user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:24.247049,-67.45006561279297,27.99549102783203,0.0019193267216905,0.001,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:24.247049,neutral,0.66,2026-03-11T14:17:24.247049,0.4656500233689632,2026-03-11T14:17:24.902000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:25.155420,-67.4499282836914,27.99549102783203,0.0019190596649423,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:25.155420,neutral,0.66,2026-03-11T14:17:24.247049,0.3447770376950339,2026-03-11T14:17:25.891000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:26.058022,-67.4499740600586,27.99549102783203,0.0019188689766451,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:26.058022,neutral,0.66,2026-03-11T14:17:24.247049,0.4275855607840823,2026-03-11T14:17:26.926000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:27.186649,-67.44984436035156,27.99549102783203,0.0019189071608707,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:27.186649,neutral,0.832,2026-03-11T14:17:27.186649,0.4390484769887963,2026-03-11T14:17:27.917000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:28.046831,-67.4498291015625,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:28.046831,neutral,0.832,2026-03-11T14:17:27.186649,0.4623139512909038,2026-03-11T14:17:27.917000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:29.148973,-67.44971466064453,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:29.148973,neutral,0.832,2026-03-11T14:17:27.186649,0.4487713944278187,2026-03-11T14:17:29.941000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:30.014343,-67.44952392578125,27.99549102783203,0.0019192504696547,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:30.014343,neutral,0.771,2026-03-11T14:17:30.014343,0.4671468184431295,2026-03-11T14:17:30.931000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:31.237918,-67.44941711425781,27.99549102783203,0.0019192122854292,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:31.237918,neutral,0.771,2026-03-11T14:17:30.014343,0.4068641814065935,2026-03-11T14:17:31.921000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:32.130010,-67.44917297363281,27.995492935180664,0.0019190978491678,0.001,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:32.130010,neutral,0.846,2026-03-11T14:17:32.130010,0.4015380643122803,2026-03-11T14:17:32.911000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:33.035799,-67.44918060302734,27.995492935180664,0.0019189834129065,0.006,-0.414,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:33.035799,neutral,0.846,2026-03-11T14:17:32.130010,0.4244664921499187,2026-03-11T14:17:33.902000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:34.200151,-67.44905090332031,27.995492935180664,0.001919021597132,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:34.200151,disgust,0.742,2026-03-11T14:17:34.200151,0.5446395568359984,2026-03-11T14:17:34.891000,67,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:35.147052,-67.4490966796875,27.995492935180664,0.0019188307924196,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:35.147052,disgust,0.742,2026-03-11T14:17:34.200151,0.4440758248808474,2026-03-11T14:17:35.926000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:36.089063,-67.44898223876953,27.995492935180664,0.0019191741012036,0.002,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:36.089063,disgust,0.742,2026-03-11T14:17:34.200151,0.4742475790260704,2026-03-11T14:17:36.916000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:36.987853,-67.44876098632812,27.995492935180664,0.0019193649059161,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:36.987853,neutral,0.747,2026-03-11T14:17:36.987853,0.5189979183334817,2026-03-11T14:17:37.907000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:38.203737,-67.44866180419922,27.995492935180664,0.0019193267216905,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:38.203737,neutral,0.747,2026-03-11T14:17:36.987853,0.4601268614623014,2026-03-11T14:17:38.896000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:39.111340,-67.44852447509766,27.995492935180664,0.0019190596649423,0.006,-0.388,0.0,0.0,0,0,1,,1.0,2026-03-11T14:17:39.111340,disgust,0.391,2026-03-11T14:17:39.111340,0.4948979861070818,2026-03-11T14:17:39.976000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:40.052635,-67.44857025146484,27.995492935180664,0.0019188689766451,0.138,-0.388,0.138,0.0,0,0,1,,1.0,2026-03-11T14:17:40.052635,disgust,0.391,2026-03-11T14:17:39.111340,0.5678630510567059,2026-03-11T14:17:40.921000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:41.044145,-66.77081298828125,27.98737335205078,0.0014355087187141,12.01,-0.374,1.0,0.0,0,0,1,,1.0,2026-03-11T14:17:41.044145,disgust,0.391,2026-03-11T14:17:39.111340,0.5342700831957297,2026-03-11T14:17:41.911000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:42.035136,-63.51765060424805,27.951549530029297,0.0016410826938226,26.242,0.663,0.989,0.0,0,0,1,,1.0,2026-03-11T14:17:42.035136,neutral,0.757,2026-03-11T14:17:42.035136,0.6281312285113928,2026-03-11T14:17:42.902000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:43.243027,-55.09164047241211,27.92442512512207,0.001574134803377,46.442,0.157,0.942,0.0,0,0,1,,1.0,2026-03-11T14:17:43.243027,neutral,0.757,2026-03-11T14:17:42.035136,0.5058495364583948,2026-03-11T14:17:43.893000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:44.125835,-46.3398666381836,27.94772148132324,0.002159004099667,48.434,0.367,0.91,0.0,0,0,1,,1.0,2026-03-11T14:17:44.125835,neutral,0.788,2026-03-11T14:17:44.125835,0.5709676516054342,2026-03-11T14:17:44.926000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:45.033362,-37.58712387084961,28.090538024902344,0.0020802689250558,49.535,-0.164,0.899,0.0,0,0,1,,1.0,2026-03-11T14:17:45.033362,neutral,0.788,2026-03-11T14:17:44.125835,0.5712806550226179,2026-03-11T14:17:45.916000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:46.172150,-25.8581657409668,28.263900756835938,0.0022165297996252,48.213,-0.148,0.881,0.0,0,0,1,,0.81,2026-03-11T14:17:46.172150,neutral,0.533,2026-03-11T14:17:46.172150,0.5924344130277261,2026-03-11T14:17:46.906000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:47.041139,-17.13397216796875,28.327192306518555,0.0020914839114993,49.275,-0.141,0.873,0.0,0,0,1,,1.0,2026-03-11T14:17:47.041139,neutral,0.533,2026-03-11T14:17:46.172150,0.5467212353041907,2026-03-11T14:17:47.942000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:48.145334,-5.538365364074707,28.3308048248291,0.0021257400512695,49.15,-0.141,0.84,0.0,0,0,1,,1.0,2026-03-11T14:17:48.145334,neutral,0.533,2026-03-11T14:17:46.172150,0.5725726640749367,2026-03-11T14:17:48.931000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:49.016928,3.044560432434082,28.27477264404297,0.0022521971259266,45.126,-0.101,0.08,0.0,0,0,1,,1.0,2026-03-11T14:17:49.016928,neutral,0.801,2026-03-11T14:17:49.016928,0.6293567164281714,2026-03-11T14:17:49.922000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:50.185808,12.276952743530272,28.173173904418945,0.0023366163950413,32.959,0.068,0.027,0.0,0,0,1,,1.0,2026-03-11T14:17:50.185808,neutral,0.801,2026-03-11T14:17:49.016928,0.5830157267668248,2026-03-11T14:17:50.911000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:51.073562,17.460540771484375,28.123708724975582,0.0022537230979651,26.183,0.127,0.227,0.0,0,0,1,,1.0,2026-03-11T14:17:51.073562,neutral,0.832,2026-03-11T14:17:51.073562,0.5490026629937379,2026-03-11T14:17:51.901000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:52.211705,23.17502212524414,28.09251594543457,0.0021075438708066,23.042,0.442,0.295,0.0,0,0,1,,1.0,2026-03-11T14:17:52.211705,neutral,0.832,2026-03-11T14:17:51.073562,0.6769937895979847,2026-03-11T14:17:52.891000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:53.091668,27.16845893859864,28.19103240966797,0.0020302962511777,23.108,4.282,0.411,0.0,0,0,1,,0.852,2026-03-11T14:17:53.091668,neutral,0.677,2026-03-11T14:17:53.091668,0.5897557716286905,2026-03-11T14:17:53.927000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:54.247561,32.64247131347656,29.12192344665528,0.0020623779855668,23.855,10.812,0.18,0.0,0,0,1,,1.0,2026-03-11T14:17:54.247561,neutral,0.677,2026-03-11T14:17:53.091668,0.6033255374667496,2026-03-11T14:17:54.916000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:55.150889,36.13578414916992,30.83400154113769,0.0021691131405532,20.764,21.811,0.353,0.0,0,0,1,,0.863,2026-03-11T14:17:55.150889,neutral,0.678,2026-03-11T14:17:55.150889,0.6043575517034147,2026-03-11T14:17:55.907000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:56.011932,38.42826843261719,33.739349365234375,0.0019387054489925,24.286,26.619,0.649,0.0,0,0,1,,1.0,2026-03-11T14:17:56.011932,neutral,0.678,2026-03-11T14:17:55.150889,0.5679614662906324,2026-03-11T14:17:56.896000,67,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:57.126754,39.71278381347656,39.91453170776367,0.0021220778580754,26.686,-2.732,0.0,0.0,0,0,1,,0.92,2026-03-11T14:17:57.126754,neutral,0.678,2026-03-11T14:17:55.150889,0.5362020336867814,2026-03-11T14:17:57.932000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:58.050093,40.38682174682617,44.00396728515625,0.0022628020960837,19.964,5.609,0.0,0.161,0,0,1,,0.887,2026-03-11T14:17:58.050093,neutral,0.686,2026-03-11T14:17:58.050093,0.5757596862383066,2026-03-11T14:17:57.932000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:17:59.189133,40.61831283569336,47.85037612915039,0.0020634841639548,13.158,4.527,0.0,0.089,0,0,1,,0.901,2026-03-11T14:17:59.189133,neutral,0.686,2026-03-11T14:17:58.050093,0.5357873139959409,2026-03-11T14:17:59.911000,67,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:00.000538,40.6002197265625,49.84638977050781,0.0020386122632771,9.415,2.017,0.0,0.094,0,0,1,,0.851,2026-03-11T14:18:00.000538,neutral,0.686,2026-03-11T14:17:58.050093,0.5746545310665965,2026-03-11T14:18:00.901000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:01.150682,40.59864044189453,51.59299850463867,0.0020112991333007,5.428,-0.771,0.0,0.095,0,0,1,,1.0,2026-03-11T14:18:01.150682,angry,0.515,2026-03-11T14:18:01.150682,0.5482221656023009,2026-03-11T14:18:01.892000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:02.228761,40.59919738769531,51.74951934814453,0.0019359969301149,0.001,-0.637,0.0,0.0,0,0,1,,0.842,2026-03-11T14:18:02.228761,angry,0.515,2026-03-11T14:18:01.150682,0.5889683795889561,2026-03-11T14:18:02.972000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:03.075830,40.59919738769531,51.74956893920898,0.0019199752714484,0.001,-0.623,0.0,0.0,0,0,1,,0.858,2026-03-11T14:18:03.075830,angry,0.515,2026-03-11T14:18:01.150682,0.5021317608416127,2026-03-11T14:18:03.916000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:04.147323,40.59919738769531,51.74967193603516,0.001919288537465,0.002,-0.609,0.0,0.0,0,0,1,,0.84,2026-03-11T14:18:04.147323,neutral,0.406,2026-03-11T14:18:04.147323,0.5765324561264046,2026-03-11T14:18:04.906000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:05.020951,40.599266052246094,51.75908660888672,0.0019170378800481,0.257,-0.583,0.437,0.0,0,0,1,,0.813,2026-03-11T14:18:05.020951,neutral,0.406,2026-03-11T14:18:04.147323,0.5723429899392347,2026-03-11T14:18:05.896000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:06.146830,40.61738204956055,53.624305725097656,0.0014182281447574,18.755,-0.726,0.929,0.0,0,0,1,,1.0,2026-03-11T14:18:06.146830,neutral,0.406,2026-03-11T14:18:04.147323,0.5382308476100797,2026-03-11T14:18:06.932000,68,,,errors=Stop sign violation
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:06.987558,40.79428482055664,57.6837158203125,0.0017106246668845,28.693,-7.271,0.68,0.0,0,0,1,,0.845,2026-03-11T14:18:06.987558,neutral,0.731,2026-03-11T14:18:06.987558,0.5769996009648072,2026-03-11T14:18:06.932000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:08.053838,42.87718200683594,64.6442642211914,0.002003707922995,32.921,-14.237,0.476,0.0,0,0,1,,0.843,2026-03-11T14:18:08.053838,neutral,0.731,2026-03-11T14:18:06.987558,0.5705474939389189,2026-03-11T14:18:08.911000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:09.108615,48.47679901123047,69.91735076904297,0.0020814132876694,33.628,-16.731,0.254,0.0,0,0,1,,1.0,2026-03-11T14:18:09.108615,neutral,0.585,2026-03-11T14:18:09.108615,0.5864778503767707,2026-03-11T14:18:09.902000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:10.192551,55.30108642578125,71.08908081054688,0.0023018645588308,25.014,-6.706,0.0,0.0,0,0,1,,1.0,2026-03-11T14:18:10.192551,neutral,0.585,2026-03-11T14:18:09.108615,0.5899324236072369,2026-03-11T14:18:10.892000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:11.026026,59.235931396484375,70.7127456665039,0.0021530149970203,20.787,1.102,0.313,0.0,0,0,1,,1.0,2026-03-11T14:18:11.026026,neutral,0.585,2026-03-11T14:18:09.108615,0.5737965940957354,2026-03-11T14:18:11.926000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:12.087468,64.08033752441406,70.34443664550781,0.0019847105722874,21.767,0.947,0.307,0.0,0,0,1,,1.0,2026-03-11T14:18:12.087468,neutral,0.503,2026-03-11T14:18:12.087468,0.5539436073058595,2026-03-11T14:18:12.917000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:13.216369,69.33792877197266,70.12712097167969,0.0019056319724768,25.055,1.577,0.585,0.0,0,0,1,,1.0,2026-03-11T14:18:13.216369,neutral,0.503,2026-03-11T14:18:12.087468,0.5594815708060209,2026-03-11T14:18:13.907000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:14.086271,74.4378662109375,70.09188842773438,0.0016482543433085,35.683,0.465,0.868,0.0,0,0,1,,1.0,2026-03-11T14:18:14.086271,neutral,0.503,2026-03-11T14:18:12.087468,0.5812059223841035,2026-03-11T14:18:14.897000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:15.209829,84.39671325683594,70.16127014160156,0.0017089080065488,49.76,0.284,0.174,0.0,0,0,1,,0.879,2026-03-11T14:18:15.209829,neutral,0.702,2026-03-11T14:18:15.209829,0.6295175132945087,2026-03-11T14:18:15.932000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:16.046930,92.52284240722656,70.67157745361328,0.0023846053518354,40.662,12.869,0.0,0.0,0,0,1,,1.0,2026-03-11T14:18:16.046930,neutral,0.702,2026-03-11T14:18:15.209829,0.6210817344790929,2026-03-11T14:18:16.921000,74,Harsh braking,decel_mps2=5.5,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:17.121921,98.979248046875,74.74761962890625,0.0024179839529097,27.152,26.324,0.111,0.0,0,0,1,,0.85,2026-03-11T14:18:17.121921,neutral,0.702,2026-03-11T14:18:15.209829,0.6360310382929356,2026-03-11T14:18:17.912000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:18.006400,100.16167449951172,79.05223846435547,0.0020555495284497,26.404,11.735,0.519,0.0,0,0,1,,0.876,2026-03-11T14:18:18.006400,neutral,0.66,2026-03-11T14:18:18.006400,0.6400429080193701,2026-03-11T14:18:17.912000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:19.112392,100.37252807617188,86.3206558227539,0.0016176223289221,39.778,1.989,0.941,0.0,0,0,1,,0.84,2026-03-11T14:18:19.112392,neutral,0.66,2026-03-11T14:18:18.006400,0.57411204527206,2026-03-11T14:18:19.982000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:20.191337,99.58689880371094,97.00057220458984,0.0019532011356204,48.91,4.551,0.422,0.0,0,0,1,,1.0,2026-03-11T14:18:20.191337,neutral,0.637,2026-03-11T14:18:20.191337,0.6552886462728769,2026-03-11T14:18:20.926000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:21.022555,97.41127014160156,105.1198501586914,0.0021046064794063,46.942,4.924,0.416,0.0,0,0,1,,1.0,2026-03-11T14:18:21.022555,neutral,0.637,2026-03-11T14:18:20.191337,0.5666325772509406,2026-03-11T14:18:21.916000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:22.115194,92.45632934570312,114.5903778076172,0.0021010206546634,44.709,3.49,0.411,0.0,0,0,1,,0.883,2026-03-11T14:18:22.115194,neutral,0.637,2026-03-11T14:18:20.191337,0.5450359207322123,2026-03-11T14:18:22.906000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:23.231993,85.91512298583984,122.407470703125,0.0020941160619258,42.737,6.08,0.411,0.0,0,0,1,,1.0,2026-03-11T14:18:23.231993,neutral,0.824,2026-03-11T14:18:23.231993,0.5721250984097686,2026-03-11T14:18:23.897000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:24.065859,80.03003692626953,126.82511138916016,0.002091102534905,41.452,6.687,0.411,0.0,0,0,1,,0.897,2026-03-11T14:18:24.065859,neutral,0.824,2026-03-11T14:18:23.231993,0.5721402580404427,2026-03-11T14:18:24.977000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:25.153317,71.22933197021484,130.3314666748047,0.0020714949350804,40.045,6.343,0.411,0.0,0,0,1,,0.803,2026-03-11T14:18:25.153317,neutral,0.824,2026-03-11T14:18:23.231993,0.517129377625809,2026-03-11T14:18:25.922000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:26.022713,64.3576431274414,131.23150634765625,0.0020726395305246,39.254,3.702,0.411,0.0,0,0,1,,0.911,2026-03-11T14:18:26.022713,neutral,0.703,2026-03-11T14:18:26.022713,0.5404456991072842,2026-03-11T14:18:26.912000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:27.182121,55.28429412841797,131.3521728515625,0.0020606995094567,38.501,0.153,0.411,0.0,0,0,1,,0.835,2026-03-11T14:18:27.182121,neutral,0.703,2026-03-11T14:18:26.022713,0.5289129223452024,2026-03-11T14:18:27.902000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:28.034584,48.58534622192383,131.31790161132812,0.0020580673590302,38.027,0.2,0.411,0.0,0,0,1,,1.0,2026-03-11T14:18:28.034584,happy,0.842,2026-03-11T14:18:28.034584,0.5524534955097731,2026-03-11T14:18:28.892000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:29.193465,39.7724494934082,131.20086669921875,0.0020553588401526,37.498,0.19,0.411,0.0,0,0,1,,0.804,2026-03-11T14:18:29.193465,happy,0.842,2026-03-11T14:18:28.034584,0.5786261397489278,2026-03-11T14:18:29.927000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:30.109688,33.2384147644043,131.08045959472656,0.0020536039955914,37.166,0.176,0.411,0.0,0,0,1,,1.0,2026-03-11T14:18:30.109688,neutral,0.482,2026-03-11T14:18:30.109688,0.5361554081373273,2026-03-11T14:18:30.917000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:31.030416,26.75946044921875,130.927001953125,0.0020520400721579,36.88,-0.092,0.411,0.0,0,0,1,,1.0,2026-03-11T14:18:31.030416,neutral,0.482,2026-03-11T14:18:30.109688,0.5697003787432996,2026-03-11T14:18:31.907000,77,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:32.162683,18.19202041625977,130.75439453125,0.0020505141001194,36.546,0.007,0.411,0.0,0,0,1,,1.0,2026-03-11T14:18:32.162683,neutral,0.316,2026-03-11T14:18:32.162683,0.4772378758647917,2026-03-11T14:18:32.897000,79,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:33.023603,11.811529159545898,130.6503143310547,0.0020494842901825,36.357,-0.052,0.411,0.0,0,0,1,,1.0,2026-03-11T14:18:33.023603,neutral,0.316,2026-03-11T14:18:32.162683,0.559383212193002,2026-03-11T14:18:33.931000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:34.188210,3.699318170547485,130.53402709960938,0.0022764967288821,29.83,-0.056,0.0,0.0,0,0,1,,0.825,2026-03-11T14:18:34.188210,disgust,0.647,2026-03-11T14:18:34.188210,0.497654564925014,2026-03-11T14:18:34.922000,75,Solid line crossing,Solid line crossing,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:35.104299,-1.008681058883667,130.47671508789062,0.0022714994847774,23.064,-0.047,0.0,0.0,0,0,1,,0.808,2026-03-11T14:18:35.104299,disgust,0.647,2026-03-11T14:18:34.188210,0.4889413200291451,2026-03-11T14:18:35.912000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:36.207024,-5.549515247344971,130.42713928222656,0.001987915020436,16.071,-0.047,0.0,0.0,0,0,1,,0.869,2026-03-11T14:18:36.207024,neutral,0.827,2026-03-11T14:18:36.207024,0.5178053749361385,2026-03-11T14:18:36.903000,73,Stop sign violation,stop_sign_id=1120,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:37.074249,-8.052019119262695,130.40219116210938,0.0020366667304188,12.331,-0.047,0.0,0.0,0,0,1,,0.909,2026-03-11T14:18:37.074249,neutral,0.827,2026-03-11T14:18:36.207024,0.5129078364645099,2026-03-11T14:18:37.892000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:38.135454,-10.52568817138672,130.37908935546875,0.0019331359071657,10.591,-0.047,1.0,0.0,0,0,1,,0.815,2026-03-11T14:18:38.135454,neutral,0.827,2026-03-11T14:18:36.207024,0.4822994600041744,2026-03-11T14:18:38.927000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:39.011769,-13.48372745513916,130.35336303710938,0.001718025188893,24.069,-0.047,1.0,0.0,0,0,1,,1.0,2026-03-11T14:18:39.011769,neutral,0.686,2026-03-11T14:18:39.011769,0.4452398309621794,2026-03-11T14:18:39.916000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:40.069558,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-11T14:18:40.069558,neutral,0.686,2026-03-11T14:18:39.011769,0.457609022109309,2026-03-11T14:18:40.907000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:41.130626,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-11T14:18:41.130626,neutral,0.612,2026-03-11T14:18:41.130626,0.4806014758903315,2026-03-11T14:18:41.897000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:42.229123,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-11T14:18:42.229123,neutral,0.612,2026-03-11T14:18:41.130626,0.5073854249321894,2026-03-11T14:18:42.932000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:43.077036,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-11T14:18:43.077036,neutral,0.612,2026-03-11T14:18:41.130626,0.4618738158278589,2026-03-11T14:18:43.922000,67,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:44.224723,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-11T14:18:44.224723,neutral,0.624,2026-03-11T14:18:44.224723,0.4751860959682014,2026-03-11T14:18:44.912000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:45.148057,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-11T14:18:45.148057,neutral,0.624,2026-03-11T14:18:44.224723,0.5163095246243536,2026-03-11T14:18:45.902000,66,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:46.095178,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-11T14:18:46.095178,neutral,0.624,2026-03-11T14:18:44.224723,0.5064626621435626,2026-03-11T14:18:46.892000,69,,,
