user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:47.225814,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-11T14:18:47.225814,neutral,0.671,2026-03-11T14:18:47.225814,0.5196517105260083,2026-03-11T14:18:47.927000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:48.075085,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-11T14:18:48.075085,neutral,0.671,2026-03-11T14:18:47.225814,0.4152141361546523,2026-03-11T14:18:48.962000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:49.161066,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-11T14:18:49.161066,neutral,0.671,2026-03-11T14:18:47.225814,0.5119952884952389,2026-03-11T14:18:49.907000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:50.004371,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-11T14:18:50.004371,neutral,0.733,2026-03-11T14:18:50.004371,0.5599225581017062,2026-03-11T14:18:50.897000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:51.169319,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-11T14:18:51.169319,neutral,0.733,2026-03-11T14:18:50.004371,0.4981567803852103,2026-03-11T14:18:51.932000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:52.019522,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-11T14:18:52.019522,neutral,0.792,2026-03-11T14:18:52.019522,0.5422528023096488,2026-03-11T14:18:52.922000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:53.162014,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-11T14:18:53.162014,neutral,0.792,2026-03-11T14:18:52.019522,0.4744419934242036,2026-03-11T14:18:53.912000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:54.046011,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-11T14:18:54.046011,neutral,0.58,2026-03-11T14:18:54.046011,0.4602803764338304,2026-03-11T14:18:54.902000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:55.204891,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-11T14:18:55.204891,neutral,0.58,2026-03-11T14:18:54.046011,0.5395044823731275,2026-03-11T14:18:55.937000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-11T14:18:56.042035,neutral,0.58,2026-03-11T14:18:54.046011,0.5206131811169573,2026-03-11T14:18:56.927000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-11T14:18:57.196696,disgust,0.664,2026-03-11T14:18:57.196696,0.5093563011662354,2026-03-11T14:18:57.916000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-11T14:18:58.089882,disgust,0.664,2026-03-11T14:18:57.196696,0.5566504358750518,2026-03-11T14:18:58.906000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:18:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-11T14:18:59.142760,disgust,0.664,2026-03-11T14:18:57.196696,0.5103181491649381,2026-03-11T14:18:59.897000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-11T14:19:00.191344,neutral,0.856,2026-03-11T14:19:00.191344,0.4974870092599055,2026-03-11T14:19:00.932000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-11T14:19:00.993497,neutral,0.856,2026-03-11T14:19:00.191344,0.4931589789459415,2026-03-11T14:19:00.932000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-11T14:19:02.060955,neutral,0.856,2026-03-11T14:19:00.191344,0.5836979719711117,2026-03-11T14:19:02.912000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-11T14:19:03.218960,neutral,0.633,2026-03-11T14:19:03.218960,0.6954576874650222,2026-03-11T14:19:03.903000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:04.060704,neutral,0.633,2026-03-11T14:19:03.218960,0.721307856730782,2026-03-11T14:19:04.937000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-11T14:19:05.234882,disgust,0.707,2026-03-11T14:19:05.234882,0.8394926169037455,2026-03-11T14:19:05.927000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:06.107292,disgust,0.707,2026-03-11T14:19:05.234882,0.7376985124351518,2026-03-11T14:19:06.917000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-11T14:19:07.230646,disgust,0.707,2026-03-11T14:19:05.234882,0.9557053900631084,2026-03-11T14:19:07.907000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-11T14:19:08.062869,neutral,0.784,2026-03-11T14:19:08.062869,0.9331769638193445,2026-03-11T14:19:07.907000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:09.190806,neutral,0.784,2026-03-11T14:19:08.062869,0.9151588144989944,2026-03-11T14:19:09.932000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:10.063992,disgust,0.657,2026-03-11T14:19:10.063992,0.8671352485508662,2026-03-11T14:19:10.922000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:11.214266,disgust,0.657,2026-03-11T14:19:10.063992,0.8523966863817303,2026-03-11T14:19:11.913000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-11T14:19:12.001668,disgust,0.657,2026-03-11T14:19:10.063992,0.9488354041513962,2026-03-11T14:19:12.902000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-11T14:19:13.102283,neutral,0.803,2026-03-11T14:19:13.102283,0.9284776434888292,2026-03-11T14:19:13.941000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-11T14:19:14.234006,neutral,0.803,2026-03-11T14:19:13.102283,0.9277205284847462,2026-03-11T14:19:14.927000,71,,,errors=Stop sign violation
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-11T14:19:15.119624,neutral,0.528,2026-03-11T14:19:15.119624,0.9146929455642024,2026-03-11T14:19:15.917000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-11T14:19:15.998416,neutral,0.528,2026-03-11T14:19:15.119624,0.9527840845194544,2026-03-11T14:19:16.907000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-11T14:19:17.088626,neutral,0.528,2026-03-11T14:19:15.119624,0.8953569054566307,2026-03-11T14:19:17.942000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-11T14:19:18.213065,neutral,0.619,2026-03-11T14:19:18.213065,0.898335573338281,2026-03-11T14:19:18.932000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-11T14:19:19.050388,neutral,0.619,2026-03-11T14:19:18.213065,0.8947279555116746,2026-03-11T14:19:19.922000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-11T14:19:20.177585,neutral,0.619,2026-03-11T14:19:18.213065,0.8942453837594722,2026-03-11T14:19:20.912000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-11T14:19:21.040160,sad,0.364,2026-03-11T14:19:21.040160,0.9562546788526404,2026-03-11T14:19:21.903000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-11T14:19:22.143678,sad,0.364,2026-03-11T14:19:21.040160,0.8546142616577181,2026-03-11T14:19:23.027000,77,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-11T14:19:23.012169,sad,0.364,2026-03-11T14:19:21.040160,0.8316089584778945,2026-03-11T14:19:23.928000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-11T14:19:24.094689,neutral,0.494,2026-03-11T14:19:24.094689,0.8536307297325589,2026-03-11T14:19:24.965000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-11T14:19:25.214628,neutral,0.494,2026-03-11T14:19:24.094689,0.939137817249666,2026-03-11T14:19:25.907000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-11T14:19:26.026389,neutral,0.494,2026-03-11T14:19:24.094689,0.907760794261244,2026-03-11T14:19:26.942000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-11T14:19:27.107568,neutral,0.757,2026-03-11T14:19:27.107568,0.8478429577167854,2026-03-11T14:19:27.933000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-11T14:19:28.203467,neutral,0.757,2026-03-11T14:19:27.107568,0.9157783804159856,2026-03-11T14:19:28.922000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-11T14:19:29.064545,neutral,0.757,2026-03-11T14:19:27.107568,0.8988323641433592,2026-03-11T14:19:29.912000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-11T14:19:30.149671,sad,0.354,2026-03-11T14:19:30.149671,0.9341715630495068,2026-03-11T14:19:30.904000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-11T14:19:31.217060,sad,0.354,2026-03-11T14:19:30.149671,0.9435624353398006,2026-03-11T14:19:31.937000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-11T14:19:32.024918,sad,0.354,2026-03-11T14:19:30.149671,0.99,2026-03-11T14:19:32.927000,80,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-11T14:19:33.114275,neutral,0.613,2026-03-11T14:19:33.114275,0.86450574639663,2026-03-11T14:19:33.917000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-11T14:19:34.163615,neutral,0.613,2026-03-11T14:19:33.114275,0.8372813728260609,2026-03-11T14:19:34.908000,79,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-11T14:19:35.045202,neutral,0.613,2026-03-11T14:19:33.114275,0.9353564809454536,2026-03-11T14:19:35.897000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-11T14:19:36.114409,neutral,0.874,2026-03-11T14:19:36.114409,0.9512602846829472,2026-03-11T14:19:36.932000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:37.162157,neutral,0.874,2026-03-11T14:19:36.114409,0.860764003803835,2026-03-11T14:19:37.923000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-11T14:19:38.006322,neutral,0.874,2026-03-11T14:19:36.114409,0.8608026264300869,2026-03-11T14:19:38.912000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-11T14:19:39.109821,neutral,0.344,2026-03-11T14:19:39.109821,0.9255664306824204,2026-03-11T14:19:39.902000,77,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-11T14:19:40.116301,neutral,0.344,2026-03-11T14:19:39.109821,0.9803710919660203,2026-03-11T14:19:40.938000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-11T14:19:41.165478,neutral,0.436,2026-03-11T14:19:41.165478,0.87672742919841,2026-03-11T14:19:41.928000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-11T14:19:42.203167,neutral,0.436,2026-03-11T14:19:41.165478,0.9152744510158384,2026-03-11T14:19:42.918000,80,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-11T14:19:43.002571,neutral,0.436,2026-03-11T14:19:41.165478,0.8358259901320818,2026-03-11T14:19:43.908000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-11T14:19:44.002694,neutral,0.695,2026-03-11T14:19:44.002694,0.9038483575592194,2026-03-11T14:19:43.908000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:45.022604,neutral,0.695,2026-03-11T14:19:44.002694,0.9072458692292864,2026-03-11T14:19:45.933000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:45.988885,neutral,0.695,2026-03-11T14:19:44.002694,0.9704933970181756,2026-03-11T14:19:45.933000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-11T14:19:47.118671,neutral,0.632,2026-03-11T14:19:47.118671,0.8835246674524496,2026-03-11T14:19:47.912000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-11T14:19:48.233079,neutral,0.632,2026-03-11T14:19:47.118671,0.9392481949550298,2026-03-11T14:19:48.902000,77,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-11T14:19:49.037516,neutral,0.632,2026-03-11T14:19:47.118671,0.8809213032347639,2026-03-11T14:19:48.902000,79,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:50.109968,disgust,0.784,2026-03-11T14:19:50.109968,0.9154050696488552,2026-03-11T14:19:50.928000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:51.148065,disgust,0.784,2026-03-11T14:19:50.109968,0.99,2026-03-11T14:19:51.918000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-11T14:19:52.235277,neutral,0.646,2026-03-11T14:19:52.235277,0.9835158363748744,2026-03-11T14:19:52.908000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-11T14:19:53.110043,neutral,0.646,2026-03-11T14:19:52.235277,0.99,2026-03-11T14:19:53.898000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:54.165304,neutral,0.646,2026-03-11T14:19:52.235277,0.9276946675204646,2026-03-11T14:19:54.933000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-11T14:19:55.027969,neutral,0.987,2026-03-11T14:19:55.027969,0.903381280658454,2026-03-11T14:19:54.933000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-11T14:19:56.180632,neutral,0.987,2026-03-11T14:19:55.027969,0.9231888064671032,2026-03-11T14:19:56.913000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-11T14:19:57.022553,neutral,0.987,2026-03-11T14:19:55.027969,0.9304337101022564,2026-03-11T14:19:57.902000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-11T14:19:58.145799,neutral,0.87,2026-03-11T14:19:58.145799,0.9273643681255812,2026-03-11T14:19:58.937000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:19:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-11T14:19:59.000118,neutral,0.87,2026-03-11T14:19:58.145799,0.8833363175638461,2026-03-11T14:19:58.937000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:00,,,2026-03-14T10:00:00,0.4906040988816976,2026-03-14T10:00:00,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:04.667897,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:04.667897,,,2026-03-14T10:00:04.667897,0.5591220278917952,2026-03-14T10:00:04.998000,88,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:04.998879,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:04.667897,,,2026-03-14T10:00:04.667897,0.6251345868935186,2026-03-14T10:00:04.998000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:06.246216,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,0.823,2026-03-14T10:00:06.246216,,,2026-03-14T10:00:04.667897,0.5132122482779128,2026-03-14T10:00:05.984000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:07.226773,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:07.226773,neutral,0.949,2026-03-14T10:00:07.226773,0.6036529898731942,2026-03-14T10:00:07.020000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:08.287705,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:08.287705,neutral,0.949,2026-03-14T10:00:07.226773,0.6228183639867644,2026-03-14T10:00:08.010000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:09.275112,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:09.275112,neutral,0.944,2026-03-14T10:00:09.275112,0.6697442869887247,2026-03-14T10:00:09.001000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:10.288909,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:10.288909,neutral,0.944,2026-03-14T10:00:09.275112,0.6245453501252951,2026-03-14T10:00:09.990000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:11.309272,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:11.309272,happy,0.988,2026-03-14T10:00:11.309272,0.639928146433341,2026-03-14T10:00:10.980000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:12.064549,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:12.064549,happy,0.988,2026-03-14T10:00:11.309272,0.6267034282558379,2026-03-14T10:00:12.014000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:13.047995,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:13.047995,happy,0.988,2026-03-14T10:00:11.309272,0.6478454002502293,2026-03-14T10:00:13.005000,81,,,
