user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:14.062123,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-14T10:00:14.062123,happy,0.866,2026-03-14T10:00:14.062123,0.642716920412929,2026-03-14T10:00:13.996000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:15.115988,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,0.644,0.778,0.0,0,0,0,,1.0,2026-03-14T10:00:15.115988,happy,0.866,2026-03-14T10:00:14.062123,0.6023725080796342,2026-03-14T10:00:14.984000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:16.114850,-41.66599655151367,88.9237289428711,0.0013215255457907,14.487,0.611,0.962,0.0,0,0,1,,0.823,2026-03-14T10:00:16.114850,neutral,0.687,2026-03-14T10:00:16.114850,0.6701290058696194,2026-03-14T10:00:16.020000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:17.213873,-41.63834762573242,85.81222534179688,0.0019764709286391,17.947,0.827,0.128,0.0,0,0,1,,1.0,2026-03-14T10:00:17.213873,neutral,0.687,2026-03-14T10:00:16.114850,0.6700451115981619,2026-03-14T10:00:17.055000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:18.260523,-41.563758850097656,82.82283020019531,0.0019695663359016,16.146,3.471,0.186,0.0,0,0,1,,1.0,2026-03-14T10:00:18.260523,neutral,0.958,2026-03-14T10:00:18.260523,0.6380038288214184,2026-03-14T10:00:18,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:19.013812,-41.39632415771485,80.9480972290039,0.0018938827561214,16.766,8.029,0.395,0.0,0,0,1,,0.895,2026-03-14T10:00:19.013812,neutral,0.958,2026-03-14T10:00:18.260523,0.669504772071548,2026-03-14T10:00:19.080000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:20.064271,-40.76408004760742,77.9130859375,0.0020623398013412,18.345,10.656,0.375,0.0,0,0,1,,1.0,2026-03-14T10:00:20.064271,neutral,0.958,2026-03-14T10:00:18.260523,0.7088349091820545,2026-03-14T10:00:19.981000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:21.209080,-39.53650665283203,74.95092010498047,0.0020353698637336,18.772,15.721,0.367,0.0,0,0,1,,1.0,2026-03-14T10:00:21.209080,neutral,0.978,2026-03-14T10:00:21.209080,0.6430935294208879,2026-03-14T10:00:21.060000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:22.333452,-37.4530029296875,72.3740005493164,0.0020499038510024,19.442,19.644,0.344,0.0,0,0,1,,0.803,2026-03-14T10:00:22.333452,neutral,0.978,2026-03-14T10:00:21.209080,0.7234111569502386,2026-03-14T10:00:22.004000,87,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:23.080779,-35.59904861450195,71.07665252685547,0.0020625304896384,19.638,20.498,0.344,0.0,0,0,1,,1.0,2026-03-14T10:00:23.080779,neutral,0.978,2026-03-14T10:00:21.209080,0.71184264355144,2026-03-14T10:00:23.040000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:24.128667,-32.34900665283203,69.99526977539062,0.0020571136847138,19.986,13.161,0.342,0.0,0,0,1,,0.879,2026-03-14T10:00:24.128667,neutral,0.986,2026-03-14T10:00:24.128667,0.6201563841452649,2026-03-14T10:00:23.988000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:25.191664,-28.85415267944336,69.59513092041016,0.0020455932244658,20.191,7.347,0.342,0.0,0,0,1,,0.815,2026-03-14T10:00:25.191664,neutral,0.986,2026-03-14T10:00:24.128667,0.6262019821980669,2026-03-14T10:00:25.020000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:26.264542,-25.29965591430664,69.60286712646484,0.0020264815539121,20.645,1.568,0.366,0.0,0,0,1,,1.0,2026-03-14T10:00:26.264542,neutral,0.914,2026-03-14T10:00:26.264542,0.639129595871008,2026-03-14T10:00:26.012000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:27.010078,-22.86748695373535,69.63871765136719,0.002021598862484,21.11,-3.059,0.359,0.0,0,0,1,,0.929,2026-03-14T10:00:27.010078,neutral,0.914,2026-03-14T10:00:26.264542,0.5932767028061652,2026-03-14T10:00:27,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:28.049481,-19.125747680664062,69.59523010253906,0.0020249558147042,21.7,2.153,0.359,0.0,0,0,1,,0.935,2026-03-14T10:00:28.049481,neutral,0.914,2026-03-14T10:00:26.264542,0.6060127027685617,2026-03-14T10:00:27.990000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:29.108429,-15.286521911621094,69.6318359375,0.0020265197381377,22.221,-0.674,0.359,0.0,0,0,1,,0.896,2026-03-14T10:00:29.108429,neutral,0.992,2026-03-14T10:00:29.108429,0.556474480607542,2026-03-14T10:00:28.981000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:30.132904,-11.36011791229248,69.6234359741211,0.0020282363984733,22.687,0.078,0.359,0.0,0,0,1,,0.93,2026-03-14T10:00:30.132904,neutral,0.992,2026-03-14T10:00:29.108429,0.6698251019931591,2026-03-14T10:00:30.015000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:31.187278,-7.35674238204956,69.62390899658203,0.0020303344354033,23.094,0.277,0.358,0.0,0,0,1,,0.9,2026-03-14T10:00:31.187278,neutral,0.999,2026-03-14T10:00:31.187278,0.6737942061820505,2026-03-14T10:00:31.005000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:32.156403,-3.2877566814422607,69.6466064453125,0.0020324324723333,23.415,0.106,0.357,0.0,0,0,1,,1.0,2026-03-14T10:00:32.156403,neutral,0.999,2026-03-14T10:00:31.187278,0.5818205964880419,2026-03-14T10:00:31.995000,88,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:33.137088,0.835516095161438,69.68023681640625,0.0020343780051916,23.712,0.096,0.356,0.0,0,0,1,,1.0,2026-03-14T10:00:33.137088,neutral,0.999,2026-03-14T10:00:31.187278,0.5834426027921668,2026-03-14T10:00:32.986000,87,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:34.106813,5.004571437835693,69.72296905517578,0.0020355223678052,23.955,0.096,0.356,0.0,0,0,1,,0.919,2026-03-14T10:00:34.106813,neutral,0.985,2026-03-14T10:00:34.106813,0.6414207192422395,2026-03-14T10:00:34.021000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:35.133265,9.213705062866213,69.7750015258789,0.002036437857896,24.168,0.096,0.353,0.0,0,0,1,,0.909,2026-03-14T10:00:35.133265,neutral,0.985,2026-03-14T10:00:34.106813,0.6475525472235594,2026-03-14T10:00:35.010000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:36.138459,13.353962898254396,69.8349380493164,0.0021691513247787,21.57,0.096,0.0,0.0,0,0,1,,0.893,2026-03-14T10:00:36.138459,neutral,0.988,2026-03-14T10:00:36.138459,0.695522692073278,2026-03-14T10:00:36,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:37.184280,16.694257736206055,69.8899917602539,0.0019616317003965,16.22,0.096,0.0,0.146,0,0,1,,0.947,2026-03-14T10:00:37.184280,neutral,0.988,2026-03-14T10:00:36.138459,0.6209281350325947,2026-03-14T10:00:36.990000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:38.257798,19.18490600585937,69.93578338623047,0.0020685195922851,11.693,0.096,0.0,0.095,0,0,1,,0.97,2026-03-14T10:00:38.257798,neutral,0.999,2026-03-14T10:00:38.257798,0.624539427933354,2026-03-14T10:00:37.983000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:39.250020,20.993385314941406,69.97116088867188,0.0020217131823301,8.641,0.096,0.0,0.12,0,0,1,,0.94,2026-03-14T10:00:39.250020,neutral,0.999,2026-03-14T10:00:38.257798,0.6567217035089676,2026-03-14T10:00:39.015000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:40.299654,21.949499130249023,69.99057006835938,0.0023422623053193,0.001,0.096,0.0,0.399,0,0,1,,0.874,2026-03-14T10:00:40.299654,neutral,0.941,2026-03-14T10:00:40.299654,0.7017113667610989,2026-03-14T10:00:40.005000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:41.274709,21.950946807861328,69.9905776977539,0.0019327925983816,0.014,0.096,0.005,0.0,0,0,1,,0.971,2026-03-14T10:00:41.274709,neutral,0.941,2026-03-14T10:00:40.299654,0.7117026670288574,2026-03-14T10:00:40.995000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:42.288732,21.98520469665528,69.99134063720703,0.0018587874947115,1.322,0.101,0.24,0.0,0,0,1,,0.952,2026-03-14T10:00:42.288732,neutral,0.941,2026-03-14T10:00:40.299654,0.6071669827524355,2026-03-14T10:00:41.986000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:43.294982,22.387176513671875,69.9997329711914,0.0018351363250985,3.816,0.101,0.242,0.0,0,0,1,,0.837,2026-03-14T10:00:43.294982,neutral,0.991,2026-03-14T10:00:43.294982,0.6776537228721239,2026-03-14T10:00:43.021000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:44.043275,22.90518569946289,70.01010131835938,0.0018357086228206,5.478,-0.888,0.241,0.0,0,0,1,,1.0,2026-03-14T10:00:44.043275,neutral,0.991,2026-03-14T10:00:43.294982,0.5949015915215896,2026-03-14T10:00:44.100000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:45.074572,24.01721572875977,70.01710510253906,0.0018546676728874,7.481,0.971,0.219,0.0,0,0,1,,0.844,2026-03-14T10:00:45.074572,neutral,0.991,2026-03-14T10:00:43.294982,0.5521764972110128,2026-03-14T10:00:45.046000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:46.100096,25.29739761352539,70.04634094238281,0.0019644545391201,6.423,0.505,0.0,0.12,0,0,1,,0.864,2026-03-14T10:00:46.100096,neutral,0.972,2026-03-14T10:00:46.100096,0.6279965934550491,2026-03-14T10:00:45.991000,73,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:47.082043,25.57332420349121,70.05333709716797,0.0019839478190988,0.0,0.484,0.0,0.3,0,0,1,,0.86,2026-03-14T10:00:47.082043,neutral,0.972,2026-03-14T10:00:46.100096,0.662510317433513,2026-03-14T10:00:46.981000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:48.046606,25.57330703735352,70.05333709716797,0.0019182204268872,0.206,0.376,0.354,0.0,0,0,1,,1.0,2026-03-14T10:00:48.046606,neutral,0.972,2026-03-14T10:00:46.100096,0.5952230251439845,2026-03-14T10:00:48.015000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:49.060612,26.024349212646484,70.0582275390625,0.0017300796462222,5.774,-1.97,0.43,0.0,0,0,1,,0.842,2026-03-14T10:00:49.060612,happy,0.562,2026-03-14T10:00:49.060612,0.6462544503742041,2026-03-14T10:00:49.006000,73,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:50.145561,27.37670516967773,70.03599548339844,0.0018628310644999,8.623,-5.177,0.157,0.0,0,0,1,,0.971,2026-03-14T10:00:50.145561,happy,0.562,2026-03-14T10:00:49.060612,0.5837419927738698,2026-03-14T10:00:49.996000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:51.192426,28.869291305541992,69.92755889892578,0.0019419860327616,8.137,-6.499,0.104,0.0,0,0,1,,0.983,2026-03-14T10:00:51.192426,happy,0.525,2026-03-14T10:00:51.192426,0.6368651971774807,2026-03-14T10:00:50.986000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:52.307622,30.25347900390625,69.73552703857422,0.0019188307924196,7.968,-8.842,0.196,0.0,0,0,1,,0.994,2026-03-14T10:00:52.307622,happy,0.525,2026-03-14T10:00:51.192426,0.6918214242640679,2026-03-14T10:00:52.021000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:53.020309,31.20306396484375,69.53974151611328,0.0018896865658462,8.691,-9.04,0.211,0.0,0,0,1,,0.988,2026-03-14T10:00:53.020309,happy,0.525,2026-03-14T10:00:51.192426,0.6958047919763531,2026-03-14T10:00:53.011000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:54.050380,32.76118469238281,69.10660552978516,0.0018835830269381,9.858,-9.55,0.222,0.0,0,0,1,,0.979,2026-03-14T10:00:54.050380,neutral,0.939,2026-03-14T10:00:54.050380,0.6941814928017035,2026-03-14T10:00:54.001000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:55.093155,34.44804000854492,68.45897674560547,0.0018895721295848,10.882,-11.057,0.236,0.0,0,0,1,,0.982,2026-03-14T10:00:55.093155,neutral,0.939,2026-03-14T10:00:54.050380,0.6981216805471363,2026-03-14T10:00:54.991000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:56.114390,36.21923065185547,67.53617095947266,0.0018808364402502,12.138,-11.057,0.246,0.0,0,0,1,,0.931,2026-03-14T10:00:56.114390,happy,0.62,2026-03-14T10:00:56.114390,0.7298611511373578,2026-03-14T10:00:55.981000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:57.112590,38.0247802734375,66.29981994628906,0.0018997192382812,12.885,-11.057,0.234,0.0,0,0,1,,0.985,2026-03-14T10:00:57.112590,happy,0.62,2026-03-14T10:00:56.114390,0.8012002672257683,2026-03-14T10:00:57.015000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:58.100208,39.75389099121094,64.75301361083984,0.0026510239113122,13.732,-11.057,0.259,0.0,0,0,1,,0.989,2026-03-14T10:00:58.100208,happy,0.62,2026-03-14T10:00:56.114390,0.7740319408287374,2026-03-14T10:00:58.005000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:00:59.114305,41.35435485839844,62.87019348144531,0.0018812179332599,14.662,-11.041,0.265,0.0,0,0,1,,0.969,2026-03-14T10:00:59.114305,happy,0.769,2026-03-14T10:00:59.114305,0.7282366323779472,2026-03-14T10:00:58.995000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:00.148535,42.75022506713867,60.64348602294922,0.0018941116286441,15.472,-11.028,0.269,0.0,0,0,1,,0.8,2026-03-14T10:01:00.148535,happy,0.769,2026-03-14T10:00:59.114305,0.7976283997572132,2026-03-14T10:01:00.032000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:01.191316,43.84769821166992,58.10395812988281,0.0019036864396184,16.217,-11.228,0.266,0.0,0,0,1,,0.905,2026-03-14T10:01:01.191316,happy,0.794,2026-03-14T10:01:01.191316,0.7795820403024861,2026-03-14T10:01:01.021000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:02.186936,44.54549026489258,55.31881713867188,0.0019116591429337,16.703,-11.344,0.262,0.0,0,0,1,,0.984,2026-03-14T10:01:02.186936,happy,0.794,2026-03-14T10:01:01.191316,0.7836290685812218,2026-03-14T10:01:02.011000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:03.198626,44.83444595336914,52.39274215698242,0.0019248580792918,16.732,-4.568,0.175,0.0,0,0,1,,0.971,2026-03-14T10:01:03.198626,neutral,0.934,2026-03-14T10:01:03.198626,0.7542911264925521,2026-03-14T10:01:03.002000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:04.219583,44.91816329956055,49.55557632446289,0.0019564819522202,15.616,-6.225,0.17,0.0,0,0,1,,0.98,2026-03-14T10:01:04.219583,neutral,0.934,2026-03-14T10:01:03.198626,0.745002690876805,2026-03-14T10:01:03.991000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:05.272088,44.77811050415039,46.92892456054688,0.0019980238284915,13.727,-4.365,0.0,0.0,0,0,1,,0.953,2026-03-14T10:01:05.272088,neutral,0.795,2026-03-14T10:01:05.272088,0.7744506397594593,2026-03-14T10:01:05.026000,85,,,errors=Solid line crossing
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:06.315705,44.61164093017578,44.81966781616211,0.0020359419286251,10.132,2.059,0.0,0.069,0,0,1,,0.946,2026-03-14T10:01:06.315705,neutral,0.795,2026-03-14T10:01:05.272088,0.8218528160918208,2026-03-14T10:01:06.016000,87,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:07.022985,44.56789779663086,43.74188232421875,0.002005310030654,8.325,3.49,0.0,0.0,0,0,1,,0.894,2026-03-14T10:01:07.022985,neutral,0.795,2026-03-14T10:01:05.272088,0.714306939892624,2026-03-14T10:01:07.005000,87,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:08.036808,44.54523468017578,42.41764068603516,0.001928825280629,7.573,2.73,0.288,0.0,0,0,1,,0.883,2026-03-14T10:01:08.036808,neutral,0.954,2026-03-14T10:01:08.036808,0.751801778159683,2026-03-14T10:01:07.996000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:09.087278,44.55061340332031,40.89611053466797,0.0018125915667042,10.518,3.033,0.356,0.0,0,0,1,,0.857,2026-03-14T10:01:09.087278,neutral,0.954,2026-03-14T10:01:08.036808,0.6489118054162517,2026-03-14T10:01:09.031000,87,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:10.100583,44.6353645324707,38.83209991455078,0.0018589019309729,12.805,5.742,0.214,0.0,0,0,1,,1.0,2026-03-14T10:01:10.100583,neutral,0.926,2026-03-14T10:01:10.100583,0.6992343052511772,2026-03-14T10:01:10.021000,91,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:11.170199,44.97501373291016,36.636905670166016,0.0019544982351362,12.17,12.573,0.067,0.0,0,0,1,,0.862,2026-03-14T10:01:11.170199,neutral,0.926,2026-03-14T10:01:10.100583,0.6903132535644034,2026-03-14T10:01:11.011000,92,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:12.196227,45.59366226196289,34.8061637878418,0.0019984054379165,9.906,17.936,0.103,0.0,0,0,1,,1.0,2026-03-14T10:01:12.196227,neutral,0.979,2026-03-14T10:01:12.196227,0.6536004311094407,2026-03-14T10:01:12.001000,89,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:13.217427,46.41703414916992,33.3558464050293,0.0019253920763731,9.623,19.327,0.223,0.0,0,0,1,,1.0,2026-03-14T10:01:13.217427,neutral,0.979,2026-03-14T10:01:12.196227,0.7213916483621154,2026-03-14T10:01:12.991000,90,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:14.195997,47.55982971191406,31.97603988647461,0.0018708801362663,11.309,19.315,0.29,0.0,0,0,1,,1.0,2026-03-14T10:01:14.195997,neutral,0.979,2026-03-14T10:01:12.196227,0.7398191936412974,2026-03-14T10:01:14.071000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:15.233183,49.18773651123047,30.63487434387207,0.0018776321085169,13.054,19.188,0.282,0.0,0,0,1,,0.824,2026-03-14T10:01:15.233183,neutral,0.908,2026-03-14T10:01:15.233183,0.7214700761360867,2026-03-14T10:01:15.017000,88,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:16.283160,51.30575942993164,29.55212783813477,0.0018908309284597,14.41,17.831,0.263,0.0,0,0,1,,0.871,2026-03-14T10:01:16.283160,neutral,0.908,2026-03-14T10:01:15.233183,0.7052364679227762,2026-03-14T10:01:16.006000,88,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:17.309482,53.78019332885742,28.81164932250977,0.0019022750202566,15.193,11.368,0.249,0.0,0,0,1,,0.845,2026-03-14T10:01:17.309482,neutral,0.975,2026-03-14T10:01:17.309482,0.6832325828315379,2026-03-14T10:01:16.998000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:18.296512,56.428001403808594,28.28954124450684,0.0019039153121411,15.682,0.261,0.246,0.0,0,0,1,,0.892,2026-03-14T10:01:18.296512,neutral,0.975,2026-03-14T10:01:17.309482,0.7573635560231795,2026-03-14T10:01:18.031000,90,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:19.303226,59.11500930786133,27.609174728393555,0.001905555720441,16.118,-5.583,0.271,0.0,0,0,1,,0.858,2026-03-14T10:01:19.303226,neutral,0.975,2026-03-14T10:01:17.309482,0.7172527596709077,2026-03-14T10:01:19.021000,91,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:20.288100,61.85806655883789,26.75010681152344,0.0018971251556649,16.801,1.093,0.284,0.0,0,0,1,,0.926,2026-03-14T10:01:20.288100,neutral,0.974,2026-03-14T10:01:20.288100,0.6841756304257351,2026-03-14T10:01:20.012000,92,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:21.299310,64.74542999267578,25.94090461730957,0.0018983840709552,17.484,1.984,0.275,0.0,0,0,1,,0.919,2026-03-14T10:01:21.299310,neutral,0.974,2026-03-14T10:01:20.288100,0.7752943104235912,2026-03-14T10:01:21.001000,94,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:22.009055,66.74044036865234,25.445602416992188,0.0019040297484025,17.785,2.534,0.27,0.0,0,0,1,,0.931,2026-03-14T10:01:22.009055,neutral,0.974,2026-03-14T10:01:20.288100,0.5971617933560801,2026-03-14T10:01:21.991000,95,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:23.289411,70.81745147705078,24.650774002075195,0.0019387817010283,17.49,5.917,0.207,0.0,0,0,1,,0.93,2026-03-14T10:01:23.289411,neutral,0.948,2026-03-14T10:01:23.289411,0.7032083536915765,2026-03-14T10:01:23.025000,95,,,errors=Solid line crossing
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:24.331132,73.79903411865234,24.428407669067383,0.0019601820968091,16.361,7.763,0.0,0.0,0,0,1,,0.923,2026-03-14T10:01:24.331132,neutral,0.948,2026-03-14T10:01:23.289411,0.6968377763835614,2026-03-14T10:01:24.016000,92,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:25.337452,76.35877227783203,24.52530860900879,0.0020391081925481,12.363,3.759,0.0,0.13,0,0,1,,0.877,2026-03-14T10:01:25.337452,neutral,0.928,2026-03-14T10:01:25.337452,0.7561850781424594,2026-03-14T10:01:25.006000,92,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:26.045012,77.68634796142578,24.589990615844727,0.0020513152703642,9.786,-3.58,0.0,0.214,0,0,1,,0.936,2026-03-14T10:01:26.045012,neutral,0.928,2026-03-14T10:01:25.337452,0.6474841857514875,2026-03-14T10:01:25.996000,92,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:27.027460,79.06207275390625,24.58529281616211,0.0020551299676299,5.537,-2.642,0.0,0.277,0,0,1,,0.972,2026-03-14T10:01:27.027460,neutral,0.928,2026-03-14T10:01:25.337452,0.6170635193005766,2026-03-14T10:01:27.031000,91,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:28.072928,79.20401000976562,24.583934783935547,0.001958007691428,0.062,-0.129,0.0,0.0,0,0,1,,0.818,2026-03-14T10:01:28.072928,neutral,0.936,2026-03-14T10:01:28.072928,0.6442785238842071,2026-03-14T10:01:28.022000,94,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:29.103265,79.2139892578125,24.58405876159668,0.00192012777552,0.053,0.374,0.0,0.0,0,0,1,,0.925,2026-03-14T10:01:29.103265,neutral,0.936,2026-03-14T10:01:28.072928,0.4976684361237919,2026-03-14T10:01:29.012000,92,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:30.256516,79.22178649902344,24.584142684936523,0.0019192504696547,0.041,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T10:01:30.256516,neutral,0.877,2026-03-14T10:01:30.256516,0.5207122144716783,2026-03-14T10:01:30.001000,90,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:31.253710,79.22779083251953,24.58414649963379,0.001919288537465,0.033,0.214,0.0,0.0,0,0,1,,0.919,2026-03-14T10:01:31.253710,neutral,0.877,2026-03-14T10:01:30.256516,0.5038811776577351,2026-03-14T10:01:30.991000,87,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:32.270506,79.2323989868164,24.58414459228516,0.0019191741012036,0.026,0.193,0.0,0.0,0,0,1,,0.949,2026-03-14T10:01:32.270506,neutral,0.738,2026-03-14T10:01:32.270506,0.5566545045572443,2026-03-14T10:01:32.026000,89,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:33.206038,79.234619140625,24.58414459228516,0.0019187927246093,0.004,0.183,0.0,0.0,0,0,1,,1.0,2026-03-14T10:01:33.206038,neutral,0.738,2026-03-14T10:01:32.270506,0.564168699735735,2026-03-14T10:01:33.016000,87,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:34.154149,79.23494720458984,24.58414459228516,0.0019189452286809,0.001,0.183,0.0,0.0,0,0,1,,0.937,2026-03-14T10:01:34.154149,neutral,0.738,2026-03-14T10:01:32.270506,0.5985887333264727,2026-03-14T10:01:34.096000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:35.068794,79.234619140625,24.58414459228516,0.0019186401041224,0.14,0.186,0.105,0.0,0,0,1,,0.907,2026-03-14T10:01:35.068794,neutral,0.574,2026-03-14T10:01:35.068794,0.5550687034522402,2026-03-14T10:01:35.041000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:36.066816,79.36373138427734,24.58540916442871,0.0017546081217005,3.138,0.801,0.827,0.0,0,0,1,,0.902,2026-03-14T10:01:36.066816,neutral,0.574,2026-03-14T10:01:35.068794,0.508916874139081,2026-03-14T10:01:36.031000,80,,,
