user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:37.274278,82.33722686767578,24.64606475830078,0.0017243194160982,22.521,0.834,1.0,0.0,0,0,1,,0.896,2026-03-14T10:01:37.274278,neutral,0.702,2026-03-14T10:01:37.274278,0.5083390691437626,2026-03-14T10:01:37.021000,76,Solid line crossing,Solid line crossing,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:38.025115,85.34886169433594,24.72317314147949,0.0018460464198142,27.009,-1.92,0.011,0.0,0,0,1,,0.883,2026-03-14T10:01:38.025115,neutral,0.702,2026-03-14T10:01:37.274278,0.5102789724536246,2026-03-14T10:01:38.012000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:39.080193,89.64238739013672,24.55034828186035,0.0021780775859951,22.208,-7.42,0.281,0.0,0,0,1,,0.97,2026-03-14T10:01:39.080193,neutral,0.702,2026-03-14T10:01:37.274278,0.4981884598885313,2026-03-14T10:01:39.002000,73,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:40.133300,93.44001770019533,23.885316848754883,0.0019981765653938,22.905,-5.749,0.522,0.0,0,0,1,,0.956,2026-03-14T10:01:40.133300,neutral,0.801,2026-03-14T10:01:40.133300,0.4366329988587332,2026-03-14T10:01:39.991000,70,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:41.141031,97.54393005371094,22.55867958068848,0.0019244003342464,26.952,-10.641,0.46,0.0,0,0,1,,0.993,2026-03-14T10:01:41.141031,neutral,0.801,2026-03-14T10:01:40.133300,0.4640788376745205,2026-03-14T10:01:41.027000,71,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:42.212577,101.52983856201172,20.06794548034668,0.0021456908434629,25.579,-14.393,0.141,0.0,0,0,1,,0.866,2026-03-14T10:01:42.212577,neutral,0.795,2026-03-14T10:01:42.212577,0.4112655066155136,2026-03-14T10:01:42.016000,71,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:43.190277,104.18146514892578,16.917261123657227,0.0021971128880977,21.161,-14.364,0.141,0.0,0,0,1,,0.867,2026-03-14T10:01:43.190277,neutral,0.795,2026-03-14T10:01:42.212577,0.3701315696323818,2026-03-14T10:01:43.006000,73,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:44.289543,105.5792465209961,13.776742935180664,0.0021323775872588,17.948,-14.215,0.179,0.0,0,0,1,,0.94,2026-03-14T10:01:44.289543,neutral,0.788,2026-03-14T10:01:44.289543,0.3811919079577228,2026-03-14T10:01:43.996000,72,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:45.310923,106.16453552246094,10.69142723083496,0.0021228790283203,17.866,-8.413,0.269,0.0,0,0,1,,0.988,2026-03-14T10:01:45.310923,neutral,0.788,2026-03-14T10:01:44.289543,0.4199987705111863,2026-03-14T10:01:45.031000,70,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:46.237737,106.4578094482422,7.495859622955322,0.0019571303855627,20.08,-2.492,0.807,0.0,0,0,1,,0.956,2026-03-14T10:01:46.237737,neutral,0.788,2026-03-14T10:01:44.289543,0.3375468027386699,2026-03-14T10:01:46.021000,70,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:47.167838,106.70113372802734,3.0920207500457764,0.0018481826409697,28.349,-2.17,0.142,0.0,0,0,1,,0.935,2026-03-14T10:01:47.167838,neutral,0.806,2026-03-14T10:01:47.167838,0.3445389035554254,2026-03-14T10:01:47.013000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:48.089079,106.74415588378906,-1.5888062715530396,0.0021594618447124,24.87,-1.718,0.169,0.0,0,0,1,,0.945,2026-03-14T10:01:48.089079,neutral,0.806,2026-03-14T10:01:47.167838,0.3843365072984442,2026-03-14T10:01:48.001000,73,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:49.028078,106.69361114501952,-5.6324639320373535,0.0021405410952866,21.49,1.177,0.228,0.0,0,0,1,,0.808,2026-03-14T10:01:49.028078,neutral,0.806,2026-03-14T10:01:47.167838,0.4235219413145145,2026-03-14T10:01:48.991000,73,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:50.253397,106.7392349243164,-10.359200477600098,0.0020912550389766,19.153,-0.24,0.311,0.0,0,0,1,,0.917,2026-03-14T10:01:50.253397,neutral,0.973,2026-03-14T10:01:50.253397,0.3606330848225143,2026-03-14T10:01:50.026000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:51.188164,106.76712036132812,-13.75467300415039,0.0019653320778161,20.755,-0.129,0.532,0.0,0,0,1,,0.817,2026-03-14T10:01:51.188164,neutral,0.973,2026-03-14T10:01:50.253397,0.4267595150838312,2026-03-14T10:01:51.016000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:52.134159,106.80011749267578,-17.714916229248047,0.0019187927246093,24.725,0.839,0.472,0.0,0,0,1,,0.831,2026-03-14T10:01:52.134159,neutral,0.973,2026-03-14T10:01:50.253397,0.4282686436330002,2026-03-14T10:01:52.006000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:53.063122,106.9473876953125,-22.229093551635746,0.0019894028082489,26.693,2.043,0.398,0.0,0,0,1,,0.867,2026-03-14T10:01:53.063122,neutral,0.964,2026-03-14T10:01:53.063122,0.4039661342925859,2026-03-14T10:01:53.041000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:54.308891,107.42361450195312,-28.55361557006836,0.0020240021403878,27.598,-2.442,0.388,0.0,0,0,1,,0.947,2026-03-14T10:01:54.308891,neutral,0.964,2026-03-14T10:01:53.063122,0.4426947152799541,2026-03-14T10:01:54.031000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:55.307657,107.42916870117188,-33.413204193115234,0.0020362853538244,27.991,-7.465,0.387,0.0,0,0,1,,0.878,2026-03-14T10:01:55.307657,neutral,0.862,2026-03-14T10:01:55.307657,0.391279858053103,2026-03-14T10:01:55.021000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:56.185264,106.58430480957033,-38.254581451416016,0.0020399093627929,28.306,-7.489,0.388,0.0,0,0,1,,0.835,2026-03-14T10:01:56.185264,neutral,0.862,2026-03-14T10:01:55.307657,0.4864556505375269,2026-03-14T10:01:56.012000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:57.090221,104.87106323242188,-42.91970443725586,0.002039527753368,28.605,-6.502,0.387,0.0,0,0,1,,0.87,2026-03-14T10:01:57.090221,neutral,0.862,2026-03-14T10:01:55.307657,0.500914646724239,2026-03-14T10:01:57.001000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:58.039439,102.43639373779295,-47.31448745727539,0.0020380020141601,28.893,-5.255,0.388,0.0,0,0,1,,0.833,2026-03-14T10:01:58.039439,neutral,0.797,2026-03-14T10:01:58.039439,0.5125120784764272,2026-03-14T10:01:57.991000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:01:59.272892,98.40145111083984,-52.7602424621582,0.0020370865240693,29.247,-4.407,0.387,0.0,0,0,1,,0.967,2026-03-14T10:01:59.272892,neutral,0.797,2026-03-14T10:01:58.039439,0.4950113335234843,2026-03-14T10:01:59.027000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:00.243442,94.83109283447266,-56.44012451171875,0.0020412825979292,29.44,-5.777,0.387,0.0,0,0,1,,0.841,2026-03-14T10:02:00.243442,neutral,0.908,2026-03-14T10:02:00.243442,0.4327986305550504,2026-03-14T10:02:00.017000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:01.169241,90.73692321777344,-59.57781600952149,0.002041587838903,29.603,-5.356,0.387,0.0,0,0,1,,0.865,2026-03-14T10:02:01.169241,neutral,0.908,2026-03-14T10:02:00.243442,0.5236136173545728,2026-03-14T10:02:01.006000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:02.101798,86.23125457763672,-62.18393325805664,0.0020155715756118,30.288,-3.059,0.477,0.0,0,0,1,,0.966,2026-03-14T10:02:02.101798,neutral,0.908,2026-03-14T10:02:00.243442,0.5689876875755965,2026-03-14T10:02:01.996000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:03.022366,81.300048828125,-64.46769714355469,0.0019972228910773,31.871,-3.947,0.443,0.0,0,0,1,,0.971,2026-03-14T10:02:03.022366,neutral,0.754,2026-03-14T10:02:03.022366,0.4259557408560318,2026-03-14T10:02:03.032000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:04.294446,74.05253601074219,-66.71488952636719,0.0020126341842114,33.306,-4.832,0.443,0.0,0,0,1,,0.92,2026-03-14T10:02:04.294446,neutral,0.754,2026-03-14T10:02:03.022366,0.5690644593940671,2026-03-14T10:02:04.022000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:05.275372,68.2175064086914,-67.56689453125,0.0020161436405032,34.22,-3.488,0.443,0.0,0,0,1,,0.979,2026-03-14T10:02:05.275372,neutral,0.886,2026-03-14T10:02:05.275372,0.5745899039802842,2026-03-14T10:02:05.012000,84,Solid line crossing,Solid line crossing,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:06.249531,62.16929626464844,-67.8608169555664,0.0020165634341537,35.058,-0.479,0.443,0.0,0,0,1,,0.885,2026-03-14T10:02:06.249531,neutral,0.886,2026-03-14T10:02:05.275372,0.5429833784249163,2026-03-14T10:02:06.001000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:07.233722,55.97723007202149,-67.99958038330078,0.0020201110746711,35.808,-1.347,0.442,0.0,0,0,1,,0.938,2026-03-14T10:02:07.233722,neutral,0.886,2026-03-14T10:02:05.275372,0.5056310306879639,2026-03-14T10:02:06.992000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:08.197769,49.66905975341797,-67.93789672851562,0.0020233916584402,36.407,0.075,0.442,0.0,0,0,1,,0.828,2026-03-14T10:02:08.197769,neutral,0.968,2026-03-14T10:02:08.197769,0.5801294815264972,2026-03-14T10:02:08.026000,89,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:09.181428,43.26189804077149,-67.8177490234375,0.002025794936344,36.9,0.23,0.436,0.0,0,0,1,,1.0,2026-03-14T10:02:09.181428,neutral,0.968,2026-03-14T10:02:08.197769,0.6322014192697367,2026-03-14T10:02:09.019000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:10.153849,36.86414337158203,-67.72880554199219,0.0021170042455196,35.31,-0.089,0.262,0.0,0,0,1,,1.0,2026-03-14T10:02:10.153849,neutral,0.968,2026-03-14T10:02:08.197769,0.6023163306189782,2026-03-14T10:02:10.007000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:11.093007,30.943092346191406,-67.63716888427734,0.0021454237867146,32.103,0.115,0.259,0.0,0,0,1,,0.84,2026-03-14T10:02:11.093007,neutral,0.967,2026-03-14T10:02:11.093007,0.7022143294168425,2026-03-14T10:02:10.997000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:12.078569,25.552885055541992,-67.56907653808594,0.0021327210124582,29.447,0.176,0.259,0.0,0,0,1,,1.0,2026-03-14T10:02:12.078569,neutral,0.967,2026-03-14T10:02:11.093007,0.6573289746533361,2026-03-14T10:02:12.032000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:13.265835,19.0006160736084,-67.52201843261719,0.002086830092594,27.061,0.176,0.307,0.0,0,0,1,,0.858,2026-03-14T10:02:13.265835,neutral,0.971,2026-03-14T10:02:13.265835,0.6766042641387748,2026-03-14T10:02:13.022000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:14.203517,14.363823890686035,-67.51256561279297,0.002084732055664,25.798,0.176,0.293,0.0,0,0,1,,0.852,2026-03-14T10:02:14.203517,neutral,0.971,2026-03-14T10:02:13.265835,0.6745108566223045,2026-03-14T10:02:14.012000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:15.161240,9.957674026489258,-67.52196502685547,0.0020886610727757,24.414,0.176,0.284,0.0,0,0,1,,0.87,2026-03-14T10:02:15.161240,neutral,0.971,2026-03-14T10:02:13.265835,0.6887358677445293,2026-03-14T10:02:15.002000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:16.069544,5.789795875549316,-67.5470962524414,0.0020771026611328,23.455,0.19,0.901,0.0,0,0,1,,0.915,2026-03-14T10:02:16.069544,neutral,0.92,2026-03-14T10:02:16.069544,0.6993018554761828,2026-03-14T10:02:15.991000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:17.278881,-1.56434428691864,-67.63288116455078,0.0015410613268613,42.434,0.209,1.0,0.0,0,0,1,,1.0,2026-03-14T10:02:17.278881,neutral,0.92,2026-03-14T10:02:16.069544,0.7180527483912337,2026-03-14T10:02:17.027000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:18.225116,-10.041711807250977,-67.79354858398438,0.0018667601980268,50.374,-0.061,0.0,0.0,0,0,1,,1.0,2026-03-14T10:02:18.225116,neutral,0.902,2026-03-14T10:02:18.225116,0.7151703998070359,2026-03-14T10:02:18.017000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:19.244223,-18.831586837768555,-67.9397964477539,0.0019598007202148,51.294,-0.55,0.0,0.129,0,0,1,,0.921,2026-03-14T10:02:19.244223,neutral,0.902,2026-03-14T10:02:18.225116,0.7134310071055366,2026-03-14T10:02:19.006000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:20.142292,-26.911489486694336,-67.98274993896484,0.0023814390879124,40.273,0.362,0.0,0.0,0,0,1,,0.937,2026-03-14T10:02:20.142292,neutral,0.902,2026-03-14T10:02:18.225116,0.7681184656379716,2026-03-14T10:02:19.996000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:21.102798,-33.203857421875,-68.04232788085938,0.002327880822122,31.17,-0.757,0.173,0.0,0,0,1,,0.942,2026-03-14T10:02:21.102798,neutral,0.888,2026-03-14T10:02:21.102798,0.740540794504103,2026-03-14T10:02:21.031000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:22.074549,-38.489402770996094,-68.02946472167969,0.0019646072760224,31.319,0.613,0.633,0.0,0,0,1,,0.88,2026-03-14T10:02:22.074549,neutral,0.888,2026-03-14T10:02:21.102798,0.7855399863981667,2026-03-14T10:02:22.022000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:23.290044,-46.80165863037109,-68.11573791503906,0.0018574142595753,40.43,-0.061,0.679,0.0,0,0,1,,0.933,2026-03-14T10:02:23.290044,neutral,0.924,2026-03-14T10:02:23.290044,0.7512154491095815,2026-03-14T10:02:23.012000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:24.240494,-54.345027923583984,-68.2169189453125,0.0018310927553102,46.089,-0.108,0.658,0.0,0,0,1,,0.954,2026-03-14T10:02:24.240494,neutral,0.924,2026-03-14T10:02:23.290044,0.7163580517351092,2026-03-14T10:02:24.092000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:25.288194,-62.7835693359375,-68.31739044189453,0.0018937683198601,50.643,-0.221,0.603,0.0,0,0,1,,0.862,2026-03-14T10:02:25.288194,neutral,0.924,2026-03-14T10:02:23.290044,0.6998512424915679,2026-03-14T10:02:25.036000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:26.210448,-71.17576599121094,-68.25559997558594,0.0023558426182717,41.914,-3.544,0.0,0.0,0,0,1,,0.954,2026-03-14T10:02:26.210448,neutral,0.92,2026-03-14T10:02:26.210448,0.7482533197876591,2026-03-14T10:02:26.027000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:27.219619,-77.76374053955078,-67.48812866210938,0.002347259549424,32.821,-4.115,0.0,0.0,0,0,1,,0.923,2026-03-14T10:02:27.219619,neutral,0.92,2026-03-14T10:02:26.210448,0.7859177469231278,2026-03-14T10:02:27.017000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:28.177031,-82.73391723632812,-66.28099822998047,0.0022870253305882,25.226,-4.426,0.098,0.0,0,0,1,,0.983,2026-03-14T10:02:28.177031,neutral,0.92,2026-03-14T10:02:26.210448,0.7984992448337117,2026-03-14T10:02:28.007000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:29.132794,-86.57067108154297,-64.89867401123047,0.0021467970218509,21.684,-4.549,0.355,0.0,0,0,1,,0.949,2026-03-14T10:02:29.132794,neutral,0.897,2026-03-14T10:02:29.132794,0.8057075737432806,2026-03-14T10:02:28.998000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:30.076154,-90.07411193847656,-63.24773406982422,0.001953125,23.715,-4.511,0.526,0.0,0,0,1,,0.964,2026-03-14T10:02:30.076154,neutral,0.897,2026-03-14T10:02:29.132794,0.7745171093761651,2026-03-14T10:02:30.032000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:31.271386,-95.30873107910156,-60.0175895690918,0.0024257279001176,29.579,-4.266,0.545,0.0,0,0,1,,0.962,2026-03-14T10:02:31.271386,neutral,0.908,2026-03-14T10:02:31.271386,0.8049936475840292,2026-03-14T10:02:31.022000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:32.272814,-99.5352554321289,-56.63337707519531,0.0020183180458843,31.233,-4.542,0.287,0.0,0,0,1,,0.952,2026-03-14T10:02:32.272814,neutral,0.908,2026-03-14T10:02:31.271386,0.7016099922526248,2026-03-14T10:02:32.012000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:33.204462,-103.22877502441406,-52.85554885864258,0.0021303938701748,28.898,-4.778,0.239,0.0,0,0,1,,1.0,2026-03-14T10:02:33.204462,neutral,0.908,2026-03-14T10:02:31.271386,0.7541580831545148,2026-03-14T10:02:33.001000,77,,,errors=Solid line crossing
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:34.141077,-106.13729095458984,-49.02898406982422,0.0021350097376853,25.986,-5.078,0.259,0.0,0,0,1,,0.928,2026-03-14T10:02:34.141077,neutral,0.885,2026-03-14T10:02:34.141077,0.7053005399012084,2026-03-14T10:02:34.037000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:35.014975,-108.36495971679688,-45.22716522216797,0.0020823287777602,24.591,-5.035,0.346,0.0,0,0,1,,0.855,2026-03-14T10:02:35.014975,neutral,0.885,2026-03-14T10:02:34.141077,0.7538264582562181,2026-03-14T10:02:35.026000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:36.002606,-110.10565185546876,-41.30447769165039,0.0020498274825513,24.466,-4.988,0.346,0.0,0,0,1,,0.921,2026-03-14T10:02:36.002606,neutral,0.885,2026-03-14T10:02:34.141077,0.7791446418606824,2026-03-14T10:02:36.016000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:37.216251,-111.73517608642578,-35.85348129272461,0.0020503997802734,24.295,-4.983,0.361,0.0,0,0,1,,0.938,2026-03-14T10:02:37.216251,neutral,0.913,2026-03-14T10:02:37.216251,0.7279615418688428,2026-03-14T10:02:37.007000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:38.146146,-112.4244613647461,-31.64330101013184,0.002043075626716,24.437,-6.319,0.351,0.0,0,0,1,,0.83,2026-03-14T10:02:38.146146,neutral,0.913,2026-03-14T10:02:37.216251,0.7781737815828277,2026-03-14T10:02:37.997000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:39.082700,-112.55616760253906,-27.36788749694824,0.0020486449357122,24.428,-6.303,0.347,0.0,0,0,1,,0.866,2026-03-14T10:02:39.082700,neutral,0.913,2026-03-14T10:02:37.216251,0.7778852108144093,2026-03-14T10:02:39.032000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:40.003445,-112.10516357421876,-23.12275123596192,0.0020503997802734,24.349,-5.888,0.342,0.0,0,0,1,,0.925,2026-03-14T10:02:40.003445,neutral,0.841,2026-03-14T10:02:40.003445,0.7948345946954918,2026-03-14T10:02:40.022000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:41.014447,-111.23902893066406,-18.95570945739746,0.002049560425803,24.207,2.24,0.338,0.0,0,0,1,,0.84,2026-03-14T10:02:41.014447,neutral,0.841,2026-03-14T10:02:40.003445,0.786938608722822,2026-03-14T10:02:41.013000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:42.268650,-110.47388458251952,-13.41805648803711,0.002087936270982,22.998,3.113,0.0,0.0,0,0,1,,0.933,2026-03-14T10:02:42.268650,neutral,0.983,2026-03-14T10:02:42.268650,0.7513084565047852,2026-03-14T10:02:42.002000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:43.228586,-110.28616333007812,-9.847369194030762,0.0020362471695989,17.132,3.405,0.0,0.224,0,0,1,,1.0,2026-03-14T10:02:43.228586,neutral,0.983,2026-03-14T10:02:42.268650,0.8726061431816631,2026-03-14T10:02:43.037000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:44.186435,-110.29683685302734,-7.328999996185303,0.0021123504266142,11.086,3.349,0.0,0.416,0,0,1,,0.853,2026-03-14T10:02:44.186435,neutral,0.983,2026-03-14T10:02:42.268650,0.8421265743820014,2026-03-14T10:02:44.027000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:45.158906,-110.3331298828125,-5.808021545410156,0.0020482635591179,6.531,-2.367,0.0,0.192,0,0,1,,1.0,2026-03-14T10:02:45.158906,neutral,0.549,2026-03-14T10:02:45.158906,0.8583245056309492,2026-03-14T10:02:45.017000,71,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:46.064844,-110.33029174804688,-5.409979820251465,0.0020233916584402,0.0,-2.407,0.0,0.362,0,0,1,,0.864,2026-03-14T10:02:46.064844,neutral,0.549,2026-03-14T10:02:45.158906,0.8909330760586471,2026-03-14T10:02:46.007000,72,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:47.015606,-110.33026885986328,-5.409812450408936,0.0019231796031817,0.001,-0.47,0.0,0.0,0,0,1,,0.875,2026-03-14T10:02:47.015606,neutral,0.549,2026-03-14T10:02:45.158906,0.8802501594375662,2026-03-14T10:02:46.998000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:48.175791,-110.33026885986328,-5.409725189208984,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,,0.961,2026-03-14T10:02:48.175791,neutral,0.941,2026-03-14T10:02:48.175791,0.7779864403186695,2026-03-14T10:02:48.032000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:49.064855,-110.33025360107422,-5.409716606140137,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,reach_back,0.868,2026-03-14T10:02:49.064855,neutral,0.941,2026-03-14T10:02:48.175791,0.887411434187889,2026-03-14T10:02:49.022000,78,Solid line crossing,Solid line crossing,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:50.220864,-110.33026885986328,-5.409712791442871,0.0019189834129065,0.0,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T10:02:50.220864,neutral,0.978,2026-03-14T10:02:50.220864,0.8514349528658324,2026-03-14T10:02:50.012000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:51.133749,-110.33025360107422,-5.409712791442871,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,reach_back,0.881,2026-03-14T10:02:51.133749,neutral,0.978,2026-03-14T10:02:50.220864,0.8458922117971329,2026-03-14T10:02:51.002000,72,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:52.274345,-110.33025360107422,-5.409708023071289,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-14T10:02:52.274345,neutral,0.698,2026-03-14T10:02:52.274345,0.8629763434653064,2026-03-14T10:02:52.037000,72,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:53.141293,-110.33025360107422,-5.409708023071289,0.0019189834129065,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-14T10:02:53.141293,neutral,0.698,2026-03-14T10:02:52.274345,0.8556821715267949,2026-03-14T10:02:53.027000,72,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:54.015187,-110.33026885986328,-5.40970516204834,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,0.828,2026-03-14T10:02:54.015187,neutral,0.698,2026-03-14T10:02:52.274345,0.8090350056961008,2026-03-14T10:02:54.017000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:55.234030,-110.33026885986328,-5.409701347351074,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-14T10:02:55.234030,neutral,0.98,2026-03-14T10:02:55.234030,0.7840811818585334,2026-03-14T10:02:55.007000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:56.159570,-110.33026885986328,-5.409694194793701,0.0019190978491678,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-14T10:02:56.159570,neutral,0.98,2026-03-14T10:02:55.234030,0.6943432188484915,2026-03-14T10:02:55.997000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:57.103642,-110.33025360107422,-5.409689903259277,0.001919021597132,0.0,0.562,0.0,0.0,0,0,1,reach_back,0.886,2026-03-14T10:02:57.103642,neutral,0.98,2026-03-14T10:02:55.234030,0.8514484874835037,2026-03-14T10:02:57.032000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:58.004561,-110.33078002929688,-5.35207462310791,0.0017697142902761,3.094,0.559,0.945,0.0,0,0,1,reach_back,0.827,2026-03-14T10:02:58.004561,neutral,0.959,2026-03-14T10:02:58.004561,0.8958044072686586,2026-03-14T10:02:58.022000,78,,,
