user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,1,day,Town10HD_Opt,2026-03-14 10:02:59.228849,-110.37533569335938,-2.428556203842163,0.0017275619320571,22.316,0.552,0.986,0.0,0,0,1,,1.0,2026-03-14T10:02:59.228849,neutral,0.959,2026-03-14T10:02:58.004561,0.7812420606975272,2026-03-14T10:02:59.011000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:00.165796,-110.46087646484376,2.357948303222656,0.0020073316991329,28.103,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:00.165796,neutral,0.974,2026-03-14T10:03:00.165796,0.8404758160095859,2026-03-14T10:03:00.002000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:01.094299,-110.44734191894533,6.748331546783447,0.0022534942254424,21.78,-4.221,0.0,0.0,0,0,1,,0.934,2026-03-14T10:03:01.094299,neutral,0.974,2026-03-14T10:03:00.165796,0.7559648342665397,2026-03-14T10:03:01.037000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:02.102205,-109.97071075439452,10.001296997070312,0.0019959257915616,16.396,-14.577,0.123,0.0,0,0,1,,0.899,2026-03-14T10:03:02.102205,neutral,0.974,2026-03-14T10:03:00.165796,0.7661580090708988,2026-03-14T10:03:02.027000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:03.064975,-108.99885559082033,12.580134391784668,0.0019144820980727,15.754,-4.652,0.305,0.0,0,0,1,,0.897,2026-03-14T10:03:03.064975,neutral,0.935,2026-03-14T10:03:03.064975,0.8325863811207066,2026-03-14T10:03:03.017000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:04.050711,-107.81289672851562,15.23770236968994,0.0018391036428511,18.042,-7.287,0.407,0.0,0,0,1,,0.843,2026-03-14T10:03:04.050711,neutral,0.935,2026-03-14T10:03:03.064975,0.7505312265116582,2026-03-14T10:03:04.006000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:05.036794,-106.13471221923828,18.019031524658203,0.0019669723697006,20.085,-9.593,0.524,0.0,0,0,1,,1.0,2026-03-14T10:03:05.036794,neutral,0.935,2026-03-14T10:03:03.064975,0.7644671289666388,2026-03-14T10:03:04.997000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:06.077060,-103.59490966796876,20.89211654663086,0.0019196700304746,24.277,-11.931,0.534,0.0,0,0,1,,0.876,2026-03-14T10:03:06.077060,neutral,0.887,2026-03-14T10:03:06.077060,0.770808686213895,2026-03-14T10:03:06.032000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:07.095407,-99.8538589477539,23.47911834716797,0.0019294738303869,28.044,-11.53,0.534,0.0,0,0,1,,1.0,2026-03-14T10:03:07.095407,neutral,0.887,2026-03-14T10:03:06.077060,0.7787636489728764,2026-03-14T10:03:07.023000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:08.061379,-95.1672821044922,25.151655197143555,0.0021934127435088,26.301,-10.646,0.0,0.0,0,0,1,,0.918,2026-03-14T10:03:08.061379,neutral,0.887,2026-03-14T10:03:06.077060,0.8329622578205045,2026-03-14T10:03:08.058000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:09.016222,-91.12525939941406,25.53937149047852,0.0022543715313076,19.512,-4.317,0.0,0.0,0,0,1,,0.94,2026-03-14T10:03:09.016222,neutral,0.797,2026-03-14T10:03:09.016222,0.7455750698661865,2026-03-14T10:03:09.002000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:10.043119,-88.05810546875,25.724422454833984,0.0020345305092632,15.217,11.931,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:10.043119,neutral,0.797,2026-03-14T10:03:09.016222,0.7549109824484945,2026-03-14T10:03:10.040000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:11.031964,-85.73629760742188,26.293684005737305,0.0019818877335637,12.821,8.916,0.338,0.0,0,0,1,,1.0,2026-03-14T10:03:11.031964,neutral,0.837,2026-03-14T10:03:11.031964,0.7144543070450216,2026-03-14T10:03:11.072000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:12.048242,-83.3768539428711,26.966590881347656,0.0018259810749441,15.657,-4.19,0.386,0.0,0,0,1,,0.89,2026-03-14T10:03:12.048242,neutral,0.837,2026-03-14T10:03:11.031964,0.6393877539262223,2026-03-14T10:03:12.018000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:13.027448,-80.47059631347656,27.5389404296875,0.002021598862484,18.338,-4.832,0.379,0.0,0,0,1,,1.0,2026-03-14T10:03:13.027448,neutral,0.837,2026-03-14T10:03:11.031964,0.7085859794431641,2026-03-14T10:03:13.097000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:14.051771,-77.3023452758789,27.93906021118164,0.0020472717005759,18.33,-3.733,0.264,0.0,0,0,1,,0.854,2026-03-14T10:03:14.051771,neutral,0.979,2026-03-14T10:03:14.051771,0.6631821318656582,2026-03-14T10:03:14.087000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:15.173733,-74.26290130615234,28.128793716430664,0.002001533517614,15.485,-3.799,0.0,0.009,0,0,1,,0.944,2026-03-14T10:03:15.173733,neutral,0.979,2026-03-14T10:03:14.051771,0.5270977430319748,2026-03-14T10:03:15.032000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:16.190151,-71.90160369873047,28.14787483215332,0.0020645142067223,11.023,-3.492,0.0,0.226,0,0,1,,0.959,2026-03-14T10:03:16.190151,neutral,0.99,2026-03-14T10:03:16.190151,0.6345755420908993,2026-03-14T10:03:16.022000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:17.186583,-70.340087890625,28.10723876953125,0.0020723724737763,6.35,-2.033,0.0,0.335,0,0,1,,0.953,2026-03-14T10:03:17.186583,neutral,0.99,2026-03-14T10:03:16.190151,0.5961350900079848,2026-03-14T10:03:17.012000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:18.107076,-70.05085754394531,28.098228454589844,0.0020022583194077,0.0,-0.987,0.0,0.12,0,0,1,,0.893,2026-03-14T10:03:18.107076,neutral,0.99,2026-03-14T10:03:16.190151,0.52234823305959,2026-03-14T10:03:18.003000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:19.060763,-70.0493392944336,28.098222732543945,0.0019218826200813,0.002,0.714,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:19.060763,fear,0.646,2026-03-14T10:03:19.060763,0.4614658209751675,2026-03-14T10:03:19.037000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:20.017050,-70.04899597167969,28.098222732543945,0.001919517526403,0.006,0.794,0.0,0.0,0,0,1,,0.942,2026-03-14T10:03:20.017050,fear,0.646,2026-03-14T10:03:19.060763,0.4992908741652874,2026-03-14T10:03:20.028000,72,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:21.219392,-70.04888916015625,28.098222732543945,0.0019192504696547,0.005,0.759,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:21.219392,neutral,0.735,2026-03-14T10:03:21.219392,0.5983219173628829,2026-03-14T10:03:21.017000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:22.201379,-70.04879760742188,28.098222732543945,0.0019187927246093,0.001,0.747,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:22.201379,neutral,0.735,2026-03-14T10:03:21.219392,0.4669467493946709,2026-03-14T10:03:22.007000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:23.127485,-70.04884338378906,28.098222732543945,0.0019185256678611,0.001,0.747,0.0,0.0,0,0,1,,0.952,2026-03-14T10:03:23.127485,neutral,0.735,2026-03-14T10:03:21.219392,0.4381580049734479,2026-03-14T10:03:22.997000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:24.030884,-70.04877471923828,28.098222732543945,0.0019190978491678,0.005,0.747,0.0,0.0,0,0,1,,0.87,2026-03-14T10:03:24.030884,neutral,0.959,2026-03-14T10:03:24.030884,0.4327605717572104,2026-03-14T10:03:24.032000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:25.055512,-70.04857635498047,28.098222732543945,0.0019192504696547,0.006,0.731,0.0,0.0,0,0,1,,0.89,2026-03-14T10:03:25.055512,neutral,0.959,2026-03-14T10:03:24.030884,0.3797644089490433,2026-03-14T10:03:25.022000,77,Harsh braking,decel_mps2=6.4,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:26.051451,-70.04840087890625,28.098222732543945,0.0019188307924196,0.001,0.721,0.0,0.0,0,0,1,,0.878,2026-03-14T10:03:26.051451,neutral,0.906,2026-03-14T10:03:26.051451,0.4819059616122423,2026-03-14T10:03:26.013000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:27.003007,-70.04844665527344,28.098222732543945,0.001919021597132,0.001,0.258,0.0,0.0,0,0,1,,0.836,2026-03-14T10:03:27.003007,neutral,0.906,2026-03-14T10:03:26.051451,0.3891522846008872,2026-03-14T10:03:27.002000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:28.270479,-70.0483169555664,28.098222732543945,0.001919021597132,0.001,0.291,0.0,0.0,0,0,1,,0.841,2026-03-14T10:03:28.270479,neutral,0.972,2026-03-14T10:03:28.270479,0.374688350964778,2026-03-14T10:03:28.127000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:29.218453,-70.04833221435547,28.098222732543945,0.0019189452286809,0.0,0.291,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:29.218453,neutral,0.972,2026-03-14T10:03:28.270479,0.4122707531380553,2026-03-14T10:03:29.028000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:30.175604,-70.04814147949219,28.098222732543945,0.0019191360333934,0.005,0.291,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:30.175604,neutral,0.972,2026-03-14T10:03:28.270479,0.4920116997173795,2026-03-14T10:03:30.017000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:31.111595,-70.01429748535156,28.09756851196289,0.0018101882888004,2.273,0.301,0.936,0.0,0,0,1,,0.856,2026-03-14T10:03:31.111595,neutral,0.825,2026-03-14T10:03:31.111595,0.4716867268454307,2026-03-14T10:03:31.007000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:32.140098,-68.40718841552734,28.07660675048828,0.0014008712023496,17.947,0.684,1.0,0.0,0,0,1,,0.851,2026-03-14T10:03:32.140098,neutral,0.825,2026-03-14T10:03:31.111595,0.4334840141690615,2026-03-14T10:03:31.999000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:33.231844,-64.20468139648438,28.039751052856445,0.0015069579239934,32.802,0.463,1.0,0.0,0,0,1,,0.818,2026-03-14T10:03:33.231844,neutral,0.964,2026-03-14T10:03:33.231844,0.4327509099771289,2026-03-14T10:03:33.032000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:34.244318,-57.2547492980957,28.06082534790039,0.0015522765461355,47.795,0.155,0.987,0.0,0,0,1,,0.869,2026-03-14T10:03:34.244318,neutral,0.964,2026-03-14T10:03:33.231844,0.4318341338593057,2026-03-14T10:03:34.022000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:35.229500,-48.49112701416016,28.17916488647461,0.0022482681088149,46.64,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:35.229500,neutral,0.964,2026-03-14T10:03:33.231844,0.4364634290676539,2026-03-14T10:03:35.012000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:36.261013,-41.19482803344727,28.25626564025879,0.002368850633502,36.182,-0.11,0.099,0.0,0,0,1,,0.889,2026-03-14T10:03:36.261013,neutral,0.931,2026-03-14T10:03:36.261013,0.454014228737495,2026-03-14T10:03:36.002000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:37.264711,-35.187355041503906,28.296844482421875,0.0020827483385801,33.71,-0.059,0.454,0.0,0,0,1,,1.0,2026-03-14T10:03:37.264711,neutral,0.931,2026-03-14T10:03:36.261013,0.5043276330406714,2026-03-14T10:03:37.038000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:38.212416,-29.075931549072266,28.32709693908692,0.0018996048020198,37.347,-0.049,0.632,0.0,0,0,1,,0.848,2026-03-14T10:03:38.212416,neutral,0.931,2026-03-14T10:03:36.261013,0.4335008033827621,2026-03-14T10:03:38.027000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:39.222649,-22.131242752075195,28.350494384765625,0.0018799972021952,42.403,-0.045,0.632,0.0,0,0,1,,1.0,2026-03-14T10:03:39.222649,neutral,0.953,2026-03-14T10:03:39.222649,0.5505511638808204,2026-03-14T10:03:39.017000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:40.119667,-14.358046531677246,28.364330291748047,0.0019052504794672,46.689,-0.045,0.615,0.0,0,0,1,,1.0,2026-03-14T10:03:40.119667,neutral,0.953,2026-03-14T10:03:39.222649,0.517632368138646,2026-03-14T10:03:40.007000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:41.051248,-6.056088924407959,28.36537742614746,0.0021662903018295,45.274,-0.028,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:41.051248,neutral,0.953,2026-03-14T10:03:39.222649,0.5590500860169717,2026-03-14T10:03:40.998000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:42.287704,3.0348687171936035,28.353837966918945,0.0023371123243123,32.298,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:42.287704,neutral,0.962,2026-03-14T10:03:42.287704,0.4075357227422559,2026-03-14T10:03:42.033000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:43.200383,8.070569038391113,28.342634201049805,0.0022832870017737,24.752,-0.021,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:43.200383,neutral,0.962,2026-03-14T10:03:42.287704,0.4573313730759379,2026-03-14T10:03:43.022000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:44.155450,11.891752243041992,28.33208465576172,0.0022422790061682,18.505,-0.021,0.065,0.0,0,0,1,,1.0,2026-03-14T10:03:44.155450,neutral,0.962,2026-03-14T10:03:42.287704,0.4934633216760133,2026-03-14T10:03:44.013000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:45.099277,15.0069580078125,28.32265853881836,0.0019120788201689,17.803,-0.021,0.336,0.0,0,0,1,,1.0,2026-03-14T10:03:45.099277,neutral,0.711,2026-03-14T10:03:45.099277,0.4862444044966119,2026-03-14T10:03:45.003000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:46.014137,18.172075271606445,28.31266212463379,0.0020357894245535,18.349,0.021,0.375,0.0,0,0,1,,1.0,2026-03-14T10:03:46.014137,neutral,0.711,2026-03-14T10:03:45.099277,0.5224385813972388,2026-03-14T10:03:46.040000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:47.022168,21.332881927490234,28.33016014099121,0.0018724059918895,17.222,3.174,0.004,0.0,0,0,1,,1.0,2026-03-14T10:03:47.022168,neutral,0.711,2026-03-14T10:03:45.099277,0.5192330586151743,2026-03-14T10:03:47.027000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:48.237942,25.08464241027832,28.63210678100586,0.0018497466808184,17.273,4.346,0.447,0.0,0,0,1,,1.0,2026-03-14T10:03:48.237942,neutral,0.923,2026-03-14T10:03:48.237942,0.4582685378162683,2026-03-14T10:03:48.017000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:49.155502,28.27670669555664,29.0661563873291,0.001930313068442,19.542,1.053,0.454,0.0,0,0,1,,1.0,2026-03-14T10:03:49.155502,neutral,0.923,2026-03-14T10:03:48.237942,0.4744863561867264,2026-03-14T10:03:49.007000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:50.077690,31.845827102661133,29.68214607238769,0.0019372176611796,21.917,6.12,0.461,0.0,0,0,1,,0.82,2026-03-14T10:03:50.077690,neutral,0.923,2026-03-14T10:03:48.237942,0.4994278700577436,2026-03-14T10:03:50.043000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:51.000297,35.41848373413086,31.068098068237305,0.0021970749367028,20.034,23.162,0.0,0.0,0,0,1,,1.0,2026-03-14T10:03:51.000297,neutral,0.985,2026-03-14T10:03:51.000297,0.4443735080915695,2026-03-14T10:03:51.032000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:52.255351,38.15623092651367,34.03257369995117,0.0019818877335637,16.303,20.076,0.308,0.0,0,0,1,,0.902,2026-03-14T10:03:52.255351,neutral,0.985,2026-03-14T10:03:51.000297,0.4943352505354031,2026-03-14T10:03:52.022000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:53.198420,39.29262924194336,36.76624298095703,0.0019696427043527,18.578,17.147,0.497,0.0,0,0,1,,0.918,2026-03-14T10:03:53.198420,sad,0.998,2026-03-14T10:03:53.198420,0.5279868283438147,2026-03-14T10:03:53.013000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:54.192691,39.90779495239258,40.05704879760742,0.0019603727851063,20.657,5.264,0.382,0.0,0,0,1,,1.0,2026-03-14T10:03:54.192691,sad,0.998,2026-03-14T10:03:53.198420,0.5649111633002979,2026-03-14T10:03:54.048000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:55.147727,40.31629943847656,43.66229248046875,0.0021124267950654,19.493,0.334,0.0,0.0,0,0,1,,0.854,2026-03-14T10:03:55.147727,sad,0.998,2026-03-14T10:03:53.198420,0.5262030315739631,2026-03-14T10:03:55.172000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:56.150914,40.55274200439453,46.7180061340332,0.0020222472958266,15.247,5.222,0.0,0.084,0,0,1,,0.909,2026-03-14T10:03:56.150914,neutral,0.901,2026-03-14T10:03:56.150914,0.4070309633975744,2026-03-14T10:03:56.027000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:57.127070,40.57029724121094,49.00379180908203,0.0020720290485769,10.497,1.389,0.0,0.178,0,0,1,,0.939,2026-03-14T10:03:57.127070,neutral,0.901,2026-03-14T10:03:56.150914,0.5136590936271841,2026-03-14T10:03:57.017000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:58.142767,40.59536361694336,50.50320053100586,0.0020500945392996,6.174,-0.837,0.0,0.186,0,0,1,,0.912,2026-03-14T10:03:58.142767,neutral,0.901,2026-03-14T10:03:56.150914,0.5570735690937573,2026-03-14T10:03:58.008000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:03:59.074172,40.604618072509766,50.91793823242188,0.0020306014921516,0.0,1.006,0.0,0.185,0,0,1,,0.837,2026-03-14T10:03:59.074172,neutral,0.995,2026-03-14T10:03:59.074172,0.4461680002826282,2026-03-14T10:03:59.043000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:00.011342,40.6046257019043,50.91902542114258,0.0019230651669204,0.008,1.495,0.0,0.0,0,0,1,,0.897,2026-03-14T10:04:00.011342,neutral,0.995,2026-03-14T10:03:59.074172,0.5076887783254452,2026-03-14T10:04:00.032000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:01.171468,40.60462951660156,50.91902542114258,0.0019129562424495,0.233,1.302,0.172,0.0,0,0,1,,0.808,2026-03-14T10:04:01.171468,neutral,0.961,2026-03-14T10:04:01.171468,0.5562792500605865,2026-03-14T10:04:01.023000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:02.120691,40.60630035400391,51.10845184326172,0.0018462371081113,2.424,1.236,0.242,0.0,0,0,1,,0.911,2026-03-14T10:04:02.120691,neutral,0.961,2026-03-14T10:04:01.171468,0.51006359930761,2026-03-14T10:04:02.014000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:03.073325,40.61214447021485,51.751766204833984,0.0018035125685855,5.683,0.461,0.31,0.0,0,0,1,,0.881,2026-03-14T10:04:03.073325,neutral,0.961,2026-03-14T10:04:01.171468,0.5024518455149509,2026-03-14T10:04:03.093000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:04.041728,40.63314056396485,53.04035949707031,0.0017786788521334,9.767,-0.731,0.499,0.0,0,0,1,,0.887,2026-03-14T10:04:04.041728,sad,0.986,2026-03-14T10:04:04.041728,0.566342256513493,2026-03-14T10:04:04.038000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:05.049035,40.71559143066406,55.277469635009766,0.0016776656266301,16.858,-3.525,0.617,0.0,0,0,1,,0.973,2026-03-14T10:04:05.049035,sad,0.986,2026-03-14T10:04:04.041728,0.5171417031837677,2026-03-14T10:04:05.029000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:06.289904,41.38722610473633,59.79182052612305,0.001922111492604,22.459,-12.845,0.513,0.0,0,0,1,,0.939,2026-03-14T10:04:06.289904,neutral,0.995,2026-03-14T10:04:06.289904,0.5220332130429767,2026-03-14T10:04:06.018000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:07.262537,43.05440521240234,63.65256118774414,0.0019414520356804,26.148,-13.363,0.513,0.0,0,0,1,,0.885,2026-03-14T10:04:07.262537,neutral,0.995,2026-03-14T10:04:06.289904,0.526851212525883,2026-03-14T10:04:07.008000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:08.126353,46.14845657348633,67.3248291015625,0.0019627378787845,29.307,-13.594,0.508,0.0,0,0,1,,0.872,2026-03-14T10:04:08.126353,neutral,0.995,2026-03-14T10:04:06.289904,0.5869671153435183,2026-03-14T10:04:08.043000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:09.054274,50.69925308227539,70.0357894897461,0.001988410949707,31.932,-14.08,0.494,0.0,0,0,1,,0.929,2026-03-14T10:04:09.054274,neutral,0.876,2026-03-14T10:04:09.054274,0.5476543544212259,2026-03-14T10:04:09.033000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:10.123981,56.11762619018555,71.0105972290039,0.0022167586721479,29.606,-11.832,0.0,0.0,0,0,1,,0.882,2026-03-14T10:04:10.123981,neutral,0.876,2026-03-14T10:04:09.054274,0.544990563106859,2026-03-14T10:04:10.023000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:11.055003,60.64795684814453,70.71560668945312,0.0022671509068459,22.248,5.538,0.0,0.0,0,0,1,,0.894,2026-03-14T10:04:11.055003,neutral,0.984,2026-03-14T10:04:11.055003,0.5476128840929161,2026-03-14T10:04:11.013000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:12.283721,65.1572036743164,70.74980926513672,0.001860580407083,17.94,-0.43,0.209,0.0,0,0,1,,0.911,2026-03-14T10:04:12.283721,neutral,0.984,2026-03-14T10:04:11.055003,0.4869735504483993,2026-03-14T10:04:12.048000,70,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:13.210907,68.24749755859375,70.76408386230469,0.0019234084757044,17.712,-1.42,0.35,0.0,0,0,1,,0.955,2026-03-14T10:04:13.210907,neutral,0.921,2026-03-14T10:04:13.210907,0.5917544506758782,2026-03-14T10:04:13.037000,71,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:14.187964,71.40258026123047,70.70782470703125,0.0020690916571766,18.122,-1.203,0.14,0.0,0,0,1,,1.0,2026-03-14T10:04:14.187964,neutral,0.921,2026-03-14T10:04:13.210907,0.5774020473691508,2026-03-14T10:04:14.028000,70,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:15.143551,74.34397888183594,70.60572814941406,0.0020320892799645,14.695,-0.717,0.0,0.0,0,0,1,,1.0,2026-03-14T10:04:15.143551,neutral,0.921,2026-03-14T10:04:13.210907,0.5864046788461682,2026-03-14T10:04:15.019000,74,,,errors=Solid line crossing
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:16.075379,76.63094329833984,70.51464080810547,0.0020263672340661,11.284,-0.148,0.0,0.0,0,0,1,,0.928,2026-03-14T10:04:16.075379,neutral,1.0,2026-03-14T10:04:16.075379,0.5503830828521539,2026-03-14T10:04:16.008000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:17.244746,78.87710571289062,70.42315673828125,0.0019950484856963,7.934,0.009,0.0,0.0,0,0,1,,0.928,2026-03-14T10:04:17.244746,neutral,1.0,2026-03-14T10:04:16.075379,0.5463108851464518,2026-03-14T10:04:17.088000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:18.209295,80.1123046875,70.38362884521484,0.0019773482345044,6.002,1.248,0.0,0.0,0,0,1,,0.912,2026-03-14T10:04:18.209295,neutral,0.995,2026-03-14T10:04:18.209295,0.5781879421806672,2026-03-14T10:04:18.033000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:19.133651,81.06084442138672,70.3619384765625,0.0019636915531009,4.676,1.011,0.0,0.0,0,0,1,,0.938,2026-03-14T10:04:19.133651,neutral,0.995,2026-03-14T10:04:18.209295,0.5436115427348657,2026-03-14T10:04:19.022000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:20.052222,81.78914642333984,70.34835815429688,0.0019534681923687,3.538,1.001,0.0,0.0,0,0,1,,0.935,2026-03-14T10:04:20.052222,neutral,0.995,2026-03-14T10:04:18.209295,0.6056475041033238,2026-03-14T10:04:20.013000,81,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:21.012164,82.3482437133789,70.33753204345703,0.0019454956054687,2.756,-0.975,0.0,0.0,0,0,1,,0.873,2026-03-14T10:04:21.012164,neutral,1.0,2026-03-14T10:04:21.012164,0.7599037269405765,2026-03-14T10:04:21.048000,85,,,
