user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:22.164055,82.8854751586914,70.32080841064453,0.002016334561631,0.0,-0.724,0.0,0.036,0,0,1,,0.99,2026-03-14T10:04:22.164055,neutral,1.0,2026-03-14T10:04:21.012164,0.6992898230210723,2026-03-14T10:04:22.038000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:23.027158,82.88557434082031,70.32080078125,0.0019290542695671,0.0,-0.62,0.0,0.0,0,0,1,,0.838,2026-03-14T10:04:23.027158,neutral,0.977,2026-03-14T10:04:23.027158,0.7110293842318693,2026-03-14T10:04:23.027000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:24.175207,82.88542175292969,70.32080078125,0.0019190978491678,0.002,-0.251,0.0,0.0,0,0,1,,0.866,2026-03-14T10:04:24.175207,neutral,0.977,2026-03-14T10:04:23.027158,0.6823345576167275,2026-03-14T10:04:24.018000,86,Solid line crossing,Solid line crossing,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:25.059335,82.88568878173828,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.946,2026-03-14T10:04:25.059335,neutral,0.976,2026-03-14T10:04:25.059335,0.7081586240276214,2026-03-14T10:04:25.008000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:26.235643,82.8858413696289,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.951,2026-03-14T10:04:26.235643,neutral,0.976,2026-03-14T10:04:25.059335,0.7448558145744196,2026-03-14T10:04:26.043000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:27.181672,82.88526916503906,70.32080078125,0.0019178390502929,0.146,-0.073,0.172,0.0,0,0,1,,0.948,2026-03-14T10:04:27.181672,neutral,0.991,2026-03-14T10:04:27.181672,0.6660300282162318,2026-03-14T10:04:27.033000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:28.143773,83.08219909667969,70.31546020507812,0.0017828750424087,3.84,-0.073,0.512,0.0,0,0,1,,0.95,2026-03-14T10:04:28.143773,neutral,0.991,2026-03-14T10:04:27.181672,0.7691154457515035,2026-03-14T10:04:28.022000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:29.106801,84.32003021240234,70.28204345703125,0.0015857315156608,12.607,-0.073,0.719,0.0,0,0,1,,0.934,2026-03-14T10:04:29.106801,neutral,0.991,2026-03-14T10:04:27.181672,0.740181953790229,2026-03-14T10:04:29.013000,73,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:30.062228,86.84235382080078,70.21381378173828,0.0019651411566883,13.591,1.429,0.0,0.0,0,0,1,,0.935,2026-03-14T10:04:30.062228,neutral,0.997,2026-03-14T10:04:30.062228,0.8701557994324758,2026-03-14T10:04:30.003000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:31.029806,89.0070571899414,70.31012725830078,0.0019295120146125,12.184,10.084,0.333,0.0,0,0,1,,0.927,2026-03-14T10:04:31.029806,neutral,0.997,2026-03-14T10:04:30.062228,0.807754714720672,2026-03-14T10:04:31.038000,74,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:32.274827,92.10846710205078,71.06314086914062,0.0018606566591188,15.331,17.109,0.332,0.0,0,0,1,,0.911,2026-03-14T10:04:32.274827,neutral,0.974,2026-03-14T10:04:32.274827,0.765613928745859,2026-03-14T10:04:32.029000,77,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:33.247646,94.5610122680664,72.45732116699219,0.0021104430779814,17.366,19.36,0.358,0.0,0,0,1,,0.88,2026-03-14T10:04:33.247646,neutral,0.974,2026-03-14T10:04:32.274827,0.707784200726834,2026-03-14T10:04:33.018000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:34.219591,96.74443817138672,74.70686340332031,0.0020681000314652,18.478,19.563,0.375,0.0,0,0,1,,1.0,2026-03-14T10:04:34.219591,neutral,0.974,2026-03-14T10:04:32.274827,0.7858034657752132,2026-03-14T10:04:34.008000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:35.119021,98.2009048461914,77.58071899414062,0.0020434951875358,19.003,19.393,0.375,0.0,0,0,1,,0.851,2026-03-14T10:04:35.119021,neutral,0.98,2026-03-14T10:04:35.119021,0.6666079733814315,2026-03-14T10:04:35.044000,70,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:36.081231,98.79861450195312,80.92271423339844,0.002019042847678,20.14,9.617,0.368,0.0,0,0,1,,0.939,2026-03-14T10:04:36.081231,neutral,0.98,2026-03-14T10:04:35.119021,0.7378340966741137,2026-03-14T10:04:36.033000,75,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:37.051658,98.908203125,84.5344009399414,0.001981048611924,21.599,3.123,0.558,0.0,0,0,1,,0.952,2026-03-14T10:04:37.051658,neutral,0.98,2026-03-14T10:04:35.119021,0.6864888408470596,2026-03-14T10:04:37.025000,76,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:38.274529,98.8187484741211,90.36336517333984,0.0018859863048419,28.612,2.186,0.371,0.0,0,0,1,,0.817,2026-03-14T10:04:38.274529,neutral,0.992,2026-03-14T10:04:38.274529,0.7271315118001167,2026-03-14T10:04:38.013000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:39.008586,98.61000061035156,93.70355224609376,0.002033157274127,28.591,5.787,0.318,0.0,0,0,1,,0.957,2026-03-14T10:04:39.008586,neutral,0.992,2026-03-14T10:04:38.274529,0.6982078341947944,2026-03-14T10:04:39.003000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:40.247938,97.44940185546876,100.09549713134766,0.0020747757516801,27.169,1.081,0.331,0.0,0,0,1,,0.881,2026-03-14T10:04:40.247938,neutral,0.992,2026-03-14T10:04:38.274529,0.6622769602228016,2026-03-14T10:04:40.038000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:41.184620,96.3116226196289,104.66910552978516,0.0020455168560147,26.944,4.645,0.405,0.0,0,0,1,,0.917,2026-03-14T10:04:41.184620,neutral,0.998,2026-03-14T10:04:41.184620,0.702349183031119,2026-03-14T10:04:41.028000,78,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:42.117602,94.6703872680664,109.15065002441406,0.0020191192161291,27.823,4.686,0.408,0.0,0,0,1,,0.921,2026-03-14T10:04:42.117602,neutral,0.998,2026-03-14T10:04:41.184620,0.7509753788906232,2026-03-14T10:04:42.063000,79,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:43.056468,92.51670837402344,113.58252716064452,0.0020175552926957,28.576,3.25,0.407,0.0,0,0,1,,0.873,2026-03-14T10:04:43.056468,neutral,0.998,2026-03-14T10:04:41.184620,0.7921846825395262,2026-03-14T10:04:43.009000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:44.233605,88.82637786865234,119.23067474365234,0.0020406723488122,29.175,5.839,0.378,0.0,0,0,1,,0.865,2026-03-14T10:04:44.233605,neutral,1.0,2026-03-14T10:04:44.233605,0.7344200414403327,2026-03-14T10:04:44.178000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:45.182753,85.38345336914062,122.9989013671875,0.0020446013659238,29.213,4.174,0.379,0.0,0,0,1,,0.812,2026-03-14T10:04:45.182753,neutral,1.0,2026-03-14T10:04:44.233605,0.6448585419123811,2026-03-14T10:04:45.169000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:46.093547,81.46080017089844,126.2522201538086,0.0020540999248623,29.116,8.93,0.374,0.0,0,0,1,,0.882,2026-03-14T10:04:46.093547,neutral,1.0,2026-03-14T10:04:44.233605,0.5887177209731639,2026-03-14T10:04:46.023000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:47.030570,76.95616149902344,128.56680297851562,0.0020584105513989,28.944,7.696,0.373,0.0,0,0,1,,0.952,2026-03-14T10:04:47.030570,neutral,0.995,2026-03-14T10:04:47.030570,0.594007764348736,2026-03-14T10:04:47.057000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:48.275365,70.4404067993164,130.35427856445312,0.0020423887763172,29.184,4.589,0.376,0.0,0,0,1,,0.907,2026-03-14T10:04:48.275365,neutral,0.995,2026-03-14T10:04:47.030570,0.6739234540036432,2026-03-14T10:04:48.048000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:49.209981,65.38216400146484,130.96560668945312,0.0020414732862263,29.278,4.643,0.377,0.0,0,0,1,,0.839,2026-03-14T10:04:49.209981,neutral,0.995,2026-03-14T10:04:49.209981,0.494990582445433,2026-03-14T10:04:49.039000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:50.189268,60.26816940307617,130.97976684570312,0.0020397566258907,29.378,0.284,0.373,0.0,0,0,1,,0.842,2026-03-14T10:04:50.189268,neutral,0.995,2026-03-14T10:04:49.209981,0.5180783757935139,2026-03-14T10:04:50.028000,85,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:51.170491,55.13915252685547,130.92518615722656,0.0020385740790516,29.466,-1.624,0.392,0.0,0,0,1,,0.972,2026-03-14T10:04:51.170491,neutral,0.995,2026-03-14T10:04:49.209981,0.4493982315439449,2026-03-14T10:04:51.018000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:52.145222,49.90986633300781,130.93263244628906,0.0019840239547193,30.932,1.471,0.459,0.0,0,0,1,,0.879,2026-03-14T10:04:52.145222,neutral,0.979,2026-03-14T10:04:52.145222,0.3719318242139067,2026-03-14T10:04:52.008000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:53.051926,44.37559127807617,130.78919982910156,0.0019916915334761,32.532,-0.792,0.451,0.0,0,0,1,,0.883,2026-03-14T10:04:53.051926,neutral,0.979,2026-03-14T10:04:52.145222,0.5149560282772591,2026-03-14T10:04:53.043000,84,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:54.267693,36.58209228515625,130.72622680664062,0.0019834898412227,34.666,0.322,0.482,0.0,0,0,1,,0.903,2026-03-14T10:04:54.267693,neutral,1.0,2026-03-14T10:04:54.267693,0.4288011093213945,2026-03-14T10:04:54.034000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:55.261841,30.38532829284668,130.68310546875,0.0019926070235669,36.259,-0.204,0.473,0.0,0,0,1,,0.897,2026-03-14T10:04:55.261841,neutral,1.0,2026-03-14T10:04:54.267693,0.4451103765349674,2026-03-14T10:04:55.023000,80,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:56.185225,23.9410343170166,130.6608123779297,0.0020028685685247,37.497,-0.327,0.471,0.0,0,0,1,,0.956,2026-03-14T10:04:56.185225,neutral,1.0,2026-03-14T10:04:54.267693,0.4225036374800163,2026-03-14T10:04:56.013000,83,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:57.122059,17.295621871948242,130.69851684570312,0.0020083235576748,38.555,0.082,0.47,0.0,0,0,1,,0.969,2026-03-14T10:04:57.122059,neutral,0.927,2026-03-14T10:04:57.122059,0.4498846695761332,2026-03-14T10:04:57.003000,82,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:58.080800,10.478437423706056,130.72659301757812,0.0020171736832708,39.378,0.261,0.449,0.0,0,0,1,,0.858,2026-03-14T10:04:58.080800,neutral,0.927,2026-03-14T10:04:57.122059,0.4564335688082725,2026-03-14T10:04:58.038000,86,,,
participant_09,1,day,Town10HD_Opt,2026-03-14 10:04:58.999590,3.5707898139953613,130.69725036621094,0.0020398329943418,39.515,-0.014,0.434,0.0,0,0,1,,0.893,2026-03-14T10:04:58.999590,neutral,0.927,2026-03-14T10:04:57.122059,0.3789926437624179,2026-03-14T10:04:59.028000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-14T10:15:00,,,2026-03-14T10:15:00,0.4097897127214185,2026-03-14T10:15:00,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-14T10:15:04.624313,sad,0.975,2026-03-14T10:15:04.624313,0.5130398163939569,2026-03-14T10:15:05.085000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-14T10:15:05.280619,sad,0.975,2026-03-14T10:15:04.624313,0.4968744171896452,2026-03-14T10:15:05.986000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-14T10:15:06.299575,sad,0.975,2026-03-14T10:15:04.624313,0.4571763388588765,2026-03-14T10:15:07.065000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-14T10:15:07.230486,happy,0.489,2026-03-14T10:15:07.230486,0.4900186930226455,2026-03-14T10:15:08.010000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-14T10:15:08.218512,happy,0.489,2026-03-14T10:15:07.230486,0.4671260415868538,2026-03-14T10:15:09,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-14T10:15:09.253674,happy,0.69,2026-03-14T10:15:09.253674,0.5163471385975268,2026-03-14T10:15:09.990000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-14T10:15:10.284704,happy,0.69,2026-03-14T10:15:09.253674,0.5794958151359252,2026-03-14T10:15:11.070000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-14T10:15:11.307994,neutral,0.82,2026-03-14T10:15:11.307994,0.4957615356223135,2026-03-14T10:15:12.015000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-14T10:15:12.332620,neutral,0.82,2026-03-14T10:15:11.307994,0.5239488278788572,2026-03-14T10:15:13.006000,85,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-14T10:15:13.046565,neutral,0.82,2026-03-14T10:15:11.307994,0.5280794196036951,2026-03-14T10:15:13.006000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-14T10:15:14.028207,happy,0.541,2026-03-14T10:15:14.028207,0.5821046117574871,2026-03-14T10:15:13.995000,86,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-14T10:15:14.999694,happy,0.541,2026-03-14T10:15:14.028207,0.5270181101977015,2026-03-14T10:15:14.991000,89,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-14T10:15:16.049346,happy,0.738,2026-03-14T10:15:16.049346,0.4794548322852671,2026-03-14T10:15:16.065000,91,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-14T10:15:17.087661,happy,0.738,2026-03-14T10:15:16.049346,0.6290618131321889,2026-03-14T10:15:17.013000,89,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-14T10:15:18.052676,happy,0.765,2026-03-14T10:15:18.052676,0.5685634107177782,2026-03-14T10:15:18.005000,91,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-14T10:15:19.078786,happy,0.765,2026-03-14T10:15:18.052676,0.4319689994812374,2026-03-14T10:15:19.981000,91,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-14T10:15:20.099482,happy,0.608,2026-03-14T10:15:20.099482,0.5384694107106469,2026-03-14T10:15:19.981000,92,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-14T10:15:21.137014,happy,0.608,2026-03-14T10:15:20.099482,0.5852015942284688,2026-03-14T10:15:22.005000,92,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-14T10:15:22.102634,neutral,0.657,2026-03-14T10:15:22.102634,0.5511281086780395,2026-03-14T10:15:22.995000,88,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-14T10:15:23.110292,neutral,0.657,2026-03-14T10:15:22.102634,0.5735267220210067,2026-03-14T10:15:23.986000,85,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-14T10:15:24.047119,neutral,0.657,2026-03-14T10:15:22.102634,0.5569789072424486,2026-03-14T10:15:23.986000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-14T10:15:25.001312,happy,0.525,2026-03-14T10:15:25.001312,0.5510273044413095,2026-03-14T10:15:24.975000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-14T10:15:26.275806,happy,0.525,2026-03-14T10:15:25.001312,0.5459225462093922,2026-03-14T10:15:27.001000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-14T10:15:27.275541,happy,0.819,2026-03-14T10:15:27.275541,0.5948677750821821,2026-03-14T10:15:27.991000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-14T10:15:28.235659,happy,0.819,2026-03-14T10:15:27.275541,0.5315470466845924,2026-03-14T10:15:29.071000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-14T10:15:29.215293,happy,0.819,2026-03-14T10:15:27.275541,0.7108720962409522,2026-03-14T10:15:30.015000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-14T10:15:30.187509,neutral,0.812,2026-03-14T10:15:30.187509,0.6483424556684085,2026-03-14T10:15:31.005000,79,,,errors=Stop sign violation
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-14T10:15:31.155660,neutral,0.812,2026-03-14T10:15:30.187509,0.5956155191518759,2026-03-14T10:15:31.005000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-14T10:15:32.138584,neutral,0.812,2026-03-14T10:15:30.187509,0.6597849375053141,2026-03-14T10:15:32.987000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-14T10:15:33.193195,happy,0.787,2026-03-14T10:15:33.193195,0.7130728753294455,2026-03-14T10:15:34.066000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-14T10:15:34.202001,happy,0.787,2026-03-14T10:15:33.193195,0.692869189652019,2026-03-14T10:15:35.010000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-14T10:15:35.191039,happy,0.787,2026-03-14T10:15:33.193195,0.6225974994400507,2026-03-14T10:15:36,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-14T10:15:36.164256,happy,0.56,2026-03-14T10:15:36.164256,0.6498593822903503,2026-03-14T10:15:36,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-14T10:15:37.135770,happy,0.56,2026-03-14T10:15:36.164256,0.6990595992811443,2026-03-14T10:15:38.026000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-14T10:15:38.036286,happy,0.56,2026-03-14T10:15:36.164256,0.6353615991450554,2026-03-14T10:15:38.026000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-14T10:15:38.992608,neutral,0.769,2026-03-14T10:15:38.992608,0.6794057937907944,2026-03-14T10:15:39.021000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-14T10:15:40.274430,neutral,0.769,2026-03-14T10:15:38.992608,0.6431269966260625,2026-03-14T10:15:40.995000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-14T10:15:41.216975,neutral,0.518,2026-03-14T10:15:41.216975,0.6631272795726967,2026-03-14T10:15:41.986000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-14T10:15:42.216911,neutral,0.518,2026-03-14T10:15:41.216975,0.7140565989660443,2026-03-14T10:15:42.978000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-14T10:15:43.214657,neutral,0.518,2026-03-14T10:15:41.216975,0.6440057628731644,2026-03-14T10:15:44.010000,85,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-14T10:15:44.223597,neutral,0.758,2026-03-14T10:15:44.223597,0.6035582659435988,2026-03-14T10:15:45.001000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-14T10:15:45.176420,neutral,0.758,2026-03-14T10:15:44.223597,0.7629181294953857,2026-03-14T10:15:45.991000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-14T10:15:46.112318,neutral,0.758,2026-03-14T10:15:44.223597,0.6599576020701565,2026-03-14T10:15:45.991000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-14T10:15:47.131631,neutral,0.628,2026-03-14T10:15:47.131631,0.6857663731415803,2026-03-14T10:15:48.016000,80,,,
