user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-14T10:15:48.108126,neutral,0.628,2026-03-14T10:15:47.131631,0.756743044374516,2026-03-14T10:15:49.006000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-14T10:15:49.038059,neutral,0.628,2026-03-14T10:15:47.131631,0.6944899639913825,2026-03-14T10:15:49.006000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-14T10:15:50.031643,happy,0.547,2026-03-14T10:15:50.031643,0.6911186301426303,2026-03-14T10:15:50.005000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-14T10:15:51.038638,happy,0.547,2026-03-14T10:15:50.031643,0.7198671408730801,2026-03-14T10:15:50.986000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-14T10:15:52.274954,neutral,0.746,2026-03-14T10:15:52.274954,0.838883346519105,2026-03-14T10:15:53.010000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-14T10:15:53.271010,neutral,0.746,2026-03-14T10:15:52.274954,0.8133360948732316,2026-03-14T10:15:54.092000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-14T10:15:54.227128,neutral,0.746,2026-03-14T10:15:52.274954,0.7783634295390283,2026-03-14T10:15:55.036000,85,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-14T10:15:55.147689,neutral,0.637,2026-03-14T10:15:55.147689,0.8500791785884647,2026-03-14T10:15:55.981000,86,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-14T10:15:56.089991,neutral,0.637,2026-03-14T10:15:55.147689,0.7905740190728391,2026-03-14T10:15:55.981000,84,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-14T10:15:57.002045,neutral,0.637,2026-03-14T10:15:55.147689,0.843396358657348,2026-03-14T10:15:57.016000,84,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-14T10:15:58.263108,neutral,0.721,2026-03-14T10:15:58.263108,0.9014364340787534,2026-03-14T10:15:59.085000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:15:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-14T10:15:59.213365,neutral,0.721,2026-03-14T10:15:58.263108,0.8409221702462797,2026-03-14T10:16:00.075000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-14T10:16:00.176807,neutral,0.721,2026-03-14T10:15:58.263108,0.8469407200574988,2026-03-14T10:16:00.976000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-14T10:16:01.127300,happy,0.606,2026-03-14T10:16:01.127300,0.8421580589694958,2026-03-14T10:16:02.011000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-14T10:16:02.136746,happy,0.606,2026-03-14T10:16:01.127300,0.8249859797982662,2026-03-14T10:16:03.001000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-14T10:16:03.069750,happy,0.606,2026-03-14T10:16:01.127300,0.8760953433632206,2026-03-14T10:16:03.001000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-14T10:16:04.272718,happy,0.559,2026-03-14T10:16:04.272718,0.8716579867412764,2026-03-14T10:16:04.981000,73,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-14T10:16:05.258717,happy,0.559,2026-03-14T10:16:04.272718,0.8859465516784492,2026-03-14T10:16:06.016000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-14T10:16:06.172939,happy,0.559,2026-03-14T10:16:04.272718,0.8881431887409985,2026-03-14T10:16:07.005000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-14T10:16:07.145298,neutral,0.543,2026-03-14T10:16:07.145298,0.850853531056766,2026-03-14T10:16:07.995000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-14T10:16:08.063983,neutral,0.543,2026-03-14T10:16:07.145298,0.9047151457857971,2026-03-14T10:16:07.995000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-14T10:16:08.999713,neutral,0.543,2026-03-14T10:16:07.145298,0.870357538040686,2026-03-14T10:16:08.988000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-14T10:16:10.218578,happy,0.697,2026-03-14T10:16:10.218578,0.7989102308867895,2026-03-14T10:16:11.011000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-14T10:16:11.145393,happy,0.697,2026-03-14T10:16:10.218578,0.8619441106004099,2026-03-14T10:16:12,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-14T10:16:12.002727,happy,0.697,2026-03-14T10:16:10.218578,0.8220871595641459,2026-03-14T10:16:12,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-14T10:16:13.199365,neutral,0.511,2026-03-14T10:16:13.199365,0.7327820704167796,2026-03-14T10:16:14.071000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-14T10:16:14.114252,neutral,0.511,2026-03-14T10:16:13.199365,0.913677730836046,2026-03-14T10:16:15.015000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-14T10:16:15.021079,neutral,0.511,2026-03-14T10:16:13.199365,0.7656893782719271,2026-03-14T10:16:15.015000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-14T10:16:16.237564,neutral,0.57,2026-03-14T10:16:16.237564,0.8079855521975186,2026-03-14T10:16:17.042000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-14T10:16:17.189486,neutral,0.57,2026-03-14T10:16:16.237564,0.8356509924555688,2026-03-14T10:16:18.031000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-14T10:16:18.139787,neutral,0.57,2026-03-14T10:16:16.237564,0.8561313349165178,2026-03-14T10:16:19.021000,73,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-14T10:16:19.036286,happy,0.61,2026-03-14T10:16:19.036286,0.8578344737700828,2026-03-14T10:16:19.021000,73,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-14T10:16:20.012682,happy,0.61,2026-03-14T10:16:19.036286,0.8393022754613756,2026-03-14T10:16:20.015000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-14T10:16:21.198442,neutral,0.759,2026-03-14T10:16:21.198442,0.7921067276865615,2026-03-14T10:16:21.001000,73,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-14T10:16:22.194715,neutral,0.759,2026-03-14T10:16:21.198442,0.8679589372951713,2026-03-14T10:16:22.981000,73,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-14T10:16:23.119175,neutral,0.759,2026-03-14T10:16:21.198442,0.8010292217576963,2026-03-14T10:16:24.016000,72,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-14T10:16:24.245927,happy,0.631,2026-03-14T10:16:24.245927,0.8593486341636227,2026-03-14T10:16:25.096000,70,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-14T10:16:25.138116,happy,0.631,2026-03-14T10:16:24.245927,0.8549462849271354,2026-03-14T10:16:26.041000,70,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-14T10:16:26.011968,happy,0.631,2026-03-14T10:16:24.245927,0.8335015338527966,2026-03-14T10:16:26.041000,74,Solid line crossing,Solid line crossing,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-14T10:16:27.269231,happy,0.554,2026-03-14T10:16:27.269231,0.7807602515686884,2026-03-14T10:16:28.021000,71,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-14T10:16:28.170210,happy,0.554,2026-03-14T10:16:27.269231,0.7997118624786947,2026-03-14T10:16:29.012000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-14T10:16:29.094407,happy,0.554,2026-03-14T10:16:27.269231,0.891253124427193,2026-03-14T10:16:29.012000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-14T10:16:30.243081,neutral,0.578,2026-03-14T10:16:30.243081,0.8014952475227938,2026-03-14T10:16:30.991000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-14T10:16:31.149176,neutral,0.578,2026-03-14T10:16:30.243081,0.7418710480311229,2026-03-14T10:16:31.981000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-14T10:16:32.049690,neutral,0.578,2026-03-14T10:16:30.243081,0.8316151928261261,2026-03-14T10:16:31.981000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-14T10:16:33.258677,neutral,0.827,2026-03-14T10:16:33.258677,0.7681597712643039,2026-03-14T10:16:34.006000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-14T10:16:34.183040,neutral,0.827,2026-03-14T10:16:33.258677,0.83967877568482,2026-03-14T10:16:34.997000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-14T10:16:35.143203,neutral,0.827,2026-03-14T10:16:33.258677,0.6930664846698541,2026-03-14T10:16:36.032000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-14T10:16:36.048441,neutral,0.769,2026-03-14T10:16:36.048441,0.7989778577101392,2026-03-14T10:16:36.032000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-14T10:16:37.268545,neutral,0.769,2026-03-14T10:16:36.048441,0.8617763558989195,2026-03-14T10:16:38.011000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-14T10:16:38.177423,neutral,0.81,2026-03-14T10:16:38.177423,0.8101343114433041,2026-03-14T10:16:39.003000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-14T10:16:39.035477,neutral,0.81,2026-03-14T10:16:38.177423,0.806828134409947,2026-03-14T10:16:39.003000,76,,,errors=Vehicle collision
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-14T10:16:40.201102,sad,0.342,2026-03-14T10:16:40.201102,0.7432018062994403,2026-03-14T10:16:40.981000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-14T10:16:41.102668,sad,0.342,2026-03-14T10:16:40.201102,0.7343691118063604,2026-03-14T10:16:40.981000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-14T10:16:42.237893,neutral,0.845,2026-03-14T10:16:42.237893,0.7610213138436772,2026-03-14T10:16:43.007000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-14T10:16:43.157645,neutral,0.845,2026-03-14T10:16:42.237893,0.8026858365028289,2026-03-14T10:16:43.007000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-14T10:16:44.010702,neutral,0.845,2026-03-14T10:16:42.237893,0.7735371340700713,2026-03-14T10:16:44.086000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-14T10:16:45.171111,neutral,0.55,2026-03-14T10:16:45.171111,0.7234858920834868,2026-03-14T10:16:46.021000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-14T10:16:46.037645,neutral,0.55,2026-03-14T10:16:45.171111,0.8147623153560141,2026-03-14T10:16:46.021000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-14T10:16:47.194791,neutral,0.46,2026-03-14T10:16:47.194791,0.7896736094522977,2026-03-14T10:16:48.091000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-14T10:16:48.108242,neutral,0.46,2026-03-14T10:16:47.194791,0.8029716549114194,2026-03-14T10:16:48.991000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-14T10:16:49.271356,neutral,0.563,2026-03-14T10:16:49.271356,0.7724703449912217,2026-03-14T10:16:50.026000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-14T10:16:50.140520,neutral,0.563,2026-03-14T10:16:49.271356,0.7900728886016742,2026-03-14T10:16:51.016000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-14T10:16:51.257643,neutral,0.563,2026-03-14T10:16:49.271356,0.8100189882297645,2026-03-14T10:16:52.006000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-14T10:16:52.126574,neutral,0.377,2026-03-14T10:16:52.126574,0.7697661200097595,2026-03-14T10:16:52.006000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-14T10:16:53.009353,neutral,0.377,2026-03-14T10:16:52.126574,0.7505373838687549,2026-03-14T10:16:53.086000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-14T10:16:54.260446,sad,0.426,2026-03-14T10:16:54.260446,0.73218600758018,2026-03-14T10:16:55.067000,83,Solid line crossing,Solid line crossing,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-14T10:16:55.150043,sad,0.426,2026-03-14T10:16:54.260446,0.7851810223174629,2026-03-14T10:16:56.011000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-14T10:16:56.079792,sad,0.426,2026-03-14T10:16:54.260446,0.7949661185435015,2026-03-14T10:16:56.011000,84,,,errors=Vehicle collision
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-14T10:16:57.256831,neutral,0.596,2026-03-14T10:16:57.256831,0.8212725471468044,2026-03-14T10:16:58.126000,85,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-14T10:16:58.125025,neutral,0.596,2026-03-14T10:16:57.256831,0.8166708269228402,2026-03-14T10:16:58.982000,86,,,errors=Vehicle collision
participant_09,2,day,Town10HD_Opt,2026-03-14 10:16:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-14T10:16:59.271809,sad,0.399,2026-03-14T10:16:59.271809,0.7866428582276523,2026-03-14T10:17:00.016000,85,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-14T10:17:00.192336,sad,0.399,2026-03-14T10:16:59.271809,0.7951900655719839,2026-03-14T10:17:01.096000,86,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-14T10:17:01.059108,sad,0.399,2026-03-14T10:16:59.271809,0.8563586320657193,2026-03-14T10:17:01.096000,87,,,errors=Vehicle collision
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-14T10:17:02.138496,neutral,0.454,2026-03-14T10:17:02.138496,0.8130841795966565,2026-03-14T10:17:02.087000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-14T10:17:03.024865,neutral,0.454,2026-03-14T10:17:02.138496,0.7976166050339365,2026-03-14T10:17:03.084000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-14T10:17:04.142485,sad,0.456,2026-03-14T10:17:04.142485,0.7479832321223094,2026-03-14T10:17:04.021000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-14T10:17:05.276659,sad,0.456,2026-03-14T10:17:04.142485,0.7680869756255244,2026-03-14T10:17:06.046000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-14T10:17:06.120500,sad,0.456,2026-03-14T10:17:04.142485,0.724783091740428,2026-03-14T10:17:06.994000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-14T10:17:07.234374,neutral,0.412,2026-03-14T10:17:07.234374,0.7986510854602369,2026-03-14T10:17:07.981000,79,,,errors=Vehicle collision
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-14T10:17:08.184698,neutral,0.412,2026-03-14T10:17:07.234374,0.757185459543692,2026-03-14T10:17:09.062000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-14T10:17:09.031627,neutral,0.412,2026-03-14T10:17:07.234374,0.7456625406608709,2026-03-14T10:17:09.062000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-14T10:17:10.190033,neutral,0.639,2026-03-14T10:17:10.190033,0.800917326382744,2026-03-14T10:17:10.996000,84,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:17:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-14T10:17:11.060759,neutral,0.639,2026-03-14T10:17:10.190033,0.8296607762336751,2026-03-14T10:17:10.996000,86,,,
