user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:35.159394,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-14T10:18:35.159394,neutral,0.363,2026-03-14T10:18:35.159394,0.5499862774411756,2026-03-14T10:18:35.058000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:36.028881,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-14T10:18:36.028881,neutral,0.363,2026-03-14T10:18:35.159394,0.6111374443282198,2026-03-14T10:18:36.095000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:37.207517,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-14T10:18:37.207517,neutral,0.364,2026-03-14T10:18:37.207517,0.5112180902057187,2026-03-14T10:18:37.085000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:38.123548,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-14T10:18:38.123548,neutral,0.364,2026-03-14T10:18:37.207517,0.5911500275335572,2026-03-14T10:18:39.017000,84,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:39.257283,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-14T10:18:39.257283,sad,0.359,2026-03-14T10:18:39.257283,0.578601053310098,2026-03-14T10:18:40.052000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:40.126940,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-14T10:18:40.126940,sad,0.359,2026-03-14T10:18:39.257283,0.541083086733663,2026-03-14T10:18:40.052000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:41.196410,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-14T10:18:41.196410,sad,0.359,2026-03-14T10:18:39.257283,0.5224549268982714,2026-03-14T10:18:42.034000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:42.038017,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-14T10:18:42.038017,sad,0.426,2026-03-14T10:18:42.038017,0.5175260080106124,2026-03-14T10:18:42.034000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:43.192532,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-14T10:18:43.192532,sad,0.426,2026-03-14T10:18:42.038017,0.6062583918562885,2026-03-14T10:18:44.013000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:44.039696,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-14T10:18:44.039696,neutral,0.323,2026-03-14T10:18:44.039696,0.5087805078850068,2026-03-14T10:18:44.013000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:45.193588,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-14T10:18:45.193588,neutral,0.323,2026-03-14T10:18:44.039696,0.5561210774602552,2026-03-14T10:18:45.995000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:46.078328,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-14T10:18:46.078328,sad,0.438,2026-03-14T10:18:46.078328,0.506912257111787,2026-03-14T10:18:45.995000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:47.269345,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-14T10:18:47.269345,sad,0.438,2026-03-14T10:18:46.078328,0.4740617970014722,2026-03-14T10:18:48.018000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:48.149166,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-14T10:18:48.149166,sad,0.331,2026-03-14T10:18:48.149166,0.5110336431014725,2026-03-14T10:18:49.008000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:49.240561,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-14T10:18:49.240561,sad,0.331,2026-03-14T10:18:48.149166,0.608475070030542,2026-03-14T10:18:49.998000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:50.151514,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-14T10:18:50.151514,neutral,0.421,2026-03-14T10:18:50.151514,0.5990276326860073,2026-03-14T10:18:51.033000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:51.238427,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-14T10:18:51.238427,neutral,0.421,2026-03-14T10:18:50.151514,0.5308095179315379,2026-03-14T10:18:52.022000,84,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:52.172258,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-14T10:18:52.172258,neutral,0.581,2026-03-14T10:18:52.172258,0.6635255110157815,2026-03-14T10:18:53.013000,85,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:53.020157,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-14T10:18:53.020157,neutral,0.581,2026-03-14T10:18:52.172258,0.6111502509820019,2026-03-14T10:18:53.013000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:54.178330,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-14T10:18:54.178330,neutral,0.753,2026-03-14T10:18:54.178330,0.5276496168662446,2026-03-14T10:18:54.993000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:55.012496,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-14T10:18:55.012496,neutral,0.753,2026-03-14T10:18:54.178330,0.5448717571090022,2026-03-14T10:18:54.993000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:56.148545,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-14T10:18:56.148545,neutral,0.753,2026-03-14T10:18:54.178330,0.5439237921754553,2026-03-14T10:18:57.018000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:57.007523,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-14T10:18:57.007523,sad,0.417,2026-03-14T10:18:57.007523,0.5274960767847318,2026-03-14T10:18:57.018000,81,,,errors=Stop sign violation
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:58.152562,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-14T10:18:58.152562,sad,0.417,2026-03-14T10:18:57.007523,0.5761526020991673,2026-03-14T10:18:58.998000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:18:59.066003,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-14T10:18:59.066003,neutral,0.514,2026-03-14T10:18:59.066003,0.5661969170937997,2026-03-14T10:18:58.998000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:00.194587,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-14T10:19:00.194587,neutral,0.514,2026-03-14T10:18:59.066003,0.5695717527836532,2026-03-14T10:19:01.025000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:01.048636,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:01.048636,neutral,0.514,2026-03-14T10:18:59.066003,0.5705893067789684,2026-03-14T10:19:01.025000,74,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:02.180420,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-14T10:19:02.180420,sad,0.285,2026-03-14T10:19:02.180420,0.5565258525206482,2026-03-14T10:19:03.003000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:03.094937,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-14T10:19:03.094937,sad,0.285,2026-03-14T10:19:02.180420,0.5073512399520053,2026-03-14T10:19:03.003000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:04.253222,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-14T10:19:04.253222,neutral,0.798,2026-03-14T10:19:04.253222,0.5350675450463885,2026-03-14T10:19:04.173000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:05.100310,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-14T10:19:05.100310,neutral,0.798,2026-03-14T10:19:04.253222,0.5405243130692823,2026-03-14T10:19:05.209000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:06.232525,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-14T10:19:06.232525,neutral,0.798,2026-03-14T10:19:04.253222,0.5345573199604866,2026-03-14T10:19:07.008000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:07.065281,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-14T10:19:07.065281,neutral,0.385,2026-03-14T10:19:07.065281,0.5708332031525394,2026-03-14T10:19:07.008000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:08.154405,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-14T10:19:08.154405,neutral,0.385,2026-03-14T10:19:07.065281,0.5379644761414587,2026-03-14T10:19:09.036000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:09.041402,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-14T10:19:09.041402,neutral,0.385,2026-03-14T10:19:07.065281,0.5978322451854725,2026-03-14T10:19:09.036000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:10.257377,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-14T10:19:10.257377,neutral,0.532,2026-03-14T10:19:10.257377,0.5319271111586282,2026-03-14T10:19:11.013000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:11.094428,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-14T10:19:11.094428,neutral,0.532,2026-03-14T10:19:10.257377,0.599928178399766,2026-03-14T10:19:11.013000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:12.241091,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:12.241091,neutral,0.532,2026-03-14T10:19:10.257377,0.531204658042791,2026-03-14T10:19:13.038000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:13.035901,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-14T10:19:13.035901,neutral,0.432,2026-03-14T10:19:13.035901,0.5488327644046361,2026-03-14T10:19:13.038000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:14.105590,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-14T10:19:14.105590,neutral,0.432,2026-03-14T10:19:13.035901,0.5501101614637158,2026-03-14T10:19:14.118000,78,Solid line crossing,Solid line crossing,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:15.137347,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-14T10:19:15.137347,fear,0.356,2026-03-14T10:19:15.137347,0.480829087109245,2026-03-14T10:19:16.009000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:16.192698,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-14T10:19:16.192698,fear,0.356,2026-03-14T10:19:15.137347,0.4801051727344947,2026-03-14T10:19:16.998000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:17.233432,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-14T10:19:17.233432,sad,0.34,2026-03-14T10:19:17.233432,0.5477403330196751,2026-03-14T10:19:18.122000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:17.997815,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-14T10:19:17.997815,sad,0.34,2026-03-14T10:19:17.233432,0.4911736736147454,2026-03-14T10:19:18.122000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:19.005773,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-14T10:19:19.005773,sad,0.34,2026-03-14T10:19:17.233432,0.5588852431413407,2026-03-14T10:19:19.027000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:20.078029,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-14T10:19:20.078029,neutral,0.504,2026-03-14T10:19:20.078029,0.6005853301145242,2026-03-14T10:19:20.013000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:21.190920,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-14T10:19:21.190920,neutral,0.504,2026-03-14T10:19:20.078029,0.504253541021636,2026-03-14T10:19:22.038000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:22.251045,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-14T10:19:22.251045,neutral,0.403,2026-03-14T10:19:22.251045,0.5258845216607075,2026-03-14T10:19:23.118000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:23.172835,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-14T10:19:23.172835,neutral,0.403,2026-03-14T10:19:22.251045,0.4405393827872904,2026-03-14T10:19:24.019000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:24.253615,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-14T10:19:24.253615,neutral,0.487,2026-03-14T10:19:24.253615,0.4447103413648424,2026-03-14T10:19:25.008000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:25.041558,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-14T10:19:25.041558,neutral,0.487,2026-03-14T10:19:24.253615,0.5481164195965001,2026-03-14T10:19:25.008000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:26.113204,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-14T10:19:26.113204,neutral,0.487,2026-03-14T10:19:24.253615,0.5302183591898887,2026-03-14T10:19:26.010000,81,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:27.230321,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-14T10:19:27.230321,sad,0.36,2026-03-14T10:19:27.230321,0.507866959078055,2026-03-14T10:19:28.023000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:28.065289,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-14T10:19:28.065289,sad,0.36,2026-03-14T10:19:27.230321,0.4314899224648713,2026-03-14T10:19:28.023000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:29.181759,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-14T10:19:29.181759,sad,0.36,2026-03-14T10:19:27.230321,0.5433284381303829,2026-03-14T10:19:30.004000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:29.993758,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-14T10:19:29.993758,sad,0.372,2026-03-14T10:19:29.993758,0.5664919470545944,2026-03-14T10:19:30.004000,77,Solid line crossing,Solid line crossing,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:31.110056,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-14T10:19:31.110056,sad,0.372,2026-03-14T10:19:29.993758,0.6250303034421051,2026-03-14T10:19:31.038000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:32.238804,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-14T10:19:32.238804,neutral,0.353,2026-03-14T10:19:32.238804,0.5791542634658694,2026-03-14T10:19:33.019000,78,,,errors=Vehicle-pedestrian collision
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:33.067862,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-14T10:19:33.067862,neutral,0.353,2026-03-14T10:19:32.238804,0.6996166978310299,2026-03-14T10:19:33.019000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:34.128592,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-14T10:19:34.128592,neutral,0.353,2026-03-14T10:19:32.238804,0.6032646732721488,2026-03-14T10:19:34.999000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:35.241852,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:35.241852,neutral,0.501,2026-03-14T10:19:35.241852,0.5793035341870061,2026-03-14T10:19:36.034000,75,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:36.234751,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:36.234751,neutral,0.501,2026-03-14T10:19:35.241852,0.6964501150675918,2026-03-14T10:19:37.024000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:37.036609,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-14T10:19:37.036609,neutral,0.501,2026-03-14T10:19:35.241852,0.6868078767367817,2026-03-14T10:19:37.024000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:38.065701,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-14T10:19:38.065701,neutral,0.463,2026-03-14T10:19:38.065701,0.6860586474711793,2026-03-14T10:19:38.058000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:39.199593,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-14T10:19:39.199593,neutral,0.463,2026-03-14T10:19:38.065701,0.7009638764880202,2026-03-14T10:19:39.138000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:40.226238,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-14T10:19:40.226238,sad,0.35,2026-03-14T10:19:40.226238,0.6497451632160409,2026-03-14T10:19:41.033000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:41.013447,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-14T10:19:41.013447,sad,0.35,2026-03-14T10:19:40.226238,0.597065559010777,2026-03-14T10:19:41.033000,79,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:42.091631,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-14T10:19:42.091631,sad,0.35,2026-03-14T10:19:40.226238,0.5441443056485233,2026-03-14T10:19:42.063000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:43.161652,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-14T10:19:43.161652,fear,0.336,2026-03-14T10:19:43.161652,0.6171043300856205,2026-03-14T10:19:43.999000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:44.227750,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-14T10:19:44.227750,fear,0.336,2026-03-14T10:19:43.161652,0.5835738677749143,2026-03-14T10:19:45.078000,77,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:45.014491,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-14T10:19:45.014491,fear,0.336,2026-03-14T10:19:43.161652,0.6159846184761836,2026-03-14T10:19:45.078000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:46.059303,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-14T10:19:46.059303,sad,0.349,2026-03-14T10:19:46.059303,0.5364101853209526,2026-03-14T10:19:46.035000,76,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:47.114513,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-14T10:19:47.114513,sad,0.349,2026-03-14T10:19:46.059303,0.5546290015448405,2026-03-14T10:19:48.006000,78,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:48.181311,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-14T10:19:48.181311,sad,0.333,2026-03-14T10:19:48.181311,0.6392129993894321,2026-03-14T10:19:49.040000,82,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:49.234326,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:49.234326,sad,0.333,2026-03-14T10:19:48.181311,0.6356286238496509,2026-03-14T10:19:50.073000,80,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:50.074311,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:50.074311,sad,0.333,2026-03-14T10:19:48.181311,0.6034990860328379,2026-03-14T10:19:50.073000,83,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:51.145945,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-14T10:19:51.145945,sad,0.32,2026-03-14T10:19:51.145945,0.5594848717741757,2026-03-14T10:19:51.026000,87,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:52.101173,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-14T10:19:52.101173,sad,0.32,2026-03-14T10:19:51.145945,0.6287869927164603,2026-03-14T10:19:52.998000,88,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:53.010883,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-14T10:19:53.010883,sad,0.32,2026-03-14T10:19:51.145945,0.6031227672013144,2026-03-14T10:19:52.998000,89,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:54.374330,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-14T10:19:54.374330,sad,0.419,2026-03-14T10:19:54.374330,0.6005263344445212,2026-03-14T10:19:55.023000,91,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:55.262184,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-14T10:19:55.262184,sad,0.419,2026-03-14T10:19:54.374330,0.6690533765610635,2026-03-14T10:19:56.013000,90,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:56.141254,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-14T10:19:56.141254,sad,0.419,2026-03-14T10:19:54.374330,0.6789317207844388,2026-03-14T10:19:57.004000,93,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:57.037659,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:57.037659,sad,0.405,2026-03-14T10:19:57.037659,0.6414828258794255,2026-03-14T10:19:57.004000,92,,,
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:58.154563,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-14T10:19:58.154563,sad,0.405,2026-03-14T10:19:57.037659,0.6372823211845018,2026-03-14T10:19:59.028000,87,,,
