user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,2,day,Town10HD_Opt,2026-03-14 10:19:59.068308,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-14T10:19:59.068308,sad,0.43,2026-03-14T10:19:59.068308,0.6766961450054078,2026-03-14T10:19:59.028000,88,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-14T10:30:00,,,2026-03-14T10:30:00,0.632126088639776,2026-03-14T10:30:00,73,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:04.558905,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-14T10:30:04.558905,,,2026-03-14T10:30:04.558905,0.5416054986565787,2026-03-14T10:30:04.906000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:05.243097,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-14T10:30:05.243097,,,2026-03-14T10:30:04.558905,0.4991530856221878,2026-03-14T10:30:05.940000,74,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:06.261529,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-14T10:30:06.261529,,,2026-03-14T10:30:04.558905,0.5262324899579346,2026-03-14T10:30:06.885000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:07.274020,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-14T10:30:07.274020,neutral,0.568,2026-03-14T10:30:07.274020,0.5379686817394762,2026-03-14T10:30:07.875000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:08.264240,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-14T10:30:08.264240,neutral,0.568,2026-03-14T10:30:07.274020,0.4840066930844671,2026-03-14T10:30:08.910000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:09.006030,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-14T10:30:09.006030,neutral,0.568,2026-03-14T10:30:07.274020,0.5334712974672761,2026-03-14T10:30:09.900000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:10.045041,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-14T10:30:10.045041,neutral,0.851,2026-03-14T10:30:10.045041,0.5216447615424089,2026-03-14T10:30:10.890000,81,,,errors=Solid line crossing
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-14T10:30:11.022912,neutral,0.851,2026-03-14T10:30:10.045041,0.5068544179901857,2026-03-14T10:30:11.879000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-14T10:30:12.001726,neutral,0.851,2026-03-14T10:30:10.045041,0.4764351518572303,2026-03-14T10:30:12.915000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-14T10:30:12.991999,neutral,0.81,2026-03-14T10:30:12.991999,0.5626304765732031,2026-03-14T10:30:13.905000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-14T10:30:14.277511,neutral,0.81,2026-03-14T10:30:12.991999,0.5083367757278027,2026-03-14T10:30:14.896000,89,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-14T10:30:15.014218,neutral,0.816,2026-03-14T10:30:15.014218,0.4097007030307133,2026-03-14T10:30:15.885000,88,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:16.266601,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-14T10:30:16.266601,neutral,0.816,2026-03-14T10:30:15.014218,0.5413295099024181,2026-03-14T10:30:16.874000,90,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:17.213173,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-14T10:30:17.213173,neutral,0.828,2026-03-14T10:30:17.213173,0.5423255866175426,2026-03-14T10:30:17.909000,92,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:18.203598,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-14T10:30:18.203598,neutral,0.828,2026-03-14T10:30:17.213173,0.5644057582413148,2026-03-14T10:30:18.900000,92,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:19.127294,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-14T10:30:19.127294,neutral,0.828,2026-03-14T10:30:17.213173,0.5436179886152449,2026-03-14T10:30:19.890000,92,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:20.048201,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-14T10:30:20.048201,neutral,0.866,2026-03-14T10:30:20.048201,0.5336254149296698,2026-03-14T10:30:20.880000,91,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:21.011798,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-14T10:30:21.011798,neutral,0.866,2026-03-14T10:30:20.048201,0.5116137878574755,2026-03-14T10:30:21.915000,90,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:22.225749,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-14T10:30:22.225749,neutral,0.835,2026-03-14T10:30:22.225749,0.5127293030019588,2026-03-14T10:30:22.905000,87,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:23.156886,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-14T10:30:23.156886,neutral,0.835,2026-03-14T10:30:22.225749,0.5621227653863141,2026-03-14T10:30:23.895000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:24.050314,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-14T10:30:24.050314,neutral,0.835,2026-03-14T10:30:22.225749,0.5308175667889008,2026-03-14T10:30:24.885000,89,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:25.228593,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-14T10:30:25.228593,neutral,0.807,2026-03-14T10:30:25.228593,0.4815975198834787,2026-03-14T10:30:25.875000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:26.190139,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-14T10:30:26.190139,neutral,0.807,2026-03-14T10:30:25.228593,0.5323209510010823,2026-03-14T10:30:26.910000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:27.127782,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-14T10:30:27.127782,neutral,0.807,2026-03-14T10:30:25.228593,0.5489188180258217,2026-03-14T10:30:27.900000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:28.040446,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-14T10:30:28.040446,neutral,0.776,2026-03-14T10:30:28.040446,0.4764626793758341,2026-03-14T10:30:28.889000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:29.010184,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-14T10:30:29.010184,neutral,0.776,2026-03-14T10:30:28.040446,0.5959597069180061,2026-03-14T10:30:29.881000,81,,,errors=Stop sign violation
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:30.265878,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-14T10:30:30.265878,neutral,0.754,2026-03-14T10:30:30.265878,0.5751143871844238,2026-03-14T10:30:30.916000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:31.253761,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-14T10:30:31.253761,neutral,0.754,2026-03-14T10:30:30.265878,0.5315768528173989,2026-03-14T10:30:31.905000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:32.203887,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-14T10:30:32.203887,neutral,0.754,2026-03-14T10:30:30.265878,0.5891910860681308,2026-03-14T10:30:32.895000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:33.171062,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-14T10:30:33.171062,neutral,0.801,2026-03-14T10:30:33.171062,0.6099975026189602,2026-03-14T10:30:33.885000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:34.128235,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-14T10:30:34.128235,neutral,0.801,2026-03-14T10:30:33.171062,0.6649264707698788,2026-03-14T10:30:34.875000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:35.081512,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-14T10:30:35.081512,neutral,0.801,2026-03-14T10:30:33.171062,0.6777751647575401,2026-03-14T10:30:35.910000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:36.068350,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-14T10:30:36.068350,fear,0.434,2026-03-14T10:30:36.068350,0.6932120407963258,2026-03-14T10:30:36.900000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:37.022437,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-14T10:30:37.022437,fear,0.434,2026-03-14T10:30:36.068350,0.6751242000979456,2026-03-14T10:30:37.889000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:38.276173,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-14T10:30:38.276173,neutral,0.788,2026-03-14T10:30:38.276173,0.6439499341921168,2026-03-14T10:30:38.880000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:39.274837,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-14T10:30:39.274837,neutral,0.788,2026-03-14T10:30:38.276173,0.639799998551565,2026-03-14T10:30:39.915000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:40.224875,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-14T10:30:40.224875,neutral,0.788,2026-03-14T10:30:38.276173,0.6540603461335389,2026-03-14T10:30:40.905000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:41.238595,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-14T10:30:41.238595,neutral,0.734,2026-03-14T10:30:41.238595,0.6794539905651593,2026-03-14T10:30:41.898000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:42.206142,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-14T10:30:42.206142,neutral,0.734,2026-03-14T10:30:41.238595,0.6810830470846181,2026-03-14T10:30:42.887000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:43.174568,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-14T10:30:43.174568,neutral,0.734,2026-03-14T10:30:41.238595,0.7232473332908089,2026-03-14T10:30:43.876000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:44.125586,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-14T10:30:44.125586,neutral,0.829,2026-03-14T10:30:44.125586,0.6719148011557285,2026-03-14T10:30:44.911000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:45.191563,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-14T10:30:45.191563,neutral,0.829,2026-03-14T10:30:44.125586,0.6011387269232997,2026-03-14T10:30:45.900000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:46.183469,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-14T10:30:46.183469,neutral,0.77,2026-03-14T10:30:46.183469,0.6163827325562394,2026-03-14T10:30:46.891000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:47.086892,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-14T10:30:47.086892,neutral,0.77,2026-03-14T10:30:46.183469,0.6080577064663831,2026-03-14T10:30:47.880000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:48.018115,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-14T10:30:48.018115,neutral,0.77,2026-03-14T10:30:46.183469,0.5900204481853217,2026-03-14T10:30:48.916000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:49.201403,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-14T10:30:49.201403,neutral,0.778,2026-03-14T10:30:49.201403,0.4998592489922602,2026-03-14T10:30:49.995000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:50.119563,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-14T10:30:50.119563,neutral,0.778,2026-03-14T10:30:49.201403,0.6578671265772318,2026-03-14T10:30:50.940000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:51.093207,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-14T10:30:51.093207,neutral,0.778,2026-03-14T10:30:49.201403,0.4847866306975931,2026-03-14T10:30:51.885000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:52.023330,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-14T10:30:52.023330,neutral,0.793,2026-03-14T10:30:52.023330,0.5251389448161159,2026-03-14T10:30:52.920000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:53.220003,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-14T10:30:53.220003,neutral,0.793,2026-03-14T10:30:52.023330,0.5494245489394514,2026-03-14T10:30:53.910000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:54.162040,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-14T10:30:54.162040,neutral,0.696,2026-03-14T10:30:54.162040,0.5256756447826381,2026-03-14T10:30:54.900000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:55.155462,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-14T10:30:55.155462,neutral,0.696,2026-03-14T10:30:54.162040,0.4213013540662297,2026-03-14T10:30:55.890000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:56.104970,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-14T10:30:56.104970,neutral,0.696,2026-03-14T10:30:54.162040,0.5423582979504078,2026-03-14T10:30:56.881000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:57.030175,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-14T10:30:57.030175,neutral,0.83,2026-03-14T10:30:57.030175,0.547532617418377,2026-03-14T10:30:57.917000,77,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:58.198013,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-14T10:30:58.198013,neutral,0.83,2026-03-14T10:30:57.030175,0.516832037096585,2026-03-14T10:30:58.905000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:30:59.110088,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-14T10:30:59.110088,neutral,0.77,2026-03-14T10:30:59.110088,0.5371787573809105,2026-03-14T10:30:59.895000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:00.036706,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-14T10:31:00.036706,neutral,0.77,2026-03-14T10:30:59.110088,0.5125400484256281,2026-03-14T10:31:00.887000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:01.281151,88.29884338378906,24.47665023803711,0.0016621779650449,32.049,-2.967,0.776,0.0,0,0,1,,0.808,2026-03-14T10:31:01.281151,fear,0.454,2026-03-14T10:31:01.281151,0.5771854002977497,2026-03-14T10:31:01.921000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:02.199594,94.33032989501952,23.32048988342285,0.0020476912613958,38.1,-12.476,0.574,0.0,0,0,1,,0.907,2026-03-14T10:31:02.199594,fear,0.454,2026-03-14T10:31:01.281151,0.5951353355808001,2026-03-14T10:31:02.910000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:03.137554,100.24140167236328,19.837995529174805,0.0018050002399832,40.961,-11.147,0.562,0.0,0,0,1,,0.879,2026-03-14T10:31:03.137554,fear,0.454,2026-03-14T10:31:01.281151,0.5856199793110992,2026-03-14T10:31:03.901000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:04.003467,104.76850128173828,14.102824211120604,0.0032710647210478,43.154,-10.425,0.559,0.0,0,0,1,,0.845,2026-03-14T10:31:04.003467,neutral,0.73,2026-03-14T10:31:04.003467,0.6469104865966003,2026-03-14T10:31:04.890000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:05.254902,107.23779296875,4.179116249084473,0.0019944761879742,45.413,-5.586,0.529,0.0,0,0,1,,0.874,2026-03-14T10:31:05.254902,neutral,0.73,2026-03-14T10:31:04.003467,0.6513491679923684,2026-03-14T10:31:05.928000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:06.161830,107.05648803710938,-3.893966197967529,0.002004203852266,46.792,0.681,0.51,0.0,0,0,1,,0.907,2026-03-14T10:31:06.161830,neutral,0.5,2026-03-14T10:31:06.161830,0.764620995291607,2026-03-14T10:31:06.916000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:07.059335,107.02392578125,-12.055896759033203,0.0021075056865811,45.546,1.081,0.332,0.0,0,0,1,,0.894,2026-03-14T10:31:07.059335,neutral,0.5,2026-03-14T10:31:06.161830,0.6010222823556141,2026-03-14T10:31:07.906000,77,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:08.209503,107.26588439941406,-22.168212890625,0.0021509933285415,40.772,-1.906,0.323,0.0,0,0,1,,0.882,2026-03-14T10:31:08.209503,neutral,0.818,2026-03-14T10:31:08.209503,0.6844048811068316,2026-03-14T10:31:08.895000,74,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:09.159095,106.9410629272461,-29.09353256225586,0.0021342085674405,38.116,-3.426,0.324,0.0,0,0,1,,0.883,2026-03-14T10:31:09.159095,neutral,0.818,2026-03-14T10:31:08.209503,0.5969960629853982,2026-03-14T10:31:09.886000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:10.024869,105.91120910644533,-35.47372817993164,0.0021245193202048,35.797,-5.17,0.325,0.0,0,0,1,,0.929,2026-03-14T10:31:10.024869,neutral,0.818,2026-03-14T10:31:08.209503,0.6521865861864062,2026-03-14T10:31:10.921000,73,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:11.162669,103.23189544677734,-43.02293395996094,0.0021097182761877,33.022,-5.482,0.326,0.0,0,0,1,,0.934,2026-03-14T10:31:11.162669,neutral,0.757,2026-03-14T10:31:11.162669,0.5271115665486998,2026-03-14T10:31:11.910000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:12.058038,100.46843719482422,-47.94252014160156,0.0020978164393454,31.419,-4.501,0.328,0.0,0,0,1,,0.86,2026-03-14T10:31:12.058038,neutral,0.757,2026-03-14T10:31:11.162669,0.6105945550384458,2026-03-14T10:31:12.900000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:13.181912,96.05134582519533,-53.57670211791992,0.002019042847678,31.048,-4.818,0.531,0.0,0,0,1,,0.934,2026-03-14T10:31:13.181912,neutral,0.836,2026-03-14T10:31:13.181912,0.6499713854391521,2026-03-14T10:31:13.891000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:14.093756,91.89002990722656,-57.44722366333008,0.0019290542695671,34.493,-4.886,0.494,0.0,0,0,1,,0.814,2026-03-14T10:31:14.093756,neutral,0.836,2026-03-14T10:31:13.181912,0.6406851437966611,2026-03-14T10:31:14.925000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:15.015866,86.78764343261719,-61.00434494018555,0.001980056753382,36.663,-4.839,0.489,0.0,0,0,1,,0.854,2026-03-14T10:31:15.015866,neutral,0.836,2026-03-14T10:31:13.181912,0.5508833343408246,2026-03-14T10:31:15.915000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:16.196045,78.84988403320312,-64.6767578125,0.0020062637049704,38.462,-4.841,0.48,0.0,0,0,1,,0.877,2026-03-14T10:31:16.196045,neutral,0.745,2026-03-14T10:31:16.196045,0.614613145433953,2026-03-14T10:31:16.906000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:17.037306,72.25634765625,-66.36837005615234,0.0020128630567342,39.51,-4.66,0.48,0.0,0,0,1,,1.0,2026-03-14T10:31:17.037306,neutral,0.745,2026-03-14T10:31:16.196045,0.690157408010491,2026-03-14T10:31:16.906000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:18.183186,62.94578552246094,-67.21733856201172,0.002013282617554,40.767,-0.978,0.48,0.0,0,0,1,,0.819,2026-03-14T10:31:18.183186,neutral,0.745,2026-03-14T10:31:16.196045,0.6762464811317279,2026-03-14T10:31:18.885000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:19.051509,55.74872589111328,-67.44524383544922,0.002016334561631,41.588,-0.698,0.48,0.0,0,0,1,,1.0,2026-03-14T10:31:19.051509,neutral,0.488,2026-03-14T10:31:19.051509,0.6755071739135002,2026-03-14T10:31:19.920000,77,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:20.159185,45.94231414794922,-67.49436950683594,0.0020211411174386,42.508,-0.684,0.48,0.0,0,0,1,,1.0,2026-03-14T10:31:20.159185,neutral,0.488,2026-03-14T10:31:19.051509,0.7331768363377831,2026-03-14T10:31:20.910000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:21.023121,38.458683013916016,-67.32050323486328,0.0020239639561623,43.086,-0.289,0.48,0.0,0,0,1,,1.0,2026-03-14T10:31:21.023121,neutral,0.488,2026-03-14T10:31:19.051509,0.5692925707866241,2026-03-14T10:31:20.910000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:22.170292,28.367172241210938,-66.99794006347656,0.0020823669619858,42.43,0.148,0.0,0.0,0,0,1,,1.0,2026-03-14T10:31:22.170292,disgust,0.816,2026-03-14T10:31:22.170292,0.6303121325333567,2026-03-14T10:31:22.890000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:23.082184,21.63541412353516,-66.8456802368164,0.0023292540572583,33.525,0.484,0.0,0.0,0,0,1,,1.0,2026-03-14T10:31:23.082184,disgust,0.816,2026-03-14T10:31:22.170292,0.6513316210614063,2026-03-14T10:31:23.880000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:31:24.247993,14.798044204711914,-66.83330535888672,0.002171134809032,26.12,0.562,0.22,0.0,0,0,1,,1.0,2026-03-14T10:31:24.247993,neutral,0.696,2026-03-14T10:31:24.247993,0.624841248467525,2026-03-14T10:31:24.916000,75,,,
