user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:48.145334,-5.538365364074707,28.3308048248291,0.0021257400512695,49.15,-0.141,0.84,0.0,0,0,1,,1.0,2026-03-14T10:32:48.145334,neutral,0.533,2026-03-14T10:32:46.172150,0.7121942856613799,2026-03-14T10:32:48.931000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:49.016928,3.044560432434082,28.27477264404297,0.0022521971259266,45.126,-0.101,0.08,0.0,0,0,1,,1.0,2026-03-14T10:32:49.016928,neutral,0.801,2026-03-14T10:32:49.016928,0.6731654889709051,2026-03-14T10:32:49.922000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:50.185808,12.276952743530272,28.173173904418945,0.0023366163950413,32.959,0.068,0.027,0.0,0,0,1,,1.0,2026-03-14T10:32:50.185808,neutral,0.801,2026-03-14T10:32:49.016928,0.7139009229137113,2026-03-14T10:32:50.911000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:51.073562,17.460540771484375,28.123708724975582,0.0022537230979651,26.183,0.127,0.227,0.0,0,0,1,,1.0,2026-03-14T10:32:51.073562,neutral,0.832,2026-03-14T10:32:51.073562,0.7162959307841594,2026-03-14T10:32:51.901000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:52.211705,23.17502212524414,28.09251594543457,0.0021075438708066,23.042,0.442,0.295,0.0,0,0,1,,1.0,2026-03-14T10:32:52.211705,neutral,0.832,2026-03-14T10:32:51.073562,0.6374438332985743,2026-03-14T10:32:52.891000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:53.091668,27.16845893859864,28.19103240966797,0.0020302962511777,23.108,4.282,0.411,0.0,0,0,1,,0.852,2026-03-14T10:32:53.091668,neutral,0.677,2026-03-14T10:32:53.091668,0.7135028970629227,2026-03-14T10:32:53.927000,74,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:54.247561,32.64247131347656,29.12192344665528,0.0020623779855668,23.855,10.812,0.18,0.0,0,0,1,,1.0,2026-03-14T10:32:54.247561,neutral,0.677,2026-03-14T10:32:53.091668,0.6612896439933601,2026-03-14T10:32:54.916000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:55.150889,36.13578414916992,30.83400154113769,0.0021691131405532,20.764,21.811,0.353,0.0,0,0,1,,0.863,2026-03-14T10:32:55.150889,neutral,0.678,2026-03-14T10:32:55.150889,0.6511905194909156,2026-03-14T10:32:55.907000,77,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:56.011932,38.42826843261719,33.739349365234375,0.0019387054489925,24.286,26.619,0.649,0.0,0,0,1,,1.0,2026-03-14T10:32:56.011932,neutral,0.678,2026-03-14T10:32:55.150889,0.653770754402392,2026-03-14T10:32:56.896000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:57.126754,39.71278381347656,39.91453170776367,0.0021220778580754,26.686,-2.732,0.0,0.0,0,0,1,,0.92,2026-03-14T10:32:57.126754,neutral,0.678,2026-03-14T10:32:55.150889,0.7047370065029683,2026-03-14T10:32:57.932000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:58.050093,40.38682174682617,44.00396728515625,0.0022628020960837,19.964,5.609,0.0,0.161,0,0,1,,0.887,2026-03-14T10:32:58.050093,neutral,0.686,2026-03-14T10:32:58.050093,0.7046267353536713,2026-03-14T10:32:57.932000,74,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:32:59.189133,40.61831283569336,47.85037612915039,0.0020634841639548,13.158,4.527,0.0,0.089,0,0,1,,0.901,2026-03-14T10:32:59.189133,neutral,0.686,2026-03-14T10:32:58.050093,0.6701418318799998,2026-03-14T10:32:59.911000,74,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:00.000538,40.6002197265625,49.84638977050781,0.0020386122632771,9.415,2.017,0.0,0.094,0,0,1,,0.851,2026-03-14T10:33:00.000538,neutral,0.686,2026-03-14T10:32:58.050093,0.6578722803564995,2026-03-14T10:33:00.901000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:01.150682,40.59864044189453,51.59299850463867,0.0020112991333007,5.428,-0.771,0.0,0.095,0,0,1,,1.0,2026-03-14T10:33:01.150682,angry,0.515,2026-03-14T10:33:01.150682,0.6379167669736369,2026-03-14T10:33:01.892000,73,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:02.228761,40.59919738769531,51.74951934814453,0.0019359969301149,0.001,-0.637,0.0,0.0,0,0,1,,0.842,2026-03-14T10:33:02.228761,angry,0.515,2026-03-14T10:33:01.150682,0.743027255591282,2026-03-14T10:33:02.972000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:03.075830,40.59919738769531,51.74956893920898,0.0019199752714484,0.001,-0.623,0.0,0.0,0,0,1,,0.858,2026-03-14T10:33:03.075830,angry,0.515,2026-03-14T10:33:01.150682,0.60769722681264,2026-03-14T10:33:03.916000,77,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:04.147323,40.59919738769531,51.74967193603516,0.001919288537465,0.002,-0.609,0.0,0.0,0,0,1,,0.84,2026-03-14T10:33:04.147323,neutral,0.406,2026-03-14T10:33:04.147323,0.6172014119048463,2026-03-14T10:33:04.906000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:05.020951,40.599266052246094,51.75908660888672,0.0019170378800481,0.257,-0.583,0.437,0.0,0,0,1,,0.813,2026-03-14T10:33:05.020951,neutral,0.406,2026-03-14T10:33:04.147323,0.6471862808649829,2026-03-14T10:33:05.896000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:06.146830,40.61738204956055,53.624305725097656,0.0014182281447574,18.755,-0.726,0.929,0.0,0,0,1,,1.0,2026-03-14T10:33:06.146830,neutral,0.406,2026-03-14T10:33:04.147323,0.5988213321230516,2026-03-14T10:33:06.932000,78,,,errors=Stop sign violation
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:06.987558,40.79428482055664,57.6837158203125,0.0017106246668845,28.693,-7.271,0.68,0.0,0,0,1,,0.845,2026-03-14T10:33:06.987558,neutral,0.731,2026-03-14T10:33:06.987558,0.6770389003973291,2026-03-14T10:33:06.932000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:08.053838,42.87718200683594,64.6442642211914,0.002003707922995,32.921,-14.237,0.476,0.0,0,0,1,,0.843,2026-03-14T10:33:08.053838,neutral,0.731,2026-03-14T10:33:06.987558,0.5822348111007093,2026-03-14T10:33:08.911000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:09.108615,48.47679901123047,69.91735076904297,0.0020814132876694,33.628,-16.731,0.254,0.0,0,0,1,,1.0,2026-03-14T10:33:09.108615,neutral,0.585,2026-03-14T10:33:09.108615,0.6185340728433747,2026-03-14T10:33:09.902000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:10.192551,55.30108642578125,71.08908081054688,0.0023018645588308,25.014,-6.706,0.0,0.0,0,0,1,,1.0,2026-03-14T10:33:10.192551,neutral,0.585,2026-03-14T10:33:09.108615,0.6370189879885004,2026-03-14T10:33:10.892000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:11.026026,59.235931396484375,70.7127456665039,0.0021530149970203,20.787,1.102,0.313,0.0,0,0,1,,1.0,2026-03-14T10:33:11.026026,neutral,0.585,2026-03-14T10:33:09.108615,0.6189019064368771,2026-03-14T10:33:11.926000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:12.087468,64.08033752441406,70.34443664550781,0.0019847105722874,21.767,0.947,0.307,0.0,0,0,1,,1.0,2026-03-14T10:33:12.087468,neutral,0.503,2026-03-14T10:33:12.087468,0.7067277299087933,2026-03-14T10:33:12.917000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:13.216369,69.33792877197266,70.12712097167969,0.0019056319724768,25.055,1.577,0.585,0.0,0,0,1,,1.0,2026-03-14T10:33:13.216369,neutral,0.503,2026-03-14T10:33:12.087468,0.6184891235674022,2026-03-14T10:33:13.907000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:14.086271,74.4378662109375,70.09188842773438,0.0016482543433085,35.683,0.465,0.868,0.0,0,0,1,,1.0,2026-03-14T10:33:14.086271,neutral,0.503,2026-03-14T10:33:12.087468,0.6385613050051281,2026-03-14T10:33:14.897000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:15.209829,84.39671325683594,70.16127014160156,0.0017089080065488,49.76,0.284,0.174,0.0,0,0,1,,0.879,2026-03-14T10:33:15.209829,neutral,0.702,2026-03-14T10:33:15.209829,0.6560133452857742,2026-03-14T10:33:15.932000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:16.046930,92.52284240722656,70.67157745361328,0.0023846053518354,40.662,12.869,0.0,0.0,0,0,1,,1.0,2026-03-14T10:33:16.046930,neutral,0.702,2026-03-14T10:33:15.209829,0.7168085075670824,2026-03-14T10:33:16.921000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:17.121921,98.979248046875,74.74761962890625,0.0024179839529097,27.152,26.324,0.111,0.0,0,0,1,,0.85,2026-03-14T10:33:17.121921,neutral,0.702,2026-03-14T10:33:15.209829,0.7411875252371967,2026-03-14T10:33:17.912000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:18.006400,100.16167449951172,79.05223846435547,0.0020555495284497,26.404,11.735,0.519,0.0,0,0,1,,0.876,2026-03-14T10:33:18.006400,neutral,0.66,2026-03-14T10:33:18.006400,0.7039844125635829,2026-03-14T10:33:17.912000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:19.112392,100.37252807617188,86.3206558227539,0.0016176223289221,39.778,1.989,0.941,0.0,0,0,1,,0.84,2026-03-14T10:33:19.112392,neutral,0.66,2026-03-14T10:33:18.006400,0.6175409661399311,2026-03-14T10:33:19.982000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:20.191337,99.58689880371094,97.00057220458984,0.0019532011356204,48.91,4.551,0.422,0.0,0,0,1,,1.0,2026-03-14T10:33:20.191337,neutral,0.637,2026-03-14T10:33:20.191337,0.6392811464513977,2026-03-14T10:33:20.926000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:21.022555,97.41127014160156,105.1198501586914,0.0021046064794063,46.942,4.924,0.416,0.0,0,0,1,,1.0,2026-03-14T10:33:21.022555,neutral,0.637,2026-03-14T10:33:20.191337,0.7209719580236406,2026-03-14T10:33:21.916000,81,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:22.115194,92.45632934570312,114.5903778076172,0.0021010206546634,44.709,3.49,0.411,0.0,0,0,1,,0.883,2026-03-14T10:33:22.115194,neutral,0.637,2026-03-14T10:33:20.191337,0.65324318826978,2026-03-14T10:33:22.906000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:23.231993,85.91512298583984,122.407470703125,0.0020941160619258,42.737,6.08,0.411,0.0,0,0,1,,1.0,2026-03-14T10:33:23.231993,neutral,0.824,2026-03-14T10:33:23.231993,0.5882564898700393,2026-03-14T10:33:23.897000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:24.065859,80.03003692626953,126.82511138916016,0.002091102534905,41.452,6.687,0.411,0.0,0,0,1,,0.897,2026-03-14T10:33:24.065859,neutral,0.824,2026-03-14T10:33:23.231993,0.7278500702412241,2026-03-14T10:33:24.977000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:25.153317,71.22933197021484,130.3314666748047,0.0020714949350804,40.045,6.343,0.411,0.0,0,0,1,,0.803,2026-03-14T10:33:25.153317,neutral,0.824,2026-03-14T10:33:23.231993,0.6112972392383315,2026-03-14T10:33:25.922000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:26.022713,64.3576431274414,131.23150634765625,0.0020726395305246,39.254,3.702,0.411,0.0,0,0,1,,0.911,2026-03-14T10:33:26.022713,neutral,0.703,2026-03-14T10:33:26.022713,0.6312274227594564,2026-03-14T10:33:26.912000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:27.182121,55.28429412841797,131.3521728515625,0.0020606995094567,38.501,0.153,0.411,0.0,0,0,1,,0.835,2026-03-14T10:33:27.182121,neutral,0.703,2026-03-14T10:33:26.022713,0.6066989529880775,2026-03-14T10:33:27.902000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:28.034584,48.58534622192383,131.31790161132812,0.0020580673590302,38.027,0.2,0.411,0.0,0,0,1,,1.0,2026-03-14T10:33:28.034584,happy,0.842,2026-03-14T10:33:28.034584,0.5958658184468649,2026-03-14T10:33:28.892000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:29.193465,39.7724494934082,131.20086669921875,0.0020553588401526,37.498,0.19,0.411,0.0,0,0,1,,0.804,2026-03-14T10:33:29.193465,happy,0.842,2026-03-14T10:33:28.034584,0.6859279864596686,2026-03-14T10:33:29.927000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:30.109688,33.2384147644043,131.08045959472656,0.0020536039955914,37.166,0.176,0.411,0.0,0,0,1,,1.0,2026-03-14T10:33:30.109688,neutral,0.482,2026-03-14T10:33:30.109688,0.6419378035831564,2026-03-14T10:33:30.917000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:31.030416,26.75946044921875,130.927001953125,0.0020520400721579,36.88,-0.092,0.411,0.0,0,0,1,,1.0,2026-03-14T10:33:31.030416,neutral,0.482,2026-03-14T10:33:30.109688,0.6467010085288429,2026-03-14T10:33:31.907000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:32.162683,18.19202041625977,130.75439453125,0.0020505141001194,36.546,0.007,0.411,0.0,0,0,1,,1.0,2026-03-14T10:33:32.162683,neutral,0.316,2026-03-14T10:33:32.162683,0.5689078665844545,2026-03-14T10:33:32.897000,87,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:33.023603,11.811529159545898,130.6503143310547,0.0020494842901825,36.357,-0.052,0.411,0.0,0,0,1,,1.0,2026-03-14T10:33:33.023603,neutral,0.316,2026-03-14T10:33:32.162683,0.5991176760201256,2026-03-14T10:33:33.931000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:34.188210,3.699318170547485,130.53402709960938,0.0022764967288821,29.83,-0.056,0.0,0.0,0,0,1,,0.825,2026-03-14T10:33:34.188210,disgust,0.647,2026-03-14T10:33:34.188210,0.5782076377451353,2026-03-14T10:33:34.922000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:35.104299,-1.008681058883667,130.47671508789062,0.0022714994847774,23.064,-0.047,0.0,0.0,0,0,1,,0.808,2026-03-14T10:33:35.104299,disgust,0.647,2026-03-14T10:33:34.188210,0.5620625230397029,2026-03-14T10:33:35.912000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:36.207024,-5.549515247344971,130.42713928222656,0.001987915020436,16.071,-0.047,0.0,0.0,0,0,1,,0.869,2026-03-14T10:33:36.207024,neutral,0.827,2026-03-14T10:33:36.207024,0.6077811987522688,2026-03-14T10:33:36.903000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:37.074249,-8.052019119262695,130.40219116210938,0.0020366667304188,12.331,-0.047,0.0,0.0,0,0,1,,0.909,2026-03-14T10:33:37.074249,neutral,0.827,2026-03-14T10:33:36.207024,0.5685741401410254,2026-03-14T10:33:37.892000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:38.135454,-10.52568817138672,130.37908935546875,0.0019331359071657,10.591,-0.047,1.0,0.0,0,0,1,,0.815,2026-03-14T10:33:38.135454,neutral,0.827,2026-03-14T10:33:36.207024,0.6017940497147075,2026-03-14T10:33:38.927000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:39.011769,-13.48372745513916,130.35336303710938,0.001718025188893,24.069,-0.047,1.0,0.0,0,0,1,,1.0,2026-03-14T10:33:39.011769,neutral,0.686,2026-03-14T10:33:39.011769,0.5969181770370124,2026-03-14T10:33:39.916000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:40.069558,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-14T10:33:40.069558,neutral,0.686,2026-03-14T10:33:39.011769,0.5466881846977814,2026-03-14T10:33:40.907000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:41.130626,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-14T10:33:41.130626,neutral,0.612,2026-03-14T10:33:41.130626,0.5822470267114859,2026-03-14T10:33:41.897000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:42.229123,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-14T10:33:42.229123,neutral,0.612,2026-03-14T10:33:41.130626,0.5566008024679137,2026-03-14T10:33:42.932000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:43.077036,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-14T10:33:43.077036,neutral,0.612,2026-03-14T10:33:41.130626,0.5505722952250726,2026-03-14T10:33:43.922000,74,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:44.224723,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-14T10:33:44.224723,neutral,0.624,2026-03-14T10:33:44.224723,0.5456781066475886,2026-03-14T10:33:44.912000,73,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:45.148057,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-14T10:33:45.148057,neutral,0.624,2026-03-14T10:33:44.224723,0.5965275960640314,2026-03-14T10:33:45.902000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:46.095178,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-14T10:33:46.095178,neutral,0.624,2026-03-14T10:33:44.224723,0.5674090127084935,2026-03-14T10:33:46.892000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:47.225814,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-14T10:33:47.225814,neutral,0.671,2026-03-14T10:33:47.225814,0.6562145240117442,2026-03-14T10:33:47.927000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:48.075085,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-14T10:33:48.075085,neutral,0.671,2026-03-14T10:33:47.225814,0.6721280863608015,2026-03-14T10:33:48.962000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:49.161066,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-14T10:33:49.161066,neutral,0.671,2026-03-14T10:33:47.225814,0.6300856472772065,2026-03-14T10:33:49.907000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:50.004371,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-14T10:33:50.004371,neutral,0.733,2026-03-14T10:33:50.004371,0.6228291514623986,2026-03-14T10:33:50.897000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:51.169319,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-14T10:33:51.169319,neutral,0.733,2026-03-14T10:33:50.004371,0.6108317408513243,2026-03-14T10:33:51.932000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:52.019522,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-14T10:33:52.019522,neutral,0.792,2026-03-14T10:33:52.019522,0.7050379245504019,2026-03-14T10:33:52.922000,77,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:53.162014,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-14T10:33:53.162014,neutral,0.792,2026-03-14T10:33:52.019522,0.6885858759503778,2026-03-14T10:33:53.912000,76,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:54.046011,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-14T10:33:54.046011,neutral,0.58,2026-03-14T10:33:54.046011,0.6019053272907835,2026-03-14T10:33:54.902000,77,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:55.204891,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-14T10:33:55.204891,neutral,0.58,2026-03-14T10:33:54.046011,0.6021328737185987,2026-03-14T10:33:55.937000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-14T10:33:56.042035,neutral,0.58,2026-03-14T10:33:54.046011,0.6231659767293228,2026-03-14T10:33:56.927000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-14T10:33:57.196696,disgust,0.664,2026-03-14T10:33:57.196696,0.5629048283419513,2026-03-14T10:33:57.916000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-14T10:33:58.089882,disgust,0.664,2026-03-14T10:33:57.196696,0.5380928357359763,2026-03-14T10:33:58.906000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:33:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-14T10:33:59.142760,disgust,0.664,2026-03-14T10:33:57.196696,0.5565703654220298,2026-03-14T10:33:59.897000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-14T10:34:00.191344,neutral,0.856,2026-03-14T10:34:00.191344,0.5980207369009333,2026-03-14T10:34:00.932000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-14T10:34:00.993497,neutral,0.856,2026-03-14T10:34:00.191344,0.5722901916187183,2026-03-14T10:34:00.932000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-14T10:34:02.060955,neutral,0.856,2026-03-14T10:34:00.191344,0.7672829744780898,2026-03-14T10:34:02.912000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-14T10:34:03.218960,neutral,0.633,2026-03-14T10:34:03.218960,0.7053184509064957,2026-03-14T10:34:03.903000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:04.060704,neutral,0.633,2026-03-14T10:34:03.218960,0.7676701121285192,2026-03-14T10:34:04.937000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-14T10:34:05.234882,disgust,0.707,2026-03-14T10:34:05.234882,0.8077117420423279,2026-03-14T10:34:05.927000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:06.107292,disgust,0.707,2026-03-14T10:34:05.234882,0.91727629475257,2026-03-14T10:34:06.917000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-14T10:34:07.230646,disgust,0.707,2026-03-14T10:34:05.234882,0.99,2026-03-14T10:34:07.907000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-14T10:34:08.062869,neutral,0.784,2026-03-14T10:34:08.062869,0.99,2026-03-14T10:34:07.907000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:09.190806,neutral,0.784,2026-03-14T10:34:08.062869,0.99,2026-03-14T10:34:09.932000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:10.063992,disgust,0.657,2026-03-14T10:34:10.063992,0.981217125252268,2026-03-14T10:34:10.922000,80,,,
