user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:11.214266,disgust,0.657,2026-03-14T10:34:10.063992,0.9639904260627004,2026-03-14T10:34:11.913000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-14T10:34:12.001668,disgust,0.657,2026-03-14T10:34:10.063992,0.99,2026-03-14T10:34:12.902000,78,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-14T10:34:13.102283,neutral,0.803,2026-03-14T10:34:13.102283,0.9701006398267712,2026-03-14T10:34:13.941000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-14T10:34:14.234006,neutral,0.803,2026-03-14T10:34:13.102283,0.99,2026-03-14T10:34:14.927000,79,,,errors=Stop sign violation
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-14T10:34:15.119624,neutral,0.528,2026-03-14T10:34:15.119624,0.9467923511186648,2026-03-14T10:34:15.917000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-14T10:34:15.998416,neutral,0.528,2026-03-14T10:34:15.119624,0.9761621691134402,2026-03-14T10:34:16.907000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-14T10:34:17.088626,neutral,0.528,2026-03-14T10:34:15.119624,0.99,2026-03-14T10:34:17.942000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-14T10:34:18.213065,neutral,0.619,2026-03-14T10:34:18.213065,0.99,2026-03-14T10:34:18.932000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-14T10:34:19.050388,neutral,0.619,2026-03-14T10:34:18.213065,0.9346461968248936,2026-03-14T10:34:19.922000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-14T10:34:20.177585,neutral,0.619,2026-03-14T10:34:18.213065,0.99,2026-03-14T10:34:20.912000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-14T10:34:21.040160,sad,0.364,2026-03-14T10:34:21.040160,0.99,2026-03-14T10:34:21.903000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-14T10:34:22.143678,sad,0.364,2026-03-14T10:34:21.040160,0.99,2026-03-14T10:34:23.027000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-14T10:34:23.012169,sad,0.364,2026-03-14T10:34:21.040160,0.99,2026-03-14T10:34:23.928000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-14T10:34:24.094689,neutral,0.494,2026-03-14T10:34:24.094689,0.9218912939682375,2026-03-14T10:34:24.965000,79,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-14T10:34:25.214628,neutral,0.494,2026-03-14T10:34:24.094689,0.99,2026-03-14T10:34:25.907000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-14T10:34:26.026389,neutral,0.494,2026-03-14T10:34:24.094689,0.99,2026-03-14T10:34:26.942000,75,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-14T10:34:27.107568,neutral,0.757,2026-03-14T10:34:27.107568,0.99,2026-03-14T10:34:27.933000,80,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-14T10:34:28.203467,neutral,0.757,2026-03-14T10:34:27.107568,0.99,2026-03-14T10:34:28.922000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-14T10:34:29.064545,neutral,0.757,2026-03-14T10:34:27.107568,0.966604722576802,2026-03-14T10:34:29.912000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-14T10:34:30.149671,sad,0.354,2026-03-14T10:34:30.149671,0.979735915170036,2026-03-14T10:34:30.904000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-14T10:34:31.217060,sad,0.354,2026-03-14T10:34:30.149671,0.9033245209733,2026-03-14T10:34:31.937000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-14T10:34:32.024918,sad,0.354,2026-03-14T10:34:30.149671,0.99,2026-03-14T10:34:32.927000,89,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-14T10:34:33.114275,neutral,0.613,2026-03-14T10:34:33.114275,0.9631821142799326,2026-03-14T10:34:33.917000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-14T10:34:34.163615,neutral,0.613,2026-03-14T10:34:33.114275,0.9891251593879722,2026-03-14T10:34:34.908000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-14T10:34:35.045202,neutral,0.613,2026-03-14T10:34:33.114275,0.99,2026-03-14T10:34:35.897000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-14T10:34:36.114409,neutral,0.874,2026-03-14T10:34:36.114409,0.9766657384288808,2026-03-14T10:34:36.932000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:37.162157,neutral,0.874,2026-03-14T10:34:36.114409,0.9561880545079742,2026-03-14T10:34:37.923000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-14T10:34:38.006322,neutral,0.874,2026-03-14T10:34:36.114409,0.99,2026-03-14T10:34:38.912000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-14T10:34:39.109821,neutral,0.344,2026-03-14T10:34:39.109821,0.9277500580061095,2026-03-14T10:34:39.902000,83,Vehicle collision,Vehicle collision,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-14T10:34:40.116301,neutral,0.344,2026-03-14T10:34:39.109821,0.99,2026-03-14T10:34:40.938000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-14T10:34:41.165478,neutral,0.436,2026-03-14T10:34:41.165478,0.99,2026-03-14T10:34:41.928000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-14T10:34:42.203167,neutral,0.436,2026-03-14T10:34:41.165478,0.977099830251426,2026-03-14T10:34:42.918000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-14T10:34:43.002571,neutral,0.436,2026-03-14T10:34:41.165478,0.9793275924810112,2026-03-14T10:34:43.908000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-14T10:34:44.002694,neutral,0.695,2026-03-14T10:34:44.002694,0.9595782139066,2026-03-14T10:34:43.908000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:45.022604,neutral,0.695,2026-03-14T10:34:44.002694,0.9838009568718648,2026-03-14T10:34:45.933000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:45.988885,neutral,0.695,2026-03-14T10:34:44.002694,0.99,2026-03-14T10:34:45.933000,86,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-14T10:34:47.118671,neutral,0.632,2026-03-14T10:34:47.118671,0.9863499234796044,2026-03-14T10:34:47.912000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-14T10:34:48.233079,neutral,0.632,2026-03-14T10:34:47.118671,0.99,2026-03-14T10:34:48.902000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-14T10:34:49.037516,neutral,0.632,2026-03-14T10:34:47.118671,0.9291264608670072,2026-03-14T10:34:48.902000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:50.109968,disgust,0.784,2026-03-14T10:34:50.109968,0.9627678054011376,2026-03-14T10:34:50.928000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:51.148065,disgust,0.784,2026-03-14T10:34:50.109968,0.99,2026-03-14T10:34:51.918000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-14T10:34:52.235277,neutral,0.646,2026-03-14T10:34:52.235277,0.99,2026-03-14T10:34:52.908000,81,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-14T10:34:53.110043,neutral,0.646,2026-03-14T10:34:52.235277,0.9645281056699304,2026-03-14T10:34:53.898000,83,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:54.165304,neutral,0.646,2026-03-14T10:34:52.235277,0.99,2026-03-14T10:34:54.933000,85,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-14T10:34:55.027969,neutral,0.987,2026-03-14T10:34:55.027969,0.953083853713516,2026-03-14T10:34:54.933000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-14T10:34:56.180632,neutral,0.987,2026-03-14T10:34:55.027969,0.9835148766168452,2026-03-14T10:34:56.913000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-14T10:34:57.022553,neutral,0.987,2026-03-14T10:34:55.027969,0.99,2026-03-14T10:34:57.902000,84,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-14T10:34:58.145799,neutral,0.87,2026-03-14T10:34:58.145799,0.9714680688604388,2026-03-14T10:34:58.937000,82,,,
participant_09,3,day,Town10HD_Opt,2026-03-14 10:34:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-14T10:34:59.000118,neutral,0.87,2026-03-14T10:34:58.145799,0.9823192897471354,2026-03-14T10:34:58.937000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,4.779,-0.172,0.704,0.0,0,0,1,,1.0,2026-03-14T10:45:00,,,2026-03-14T10:45:00,0.4428338476206152,2026-03-14T10:45:00,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:04.515184,-41.66976165771485,89.4715347290039,0.0016576766502112,5.422,-0.172,0.692,0.0,0,0,1,,1.0,2026-03-14T10:45:04.515184,,,2026-03-14T10:45:04.515184,0.4682577220780756,2026-03-14T10:45:04.006000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:05.177038,-41.67391204833984,88.46046447753906,0.0016296386020258,11.912,-0.172,0.572,0.0,0,0,1,,1.0,2026-03-14T10:45:05.177038,,,2026-03-14T10:45:04.515184,0.4840752156526791,2026-03-14T10:45:05.041000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:06.157513,-41.68680191040039,85.87332916259766,0.0017773056169971,17.079,-0.172,0.338,0.0,0,0,1,,0.901,2026-03-14T10:45:06.157513,,,2026-03-14T10:45:04.515184,0.4542079760900521,2026-03-14T10:45:06.030000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:07.138627,-41.70051193237305,82.77305603027344,0.0019827270880341,18.125,1.608,0.252,0.0,0,0,1,,1.0,2026-03-14T10:45:07.138627,neutral,0.591,2026-03-14T10:45:07.138627,0.5100826947029762,2026-03-14T10:45:07.021000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:08.172434,-41.51970291137695,79.6581039428711,0.0019232940394431,17.627,10.113,0.397,0.0,0,0,1,,1.0,2026-03-14T10:45:08.172434,neutral,0.591,2026-03-14T10:45:07.138627,0.5074616592422375,2026-03-14T10:45:08.011000,83,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:09.165982,-40.65286636352539,76.58457946777344,0.0020267867948859,19.39,17.651,0.453,0.0,0,0,1,,1.0,2026-03-14T10:45:09.165982,neutral,0.519,2026-03-14T10:45:09.165982,0.454587995301582,2026-03-14T10:45:09.045000,83,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:10.171893,-38.74212646484375,73.64677429199219,0.0020468139555305,20.624,19.959,0.346,0.0,0,0,1,,1.0,2026-03-14T10:45:10.171893,neutral,0.519,2026-03-14T10:45:09.165982,0.4093090561174893,2026-03-14T10:45:10.126000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:11.134076,-35.87272262573242,71.48171997070312,0.0020686720963567,20.813,19.806,0.346,0.0,0,0,1,,1.0,2026-03-14T10:45:11.134076,neutral,0.519,2026-03-14T10:45:09.165982,0.5019916308266629,2026-03-14T10:45:11.070000,87,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:12.213368,-32.39971923828125,70.39720916748047,0.0020387268159538,21.499,13.897,0.472,0.0,0,0,1,,0.823,2026-03-14T10:45:12.213368,neutral,0.557,2026-03-14T10:45:12.213368,0.4771119289440312,2026-03-14T10:45:12.015000,86,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:13.216907,-28.446266174316406,69.9473648071289,0.0019606398418545,24.231,1.65,0.531,0.0,0,0,1,,0.878,2026-03-14T10:45:13.216907,neutral,0.557,2026-03-14T10:45:12.213368,0.4545022700436855,2026-03-14T10:45:13.050000,90,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:14.270311,-23.91659927368164,69.70879364013672,0.0019098663469776,28.092,1.622,0.369,0.0,0,0,1,,1.0,2026-03-14T10:45:14.270311,happy,0.995,2026-03-14T10:45:14.270311,0.450773020937557,2026-03-14T10:45:14.041000,91,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:15.300728,-18.93932342529297,69.66161346435547,0.0020351791754364,28.517,0.592,0.361,0.0,0,0,1,,1.0,2026-03-14T10:45:15.300728,happy,0.995,2026-03-14T10:45:14.270311,0.4457647562014119,2026-03-14T10:45:15.031000,99,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:16.033345,-15.619296073913574,69.67498016357422,0.0020492554176598,28.381,0.458,0.359,0.0,0,0,1,,1.0,2026-03-14T10:45:16.033345,happy,0.995,2026-03-14T10:45:14.270311,0.507813786156094,2026-03-14T10:45:16.021000,100,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:17.296792,-9.03740406036377,69.77099609375,0.0020509718451648,28.039,0.275,0.359,0.0,0,0,1,,1.0,2026-03-14T10:45:17.296792,neutral,0.86,2026-03-14T10:45:17.296792,0.4604687554635958,2026-03-14T10:45:17.010000,99,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:18.022206,-5.774270534515381,69.83838653564453,0.0020503997802734,27.893,0.106,0.359,0.0,0,0,1,,1.0,2026-03-14T10:45:18.022206,neutral,0.86,2026-03-14T10:45:17.296792,0.5291080596386519,2026-03-14T10:45:18.046000,106,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:19.072613,-0.909753680229187,69.9332504272461,0.002049560425803,27.697,-0.233,0.359,0.0,0,0,1,,1.0,2026-03-14T10:45:19.072613,neutral,0.86,2026-03-14T10:45:17.296792,0.5687680001431182,2026-03-14T10:45:19.036000,108,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:20.130965,3.922960758209229,69.99915313720703,0.0020486831199377,27.526,-0.214,0.359,0.0,0,0,1,,1.0,2026-03-14T10:45:20.130965,neutral,0.382,2026-03-14T10:45:20.130965,0.5104316064309192,2026-03-14T10:45:20.026000,104,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:21.090373,8.727744102478027,70.03846740722656,0.0020481871906667,27.384,-0.228,0.359,0.0,0,0,1,,1.0,2026-03-14T10:45:21.090373,neutral,0.382,2026-03-14T10:45:20.130965,0.5861924141628585,2026-03-14T10:45:21.016000,102,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:22.040162,13.507774353027344,70.05184173583984,0.0020474623888731,27.243,-0.092,0.358,0.0,0,0,1,,1.0,2026-03-14T10:45:22.040162,neutral,0.382,2026-03-14T10:45:20.130965,0.5350791985227115,2026-03-14T10:45:22.051000,102,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:23.011946,18.247617721557617,70.05165100097656,0.0020724486093968,26.591,-0.087,0.287,0.0,0,0,1,,1.0,2026-03-14T10:45:23.011946,neutral,0.788,2026-03-14T10:45:23.011946,0.5094083009778859,2026-03-14T10:45:23.041000,101,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:24.026852,22.77638053894043,70.04191589355469,0.0021130752284079,24.827,-0.085,0.0,0.0,0,0,1,,1.0,2026-03-14T10:45:24.026852,neutral,0.788,2026-03-14T10:45:23.011946,0.6074825259663497,2026-03-14T10:45:24.030000,104,,,errors=Stop sign violation
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:25.034874,26.62007522583008,70.01736450195312,0.0022335052490234,18.713,-2.44,0.0,0.0,0,0,1,,0.922,2026-03-14T10:45:25.034874,sad,0.302,2026-03-14T10:45:25.034874,0.5545858825934321,2026-03-14T10:45:25.021000,96,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:26.035396,29.57560920715332,69.84892272949219,0.0019860840402543,15.661,-6.772,0.246,0.0,0,0,1,,1.0,2026-03-14T10:45:26.035396,sad,0.302,2026-03-14T10:45:25.034874,0.6781879127470003,2026-03-14T10:45:26.010000,96,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:27.051634,32.3095703125,69.28450775146484,0.0018561935285106,17.085,-12.886,0.496,0.0,0,0,1,,1.0,2026-03-14T10:45:27.051634,neutral,0.354,2026-03-14T10:45:27.051634,0.5795895541222185,2026-03-14T10:45:27.046000,97,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:28.108091,35.33393096923828,68.05587005615234,0.0019625853747129,20.191,-8.32,0.527,0.0,0,0,1,,1.0,2026-03-14T10:45:28.108091,neutral,0.354,2026-03-14T10:45:27.051634,0.6571919863111855,2026-03-14T10:45:28.035000,97,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:29.155104,38.6695442199707,66.0963134765625,0.0019643784034997,23.649,-13.516,0.431,0.0,0,0,1,,1.0,2026-03-14T10:45:29.155104,neutral,0.66,2026-03-14T10:45:29.155104,0.639138708790197,2026-03-14T10:45:29.027000,93,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:30.259757,41.6602668762207,63.07087707519531,0.0020085906144231,25.335,-14.144,0.431,0.0,0,0,1,,1.0,2026-03-14T10:45:30.259757,neutral,0.66,2026-03-14T10:45:29.155104,0.6061862246128815,2026-03-14T10:45:30.016000,91,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:31.307620,43.72857284545898,59.04256820678711,0.0020097349770367,26.743,-14.1,0.423,0.0,0,0,1,,1.0,2026-03-14T10:45:31.307620,neutral,0.34,2026-03-14T10:45:31.307620,0.6201684467027768,2026-03-14T10:45:31.005000,90,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:32.307988,44.47478485107422,54.397605895996094,0.002082634018734,26.663,-8.398,0.244,0.0,0,0,1,,1.0,2026-03-14T10:45:32.307988,neutral,0.34,2026-03-14T10:45:31.307620,0.5688053166876272,2026-03-14T10:45:32.040000,90,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:33.081462,44.49818420410156,51.35805892944336,0.0021149443928152,25.189,0.583,0.245,0.0,0,0,1,,1.0,2026-03-14T10:45:33.081462,neutral,0.34,2026-03-14T10:45:31.307620,0.665282332796885,2026-03-14T10:45:33.075000,86,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:34.120253,44.47933578491211,47.10833740234375,0.002094192430377,23.469,-2.828,0.326,0.0,0,0,1,,1.0,2026-03-14T10:45:34.120253,neutral,0.838,2026-03-14T10:45:34.120253,0.6897656681144488,2026-03-14T10:45:34.065000,85,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:35.181663,44.28214263916016,43.04507064819336,0.0020572661887854,23.054,1.89,0.326,0.0,0,0,1,,1.0,2026-03-14T10:45:35.181663,neutral,0.838,2026-03-14T10:45:34.120253,0.5823363730231307,2026-03-14T10:45:35.011000,85,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:36.212379,44.41292953491211,39.05567932128906,0.0020629118662327,22.647,9.859,0.353,0.0,0,0,1,,1.0,2026-03-14T10:45:36.212379,neutral,0.473,2026-03-14T10:45:36.212379,0.5441978199483062,2026-03-14T10:45:36.045000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:45:37.300097,45.36528778076172,35.221473693847656,0.0020535660441964,22.731,12.5,0.347,0.0,0,0,1,,0.829,2026-03-14T10:45:37.300097,neutral,0.473,2026-03-14T10:45:36.212379,0.6331360861443768,2026-03-14T10:45:37.038000,79,,,
