user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:03.234280,-110.25505828857422,-5.659788608551025,0.0019292831420898,0.002,0.55,0.0,0.0,0,0,1,,0.802,2026-03-14T10:47:03.234280,happy,0.997,2026-03-14T10:47:03.234280,0.7344000562324817,2026-03-14T10:47:03.032000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:04.143584,-110.25505828857422,-5.659661769866943,0.0019193267216905,0.006,0.498,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:04.143584,happy,0.997,2026-03-14T10:47:03.234280,0.6615388353745466,2026-03-14T10:47:04.111000,74,Solid line crossing,Solid line crossing,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:05.077126,-110.25505828857422,-5.65972375869751,0.0019189071608707,0.007,0.496,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:05.077126,happy,0.997,2026-03-14T10:47:03.234280,0.6909105394332726,2026-03-14T10:47:05.056000,73,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:06.021723,-110.25505828857422,-5.659590244293213,0.0019191360333934,0.002,0.47,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:06.021723,happy,0.988,2026-03-14T10:47:06.021723,0.7125668730583069,2026-03-14T10:47:06.047000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:07.206401,-110.25505828857422,-5.659509658813477,0.0019190596649423,0.002,0.451,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:07.206401,happy,0.988,2026-03-14T10:47:06.021723,0.6772350015195485,2026-03-14T10:47:07.036000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:08.090676,-110.25505828857422,-5.65930700302124,0.0019192504696547,0.001,0.439,0.0,0.0,0,0,1,,0.857,2026-03-14T10:47:08.090676,happy,1.0,2026-03-14T10:47:08.090676,0.6642307266282841,2026-03-14T10:47:08.026000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:08.999058,-110.25505828857422,-5.659255027770996,0.0019189452286809,0.006,0.418,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:08.999058,happy,1.0,2026-03-14T10:47:08.090676,0.7338912948414749,2026-03-14T10:47:09.017000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:10.252141,-110.25505828857422,-5.659154415130615,0.0019189834129065,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:10.252141,happy,1.0,2026-03-14T10:47:10.252141,0.6524236241123139,2026-03-14T10:47:10.097000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:11.147303,-110.25505828857422,-5.659208297729492,0.0019187545403838,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:11.147303,happy,1.0,2026-03-14T10:47:10.252141,0.6812031570275995,2026-03-14T10:47:11.042000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:12.077118,-110.25505828857422,-5.659183025360107,0.0019190596649423,0.002,0.414,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:12.077118,happy,1.0,2026-03-14T10:47:10.252141,0.7167518410831899,2026-03-14T10:47:12.031000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:13.226230,-110.25505828857422,-5.6591010093688965,0.0019190596649423,0.002,0.416,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:13.226230,happy,0.959,2026-03-14T10:47:13.226230,0.7082687143826173,2026-03-14T10:47:13.021000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:14.183013,-110.25505828857422,-5.658924579620361,0.0019192122854292,0.001,0.432,0.0,0.0,0,0,1,,0.847,2026-03-14T10:47:14.183013,happy,0.959,2026-03-14T10:47:13.226230,0.6944882022846592,2026-03-14T10:47:14.056000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:15.137973,-110.25505828857422,-5.658753395080566,0.0019189834129065,0.006,0.442,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:15.137973,happy,0.959,2026-03-14T10:47:13.226230,0.7549065767039614,2026-03-14T10:47:15.046000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:16.076671,-110.25505828857422,-5.6588006019592285,0.0019188689766451,0.006,0.451,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:16.076671,happy,0.999,2026-03-14T10:47:16.076671,0.7099086203963846,2026-03-14T10:47:16.036000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:17.062452,-110.25505828857422,-5.658851146697998,0.001919021597132,0.007,0.461,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:17.062452,happy,0.999,2026-03-14T10:47:16.076671,0.706970671166707,2026-03-14T10:47:17.026000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:18.249215,-110.25505828857422,-5.658766746520996,0.001919021597132,0.006,0.465,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:18.249215,happy,0.999,2026-03-14T10:47:18.249215,0.6391234595358111,2026-03-14T10:47:18.062000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:19.139776,-110.25505828857422,-5.658608436584473,0.0019191360333934,0.002,0.493,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:19.139776,happy,0.999,2026-03-14T10:47:18.249215,0.7205458852276848,2026-03-14T10:47:19.051000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:20.070283,-110.25505828857422,-5.658393859863281,0.0019192504696547,0.001,0.512,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:20.070283,happy,0.999,2026-03-14T10:47:18.249215,0.6269841687244264,2026-03-14T10:47:20.042000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:21.217825,-110.25505828857422,-5.65831995010376,0.0019192122854292,0.001,0.545,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:21.217825,happy,1.0,2026-03-14T10:47:21.217825,0.6556881084316689,2026-03-14T10:47:21.031000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:22.118274,-110.2476806640625,-5.312868595123291,0.0015231703873723,8.652,0.634,1.0,0.0,0,0,1,,0.823,2026-03-14T10:47:22.118274,happy,1.0,2026-03-14T10:47:21.217825,0.641862297554645,2026-03-14T10:47:22.021000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:23.040072,-110.20185089111328,-2.5754361152648926,0.0017347335815429,22.65,0.63,0.928,0.0,0,0,1,,0.826,2026-03-14T10:47:23.040072,happy,1.0,2026-03-14T10:47:21.217825,0.5978240512162524,2026-03-14T10:47:23.012000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:24.039206,-110.17318725585938,2.386988401412964,0.0017052459297701,34.823,-0.268,0.621,0.0,0,0,1,,1.0,2026-03-14T10:47:24.039206,happy,0.934,2026-03-14T10:47:24.039206,0.5658907125829319,2026-03-14T10:47:24.047000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:25.046642,-109.99954986572266,8.7738618850708,0.0020034408662468,38.222,-8.039,0.365,0.0,0,0,1,,1.0,2026-03-14T10:47:25.046642,happy,0.934,2026-03-14T10:47:24.039206,0.5968315776803484,2026-03-14T10:47:25.036000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:26.021240,-108.4818344116211,15.091191291809082,0.0020991514902561,35.868,-10.072,0.019,0.0,0,0,1,,1.0,2026-03-14T10:47:26.021240,happy,0.934,2026-03-14T10:47:24.039206,0.5787927470860488,2026-03-14T10:47:26.026000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:27.012850,-105.63996887207033,19.89335823059082,0.0023130034096539,27.671,-10.855,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:27.012850,happy,0.999,2026-03-14T10:47:27.012850,0.5409049655576514,2026-03-14T10:47:27.017000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:28.045542,-102.50980377197266,22.74814414978028,0.0022880553733557,20.673,-16.443,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:28.045542,happy,0.999,2026-03-14T10:47:27.012850,0.5576420619041967,2026-03-14T10:47:28.051000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:29.102325,-99.22981262207033,24.265024185180664,0.0017814254388213,25.349,-9.631,0.825,0.0,0,0,1,,1.0,2026-03-14T10:47:29.102325,neutral,0.77,2026-03-14T10:47:29.102325,0.6039149661277281,2026-03-14T10:47:29.042000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:30.169632,-94.43848419189452,25.707902908325195,0.0020019530784338,29.266,2.193,0.091,0.0,0,0,1,,1.0,2026-03-14T10:47:30.169632,neutral,0.77,2026-03-14T10:47:29.102325,0.5343586819091706,2026-03-14T10:47:30.032000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:31.163300,-90.01374816894531,27.19394302368164,0.0022476576268672,23.168,-2.546,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:31.163300,sad,0.561,2026-03-14T10:47:31.163300,0.5853283518490434,2026-03-14T10:47:31.022000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:32.250383,-86.59187316894531,28.17535781860352,0.0020419692154973,17.705,-6.388,0.109,0.0,0,0,1,,1.0,2026-03-14T10:47:32.250383,sad,0.561,2026-03-14T10:47:31.163300,0.572642900696323,2026-03-14T10:47:32.011000,82,,,errors=Solid line crossing
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:33.269475,-83.72942352294922,28.57976531982422,0.0020018385257571,15.112,-10.348,0.101,0.0,0,0,1,,0.801,2026-03-14T10:47:33.269475,happy,0.784,2026-03-14T10:47:33.269475,0.5609611899766948,2026-03-14T10:47:33.046000,84,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:34.022062,-82.04656982421875,28.612079620361328,0.0020237730350345,13.38,-7.33,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:34.022062,happy,0.784,2026-03-14T10:47:33.269475,0.6327299576369891,2026-03-14T10:47:34.036000,85,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:35.014538,-79.99024963378906,28.583620071411133,0.0020151138305664,10.145,-1.234,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:35.014538,happy,0.784,2026-03-14T10:47:33.269475,0.5192010861387512,2026-03-14T10:47:35.071000,85,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:36.041403,-78.42372131347656,28.564098358154297,0.0020212554372847,7.248,-0.67,0.0,0.151,0,0,1,,0.86,2026-03-14T10:47:36.041403,happy,0.998,2026-03-14T10:47:36.041403,0.5631757024796534,2026-03-14T10:47:36.016000,86,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:37.069625,-77.6882553100586,28.552595138549805,0.0022083662915974,0.001,-0.585,0.0,0.148,0,0,1,,1.0,2026-03-14T10:47:37.069625,happy,0.998,2026-03-14T10:47:36.041403,0.545765705822445,2026-03-14T10:47:37.052000,87,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:38.275054,-77.6839599609375,28.55251884460449,0.0019215773791074,0.028,-0.498,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:38.275054,happy,0.999,2026-03-14T10:47:38.275054,0.5469993391110745,2026-03-14T10:47:38.041000,84,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:39.225180,-77.68132781982422,28.55246353149414,0.0019190978491678,0.005,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:39.225180,happy,0.999,2026-03-14T10:47:38.275054,0.4415261921419532,2026-03-14T10:47:39.076000,83,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:40.151321,-77.68095397949219,28.55246353149414,0.0019191741012036,0.001,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:40.151321,happy,0.999,2026-03-14T10:47:38.275054,0.520139707176333,2026-03-14T10:47:40.067000,83,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:41.062453,-77.68093872070312,28.552465438842773,0.0019189071608707,0.006,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:41.062453,happy,1.0,2026-03-14T10:47:41.062453,0.5271451008676004,2026-03-14T10:47:41.057000,86,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:42.048553,-77.68098449707031,28.552465438842773,0.0019187163561582,0.006,-0.416,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:42.048553,happy,1.0,2026-03-14T10:47:41.062453,0.5324309214624415,2026-03-14T10:47:42.047000,88,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:43.268468,-77.68085479736328,28.552465438842773,0.0019187163561582,0.006,-0.407,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:43.268468,happy,1.0,2026-03-14T10:47:43.268468,0.4620483722438827,2026-03-14T10:47:43.037000,86,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:44.214346,-77.64982604980469,28.55195999145508,0.0018030548235401,2.531,-0.36,1.0,0.0,0,0,1,,1.0,2026-03-14T10:47:44.214346,happy,1.0,2026-03-14T10:47:43.268468,0.5014907666442444,2026-03-14T10:47:44.026000,84,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:45.152813,-75.92638397216797,28.525047302246094,0.0013972473097965,18.688,-0.338,1.0,0.0,0,0,1,,1.0,2026-03-14T10:47:45.152813,happy,1.0,2026-03-14T10:47:43.268468,0.4637532856905735,2026-03-14T10:47:45.017000,88,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:46.111373,-71.83649444580078,28.452470779418945,0.0019094466697424,25.522,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:46.111373,happy,0.998,2026-03-14T10:47:46.111373,0.4508604715092866,2026-03-14T10:47:46.052000,87,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:47.068719,-67.8333740234375,28.391830444335938,0.0022339629940688,19.5,0.578,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:47.068719,happy,0.998,2026-03-14T10:47:46.111373,0.408407720308828,2026-03-14T10:47:47.042000,86,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:48.057057,-64.36671447753906,28.378087997436523,0.001716194092296,25.316,0.536,1.0,0.0,0,0,1,,1.0,2026-03-14T10:47:48.057057,happy,0.998,2026-03-14T10:47:46.111373,0.4159003757571496,2026-03-14T10:47:48.031000,86,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:49.294128,-56.07975006103516,28.43613052368164,0.0015779495006427,45.852,0.031,0.87,0.0,0,0,1,,1.0,2026-03-14T10:47:49.294128,neutral,0.962,2026-03-14T10:47:49.294128,0.4554357854551251,2026-03-14T10:47:49.022000,84,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:50.303300,-47.4346923828125,28.52157974243164,0.0021005249582231,48.651,0.063,0.729,0.0,0,0,1,,1.0,2026-03-14T10:47:50.303300,neutral,0.962,2026-03-14T10:47:49.294128,0.5057909998185863,2026-03-14T10:47:50.057000,89,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:51.249530,-38.756195068359375,28.615123748779297,0.0020004652906209,50.368,-0.454,0.688,0.0,0,0,1,,1.0,2026-03-14T10:47:51.249530,neutral,0.962,2026-03-14T10:47:49.294128,0.4626967950559673,2026-03-14T10:47:51.047000,84,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:52.164936,-30.042394638061523,28.61174201965332,0.0019581986125558,50.62,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:52.164936,neutral,0.684,2026-03-14T10:47:52.164936,0.4816028565447461,2026-03-14T10:47:52.037000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:53.096364,-21.38358688354492,28.52103614807129,0.0019607162103056,50.915,0.056,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:53.096364,neutral,0.684,2026-03-14T10:47:52.164936,0.5177415538136775,2026-03-14T10:47:53.117000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:54.130620,-12.70753002166748,28.416410446166992,0.0020231627859175,49.65,0.139,0.651,0.0,0,0,1,,1.0,2026-03-14T10:47:54.130620,neutral,0.684,2026-03-14T10:47:52.164936,0.4784677947722011,2026-03-14T10:47:54.017000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:55.070489,-4.049013614654541,28.351470947265625,0.0022227859590202,45.735,0.115,0.0,0.0,0,0,1,,1.0,2026-03-14T10:47:55.070489,happy,1.0,2026-03-14T10:47:55.070489,0.4858588078668179,2026-03-14T10:47:55.053000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:56.278268,5.259697914123535,28.32590675354004,0.0023472975008189,33.049,0.115,0.007,0.0,0,0,1,,1.0,2026-03-14T10:47:56.278268,happy,1.0,2026-03-14T10:47:55.070489,0.5611663322772136,2026-03-14T10:47:56.042000,83,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:57.212630,10.499591827392578,28.329530715942383,0.0022063446231186,27.243,0.002,0.242,0.0,0,0,1,,1.0,2026-03-14T10:47:57.212630,neutral,0.833,2026-03-14T10:47:57.212630,0.5492787174199462,2026-03-14T10:47:57.031000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:58.125744,15.071839332580566,28.3333740234375,0.0021064376924186,25.184,0.002,0.312,0.0,0,0,1,,1.0,2026-03-14T10:47:58.125744,neutral,0.833,2026-03-14T10:47:57.212630,0.5931283874280062,2026-03-14T10:47:58.067000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:47:59.038916,19.405426025390625,28.33742332458496,0.0020591735374182,24.515,0.012,0.337,0.0,0,0,1,,1.0,2026-03-14T10:47:59.038916,neutral,0.833,2026-03-14T10:47:57.212630,0.547173970068175,2026-03-14T10:47:59.062000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:00.307180,25.07710838317871,28.363746643066406,0.0020569609478116,24.022,2.4,0.324,0.0,0,0,1,,1.0,2026-03-14T10:48:00.307180,happy,0.999,2026-03-14T10:48:00.307180,0.6116140014594889,2026-03-14T10:48:00.047000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:01.257318,29.21855926513672,28.71169662475586,0.002068939153105,23.452,9.648,0.326,0.0,0,0,1,,0.803,2026-03-14T10:48:01.257318,happy,0.999,2026-03-14T10:48:00.307180,0.5382963844228589,2026-03-14T10:48:01.036000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:02.209598,33.1055793762207,29.866559982299805,0.0020693968981504,23.048,12.541,0.332,0.0,0,0,1,,0.804,2026-03-14T10:48:02.209598,happy,0.999,2026-03-14T10:48:00.307180,0.5813118471787125,2026-03-14T10:48:02.026000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:03.135969,36.40828704833984,32.04777908325195,0.0020838165655732,22.554,17.631,0.333,0.0,0,0,1,,0.845,2026-03-14T10:48:03.135969,neutral,0.88,2026-03-14T10:48:03.135969,0.5951275176567111,2026-03-14T10:48:03.062000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:04.036055,38.741172790527344,35.166873931884766,0.00207897182554,22.251,16.548,0.329,0.0,0,0,1,,0.813,2026-03-14T10:48:04.036055,neutral,0.88,2026-03-14T10:48:03.135969,0.5292267970388043,2026-03-14T10:48:04.052000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:05.280855,40.10863876342773,40.07833099365234,0.0020737838931381,21.636,7.263,0.118,0.0,0,0,1,,1.0,2026-03-14T10:48:05.280855,sad,0.888,2026-03-14T10:48:05.280855,0.4985319868300558,2026-03-14T10:48:05.044000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:06.277904,40.40301513671875,43.57513427734375,0.0020360182970762,17.832,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-14T10:48:06.277904,sad,0.888,2026-03-14T10:48:05.280855,0.5112673317509163,2026-03-14T10:48:06.032000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:07.226886,40.55585861206055,46.334720611572266,0.0020440672524273,13.838,3.184,0.0,0.0,0,0,1,,1.0,2026-03-14T10:48:07.226886,sad,0.888,2026-03-14T10:48:05.280855,0.5282527655181922,2026-03-14T10:48:07.067000,72,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:08.178555,40.58976745605469,48.45891571044922,0.0020208740606904,10.383,1.622,0.0,0.091,0,0,1,,1.0,2026-03-14T10:48:08.178555,neutral,0.717,2026-03-14T10:48:08.178555,0.5143776143234463,2026-03-14T10:48:08.057000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:09.157607,40.6015510559082,50.01099395751953,0.0020169448107481,7.22,-0.042,0.0,0.083,0,0,1,,1.0,2026-03-14T10:48:09.157607,neutral,0.717,2026-03-14T10:48:08.178555,0.5682162934750552,2026-03-14T10:48:09.046000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:10.135455,40.61541748046875,51.08003616333008,0.001965370029211,5.274,-0.092,0.0,0.0,0,0,1,,0.869,2026-03-14T10:48:10.135455,neutral,0.717,2026-03-14T10:48:08.178555,0.4796815360700573,2026-03-14T10:48:10.037000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:11.069395,40.62607955932617,51.90315628051758,0.0019576644990593,4.0,-0.019,0.0,0.0,0,0,1,,0.862,2026-03-14T10:48:11.069395,happy,0.999,2026-03-14T10:48:11.069395,0.5531488653745339,2026-03-14T10:48:11.027000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:12.257136,40.628543853759766,52.09313201904297,0.0019337082048878,0.04,-0.016,0.4,0.0,0,0,1,,1.0,2026-03-14T10:48:12.257136,happy,0.999,2026-03-14T10:48:11.069395,0.5457727310469545,2026-03-14T10:48:12.062000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:13.174672,40.638301849365234,52.87788009643555,0.0014242553152143,13.685,0.035,0.933,0.0,0,0,1,,0.811,2026-03-14T10:48:13.174672,happy,1.0,2026-03-14T10:48:13.174672,0.5017228744379588,2026-03-14T10:48:13.052000,74,,,errors=Stop sign violation
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:14.167168,40.68270111083984,56.03926467895508,0.0018817901145666,21.394,-3.77,0.366,0.0,0,0,1,,1.0,2026-03-14T10:48:14.167168,happy,1.0,2026-03-14T10:48:13.174672,0.4398895770931811,2026-03-14T10:48:14.074000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:15.115049,41.10700225830078,59.888553619384766,0.0019431685796007,24.005,-10.0,0.682,0.0,0,0,1,,0.853,2026-03-14T10:48:15.115049,happy,1.0,2026-03-14T10:48:13.174672,0.4785660414894435,2026-03-14T10:48:15.032000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:16.119006,42.71418380737305,64.3010025024414,0.0018706511473283,30.241,-16.171,0.543,0.0,0,0,1,,0.874,2026-03-14T10:48:16.119006,neutral,0.575,2026-03-14T10:48:16.119006,0.5509183880627558,2026-03-14T10:48:16.067000,73,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:17.131355,46.39882278442383,68.36617279052734,0.0019867706578224,33.206,-17.119,0.51,0.0,0,0,1,,0.823,2026-03-14T10:48:17.131355,neutral,0.575,2026-03-14T10:48:16.119006,0.5181123308390789,2026-03-14T10:48:17.057000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:18.099011,51.77581405639648,70.50759887695312,0.0020980453118681,33.141,-15.933,0.38,0.0,0,0,1,,0.903,2026-03-14T10:48:18.099011,neutral,0.575,2026-03-14T10:48:16.119006,0.5769963913095979,2026-03-14T10:48:18.047000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:19.051390,57.485496520996094,70.42841339111328,0.0020841215737164,32.266,-0.825,0.34,0.0,0,0,1,,0.807,2026-03-14T10:48:19.051390,sad,0.735,2026-03-14T10:48:19.051390,0.5357170660883288,2026-03-14T10:48:19.081000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:20.301906,64.8251953125,69.98876190185547,0.002078361576423,30.705,0.162,0.344,0.0,0,0,1,,0.863,2026-03-14T10:48:20.301906,sad,0.735,2026-03-14T10:48:19.051390,0.4993658570236046,2026-03-14T10:48:20.027000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:21.272817,70.25753021240234,69.8571548461914,0.0018571852706372,34.945,1.495,0.863,0.0,0,0,1,,1.0,2026-03-14T10:48:21.272817,neutral,0.473,2026-03-14T10:48:21.272817,0.5563390710139317,2026-03-14T10:48:21.062000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:22.189120,77.1520767211914,69.94631958007812,0.0017130660125985,44.823,0.677,0.586,0.0,0,0,1,,1.0,2026-03-14T10:48:22.189120,neutral,0.473,2026-03-14T10:48:21.272817,0.6331606119127645,2026-03-14T10:48:22.052000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:23.183887,84.94811248779297,70.23074340820312,0.0022476576268672,40.976,0.83,0.0,0.0,0,0,1,,0.817,2026-03-14T10:48:23.183887,neutral,0.473,2026-03-14T10:48:21.272817,0.5341565254721518,2026-03-14T10:48:23.042000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:24.221743,91.24929809570312,71.12034606933594,0.0023369980044662,32.032,16.93,0.566,0.0,0,0,1,,0.866,2026-03-14T10:48:24.221743,sad,0.929,2026-03-14T10:48:24.221743,0.6212395273768792,2026-03-14T10:48:24.031000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:25.251020,95.99159240722656,74.24794006347656,0.0020005034748464,34.422,19.057,0.489,0.0,0,0,1,,1.0,2026-03-14T10:48:25.251020,sad,0.929,2026-03-14T10:48:24.221743,0.6649532465453402,2026-03-14T10:48:25.069000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:26.286305,98.7684555053711,79.58116912841797,0.0020801925566047,34.843,10.329,0.415,0.0,0,0,1,,1.0,2026-03-14T10:48:26.286305,neutral,0.584,2026-03-14T10:48:26.286305,0.529368395720118,2026-03-14T10:48:26.057000,80,,,
