user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:27.295270,99.53858947753906,85.62173461914062,0.0020534133072942,34.887,6.609,0.437,0.0,0,0,1,,1.0,2026-03-14T10:48:27.295270,neutral,0.584,2026-03-14T10:48:26.286305,0.4973005623902827,2026-03-14T10:48:27.047000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:28.275382,99.13885498046876,91.78114318847656,0.0020014953333884,36.07,2.506,0.475,0.0,0,0,1,,0.852,2026-03-14T10:48:28.275382,neutral,0.584,2026-03-14T10:48:26.286305,0.5223197636242165,2026-03-14T10:48:28.037000,78,Solid line crossing,Solid line crossing,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:29.237265,98.09547424316406,98.11515045166016,0.0020034790504723,37.352,2.315,0.471,0.0,0,0,1,,1.0,2026-03-14T10:48:29.237265,happy,0.851,2026-03-14T10:48:29.237265,0.5228073324174481,2026-03-14T10:48:29.027000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:30.235362,96.5157470703125,104.54557037353516,0.0020110320765525,38.4,3.839,0.471,0.0,0,0,1,,1.0,2026-03-14T10:48:30.235362,happy,0.851,2026-03-14T10:48:29.237265,0.5377046991455318,2026-03-14T10:48:30.062000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:31.163710,94.11661529541016,110.8935317993164,0.002018546918407,39.263,5.066,0.472,0.0,0,0,1,,0.832,2026-03-14T10:48:31.163710,happy,0.851,2026-03-14T10:48:29.237265,0.5680572192866258,2026-03-14T10:48:31.052000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:32.092126,90.64521026611328,116.87770080566406,0.0020261763129383,39.949,6.054,0.471,0.0,0,0,1,,1.0,2026-03-14T10:48:32.092126,neutral,0.505,2026-03-14T10:48:32.092126,0.4847811518973771,2026-03-14T10:48:32.042000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:33.005966,86.00150299072266,122.14701080322266,0.0020315933506935,40.499,6.291,0.47,0.0,0,0,1,,1.0,2026-03-14T10:48:33.005966,neutral,0.505,2026-03-14T10:48:32.092126,0.5572913023145356,2026-03-14T10:48:33.032000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:34.208621,78.16594696044922,127.47789001464844,0.0020373535808175,41.098,6.646,0.47,0.0,0,0,1,,1.0,2026-03-14T10:48:34.208621,neutral,0.678,2026-03-14T10:48:34.208621,0.5834899601611084,2026-03-14T10:48:34.023000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:35.145255,71.36434936523438,129.82862854003906,0.0020395659375935,41.396,6.566,0.468,0.0,0,0,1,,1.0,2026-03-14T10:48:35.145255,neutral,0.678,2026-03-14T10:48:34.208621,0.5645991407637502,2026-03-14T10:48:35.057000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:36.081066,64.2047348022461,130.63189697265625,0.0020891570020467,40.548,2.967,0.362,0.0,0,0,1,,1.0,2026-03-14T10:48:36.081066,neutral,0.678,2026-03-14T10:48:34.208621,0.5908311075559255,2026-03-14T10:48:36.092000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:37.012094,57.26508712768555,130.64096069335938,0.0021075056865811,38.56,-0.562,0.365,0.0,0,0,1,,1.0,2026-03-14T10:48:37.012094,happy,0.976,2026-03-14T10:48:37.012094,0.5995452086223944,2026-03-14T10:48:37.037000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:38.263723,48.38793182373047,130.6024627685547,0.0020385740790516,38.023,-0.002,0.439,0.0,0,0,1,,1.0,2026-03-14T10:48:38.263723,happy,0.976,2026-03-14T10:48:37.012094,0.657614577222717,2026-03-14T10:48:38.027000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:39.262565,41.71437072753906,130.474853515625,0.0020363999065011,38.236,-0.002,0.436,0.0,0,0,1,,1.0,2026-03-14T10:48:39.262565,happy,0.924,2026-03-14T10:48:39.262565,0.579890625543757,2026-03-14T10:48:39.062000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:40.197024,35.011619567871094,130.3548126220703,0.0020391081925481,38.359,-0.296,0.435,0.0,0,0,1,,1.0,2026-03-14T10:48:40.197024,happy,0.924,2026-03-14T10:48:39.262565,0.7266819025478085,2026-03-14T10:48:40.051000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:41.165730,28.289894104003903,130.29127502441406,0.0020400618668645,38.442,-0.456,0.435,0.0,0,0,1,,1.0,2026-03-14T10:48:41.165730,happy,0.924,2026-03-14T10:48:39.262565,0.6153324308635281,2026-03-14T10:48:41.042000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:42.135957,21.553688049316406,130.31369018554688,0.0020404814276844,38.522,-0.207,0.435,0.0,0,0,1,,1.0,2026-03-14T10:48:42.135957,happy,0.998,2026-03-14T10:48:42.135957,0.6293058875692487,2026-03-14T10:48:42.031000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:43.061664,14.805374145507812,130.37973022460938,0.0020406723488122,38.59,0.012,0.435,0.0,0,0,1,,1.0,2026-03-14T10:48:43.061664,happy,0.998,2026-03-14T10:48:42.135957,0.6847408400423151,2026-03-14T10:48:43.022000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:44.134499,8.301908493041992,130.4424591064453,0.0022701644338667,33.341,0.162,0.0,0.0,0,0,1,,1.0,2026-03-14T10:48:44.134499,happy,0.998,2026-03-14T10:48:42.135957,0.7199953492353678,2026-03-14T10:48:44.147000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:45.035948,3.0961697101593018,130.46322631835938,0.0022879790049046,25.612,0.381,0.081,0.0,0,0,1,,1.0,2026-03-14T10:48:45.035948,happy,0.971,2026-03-14T10:48:45.035948,0.7467577426978163,2026-03-14T10:48:45.047000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:46.004770,-0.961094319820404,130.44285583496094,0.0022037124726921,20.501,0.381,0.098,0.0,0,0,1,,1.0,2026-03-14T10:48:46.004770,happy,0.971,2026-03-14T10:48:45.035948,0.8066958756822556,2026-03-14T10:48:46.037000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:47.235685,-5.23595142364502,130.38412475585938,0.0019763563759624,16.298,0.362,0.083,0.0,0,0,1,,1.0,2026-03-14T10:48:47.235685,happy,0.989,2026-03-14T10:48:47.235685,0.8413060068608921,2026-03-14T10:48:47.027000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:48.178859,-7.880488872528076,130.331787109375,0.0019992827437818,13.771,0.099,0.082,0.0,0,0,1,,1.0,2026-03-14T10:48:48.178859,happy,0.989,2026-03-14T10:48:47.235685,0.7702394597084948,2026-03-14T10:48:48.062000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:49.106892,-10.582748413085938,130.28196716308594,0.0018932342063635,19.28,-0.125,0.745,0.0,0,0,1,,1.0,2026-03-14T10:48:49.106892,happy,0.989,2026-03-14T10:48:47.235685,0.8326048504041769,2026-03-14T10:48:49.052000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:50.082844,-14.5504150390625,130.2108917236328,0.0017471694154664,28.205,0.056,0.726,0.0,0,0,1,,1.0,2026-03-14T10:48:50.082844,happy,1.0,2026-03-14T10:48:50.082844,0.8059023664922829,2026-03-14T10:48:50.042000,75,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:51.022823,-20.08559799194336,130.1038055419922,0.0017710876418277,35.726,0.056,0.654,0.0,0,0,1,,1.0,2026-03-14T10:48:51.022823,happy,1.0,2026-03-14T10:48:50.082844,0.6780734681863485,2026-03-14T10:48:51.032000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:52.228248,-29.04739189147949,129.87582397460938,0.0020609663333743,38.421,6.239,0.315,0.0,0,0,1,,1.0,2026-03-14T10:48:52.228248,happy,0.994,2026-03-14T10:48:52.228248,0.7820954177081202,2026-03-14T10:48:52.067000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:53.172184,-35.378440856933594,128.58445739746094,0.0021645736414939,35.408,14.538,0.327,0.0,0,0,1,,0.911,2026-03-14T10:48:53.172184,happy,0.994,2026-03-14T10:48:52.228248,0.67068706309683,2026-03-14T10:48:53.057000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:54.139205,-40.1140022277832,125.073974609375,0.0021702956873923,32.771,18.603,0.341,0.0,0,0,1,,1.0,2026-03-14T10:48:54.139205,happy,0.994,2026-03-14T10:48:52.228248,0.8009274018451162,2026-03-14T10:48:54.047000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:55.097294,-42.38690185546875,120.05696868896484,0.0021482086740434,30.927,17.661,0.343,0.0,0,0,1,,1.0,2026-03-14T10:48:55.097294,neutral,0.802,2026-03-14T10:48:55.097294,0.7802709423341857,2026-03-14T10:48:55.036000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:56.101706,-42.80267333984375,114.74108123779295,0.0020802307408303,30.022,1.227,0.342,0.0,0,0,1,,1.0,2026-03-14T10:48:56.101706,neutral,0.802,2026-03-14T10:48:55.097294,0.7985748685903672,2026-03-14T10:48:56.027000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:57.092896,-42.79050064086914,109.48444366455078,0.0020045088604092,30.763,3.778,0.451,0.0,0,0,1,,1.0,2026-03-14T10:48:57.092896,neutral,0.802,2026-03-14T10:48:55.097294,0.7069816314334604,2026-03-14T10:48:57.062000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:58.086459,-42.35383605957031,104.07091522216795,0.0020635223481804,30.719,-0.804,0.319,0.0,0,0,1,,1.0,2026-03-14T10:48:58.086459,angry,0.563,2026-03-14T10:48:58.086459,0.789942342548999,2026-03-14T10:48:58.052000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:48:59.042935,-41.9819221496582,98.82106018066406,0.0020828247070312,29.43,-1.144,0.343,0.0,0,0,1,,1.0,2026-03-14T10:48:59.042935,angry,0.563,2026-03-14T10:48:58.086459,0.7820404485272736,2026-03-14T10:48:59.042000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:00.010465,-41.77849197387695,93.7405776977539,0.0020665740594267,28.692,-1.403,0.343,0.0,0,0,1,,1.0,2026-03-14T10:49:00.010465,angry,0.563,2026-03-14T10:48:58.086459,0.7510167528272759,2026-03-14T10:49:00.032000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:01.310199,-41.77481842041016,87.14423370361328,0.0020636366680264,27.843,0.51,0.337,0.0,0,0,1,,1.0,2026-03-14T10:49:01.310199,neutral,0.686,2026-03-14T10:49:01.310199,0.7938095906443638,2026-03-14T10:49:01.022000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:02.248778,-41.66038513183594,82.33145141601562,0.0020631407387554,27.256,6.469,0.376,0.0,0,0,1,,1.0,2026-03-14T10:49:02.248778,neutral,0.686,2026-03-14T10:49:01.310199,0.749352312817505,2026-03-14T10:49:02.057000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:03.237713,-40.82722091674805,77.647705078125,0.0020515441428869,27.298,11.004,0.377,0.0,0,0,1,,0.873,2026-03-14T10:49:03.237713,neutral,0.686,2026-03-14T10:49:01.310199,0.7597772433865866,2026-03-14T10:49:03.047000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:04.212636,-38.61397552490234,73.49687194824219,0.0020848081912845,27.199,21.335,0.406,0.0,0,0,1,,1.0,2026-03-14T10:49:04.212636,neutral,0.783,2026-03-14T10:49:04.212636,0.8207892301686696,2026-03-14T10:49:04.037000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:05.192618,-34.726890563964844,70.84196472167969,0.0020890426822006,27.401,20.912,0.394,0.0,0,0,1,,1.0,2026-03-14T10:49:05.192618,neutral,0.783,2026-03-14T10:49:04.212636,0.7776667604116714,2026-03-14T10:49:05.027000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:06.173406,-30.01716041564941,69.7898178100586,0.0020391081925481,27.949,5.451,0.386,0.0,0,0,1,,0.83,2026-03-14T10:49:06.173406,neutral,0.783,2026-03-14T10:49:04.212636,0.7938788080881451,2026-03-14T10:49:06.062000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:07.119556,-25.12041664123535,69.5311279296875,0.0020374679006636,28.295,6.035,0.388,0.0,0,0,1,,1.0,2026-03-14T10:49:07.119556,neutral,0.794,2026-03-14T10:49:07.119556,0.7853144281343044,2026-03-14T10:49:07.052000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:08.101887,-20.1519718170166,69.85294342041016,0.0020302198827266,28.709,-1.528,0.397,0.0,0,0,1,,0.853,2026-03-14T10:49:08.101887,neutral,0.794,2026-03-14T10:49:07.119556,0.7979772572156463,2026-03-14T10:49:08.042000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:09.109989,-15.092673301696776,70.06608581542969,0.0020239257719367,29.285,-1.088,0.402,0.0,0,0,1,,1.0,2026-03-14T10:49:09.109989,neutral,0.794,2026-03-14T10:49:07.119556,0.7857415535104068,2026-03-14T10:49:09.032000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:10.077470,-9.927358627319336,70.13003540039062,0.0020251465030014,29.901,-1.504,0.402,0.0,0,0,1,,1.0,2026-03-14T10:49:10.077470,happy,0.967,2026-03-14T10:49:10.077470,0.6977009342808587,2026-03-14T10:49:10.023000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:11.109998,-4.670065879821777,70.02503204345703,0.0020270538516342,30.361,0.251,0.402,0.0,0,0,1,,1.0,2026-03-14T10:49:11.109998,happy,0.967,2026-03-14T10:49:10.077470,0.7479187382276454,2026-03-14T10:49:11.058000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:12.096798,0.6640340089797974,69.91592407226562,0.0020331190899014,30.68,0.261,0.367,0.0,0,0,1,,1.0,2026-03-14T10:49:12.096798,happy,0.981,2026-03-14T10:49:12.096798,0.7589894626331013,2026-03-14T10:49:12.047000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:13.049817,5.847841262817383,69.84739685058594,0.0022183225955814,26.715,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T10:49:13.049817,happy,0.981,2026-03-14T10:49:12.096798,0.7074996853105223,2026-03-14T10:49:13.037000,83,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:14.033965,9.984405517578123,69.82466888427734,0.0022508620750159,20.5,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T10:49:14.033965,happy,0.981,2026-03-14T10:49:12.096798,0.7853595932927079,2026-03-14T10:49:14.028000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:15.205233,13.986888885498049,69.83297729492188,0.0020426558330655,14.194,0.362,0.0,0.0,0,0,1,,1.0,2026-03-14T10:49:15.205233,happy,0.975,2026-03-14T10:49:15.205233,0.7490620945764541,2026-03-14T10:49:15.062000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:16.174652,16.197813034057617,69.85147094726562,0.0020229339133948,10.743,0.334,0.0,0.0,0,0,1,,1.0,2026-03-14T10:49:16.174652,happy,0.975,2026-03-14T10:49:15.205233,0.7631721287691663,2026-03-14T10:49:16.052000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:17.083590,17.895944595336914,69.87181854248047,0.0019993591122329,8.37,0.324,0.0,0.0,0,0,1,,0.828,2026-03-14T10:49:17.083590,happy,0.975,2026-03-14T10:49:15.205233,0.7472962242761274,2026-03-14T10:49:17.042000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:18.011823,19.20681381225586,69.8906478881836,0.001950302044861,6.953,0.193,0.094,0.0,0,0,1,,1.0,2026-03-14T10:49:18.011823,neutral,0.758,2026-03-14T10:49:18.011823,0.8351370165977234,2026-03-14T10:49:18.032000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:19.212896,20.6816520690918,69.90602111816406,0.001967430114746,5.291,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-14T10:49:19.212896,neutral,0.758,2026-03-14T10:49:18.011823,0.8910615814238114,2026-03-14T10:49:19.112000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:20.182060,21.492599487304688,69.91170501708984,0.0019451903644949,4.351,-0.244,0.245,0.0,0,0,1,,1.0,2026-03-14T10:49:20.182060,neutral,0.702,2026-03-14T10:49:20.182060,0.9150034317021336,2026-03-14T10:49:20.058000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:21.005900,22.05394744873047,69.91607666015625,0.0018873214721679,5.127,-0.153,0.092,0.0,0,0,1,,1.0,2026-03-14T10:49:21.005900,neutral,0.702,2026-03-14T10:49:20.182060,0.9692780593458814,2026-03-14T10:49:21.048000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:22.022201,22.92695999145508,69.92243957519531,0.0019290160853415,4.778,-0.113,0.095,0.0,0,0,1,,1.0,2026-03-14T10:49:22.022201,neutral,0.702,2026-03-14T10:49:20.182060,0.9615428755282152,2026-03-14T10:49:22.037000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:23.018966,23.75385856628418,69.9281997680664,0.0019005584763363,5.041,-0.113,0.209,0.0,0,0,1,,1.0,2026-03-14T10:49:23.018966,happy,0.971,2026-03-14T10:49:23.018966,0.99,2026-03-14T10:49:23.073000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:24.002733,24.731151580810547,69.93448638916016,0.0018919754074886,6.049,-0.113,0.16,0.0,0,0,1,,1.0,2026-03-14T10:49:24.002733,happy,0.971,2026-03-14T10:49:23.018966,0.99,2026-03-14T10:49:24.063000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:25.240348,26.12321281433105,69.94236755371094,0.001961059635505,5.114,-0.106,0.0,0.0,0,0,1,,0.855,2026-03-14T10:49:25.240348,happy,0.996,2026-03-14T10:49:25.240348,0.99,2026-03-14T10:49:25.097000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:26.147494,26.415470123291016,69.94463348388672,0.0019906614907085,0.0,-0.103,0.0,0.231,0,0,1,,1.0,2026-03-14T10:49:26.147494,happy,0.996,2026-03-14T10:49:25.240348,0.99,2026-03-14T10:49:26.042000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:27.049804,26.415666580200195,69.94463348388672,0.0019204712007194,0.165,0.266,0.361,0.0,0,0,1,,0.813,2026-03-14T10:49:27.049804,happy,0.996,2026-03-14T10:49:25.240348,0.99,2026-03-14T10:49:27.032000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:28.253266,26.91557502746582,69.94754028320312,0.0017968749161809,4.842,-0.016,0.368,0.0,0,0,1,,1.0,2026-03-14T10:49:28.253266,sad,0.427,2026-03-14T10:49:28.253266,0.99,2026-03-14T10:49:28.068000,76,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:29.254273,28.251447677612305,69.94476318359375,0.0017145538004115,11.13,-3.007,0.483,0.0,0,0,1,,0.812,2026-03-14T10:49:29.254273,sad,0.427,2026-03-14T10:49:28.253266,0.99,2026-03-14T10:49:29.057000,74,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:30.167681,30.61406135559082,69.77440643310547,0.0017765808152034,15.716,-7.033,0.195,0.0,0,0,1,,1.0,2026-03-14T10:49:30.167681,sad,0.427,2026-03-14T10:49:28.253266,0.99,2026-03-14T10:49:30.047000,77,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:31.069465,33.1428108215332,69.33706665039062,0.0020272063557058,12.622,-8.747,0.0,0.0,0,0,1,,0.925,2026-03-14T10:49:31.069465,neutral,0.944,2026-03-14T10:49:31.069465,0.99,2026-03-14T10:49:31.038000,78,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:32.274186,35.565635681152344,68.56195831298828,0.0020082092378288,8.869,-11.168,0.0,0.0,0,0,1,,0.845,2026-03-14T10:49:32.274186,neutral,0.944,2026-03-14T10:49:31.069465,0.99,2026-03-14T10:49:32.073000,80,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:33.186109,36.81192398071289,67.98744201660156,0.001992683392018,6.541,-11.18,0.016,0.0,0,0,1,,1.0,2026-03-14T10:49:33.186109,angry,0.597,2026-03-14T10:49:33.186109,0.99,2026-03-14T10:49:33.108000,79,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:34.076621,37.70013046264648,67.49502563476562,0.0019781494047492,4.842,-11.18,0.016,0.0,0,0,1,,0.845,2026-03-14T10:49:34.076621,angry,0.597,2026-03-14T10:49:33.186109,0.99,2026-03-14T10:49:34.097000,81,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:35.247308,38.47560119628906,67.00154876708984,0.0019561385270208,3.101,-11.18,0.034,0.0,0,0,1,,0.837,2026-03-14T10:49:35.247308,sad,0.527,2026-03-14T10:49:35.247308,0.99,2026-03-14T10:49:35.044000,82,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:36.100073,38.90949249267578,66.69725799560547,0.0018964385380968,3.425,-11.18,0.172,0.0,0,0,1,,1.0,2026-03-14T10:49:36.100073,sad,0.527,2026-03-14T10:49:35.247308,0.99,2026-03-14T10:49:36.033000,84,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:37.270613,39.74848175048828,66.048828125,0.0018555831629782,6.086,-11.18,0.243,0.0,0,0,1,,0.828,2026-03-14T10:49:37.270613,sad,0.535,2026-03-14T10:49:37.270613,0.9852868380618068,2026-03-14T10:49:37.068000,90,Solid line crossing,Solid line crossing,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:38.210367,40.65972137451172,65.23916625976562,0.0018273162422701,8.626,-12.04,0.435,0.0,0,0,1,,0.801,2026-03-14T10:49:38.210367,sad,0.535,2026-03-14T10:49:37.270613,0.99,2026-03-14T10:49:38.057000,98,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:39.123492,41.98269271850586,63.79069519042969,0.0017177199479192,14.379,-13.438,0.493,0.0,0,0,1,,1.0,2026-03-14T10:49:39.123492,sad,0.535,2026-03-14T10:49:37.270613,0.99,2026-03-14T10:49:39.048000,98,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:40.050815,43.54486846923828,61.3418083190918,0.0020164106972515,18.248,-14.266,0.412,0.0,0,0,1,,0.899,2026-03-14T10:49:40.050815,sad,0.527,2026-03-14T10:49:40.050815,0.99,2026-03-14T10:49:40.038000,100,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:41.223898,44.91252899169922,57.216590881347656,0.0020188521593809,19.434,-14.012,0.326,0.0,0,0,1,,0.856,2026-03-14T10:49:41.223898,sad,0.527,2026-03-14T10:49:40.050815,0.99,2026-03-14T10:49:41.072000,101,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:42.140708,45.0800666809082,53.96107482910156,0.0019189071608707,16.758,-12.023,0.0,0.0,0,0,1,,0.824,2026-03-14T10:49:42.140708,sad,0.56,2026-03-14T10:49:42.140708,0.99,2026-03-14T10:49:42.062000,103,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:43.063123,44.85585784912109,51.31713104248047,0.0020405959803611,13.294,-0.952,0.0,0.0,0,0,1,,1.0,2026-03-14T10:49:43.063123,sad,0.56,2026-03-14T10:49:42.140708,0.99,2026-03-14T10:49:43.052000,100,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:44.269624,44.67333221435547,48.71642303466797,0.0020026015117764,9.12,-0.249,0.115,0.0,0,0,1,,1.0,2026-03-14T10:49:44.269624,sad,0.965,2026-03-14T10:49:44.269624,0.99,2026-03-14T10:49:44.043000,96,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:45.171691,44.55390548706055,47.10036849975586,0.0018693541642278,9.993,-0.407,0.359,0.0,0,0,1,,1.0,2026-03-14T10:49:45.171691,sad,0.965,2026-03-14T10:49:44.269624,0.99,2026-03-14T10:49:45.032000,97,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:46.030226,44.386112213134766,44.95695114135742,0.0017419052310287,14.972,-0.374,0.518,0.0,0,0,1,,1.0,2026-03-14T10:49:46.030226,sad,0.965,2026-03-14T10:49:44.269624,0.99,2026-03-14T10:49:46.068000,96,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:47.278102,44.18828582763672,40.82756423950195,0.0019993591122329,19.34,7.354,0.42,0.0,0,0,1,,0.812,2026-03-14T10:49:47.278102,happy,0.996,2026-03-14T10:49:47.278102,0.99,2026-03-14T10:49:47.059000,96,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:48.239461,44.5207405090332,37.31636047363281,0.0019970322027802,21.098,10.386,0.394,0.0,0,0,1,,0.952,2026-03-14T10:49:48.239461,happy,0.996,2026-03-14T10:49:47.278102,0.99,2026-03-14T10:49:48.048000,94,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:49.139973,45.70215606689453,33.75442123413086,0.0020306014921516,22.227,18.601,0.432,0.0,0,0,1,,0.92,2026-03-14T10:49:49.139973,happy,0.996,2026-03-14T10:49:47.278102,0.99,2026-03-14T10:49:49.037000,94,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:50.122925,48.21360778808594,30.6064395904541,0.0019766234327107,24.931,18.908,0.511,0.0,0,0,1,,0.84,2026-03-14T10:49:50.122925,neutral,0.835,2026-03-14T10:49:50.122925,0.99,2026-03-14T10:49:50.072000,91,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:51.062359,52.13885116577149,28.348678588867188,0.0020201874431222,26.976,14.33,0.391,0.0,0,0,1,,0.875,2026-03-14T10:49:51.062359,neutral,0.835,2026-03-14T10:49:50.122925,0.99,2026-03-14T10:49:51.063000,91,,,
