user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:52.280986,58.30890655517578,26.79850578308105,0.0020348739344626,27.601,2.487,0.377,0.0,0,0,1,,0.821,2026-03-14T10:49:52.280986,happy,0.803,2026-03-14T10:49:52.280986,0.99,2026-03-14T10:49:52.053000,91,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:53.206675,63.08646011352539,26.03347396850586,0.0020367812830954,27.758,2.388,0.297,0.0,0,0,1,,1.0,2026-03-14T10:49:53.206675,happy,0.803,2026-03-14T10:49:52.280986,0.99,2026-03-14T10:49:53.042000,90,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:54.096069,67.72198486328125,25.56557846069336,0.0021867370232939,24.226,2.36,0.063,0.0,0,0,1,,0.865,2026-03-14T10:49:54.096069,happy,0.803,2026-03-14T10:49:52.280986,0.99,2026-03-14T10:49:54.035000,88,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:55.015250,71.53661346435547,25.357648849487305,0.0022044372744858,19.151,1.325,0.076,0.0,0,0,1,,0.906,2026-03-14T10:49:55.015250,happy,1.0,2026-03-14T10:49:55.015250,0.99,2026-03-14T10:49:55.070000,89,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:56.218314,75.5302734375,25.2388858795166,0.002032661344856,14.658,0.945,0.0,0.0,0,0,1,,0.842,2026-03-14T10:49:56.218314,happy,1.0,2026-03-14T10:49:55.015250,0.99,2026-03-14T10:49:56.057000,89,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:57.132675,77.81321716308594,25.208534240722656,0.0020261001773178,11.257,1.001,0.0,0.0,0,0,1,,0.85,2026-03-14T10:49:57.132675,happy,0.999,2026-03-14T10:49:57.132675,0.982941119061026,2026-03-14T10:49:57.048000,89,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:58.025447,79.5488052368164,25.20517921447754,0.0020329284016042,7.988,1.011,0.0,0.259,0,0,1,,0.827,2026-03-14T10:49:58.025447,happy,0.999,2026-03-14T10:49:57.132675,0.99,2026-03-14T10:49:58.038000,87,,,
participant_09,4,day,Town10HD_Opt,2026-03-14 10:49:59.193500,80.32261657714844,25.208890914916992,0.0020050047896802,0.0,1.011,0.0,0.22,0,0,1,,1.0,2026-03-14T10:49:59.193500,happy,0.996,2026-03-14T10:49:59.193500,0.99,2026-03-14T10:49:59.073000,85,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,13.77,-0.416,0.266,0.0,0,0,1,,1.0,2026-03-14T12:00:00,,,2026-03-14T12:00:00,0.3031142417095719,2026-03-14T12:00:00,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:04.603194,-41.71414566040039,86.84776306152344,0.0018312071915715,13.833,-0.404,0.265,0.0,0,0,1,,1.0,2026-03-14T12:00:04.603194,,,2026-03-14T12:00:04.603194,0.3120994321092726,2026-03-14T12:00:04.996000,60,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:05.277381,-41.743614196777344,85.19395446777344,0.0018836212111636,14.484,-0.092,0.282,0.0,0,0,1,,0.954,2026-03-14T12:00:05.277381,,,2026-03-14T12:00:04.603194,0.2737808159806782,2026-03-14T12:00:04.996000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:05.998646,-41.76593017578125,83.45955657958984,0.001883735647425,15.215,1.382,0.274,0.0,0,0,1,,0.919,2026-03-14T12:00:05.998646,,,2026-03-14T12:00:04.603194,0.1973358250438225,2026-03-14T12:00:05.985000,61,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:07.224991,-41.60790252685547,79.74871063232422,0.0018973922124132,16.505,9.478,0.211,0.0,0,0,1,,0.904,2026-03-14T12:00:07.224991,neutral,0.824,2026-03-14T12:00:07.224991,0.216245443961521,2026-03-14T12:00:07.066000,60,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:08.199405,-40.92048645019531,77.0014419555664,0.0019497680477797,15.99,17.309,0.211,0.0,0,0,1,,1.0,2026-03-14T12:00:08.199405,neutral,0.824,2026-03-14T12:00:07.224991,0.183538848985808,2026-03-14T12:00:08.010000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:09.726710,-40.54118347167969,76.1579818725586,0.0019556425977498,15.823,19.396,0.213,0.0,0,0,1,,1.0,2026-03-14T12:00:09.726710,neutral,0.824,2026-03-14T12:00:09.726710,0.2343119832498164,2026-03-14T12:00:09.990000,61,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:10.074945,-40.08636093139648,75.36325073242188,0.001955299405381,15.711,20.17,0.213,0.0,0,0,1,,1.0,2026-03-14T12:00:09.726710,neutral,0.824,2026-03-14T12:00:09.726710,0.1668390735477214,2026-03-14T12:00:09.990000,60,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:11.000345,-38.32851409912109,73.30603790283203,0.0019388579530641,15.606,19.849,0.263,0.0,0,0,1,,1.0,2026-03-14T12:00:11.000345,neutral,0.824,2026-03-14T12:00:09.726710,0.223688107263533,2026-03-14T12:00:10.982000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:11.995293,-36.02323532104492,71.75213623046875,0.001906051649712,16.613,19.049,0.342,0.0,0,0,1,,1.0,2026-03-14T12:00:11.995293,neutral,0.587,2026-03-14T12:00:11.995293,0.2222782208112977,2026-03-14T12:00:12.016000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:13.020162,-33.1413459777832,70.76390075683594,0.0021391676273196,18.116,15.046,0.379,0.0,0,0,1,,1.0,2026-03-14T12:00:13.020162,neutral,0.587,2026-03-14T12:00:11.995293,0.1839874649346334,2026-03-14T12:00:13.005000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:14.078739,-29.96278190612793,70.29515075683594,0.0020211029332131,18.862,6.073,0.391,0.0,0,0,1,,1.0,2026-03-14T12:00:14.078739,neutral,0.547,2026-03-14T12:00:14.078739,0.191992118146144,2026-03-14T12:00:13.996000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:15.054538,-26.514366149902344,70.07587432861328,0.0019470596453174,21.372,1.558,0.493,0.0,0,0,1,,1.0,2026-03-14T12:00:15.054538,neutral,0.547,2026-03-14T12:00:14.078739,0.1421566298853437,2026-03-14T12:00:14.985000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:16.019088,-22.495723724365234,69.91191101074219,0.0019318771082907,24.845,1.199,0.47,0.0,0,0,1,,1.0,2026-03-14T12:00:16.019088,neutral,0.547,2026-03-14T12:00:14.078739,0.188181067604624,2026-03-14T12:00:15.975000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:17.027527,-17.97461700439453,69.85194396972656,0.0019925308879464,26.649,0.841,0.383,0.0,0,0,1,,1.0,2026-03-14T12:00:17.027527,fear,0.446,2026-03-14T12:00:17.027527,0.0976245480097529,2026-03-14T12:00:17.010000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:18.190069,-14.848536491394045,69.8650894165039,0.0020354080479592,26.709,-0.021,0.238,0.0,0,0,1,,0.937,2026-03-14T12:00:18.190069,fear,0.446,2026-03-14T12:00:17.027527,0.1227076086389628,2026-03-14T12:00:18.097000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:19.141510,-10.36380386352539,69.88735961914062,0.0021281433291733,23.828,-0.301,0.191,0.0,0,0,1,,0.843,2026-03-14T12:00:19.141510,neutral,0.418,2026-03-14T12:00:19.141510,0.1239087364585498,2026-03-14T12:00:18.992000,73,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:20.183899,-6.366697788238525,69.88381958007812,0.0021309279836714,21.37,0.04,0.237,0.0,0,0,1,,0.868,2026-03-14T12:00:20.183899,neutral,0.418,2026-03-14T12:00:19.141510,0.1686746817722398,2026-03-14T12:00:19.983000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:21.146569,-2.7747035026550293,69.87919616699219,0.002087326021865,19.804,0.153,0.305,0.0,0,0,1,,0.805,2026-03-14T12:00:21.146569,sad,0.339,2026-03-14T12:00:21.146569,0.1904248398768683,2026-03-14T12:00:21.105000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:22.072873,0.6530046463012695,69.88352966308594,0.0020483396947383,19.545,0.263,0.374,0.0,0,0,1,,1.0,2026-03-14T12:00:22.072873,sad,0.339,2026-03-14T12:00:21.146569,0.0890168451055288,2026-03-14T12:00:22.008000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:23.034229,4.14832067489624,69.89466857910156,0.0020031738094985,20.672,-0.211,0.402,0.0,0,0,1,,1.0,2026-03-14T12:00:23.034229,sad,0.339,2026-03-14T12:00:21.146569,0.091345453294689,2026-03-14T12:00:23.040000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:24.230208,9.152071952819824,69.9055404663086,0.0020482635591179,21.431,0.266,0.016,0.0,0,0,1,,1.0,2026-03-14T12:00:24.230208,sad,0.473,2026-03-14T12:00:24.230208,0.0399682832644259,2026-03-14T12:00:23.986000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:25.194145,12.549891471862791,69.93724822998047,0.0019112013978883,17.631,0.411,0.103,0.0,0,0,1,,1.0,2026-03-14T12:00:25.194145,sad,0.473,2026-03-14T12:00:24.230208,0.0738901911445463,2026-03-14T12:00:25.111000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:26.119274,15.405571937561035,69.96910095214844,0.0019998168572783,14.932,-0.19,0.091,0.0,0,0,1,,1.0,2026-03-14T12:00:26.119274,sad,0.473,2026-03-14T12:00:24.230208,0.1112748735142983,2026-03-14T12:00:26.011000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:27.044012,17.847455978393555,69.98662567138672,0.0019851303659379,12.85,-0.369,0.08,0.0,0,0,1,,1.0,2026-03-14T12:00:27.044012,neutral,0.349,2026-03-14T12:00:27.044012,0.02,2026-03-14T12:00:27.046000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:28.204172,20.466970443725582,69.99284362792969,0.0020062255207449,9.432,-0.247,0.0,0.0,0,0,1,,0.865,2026-03-14T12:00:28.204172,neutral,0.349,2026-03-14T12:00:27.044012,0.0529544440621449,2026-03-14T12:00:28.036000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:29.078946,21.90753173828125,69.9925537109375,0.0019838332664221,7.032,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-14T12:00:29.078946,fear,0.357,2026-03-14T12:00:29.078946,0.0729359219406039,2026-03-14T12:00:28.980000,73,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:30.261682,23.32919883728028,69.98948669433594,0.0019669723697006,5.017,-0.237,0.0,0.0,0,0,1,,0.877,2026-03-14T12:00:30.261682,fear,0.357,2026-03-14T12:00:29.078946,0.0424966734851366,2026-03-14T12:00:30.150000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:31.195205,24.110774993896484,69.9866714477539,0.0019558714702725,3.796,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-14T12:00:31.195205,sad,0.356,2026-03-14T12:00:31.195205,0.0206408708763825,2026-03-14T12:00:31.006000,73,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:32.159148,24.686368942260746,69.98406982421875,0.0019219970563426,3.23,-0.226,0.0,0.0,0,0,1,,0.823,2026-03-14T12:00:32.159148,sad,0.356,2026-03-14T12:00:31.195205,0.0592746206538818,2026-03-14T12:00:31.996000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:33.031269,25.20854377746582,69.98141479492188,0.0019409941742196,2.599,-0.223,0.0,0.0,0,0,1,,0.82,2026-03-14T12:00:33.031269,sad,0.356,2026-03-14T12:00:31.195205,0.02,2026-03-14T12:00:33.121000,76,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:34.171222,25.36604690551757,69.98048400878906,0.0019329834030941,0.058,-0.2,0.326,0.0,0,0,1,,0.804,2026-03-14T12:00:34.171222,sad,0.53,2026-03-14T12:00:34.171222,0.02,2026-03-14T12:00:33.976000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:35.111825,25.66123390197754,69.97871398925781,0.0017847823910415,3.893,-0.2,0.122,0.0,0,0,1,,0.822,2026-03-14T12:00:35.111825,sad,0.53,2026-03-14T12:00:34.171222,0.02,2026-03-14T12:00:35.101000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:36.312855,26.08310890197754,69.97650146484375,0.0019690704066306,0.149,-0.188,0.051,0.0,0,0,1,,0.858,2026-03-14T12:00:36.312855,fear,0.31,2026-03-14T12:00:36.312855,0.0292287451002355,2026-03-14T12:00:36.002000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:37.055223,26.15567970275879,69.97587585449219,0.0017691802931949,3.055,-0.188,0.641,0.0,0,0,1,,1.0,2026-03-14T12:00:37.055223,fear,0.31,2026-03-14T12:00:36.312855,0.0220610679087401,2026-03-14T12:00:36.991000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:38.218070,27.42574119567871,69.96586608886719,0.0016044997610151,12.013,-1.069,0.632,0.0,0,0,1,,0.881,2026-03-14T12:00:38.218070,fear,0.31,2026-03-14T12:00:36.312855,0.02,2026-03-14T12:00:37.983000,66,,,errors=Stop sign violation
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:39.159890,30.2026424407959,69.83111572265625,0.0019955444149672,18.425,-6.945,0.463,0.0,0,0,1,,1.0,2026-03-14T12:00:39.159890,neutral,0.805,2026-03-14T12:00:39.159890,0.02,2026-03-14T12:00:39.017000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:40.116724,33.38030242919922,69.24765014648438,0.0020598983392119,18.387,-10.749,0.282,0.0,0,0,1,,1.0,2026-03-14T12:00:40.116724,neutral,0.805,2026-03-14T12:00:39.159890,0.02,2026-03-14T12:00:40.006000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:41.087785,36.35465621948242,68.10050201416016,0.0020457075443118,18.278,-12.33,0.337,0.0,0,0,1,,1.0,2026-03-14T12:00:41.087785,neutral,0.805,2026-03-14T12:00:39.159890,0.02,2026-03-14T12:00:40.996000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:42.086678,39.02843475341797,66.39702606201172,0.0020514677744358,18.232,-12.1,0.284,0.0,0,0,1,,1.0,2026-03-14T12:00:42.086678,neutral,0.482,2026-03-14T12:00:42.086678,0.02,2026-03-14T12:00:41.985000,60,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:43.092124,41.320560455322266,64.18830108642578,0.0020704651251435,18.379,-12.67,0.287,0.0,0,0,1,,1.0,2026-03-14T12:00:43.092124,neutral,0.482,2026-03-14T12:00:42.086678,0.02,2026-03-14T12:00:42.976000,58,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:44.029828,43.09922790527344,61.55058288574219,0.0020526503212749,18.258,-14.2,0.281,0.0,0,0,1,,1.0,2026-03-14T12:00:44.029828,neutral,0.482,2026-03-14T12:00:42.086678,0.02,2026-03-14T12:00:44.010000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:45.226520,44.45420455932617,57.54621887207031,0.0020399093627929,18.226,-13.872,0.224,0.0,0,0,1,,1.0,2026-03-14T12:00:45.226520,happy,0.779,2026-03-14T12:00:45.226520,0.02,2026-03-14T12:00:45.001000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:46.222282,44.67829513549805,54.50564956665039,0.0020078276284039,15.613,-9.621,0.0,0.0,0,0,1,,1.0,2026-03-14T12:00:46.222282,happy,0.779,2026-03-14T12:00:45.226520,0.02,2026-03-14T12:00:45.994000,60,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:47.261774,44.590667724609375,52.04737091064453,0.0020014953333884,12.698,-4.752,0.102,0.0,0,0,1,,0.835,2026-03-14T12:00:47.261774,neutral,0.608,2026-03-14T12:00:47.261774,0.02,2026-03-14T12:00:46.981000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:48.249880,44.44857406616211,49.95967102050781,0.0019719314295798,11.084,-0.374,0.092,0.0,0,0,1,,0.908,2026-03-14T12:00:48.249880,neutral,0.608,2026-03-14T12:00:47.261774,0.02,2026-03-14T12:00:48.062000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:49.174689,44.33786392211914,48.129520416259766,0.0019583129324018,9.822,-0.023,0.101,0.0,0,0,1,,0.877,2026-03-14T12:00:49.174689,neutral,0.608,2026-03-14T12:00:47.261774,0.02,2026-03-14T12:00:49.051000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:50.089800,44.23862838745117,46.49376678466797,0.001949539175257,8.808,-0.052,0.105,0.0,0,0,1,,0.829,2026-03-14T12:00:50.089800,neutral,0.517,2026-03-14T12:00:50.089800,0.02,2026-03-14T12:00:49.996000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:51.075884,44.14788818359375,45.00970077514648,0.0019435882568359,8.085,-0.047,0.105,0.0,0,0,1,,0.874,2026-03-14T12:00:51.075884,neutral,0.517,2026-03-14T12:00:50.089800,0.02,2026-03-14T12:00:50.987000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:52.003168,44.06759643554688,43.67876052856445,0.0019720839336514,6.741,0.613,0.0,0.0,0,0,1,,1.0,2026-03-14T12:00:52.003168,neutral,0.517,2026-03-14T12:00:50.089800,0.02,2026-03-14T12:00:51.977000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:53.265918,44.01738739013672,42.24928283691406,0.0017876814818009,7.744,5.905,0.0,0.0,0,0,1,,1.0,2026-03-14T12:00:53.265918,happy,0.832,2026-03-14T12:00:53.265918,0.02,2026-03-14T12:00:53.011000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:54.178736,44.02861404418945,40.99777221679688,0.0019952391739934,5.738,3.91,0.0,0.185,0,0,1,,1.0,2026-03-14T12:00:54.178736,happy,0.832,2026-03-14T12:00:53.265918,0.02,2026-03-14T12:00:54.001000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:55.146825,44.03204345703125,40.809844970703125,0.0019433974521234,1.129,3.994,0.95,0.0,0,0,1,,1.0,2026-03-14T12:00:55.146825,happy,0.832,2026-03-14T12:00:53.265918,0.02,2026-03-14T12:00:55.037000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:56.123921,44.11187362670898,39.46427917480469,0.0014307021629065,15.994,7.114,0.913,0.0,0,0,1,,1.0,2026-03-14T12:00:56.123921,neutral,0.701,2026-03-14T12:00:56.123921,0.02,2026-03-14T12:00:56.072000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:57.103327,44.742313385009766,35.894832611083984,0.0017700575990602,25.531,15.928,0.576,0.0,0,0,1,,1.0,2026-03-14T12:00:57.103327,neutral,0.701,2026-03-14T12:00:56.123921,0.02,2026-03-14T12:00:57.015000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:58.074668,46.96234893798828,31.86553001403809,0.002183647127822,24.968,23.183,0.0,0.0,0,0,1,,1.0,2026-03-14T12:00:58.074668,neutral,0.701,2026-03-14T12:00:56.123921,0.0229834358807588,2026-03-14T12:00:58.141000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:00:59.043813,50.10791778564453,29.707931518554688,0.002268447773531,18.852,17.906,0.238,0.0,0,0,1,,1.0,2026-03-14T12:00:59.043813,happy,0.705,2026-03-14T12:00:59.043813,0.02,2026-03-14T12:00:59.042000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:00.271159,54.29238128662109,28.70111083984375,0.0019546127878129,20.248,7.045,0.563,0.0,0,0,1,,1.0,2026-03-14T12:01:00.271159,happy,0.705,2026-03-14T12:00:59.043813,0.02,2026-03-14T12:00:59.986000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:01.256241,58.180442810058594,28.16193008422852,0.0021134947892278,24.002,-5.146,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:01.256241,neutral,0.569,2026-03-14T12:01:01.256241,0.02,2026-03-14T12:01:00.977000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:02.193125,61.89904022216797,27.29508399963379,0.0022123716771602,18.757,-3.076,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:02.193125,neutral,0.569,2026-03-14T12:01:01.256241,0.02,2026-03-14T12:01:02.056000,64,,,errors=Vehicle collision
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:03.111585,64.66609954833984,26.682861328125,0.0017129897605627,14.883,8.403,0.143,0.0,0,0,1,,1.0,2026-03-14T12:01:03.111585,neutral,0.569,2026-03-14T12:01:01.256241,0.02,2026-03-14T12:01:03.001000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:04.010995,67.24675750732422,26.33774757385254,0.001874046283774,15.61,1.871,0.322,0.0,0,0,1,,1.0,2026-03-14T12:01:04.010995,neutral,0.593,2026-03-14T12:01:04.010995,0.02,2026-03-14T12:01:03.991000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:05.210807,71.09379577636719,25.85570907592773,0.0018795012729242,17.458,1.105,0.16,0.0,0,0,1,,1.0,2026-03-14T12:01:05.210807,neutral,0.593,2026-03-14T12:01:04.010995,0.02,2026-03-14T12:01:04.981000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:06.217600,73.88704681396484,25.56468772888184,0.001986923161894,15.312,2.007,0.766,0.0,0,0,1,,1.0,2026-03-14T12:01:06.217600,happy,0.576,2026-03-14T12:01:06.217600,0.02,2026-03-14T12:01:06.016000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:07.132988,77.2880630493164,25.32725715637207,0.0017408370040357,25.25,2.174,0.861,0.0,0,0,1,,1.0,2026-03-14T12:01:07.132988,happy,0.576,2026-03-14T12:01:06.217600,0.02,2026-03-14T12:01:07.006000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:08.025691,82.70671844482422,25.193458557128903,0.0016370773082599,38.245,1.963,0.762,0.0,0,0,1,,1.0,2026-03-14T12:01:08.025691,happy,0.576,2026-03-14T12:01:06.217600,0.02,2026-03-14T12:01:07.996000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:09.235787,91.79876708984376,24.883649826049805,0.0021120451856404,37.89,-8.856,0.348,0.0,0,0,1,,1.0,2026-03-14T12:01:09.235787,happy,0.653,2026-03-14T12:01:09.235787,0.02,2026-03-14T12:01:08.988000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:10.129416,97.90201568603516,22.89770126342773,0.0021267319098114,35.728,-11.448,0.358,0.0,0,0,1,,1.0,2026-03-14T12:01:10.129416,happy,0.653,2026-03-14T12:01:09.235787,0.02,2026-03-14T12:01:09.976000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:11.243201,103.88175201416016,17.57599639892578,0.0021134566050022,33.672,-13.124,0.373,0.0,0,0,1,,1.0,2026-03-14T12:01:11.243201,neutral,0.493,2026-03-14T12:01:11.243201,0.02,2026-03-14T12:01:11.101000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:12.127193,106.17311096191406,12.274590492248535,0.0020943831186741,32.74,-10.298,0.373,0.0,0,0,1,,1.0,2026-03-14T12:01:12.127193,neutral,0.493,2026-03-14T12:01:11.243201,0.02,2026-03-14T12:01:12.002000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:13.016567,106.8797836303711,6.645588874816895,0.0020498274825513,32.497,-4.981,0.448,0.0,0,0,1,,1.0,2026-03-14T12:01:13.016567,neutral,0.493,2026-03-14T12:01:11.243201,0.02,2026-03-14T12:01:12.991000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:14.164810,107.00596618652344,-1.078025221824646,0.0020274734124541,33.504,-0.11,0.406,0.0,0,0,1,,0.872,2026-03-14T12:01:14.164810,happy,0.651,2026-03-14T12:01:14.164810,0.02,2026-03-14T12:01:13.981000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:15.025103,107.05835723876952,-6.951721668243408,0.0020384597592055,33.652,-0.143,0.457,0.0,0,0,1,,1.0,2026-03-14T12:01:15.025103,happy,0.651,2026-03-14T12:01:14.164810,0.02,2026-03-14T12:01:15.016000,67,,,errors=Solid line crossing
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:16.164009,107.08967590332033,-15.248417854309082,0.0018902969313785,38.736,-0.277,0.586,0.0,0,0,1,,0.825,2026-03-14T12:01:16.164009,happy,0.651,2026-03-14T12:01:14.164810,0.02,2026-03-14T12:01:16.006000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:17.025819,107.01874542236328,-22.29351234436035,0.0019517134642228,41.757,-2.108,0.542,0.0,0,0,1,,1.0,2026-03-14T12:01:17.025819,neutral,0.469,2026-03-14T12:01:17.025819,0.02,2026-03-14T12:01:17.041000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:18.132893,106.04788970947266,-32.29532241821289,0.0019785307813435,44.551,-3.844,0.542,0.0,0,0,1,,1.0,2026-03-14T12:01:18.132893,neutral,0.469,2026-03-14T12:01:17.025819,0.02,2026-03-14T12:01:17.985000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:18.992648,103.97560119628906,-39.93423080444336,0.0019952391739934,46.061,-6.26,0.54,0.0,0,0,1,,1.0,2026-03-14T12:01:18.992648,neutral,0.469,2026-03-14T12:01:17.025819,0.02,2026-03-14T12:01:18.976000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:20.095794,98.50959014892578,-49.34837341308594,0.0020112991333007,47.446,-4.771,0.487,0.0,0,0,1,,0.843,2026-03-14T12:01:20.095794,happy,0.611,2026-03-14T12:01:20.095794,0.02,2026-03-14T12:01:20.011000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:21.243979,90.69395446777344,-56.97236633300781,0.0020898818038403,45.97,-4.806,0.431,0.0,0,0,1,,1.0,2026-03-14T12:01:21.243979,happy,0.611,2026-03-14T12:01:20.095794,0.02,2026-03-14T12:01:21.001000,72,,,
