user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:22.109590,83.972412109375,-61.18313980102539,0.0020855711773037,44.726,-4.737,0.431,0.0,0,0,1,,1.0,2026-03-14T12:01:22.109590,neutral,0.646,2026-03-14T12:01:22.109590,0.02,2026-03-14T12:01:21.991000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:22.991990,76.79521179199219,-64.057861328125,0.0020793152507394,43.687,-4.737,0.431,0.0,0,0,1,,1.0,2026-03-14T12:01:22.991990,neutral,0.646,2026-03-14T12:01:22.109590,0.1090678593227353,2026-03-14T12:01:22.981000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:24.192269,66.91394805908203,-65.90034484863281,0.0020690916571766,42.621,-2.586,0.431,0.0,0,0,1,,1.0,2026-03-14T12:01:24.192269,neutral,0.712,2026-03-14T12:01:24.192269,0.0383892804649907,2026-03-14T12:01:23.971000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:25.102128,59.52187728881836,-66.3958740234375,0.0020619200076907,42.053,-0.399,0.431,0.0,0,0,1,,0.825,2026-03-14T12:01:25.102128,neutral,0.712,2026-03-14T12:01:24.192269,0.0749248071277045,2026-03-14T12:01:25.053000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:26.000340,52.21793746948242,-66.71318054199219,0.0020586776081472,41.511,-0.364,0.431,0.0,0,0,1,,1.0,2026-03-14T12:01:26.000340,neutral,0.712,2026-03-14T12:01:24.192269,0.1490843728386504,2026-03-14T12:01:25.996000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:27.222320,42.60099029541016,-66.99016571044922,0.0020555113442242,40.948,-0.322,0.431,0.0,0,0,1,,1.0,2026-03-14T12:01:27.222320,neutral,0.533,2026-03-14T12:01:27.222320,0.0974171817223143,2026-03-14T12:01:27.031000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:28.123408,35.47079849243164,-67.1416015625,0.0020690155215561,40.185,-0.27,0.155,0.0,0,0,1,,1.0,2026-03-14T12:01:28.123408,neutral,0.533,2026-03-14T12:01:27.222320,0.2486837378084624,2026-03-14T12:01:27.976000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:29.065944,28.994571685791016,-67.22537231445312,0.0023086927831172,32.453,-0.214,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:29.065944,neutral,0.533,2026-03-14T12:01:27.222320,0.2376052791603849,2026-03-14T12:01:29.195000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:29.999296,23.940570831298828,-67.26712036132812,0.0022826385684311,24.898,-0.169,0.068,0.0,0,0,1,,1.0,2026-03-14T12:01:29.999296,neutral,0.888,2026-03-14T12:01:29.999296,0.2233343979250204,2026-03-14T12:01:30.002000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:31.170003,18.65747833251953,-67.30839538574219,0.0020498656667768,22.134,-0.012,0.443,0.0,0,0,1,,1.0,2026-03-14T12:01:31.170003,neutral,0.888,2026-03-14T12:01:29.999296,0.3279530159236689,2026-03-14T12:01:31.082000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:32.052094,14.628660202026367,-67.3423080444336,0.001975402701646,24.209,0.129,0.428,0.0,0,0,1,,1.0,2026-03-14T12:01:32.052094,happy,0.716,2026-03-14T12:01:32.052094,0.3349018095099845,2026-03-14T12:01:32.026000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:33.250951,8.7315092086792,-67.39214324951172,0.0019927597604691,26.344,-0.094,0.413,0.0,0,0,1,,1.0,2026-03-14T12:01:33.250951,happy,0.716,2026-03-14T12:01:32.052094,0.4180252752401817,2026-03-14T12:01:33.152000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:34.150324,4.059850215911865,-67.42903900146484,0.0020759201142936,26.155,-0.625,0.197,0.0,0,0,1,,1.0,2026-03-14T12:01:34.150324,neutral,0.834,2026-03-14T12:01:34.150324,0.3584000423822224,2026-03-14T12:01:34.051000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:35.082957,-0.2581645250320434,-67.255126953125,0.0021454237867146,23.043,-5.919,0.197,0.0,0,0,1,,1.0,2026-03-14T12:01:35.082957,neutral,0.834,2026-03-14T12:01:34.150324,0.3681024711310607,2026-03-14T12:01:34.996000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:35.997846,-4.024170875549316,-66.69438171386719,0.0021191786509007,20.601,-2.174,0.357,0.0,0,0,1,,1.0,2026-03-14T12:01:35.997846,neutral,0.834,2026-03-14T12:01:34.150324,0.3678671484657588,2026-03-14T12:01:35.986000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:37.184708,-8.880492210388184,-65.74553680419922,0.0019813918042927,22.523,0.369,0.414,0.0,0,0,1,,1.0,2026-03-14T12:01:37.184708,neutral,0.713,2026-03-14T12:01:37.184708,0.2680782873029527,2026-03-14T12:01:37.066000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:38.098458,-12.84092617034912,-65.04438018798828,0.0020832824520766,22.261,2.56,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:38.098458,neutral,0.713,2026-03-14T12:01:37.184708,0.3792879366278742,2026-03-14T12:01:38.056000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:39.231013,-17.241540908813477,-64.58321380615234,0.0020032119937241,15.738,4.674,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:39.231013,neutral,0.598,2026-03-14T12:01:39.231013,0.3782767561615178,2026-03-14T12:01:39.048000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:40.167351,-19.6671199798584,-64.51294708251953,0.0020535660441964,11.834,2.925,0.0,0.072,0,0,1,,1.0,2026-03-14T12:01:40.167351,neutral,0.598,2026-03-14T12:01:39.231013,0.376425453445027,2026-03-14T12:01:39.991000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:41.000515,-21.437334060668945,-64.51683807373047,0.0020207976922392,8.429,2.781,0.0,0.04,0,0,1,,1.0,2026-03-14T12:01:41.000515,neutral,0.598,2026-03-14T12:01:39.231013,0.3508619589003661,2026-03-14T12:01:40.982000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:42.172204,-23.02646827697754,-64.56175994873047,0.0019839857704937,6.022,2.355,0.98,0.0,0,0,1,,1.0,2026-03-14T12:01:42.172204,neutral,0.723,2026-03-14T12:01:42.172204,0.4028169057612669,2026-03-14T12:01:42.016000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:43.149523,-25.109888076782227,-64.59992218017578,0.0016291808569803,20.054,-0.501,1.0,0.0,0,0,1,,0.909,2026-03-14T12:01:43.149523,neutral,0.723,2026-03-14T12:01:42.172204,0.3371497108298791,2026-03-14T12:01:43.007000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:44.061104,-29.72115707397461,-64.6872787475586,0.0014977264218032,35.336,0.667,1.0,0.0,0,0,1,,0.829,2026-03-14T12:01:44.061104,neutral,0.723,2026-03-14T12:01:42.172204,0.4014308516953521,2026-03-14T12:01:44.044000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:44.990643,-37.0732536315918,-64.93587493896484,0.0015565489884465,50.04,0.216,1.0,0.0,0,0,1,,0.835,2026-03-14T12:01:44.990643,sad,0.453,2026-03-14T12:01:44.990643,0.3827420075573319,2026-03-14T12:01:44.987000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:46.183823,-48.87782287597656,-65.41736602783203,0.0018836974631994,51.756,-0.134,0.0,0.176,0,0,1,,1.0,2026-03-14T12:01:46.183823,sad,0.453,2026-03-14T12:01:44.990643,0.4233097196283468,2026-03-14T12:01:46.021000,61,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:47.167535,-57.5682373046875,-65.70463562011719,0.0019596479833126,50.692,-1.593,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:47.167535,neutral,0.706,2026-03-14T12:01:47.167535,0.3486541510646712,2026-03-14T12:01:47.012000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:48.135611,-66.1678695678711,-65.56461334228516,0.0021569442469626,47.009,-1.655,0.419,0.0,0,0,1,,1.0,2026-03-14T12:01:48.135611,neutral,0.706,2026-03-14T12:01:47.167535,0.4207025872551476,2026-03-14T12:01:48.002000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:49.010523,-74.2273941040039,-64.86952209472656,0.002096366835758,45.454,-3.139,0.419,0.0,0,0,1,,1.0,2026-03-14T12:01:49.010523,neutral,0.706,2026-03-14T12:01:47.167535,0.3627074230476375,2026-03-14T12:01:49.036000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:50.196805,-84.30960845947266,-62.48808288574219,0.0020854950416833,43.612,-4.884,0.449,0.0,0,0,1,,1.0,2026-03-14T12:01:50.196805,neutral,0.792,2026-03-14T12:01:50.196805,0.3402065400761374,2026-03-14T12:01:49.981000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:51.101824,-91.21793365478516,-59.2502555847168,0.0020138930995017,44.211,-5.096,0.53,0.0,0,0,1,,1.0,2026-03-14T12:01:51.101824,neutral,0.792,2026-03-14T12:01:50.196805,0.2970897279828495,2026-03-14T12:01:51.016000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:51.997152,-97.5667495727539,-54.66029739379883,0.0020015717018395,45.602,-5.03,0.53,0.0,0,0,1,,1.0,2026-03-14T12:01:51.997152,neutral,0.792,2026-03-14T12:01:50.196805,0.3360385883690904,2026-03-14T12:01:52.008000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:53.236528,-104.69720458984376,-46.59746170043945,0.0020869064610451,45.37,-5.929,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:53.236528,neutral,0.793,2026-03-14T12:01:53.236528,0.2911714282063723,2026-03-14T12:01:52.996000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:54.120939,-108.04415130615234,-40.31486511230469,0.0023667907807976,35.318,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:54.120939,neutral,0.793,2026-03-14T12:01:53.236528,0.2910999164807163,2026-03-14T12:01:53.987000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:55.087068,-109.63127899169922,-35.0424919128418,0.0023063658736646,27.579,-5.224,0.0,0.0,0,0,1,,1.0,2026-03-14T12:01:55.087068,neutral,0.793,2026-03-14T12:01:53.236528,0.3003116530906793,2026-03-14T12:01:55.024000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:55.988810,-110.2921371459961,-30.86279487609864,0.0022108841221779,21.559,-4.584,0.42,0.0,0,0,1,,1.0,2026-03-14T12:01:55.988810,neutral,0.792,2026-03-14T12:01:55.988810,0.2439856953341311,2026-03-14T12:01:56.011000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:57.054310,-110.6425552368164,-26.91053581237793,0.0018952559912577,25.276,0.663,0.604,0.0,0,0,1,,0.897,2026-03-14T12:01:57.054310,neutral,0.792,2026-03-14T12:01:55.988810,0.2339042670730443,2026-03-14T12:01:57.002000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:58.268585,-111.39336395263672,-20.2265567779541,0.0018707275157794,32.654,0.515,0.314,0.0,0,0,1,,1.0,2026-03-14T12:01:58.268585,neutral,0.687,2026-03-14T12:01:58.268585,0.2597606760324349,2026-03-14T12:01:57.991000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:01:59.233410,-111.66902160644533,-14.811190605163574,0.0022841261234134,27.217,-15.985,0.0,0.0,0,0,1,,0.887,2026-03-14T12:01:59.233410,neutral,0.687,2026-03-14T12:01:58.268585,0.2127279111110997,2026-03-14T12:01:58.982000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:00.243826,-110.90172576904295,-10.423407554626465,0.0021422195713967,23.901,5.302,0.224,0.109,0,0,1,,1.0,2026-03-14T12:02:00.243826,neutral,0.687,2026-03-14T12:01:58.268585,0.1530490649918589,2026-03-14T12:02:00.107000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:01.173782,-110.59247589111328,-6.570001602172852,0.002200546208769,19.504,4.457,0.215,0.436,0,0,1,,1.0,2026-03-14T12:02:01.173782,neutral,0.531,2026-03-14T12:02:01.173782,0.153995671265669,2026-03-14T12:02:01.096000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:02.056115,-110.6002197265625,-3.447723627090454,0.0019872284028679,16.141,3.721,0.215,0.409,0,0,1,,1.0,2026-03-14T12:02:02.056115,neutral,0.531,2026-03-14T12:02:01.173782,0.164843414018124,2026-03-14T12:02:01.996000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:03.228791,-110.80313110351562,0.1477814018726349,0.0018113708356395,20.065,-1.751,1.0,0.0,0,0,1,,0.905,2026-03-14T12:02:03.228791,neutral,0.443,2026-03-14T12:02:03.228791,0.2320774015596887,2026-03-14T12:02:02.986000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:04.175956,-110.7758560180664,4.697911739349365,0.0015129089588299,34.832,-4.093,0.931,0.0,0,0,1,,0.868,2026-03-14T12:02:04.175956,neutral,0.443,2026-03-14T12:02:03.228791,0.0908272462609729,2026-03-14T12:02:04.066000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:05.119019,-109.78285217285156,11.592717170715332,0.0018352889455854,43.157,-10.413,0.376,0.0,0,0,1,,0.827,2026-03-14T12:02:05.119019,neutral,0.443,2026-03-14T12:02:03.228791,0.1528210746888658,2026-03-14T12:02:05.012000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:06.056193,-106.60021209716795,18.12408828735352,0.0021858976688236,39.557,-10.742,0.273,0.0,0,0,1,,1.0,2026-03-14T12:02:06.056193,happy,0.642,2026-03-14T12:02:06.056193,0.201792489847816,2026-03-14T12:02:06.001000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:07.061153,-101.81681060791016,22.59566307067871,0.0021986770443618,35.311,-10.415,0.254,0.0,0,0,1,,1.0,2026-03-14T12:02:07.061153,happy,0.642,2026-03-14T12:02:06.056193,0.1737999054623974,2026-03-14T12:02:06.992000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:08.034925,-96.19890594482422,25.25442314147949,0.0017620086437091,40.439,-5.957,1.0,0.0,0,0,1,,1.0,2026-03-14T12:02:08.034925,happy,0.642,2026-03-14T12:02:06.056193,0.143929217485947,2026-03-14T12:02:07.981000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:09.016695,-88.47151947021484,27.224733352661133,0.0020133589860051,46.199,-4.681,0.0,0.0,0,0,1,,0.842,2026-03-14T12:02:09.016695,neutral,0.492,2026-03-14T12:02:09.016695,0.0804297781414756,2026-03-14T12:02:09.016000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:10.000735,-80.56722259521484,27.87969207763672,0.0017579650739207,50.002,-2.21,1.0,0.0,0,0,1,,0.925,2026-03-14T12:02:10.000735,neutral,0.492,2026-03-14T12:02:09.016695,0.2096726921057158,2026-03-14T12:02:10.051000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:10.991607,-71.7540512084961,27.776302337646484,0.0021915435791015,48.412,-0.707,1.0,0.0,0,0,1,,0.928,2026-03-14T12:02:10.991607,neutral,0.492,2026-03-14T12:02:09.016695,0.1302866553873484,2026-03-14T12:02:10.997000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:12.013345,-62.9700813293457,27.437612533569336,0.0021835325751453,48.913,0.689,1.0,0.0,0,0,1,,1.0,2026-03-14T12:02:12.013345,neutral,0.536,2026-03-14T12:02:12.013345,0.1110955689919815,2026-03-14T12:02:11.987000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:13.223857,-51.26692581176758,27.246564865112305,0.001975402701646,51.0,0.583,0.0,0.0,0,0,1,,0.955,2026-03-14T12:02:13.223857,neutral,0.536,2026-03-14T12:02:12.013345,0.1592518108272241,2026-03-14T12:02:13.022000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:14.169137,-42.58665084838867,27.34799766540528,0.0020761108025908,48.719,-0.327,0.457,0.0,0,0,1,,0.841,2026-03-14T12:02:14.169137,neutral,0.627,2026-03-14T12:02:14.169137,0.2063006409423974,2026-03-14T12:02:14.012000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:15.133643,-34.13396072387695,27.453582763671875,0.002105216961354,47.252,0.839,0.384,0.0,0,0,1,,0.88,2026-03-14T12:02:15.133643,neutral,0.627,2026-03-14T12:02:14.169137,0.16541013537967,2026-03-14T12:02:15.048000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:16.097252,-26.063610076904297,27.616872787475582,0.002120513934642,44.792,-0.566,0.279,0.0,0,0,1,,0.849,2026-03-14T12:02:16.097252,neutral,0.627,2026-03-14T12:02:14.169137,0.1346305419589513,2026-03-14T12:02:16.037000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:17.048672,-18.79457092285156,27.666202545166016,0.0023403167724609,36.452,-0.183,0.0,0.0,0,0,1,,1.0,2026-03-14T12:02:17.048672,neutral,0.671,2026-03-14T12:02:17.048672,0.1591350033896555,2026-03-14T12:02:16.982000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:18.072744,-13.085142135620115,27.66760635375977,0.0021779632661491,28.665,0.19,0.238,0.0,0,0,1,,1.0,2026-03-14T12:02:18.072744,neutral,0.671,2026-03-14T12:02:17.048672,0.1539533638397272,2026-03-14T12:02:18.016000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:19.259716,-6.478969573974609,27.680395126342773,0.0019178390502929,30.505,0.042,0.588,0.0,0,0,1,,1.0,2026-03-14T12:02:19.259716,neutral,0.508,2026-03-14T12:02:19.259716,0.1304903030714963,2026-03-14T12:02:19.006000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:20.138401,-0.7782049179077148,27.70365333557129,0.0019062041537836,34.878,0.012,0.555,0.0,0,0,1,,1.0,2026-03-14T12:02:20.138401,neutral,0.508,2026-03-14T12:02:19.259716,0.1519052869329616,2026-03-14T12:02:19.997000,73,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:21.098756,5.59698486328125,27.73415946960449,0.0019371032249182,38.191,0.181,0.543,0.0,0,0,1,,0.821,2026-03-14T12:02:21.098756,neutral,0.508,2026-03-14T12:02:19.259716,0.0962435576955827,2026-03-14T12:02:20.987000,76,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:22.027102,12.498046875,27.793371200561523,0.0019552230369299,40.893,0.101,0.538,0.0,0,0,1,,1.0,2026-03-14T12:02:22.027102,neutral,0.651,2026-03-14T12:02:22.027102,0.0676553996245451,2026-03-14T12:02:22.022000,75,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:23.276956,21.8773136138916,27.969804763793945,0.0021916578989475,37.574,2.466,0.201,0.0,0,0,1,,1.0,2026-03-14T12:02:23.276956,neutral,0.651,2026-03-14T12:02:22.027102,0.109316786000983,2026-03-14T12:02:23.012000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:24.218888,27.9384708404541,28.57779693603516,0.0022632980253547,31.185,4.634,0.0,0.0,0,0,1,,1.0,2026-03-14T12:02:24.218888,neutral,0.466,2026-03-14T12:02:24.218888,0.0534368512323885,2026-03-14T12:02:24.001000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:25.126669,32.63433837890625,29.73265647888184,0.0022943876683712,24.051,13.01,0.0,0.0,0,0,1,,1.0,2026-03-14T12:02:25.126669,neutral,0.466,2026-03-14T12:02:24.218888,0.0501876316892458,2026-03-14T12:02:24.994000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:26.015492,35.771690368652344,31.60273551940918,0.0021781157702207,19.393,18.415,0.532,0.0,0,0,1,,1.0,2026-03-14T12:02:26.015492,neutral,0.466,2026-03-14T12:02:24.218888,0.02,2026-03-14T12:02:25.982000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:27.151744,38.81652069091797,35.60360336303711,0.0019213104387745,24.939,15.788,0.543,0.0,0,0,1,,1.0,2026-03-14T12:02:27.151744,neutral,0.589,2026-03-14T12:02:27.151744,0.02,2026-03-14T12:02:27.062000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:28.011733,40.12249755859375,40.01750564575195,0.0020498274825513,26.659,13.594,0.0,0.0,0,0,1,,1.0,2026-03-14T12:02:28.011733,neutral,0.589,2026-03-14T12:02:27.151744,0.02,2026-03-14T12:02:28.006000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:29.167906,40.253562927246094,45.3426513671875,0.0022449875250458,18.397,-0.964,0.0,0.293,0,0,1,,0.858,2026-03-14T12:02:29.167906,neutral,0.632,2026-03-14T12:02:29.167906,0.02,2026-03-14T12:02:28.997000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:30.032150,40.26865005493164,48.070892333984375,0.0020922468975186,12.502,0.162,0.0,0.229,0,0,1,,0.892,2026-03-14T12:02:30.032150,neutral,0.632,2026-03-14T12:02:29.167906,0.02,2026-03-14T12:02:29.987000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:31.123317,40.28854370117188,50.377723693847656,0.0020207976922392,7.47,-1.361,0.0,0.128,0,0,1,,0.852,2026-03-14T12:02:31.123317,neutral,0.632,2026-03-14T12:02:29.167906,0.02,2026-03-14T12:02:31.066000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:32.192778,40.30631637573242,51.17390823364258,0.0020165252499282,0.083,-1.081,0.0,0.0,0,0,1,,0.878,2026-03-14T12:02:32.192778,neutral,0.615,2026-03-14T12:02:32.192778,0.02,2026-03-14T12:02:32.011000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:33.094367,40.30828094482422,51.25544738769531,0.001806907588616,2.359,-0.808,0.404,0.0,0,0,1,,0.862,2026-03-14T12:02:33.094367,neutral,0.615,2026-03-14T12:02:32.192778,0.02,2026-03-14T12:02:33.001000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:34.206817,40.33203887939453,52.21770858764648,0.0023102951236069,0.0,-0.754,0.0,0.132,0,0,1,,0.925,2026-03-14T12:02:34.206817,sad,0.483,2026-03-14T12:02:34.206817,0.02,2026-03-14T12:02:33.992000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:35.080436,40.33207702636719,52.21883010864258,0.0019310760544613,0.182,-0.754,0.129,0.0,0,0,1,,0.939,2026-03-14T12:02:35.080436,sad,0.483,2026-03-14T12:02:34.206817,0.02,2026-03-14T12:02:34.981000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:36.016054,40.343780517578125,52.6557846069336,0.0015169143443927,8.357,-0.322,0.946,0.0,0,0,1,,0.863,2026-03-14T12:02:36.016054,sad,0.483,2026-03-14T12:02:34.206817,0.02,2026-03-14T12:02:36.016000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:37.160339,40.470157623291016,56.69929885864258,0.0017662810860201,24.275,-3.12,0.627,0.0,0,0,1,,1.0,2026-03-14T12:02:37.160339,neutral,0.835,2026-03-14T12:02:37.160339,0.02,2026-03-14T12:02:37.007000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:38.083251,41.228607177734375,61.35874557495117,0.0018880843417719,29.802,-12.721,0.57,0.0,0,0,1,,0.897,2026-03-14T12:02:38.083251,neutral,0.835,2026-03-14T12:02:37.160339,0.02,2026-03-14T12:02:37.997000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:39.213083,45.08941650390625,67.68476104736328,0.0020148085895925,33.671,-18.071,0.278,0.0,0,0,1,,0.904,2026-03-14T12:02:39.213083,neutral,0.706,2026-03-14T12:02:39.213083,0.02,2026-03-14T12:02:38.988000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:40.110153,49.9893684387207,70.3018569946289,0.0022040174808353,30.342,-17.876,0.243,0.0,0,0,1,,0.853,2026-03-14T12:02:40.110153,neutral,0.706,2026-03-14T12:02:39.213083,0.02,2026-03-14T12:02:40.023000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:41.255154,56.50627899169922,70.55433654785156,0.0022069548722356,24.905,-4.214,0.0,0.0,0,0,1,,0.806,2026-03-14T12:02:41.255154,neutral,0.381,2026-03-14T12:02:41.255154,0.02,2026-03-14T12:02:41.011000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:42.153250,60.39643478393555,70.1548843383789,0.0021558380685746,20.443,1.074,0.337,0.0,0,0,1,,1.0,2026-03-14T12:02:42.153250,neutral,0.381,2026-03-14T12:02:41.255154,0.02,2026-03-14T12:02:42.002000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:43.064914,64.00030517578125,69.84326171875,0.0020000839140266,21.427,1.248,0.439,0.0,0,0,1,,1.0,2026-03-14T12:02:43.064914,neutral,0.381,2026-03-14T12:02:41.255154,0.02,2026-03-14T12:02:42.993000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:44.204610,70.30221557617188,69.50537872314453,0.001580161973834,36.55,1.542,0.885,0.0,0,0,1,,1.0,2026-03-14T12:02:44.204610,sad,0.509,2026-03-14T12:02:44.204610,0.02,2026-03-14T12:02:43.982000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:45.115063,77.6053237915039,69.45108032226562,0.0017130660125985,46.95,0.818,0.436,0.0,0,0,1,,1.0,2026-03-14T12:02:45.115063,sad,0.509,2026-03-14T12:02:44.204610,0.02,2026-03-14T12:02:45.018000,70,,,
