user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:46.043300,85.35804748535156,69.67096710205078,0.002335853409022,39.106,2.092,0.0,0.0,0,0,1,,0.916,2026-03-14T12:02:46.043300,sad,0.509,2026-03-14T12:02:44.204610,0.02,2026-03-14T12:02:46.007000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:47.164981,92.80626678466795,71.42674255371094,0.0022969054989516,28.313,21.202,0.519,0.0,0,0,1,,1.0,2026-03-14T12:02:47.164981,neutral,0.434,2026-03-14T12:02:47.164981,0.02,2026-03-14T12:02:46.997000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:48.071967,96.57733154296876,75.35902404785156,0.0017429351573809,37.898,16.243,0.872,0.0,0,0,1,,1.0,2026-03-14T12:02:48.071967,neutral,0.434,2026-03-14T12:02:47.164981,0.02,2026-03-14T12:02:47.987000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:48.995433,98.75350189208984,82.27082824707031,0.0017476272769272,47.13,11.677,0.814,0.0,0,0,1,,0.826,2026-03-14T12:02:48.995433,neutral,0.434,2026-03-14T12:02:47.164981,0.02,2026-03-14T12:02:49.022000,67,,,errors=Solid line crossing
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:50.189516,98.01968383789062,93.68109893798828,0.0023050690069794,44.36,-2.05,0.0,0.0,0,0,1,,0.958,2026-03-14T12:02:50.189516,neutral,0.365,2026-03-14T12:02:50.189516,0.02,2026-03-14T12:02:50.102000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:51.098062,97.5302505493164,100.59431457519533,0.0023567199241369,34.304,5.021,0.0,0.0,0,0,1,,1.0,2026-03-14T12:02:51.098062,neutral,0.365,2026-03-14T12:02:50.189516,0.02,2026-03-14T12:02:51,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:52.280493,95.8901138305664,107.53775024414062,0.0020384597592055,30.27,5.571,0.808,0.0,0,0,1,,1.0,2026-03-14T12:02:52.280493,sad,0.46,2026-03-14T12:02:52.280493,0.02,2026-03-14T12:02:51.992000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:53.129305,93.36761474609376,112.95417785644533,0.0017789459088817,38.813,5.543,0.714,0.0,0,0,1,,1.0,2026-03-14T12:02:53.129305,sad,0.46,2026-03-14T12:02:52.280493,0.02,2026-03-14T12:02:52.982000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:54.040788,89.24372100830078,118.9628677368164,0.0018899536225944,44.086,4.277,0.301,0.0,0,0,1,,1.0,2026-03-14T12:02:54.040788,sad,0.46,2026-03-14T12:02:52.280493,0.02,2026-03-14T12:02:54.017000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:55.202735,82.36845397949219,125.8509750366211,0.0021952055394649,38.532,5.297,0.248,0.0,0,0,1,,1.0,2026-03-14T12:02:55.202735,sad,0.344,2026-03-14T12:02:55.202735,0.02,2026-03-14T12:02:55.007000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:56.151218,77.02304077148438,129.38145446777344,0.0021519470028579,35.028,6.099,0.465,0.0,0,0,1,,1.0,2026-03-14T12:02:56.151218,sad,0.344,2026-03-14T12:02:55.202735,0.02,2026-03-14T12:02:55.997000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:57.065163,71.17133331298828,131.79318237304688,0.0018902205629274,39.32,6.706,0.728,0.0,0,0,1,,1.0,2026-03-14T12:02:57.065163,sad,0.344,2026-03-14T12:02:55.202735,0.02,2026-03-14T12:02:56.987000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:58.259862,60.95645904541016,133.37664794921875,0.0016485976520925,52.409,2.951,0.0,0.188,0,0,1,,1.0,2026-03-14T12:02:58.259862,sad,0.389,2026-03-14T12:02:58.259862,0.02,2026-03-14T12:02:58.022000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:02:59.189447,52.1287727355957,133.5019073486328,0.0020008469000458,50.802,1.909,0.917,0.0,0,0,1,,1.0,2026-03-14T12:02:59.189447,sad,0.389,2026-03-14T12:02:58.259862,0.02,2026-03-14T12:02:59.012000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:00.090998,43.42677307128906,133.2958984375,0.0021096419077366,48.792,-1.706,0.905,0.0,0,0,1,,0.881,2026-03-14T12:03:00.090998,sad,0.389,2026-03-14T12:02:58.259862,0.02,2026-03-14T12:03:00.002000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:01.041868,34.64315414428711,133.3840789794922,0.0021965026389807,48.522,-0.096,0.895,0.0,0,0,1,,0.913,2026-03-14T12:03:01.041868,sad,0.29,2026-03-14T12:03:01.041868,0.02,2026-03-14T12:03:00.992000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:02.207919,23.014938354492188,133.74925231933594,0.0020614622626453,49.673,0.945,0.749,0.0,0,0,1,,0.821,2026-03-14T12:03:02.207919,sad,0.29,2026-03-14T12:03:01.041868,0.1217435925763952,2026-03-14T12:03:02.028000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:03.111406,14.425817489624023,133.62059020996094,0.0022717283573001,45.193,1.622,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:03.111406,neutral,0.569,2026-03-14T12:03:03.111406,0.0451621604830441,2026-03-14T12:03:03.017000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:03.998287,7.372734069824219,133.11373901367188,0.0023623274173587,34.998,1.255,0.05,0.0,0,0,1,,0.818,2026-03-14T12:03:03.998287,neutral,0.569,2026-03-14T12:03:03.111406,0.0855373485009121,2026-03-14T12:03:04.006000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:05.159393,-0.2810670137405395,132.20956420898438,0.0017702102195471,37.192,-1.737,0.997,0.0,0,0,1,,0.93,2026-03-14T12:03:05.159393,neutral,0.744,2026-03-14T12:03:05.159393,0.0488052435463864,2026-03-14T12:03:05.042000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:06.105885,-7.913974285125732,131.5203857421875,0.0015634155133739,51.775,-0.092,0.0,0.101,0,0,1,,0.872,2026-03-14T12:03:06.105885,neutral,0.744,2026-03-14T12:03:05.159393,0.1212410009851796,2026-03-14T12:03:06.032000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:06.992837,-16.708059310913086,130.8541259765625,0.0020970152691006,49.437,0.27,0.885,0.0,0,0,1,,0.811,2026-03-14T12:03:06.992837,neutral,0.744,2026-03-14T12:03:05.159393,0.1421665617272212,2026-03-14T12:03:07.022000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:08.165199,-27.641714096069336,129.85025024414062,0.0023787308018654,40.101,2.362,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:08.165199,sad,0.385,2026-03-14T12:03:08.165199,0.159664294057692,2026-03-14T12:03:08.012000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:09.055310,-33.72298812866211,128.53741455078125,0.0023584747686982,30.645,13.234,0.113,0.0,0,0,1,,1.0,2026-03-14T12:03:09.055310,sad,0.385,2026-03-14T12:03:08.165199,0.1189099401782518,2026-03-14T12:03:09.047000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:10.209672,-39.28756713867188,124.43160247802734,0.0019980238284915,31.923,18.558,0.525,0.0,0,0,1,,1.0,2026-03-14T12:03:10.209672,neutral,0.755,2026-03-14T12:03:10.209672,0.1628323442809574,2026-03-14T12:03:09.992000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:11.148341,-41.561336517333984,119.169677734375,0.0032515716738998,35.076,12.079,0.604,0.0,0,0,1,,1.0,2026-03-14T12:03:11.148341,neutral,0.755,2026-03-14T12:03:10.209672,0.0979088485437124,2026-03-14T12:03:11.027000,60,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:12.076641,-42.011512756347656,112.7171859741211,0.0019086836837232,39.197,1.415,0.56,0.0,0,0,1,,1.0,2026-03-14T12:03:12.076641,neutral,0.755,2026-03-14T12:03:10.209672,0.1371809765809786,2026-03-14T12:03:12.017000,62,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:13.003595,-41.99935531616211,105.84207153320312,0.0021043396554887,38.19,0.808,0.315,0.0,0,0,1,,1.0,2026-03-14T12:03:13.003595,sad,0.524,2026-03-14T12:03:13.003595,0.1241457980354733,2026-03-14T12:03:13.007000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:14.226676,-41.8101692199707,97.301513671875,0.0021207809913903,34.869,-1.744,0.314,0.0,0,0,1,,1.0,2026-03-14T12:03:14.226676,sad,0.524,2026-03-14T12:03:13.003595,0.0752089101909411,2026-03-14T12:03:14.044000,58,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:15.171190,-41.84158706665039,91.3658218383789,0.0021089552901685,32.813,-0.411,0.323,0.0,0,0,1,,0.852,2026-03-14T12:03:15.171190,sad,0.524,2026-03-14T12:03:15.171190,0.0490222974301463,2026-03-14T12:03:15.032000,59,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:16.102501,-41.89215850830078,85.69730377197266,0.0020550154149532,32.219,1.429,0.418,0.0,0,0,1,,1.0,2026-03-14T12:03:16.102501,sad,0.524,2026-03-14T12:03:15.171190,0.1102556827720197,2026-03-14T12:03:16.022000,60,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:17.065369,-41.61028671264648,80.0390396118164,0.002037925645709,32.521,7.648,0.415,0.0,0,0,1,,1.0,2026-03-14T12:03:17.065369,sad,0.524,2026-03-14T12:03:15.171190,0.1104020771707355,2026-03-14T12:03:17.059000,61,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:17.989356,-39.89143753051758,74.72107696533203,0.0021266937255859,31.712,25.615,0.408,0.0,0,0,1,,1.0,2026-03-14T12:03:17.989356,neutral,0.389,2026-03-14T12:03:17.989356,0.1114295855066343,2026-03-14T12:03:18.002000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:19.218530,-33.97588348388672,70.9715576171875,0.0022365187760442,28.859,16.888,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:19.218530,neutral,0.389,2026-03-14T12:03:17.989356,0.1642143569542503,2026-03-14T12:03:18.993000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:20.115461,-29.552928924560547,70.34397888183594,0.0022299194242805,22.548,0.799,0.497,0.0,0,0,1,,1.0,2026-03-14T12:03:20.115461,sad,0.479,2026-03-14T12:03:20.115461,0.1772626797870751,2026-03-14T12:03:20.027000,61,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:21.173582,-25.140958786010746,69.96902465820312,0.0017428207211196,30.462,4.409,0.662,0.0,0,0,1,,1.0,2026-03-14T12:03:21.173582,sad,0.479,2026-03-14T12:03:20.115461,0.1485035427339263,2026-03-14T12:03:21.017000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:22.083641,-19.422748565673828,69.87803649902344,0.0019382095197215,34.458,-0.399,0.498,0.0,0,0,1,,1.0,2026-03-14T12:03:22.083641,sad,0.479,2026-03-14T12:03:20.115461,0.1457047563390288,2026-03-14T12:03:22.007000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:23.022497,-13.240815162658691,69.81607055664062,0.0019743728917092,36.446,1.241,0.498,0.0,0,0,1,,1.0,2026-03-14T12:03:23.022497,sad,0.527,2026-03-14T12:03:23.022497,0.1190181759487662,2026-03-14T12:03:22.998000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:24.235613,-4.695724964141846,69.94511413574219,0.0021991347894072,34.345,-0.04,0.0,0.0,0,0,1,,0.829,2026-03-14T12:03:24.235613,sad,0.527,2026-03-14T12:03:23.022497,0.1292783065663536,2026-03-14T12:03:23.987000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:25.133356,0.6106892228126526,70.01608276367188,0.0022885513026267,26.126,-0.667,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:25.133356,sad,0.448,2026-03-14T12:03:25.133356,0.1393979464861575,2026-03-14T12:03:25.022000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:26.080573,4.714016437530518,70.02236938476562,0.0022039795294404,20.741,0.148,0.127,0.0,0,0,1,,1.0,2026-03-14T12:03:26.080573,sad,0.448,2026-03-14T12:03:25.133356,0.1278173877529736,2026-03-14T12:03:26.013000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:27.029804,8.062074661254883,70.0318374633789,0.001939506502822,17.877,-0.334,0.16,0.0,0,0,1,,0.802,2026-03-14T12:03:27.029804,sad,0.448,2026-03-14T12:03:25.133356,0.1459169272197967,2026-03-14T12:03:27.003000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:28.214697,12.145256042480469,70.03662872314453,0.0019214248750358,17.373,0.301,0.234,0.0,0,0,1,,1.0,2026-03-14T12:03:28.214697,neutral,0.559,2026-03-14T12:03:28.214697,0.1240468878400595,2026-03-14T12:03:27.992000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:29.101068,15.154606819152832,70.05294036865234,0.0019425201462581,16.786,-0.174,0.163,0.0,0,0,1,,1.0,2026-03-14T12:03:29.101068,neutral,0.559,2026-03-14T12:03:28.214697,0.1664059869263824,2026-03-14T12:03:29.027000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:30.269205,18.76125144958496,70.05748748779297,0.0020095824729651,13.535,-0.11,0.052,0.0,0,0,1,,1.0,2026-03-14T12:03:30.269205,sad,0.368,2026-03-14T12:03:30.269205,0.2656739714903562,2026-03-14T12:03:30.017000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:31.140696,20.90968894958496,70.05767059326172,0.0020149231422692,10.676,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:31.140696,sad,0.368,2026-03-14T12:03:30.269205,0.3197748305143875,2026-03-14T12:03:31.008000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:32.001973,22.57287979125977,70.0577163696289,0.0019973753951489,8.198,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:32.001973,sad,0.368,2026-03-14T12:03:30.269205,0.4653074566294836,2026-03-14T12:03:31.997000,73,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:33.156392,24.20583152770996,70.0577392578125,0.0019742583390325,5.763,-0.009,0.0,0.0,0,0,1,,0.853,2026-03-14T12:03:33.156392,neutral,0.569,2026-03-14T12:03:33.156392,0.3931193834793523,2026-03-14T12:03:32.987000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:34.028097,25.10353279113769,70.05775451660156,0.0019614410120993,4.424,-0.009,0.0,0.0,0,0,1,,0.825,2026-03-14T12:03:34.028097,neutral,0.569,2026-03-14T12:03:33.156392,0.5276033404751951,2026-03-14T12:03:34.022000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:35.212583,25.45843505859375,70.05780029296875,0.0019573592580854,0.003,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:35.212583,neutral,0.553,2026-03-14T12:03:35.212583,0.477802054017869,2026-03-14T12:03:35.013000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:36.080000,25.662994384765625,70.05769348144531,0.0017329406691715,4.098,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:36.080000,neutral,0.553,2026-03-14T12:03:35.212583,0.3699107819501021,2026-03-14T12:03:36.002000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:37.214283,25.94186210632324,70.05756378173828,0.0019424057099968,0.008,-0.016,0.094,0.0,0,0,1,,1.0,2026-03-14T12:03:37.214283,sad,0.519,2026-03-14T12:03:37.214283,0.4722814014430187,2026-03-14T12:03:36.993000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:38.070675,26.212865829467773,70.05743408203125,0.001756896963343,4.049,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T12:03:38.070675,sad,0.519,2026-03-14T12:03:37.214283,0.4201956572109301,2026-03-14T12:03:38.029000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:39.182138,26.919267654418945,70.0572280883789,0.0021322250831872,0.0,-0.016,0.0,0.095,0,0,1,,1.0,2026-03-14T12:03:39.182138,sad,0.519,2026-03-14T12:03:37.214283,0.3868367851438866,2026-03-14T12:03:39.108000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:40.029655,26.929168701171875,70.05723571777344,0.0019014739664271,0.774,-0.016,0.796,0.0,0,0,1,,1.0,2026-03-14T12:03:40.029655,sad,0.485,2026-03-14T12:03:40.029655,0.3652823122605642,2026-03-14T12:03:40.097000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:41.196922,29.07003593444824,70.02213287353516,0.001534919720143,17.928,-4.162,0.672,0.0,0,0,1,,1.0,2026-03-14T12:03:41.196922,sad,0.485,2026-03-14T12:03:40.029655,0.2062144546177147,2026-03-14T12:03:40.999000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:42.109567,32.500877380371094,69.6595230102539,0.0019192122854292,21.788,-10.091,0.432,0.0,0,0,1,,0.831,2026-03-14T12:03:42.109567,happy,0.695,2026-03-14T12:03:42.109567,0.1366792376581181,2026-03-14T12:03:41.988000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:43.017147,36.21753692626953,68.44911193847656,0.0020721436012536,22.185,-14.675,0.095,0.0,0,0,1,,0.854,2026-03-14T12:03:43.017147,happy,0.695,2026-03-14T12:03:42.109567,0.179351952373012,2026-03-14T12:03:43.025000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:44.167555,39.95311737060547,65.73833465576172,0.0019067000830546,17.652,-13.455,0.091,0.0,0,0,1,,0.842,2026-03-14T12:03:44.167555,neutral,0.628,2026-03-14T12:03:44.167555,0.1275441867454064,2026-03-14T12:03:44.012000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:45.071064,41.74534225463867,63.464481353759766,0.0019486235687509,16.398,-13.377,0.463,0.0,0,0,1,,1.0,2026-03-14T12:03:45.071064,neutral,0.628,2026-03-14T12:03:44.167555,0.050221060263271,2026-03-14T12:03:45.002000,65,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:46.210630,43.54015350341797,59.55669403076172,0.0019548796117305,20.905,-13.38,0.495,0.0,0,0,1,,1.0,2026-03-14T12:03:46.210630,neutral,0.585,2026-03-14T12:03:46.210630,0.1707629044448336,2026-03-14T12:03:45.992000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:47.093661,44.21807098388672,55.875144958496094,0.0021087264176458,20.738,-9.275,0.134,0.0,0,0,1,,0.889,2026-03-14T12:03:47.093661,neutral,0.585,2026-03-14T12:03:46.210630,0.1359912223047924,2026-03-14T12:03:47.027000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:48.252564,44.368690490722656,51.61915588378906,0.0020118711981922,15.496,-2.941,0.0,0.0,0,0,1,,0.963,2026-03-14T12:03:48.252564,sad,0.367,2026-03-14T12:03:48.252564,0.1092815886009292,2026-03-14T12:03:48.019000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:49.217169,44.32411575317383,49.20689392089844,0.0020324706565588,11.907,-3.193,0.11,0.0,0,0,1,,0.913,2026-03-14T12:03:49.217169,sad,0.367,2026-03-14T12:03:48.252564,0.1032205250643066,2026-03-14T12:03:49.007000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:50.116245,44.19343185424805,46.79586410522461,0.0017659377772361,19.333,-1.965,0.887,0.0,0,0,1,,0.872,2026-03-14T12:03:50.116245,sad,0.367,2026-03-14T12:03:48.252564,0.171747480839048,2026-03-14T12:03:49.997000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:51.001472,43.9335823059082,42.7370491027832,0.0017636489355936,27.877,3.325,0.549,0.0,0,0,1,,0.826,2026-03-14T12:03:51.001472,sad,0.667,2026-03-14T12:03:51.001472,0.1067215084849172,2026-03-14T12:03:50.987000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:52.136906,44.17945861816406,36.05927658081055,0.0020871353335678,28.097,9.452,0.216,0.0,0,0,1,,0.925,2026-03-14T12:03:52.136906,sad,0.667,2026-03-14T12:03:51.001472,0.0267763806325134,2026-03-14T12:03:52.022000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:53.044487,45.75894546508789,31.85655975341797,0.0022522734943777,23.34,27.617,0.14,0.0,0,0,1,,1.0,2026-03-14T12:03:53.044487,sad,0.429,2026-03-14T12:03:53.044487,0.0611377122547959,2026-03-14T12:03:53.012000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:54.254409,49.67214584350586,29.19550895690918,0.002205200260505,18.162,22.437,0.14,0.0,0,0,1,,1.0,2026-03-14T12:03:54.254409,sad,0.429,2026-03-14T12:03:53.044487,0.0996536208084541,2026-03-14T12:03:54.003000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:55.205171,52.70344543457031,28.574575424194336,0.0019713973160833,16.692,4.49,0.128,0.0,0,0,1,,0.845,2026-03-14T12:03:55.205171,sad,0.468,2026-03-14T12:03:55.205171,0.0938104970461013,2026-03-14T12:03:54.993000,73,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:56.084315,55.58962631225586,28.05111694335937,0.0019651411566883,18.863,0.308,0.69,0.0,0,0,1,,1.0,2026-03-14T12:03:56.084315,sad,0.468,2026-03-14T12:03:55.205171,0.02,2026-03-14T12:03:56.028000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:57.196862,60.3541374206543,27.15299415588379,0.0020414732862263,21.442,-0.414,0.23,0.0,0,0,1,,0.876,2026-03-14T12:03:57.196862,sad,0.468,2026-03-14T12:03:55.205171,0.02,2026-03-14T12:03:57.017000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:58.034018,63.8436279296875,26.462764739990234,0.0021582792978733,18.375,0.39,0.0,0.153,0,0,1,,1.0,2026-03-14T12:03:58.034018,sad,0.343,2026-03-14T12:03:58.034018,0.02,2026-03-14T12:03:58.007000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:59.159069,67.19440460205078,25.954002380371094,0.0021168135572224,10.125,5.297,0.0,0.385,0,0,1,,1.0,2026-03-14T12:03:59.159069,sad,0.343,2026-03-14T12:03:58.034018,0.0638015620306243,2026-03-14T12:03:58.997000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:03:59.994885,68.462158203125,25.856624603271484,0.0024148558732122,0.0,5.215,0.0,0.39,0,0,1,,0.861,2026-03-14T12:03:59.994885,sad,0.343,2026-03-14T12:03:58.034018,0.02,2026-03-14T12:03:59.987000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:01.046060,68.46276092529297,25.856639862060547,0.0019284439040347,0.0,5.094,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:01.046060,neutral,0.656,2026-03-14T12:04:01.046060,0.1004018928358775,2026-03-14T12:04:01.022000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:02.128695,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,2.68,0.0,0.0,0,0,1,,0.825,2026-03-14T12:04:02.128695,neutral,0.656,2026-03-14T12:04:01.046060,0.0900273426728831,2026-03-14T12:04:02.103000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:03.192721,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,1.213,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:03.192721,neutral,0.427,2026-03-14T12:04:03.192721,0.0283425892462436,2026-03-14T12:04:03.002000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:04.010857,68.48656463623047,25.854433059692383,0.0018267058767378,2.196,0.9,1.0,0.0,0,0,1,,1.0,2026-03-14T12:04:04.010857,neutral,0.427,2026-03-14T12:04:03.192721,0.02,2026-03-14T12:04:03.992000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:05.125371,71.25540161132812,25.62446975708008,0.0017169951461255,22.025,0.728,1.0,0.0,0,0,1,,1.0,2026-03-14T12:04:05.125371,neutral,0.427,2026-03-14T12:04:03.192721,0.02,2026-03-14T12:04:05.072000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:06.009191,75.92566680908203,25.439743041992188,0.0020388411357998,26.752,8.649,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:06.009191,neutral,0.381,2026-03-14T12:04:06.009191,0.0562578529976651,2026-03-14T12:04:06.152000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:07.125897,81.22545623779297,26.25586700439453,0.0022366715129464,18.939,3.422,0.553,0.0,0,0,1,,1.0,2026-03-14T12:04:07.125897,neutral,0.381,2026-03-14T12:04:06.009191,0.0723024437769173,2026-03-14T12:04:07.188000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:08.236673,86.60306549072266,27.228656768798828,0.0016340636648237,31.987,-5.668,0.763,0.0,0,0,1,,0.91,2026-03-14T12:04:08.236673,neutral,0.344,2026-03-14T12:04:08.236673,0.0366768104300986,2026-03-14T12:04:07.997000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:09.110804,92.61429595947266,27.405866622924805,0.002089500427246,33.657,-3.123,0.132,0.0,0,0,1,,0.92,2026-03-14T12:04:09.110804,neutral,0.344,2026-03-14T12:04:08.236673,0.02,2026-03-14T12:04:08.987000,73,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:10.213491,99.4493179321289,26.67584609985352,0.0022786711342632,24.408,-6.594,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:10.213491,neutral,0.344,2026-03-14T12:04:08.236673,0.0654167755017337,2026-03-14T12:04:10.022000,75,,,
