user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:11.063965,103.01441192626952,25.570043563842773,0.0022560881916433,18.096,-14.845,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:11.063965,sad,0.33,2026-03-14T12:04:11.063965,0.02,2026-03-14T12:04:11.014000,73,Harsh braking,decel_mps2=6.4,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:12.144556,105.96550750732422,23.339258193969727,0.0019327545305714,15.845,-22.349,0.621,0.0,0,0,1,,1.0,2026-03-14T12:04:12.144556,sad,0.33,2026-03-14T12:04:11.063965,0.02,2026-03-14T12:04:12.003000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:12.988942,107.63717651367188,20.49755096435547,0.0018457793630659,23.711,-22.637,0.824,0.0,0,0,1,,1.0,2026-03-14T12:04:12.988942,sad,0.33,2026-03-14T12:04:11.063965,0.0781462806780174,2026-03-14T12:04:12.993000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:14.072001,107.73868560791016,13.562556266784668,0.0019422149052843,37.738,-19.852,0.919,0.0,0,0,1,,1.0,2026-03-14T12:04:14.072001,sad,0.367,2026-03-14T12:04:14.072001,0.02,2026-03-14T12:04:14.028000,65,Stop sign violation,stop_sign_id=678,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:15.234820,102.07599639892578,4.739788055419922,0.001989021198824,47.945,13.767,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:15.234820,sad,0.367,2026-03-14T12:04:14.072001,0.0482393321204857,2026-03-14T12:04:15.017000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:16.148702,99.5220184326172,-2.040350914001465,0.0024547576904296,34.908,19.583,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:16.148702,neutral,0.563,2026-03-14T12:04:16.148702,0.0418927321221018,2026-03-14T12:04:16.054000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:17.028382,100.8052978515625,-7.260851860046387,0.0023605346214026,27.136,12.762,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:17.028382,neutral,0.563,2026-03-14T12:04:16.148702,0.02,2026-03-14T12:04:17.087000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:18.103745,103.5749282836914,-11.75306510925293,0.0022307585459202,18.567,-10.834,0.187,0.0,0,0,1,,1.0,2026-03-14T12:04:18.103745,neutral,0.563,2026-03-14T12:04:16.148702,0.0464600331213427,2026-03-14T12:04:17.988000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:19.174422,105.02171325683594,-15.815892219543455,0.0018791579641401,21.957,-14.729,0.903,0.0,0,0,1,,1.0,2026-03-14T12:04:19.174422,sad,0.326,2026-03-14T12:04:19.174422,0.02,2026-03-14T12:04:19.026000,64,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:19.994071,105.33824920654295,-20.810651779174805,0.0015466689364984,37.196,-7.767,0.98,0.0,0,0,1,,1.0,2026-03-14T12:04:19.994071,sad,0.326,2026-03-14T12:04:19.174422,0.0401175260345153,2026-03-14T12:04:20.013000,64,Solid line crossing,Solid line crossing,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:21.070662,103.6051254272461,-31.32356834411621,0.0018009566701948,51.381,4.051,0.0,0.185,0,0,1,,0.905,2026-03-14T12:04:21.070662,sad,0.326,2026-03-14T12:04:19.174422,0.0227670283163237,2026-03-14T12:04:21.003000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:21.988316,102.3384246826172,-40.00203323364258,0.0018411636119708,52.177,5.522,0.0,0.247,0,0,1,,1.0,2026-03-14T12:04:21.988316,sad,0.309,2026-03-14T12:04:21.988316,0.02,2026-03-14T12:04:22.037000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:23.058999,102.9278564453125,-51.68452453613281,0.0024755096528679,49.792,-9.909,0.619,0.0,0,0,1,,0.862,2026-03-14T12:04:23.058999,sad,0.309,2026-03-14T12:04:21.988316,0.02,2026-03-14T12:04:23.073000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:24.070391,100.1360855102539,-61.9788818359375,0.1551388502120971,45.004,-19.895,0.527,0.0,0,0,1,,0.815,2026-03-14T12:04:24.070391,sad,0.481,2026-03-14T12:04:24.070391,0.02,2026-03-14T12:04:24.018000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:25.229495,90.93535614013672,-65.62582397460938,0.1332878917455673,43.218,-19.702,0.525,0.0,0,0,1,,1.0,2026-03-14T12:04:25.229495,sad,0.481,2026-03-14T12:04:24.070391,0.0723153828337196,2026-03-14T12:04:25.009000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:26.132928,84.28487396240234,-62.80928039550781,0.0039986800402402,41.926,-15.452,0.503,0.0,0,0,1,,1.0,2026-03-14T12:04:26.132928,sad,0.395,2026-03-14T12:04:26.132928,0.020098409749819,2026-03-14T12:04:25.998000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:27.095841,79.95726013183594,-57.25331878662109,0.0023323439527302,35.88,14.161,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:27.095841,sad,0.395,2026-03-14T12:04:26.132928,0.02,2026-03-14T12:04:27.032000,63,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:28.028190,75.6125259399414,-53.89255142211914,0.0023414611350744,27.144,14.494,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:28.028190,sad,0.395,2026-03-14T12:04:26.132928,0.0218557907254434,2026-03-14T12:04:28.292000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:29.176625,72.18331146240234,-52.98591995239258,0.0389435179531574,16.606,14.533,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:29.176625,angry,0.654,2026-03-14T12:04:29.176625,0.02,2026-03-14T12:04:29.328000,66,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:30.079377,71.25334930419922,-52.90847396850586,0.0348919667303562,0.538,20.989,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:30.079377,angry,0.654,2026-03-14T12:04:29.176625,0.022452054371701,2026-03-14T12:04:30.093000,68,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:31.230049,71.31157684326172,-52.9088134765625,0.0388643257319927,0.073,18.664,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:31.230049,neutral,0.828,2026-03-14T12:04:31.230049,0.0667519965893993,2026-03-14T12:04:31.218000,69,Stop sign violation,stop_sign_id=1300,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:32.147391,71.31285858154297,-52.90882110595703,0.0388948060572147,0.0,2.527,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:32.147391,neutral,0.828,2026-03-14T12:04:31.230049,0.02,2026-03-14T12:04:32.073000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:33.255360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,97846,,1.0,2026-03-14T12:04:33.255360,angry,0.641,2026-03-14T12:04:33.255360,0.0230326307609577,2026-03-14T12:04:33.018000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:34.133006,-41.66907501220703,89.74517059326172,-0.010053252801299,0.246,1.389,0.0,0.0,0,0,0,,0.893,2026-03-14T12:04:34.133006,angry,0.641,2026-03-14T12:04:33.255360,0.063940905630235,2026-03-14T12:04:34.008000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:35.256839,-41.66903305053711,89.73564147949219,0.001807746826671,5.973,1.276,0.883,0.0,0,0,1,,1.0,2026-03-14T12:04:35.256839,neutral,0.802,2026-03-14T12:04:35.256839,0.0559721919787498,2026-03-14T12:04:34.998000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:36.259026,-41.638465881347656,87.49292755126953,0.001715698163025,19.626,1.302,0.714,0.0,0,0,1,,0.864,2026-03-14T12:04:36.259026,neutral,0.802,2026-03-14T12:04:35.256839,0.02,2026-03-14T12:04:36.033000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:37.192830,-41.58913803100586,83.8420181274414,0.0020704651251435,20.296,-2.358,0.101,0.0,0,0,1,,0.864,2026-03-14T12:04:37.192830,neutral,0.802,2026-03-14T12:04:35.256839,0.0768561102577262,2026-03-14T12:04:37.024000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:38.075333,-41.52938079833984,80.5508804321289,0.0020563888829201,18.026,8.742,0.382,0.0,0,0,1,,1.0,2026-03-14T12:04:38.075333,neutral,0.29,2026-03-14T12:04:38.075333,0.1565916435408322,2026-03-14T12:04:38.014000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:39.276368,-40.323524475097656,75.98362731933594,0.0018106460338458,25.441,15.911,0.703,0.0,0,0,1,,1.0,2026-03-14T12:04:39.276368,neutral,0.29,2026-03-14T12:04:38.075333,0.2397816874539717,2026-03-14T12:04:39.003000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:40.197491,-37.49882888793945,72.1031494140625,0.0020344161894172,28.386,18.046,0.343,0.0,0,0,1,,1.0,2026-03-14T12:04:40.197491,sad,0.455,2026-03-14T12:04:40.197491,0.3053175017635829,2026-03-14T12:04:40.038000,70,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:41.116574,-33.35409164428711,69.72413635253906,0.0022135542239993,25.366,18.593,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:41.116574,sad,0.455,2026-03-14T12:04:40.197491,0.3722686604928061,2026-03-14T12:04:41.028000,72,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:42.056697,-29.485326766967773,69.21998596191406,0.0022537230979651,19.128,3.467,0.029,0.0,0,0,1,,1.0,2026-03-14T12:04:42.056697,sad,0.455,2026-03-14T12:04:40.197491,0.4312477444830598,2026-03-14T12:04:42.017000,72,Solid line crossing,Solid line crossing,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:43.249367,-24.835607528686523,69.09266662597656,0.0017414855537936,25.473,3.438,0.696,0.0,0,0,1,,0.878,2026-03-14T12:04:43.249367,sad,0.498,2026-03-14T12:04:43.249367,0.5188709682521514,2026-03-14T12:04:43.008000,75,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:44.159577,-19.8126220703125,69.22166442871094,0.001891937223263,31.186,0.385,0.475,0.0,0,0,1,,1.0,2026-03-14T12:04:44.159577,sad,0.498,2026-03-14T12:04:43.249367,0.6748232873264876,2026-03-14T12:04:43.998000,77,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:45.071106,-14.20889377593994,69.46173858642578,0.00199157721363,32.868,0.223,0.442,0.0,0,0,1,,1.0,2026-03-14T12:04:45.071106,sad,0.498,2026-03-14T12:04:43.249367,0.7837830526097385,2026-03-14T12:04:45.032000,78,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:46.254776,-6.663080215454102,69.73324584960938,0.002228393452242,29.034,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:46.254776,sad,0.399,2026-03-14T12:04:46.254776,0.8517672693296406,2026-03-14T12:04:46.022000,75,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:47.183384,-2.1499147415161133,69.83123779296875,0.0022634123452007,22.073,0.146,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:47.183384,sad,0.399,2026-03-14T12:04:46.254776,0.8577749226042966,2026-03-14T12:04:47.013000,76,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:48.096013,1.2673920392990112,69.89990997314453,0.0019167709397152,17.67,-0.385,0.229,0.0,0,0,1,,1.0,2026-03-14T12:04:48.096013,sad,0.399,2026-03-14T12:04:46.254776,0.9167595025495072,2026-03-14T12:04:48.002000,77,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:49.000196,4.391699314117432,69.94971466064453,0.0020932387560606,17.989,-0.193,0.341,0.0,0,0,1,,1.0,2026-03-14T12:04:49.000196,sad,0.511,2026-03-14T12:04:49.000196,0.9273095726802358,2026-03-14T12:04:49.038000,75,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:50.207460,8.640870094299316,69.98896026611328,0.0020476530771702,18.165,-0.404,0.314,0.0,0,0,1,,1.0,2026-03-14T12:04:50.207460,sad,0.511,2026-03-14T12:04:49.000196,0.8179771270236372,2026-03-14T12:04:50.028000,78,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:51.094444,11.819710731506348,69.99256134033203,0.0020545576699078,18.373,-0.364,0.238,0.0,0,0,1,,1.0,2026-03-14T12:04:51.094444,sad,0.387,2026-03-14T12:04:51.094444,0.8737555461901956,2026-03-14T12:04:51.063000,75,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:52.045433,14.98017406463623,69.97948455810547,0.0018494796240702,17.544,0.075,0.129,0.0,0,0,1,,0.861,2026-03-14T12:04:52.045433,sad,0.387,2026-03-14T12:04:51.094444,0.8642937231086122,2026-03-14T12:04:52.009000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:53.221520,18.713653564453125,69.96546936035156,0.002034721430391,13.625,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:53.221520,neutral,0.459,2026-03-14T12:04:53.221520,0.8892135613830068,2026-03-14T12:04:52.998000,75,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:54.160710,20.83651161193848,69.95552062988281,0.0020186996553093,10.467,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-14T12:04:54.160710,neutral,0.459,2026-03-14T12:04:53.221520,0.9315567246069584,2026-03-14T12:04:54.032000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:55.093659,22.42277717590332,69.94702911376953,0.0020151520147919,7.441,-0.059,0.0,0.053,0,0,1,,1.0,2026-03-14T12:04:55.093659,neutral,0.459,2026-03-14T12:04:53.221520,0.9497349671886892,2026-03-14T12:04:55.023000,71,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:56.223723,23.805294036865234,69.9389419555664,0.0019551084842532,5.048,-0.059,0.229,0.0,0,0,1,,1.0,2026-03-14T12:04:56.223723,sad,0.566,2026-03-14T12:04:56.223723,0.8909997775496017,2026-03-14T12:04:56.013000,69,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:57.227430,24.673324584960938,69.93314361572266,0.0022886656224727,0.001,-0.059,0.0,0.113,0,0,1,,1.0,2026-03-14T12:04:57.227430,sad,0.566,2026-03-14T12:04:56.223723,0.8638178000307386,2026-03-14T12:04:57.006000,67,,,
participant_10,1,day,Town10HD_Opt,2026-03-14 12:04:58.055924,24.677934646606445,69.93313598632812,0.0019381331512704,0.015,-0.059,0.338,0.0,0,0,1,,1.0,2026-03-14T12:04:58.055924,sad,0.566,2026-03-14T12:04:56.223723,0.8287124067139088,2026-03-14T12:04:58.039000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,13.77,-0.416,0.266,0.0,0,0,1,,1.0,2026-03-14T12:15:00,,,2026-03-14T12:15:00,0.3837664477772043,2026-03-14T12:15:00,61,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:04.603194,-41.71414566040039,86.84776306152344,0.0018312071915715,13.833,-0.404,0.265,0.0,0,0,1,,1.0,2026-03-14T12:15:04.603194,,,2026-03-14T12:15:04.603194,0.3931415245023611,2026-03-14T12:15:04.996000,60,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:05.277381,-41.743614196777344,85.19395446777344,0.0018836212111636,14.484,-0.092,0.282,0.0,0,0,1,,0.954,2026-03-14T12:15:05.277381,,,2026-03-14T12:15:04.603194,0.3295808492439011,2026-03-14T12:15:04.996000,60,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:05.998646,-41.76593017578125,83.45955657958984,0.001883735647425,15.215,1.382,0.274,0.0,0,0,1,,0.919,2026-03-14T12:15:05.998646,,,2026-03-14T12:15:04.603194,0.3127419767882123,2026-03-14T12:15:05.985000,60,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:07.224991,-41.60790252685547,79.74871063232422,0.0018973922124132,16.505,9.478,0.211,0.0,0,0,1,,0.904,2026-03-14T12:15:07.224991,neutral,0.824,2026-03-14T12:15:07.224991,0.3496164771137479,2026-03-14T12:15:07.066000,61,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:08.199405,-40.92048645019531,77.0014419555664,0.0019497680477797,15.99,17.309,0.211,0.0,0,0,1,,1.0,2026-03-14T12:15:08.199405,neutral,0.824,2026-03-14T12:15:07.224991,0.2963111066579612,2026-03-14T12:15:08.010000,63,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:09.726710,-40.54118347167969,76.1579818725586,0.0019556425977498,15.823,19.396,0.213,0.0,0,0,1,,1.0,2026-03-14T12:15:09.726710,neutral,0.824,2026-03-14T12:15:09.726710,0.2380246059122348,2026-03-14T12:15:09.990000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:10.074945,-40.08636093139648,75.36325073242188,0.001955299405381,15.711,20.17,0.213,0.0,0,0,1,,1.0,2026-03-14T12:15:09.726710,neutral,0.824,2026-03-14T12:15:09.726710,0.3657502362086251,2026-03-14T12:15:09.990000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:11.000345,-38.32851409912109,73.30603790283203,0.0019388579530641,15.606,19.849,0.263,0.0,0,0,1,,1.0,2026-03-14T12:15:11.000345,neutral,0.824,2026-03-14T12:15:09.726710,0.2982610073977074,2026-03-14T12:15:10.982000,63,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:11.995293,-36.02323532104492,71.75213623046875,0.001906051649712,16.613,19.049,0.342,0.0,0,0,1,,1.0,2026-03-14T12:15:11.995293,neutral,0.587,2026-03-14T12:15:11.995293,0.2426837984668051,2026-03-14T12:15:12.016000,62,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:13.020162,-33.1413459777832,70.76390075683594,0.0021391676273196,18.116,15.046,0.379,0.0,0,0,1,,1.0,2026-03-14T12:15:13.020162,neutral,0.587,2026-03-14T12:15:11.995293,0.2452451441228392,2026-03-14T12:15:13.005000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:14.078739,-29.96278190612793,70.29515075683594,0.0020211029332131,18.862,6.073,0.391,0.0,0,0,1,,1.0,2026-03-14T12:15:14.078739,neutral,0.547,2026-03-14T12:15:14.078739,0.1973140487524957,2026-03-14T12:15:13.996000,73,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:15.054538,-26.514366149902344,70.07587432861328,0.0019470596453174,21.372,1.558,0.493,0.0,0,0,1,,1.0,2026-03-14T12:15:15.054538,neutral,0.547,2026-03-14T12:15:14.078739,0.2448291133228922,2026-03-14T12:15:14.985000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:16.019088,-22.495723724365234,69.91191101074219,0.0019318771082907,24.845,1.199,0.47,0.0,0,0,1,,1.0,2026-03-14T12:15:16.019088,neutral,0.547,2026-03-14T12:15:14.078739,0.2638144749725017,2026-03-14T12:15:15.975000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:17.027527,-17.97461700439453,69.85194396972656,0.0019925308879464,26.649,0.841,0.383,0.0,0,0,1,,1.0,2026-03-14T12:15:17.027527,fear,0.446,2026-03-14T12:15:17.027527,0.1474498506572615,2026-03-14T12:15:17.010000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:18.190069,-14.848536491394045,69.8650894165039,0.0020354080479592,26.709,-0.021,0.238,0.0,0,0,1,,0.937,2026-03-14T12:15:18.190069,fear,0.446,2026-03-14T12:15:17.027527,0.2218161445903939,2026-03-14T12:15:18.097000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:19.141510,-10.36380386352539,69.88735961914062,0.0021281433291733,23.828,-0.301,0.191,0.0,0,0,1,,0.843,2026-03-14T12:15:19.141510,neutral,0.418,2026-03-14T12:15:19.141510,0.1508493374544915,2026-03-14T12:15:18.992000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:20.183899,-6.366697788238525,69.88381958007812,0.0021309279836714,21.37,0.04,0.237,0.0,0,0,1,,0.868,2026-03-14T12:15:20.183899,neutral,0.418,2026-03-14T12:15:19.141510,0.1886647373481393,2026-03-14T12:15:19.983000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:21.146569,-2.7747035026550293,69.87919616699219,0.002087326021865,19.804,0.153,0.305,0.0,0,0,1,,0.805,2026-03-14T12:15:21.146569,sad,0.339,2026-03-14T12:15:21.146569,0.2007407145951683,2026-03-14T12:15:21.105000,73,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:22.072873,0.6530046463012695,69.88352966308594,0.0020483396947383,19.545,0.263,0.374,0.0,0,0,1,,1.0,2026-03-14T12:15:22.072873,sad,0.339,2026-03-14T12:15:21.146569,0.1869557183969109,2026-03-14T12:15:22.008000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:23.034229,4.14832067489624,69.89466857910156,0.0020031738094985,20.672,-0.211,0.402,0.0,0,0,1,,1.0,2026-03-14T12:15:23.034229,sad,0.339,2026-03-14T12:15:21.146569,0.2627452609512545,2026-03-14T12:15:23.040000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:24.230208,9.152071952819824,69.9055404663086,0.0020482635591179,21.431,0.266,0.016,0.0,0,0,1,,1.0,2026-03-14T12:15:24.230208,sad,0.473,2026-03-14T12:15:24.230208,0.1709761569676974,2026-03-14T12:15:23.986000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:25.194145,12.549891471862791,69.93724822998047,0.0019112013978883,17.631,0.411,0.103,0.0,0,0,1,,1.0,2026-03-14T12:15:25.194145,sad,0.473,2026-03-14T12:15:24.230208,0.1269015660583979,2026-03-14T12:15:25.111000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:26.119274,15.405571937561035,69.96910095214844,0.0019998168572783,14.932,-0.19,0.091,0.0,0,0,1,,1.0,2026-03-14T12:15:26.119274,sad,0.473,2026-03-14T12:15:24.230208,0.101661151319546,2026-03-14T12:15:26.011000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:27.044012,17.847455978393555,69.98662567138672,0.0019851303659379,12.85,-0.369,0.08,0.0,0,0,1,,1.0,2026-03-14T12:15:27.044012,neutral,0.349,2026-03-14T12:15:27.044012,0.10894795473038,2026-03-14T12:15:27.046000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:28.204172,20.466970443725582,69.99284362792969,0.0020062255207449,9.432,-0.247,0.0,0.0,0,0,1,,0.865,2026-03-14T12:15:28.204172,neutral,0.349,2026-03-14T12:15:27.044012,0.1393874519693268,2026-03-14T12:15:28.036000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:29.078946,21.90753173828125,69.9925537109375,0.0019838332664221,7.032,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-14T12:15:29.078946,fear,0.357,2026-03-14T12:15:29.078946,0.0459932548919997,2026-03-14T12:15:28.980000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:30.261682,23.32919883728028,69.98948669433594,0.0019669723697006,5.017,-0.237,0.0,0.0,0,0,1,,0.877,2026-03-14T12:15:30.261682,fear,0.357,2026-03-14T12:15:29.078946,0.0641286413508798,2026-03-14T12:15:30.150000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:31.195205,24.110774993896484,69.9866714477539,0.0019558714702725,3.796,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-14T12:15:31.195205,sad,0.356,2026-03-14T12:15:31.195205,0.1121339586990515,2026-03-14T12:15:31.006000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:32.159148,24.686368942260746,69.98406982421875,0.0019219970563426,3.23,-0.226,0.0,0.0,0,0,1,,0.823,2026-03-14T12:15:32.159148,sad,0.356,2026-03-14T12:15:31.195205,0.0890398284242993,2026-03-14T12:15:31.996000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:33.031269,25.20854377746582,69.98141479492188,0.0019409941742196,2.599,-0.223,0.0,0.0,0,0,1,,0.82,2026-03-14T12:15:33.031269,sad,0.356,2026-03-14T12:15:31.195205,0.1122902520619224,2026-03-14T12:15:33.121000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:34.171222,25.36604690551757,69.98048400878906,0.0019329834030941,0.058,-0.2,0.326,0.0,0,0,1,,0.804,2026-03-14T12:15:34.171222,sad,0.53,2026-03-14T12:15:34.171222,0.0583118055329225,2026-03-14T12:15:33.976000,75,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:35.111825,25.66123390197754,69.97871398925781,0.0017847823910415,3.893,-0.2,0.122,0.0,0,0,1,,0.822,2026-03-14T12:15:35.111825,sad,0.53,2026-03-14T12:15:34.171222,0.0656741249761451,2026-03-14T12:15:35.101000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:36.312855,26.08310890197754,69.97650146484375,0.0019690704066306,0.149,-0.188,0.051,0.0,0,0,1,,0.858,2026-03-14T12:15:36.312855,fear,0.31,2026-03-14T12:15:36.312855,0.1315076703115942,2026-03-14T12:15:36.002000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:37.055223,26.15567970275879,69.97587585449219,0.0017691802931949,3.055,-0.188,0.641,0.0,0,0,1,,1.0,2026-03-14T12:15:37.055223,fear,0.31,2026-03-14T12:15:36.312855,0.111652210062389,2026-03-14T12:15:36.991000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:15:38.218070,27.42574119567871,69.96586608886719,0.0016044997610151,12.013,-1.069,0.632,0.0,0,0,1,,0.881,2026-03-14T12:15:38.218070,fear,0.31,2026-03-14T12:15:36.312855,0.0216775942154021,2026-03-14T12:15:37.983000,65,,,errors=Stop sign violation
