user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:04.175956,-110.7758560180664,4.697911739349365,0.0015129089588299,34.832,-4.093,0.931,0.0,0,0,1,,0.868,2026-03-14T12:17:04.175956,neutral,0.443,2026-03-14T12:17:03.228791,0.1840386226332389,2026-03-14T12:17:04.066000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:05.119019,-109.78285217285156,11.592717170715332,0.0018352889455854,43.157,-10.413,0.376,0.0,0,0,1,,0.827,2026-03-14T12:17:05.119019,neutral,0.443,2026-03-14T12:17:03.228791,0.2185041126507014,2026-03-14T12:17:05.012000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:06.056193,-106.60021209716795,18.12408828735352,0.0021858976688236,39.557,-10.742,0.273,0.0,0,0,1,,1.0,2026-03-14T12:17:06.056193,happy,0.642,2026-03-14T12:17:06.056193,0.1870934431270985,2026-03-14T12:17:06.001000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:07.061153,-101.81681060791016,22.59566307067871,0.0021986770443618,35.311,-10.415,0.254,0.0,0,0,1,,1.0,2026-03-14T12:17:07.061153,happy,0.642,2026-03-14T12:17:06.056193,0.2182356445014507,2026-03-14T12:17:06.992000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:08.034925,-96.19890594482422,25.25442314147949,0.0017620086437091,40.439,-5.957,1.0,0.0,0,0,1,,1.0,2026-03-14T12:17:08.034925,happy,0.642,2026-03-14T12:17:06.056193,0.2284888701312606,2026-03-14T12:17:07.981000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:09.016695,-88.47151947021484,27.224733352661133,0.0020133589860051,46.199,-4.681,0.0,0.0,0,0,1,,0.842,2026-03-14T12:17:09.016695,neutral,0.492,2026-03-14T12:17:09.016695,0.2483000902725612,2026-03-14T12:17:09.016000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:10.000735,-80.56722259521484,27.87969207763672,0.0017579650739207,50.002,-2.21,1.0,0.0,0,0,1,,0.925,2026-03-14T12:17:10.000735,neutral,0.492,2026-03-14T12:17:09.016695,0.2297723701409699,2026-03-14T12:17:10.051000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:10.991607,-71.7540512084961,27.776302337646484,0.0021915435791015,48.412,-0.707,1.0,0.0,0,0,1,,0.928,2026-03-14T12:17:10.991607,neutral,0.492,2026-03-14T12:17:09.016695,0.1741472406735074,2026-03-14T12:17:10.997000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:12.013345,-62.9700813293457,27.437612533569336,0.0021835325751453,48.913,0.689,1.0,0.0,0,0,1,,1.0,2026-03-14T12:17:12.013345,neutral,0.536,2026-03-14T12:17:12.013345,0.1428595505903914,2026-03-14T12:17:11.987000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:13.223857,-51.26692581176758,27.246564865112305,0.001975402701646,51.0,0.583,0.0,0.0,0,0,1,,0.955,2026-03-14T12:17:13.223857,neutral,0.536,2026-03-14T12:17:12.013345,0.2422840903721158,2026-03-14T12:17:13.022000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:14.169137,-42.58665084838867,27.34799766540528,0.0020761108025908,48.719,-0.327,0.457,0.0,0,0,1,,0.841,2026-03-14T12:17:14.169137,neutral,0.627,2026-03-14T12:17:14.169137,0.1372050403680881,2026-03-14T12:17:14.012000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:15.133643,-34.13396072387695,27.453582763671875,0.002105216961354,47.252,0.839,0.384,0.0,0,0,1,,0.88,2026-03-14T12:17:15.133643,neutral,0.627,2026-03-14T12:17:14.169137,0.2280115221740201,2026-03-14T12:17:15.048000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:16.097252,-26.063610076904297,27.616872787475582,0.002120513934642,44.792,-0.566,0.279,0.0,0,0,1,,0.849,2026-03-14T12:17:16.097252,neutral,0.627,2026-03-14T12:17:14.169137,0.1835797769128312,2026-03-14T12:17:16.037000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:17.048672,-18.79457092285156,27.666202545166016,0.0023403167724609,36.452,-0.183,0.0,0.0,0,0,1,,1.0,2026-03-14T12:17:17.048672,neutral,0.671,2026-03-14T12:17:17.048672,0.2199430051048406,2026-03-14T12:17:16.982000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:18.072744,-13.085142135620115,27.66760635375977,0.0021779632661491,28.665,0.19,0.238,0.0,0,0,1,,1.0,2026-03-14T12:17:18.072744,neutral,0.671,2026-03-14T12:17:17.048672,0.2148152505583476,2026-03-14T12:17:18.016000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:19.259716,-6.478969573974609,27.680395126342773,0.0019178390502929,30.505,0.042,0.588,0.0,0,0,1,,1.0,2026-03-14T12:17:19.259716,neutral,0.508,2026-03-14T12:17:19.259716,0.2329797995217832,2026-03-14T12:17:19.006000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:20.138401,-0.7782049179077148,27.70365333557129,0.0019062041537836,34.878,0.012,0.555,0.0,0,0,1,,1.0,2026-03-14T12:17:20.138401,neutral,0.508,2026-03-14T12:17:19.259716,0.2210104229225561,2026-03-14T12:17:19.997000,75,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:21.098756,5.59698486328125,27.73415946960449,0.0019371032249182,38.191,0.181,0.543,0.0,0,0,1,,0.821,2026-03-14T12:17:21.098756,neutral,0.508,2026-03-14T12:17:19.259716,0.2277864921559069,2026-03-14T12:17:20.987000,74,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:22.027102,12.498046875,27.793371200561523,0.0019552230369299,40.893,0.101,0.538,0.0,0,0,1,,1.0,2026-03-14T12:17:22.027102,neutral,0.651,2026-03-14T12:17:22.027102,0.1889229121668827,2026-03-14T12:17:22.022000,74,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:23.276956,21.8773136138916,27.969804763793945,0.0021916578989475,37.574,2.466,0.201,0.0,0,0,1,,1.0,2026-03-14T12:17:23.276956,neutral,0.651,2026-03-14T12:17:22.027102,0.20329568956932,2026-03-14T12:17:23.012000,73,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:24.218888,27.9384708404541,28.57779693603516,0.0022632980253547,31.185,4.634,0.0,0.0,0,0,1,,1.0,2026-03-14T12:17:24.218888,neutral,0.466,2026-03-14T12:17:24.218888,0.1209177538489836,2026-03-14T12:17:24.001000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:25.126669,32.63433837890625,29.73265647888184,0.0022943876683712,24.051,13.01,0.0,0.0,0,0,1,,1.0,2026-03-14T12:17:25.126669,neutral,0.466,2026-03-14T12:17:24.218888,0.0794112348519682,2026-03-14T12:17:24.994000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:26.015492,35.771690368652344,31.60273551940918,0.0021781157702207,19.393,18.415,0.532,0.0,0,0,1,,1.0,2026-03-14T12:17:26.015492,neutral,0.466,2026-03-14T12:17:24.218888,0.115210529450184,2026-03-14T12:17:25.982000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:27.151744,38.81652069091797,35.60360336303711,0.0019213104387745,24.939,15.788,0.543,0.0,0,0,1,,1.0,2026-03-14T12:17:27.151744,neutral,0.589,2026-03-14T12:17:27.151744,0.0829650734324027,2026-03-14T12:17:27.062000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:28.011733,40.12249755859375,40.01750564575195,0.0020498274825513,26.659,13.594,0.0,0.0,0,0,1,,1.0,2026-03-14T12:17:28.011733,neutral,0.589,2026-03-14T12:17:27.151744,0.0836349377636752,2026-03-14T12:17:28.006000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:29.167906,40.253562927246094,45.3426513671875,0.0022449875250458,18.397,-0.964,0.0,0.293,0,0,1,,0.858,2026-03-14T12:17:29.167906,neutral,0.632,2026-03-14T12:17:29.167906,0.0482595328965985,2026-03-14T12:17:28.997000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:30.032150,40.26865005493164,48.070892333984375,0.0020922468975186,12.502,0.162,0.0,0.229,0,0,1,,0.892,2026-03-14T12:17:30.032150,neutral,0.632,2026-03-14T12:17:29.167906,0.0708246118821852,2026-03-14T12:17:29.987000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:31.123317,40.28854370117188,50.377723693847656,0.0020207976922392,7.47,-1.361,0.0,0.128,0,0,1,,0.852,2026-03-14T12:17:31.123317,neutral,0.632,2026-03-14T12:17:29.167906,0.0476090227236514,2026-03-14T12:17:31.066000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:32.192778,40.30631637573242,51.17390823364258,0.0020165252499282,0.083,-1.081,0.0,0.0,0,0,1,,0.878,2026-03-14T12:17:32.192778,neutral,0.615,2026-03-14T12:17:32.192778,0.02,2026-03-14T12:17:32.011000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:33.094367,40.30828094482422,51.25544738769531,0.001806907588616,2.359,-0.808,0.404,0.0,0,0,1,,0.862,2026-03-14T12:17:33.094367,neutral,0.615,2026-03-14T12:17:32.192778,0.02,2026-03-14T12:17:33.001000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:34.206817,40.33203887939453,52.21770858764648,0.0023102951236069,0.0,-0.754,0.0,0.132,0,0,1,,0.925,2026-03-14T12:17:34.206817,sad,0.483,2026-03-14T12:17:34.206817,0.0292625976125948,2026-03-14T12:17:33.992000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:35.080436,40.33207702636719,52.21883010864258,0.0019310760544613,0.182,-0.754,0.129,0.0,0,0,1,,0.939,2026-03-14T12:17:35.080436,sad,0.483,2026-03-14T12:17:34.206817,0.02,2026-03-14T12:17:34.981000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:36.016054,40.343780517578125,52.6557846069336,0.0015169143443927,8.357,-0.322,0.946,0.0,0,0,1,,0.863,2026-03-14T12:17:36.016054,sad,0.483,2026-03-14T12:17:34.206817,0.02,2026-03-14T12:17:36.016000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:37.160339,40.470157623291016,56.69929885864258,0.0017662810860201,24.275,-3.12,0.627,0.0,0,0,1,,1.0,2026-03-14T12:17:37.160339,neutral,0.835,2026-03-14T12:17:37.160339,0.0530039566271508,2026-03-14T12:17:37.007000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:38.083251,41.228607177734375,61.35874557495117,0.0018880843417719,29.802,-12.721,0.57,0.0,0,0,1,,0.897,2026-03-14T12:17:38.083251,neutral,0.835,2026-03-14T12:17:37.160339,0.0271092897175601,2026-03-14T12:17:37.997000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:39.213083,45.08941650390625,67.68476104736328,0.0020148085895925,33.671,-18.071,0.278,0.0,0,0,1,,0.904,2026-03-14T12:17:39.213083,neutral,0.706,2026-03-14T12:17:39.213083,0.02,2026-03-14T12:17:38.988000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:40.110153,49.9893684387207,70.3018569946289,0.0022040174808353,30.342,-17.876,0.243,0.0,0,0,1,,0.853,2026-03-14T12:17:40.110153,neutral,0.706,2026-03-14T12:17:39.213083,0.0307759905497003,2026-03-14T12:17:40.023000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:41.255154,56.50627899169922,70.55433654785156,0.0022069548722356,24.905,-4.214,0.0,0.0,0,0,1,,0.806,2026-03-14T12:17:41.255154,neutral,0.381,2026-03-14T12:17:41.255154,0.025859863437111,2026-03-14T12:17:41.011000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:42.153250,60.39643478393555,70.1548843383789,0.0021558380685746,20.443,1.074,0.337,0.0,0,0,1,,1.0,2026-03-14T12:17:42.153250,neutral,0.381,2026-03-14T12:17:41.255154,0.02,2026-03-14T12:17:42.002000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:43.064914,64.00030517578125,69.84326171875,0.0020000839140266,21.427,1.248,0.439,0.0,0,0,1,,1.0,2026-03-14T12:17:43.064914,neutral,0.381,2026-03-14T12:17:41.255154,0.02,2026-03-14T12:17:42.993000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:44.204610,70.30221557617188,69.50537872314453,0.001580161973834,36.55,1.542,0.885,0.0,0,0,1,,1.0,2026-03-14T12:17:44.204610,sad,0.509,2026-03-14T12:17:44.204610,0.02,2026-03-14T12:17:43.982000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:45.115063,77.6053237915039,69.45108032226562,0.0017130660125985,46.95,0.818,0.436,0.0,0,0,1,,1.0,2026-03-14T12:17:45.115063,sad,0.509,2026-03-14T12:17:44.204610,0.02,2026-03-14T12:17:45.018000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:46.043300,85.35804748535156,69.67096710205078,0.002335853409022,39.106,2.092,0.0,0.0,0,0,1,,0.916,2026-03-14T12:17:46.043300,sad,0.509,2026-03-14T12:17:44.204610,0.02,2026-03-14T12:17:46.007000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:47.164981,92.80626678466795,71.42674255371094,0.0022969054989516,28.313,21.202,0.519,0.0,0,0,1,,1.0,2026-03-14T12:17:47.164981,neutral,0.434,2026-03-14T12:17:47.164981,0.0573767863903232,2026-03-14T12:17:46.997000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:48.071967,96.57733154296876,75.35902404785156,0.0017429351573809,37.898,16.243,0.872,0.0,0,0,1,,1.0,2026-03-14T12:17:48.071967,neutral,0.434,2026-03-14T12:17:47.164981,0.02,2026-03-14T12:17:47.987000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:48.995433,98.75350189208984,82.27082824707031,0.0017476272769272,47.13,11.677,0.814,0.0,0,0,1,,0.826,2026-03-14T12:17:48.995433,neutral,0.434,2026-03-14T12:17:47.164981,0.02,2026-03-14T12:17:49.022000,70,,,errors=Solid line crossing
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:50.189516,98.01968383789062,93.68109893798828,0.0023050690069794,44.36,-2.05,0.0,0.0,0,0,1,,0.958,2026-03-14T12:17:50.189516,neutral,0.365,2026-03-14T12:17:50.189516,0.02,2026-03-14T12:17:50.102000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:51.098062,97.5302505493164,100.59431457519533,0.0023567199241369,34.304,5.021,0.0,0.0,0,0,1,,1.0,2026-03-14T12:17:51.098062,neutral,0.365,2026-03-14T12:17:50.189516,0.02,2026-03-14T12:17:51,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:52.280493,95.8901138305664,107.53775024414062,0.0020384597592055,30.27,5.571,0.808,0.0,0,0,1,,1.0,2026-03-14T12:17:52.280493,sad,0.46,2026-03-14T12:17:52.280493,0.0703689566732281,2026-03-14T12:17:51.992000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:53.129305,93.36761474609376,112.95417785644533,0.0017789459088817,38.813,5.543,0.714,0.0,0,0,1,,1.0,2026-03-14T12:17:53.129305,sad,0.46,2026-03-14T12:17:52.280493,0.0973642540749739,2026-03-14T12:17:52.982000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:54.040788,89.24372100830078,118.9628677368164,0.0018899536225944,44.086,4.277,0.301,0.0,0,0,1,,1.0,2026-03-14T12:17:54.040788,sad,0.46,2026-03-14T12:17:52.280493,0.0509731529627759,2026-03-14T12:17:54.017000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:55.202735,82.36845397949219,125.8509750366211,0.0021952055394649,38.532,5.297,0.248,0.0,0,0,1,,1.0,2026-03-14T12:17:55.202735,sad,0.344,2026-03-14T12:17:55.202735,0.02,2026-03-14T12:17:55.007000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:56.151218,77.02304077148438,129.38145446777344,0.0021519470028579,35.028,6.099,0.465,0.0,0,0,1,,1.0,2026-03-14T12:17:56.151218,sad,0.344,2026-03-14T12:17:55.202735,0.0331504117614422,2026-03-14T12:17:55.997000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:57.065163,71.17133331298828,131.79318237304688,0.0018902205629274,39.32,6.706,0.728,0.0,0,0,1,,1.0,2026-03-14T12:17:57.065163,sad,0.344,2026-03-14T12:17:55.202735,0.02,2026-03-14T12:17:56.987000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:58.259862,60.95645904541016,133.37664794921875,0.0016485976520925,52.409,2.951,0.0,0.188,0,0,1,,1.0,2026-03-14T12:17:58.259862,sad,0.389,2026-03-14T12:17:58.259862,0.0348351541117998,2026-03-14T12:17:58.022000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:17:59.189447,52.1287727355957,133.5019073486328,0.0020008469000458,50.802,1.909,0.917,0.0,0,0,1,,1.0,2026-03-14T12:17:59.189447,sad,0.389,2026-03-14T12:17:58.259862,0.067138665217568,2026-03-14T12:17:59.012000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:00.090998,43.42677307128906,133.2958984375,0.0021096419077366,48.792,-1.706,0.905,0.0,0,0,1,,0.881,2026-03-14T12:18:00.090998,sad,0.389,2026-03-14T12:17:58.259862,0.02,2026-03-14T12:18:00.002000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:01.041868,34.64315414428711,133.3840789794922,0.0021965026389807,48.522,-0.096,0.895,0.0,0,0,1,,0.913,2026-03-14T12:18:01.041868,sad,0.29,2026-03-14T12:18:01.041868,0.1130314046850999,2026-03-14T12:18:00.992000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:02.207919,23.014938354492188,133.74925231933594,0.0020614622626453,49.673,0.945,0.749,0.0,0,0,1,,0.821,2026-03-14T12:18:02.207919,sad,0.29,2026-03-14T12:18:01.041868,0.1174960153603106,2026-03-14T12:18:02.028000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:03.111406,14.425817489624023,133.62059020996094,0.0022717283573001,45.193,1.622,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:03.111406,neutral,0.569,2026-03-14T12:18:03.111406,0.088543005499271,2026-03-14T12:18:03.017000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:03.998287,7.372734069824219,133.11373901367188,0.0023623274173587,34.998,1.255,0.05,0.0,0,0,1,,0.818,2026-03-14T12:18:03.998287,neutral,0.569,2026-03-14T12:18:03.111406,0.0566570608198185,2026-03-14T12:18:04.006000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:05.159393,-0.2810670137405395,132.20956420898438,0.0017702102195471,37.192,-1.737,0.997,0.0,0,0,1,,0.93,2026-03-14T12:18:05.159393,neutral,0.744,2026-03-14T12:18:05.159393,0.162638320173484,2026-03-14T12:18:05.042000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:06.105885,-7.913974285125732,131.5203857421875,0.0015634155133739,51.775,-0.092,0.0,0.101,0,0,1,,0.872,2026-03-14T12:18:06.105885,neutral,0.744,2026-03-14T12:18:05.159393,0.2004922695757625,2026-03-14T12:18:06.032000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:06.992837,-16.708059310913086,130.8541259765625,0.0020970152691006,49.437,0.27,0.885,0.0,0,0,1,,0.811,2026-03-14T12:18:06.992837,neutral,0.744,2026-03-14T12:18:05.159393,0.1702202882780719,2026-03-14T12:18:07.022000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:08.165199,-27.641714096069336,129.85025024414062,0.0023787308018654,40.101,2.362,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:08.165199,sad,0.385,2026-03-14T12:18:08.165199,0.1814484278581126,2026-03-14T12:18:08.012000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:09.055310,-33.72298812866211,128.53741455078125,0.0023584747686982,30.645,13.234,0.113,0.0,0,0,1,,1.0,2026-03-14T12:18:09.055310,sad,0.385,2026-03-14T12:18:08.165199,0.2168720800123244,2026-03-14T12:18:09.047000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:10.209672,-39.28756713867188,124.43160247802734,0.0019980238284915,31.923,18.558,0.525,0.0,0,0,1,,1.0,2026-03-14T12:18:10.209672,neutral,0.755,2026-03-14T12:18:10.209672,0.1689268429301348,2026-03-14T12:18:09.992000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:11.148341,-41.561336517333984,119.169677734375,0.0032515716738998,35.076,12.079,0.604,0.0,0,0,1,,1.0,2026-03-14T12:18:11.148341,neutral,0.755,2026-03-14T12:18:10.209672,0.2218749328639344,2026-03-14T12:18:11.027000,62,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:12.076641,-42.011512756347656,112.7171859741211,0.0019086836837232,39.197,1.415,0.56,0.0,0,0,1,,1.0,2026-03-14T12:18:12.076641,neutral,0.755,2026-03-14T12:18:10.209672,0.1833851398200025,2026-03-14T12:18:12.017000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:13.003595,-41.99935531616211,105.84207153320312,0.0021043396554887,38.19,0.808,0.315,0.0,0,0,1,,1.0,2026-03-14T12:18:13.003595,sad,0.524,2026-03-14T12:18:13.003595,0.20352947526547,2026-03-14T12:18:13.007000,60,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:14.226676,-41.8101692199707,97.301513671875,0.0021207809913903,34.869,-1.744,0.314,0.0,0,0,1,,1.0,2026-03-14T12:18:14.226676,sad,0.524,2026-03-14T12:18:13.003595,0.2079054721501136,2026-03-14T12:18:14.044000,60,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:15.171190,-41.84158706665039,91.3658218383789,0.0021089552901685,32.813,-0.411,0.323,0.0,0,0,1,,0.852,2026-03-14T12:18:15.171190,sad,0.524,2026-03-14T12:18:15.171190,0.2569074439863693,2026-03-14T12:18:15.032000,60,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:16.102501,-41.89215850830078,85.69730377197266,0.0020550154149532,32.219,1.429,0.418,0.0,0,0,1,,1.0,2026-03-14T12:18:16.102501,sad,0.524,2026-03-14T12:18:15.171190,0.2054077066528043,2026-03-14T12:18:16.022000,61,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:17.065369,-41.61028671264648,80.0390396118164,0.002037925645709,32.521,7.648,0.415,0.0,0,0,1,,1.0,2026-03-14T12:18:17.065369,sad,0.524,2026-03-14T12:18:15.171190,0.1581615543028997,2026-03-14T12:18:17.059000,61,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:17.989356,-39.89143753051758,74.72107696533203,0.0021266937255859,31.712,25.615,0.408,0.0,0,0,1,,1.0,2026-03-14T12:18:17.989356,neutral,0.389,2026-03-14T12:18:17.989356,0.1731685402260569,2026-03-14T12:18:18.002000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:19.218530,-33.97588348388672,70.9715576171875,0.0022365187760442,28.859,16.888,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:19.218530,neutral,0.389,2026-03-14T12:18:17.989356,0.1730496032249154,2026-03-14T12:18:18.993000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:20.115461,-29.552928924560547,70.34397888183594,0.0022299194242805,22.548,0.799,0.497,0.0,0,0,1,,1.0,2026-03-14T12:18:20.115461,sad,0.479,2026-03-14T12:18:20.115461,0.2151156225422713,2026-03-14T12:18:20.027000,62,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:21.173582,-25.140958786010746,69.96902465820312,0.0017428207211196,30.462,4.409,0.662,0.0,0,0,1,,1.0,2026-03-14T12:18:21.173582,sad,0.479,2026-03-14T12:18:20.115461,0.1920829411549498,2026-03-14T12:18:21.017000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:22.083641,-19.422748565673828,69.87803649902344,0.0019382095197215,34.458,-0.399,0.498,0.0,0,0,1,,1.0,2026-03-14T12:18:22.083641,sad,0.479,2026-03-14T12:18:20.115461,0.19406172115737,2026-03-14T12:18:22.007000,65,Solid line crossing,Solid line crossing,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:23.022497,-13.240815162658691,69.81607055664062,0.0019743728917092,36.446,1.241,0.498,0.0,0,0,1,,1.0,2026-03-14T12:18:23.022497,sad,0.527,2026-03-14T12:18:23.022497,0.2419853700026318,2026-03-14T12:18:22.998000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:24.235613,-4.695724964141846,69.94511413574219,0.0021991347894072,34.345,-0.04,0.0,0.0,0,0,1,,0.829,2026-03-14T12:18:24.235613,sad,0.527,2026-03-14T12:18:23.022497,0.2295645450924513,2026-03-14T12:18:23.987000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:25.133356,0.6106892228126526,70.01608276367188,0.0022885513026267,26.126,-0.667,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:25.133356,sad,0.448,2026-03-14T12:18:25.133356,0.182965755260114,2026-03-14T12:18:25.022000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:26.080573,4.714016437530518,70.02236938476562,0.0022039795294404,20.741,0.148,0.127,0.0,0,0,1,,1.0,2026-03-14T12:18:26.080573,sad,0.448,2026-03-14T12:18:25.133356,0.2633582340979773,2026-03-14T12:18:26.013000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:27.029804,8.062074661254883,70.0318374633789,0.001939506502822,17.877,-0.334,0.16,0.0,0,0,1,,0.802,2026-03-14T12:18:27.029804,sad,0.448,2026-03-14T12:18:25.133356,0.2846774829123811,2026-03-14T12:18:27.003000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:28.214697,12.145256042480469,70.03662872314453,0.0019214248750358,17.373,0.301,0.234,0.0,0,0,1,,1.0,2026-03-14T12:18:28.214697,neutral,0.559,2026-03-14T12:18:28.214697,0.1606732637275298,2026-03-14T12:18:27.992000,70,,,
