user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:29.101068,15.154606819152832,70.05294036865234,0.0019425201462581,16.786,-0.174,0.163,0.0,0,0,1,,1.0,2026-03-14T12:18:29.101068,neutral,0.559,2026-03-14T12:18:28.214697,0.2371239233081509,2026-03-14T12:18:29.027000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:30.269205,18.76125144958496,70.05748748779297,0.0020095824729651,13.535,-0.11,0.052,0.0,0,0,1,,1.0,2026-03-14T12:18:30.269205,sad,0.368,2026-03-14T12:18:30.269205,0.2841896786573367,2026-03-14T12:18:30.017000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:31.140696,20.90968894958496,70.05767059326172,0.0020149231422692,10.676,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:31.140696,sad,0.368,2026-03-14T12:18:30.269205,0.4578022371673665,2026-03-14T12:18:31.008000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:32.001973,22.57287979125977,70.0577163696289,0.0019973753951489,8.198,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:32.001973,sad,0.368,2026-03-14T12:18:30.269205,0.4452245948856731,2026-03-14T12:18:31.997000,74,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:33.156392,24.20583152770996,70.0577392578125,0.0019742583390325,5.763,-0.009,0.0,0.0,0,0,1,,0.853,2026-03-14T12:18:33.156392,neutral,0.569,2026-03-14T12:18:33.156392,0.4624168071457399,2026-03-14T12:18:32.987000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:34.028097,25.10353279113769,70.05775451660156,0.0019614410120993,4.424,-0.009,0.0,0.0,0,0,1,,0.825,2026-03-14T12:18:34.028097,neutral,0.569,2026-03-14T12:18:33.156392,0.581211724374212,2026-03-14T12:18:34.022000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:35.212583,25.45843505859375,70.05780029296875,0.0019573592580854,0.003,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:35.212583,neutral,0.553,2026-03-14T12:18:35.212583,0.5225334180063078,2026-03-14T12:18:35.013000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:36.080000,25.662994384765625,70.05769348144531,0.0017329406691715,4.098,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:36.080000,neutral,0.553,2026-03-14T12:18:35.212583,0.4768866492560025,2026-03-14T12:18:36.002000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:37.214283,25.94186210632324,70.05756378173828,0.0019424057099968,0.008,-0.016,0.094,0.0,0,0,1,,1.0,2026-03-14T12:18:37.214283,sad,0.519,2026-03-14T12:18:37.214283,0.4931989074591678,2026-03-14T12:18:36.993000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:38.070675,26.212865829467773,70.05743408203125,0.001756896963343,4.049,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T12:18:38.070675,sad,0.519,2026-03-14T12:18:37.214283,0.4266213394981999,2026-03-14T12:18:38.029000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:39.182138,26.919267654418945,70.0572280883789,0.0021322250831872,0.0,-0.016,0.0,0.095,0,0,1,,1.0,2026-03-14T12:18:39.182138,sad,0.519,2026-03-14T12:18:37.214283,0.4338433837334633,2026-03-14T12:18:39.108000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:40.029655,26.929168701171875,70.05723571777344,0.0019014739664271,0.774,-0.016,0.796,0.0,0,0,1,,1.0,2026-03-14T12:18:40.029655,sad,0.485,2026-03-14T12:18:40.029655,0.3836594068286504,2026-03-14T12:18:40.097000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:41.196922,29.07003593444824,70.02213287353516,0.001534919720143,17.928,-4.162,0.672,0.0,0,0,1,,1.0,2026-03-14T12:18:41.196922,sad,0.485,2026-03-14T12:18:40.029655,0.2664293005030778,2026-03-14T12:18:40.999000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:42.109567,32.500877380371094,69.6595230102539,0.0019192122854292,21.788,-10.091,0.432,0.0,0,0,1,,0.831,2026-03-14T12:18:42.109567,happy,0.695,2026-03-14T12:18:42.109567,0.2364268993479021,2026-03-14T12:18:41.988000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:43.017147,36.21753692626953,68.44911193847656,0.0020721436012536,22.185,-14.675,0.095,0.0,0,0,1,,0.854,2026-03-14T12:18:43.017147,happy,0.695,2026-03-14T12:18:42.109567,0.3035197264926096,2026-03-14T12:18:43.025000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:44.167555,39.95311737060547,65.73833465576172,0.0019067000830546,17.652,-13.455,0.091,0.0,0,0,1,,0.842,2026-03-14T12:18:44.167555,neutral,0.628,2026-03-14T12:18:44.167555,0.2732623347847269,2026-03-14T12:18:44.012000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:45.071064,41.74534225463867,63.464481353759766,0.0019486235687509,16.398,-13.377,0.463,0.0,0,0,1,,1.0,2026-03-14T12:18:45.071064,neutral,0.628,2026-03-14T12:18:44.167555,0.2745347418171705,2026-03-14T12:18:45.002000,63,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:46.210630,43.54015350341797,59.55669403076172,0.0019548796117305,20.905,-13.38,0.495,0.0,0,0,1,,1.0,2026-03-14T12:18:46.210630,neutral,0.585,2026-03-14T12:18:46.210630,0.1926594826322125,2026-03-14T12:18:45.992000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:47.093661,44.21807098388672,55.875144958496094,0.0021087264176458,20.738,-9.275,0.134,0.0,0,0,1,,0.889,2026-03-14T12:18:47.093661,neutral,0.585,2026-03-14T12:18:46.210630,0.1778672594199746,2026-03-14T12:18:47.027000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:48.252564,44.368690490722656,51.61915588378906,0.0020118711981922,15.496,-2.941,0.0,0.0,0,0,1,,0.963,2026-03-14T12:18:48.252564,sad,0.367,2026-03-14T12:18:48.252564,0.2058255542383247,2026-03-14T12:18:48.019000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:49.217169,44.32411575317383,49.20689392089844,0.0020324706565588,11.907,-3.193,0.11,0.0,0,0,1,,0.913,2026-03-14T12:18:49.217169,sad,0.367,2026-03-14T12:18:48.252564,0.1489600799114812,2026-03-14T12:18:49.007000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:50.116245,44.19343185424805,46.79586410522461,0.0017659377772361,19.333,-1.965,0.887,0.0,0,0,1,,0.872,2026-03-14T12:18:50.116245,sad,0.367,2026-03-14T12:18:48.252564,0.1827954950588941,2026-03-14T12:18:49.997000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:51.001472,43.9335823059082,42.7370491027832,0.0017636489355936,27.877,3.325,0.549,0.0,0,0,1,,0.826,2026-03-14T12:18:51.001472,sad,0.667,2026-03-14T12:18:51.001472,0.1773421688471136,2026-03-14T12:18:50.987000,63,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:52.136906,44.17945861816406,36.05927658081055,0.0020871353335678,28.097,9.452,0.216,0.0,0,0,1,,0.925,2026-03-14T12:18:52.136906,sad,0.667,2026-03-14T12:18:51.001472,0.221095824395049,2026-03-14T12:18:52.022000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:53.044487,45.75894546508789,31.85655975341797,0.0022522734943777,23.34,27.617,0.14,0.0,0,0,1,,1.0,2026-03-14T12:18:53.044487,sad,0.429,2026-03-14T12:18:53.044487,0.075899648504933,2026-03-14T12:18:53.012000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:54.254409,49.67214584350586,29.19550895690918,0.002205200260505,18.162,22.437,0.14,0.0,0,0,1,,1.0,2026-03-14T12:18:54.254409,sad,0.429,2026-03-14T12:18:53.044487,0.1665568586052137,2026-03-14T12:18:54.003000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:55.205171,52.70344543457031,28.574575424194336,0.0019713973160833,16.692,4.49,0.128,0.0,0,0,1,,0.845,2026-03-14T12:18:55.205171,sad,0.468,2026-03-14T12:18:55.205171,0.1002481452597467,2026-03-14T12:18:54.993000,73,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:56.084315,55.58962631225586,28.05111694335937,0.0019651411566883,18.863,0.308,0.69,0.0,0,0,1,,1.0,2026-03-14T12:18:56.084315,sad,0.468,2026-03-14T12:18:55.205171,0.1761775942151708,2026-03-14T12:18:56.028000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:57.196862,60.3541374206543,27.15299415588379,0.0020414732862263,21.442,-0.414,0.23,0.0,0,0,1,,0.876,2026-03-14T12:18:57.196862,sad,0.468,2026-03-14T12:18:55.205171,0.1251696258320818,2026-03-14T12:18:57.017000,74,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:58.034018,63.8436279296875,26.462764739990234,0.0021582792978733,18.375,0.39,0.0,0.153,0,0,1,,1.0,2026-03-14T12:18:58.034018,sad,0.343,2026-03-14T12:18:58.034018,0.1163819942080478,2026-03-14T12:18:58.007000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:59.159069,67.19440460205078,25.954002380371094,0.0021168135572224,10.125,5.297,0.0,0.385,0,0,1,,1.0,2026-03-14T12:18:59.159069,sad,0.343,2026-03-14T12:18:58.034018,0.1488128563766613,2026-03-14T12:18:58.997000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:18:59.994885,68.462158203125,25.856624603271484,0.0024148558732122,0.0,5.215,0.0,0.39,0,0,1,,0.861,2026-03-14T12:18:59.994885,sad,0.343,2026-03-14T12:18:58.034018,0.1497629119003842,2026-03-14T12:18:59.987000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:01.046060,68.46276092529297,25.856639862060547,0.0019284439040347,0.0,5.094,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:01.046060,neutral,0.656,2026-03-14T12:19:01.046060,0.0957517333837764,2026-03-14T12:19:01.022000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:02.128695,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,2.68,0.0,0.0,0,0,1,,0.825,2026-03-14T12:19:02.128695,neutral,0.656,2026-03-14T12:19:01.046060,0.1147589226367884,2026-03-14T12:19:02.103000,73,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:03.192721,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,1.213,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:03.192721,neutral,0.427,2026-03-14T12:19:03.192721,0.0867707992536448,2026-03-14T12:19:03.002000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:04.010857,68.48656463623047,25.854433059692383,0.0018267058767378,2.196,0.9,1.0,0.0,0,0,1,,1.0,2026-03-14T12:19:04.010857,neutral,0.427,2026-03-14T12:19:03.192721,0.1166216533443395,2026-03-14T12:19:03.992000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:05.125371,71.25540161132812,25.62446975708008,0.0017169951461255,22.025,0.728,1.0,0.0,0,0,1,,1.0,2026-03-14T12:19:05.125371,neutral,0.427,2026-03-14T12:19:03.192721,0.1482284435613066,2026-03-14T12:19:05.072000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:06.009191,75.92566680908203,25.439743041992188,0.0020388411357998,26.752,8.649,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:06.009191,neutral,0.381,2026-03-14T12:19:06.009191,0.1724326466264142,2026-03-14T12:19:06.152000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:07.125897,81.22545623779297,26.25586700439453,0.0022366715129464,18.939,3.422,0.553,0.0,0,0,1,,1.0,2026-03-14T12:19:07.125897,neutral,0.381,2026-03-14T12:19:06.009191,0.037373096819346,2026-03-14T12:19:07.188000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:08.236673,86.60306549072266,27.228656768798828,0.0016340636648237,31.987,-5.668,0.763,0.0,0,0,1,,0.91,2026-03-14T12:19:08.236673,neutral,0.344,2026-03-14T12:19:08.236673,0.1565528648253127,2026-03-14T12:19:07.997000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:09.110804,92.61429595947266,27.405866622924805,0.002089500427246,33.657,-3.123,0.132,0.0,0,0,1,,0.92,2026-03-14T12:19:09.110804,neutral,0.344,2026-03-14T12:19:08.236673,0.1409588028121629,2026-03-14T12:19:08.987000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:10.213491,99.4493179321289,26.67584609985352,0.0022786711342632,24.408,-6.594,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:10.213491,neutral,0.344,2026-03-14T12:19:08.236673,0.0635927155487397,2026-03-14T12:19:10.022000,74,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:11.063965,103.01441192626952,25.570043563842773,0.0022560881916433,18.096,-14.845,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:11.063965,sad,0.33,2026-03-14T12:19:11.063965,0.0471986771093588,2026-03-14T12:19:11.014000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:12.144556,105.96550750732422,23.339258193969727,0.0019327545305714,15.845,-22.349,0.621,0.0,0,0,1,,1.0,2026-03-14T12:19:12.144556,sad,0.33,2026-03-14T12:19:11.063965,0.1113216947616844,2026-03-14T12:19:12.003000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:12.988942,107.63717651367188,20.49755096435547,0.0018457793630659,23.711,-22.637,0.824,0.0,0,0,1,,1.0,2026-03-14T12:19:12.988942,sad,0.33,2026-03-14T12:19:11.063965,0.1075866697325495,2026-03-14T12:19:12.993000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:14.072001,107.73868560791016,13.562556266784668,0.0019422149052843,37.738,-19.852,0.919,0.0,0,0,1,,1.0,2026-03-14T12:19:14.072001,sad,0.367,2026-03-14T12:19:14.072001,0.1128502043783685,2026-03-14T12:19:14.028000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:15.234820,102.07599639892578,4.739788055419922,0.001989021198824,47.945,13.767,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:15.234820,sad,0.367,2026-03-14T12:19:14.072001,0.1718711816895097,2026-03-14T12:19:15.017000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:16.148702,99.5220184326172,-2.040350914001465,0.0024547576904296,34.908,19.583,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:16.148702,neutral,0.563,2026-03-14T12:19:16.148702,0.0501268261963232,2026-03-14T12:19:16.054000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:17.028382,100.8052978515625,-7.260851860046387,0.0023605346214026,27.136,12.762,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:17.028382,neutral,0.563,2026-03-14T12:19:16.148702,0.0658118794759381,2026-03-14T12:19:17.087000,64,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:18.103745,103.5749282836914,-11.75306510925293,0.0022307585459202,18.567,-10.834,0.187,0.0,0,0,1,,1.0,2026-03-14T12:19:18.103745,neutral,0.563,2026-03-14T12:19:16.148702,0.0558276537552631,2026-03-14T12:19:17.988000,65,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:19.174422,105.02171325683594,-15.815892219543455,0.0018791579641401,21.957,-14.729,0.903,0.0,0,0,1,,1.0,2026-03-14T12:19:19.174422,sad,0.326,2026-03-14T12:19:19.174422,0.1572192464114917,2026-03-14T12:19:19.026000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:19.994071,105.33824920654295,-20.810651779174805,0.0015466689364984,37.196,-7.767,0.98,0.0,0,0,1,,1.0,2026-03-14T12:19:19.994071,sad,0.326,2026-03-14T12:19:19.174422,0.1387073442694973,2026-03-14T12:19:20.013000,68,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:21.070662,103.6051254272461,-31.32356834411621,0.0018009566701948,51.381,4.051,0.0,0.185,0,0,1,,0.905,2026-03-14T12:19:21.070662,sad,0.326,2026-03-14T12:19:19.174422,0.1169910555394048,2026-03-14T12:19:21.003000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:21.988316,102.3384246826172,-40.00203323364258,0.0018411636119708,52.177,5.522,0.0,0.247,0,0,1,,1.0,2026-03-14T12:19:21.988316,sad,0.309,2026-03-14T12:19:21.988316,0.0899931126437337,2026-03-14T12:19:22.037000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:23.058999,102.9278564453125,-51.68452453613281,0.0024755096528679,49.792,-9.909,0.619,0.0,0,0,1,,0.862,2026-03-14T12:19:23.058999,sad,0.309,2026-03-14T12:19:21.988316,0.1024104688495989,2026-03-14T12:19:23.073000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:24.070391,100.1360855102539,-61.9788818359375,0.1551388502120971,45.004,-19.895,0.527,0.0,0,0,1,,0.815,2026-03-14T12:19:24.070391,sad,0.481,2026-03-14T12:19:24.070391,0.0952521400771124,2026-03-14T12:19:24.018000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:25.229495,90.93535614013672,-65.62582397460938,0.1332878917455673,43.218,-19.702,0.525,0.0,0,0,1,,1.0,2026-03-14T12:19:25.229495,sad,0.481,2026-03-14T12:19:24.070391,0.1354954892363283,2026-03-14T12:19:25.009000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:26.132928,84.28487396240234,-62.80928039550781,0.0039986800402402,41.926,-15.452,0.503,0.0,0,0,1,,1.0,2026-03-14T12:19:26.132928,sad,0.395,2026-03-14T12:19:26.132928,0.1871967374729268,2026-03-14T12:19:25.998000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:27.095841,79.95726013183594,-57.25331878662109,0.0023323439527302,35.88,14.161,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:27.095841,sad,0.395,2026-03-14T12:19:26.132928,0.0666518280438775,2026-03-14T12:19:27.032000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:28.028190,75.6125259399414,-53.89255142211914,0.0023414611350744,27.144,14.494,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:28.028190,sad,0.395,2026-03-14T12:19:26.132928,0.0933695877545063,2026-03-14T12:19:28.292000,66,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:29.176625,72.18331146240234,-52.98591995239258,0.0389435179531574,16.606,14.533,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:29.176625,angry,0.654,2026-03-14T12:19:29.176625,0.1013025017124285,2026-03-14T12:19:29.328000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:30.079377,71.25334930419922,-52.90847396850586,0.0348919667303562,0.538,20.989,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:30.079377,angry,0.654,2026-03-14T12:19:29.176625,0.02,2026-03-14T12:19:30.093000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:31.230049,71.31157684326172,-52.9088134765625,0.0388643257319927,0.073,18.664,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:31.230049,neutral,0.828,2026-03-14T12:19:31.230049,0.1455693023460448,2026-03-14T12:19:31.218000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:32.147391,71.31285858154297,-52.90882110595703,0.0388948060572147,0.0,2.527,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:32.147391,neutral,0.828,2026-03-14T12:19:31.230049,0.1137181041625274,2026-03-14T12:19:32.073000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:33.255360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,97846,,1.0,2026-03-14T12:19:33.255360,angry,0.641,2026-03-14T12:19:33.255360,0.1262893061537183,2026-03-14T12:19:33.018000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:34.133006,-41.66907501220703,89.74517059326172,-0.010053252801299,0.246,1.389,0.0,0.0,0,0,0,,0.893,2026-03-14T12:19:34.133006,angry,0.641,2026-03-14T12:19:33.255360,0.0868762417929811,2026-03-14T12:19:34.008000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:35.256839,-41.66903305053711,89.73564147949219,0.001807746826671,5.973,1.276,0.883,0.0,0,0,1,,1.0,2026-03-14T12:19:35.256839,neutral,0.802,2026-03-14T12:19:35.256839,0.1263874914856356,2026-03-14T12:19:34.998000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:36.259026,-41.638465881347656,87.49292755126953,0.001715698163025,19.626,1.302,0.714,0.0,0,0,1,,0.864,2026-03-14T12:19:36.259026,neutral,0.802,2026-03-14T12:19:35.256839,0.1047570219609272,2026-03-14T12:19:36.033000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:37.192830,-41.58913803100586,83.8420181274414,0.0020704651251435,20.296,-2.358,0.101,0.0,0,0,1,,0.864,2026-03-14T12:19:37.192830,neutral,0.802,2026-03-14T12:19:35.256839,0.1132882934875336,2026-03-14T12:19:37.024000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:38.075333,-41.52938079833984,80.5508804321289,0.0020563888829201,18.026,8.742,0.382,0.0,0,0,1,,1.0,2026-03-14T12:19:38.075333,neutral,0.29,2026-03-14T12:19:38.075333,0.2364839639810178,2026-03-14T12:19:38.014000,70,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:39.276368,-40.323524475097656,75.98362731933594,0.0018106460338458,25.441,15.911,0.703,0.0,0,0,1,,1.0,2026-03-14T12:19:39.276368,neutral,0.29,2026-03-14T12:19:38.075333,0.2931412548447302,2026-03-14T12:19:39.003000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:40.197491,-37.49882888793945,72.1031494140625,0.0020344161894172,28.386,18.046,0.343,0.0,0,0,1,,1.0,2026-03-14T12:19:40.197491,sad,0.455,2026-03-14T12:19:40.197491,0.3056335411268825,2026-03-14T12:19:40.038000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:41.116574,-33.35409164428711,69.72413635253906,0.0022135542239993,25.366,18.593,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:41.116574,sad,0.455,2026-03-14T12:19:40.197491,0.4478747970055143,2026-03-14T12:19:41.028000,72,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:42.056697,-29.485326766967773,69.21998596191406,0.0022537230979651,19.128,3.467,0.029,0.0,0,0,1,,1.0,2026-03-14T12:19:42.056697,sad,0.455,2026-03-14T12:19:40.197491,0.5943723305352224,2026-03-14T12:19:42.017000,75,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:43.249367,-24.835607528686523,69.09266662597656,0.0017414855537936,25.473,3.438,0.696,0.0,0,0,1,,0.878,2026-03-14T12:19:43.249367,sad,0.498,2026-03-14T12:19:43.249367,0.6385164008190113,2026-03-14T12:19:43.008000,74,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:44.159577,-19.8126220703125,69.22166442871094,0.001891937223263,31.186,0.385,0.475,0.0,0,0,1,,1.0,2026-03-14T12:19:44.159577,sad,0.498,2026-03-14T12:19:43.249367,0.7807698186681936,2026-03-14T12:19:43.998000,76,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:45.071106,-14.20889377593994,69.46173858642578,0.00199157721363,32.868,0.223,0.442,0.0,0,0,1,,1.0,2026-03-14T12:19:45.071106,sad,0.498,2026-03-14T12:19:43.249367,0.917119362673929,2026-03-14T12:19:45.032000,75,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:46.254776,-6.663080215454102,69.73324584960938,0.002228393452242,29.034,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:46.254776,sad,0.399,2026-03-14T12:19:46.254776,0.9695717228352092,2026-03-14T12:19:46.022000,76,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:47.183384,-2.1499147415161133,69.83123779296875,0.0022634123452007,22.073,0.146,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:47.183384,sad,0.399,2026-03-14T12:19:46.254776,0.95481192971502,2026-03-14T12:19:47.013000,74,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:48.096013,1.2673920392990112,69.89990997314453,0.0019167709397152,17.67,-0.385,0.229,0.0,0,0,1,,1.0,2026-03-14T12:19:48.096013,sad,0.399,2026-03-14T12:19:46.254776,0.9431783360088338,2026-03-14T12:19:48.002000,76,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:49.000196,4.391699314117432,69.94971466064453,0.0020932387560606,17.989,-0.193,0.341,0.0,0,0,1,,1.0,2026-03-14T12:19:49.000196,sad,0.511,2026-03-14T12:19:49.000196,0.9255205359945416,2026-03-14T12:19:49.038000,75,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:50.207460,8.640870094299316,69.98896026611328,0.0020476530771702,18.165,-0.404,0.314,0.0,0,0,1,,1.0,2026-03-14T12:19:50.207460,sad,0.511,2026-03-14T12:19:49.000196,0.9303430253714988,2026-03-14T12:19:50.028000,75,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:51.094444,11.819710731506348,69.99256134033203,0.0020545576699078,18.373,-0.364,0.238,0.0,0,0,1,,1.0,2026-03-14T12:19:51.094444,sad,0.387,2026-03-14T12:19:51.094444,0.99,2026-03-14T12:19:51.063000,77,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:52.045433,14.98017406463623,69.97948455810547,0.0018494796240702,17.544,0.075,0.129,0.0,0,0,1,,0.861,2026-03-14T12:19:52.045433,sad,0.387,2026-03-14T12:19:51.094444,0.9615022874037844,2026-03-14T12:19:52.009000,73,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:53.221520,18.713653564453125,69.96546936035156,0.002034721430391,13.625,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:53.221520,neutral,0.459,2026-03-14T12:19:53.221520,0.9283502882783078,2026-03-14T12:19:52.998000,72,,,
