user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:54.160710,20.83651161193848,69.95552062988281,0.0020186996553093,10.467,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-14T12:19:54.160710,neutral,0.459,2026-03-14T12:19:53.221520,0.9232471486879508,2026-03-14T12:19:54.032000,71,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:55.093659,22.42277717590332,69.94702911376953,0.0020151520147919,7.441,-0.059,0.0,0.053,0,0,1,,1.0,2026-03-14T12:19:55.093659,neutral,0.459,2026-03-14T12:19:53.221520,0.9378123757699884,2026-03-14T12:19:55.023000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:56.223723,23.805294036865234,69.9389419555664,0.0019551084842532,5.048,-0.059,0.229,0.0,0,0,1,,1.0,2026-03-14T12:19:56.223723,sad,0.566,2026-03-14T12:19:56.223723,0.9475714393805564,2026-03-14T12:19:56.013000,67,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:57.227430,24.673324584960938,69.93314361572266,0.0022886656224727,0.001,-0.059,0.0,0.113,0,0,1,,1.0,2026-03-14T12:19:57.227430,sad,0.566,2026-03-14T12:19:56.223723,0.9202277782830368,2026-03-14T12:19:57.006000,69,,,
participant_10,2,day,Town10HD_Opt,2026-03-14 12:19:58.055924,24.677934646606445,69.93313598632812,0.0019381331512704,0.015,-0.059,0.338,0.0,0,0,1,,1.0,2026-03-14T12:19:58.055924,sad,0.566,2026-03-14T12:19:56.223723,0.8689964788837433,2026-03-14T12:19:58.039000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-14T12:30:00,,,2026-03-14T12:30:00,0.1392079414217117,2026-03-14T12:30:00,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-14T12:30:04.624313,sad,0.975,2026-03-14T12:30:04.624313,0.2391028098625889,2026-03-14T12:30:05.085000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-14T12:30:05.280619,sad,0.975,2026-03-14T12:30:04.624313,0.1664387757132321,2026-03-14T12:30:05.986000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-14T12:30:06.299575,sad,0.975,2026-03-14T12:30:04.624313,0.1886348888503756,2026-03-14T12:30:07.065000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-14T12:30:07.230486,happy,0.489,2026-03-14T12:30:07.230486,0.2275010071743101,2026-03-14T12:30:08.010000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-14T12:30:08.218512,happy,0.489,2026-03-14T12:30:07.230486,0.237145478440589,2026-03-14T12:30:09,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-14T12:30:09.253674,happy,0.69,2026-03-14T12:30:09.253674,0.206228144180637,2026-03-14T12:30:09.990000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-14T12:30:10.284704,happy,0.69,2026-03-14T12:30:09.253674,0.228748438214422,2026-03-14T12:30:11.070000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-14T12:30:11.307994,neutral,0.82,2026-03-14T12:30:11.307994,0.2162607958498011,2026-03-14T12:30:12.015000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-14T12:30:12.332620,neutral,0.82,2026-03-14T12:30:11.307994,0.2564899306688958,2026-03-14T12:30:13.006000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-14T12:30:13.046565,neutral,0.82,2026-03-14T12:30:11.307994,0.2189710622318293,2026-03-14T12:30:13.006000,73,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-14T12:30:14.028207,happy,0.541,2026-03-14T12:30:14.028207,0.2159170089415573,2026-03-14T12:30:13.995000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-14T12:30:14.999694,happy,0.541,2026-03-14T12:30:14.028207,0.2644857979945393,2026-03-14T12:30:14.991000,75,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-14T12:30:16.049346,happy,0.738,2026-03-14T12:30:16.049346,0.2332449655570872,2026-03-14T12:30:16.065000,78,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-14T12:30:17.087661,happy,0.738,2026-03-14T12:30:16.049346,0.2515678446653849,2026-03-14T12:30:17.013000,80,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-14T12:30:18.052676,happy,0.765,2026-03-14T12:30:18.052676,0.3247774474749215,2026-03-14T12:30:18.005000,79,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-14T12:30:19.078786,happy,0.765,2026-03-14T12:30:18.052676,0.145426827795689,2026-03-14T12:30:19.981000,80,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-14T12:30:20.099482,happy,0.608,2026-03-14T12:30:20.099482,0.1837361332142098,2026-03-14T12:30:19.981000,82,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-14T12:30:21.137014,happy,0.608,2026-03-14T12:30:20.099482,0.202723459074584,2026-03-14T12:30:22.005000,77,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-14T12:30:22.102634,neutral,0.657,2026-03-14T12:30:22.102634,0.2126919506436402,2026-03-14T12:30:22.995000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-14T12:30:23.110292,neutral,0.657,2026-03-14T12:30:22.102634,0.3127600856860794,2026-03-14T12:30:23.986000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-14T12:30:24.047119,neutral,0.657,2026-03-14T12:30:22.102634,0.1491493111246549,2026-03-14T12:30:23.986000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-14T12:30:25.001312,happy,0.525,2026-03-14T12:30:25.001312,0.2861014399444954,2026-03-14T12:30:24.975000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-14T12:30:26.275806,happy,0.525,2026-03-14T12:30:25.001312,0.2325260215741935,2026-03-14T12:30:27.001000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-14T12:30:27.275541,happy,0.819,2026-03-14T12:30:27.275541,0.3098576433405403,2026-03-14T12:30:27.991000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-14T12:30:28.235659,happy,0.819,2026-03-14T12:30:27.275541,0.3332106942795806,2026-03-14T12:30:29.071000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-14T12:30:29.215293,happy,0.819,2026-03-14T12:30:27.275541,0.3730862968717128,2026-03-14T12:30:30.015000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-14T12:30:30.187509,neutral,0.812,2026-03-14T12:30:30.187509,0.3342137332262727,2026-03-14T12:30:31.005000,66,,,errors=Stop sign violation
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-14T12:30:31.155660,neutral,0.812,2026-03-14T12:30:30.187509,0.33791049303248,2026-03-14T12:30:31.005000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-14T12:30:32.138584,neutral,0.812,2026-03-14T12:30:30.187509,0.2738544641397471,2026-03-14T12:30:32.987000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-14T12:30:33.193195,happy,0.787,2026-03-14T12:30:33.193195,0.4510404411887416,2026-03-14T12:30:34.066000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-14T12:30:34.202001,happy,0.787,2026-03-14T12:30:33.193195,0.3750918303598259,2026-03-14T12:30:35.010000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-14T12:30:35.191039,happy,0.787,2026-03-14T12:30:33.193195,0.3793862177325118,2026-03-14T12:30:36,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-14T12:30:36.164256,happy,0.56,2026-03-14T12:30:36.164256,0.4047561709423229,2026-03-14T12:30:36,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-14T12:30:37.135770,happy,0.56,2026-03-14T12:30:36.164256,0.3591366962810373,2026-03-14T12:30:38.026000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-14T12:30:38.036286,happy,0.56,2026-03-14T12:30:36.164256,0.3787891365594386,2026-03-14T12:30:38.026000,68,Stop sign violation,stop_sign_id=833,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-14T12:30:38.992608,neutral,0.769,2026-03-14T12:30:38.992608,0.3904486349143574,2026-03-14T12:30:39.021000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-14T12:30:40.274430,neutral,0.769,2026-03-14T12:30:38.992608,0.3038444659868957,2026-03-14T12:30:40.995000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-14T12:30:41.216975,neutral,0.518,2026-03-14T12:30:41.216975,0.3850600111005642,2026-03-14T12:30:41.986000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-14T12:30:42.216911,neutral,0.518,2026-03-14T12:30:41.216975,0.4488414015836672,2026-03-14T12:30:42.978000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-14T12:30:43.214657,neutral,0.518,2026-03-14T12:30:41.216975,0.4367080888952666,2026-03-14T12:30:44.010000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-14T12:30:44.223597,neutral,0.758,2026-03-14T12:30:44.223597,0.4291173233328972,2026-03-14T12:30:45.001000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-14T12:30:45.176420,neutral,0.758,2026-03-14T12:30:44.223597,0.4462559213160409,2026-03-14T12:30:45.991000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-14T12:30:46.112318,neutral,0.758,2026-03-14T12:30:44.223597,0.3194510195790727,2026-03-14T12:30:45.991000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-14T12:30:47.131631,neutral,0.628,2026-03-14T12:30:47.131631,0.3488397717013893,2026-03-14T12:30:48.016000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-14T12:30:48.108126,neutral,0.628,2026-03-14T12:30:47.131631,0.3333774921821283,2026-03-14T12:30:49.006000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-14T12:30:49.038059,neutral,0.628,2026-03-14T12:30:47.131631,0.5096392754662573,2026-03-14T12:30:49.006000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-14T12:30:50.031643,happy,0.547,2026-03-14T12:30:50.031643,0.401591657738758,2026-03-14T12:30:50.005000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-14T12:30:51.038638,happy,0.547,2026-03-14T12:30:50.031643,0.3592643247033817,2026-03-14T12:30:50.986000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-14T12:30:52.274954,neutral,0.746,2026-03-14T12:30:52.274954,0.414768038946804,2026-03-14T12:30:53.010000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-14T12:30:53.271010,neutral,0.746,2026-03-14T12:30:52.274954,0.4791191109967607,2026-03-14T12:30:54.092000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-14T12:30:54.227128,neutral,0.746,2026-03-14T12:30:52.274954,0.44031687887484,2026-03-14T12:30:55.036000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-14T12:30:55.147689,neutral,0.637,2026-03-14T12:30:55.147689,0.5855820558581001,2026-03-14T12:30:55.981000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-14T12:30:56.089991,neutral,0.637,2026-03-14T12:30:55.147689,0.5424554997874076,2026-03-14T12:30:55.981000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-14T12:30:57.002045,neutral,0.637,2026-03-14T12:30:55.147689,0.5423582167068214,2026-03-14T12:30:57.016000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-14T12:30:58.263108,neutral,0.721,2026-03-14T12:30:58.263108,0.5286905960611011,2026-03-14T12:30:59.085000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:30:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-14T12:30:59.213365,neutral,0.721,2026-03-14T12:30:58.263108,0.5139926078586905,2026-03-14T12:31:00.075000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-14T12:31:00.176807,neutral,0.721,2026-03-14T12:30:58.263108,0.5768014211402596,2026-03-14T12:31:00.976000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-14T12:31:01.127300,happy,0.606,2026-03-14T12:31:01.127300,0.5663328601323371,2026-03-14T12:31:02.011000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-14T12:31:02.136746,happy,0.606,2026-03-14T12:31:01.127300,0.5195004825272831,2026-03-14T12:31:03.001000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-14T12:31:03.069750,happy,0.606,2026-03-14T12:31:01.127300,0.5686806916987497,2026-03-14T12:31:03.001000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-14T12:31:04.272718,happy,0.559,2026-03-14T12:31:04.272718,0.5697836111811646,2026-03-14T12:31:04.981000,61,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-14T12:31:05.258717,happy,0.559,2026-03-14T12:31:04.272718,0.6013573787265443,2026-03-14T12:31:06.016000,60,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-14T12:31:06.172939,happy,0.559,2026-03-14T12:31:04.272718,0.6540906908725695,2026-03-14T12:31:07.005000,60,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-14T12:31:07.145298,neutral,0.543,2026-03-14T12:31:07.145298,0.4856537525789816,2026-03-14T12:31:07.995000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-14T12:31:08.063983,neutral,0.543,2026-03-14T12:31:07.145298,0.6008817387578741,2026-03-14T12:31:07.995000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-14T12:31:08.999713,neutral,0.543,2026-03-14T12:31:07.145298,0.5349749906115135,2026-03-14T12:31:08.988000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-14T12:31:10.218578,happy,0.697,2026-03-14T12:31:10.218578,0.5716964192974551,2026-03-14T12:31:11.011000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-14T12:31:11.145393,happy,0.697,2026-03-14T12:31:10.218578,0.5510631194278393,2026-03-14T12:31:12,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-14T12:31:12.002727,happy,0.697,2026-03-14T12:31:10.218578,0.5658401124487484,2026-03-14T12:31:12,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-14T12:31:13.199365,neutral,0.511,2026-03-14T12:31:13.199365,0.4881108816584978,2026-03-14T12:31:14.071000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-14T12:31:14.114252,neutral,0.511,2026-03-14T12:31:13.199365,0.5776195982879672,2026-03-14T12:31:15.015000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-14T12:31:15.021079,neutral,0.511,2026-03-14T12:31:13.199365,0.540469058429235,2026-03-14T12:31:15.015000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-14T12:31:16.237564,neutral,0.57,2026-03-14T12:31:16.237564,0.5985040653783025,2026-03-14T12:31:17.042000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-14T12:31:17.189486,neutral,0.57,2026-03-14T12:31:16.237564,0.6075326249213804,2026-03-14T12:31:18.031000,61,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-14T12:31:18.139787,neutral,0.57,2026-03-14T12:31:16.237564,0.557308236351758,2026-03-14T12:31:19.021000,61,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-14T12:31:19.036286,happy,0.61,2026-03-14T12:31:19.036286,0.5874302776868848,2026-03-14T12:31:19.021000,60,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-14T12:31:20.012682,happy,0.61,2026-03-14T12:31:19.036286,0.5869698049538117,2026-03-14T12:31:20.015000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-14T12:31:21.198442,neutral,0.759,2026-03-14T12:31:21.198442,0.6083830439302716,2026-03-14T12:31:21.001000,60,,,
