user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-14T12:31:22.194715,neutral,0.759,2026-03-14T12:31:21.198442,0.5984875091476523,2026-03-14T12:31:22.981000,59,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-14T12:31:23.119175,neutral,0.759,2026-03-14T12:31:21.198442,0.4942753397256666,2026-03-14T12:31:24.016000,60,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-14T12:31:24.245927,happy,0.631,2026-03-14T12:31:24.245927,0.5459641315641703,2026-03-14T12:31:25.096000,61,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-14T12:31:25.138116,happy,0.631,2026-03-14T12:31:24.245927,0.4733014853207847,2026-03-14T12:31:26.041000,58,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-14T12:31:26.011968,happy,0.631,2026-03-14T12:31:24.245927,0.507958407182426,2026-03-14T12:31:26.041000,60,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-14T12:31:27.269231,happy,0.554,2026-03-14T12:31:27.269231,0.5015812471973794,2026-03-14T12:31:28.021000,59,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-14T12:31:28.170210,happy,0.554,2026-03-14T12:31:27.269231,0.5392388952306134,2026-03-14T12:31:29.012000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-14T12:31:29.094407,happy,0.554,2026-03-14T12:31:27.269231,0.5066282670702874,2026-03-14T12:31:29.012000,60,Red light violation,Red light violation,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-14T12:31:30.243081,neutral,0.578,2026-03-14T12:31:30.243081,0.4984495741029451,2026-03-14T12:31:30.991000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-14T12:31:31.149176,neutral,0.578,2026-03-14T12:31:30.243081,0.5418007684136215,2026-03-14T12:31:31.981000,61,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-14T12:31:32.049690,neutral,0.578,2026-03-14T12:31:30.243081,0.5370118049702154,2026-03-14T12:31:31.981000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-14T12:31:33.258677,neutral,0.827,2026-03-14T12:31:33.258677,0.5048732237704193,2026-03-14T12:31:34.006000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-14T12:31:34.183040,neutral,0.827,2026-03-14T12:31:33.258677,0.5198015137924813,2026-03-14T12:31:34.997000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-14T12:31:35.143203,neutral,0.827,2026-03-14T12:31:33.258677,0.5106723912577291,2026-03-14T12:31:36.032000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-14T12:31:36.048441,neutral,0.769,2026-03-14T12:31:36.048441,0.563428841157297,2026-03-14T12:31:36.032000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-14T12:31:37.268545,neutral,0.769,2026-03-14T12:31:36.048441,0.471483525813437,2026-03-14T12:31:38.011000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-14T12:31:38.177423,neutral,0.81,2026-03-14T12:31:38.177423,0.4467563413050563,2026-03-14T12:31:39.003000,60,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-14T12:31:39.035477,neutral,0.81,2026-03-14T12:31:38.177423,0.4849905960216046,2026-03-14T12:31:39.003000,62,,,errors=Vehicle collision
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-14T12:31:40.201102,sad,0.342,2026-03-14T12:31:40.201102,0.4348198481124551,2026-03-14T12:31:40.981000,59,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-14T12:31:41.102668,sad,0.342,2026-03-14T12:31:40.201102,0.4581167675811419,2026-03-14T12:31:40.981000,61,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-14T12:31:42.237893,neutral,0.845,2026-03-14T12:31:42.237893,0.4958396374745137,2026-03-14T12:31:43.007000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-14T12:31:43.157645,neutral,0.845,2026-03-14T12:31:42.237893,0.4575405202949215,2026-03-14T12:31:43.007000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-14T12:31:44.010702,neutral,0.845,2026-03-14T12:31:42.237893,0.4717108923587133,2026-03-14T12:31:44.086000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-14T12:31:45.171111,neutral,0.55,2026-03-14T12:31:45.171111,0.4739159994860567,2026-03-14T12:31:46.021000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-14T12:31:46.037645,neutral,0.55,2026-03-14T12:31:45.171111,0.4675034953017676,2026-03-14T12:31:46.021000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-14T12:31:47.194791,neutral,0.46,2026-03-14T12:31:47.194791,0.4409758658992132,2026-03-14T12:31:48.091000,66,Solid line crossing,Solid line crossing,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-14T12:31:48.108242,neutral,0.46,2026-03-14T12:31:47.194791,0.5253241061351602,2026-03-14T12:31:48.991000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-14T12:31:49.271356,neutral,0.563,2026-03-14T12:31:49.271356,0.5396378924522223,2026-03-14T12:31:50.026000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-14T12:31:50.140520,neutral,0.563,2026-03-14T12:31:49.271356,0.5228992859883195,2026-03-14T12:31:51.016000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-14T12:31:51.257643,neutral,0.563,2026-03-14T12:31:49.271356,0.5225441102632502,2026-03-14T12:31:52.006000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-14T12:31:52.126574,neutral,0.377,2026-03-14T12:31:52.126574,0.4682068553858953,2026-03-14T12:31:52.006000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-14T12:31:53.009353,neutral,0.377,2026-03-14T12:31:52.126574,0.4918435060156372,2026-03-14T12:31:53.086000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-14T12:31:54.260446,sad,0.426,2026-03-14T12:31:54.260446,0.453659813899919,2026-03-14T12:31:55.067000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-14T12:31:55.150043,sad,0.426,2026-03-14T12:31:54.260446,0.4794426123107279,2026-03-14T12:31:56.011000,73,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-14T12:31:56.079792,sad,0.426,2026-03-14T12:31:54.260446,0.4829980499872706,2026-03-14T12:31:56.011000,69,,,errors=Vehicle collision
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-14T12:31:57.256831,neutral,0.596,2026-03-14T12:31:57.256831,0.4294298776438266,2026-03-14T12:31:58.126000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-14T12:31:58.125025,neutral,0.596,2026-03-14T12:31:57.256831,0.4901206462564991,2026-03-14T12:31:58.982000,73,,,errors=Vehicle collision
participant_10,3,day,Town10HD_Opt,2026-03-14 12:31:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-14T12:31:59.271809,sad,0.399,2026-03-14T12:31:59.271809,0.4636010936535828,2026-03-14T12:32:00.016000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-14T12:32:00.192336,sad,0.399,2026-03-14T12:31:59.271809,0.4954439103324882,2026-03-14T12:32:01.096000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-14T12:32:01.059108,sad,0.399,2026-03-14T12:31:59.271809,0.4754310192023133,2026-03-14T12:32:01.096000,70,,,errors=Vehicle collision
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-14T12:32:02.138496,neutral,0.454,2026-03-14T12:32:02.138496,0.4986914498728256,2026-03-14T12:32:02.087000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-14T12:32:03.024865,neutral,0.454,2026-03-14T12:32:02.138496,0.5127463691337057,2026-03-14T12:32:03.084000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-14T12:32:04.142485,sad,0.456,2026-03-14T12:32:04.142485,0.4346996268385147,2026-03-14T12:32:04.021000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-14T12:32:05.276659,sad,0.456,2026-03-14T12:32:04.142485,0.4720503004308234,2026-03-14T12:32:06.046000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-14T12:32:06.120500,sad,0.456,2026-03-14T12:32:04.142485,0.4589153808032889,2026-03-14T12:32:06.994000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-14T12:32:07.234374,neutral,0.412,2026-03-14T12:32:07.234374,0.5319675060683882,2026-03-14T12:32:07.981000,70,,,errors=Vehicle collision
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-14T12:32:08.184698,neutral,0.412,2026-03-14T12:32:07.234374,0.5527461031798157,2026-03-14T12:32:09.062000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-14T12:32:09.031627,neutral,0.412,2026-03-14T12:32:07.234374,0.4865315977562598,2026-03-14T12:32:09.062000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-14T12:32:10.190033,neutral,0.639,2026-03-14T12:32:10.190033,0.5010147311126517,2026-03-14T12:32:10.996000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-14T12:32:11.060759,neutral,0.639,2026-03-14T12:32:10.190033,0.4258755336619219,2026-03-14T12:32:10.996000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:12.182133,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-14T12:32:12.182133,neutral,0.639,2026-03-14T12:32:10.190033,0.4969584926821236,2026-03-14T12:32:13.022000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:13.004334,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-14T12:32:13.004334,sad,0.315,2026-03-14T12:32:13.004334,0.4744841485368241,2026-03-14T12:32:13.022000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:14.125985,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-14T12:32:14.125985,sad,0.315,2026-03-14T12:32:13.004334,0.539176900554539,2026-03-14T12:32:14.011000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:15.222835,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-14T12:32:15.222835,neutral,0.683,2026-03-14T12:32:15.222835,0.4757352775196858,2026-03-14T12:32:15.991000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:16.099141,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-14T12:32:16.099141,neutral,0.683,2026-03-14T12:32:15.222835,0.4520109202281257,2026-03-14T12:32:16.981000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:17.228112,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-14T12:32:17.228112,neutral,0.742,2026-03-14T12:32:17.228112,0.4251226338256973,2026-03-14T12:32:18.016000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:18.104610,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-14T12:32:18.104610,neutral,0.742,2026-03-14T12:32:17.228112,0.4790770294771518,2026-03-14T12:32:19.008000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:19.197296,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.383,0.0,0.0,0,0,1,,0.927,2026-03-14T12:32:19.197296,neutral,0.742,2026-03-14T12:32:17.228112,0.444097197417196,2026-03-14T12:32:19.998000,77,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:20.025107,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.904,2026-03-14T12:32:20.025107,neutral,0.79,2026-03-14T12:32:20.025107,0.5145264753259086,2026-03-14T12:32:19.998000,75,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:21.092244,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.92,2026-03-14T12:32:21.092244,neutral,0.79,2026-03-14T12:32:20.025107,0.4851644611762047,2026-03-14T12:32:20.987000,75,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:22.245962,76.64915466308594,28.575401306152344,0.00180137634743,2.576,-0.865,0.179,0.0,0,0,1,,0.926,2026-03-14T12:32:22.245962,neutral,0.819,2026-03-14T12:32:22.245962,0.4427959383084071,2026-03-14T12:32:23.103000,75,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:23.212946,77.2257308959961,28.57701110839844,0.0018736267229542,3.917,-1.191,0.164,0.0,0,0,1,,0.938,2026-03-14T12:32:23.212946,neutral,0.819,2026-03-14T12:32:22.245962,0.4649255722476687,2026-03-14T12:32:24.047000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:24.066294,78.01646423339844,28.57267570495605,0.0018862533615902,4.981,-1.455,0.162,0.0,0,0,1,,0.941,2026-03-14T12:32:24.066294,neutral,0.819,2026-03-14T12:32:22.245962,0.5095627361639521,2026-03-14T12:32:24.047000,73,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:25.255036,79.15553283691406,28.566749572753903,0.0019551848527044,4.012,-0.195,0.0,0.0,0,0,1,,0.833,2026-03-14T12:32:25.255036,neutral,0.766,2026-03-14T12:32:25.255036,0.3704383700326992,2026-03-14T12:32:25.982000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:26.172023,79.79943084716797,28.56438446044922,0.0019493865547701,3.171,-0.195,0.0,0.0,0,0,1,,0.88,2026-03-14T12:32:26.172023,neutral,0.766,2026-03-14T12:32:25.255036,0.3914311939618347,2026-03-14T12:32:25.982000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:27.024812,80.15574645996094,28.56282424926757,0.002067832974717,0.0,-0.23,0.0,0.049,0,0,1,,0.89,2026-03-14T12:32:27.024812,neutral,0.766,2026-03-14T12:32:25.255036,0.4755009217189642,2026-03-14T12:32:27.106000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:28.217088,80.15599060058594,28.562822341918945,0.0019216918153688,0.003,-0.23,0.0,0.0,0,0,1,,0.897,2026-03-14T12:32:28.217088,neutral,0.65,2026-03-14T12:32:28.217088,0.3476574974677693,2026-03-14T12:32:28.998000,75,Solid line crossing,Solid line crossing,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:29.017714,80.15631866455078,28.56282424926757,0.001919021597132,0.001,-0.23,0.0,0.0,0,0,1,,0.91,2026-03-14T12:32:29.017714,neutral,0.65,2026-03-14T12:32:28.217088,0.4043278465008239,2026-03-14T12:32:28.998000,75,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:30.109604,80.15642547607422,28.56282424926757,0.0019191360333934,0.001,-0.23,0.0,0.0,0,0,1,,0.928,2026-03-14T12:32:30.109604,neutral,0.65,2026-03-14T12:32:28.217088,0.4093164849143069,2026-03-14T12:32:29.987000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:31.148485,80.15644073486328,28.56282424926757,0.0019188689766451,0.006,-0.23,0.0,0.0,0,0,1,,0.93,2026-03-14T12:32:31.148485,neutral,0.871,2026-03-14T12:32:31.148485,0.34820381428896,2026-03-14T12:32:32.012000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:31.996777,80.1563949584961,28.56282424926757,0.0019187163561582,0.006,-0.233,0.0,0.0,0,0,1,,0.915,2026-03-14T12:32:31.996777,neutral,0.871,2026-03-14T12:32:31.148485,0.3764127687221074,2026-03-14T12:32:32.012000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:33.129805,80.15652465820312,28.56282424926757,0.001918678288348,0.006,-0.233,0.0,0.0,0,0,1,,0.919,2026-03-14T12:32:33.129805,neutral,0.871,2026-03-14T12:32:31.148485,0.3310776435417656,2026-03-14T12:32:33.092000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:34.016663,80.1554946899414,28.562753677368164,0.0019161986419931,0.238,11.113,0.718,0.0,0,0,1,,0.959,2026-03-14T12:32:34.016663,neutral,0.571,2026-03-14T12:32:34.016663,0.4095013376253713,2026-03-14T12:32:34.037000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:35.114285,81.906982421875,28.72414970397949,0.0014438247308135,17.687,1.981,1.0,0.0,0,0,1,,0.962,2026-03-14T12:32:35.114285,neutral,0.571,2026-03-14T12:32:34.016663,0.3081596554252437,2026-03-14T12:32:36.016000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:36.050371,86.04549407958984,28.851919174194336,0.0015247344272211,32.305,-10.643,1.0,0.0,0,0,1,,0.921,2026-03-14T12:32:36.050371,neutral,0.505,2026-03-14T12:32:36.050371,0.2876511122852626,2026-03-14T12:32:36.016000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:37.140466,95.2916030883789,26.26860618591309,0.0015833663055673,51.551,-9.294,0.0,0.0,0,0,1,,0.887,2026-03-14T12:32:37.140466,neutral,0.505,2026-03-14T12:32:36.050371,0.3533834451148761,2026-03-14T12:32:37.997000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:38.246694,103.91810607910156,18.49430084228516,0.0018512343522161,52.039,-12.309,0.0,0.212,0,0,1,,0.866,2026-03-14T12:32:38.246694,neutral,0.665,2026-03-14T12:32:38.246694,0.3392329645675203,2026-03-14T12:32:39.031000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:39.033730,106.68901824951172,10.419910430908203,0.0018075561383739,50.758,-6.078,0.955,0.0,0,0,1,,0.859,2026-03-14T12:32:39.033730,neutral,0.665,2026-03-14T12:32:38.246694,0.316797006174128,2026-03-14T12:32:39.031000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:40.136960,106.97592163085938,-1.3870443105697632,0.0018584060017019,52.347,0.19,0.0,0.251,0,0,1,,0.901,2026-03-14T12:32:40.136960,neutral,0.665,2026-03-14T12:32:38.246694,0.3021567240129172,2026-03-14T12:32:41.012000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:41.187217,107.1502914428711,-12.35884952545166,0.0022818373981863,41.541,-0.237,0.242,0.0,0,0,1,,0.88,2026-03-14T12:32:41.187217,neutral,0.559,2026-03-14T12:32:41.187217,0.2719949086182947,2026-03-14T12:32:42.002000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:42.259111,107.1754379272461,-21.63471221923828,0.0020290755201131,39.716,-1.793,0.53,0.0,0,0,1,,0.937,2026-03-14T12:32:42.259111,neutral,0.559,2026-03-14T12:32:41.187217,0.2524474308278082,2026-03-14T12:32:42.991000,68,,,errors=Solid line crossing
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:43.065290,106.69802856445312,-28.7224235534668,0.0019811247475445,41.697,-4.247,0.526,0.0,0,0,1,,0.936,2026-03-14T12:32:43.065290,neutral,0.559,2026-03-14T12:32:41.187217,0.257605600257722,2026-03-14T12:32:42.991000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:44.111087,104.4120101928711,-38.42793273925781,0.0019756315741688,44.282,-4.362,0.585,0.0,0,0,1,,0.951,2026-03-14T12:32:44.111087,neutral,0.603,2026-03-14T12:32:44.111087,0.2843428866014861,2026-03-14T12:32:44.072000,69,,,
