user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:45.150816,99.73304748535156,-48.12921142578125,0.0019230269826948,48.473,-5.075,0.581,0.0,0,0,1,,0.946,2026-03-14T12:32:45.150816,neutral,0.603,2026-03-14T12:32:44.111087,0.2525650860654082,2026-03-14T12:32:46.008000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:46.259577,92.30636596679688,-56.73206329345703,0.0020725249778479,48.347,-5.408,0.459,0.0,0,0,1,,0.921,2026-03-14T12:32:46.259577,happy,0.794,2026-03-14T12:32:46.259577,0.2011936612324164,2026-03-14T12:32:46.997000,74,Solid line crossing,Solid line crossing,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:47.114242,85.43235778808594,-61.50498962402344,0.0020814132876694,47.265,-5.411,0.453,0.0,0,0,1,,0.963,2026-03-14T12:32:47.114242,happy,0.794,2026-03-14T12:32:46.259577,0.2440144453630705,2026-03-14T12:32:46.997000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:48.034441,77.87471771240234,-64.6449203491211,0.0020789336413145,46.315,-5.411,0.452,0.0,0,0,1,,0.969,2026-03-14T12:32:48.034441,happy,0.794,2026-03-14T12:32:46.259577,0.2523270075235596,2026-03-14T12:32:48.121000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:49.161964,67.3493881225586,-66.35285186767578,0.0020655822008848,45.328,-0.865,0.451,0.0,0,0,1,,0.84,2026-03-14T12:32:49.161964,happy,0.615,2026-03-14T12:32:49.161964,0.2902265686258357,2026-03-14T12:32:49.024000,76,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:50.016620,59.47041320800781,-66.7975845336914,0.0020585632883012,44.825,-0.153,0.452,0.0,0,0,1,,0.921,2026-03-14T12:32:50.016620,happy,0.615,2026-03-14T12:32:49.161964,0.2845150117510736,2026-03-14T12:32:50.102000,75,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:51.157264,49.0843391418457,-67.23725891113281,0.0020555877126753,44.238,-0.564,0.452,0.0,0,0,1,,0.897,2026-03-14T12:32:51.157264,happy,0.615,2026-03-14T12:32:49.161964,0.3550518696517822,2026-03-14T12:32:51.992000,76,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:52.034468,41.36914443969727,-67.38018035888672,0.0020537567324936,43.906,-0.322,0.452,0.0,0,0,1,,0.914,2026-03-14T12:32:52.034468,neutral,0.55,2026-03-14T12:32:52.034468,0.2456541455209353,2026-03-14T12:32:51.992000,78,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:53.247796,31.16823387145996,-67.40945434570312,0.0020514677744358,43.501,-0.176,0.452,0.0,0,0,1,,0.926,2026-03-14T12:32:53.247796,neutral,0.55,2026-03-14T12:32:52.034468,0.321956700365697,2026-03-14T12:32:54.061000,73,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:54.108222,23.68022918701172,-67.37532043457031,0.0022293853107839,39.67,-0.012,0.0,0.0,0,0,1,,0.923,2026-03-14T12:32:54.108222,happy,0.669,2026-03-14T12:32:54.108222,0.3362267014444104,2026-03-14T12:32:55.008000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:55.195242,15.72129249572754,-67.35131072998047,0.0023064422421157,28.194,0.425,0.0,0.0,0,0,1,,0.867,2026-03-14T12:32:55.195242,happy,0.669,2026-03-14T12:32:54.108222,0.337005075736855,2026-03-14T12:32:55.998000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:56.032165,11.289505004882812,-67.3908462524414,0.0022040556650608,22.682,0.489,0.222,0.0,0,0,1,,0.854,2026-03-14T12:32:56.032165,happy,0.669,2026-03-14T12:32:54.108222,0.3139501579170535,2026-03-14T12:32:55.998000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:57.153799,6.375626564025879,-67.48737335205078,0.0021228790283203,19.319,0.146,0.203,0.0,0,0,1,,0.859,2026-03-14T12:32:57.153799,happy,0.535,2026-03-14T12:32:57.153799,0.3294922958490003,2026-03-14T12:32:58.022000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:57.995310,3.14309310913086,-67.5644760131836,0.0020263672340661,18.064,0.233,0.203,0.0,0,0,1,,0.917,2026-03-14T12:32:57.995310,happy,0.535,2026-03-14T12:32:57.153799,0.3552030292101699,2026-03-14T12:32:58.022000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:32:59.125528,-0.9791035056114196,-67.67784881591797,0.001941947848536,17.11,-0.092,0.203,0.0,0,0,1,,0.952,2026-03-14T12:32:59.125528,happy,0.535,2026-03-14T12:32:57.153799,0.2943180375113396,2026-03-14T12:33:00.003000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:00.255692,-4.866761684417725,-67.7762451171875,0.0019396209390833,16.169,-0.148,0.203,0.0,0,0,1,,0.915,2026-03-14T12:33:00.255692,neutral,0.842,2026-03-14T12:33:00.255692,0.3248783804066167,2026-03-14T12:33:00.992000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:01.089070,-7.658061981201172,-67.83940887451172,0.001935577369295,15.675,-0.141,0.203,0.0,0,0,1,,0.886,2026-03-14T12:33:01.089070,neutral,0.842,2026-03-14T12:33:00.255692,0.3228415396763022,2026-03-14T12:33:00.992000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:02.238175,-11.25303077697754,-67.91205596923828,0.0019313811790198,15.113,-0.141,0.202,0.0,0,0,1,,0.831,2026-03-14T12:33:02.238175,neutral,0.842,2026-03-14T12:33:00.255692,0.369982887616117,2026-03-14T12:33:03.107000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:03.148668,-13.874832153320312,-67.95889282226562,0.0019287872128188,14.817,-0.141,0.202,0.0,0,0,1,,0.861,2026-03-14T12:33:03.148668,neutral,0.567,2026-03-14T12:33:03.148668,0.3658501250784477,2026-03-14T12:33:04.052000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:04.171470,-17.231494903564453,-68.01115417480469,0.0020006941631436,12.894,-0.141,0.0,0.0,0,0,1,,0.911,2026-03-14T12:33:04.171470,neutral,0.567,2026-03-14T12:33:03.148668,0.2869436307350588,2026-03-14T12:33:04.998000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:05.221023,-19.801040649414062,-68.04524230957031,0.0020056152716279,9.071,-0.141,0.0,0.0,0,0,1,,0.84,2026-03-14T12:33:05.221023,neutral,0.876,2026-03-14T12:33:05.221023,0.2655306316240202,2026-03-14T12:33:05.988000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:06.034350,-21.17055892944336,-68.06121826171875,0.002032051095739,5.747,-0.139,0.0,0.197,0,0,1,,0.888,2026-03-14T12:33:06.034350,neutral,0.876,2026-03-14T12:33:05.221023,0.2593082934687403,2026-03-14T12:33:05.988000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:07.133058,-21.454553604125977,-68.06478118896484,0.0019338607089594,0.217,-0.139,0.0,0.0,0,0,1,,0.951,2026-03-14T12:33:07.133058,neutral,0.876,2026-03-14T12:33:05.221023,0.3299453329491889,2026-03-14T12:33:08.013000,61,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:08.215509,-21.49733161926269,-68.06526184082031,0.0019205092685297,0.152,-0.139,0.0,0.0,0,0,1,,0.832,2026-03-14T12:33:08.215509,neutral,0.751,2026-03-14T12:33:08.215509,0.3184372111447294,2026-03-14T12:33:09.002000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:09.048024,-21.52086639404297,-68.06562042236328,0.0019200133392587,0.119,-0.134,0.0,0.0,0,0,1,,0.845,2026-03-14T12:33:09.048024,neutral,0.751,2026-03-14T12:33:08.215509,0.3078146828843601,2026-03-14T12:33:09.002000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:10.232332,-21.543981552124023,-68.06578826904297,0.001919784466736,0.085,-0.134,0.0,0.0,0,0,1,,0.864,2026-03-14T12:33:10.232332,happy,0.627,2026-03-14T12:33:10.232332,0.331966245221133,2026-03-14T12:33:11.072000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:11.045875,-21.556697845458984,-68.06578826904297,0.0019196319626644,0.066,-0.134,0.0,0.0,0,0,1,,0.908,2026-03-14T12:33:11.045875,happy,0.627,2026-03-14T12:33:10.232332,0.3429498963571581,2026-03-14T12:33:11.072000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:12.153335,-21.56918716430664,-68.06578826904297,0.0019194793421775,0.009,-0.134,0.017,0.0,0,0,1,,0.933,2026-03-14T12:33:12.153335,happy,0.627,2026-03-14T12:33:10.232332,0.232099135748988,2026-03-14T12:33:13.007000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:13.040943,-22.10626602172852,-68.07099151611328,0.0014618682907894,10.708,-0.134,1.0,0.0,0,0,1,,0.906,2026-03-14T12:33:13.040943,neutral,0.747,2026-03-14T12:33:13.040943,0.2560584470553805,2026-03-14T12:33:13.007000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:14.130723,-26.727706909179688,-68.10950469970703,0.001537513686344,30.714,-0.134,1.0,0.0,0,0,1,,0.903,2026-03-14T12:33:14.130723,neutral,0.747,2026-03-14T12:33:13.040943,0.3020458538617321,2026-03-14T12:33:14.008000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:15.198396,-36.08663558959961,-68.14696502685547,0.0017321014311164,46.653,-0.134,0.0,0.0,0,0,1,,0.876,2026-03-14T12:33:15.198396,neutral,0.504,2026-03-14T12:33:15.198396,0.1554068559479624,2026-03-14T12:33:16.022000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:16.254083,-45.67043685913086,-68.11797332763672,0.0028542326763272,34.139,-0.291,0.0,0.0,0,0,1,,0.908,2026-03-14T12:33:16.254083,neutral,0.504,2026-03-14T12:33:15.198396,0.2528057326096776,2026-03-14T12:33:17.013000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:17.074579,-50.9959716796875,-68.04595184326172,0.002222633222118,25.421,-0.235,0.0,0.086,0,0,1,,0.909,2026-03-14T12:33:17.074579,neutral,0.504,2026-03-14T12:33:15.198396,0.3013416800959097,2026-03-14T12:33:17.013000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:18.155016,-56.006595611572266,-67.9534912109375,0.0020264815539121,16.099,-0.167,0.0,0.265,0,0,1,,0.942,2026-03-14T12:33:18.155016,neutral,0.806,2026-03-14T12:33:18.155016,0.2428898866957712,2026-03-14T12:33:18.993000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:19.196398,-59.021244049072266,-67.88705444335938,0.0020838165655732,9.223,-0.167,0.0,0.31,0,0,1,,0.894,2026-03-14T12:33:19.196398,neutral,0.806,2026-03-14T12:33:18.155016,0.2801041428868274,2026-03-14T12:33:20.028000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:20.206506,-60.21653366088867,-67.85845184326172,0.001920623704791,3.995,-0.075,1.0,0.0,0,0,1,,0.919,2026-03-14T12:33:20.206506,neutral,0.549,2026-03-14T12:33:20.206506,0.1688194426138335,2026-03-14T12:33:21.017000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:21.252854,-63.4230842590332,-67.81158447265625,0.0017057036748155,24.556,0.689,1.0,0.0,0,0,1,,0.91,2026-03-14T12:33:21.252854,neutral,0.549,2026-03-14T12:33:20.206506,0.2551962441848701,2026-03-14T12:33:22.007000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:22.009145,-68.89777374267578,-67.8031005859375,0.0015295027988031,40.511,-0.24,0.861,0.0,0,0,1,,0.892,2026-03-14T12:33:22.009145,neutral,0.549,2026-03-14T12:33:20.206506,0.2253992604291806,2026-03-14T12:33:22.007000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:23.133064,-79.67353820800781,-67.2693862915039,0.0017801666399464,51.521,-9.138,0.0,0.175,0,0,1,,0.913,2026-03-14T12:33:23.133064,neutral,0.628,2026-03-14T12:33:23.133064,0.228823743987365,2026-03-14T12:33:24.033000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:24.191527,-89.82466888427734,-62.42768859863281,0.0020885085687041,47.991,-14.278,0.323,0.0,0,0,1,,0.954,2026-03-14T12:33:24.191527,neutral,0.628,2026-03-14T12:33:23.133064,0.198920049230127,2026-03-14T12:33:25.023000,63,,,errors=Solid line crossing
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:25.052787,-94.17925262451172,-55.7358283996582,0.0021744917612522,43.788,-1.535,0.362,0.0,0,0,1,,0.846,2026-03-14T12:33:25.052787,neutral,0.628,2026-03-14T12:33:23.133064,0.3008032774758044,2026-03-14T12:33:25.023000,60,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:26.133771,-98.9609375,-47.151702880859375,0.0021226501557976,40.619,8.203,0.376,0.0,0,0,1,,0.921,2026-03-14T12:33:26.133771,neutral,0.491,2026-03-14T12:33:26.133771,0.2355921745939593,2026-03-14T12:33:27.003000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:27.212928,-105.77586364746094,-41.00408172607422,0.0021051024086773,38.195,-2.12,0.336,0.0,0,0,1,,0.888,2026-03-14T12:33:27.212928,neutral,0.491,2026-03-14T12:33:26.133771,0.2376638123081202,2026-03-14T12:33:27.993000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:28.008741,-110.687255859375,-36.78620529174805,0.0021740340162068,34.81,-7.758,0.0,0.0,0,0,1,,0.936,2026-03-14T12:33:28.008741,neutral,0.491,2026-03-14T12:33:26.133771,0.3142984119124412,2026-03-14T12:33:27.993000,64,,,errors=Solid line crossing
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:29.101624,-114.75983428955078,-31.157506942749023,0.0023770141415297,23.304,-8.134,0.0,0.0,0,0,1,,0.959,2026-03-14T12:33:29.101624,neutral,0.322,2026-03-14T12:33:29.101624,0.1928394771071333,2026-03-14T12:33:29.118000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:30.192071,-41.66891098022461,89.74463653564453,-0.0667848587036132,0.943,-9.081,0.0,0.0,0,0,0,,0.857,2026-03-14T12:33:30.192071,neutral,0.322,2026-03-14T12:33:29.101624,0.2374312731148704,2026-03-14T12:33:31.008000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:31.014885,-41.669036865234375,89.74549865722656,0.0009953307453542,0.02,-7.998,0.542,0.0,0,0,0,,0.951,2026-03-14T12:33:31.014885,neutral,0.322,2026-03-14T12:33:29.101624,0.2045862056632006,2026-03-14T12:33:31.008000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:32.109522,-41.68479537963867,88.49150848388672,0.001382827758789,16.544,-0.78,0.938,0.0,0,0,1,,0.81,2026-03-14T12:33:32.109522,sad,0.403,2026-03-14T12:33:32.109522,0.2056498198316365,2026-03-14T12:33:31.997000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:33.223000,-41.75429153442383,83.73399353027344,0.0021390533074736,17.938,2.69,0.0,0.0,0,0,1,,0.898,2026-03-14T12:33:33.223000,sad,0.403,2026-03-14T12:33:32.109522,0.248147163272982,2026-03-14T12:33:33.034000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:34.041559,-41.67531204223633,81.0240249633789,0.0020444488618522,13.368,2.883,0.0,0.0,0,0,1,,0.912,2026-03-14T12:33:34.041559,sad,0.403,2026-03-14T12:33:32.109522,0.2245605161558324,2026-03-14T12:33:34.161000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:35.159394,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-14T12:33:35.159394,neutral,0.363,2026-03-14T12:33:35.159394,0.3149633025402023,2026-03-14T12:33:35.058000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:36.028881,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-14T12:33:36.028881,neutral,0.363,2026-03-14T12:33:35.159394,0.3071250715386715,2026-03-14T12:33:36.095000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:37.207517,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-14T12:33:37.207517,neutral,0.364,2026-03-14T12:33:37.207517,0.2293354631157089,2026-03-14T12:33:37.085000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:38.123548,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-14T12:33:38.123548,neutral,0.364,2026-03-14T12:33:37.207517,0.1741939481172512,2026-03-14T12:33:39.017000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:39.257283,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-14T12:33:39.257283,sad,0.359,2026-03-14T12:33:39.257283,0.2241881748023531,2026-03-14T12:33:40.052000,73,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:40.126940,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-14T12:33:40.126940,sad,0.359,2026-03-14T12:33:39.257283,0.2777355206855768,2026-03-14T12:33:40.052000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:41.196410,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-14T12:33:41.196410,sad,0.359,2026-03-14T12:33:39.257283,0.2003742103607869,2026-03-14T12:33:42.034000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:42.038017,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-14T12:33:42.038017,sad,0.426,2026-03-14T12:33:42.038017,0.3000205364460998,2026-03-14T12:33:42.034000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:43.192532,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-14T12:33:43.192532,sad,0.426,2026-03-14T12:33:42.038017,0.259081333636751,2026-03-14T12:33:44.013000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:44.039696,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-14T12:33:44.039696,neutral,0.323,2026-03-14T12:33:44.039696,0.1890005171387023,2026-03-14T12:33:44.013000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:45.193588,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-14T12:33:45.193588,neutral,0.323,2026-03-14T12:33:44.039696,0.2094305932487395,2026-03-14T12:33:45.995000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:46.078328,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-14T12:33:46.078328,sad,0.438,2026-03-14T12:33:46.078328,0.2150822887353027,2026-03-14T12:33:45.995000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:47.269345,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-14T12:33:47.269345,sad,0.438,2026-03-14T12:33:46.078328,0.2035937992068115,2026-03-14T12:33:48.018000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:48.149166,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-14T12:33:48.149166,sad,0.331,2026-03-14T12:33:48.149166,0.1960163296895187,2026-03-14T12:33:49.008000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:49.240561,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-14T12:33:49.240561,sad,0.331,2026-03-14T12:33:48.149166,0.221831998696887,2026-03-14T12:33:49.998000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:50.151514,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-14T12:33:50.151514,neutral,0.421,2026-03-14T12:33:50.151514,0.230606875548142,2026-03-14T12:33:51.033000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:51.238427,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-14T12:33:51.238427,neutral,0.421,2026-03-14T12:33:50.151514,0.299798500323331,2026-03-14T12:33:52.022000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:52.172258,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-14T12:33:52.172258,neutral,0.581,2026-03-14T12:33:52.172258,0.2693817172972051,2026-03-14T12:33:53.013000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:53.020157,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-14T12:33:53.020157,neutral,0.581,2026-03-14T12:33:52.172258,0.271761998222816,2026-03-14T12:33:53.013000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:54.178330,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-14T12:33:54.178330,neutral,0.753,2026-03-14T12:33:54.178330,0.2668186909278195,2026-03-14T12:33:54.993000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:55.012496,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-14T12:33:55.012496,neutral,0.753,2026-03-14T12:33:54.178330,0.2209903117180614,2026-03-14T12:33:54.993000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:56.148545,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-14T12:33:56.148545,neutral,0.753,2026-03-14T12:33:54.178330,0.297719144404261,2026-03-14T12:33:57.018000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:57.007523,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-14T12:33:57.007523,sad,0.417,2026-03-14T12:33:57.007523,0.234460316153121,2026-03-14T12:33:57.018000,69,,,errors=Stop sign violation
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:58.152562,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-14T12:33:58.152562,sad,0.417,2026-03-14T12:33:57.007523,0.2374010190702923,2026-03-14T12:33:58.998000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:33:59.066003,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-14T12:33:59.066003,neutral,0.514,2026-03-14T12:33:59.066003,0.2659993439362408,2026-03-14T12:33:58.998000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:00.194587,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-14T12:34:00.194587,neutral,0.514,2026-03-14T12:33:59.066003,0.3458242217519507,2026-03-14T12:34:01.025000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:01.048636,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:01.048636,neutral,0.514,2026-03-14T12:33:59.066003,0.2232198115459567,2026-03-14T12:34:01.025000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:02.180420,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-14T12:34:02.180420,sad,0.285,2026-03-14T12:34:02.180420,0.1756552987722022,2026-03-14T12:34:03.003000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:03.094937,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-14T12:34:03.094937,sad,0.285,2026-03-14T12:34:02.180420,0.2524081645193732,2026-03-14T12:34:03.003000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:04.253222,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-14T12:34:04.253222,neutral,0.798,2026-03-14T12:34:04.253222,0.2661889788266653,2026-03-14T12:34:04.173000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:05.100310,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-14T12:34:05.100310,neutral,0.798,2026-03-14T12:34:04.253222,0.2214604364227877,2026-03-14T12:34:05.209000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:06.232525,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-14T12:34:06.232525,neutral,0.798,2026-03-14T12:34:04.253222,0.216084775894572,2026-03-14T12:34:07.008000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:07.065281,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-14T12:34:07.065281,neutral,0.385,2026-03-14T12:34:07.065281,0.1889813521270845,2026-03-14T12:34:07.008000,67,,,
