user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:08.154405,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-14T12:34:08.154405,neutral,0.385,2026-03-14T12:34:07.065281,0.2493166130848833,2026-03-14T12:34:09.036000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:09.041402,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-14T12:34:09.041402,neutral,0.385,2026-03-14T12:34:07.065281,0.3136080479597787,2026-03-14T12:34:09.036000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:10.257377,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-14T12:34:10.257377,neutral,0.532,2026-03-14T12:34:10.257377,0.3043329820562178,2026-03-14T12:34:11.013000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:11.094428,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-14T12:34:11.094428,neutral,0.532,2026-03-14T12:34:10.257377,0.2478676096494798,2026-03-14T12:34:11.013000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:12.241091,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:12.241091,neutral,0.532,2026-03-14T12:34:10.257377,0.2191870269846992,2026-03-14T12:34:13.038000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:13.035901,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-14T12:34:13.035901,neutral,0.432,2026-03-14T12:34:13.035901,0.251113704365528,2026-03-14T12:34:13.038000,69,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:14.105590,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-14T12:34:14.105590,neutral,0.432,2026-03-14T12:34:13.035901,0.2228394734583486,2026-03-14T12:34:14.118000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:15.137347,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-14T12:34:15.137347,fear,0.356,2026-03-14T12:34:15.137347,0.2102098318762639,2026-03-14T12:34:16.009000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:16.192698,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-14T12:34:16.192698,fear,0.356,2026-03-14T12:34:15.137347,0.2423491100379534,2026-03-14T12:34:16.998000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:17.233432,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-14T12:34:17.233432,sad,0.34,2026-03-14T12:34:17.233432,0.2869516320514902,2026-03-14T12:34:18.122000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:17.997815,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-14T12:34:17.997815,sad,0.34,2026-03-14T12:34:17.233432,0.228262480771942,2026-03-14T12:34:18.122000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:19.005773,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-14T12:34:19.005773,sad,0.34,2026-03-14T12:34:17.233432,0.2277915639021405,2026-03-14T12:34:19.027000,73,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:20.078029,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-14T12:34:20.078029,neutral,0.504,2026-03-14T12:34:20.078029,0.2252443668156774,2026-03-14T12:34:20.013000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:21.190920,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-14T12:34:21.190920,neutral,0.504,2026-03-14T12:34:20.078029,0.2675402314574527,2026-03-14T12:34:22.038000,71,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:22.251045,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-14T12:34:22.251045,neutral,0.403,2026-03-14T12:34:22.251045,0.2699209830834749,2026-03-14T12:34:23.118000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:23.172835,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-14T12:34:23.172835,neutral,0.403,2026-03-14T12:34:22.251045,0.1897791210968584,2026-03-14T12:34:24.019000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:24.253615,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-14T12:34:24.253615,neutral,0.487,2026-03-14T12:34:24.253615,0.2157713163065906,2026-03-14T12:34:25.008000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:25.041558,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-14T12:34:25.041558,neutral,0.487,2026-03-14T12:34:24.253615,0.2670850576673846,2026-03-14T12:34:25.008000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:26.113204,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-14T12:34:26.113204,neutral,0.487,2026-03-14T12:34:24.253615,0.2134493036283624,2026-03-14T12:34:26.010000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:27.230321,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-14T12:34:27.230321,sad,0.36,2026-03-14T12:34:27.230321,0.2935346967803725,2026-03-14T12:34:28.023000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:28.065289,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-14T12:34:28.065289,sad,0.36,2026-03-14T12:34:27.230321,0.2652939991176634,2026-03-14T12:34:28.023000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:29.181759,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-14T12:34:29.181759,sad,0.36,2026-03-14T12:34:27.230321,0.3290901797549991,2026-03-14T12:34:30.004000,66,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:29.993758,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-14T12:34:29.993758,sad,0.372,2026-03-14T12:34:29.993758,0.2463848645893072,2026-03-14T12:34:30.004000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:31.110056,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-14T12:34:31.110056,sad,0.372,2026-03-14T12:34:29.993758,0.2989047998598712,2026-03-14T12:34:31.038000,62,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:32.238804,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-14T12:34:32.238804,neutral,0.353,2026-03-14T12:34:32.238804,0.3191498719129313,2026-03-14T12:34:33.019000,64,,,errors=Vehicle-pedestrian collision
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:33.067862,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-14T12:34:33.067862,neutral,0.353,2026-03-14T12:34:32.238804,0.3329329741722847,2026-03-14T12:34:33.019000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:34.128592,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-14T12:34:34.128592,neutral,0.353,2026-03-14T12:34:32.238804,0.3329702262186559,2026-03-14T12:34:34.999000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:35.241852,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:35.241852,neutral,0.501,2026-03-14T12:34:35.241852,0.3683708682260556,2026-03-14T12:34:36.034000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:36.234751,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:36.234751,neutral,0.501,2026-03-14T12:34:35.241852,0.3026035421299006,2026-03-14T12:34:37.024000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:37.036609,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-14T12:34:37.036609,neutral,0.501,2026-03-14T12:34:35.241852,0.3256024298017298,2026-03-14T12:34:37.024000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:38.065701,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-14T12:34:38.065701,neutral,0.463,2026-03-14T12:34:38.065701,0.2693126509362531,2026-03-14T12:34:38.058000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:39.199593,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-14T12:34:39.199593,neutral,0.463,2026-03-14T12:34:38.065701,0.316044906019411,2026-03-14T12:34:39.138000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:40.226238,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-14T12:34:40.226238,sad,0.35,2026-03-14T12:34:40.226238,0.2877928117298915,2026-03-14T12:34:41.033000,65,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:41.013447,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-14T12:34:41.013447,sad,0.35,2026-03-14T12:34:40.226238,0.3350767857818458,2026-03-14T12:34:41.033000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:42.091631,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-14T12:34:42.091631,sad,0.35,2026-03-14T12:34:40.226238,0.3572772925846665,2026-03-14T12:34:42.063000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:43.161652,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-14T12:34:43.161652,fear,0.336,2026-03-14T12:34:43.161652,0.3424195707175057,2026-03-14T12:34:43.999000,64,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:44.227750,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-14T12:34:44.227750,fear,0.336,2026-03-14T12:34:43.161652,0.3510436455889468,2026-03-14T12:34:45.078000,63,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:45.014491,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-14T12:34:45.014491,fear,0.336,2026-03-14T12:34:43.161652,0.3236565366159878,2026-03-14T12:34:45.078000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:46.059303,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-14T12:34:46.059303,sad,0.349,2026-03-14T12:34:46.059303,0.314204546649825,2026-03-14T12:34:46.035000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:47.114513,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-14T12:34:47.114513,sad,0.349,2026-03-14T12:34:46.059303,0.2729154410986107,2026-03-14T12:34:48.006000,67,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:48.181311,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-14T12:34:48.181311,sad,0.333,2026-03-14T12:34:48.181311,0.2428522133961233,2026-03-14T12:34:49.040000,68,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:49.234326,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:49.234326,sad,0.333,2026-03-14T12:34:48.181311,0.2595172335846361,2026-03-14T12:34:50.073000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:50.074311,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:50.074311,sad,0.333,2026-03-14T12:34:48.181311,0.293310672332899,2026-03-14T12:34:50.073000,70,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:51.145945,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-14T12:34:51.145945,sad,0.32,2026-03-14T12:34:51.145945,0.356329895101043,2026-03-14T12:34:51.026000,74,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:52.101173,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-14T12:34:52.101173,sad,0.32,2026-03-14T12:34:51.145945,0.2706842256713354,2026-03-14T12:34:52.998000,77,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:53.010883,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-14T12:34:53.010883,sad,0.32,2026-03-14T12:34:51.145945,0.2869670089363998,2026-03-14T12:34:52.998000,73,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:54.374330,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-14T12:34:54.374330,sad,0.419,2026-03-14T12:34:54.374330,0.3010177368570766,2026-03-14T12:34:55.023000,80,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:55.262184,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-14T12:34:55.262184,sad,0.419,2026-03-14T12:34:54.374330,0.3713631470523159,2026-03-14T12:34:56.013000,77,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:56.141254,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-14T12:34:56.141254,sad,0.419,2026-03-14T12:34:54.374330,0.3183042470842481,2026-03-14T12:34:57.004000,77,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:57.037659,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:57.037659,sad,0.405,2026-03-14T12:34:57.037659,0.3252342926912757,2026-03-14T12:34:57.004000,79,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:58.154563,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-14T12:34:58.154563,sad,0.405,2026-03-14T12:34:57.037659,0.3362627439946776,2026-03-14T12:34:59.028000,72,,,
participant_10,3,day,Town10HD_Opt,2026-03-14 12:34:59.068308,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-14T12:34:59.068308,sad,0.43,2026-03-14T12:34:59.068308,0.3756315233380605,2026-03-14T12:34:59.028000,76,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,11.165,0.395,0.765,0.0,0,0,1,,1.0,2026-03-14T12:45:00,,,2026-03-14T12:45:00,0.6300580467553343,2026-03-14T12:45:00,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:04.301988,-41.66654586791992,88.39640808105469,0.0017340470803901,11.522,0.395,0.807,0.0,0,0,1,,1.0,2026-03-14T12:45:04.301988,neutral,0.994,2026-03-14T12:45:04.301988,0.6178465319654666,2026-03-14T12:45:04.053000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:05.320008,-41.65850830078125,86.65870666503906,0.0016088486881926,18.109,0.395,0.667,0.0,0,0,1,,0.858,2026-03-14T12:45:05.320008,neutral,0.994,2026-03-14T12:45:04.301988,0.6591288891861841,2026-03-14T12:45:04.995000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:06.315726,-41.6380615234375,84.4439697265625,0.0020591735374182,18.384,3.872,0.032,0.0,0,0,1,,1.0,2026-03-14T12:45:06.315726,neutral,0.993,2026-03-14T12:45:06.315726,0.6090624523565173,2026-03-14T12:45:06.120000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:07.369658,-41.49013519287109,82.40479278564453,0.0019649504683911,16.451,5.969,0.072,0.0,0,0,1,,1.0,2026-03-14T12:45:07.369658,neutral,0.993,2026-03-14T12:45:06.315726,0.58689258851754,2026-03-14T12:45:07.066000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:08.359847,-41.23862838745117,80.50523376464844,0.00184402463492,17.549,5.359,0.511,0.0,0,0,1,,1.0,2026-03-14T12:45:08.359847,neutral,0.99,2026-03-14T12:45:08.359847,0.6128696810200056,2026-03-14T12:45:08.010000,74,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:09.417346,-40.81766128540039,78.41531372070312,0.0020499038510024,18.594,10.156,0.44,0.0,0,0,1,,1.0,2026-03-14T12:45:09.417346,neutral,0.99,2026-03-14T12:45:08.359847,0.5683061574577356,2026-03-14T12:45:09.090000,75,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:10.455629,-40.05186080932617,76.3367691040039,0.0020559690892696,19.027,18.001,0.073,0.0,0,0,1,,0.884,2026-03-14T12:45:10.455629,neutral,0.937,2026-03-14T12:45:10.455629,0.6436054123019104,2026-03-14T12:45:09.990000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:11.484312,-38.91493988037109,74.56088256835938,0.0019157790811732,17.455,18.762,0.067,0.0,0,0,1,,1.0,2026-03-14T12:45:11.484312,neutral,0.937,2026-03-14T12:45:10.455629,0.5628619558248786,2026-03-14T12:45:11.025000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:12.025097,-38.26395797729492,73.8263931274414,0.0020073698833584,16.388,18.704,0.065,0.0,0,0,1,,0.926,2026-03-14T12:45:12.025097,neutral,0.937,2026-03-14T12:45:10.455629,0.5743965540659369,2026-03-14T12:45:12.060000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:13.024372,-36.90955352783203,72.6547622680664,0.0020018385257571,14.922,18.395,0.353,0.0,0,0,1,,1.0,2026-03-14T12:45:13.024372,neutral,0.986,2026-03-14T12:45:13.024372,0.5475831097770721,2026-03-14T12:45:13.005000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:14.041249,-35.341529846191406,71.6953125,0.0018204498337581,17.273,16.337,0.54,0.0,0,0,1,,0.889,2026-03-14T12:45:14.041249,neutral,0.986,2026-03-14T12:45:13.024372,0.5939172863164679,2026-03-14T12:45:13.995000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:15.036645,-33.38099670410156,70.81376647949219,0.002031669486314,19.086,11.962,0.496,0.0,0,0,1,,0.962,2026-03-14T12:45:15.036645,neutral,0.988,2026-03-14T12:45:15.036645,0.6164104340503036,2026-03-14T12:45:15.075000,77,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:16.111596,-31.13162612915039,70.11530303955078,0.0019506835378706,21.299,11.443,0.478,0.0,0,0,1,,0.974,2026-03-14T12:45:16.111596,neutral,0.988,2026-03-14T12:45:15.036645,0.6567340205802686,2026-03-14T12:45:16.155000,79,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:17.222822,-28.55626106262207,69.69108581542969,0.0019525908865034,23.573,11.233,0.478,0.0,0,0,1,,0.99,2026-03-14T12:45:17.222822,fear,0.435,2026-03-14T12:45:17.222822,0.5883075255889181,2026-03-14T12:45:17.145000,76,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:18.318768,-25.70757293701172,69.61061096191406,0.0019517134642228,25.417,3.966,0.476,0.0,0,0,1,,0.948,2026-03-14T12:45:18.318768,fear,0.435,2026-03-14T12:45:17.222822,0.5816264411914304,2026-03-14T12:45:18.090000,82,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:19.397363,-22.63137435913086,69.60511016845703,0.001958503620699,27.312,-1.492,0.477,0.0,0,0,1,,0.942,2026-03-14T12:45:19.397363,neutral,0.988,2026-03-14T12:45:19.397363,0.4838607237704527,2026-03-14T12:45:18.990000,81,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:20.468564,-19.31493377685547,69.57872009277344,0.0019000243628397,29.946,1.706,0.583,0.0,0,0,1,,0.871,2026-03-14T12:45:20.468564,neutral,0.988,2026-03-14T12:45:19.397363,0.5995283884175141,2026-03-14T12:45:20.025000,81,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:20.994690,-17.516691207885742,69.60198211669922,0.0018873977242037,31.837,0.484,0.568,0.0,0,0,1,,0.93,2026-03-14T12:45:20.994690,neutral,0.988,2026-03-14T12:45:19.397363,0.5917070212187838,2026-03-14T12:45:21.015000,78,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:22.039874,-13.65649127960205,69.64379119873047,0.0019041061168536,34.643,-0.745,0.562,0.0,0,0,1,,0.966,2026-03-14T12:45:22.039874,neutral,0.996,2026-03-14T12:45:22.039874,0.5912349634606978,2026-03-14T12:45:22.051000,78,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:23.087599,-9.48732566833496,69.66417694091797,0.00192012777552,36.921,0.658,0.559,0.0,0,0,1,,0.882,2026-03-14T12:45:23.087599,neutral,0.996,2026-03-14T12:45:22.039874,0.6508352870426422,2026-03-14T12:45:22.995000,76,Harsh braking,decel_mps2=7.9,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:24.129560,-5.043910026550293,69.71538543701172,0.0019349288195371,39.293,-0.193,0.551,0.0,0,0,1,,0.976,2026-03-14T12:45:24.129560,neutral,0.997,2026-03-14T12:45:24.129560,0.6124482360671847,2026-03-14T12:45:24.030000,77,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:25.131551,-0.5308793783187866,69.75870513916016,0.0021973038092255,36.617,0.094,0.0,0.0,0,0,1,,0.966,2026-03-14T12:45:25.131551,neutral,0.997,2026-03-14T12:45:24.129560,0.5739591208885663,2026-03-14T12:45:25.021000,76,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:26.169749,3.3693089485168457,69.80142974853516,0.0023435591720044,30.24,0.096,0.0,0.195,0,0,1,,0.905,2026-03-14T12:45:26.169749,neutral,0.989,2026-03-14T12:45:26.169749,0.5543727901665603,2026-03-14T12:45:26.011000,76,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:27.229072,6.569389343261719,69.84272003173828,0.0023017118219286,24.499,0.101,0.0,0.019,0,0,1,,0.893,2026-03-14T12:45:27.229072,neutral,0.989,2026-03-14T12:45:26.169749,0.544310133494921,2026-03-14T12:45:27.270000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:28.237767,9.21071720123291,69.88102722167969,0.002258529420942,20.17,0.101,0.0,0.085,0,0,1,,0.925,2026-03-14T12:45:28.237767,neutral,0.956,2026-03-14T12:45:28.237767,0.5727801910209122,2026-03-14T12:45:28.035000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:29.258409,11.367606163024902,69.91525268554688,0.0019737624097615,16.934,0.101,0.0,0.0,0,0,1,,0.893,2026-03-14T12:45:29.258409,neutral,0.956,2026-03-14T12:45:28.237767,0.605563477075825,2026-03-14T12:45:29.026000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:30.276083,13.177193641662598,69.94608306884766,0.0020446395501494,14.0,0.101,0.0,0.0,0,0,1,,0.97,2026-03-14T12:45:30.276083,neutral,0.996,2026-03-14T12:45:30.276083,0.506215204666996,2026-03-14T12:45:30.015000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:31.292724,14.693578720092772,69.97333526611328,0.0020309067331254,11.912,0.101,0.0,0.0,0,0,1,,0.944,2026-03-14T12:45:31.292724,neutral,0.996,2026-03-14T12:45:30.276083,0.5852011511579103,2026-03-14T12:45:31.005000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:32.332821,15.965616226196287,69.9913330078125,0.0020132446661591,9.845,-1.018,0.0,0.0,0,0,1,,0.977,2026-03-14T12:45:32.332821,neutral,0.975,2026-03-14T12:45:32.332821,0.6226761897352786,2026-03-14T12:45:32.040000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:33.319727,17.032352447509766,69.99969482421875,0.0019980620127171,8.377,-0.32,0.0,0.0,0,0,1,,0.955,2026-03-14T12:45:33.319727,neutral,0.975,2026-03-14T12:45:32.332821,0.5491905202758591,2026-03-14T12:45:32.985000,74,Vehicle collision,Vehicle collision,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:34.335711,17.926795959472656,70.00691223144531,0.0019855117425322,6.821,-0.284,0.0,0.0,0,0,1,,0.97,2026-03-14T12:45:34.335711,neutral,0.984,2026-03-14T12:45:34.335711,0.583476406091277,2026-03-14T12:45:34.021000,71,,,
