user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:35.395980,18.67674827575684,70.01199340820312,0.0019747160840779,5.889,-0.284,0.0,0.0,0,0,1,,0.934,2026-03-14T12:45:35.395980,neutral,0.984,2026-03-14T12:45:34.335711,0.5509398162467725,2026-03-14T12:45:35.010000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:36.458070,19.32128524780273,70.01573944091797,0.0018982314504683,5.954,-0.254,0.338,0.0,0,0,1,,0.811,2026-03-14T12:45:36.458070,neutral,0.989,2026-03-14T12:45:36.458070,0.4822760736058826,2026-03-14T12:45:36.045000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:36.993953,19.70431327819824,70.01771545410156,0.0018333053449168,7.102,-0.254,0.258,0.0,0,0,1,,0.888,2026-03-14T12:45:36.993953,neutral,0.989,2026-03-14T12:45:36.458070,0.5585886166471482,2026-03-14T12:45:36.990000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:38.026265,20.5847282409668,70.02149963378906,0.0019149780273437,7.291,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-14T12:45:38.026265,neutral,0.989,2026-03-14T12:45:36.458070,0.5480615091965579,2026-03-14T12:45:38.025000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:39.108179,21.37609100341797,70.02400970458984,0.0019709777552634,6.129,-0.235,0.0,0.0,0,0,1,,0.97,2026-03-14T12:45:39.108179,neutral,0.997,2026-03-14T12:45:39.108179,0.6216071713264367,2026-03-14T12:45:39.015000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:40.144316,22.03187370300293,70.02594757080078,0.002029571449384,0.618,-0.235,0.0,0.036,0,0,1,,0.895,2026-03-14T12:45:40.144316,neutral,0.997,2026-03-14T12:45:39.108179,0.6098244881843935,2026-03-14T12:45:40.006000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:41.169749,22.04601287841797,70.02633666992188,0.0019981765653938,0.006,-0.235,0.0,0.0,0,0,1,,0.975,2026-03-14T12:45:41.169749,neutral,0.998,2026-03-14T12:45:41.169749,0.548930933054355,2026-03-14T12:45:40.995000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:42.169214,22.04718399047852,70.02635955810547,0.0019213866908103,0.14,-0.216,0.576,0.0,0,0,1,,0.955,2026-03-14T12:45:42.169214,neutral,0.998,2026-03-14T12:45:41.169749,0.642308999461104,2026-03-14T12:45:42.030000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:43.195640,22.37203788757324,70.02626037597656,0.0016595841152593,5.708,-0.216,0.593,0.0,0,0,1,,0.918,2026-03-14T12:45:43.195640,neutral,0.997,2026-03-14T12:45:43.195640,0.6196112252481399,2026-03-14T12:45:43.020000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:44.210530,23.298891067504883,70.02568817138672,0.001811180030927,8.575,-0.216,0.0,0.0,0,0,1,,0.947,2026-03-14T12:45:44.210530,neutral,0.997,2026-03-14T12:45:43.195640,0.580345313113605,2026-03-14T12:45:44.100000,71,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:45.211642,24.208229064941406,70.02471923828125,0.0019937134347856,6.672,-0.216,0.0,0.122,0,0,1,,0.953,2026-03-14T12:45:45.211642,neutral,1.0,2026-03-14T12:45:45.211642,0.6038052601687509,2026-03-14T12:45:45.045000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:46.263993,24.651264190673828,70.02345275878906,0.0023025511763989,0.001,-0.216,0.0,0.312,0,0,1,,0.835,2026-03-14T12:45:46.263993,neutral,1.0,2026-03-14T12:45:45.211642,0.5187881586971331,2026-03-14T12:45:45.990000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:47.271802,24.65269660949707,70.02345275878906,0.001961059635505,0.098,-0.214,0.013,0.0,0,0,1,,1.0,2026-03-14T12:45:47.271802,neutral,0.53,2026-03-14T12:45:47.271802,0.4181249420972515,2026-03-14T12:45:47.026000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:48.295752,24.792016983032227,70.02317810058594,0.0016976930201053,3.979,-0.209,0.763,0.0,0,0,1,,1.0,2026-03-14T12:45:48.295752,neutral,0.53,2026-03-14T12:45:47.271802,0.4742380785632564,2026-03-14T12:45:48.016000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:49.316369,25.72802734375,70.02159881591797,0.0015285493573173,12.047,-0.214,0.777,0.0,0,0,1,,1.0,2026-03-14T12:45:49.316369,neutral,0.982,2026-03-14T12:45:49.316369,0.3750387738999606,2026-03-14T12:45:49.006000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:50.370905,27.54857444763184,69.99907684326172,0.0016420366009697,17.949,-4.747,0.19,0.0,0,0,1,,0.912,2026-03-14T12:45:50.370905,neutral,0.982,2026-03-14T12:45:49.316369,0.3875296494885797,2026-03-14T12:45:49.995000,66,,,errors=Stop sign violation
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:51.395512,29.60335350036621,69.77498626708984,0.001933250343427,17.363,-10.988,0.185,0.0,0,0,1,,0.866,2026-03-14T12:45:51.395512,neutral,0.99,2026-03-14T12:45:51.395512,0.3800433712936631,2026-03-14T12:45:50.985000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:52.434680,31.51024436950684,69.31752014160156,0.0019818877335637,16.243,-11.535,0.127,0.0,0,0,1,,0.87,2026-03-14T12:45:52.434680,neutral,0.99,2026-03-14T12:45:51.395512,0.2518568008707784,2026-03-14T12:45:52.021000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:53.470947,33.22224426269531,68.70436096191406,0.0019801710732281,15.095,-10.711,0.18,0.0,0,0,1,,1.0,2026-03-14T12:45:53.470947,neutral,0.939,2026-03-14T12:45:53.470947,0.3048691442241071,2026-03-14T12:45:53.145000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:54.005396,34.019989013671875,68.3555908203125,0.0019588852301239,14.849,-9.093,0.217,0.0,0,0,1,,0.821,2026-03-14T12:45:54.005396,neutral,0.939,2026-03-14T12:45:53.470947,0.2966608649154781,2026-03-14T12:45:54.045000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:55.024764,35.587379455566406,67.61022186279297,0.0019052504794672,15.152,-6.244,0.393,0.0,0,0,1,,0.949,2026-03-14T12:45:55.024764,neutral,0.939,2026-03-14T12:45:53.470947,0.1804446163524205,2026-03-14T12:45:54.045000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:56.086978,37.22757339477539,66.70379638671875,0.0018369674216955,17.152,-8.904,0.387,0.0,0,0,1,,0.977,2026-03-14T12:45:56.086978,neutral,0.955,2026-03-14T12:45:56.086978,0.2578205454214781,2026-03-14T12:45:56.114000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:57.143025,38.91561508178711,65.5022964477539,0.002092590322718,18.318,-13.836,0.388,0.0,0,0,1,,1.0,2026-03-14T12:45:57.143025,neutral,0.955,2026-03-14T12:45:56.086978,0.3125622707323059,2026-03-14T12:45:57.016000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:58.182251,40.47158432006836,64.0306396484375,0.002036933787167,18.621,-11.658,0.389,0.0,0,0,1,,0.897,2026-03-14T12:45:58.182251,neutral,0.971,2026-03-14T12:45:58.182251,0.2463999512864421,2026-03-14T12:45:58.005000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:45:59.265991,41.86566162109375,62.32591247558594,0.0025142286904156,19.36,-15.711,0.399,0.0,0,0,1,,1.0,2026-03-14T12:45:59.265991,neutral,0.971,2026-03-14T12:45:58.182251,0.3002197785288152,2026-03-14T12:45:58.995000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:00.336440,42.99629211425781,60.29976272583008,0.001982650719583,20.796,-15.647,0.511,0.0,0,0,1,,1.0,2026-03-14T12:46:00.336440,neutral,0.994,2026-03-14T12:46:00.336440,0.2434158524675828,2026-03-14T12:45:59.986000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:01.397300,43.8248176574707,57.88692092895508,0.0019839478190988,22.574,-12.493,0.0,0.0,0,0,1,,0.86,2026-03-14T12:46:01.397300,neutral,0.994,2026-03-14T12:46:00.336440,0.3414123324057153,2026-03-14T12:46:01.021000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:02.457666,44.38620376586914,55.490516662597656,0.0022003937046974,19.296,11.024,0.0,0.0,0,0,1,,0.855,2026-03-14T12:46:02.457666,neutral,0.99,2026-03-14T12:46:02.457666,0.3510085726077935,2026-03-14T12:46:02.010000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:03.020321,44.74974060058594,54.48682022094727,0.0020019528456032,17.681,13.951,0.0,0.0,0,0,1,,0.802,2026-03-14T12:46:03.020321,neutral,0.99,2026-03-14T12:46:02.457666,0.3733131894792941,2026-03-14T12:46:03,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:04.071437,45.471282958984375,52.74059295654297,0.0020469664596021,14.775,-1.876,0.0,0.0,0,0,1,,0.989,2026-03-14T12:46:04.071437,neutral,0.99,2026-03-14T12:46:02.457666,0.4120374448167154,2026-03-14T12:46:03.990000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:05.093176,45.97040557861328,51.24658203125,0.0020378492772579,12.374,-6.014,0.0,0.0,0,0,1,,0.996,2026-03-14T12:46:05.093176,neutral,0.995,2026-03-14T12:46:05.093176,0.4483809841528023,2026-03-14T12:46:05.025000,71,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:06.126106,46.34954452514648,49.94723129272461,0.0019438933813944,11.594,-4.605,0.216,0.0,0,0,1,,0.995,2026-03-14T12:46:06.126106,neutral,0.995,2026-03-14T12:46:05.093176,0.4430430339658515,2026-03-14T12:46:06.016000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:07.144240,46.67829513549805,48.60740661621094,0.0019274520454928,11.7,-5.938,0.094,0.0,0,0,1,,0.998,2026-03-14T12:46:07.144240,neutral,0.988,2026-03-14T12:46:07.144240,0.4206858296648648,2026-03-14T12:46:07.005000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:08.156109,46.93239212036133,47.324954986572266,0.0019633101765066,10.751,-5.938,0.095,0.0,0,0,1,,0.998,2026-03-14T12:46:08.156109,neutral,0.988,2026-03-14T12:46:07.144240,0.4536889829591775,2026-03-14T12:46:07.996000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:09.195218,47.11824417114258,46.13532638549805,0.0020917891524732,10.003,-5.877,0.12,0.0,0,0,1,,0.997,2026-03-14T12:46:09.195218,neutral,0.995,2026-03-14T12:46:09.195218,0.450695661761939,2026-03-14T12:46:09.031000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:10.219196,47.25155258178711,45.00725173950195,0.0025005722418427,9.504,-5.444,0.119,0.0,0,0,1,,0.998,2026-03-14T12:46:10.219196,neutral,0.995,2026-03-14T12:46:09.195218,0.3856467793800561,2026-03-14T12:46:10.065000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:11.245377,47.36053085327149,43.92625427246094,0.0028293989598751,9.409,-1.457,0.475,0.0,0,0,1,,0.991,2026-03-14T12:46:11.245377,neutral,0.967,2026-03-14T12:46:11.245377,0.3871836995733739,2026-03-14T12:46:11.146000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:12.261316,47.49651336669922,42.62960815429688,0.003186302492395,13.174,-1.25,0.539,0.0,0,0,1,,0.986,2026-03-14T12:46:12.261316,neutral,0.967,2026-03-14T12:46:11.245377,0.3281329759621326,2026-03-14T12:46:12,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:13.315008,47.73893356323242,40.83704376220703,-0.0002499014080967,18.344,11.144,0.696,0.0,0,0,1,,0.917,2026-03-14T12:46:13.315008,neutral,0.966,2026-03-14T12:46:13.315008,0.235778201154805,2026-03-14T12:46:12.991000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:14.409073,48.34159469604492,38.66572570800781,0.0699661970138549,21.148,11.921,0.692,0.0,0,0,1,,0.981,2026-03-14T12:46:14.409073,neutral,0.966,2026-03-14T12:46:13.315008,0.1836946633497484,2026-03-14T12:46:14.026000,56,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:14.995830,48.80995559692383,37.46372604370117,0.0439471378922462,23.493,13.868,0.701,0.0,0,0,1,,0.962,2026-03-14T12:46:14.995830,neutral,0.966,2026-03-14T12:46:13.315008,0.1851841317366096,2026-03-14T12:46:15.015000,60,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:16.092103,50.39335250854492,34.87166976928711,0.0425722822546958,28.757,18.438,0.682,0.0,0,0,1,,0.871,2026-03-14T12:46:16.092103,neutral,0.979,2026-03-14T12:46:16.092103,0.1350556764347301,2026-03-14T12:46:16.005000,60,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:17.281274,52.95344161987305,32.30354309082031,0.0093048848211765,33.137,6.661,0.539,0.0,0,0,1,,0.967,2026-03-14T12:46:17.281274,neutral,0.979,2026-03-14T12:46:16.092103,0.1675682394697939,2026-03-14T12:46:16.996000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:18.405111,56.09318542480469,29.785186767578125,0.0022223282139748,35.619,3.728,0.539,0.0,0,0,1,,0.992,2026-03-14T12:46:18.405111,neutral,0.996,2026-03-14T12:46:18.405111,0.1979707215427722,2026-03-14T12:46:18.031000,60,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:19.001157,57.81623840332031,28.573524475097656,0.0020189667120575,36.566,8.189,0.533,0.0,0,0,1,,0.984,2026-03-14T12:46:19.001157,neutral,0.996,2026-03-14T12:46:18.405111,0.1211882724193,2026-03-14T12:46:19.065000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:20.112317,61.657562255859375,26.53482437133789,0.0020117568783462,37.584,7.982,0.0,0.0,0,0,1,,0.994,2026-03-14T12:46:20.112317,neutral,0.996,2026-03-14T12:46:18.405111,0.0950742484476162,2026-03-14T12:46:20.011000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:21.145390,65.54851531982422,25.274871826171875,0.0022910689003765,32.391,9.136,0.0,0.0,0,0,1,,0.983,2026-03-14T12:46:21.145390,neutral,0.989,2026-03-14T12:46:21.145390,0.1239570660530058,2026-03-14T12:46:21.001000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:22.195301,68.965576171875,24.802865982055664,0.0023156355600804,26.961,7.527,0.0,0.161,0,0,1,,0.984,2026-03-14T12:46:22.195301,neutral,0.989,2026-03-14T12:46:21.145390,0.1826787257825061,2026-03-14T12:46:22.036000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:23.225128,71.78810119628906,24.72430419921875,0.0023077391088008,21.595,3.205,0.0,0.289,0,0,1,,0.972,2026-03-14T12:46:23.225128,neutral,0.981,2026-03-14T12:46:23.225128,0.1433345072650707,2026-03-14T12:46:23.026000,65,Solid line crossing,Solid line crossing,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:24.298359,73.9993896484375,24.73460960388184,0.0020475767087191,16.192,0.611,0.0,0.341,0,0,1,,0.952,2026-03-14T12:46:24.298359,neutral,0.981,2026-03-14T12:46:23.225128,0.1120613682696594,2026-03-14T12:46:24.016000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:25.293148,75.6697769165039,24.751440048217773,0.0021183774806559,12.247,0.545,0.0,0.365,0,0,1,,1.0,2026-03-14T12:46:25.293148,neutral,0.79,2026-03-14T12:46:25.293148,0.2123789574183273,2026-03-14T12:46:25.095000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:26.290391,76.86714935302734,24.76871681213379,0.0021129224915057,8.332,0.573,0.0,0.476,0,0,1,,0.964,2026-03-14T12:46:26.290391,neutral,0.79,2026-03-14T12:46:25.293148,0.1143892974727626,2026-03-14T12:46:25.995000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:27.297959,77.39988708496094,24.775983810424805,0.0023938748054206,0.001,-0.338,0.0,0.547,0,0,1,,0.853,2026-03-14T12:46:27.297959,neutral,0.981,2026-03-14T12:46:27.297959,0.1547799464905489,2026-03-14T12:46:27.076000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:28.329903,77.40107727050781,24.775991439819336,0.0019729994237422,0.034,-0.075,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:28.329903,neutral,0.981,2026-03-14T12:46:27.297959,0.191065981011998,2026-03-14T12:46:28.022000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:29.385008,77.4050064086914,24.77602767944336,0.0019233702914789,0.035,0.352,0.0,0.0,0,0,1,,0.963,2026-03-14T12:46:29.385008,neutral,0.942,2026-03-14T12:46:29.385008,0.2164084497992688,2026-03-14T12:46:29.145000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:30.367257,77.40840911865234,24.77608299255371,0.0019195937784388,0.03,0.345,0.0,0.0,0,0,1,,0.916,2026-03-14T12:46:30.367257,neutral,0.942,2026-03-14T12:46:29.385008,0.2402956351592559,2026-03-14T12:46:30.001000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:31.342938,77.41127014160156,24.776126861572266,0.0019192122854292,0.026,0.338,0.0,0.0,0,0,1,,0.943,2026-03-14T12:46:31.342938,neutral,0.942,2026-03-14T12:46:29.385008,0.2238849580388437,2026-03-14T12:46:31.035000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:32.326965,77.4131851196289,24.77612495422364,0.0019187545403838,0.009,0.336,0.0,0.0,0,0,1,,0.931,2026-03-14T12:46:32.326965,neutral,0.943,2026-03-14T12:46:32.326965,0.2999190165718376,2026-03-14T12:46:32.026000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:33.294625,77.41357421875,24.77612495422364,0.0019191360333934,0.002,0.317,0.0,0.0,0,0,1,,0.977,2026-03-14T12:46:33.294625,neutral,0.943,2026-03-14T12:46:32.326965,0.3111937341517385,2026-03-14T12:46:33.016000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:34.330483,77.4135971069336,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.914,2026-03-14T12:46:34.330483,neutral,0.972,2026-03-14T12:46:34.330483,0.3538653964295655,2026-03-14T12:46:34.096000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:35.396276,77.4136962890625,24.77612495422364,0.0019191360333934,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:35.396276,neutral,0.972,2026-03-14T12:46:34.330483,0.4194286783096744,2026-03-14T12:46:35.085000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:36.428228,77.41372680664062,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.864,2026-03-14T12:46:36.428228,neutral,0.979,2026-03-14T12:46:36.428228,0.3438531345580317,2026-03-14T12:46:36.031000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:37.436627,77.41380310058594,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:37.436627,neutral,0.979,2026-03-14T12:46:36.428228,0.4410123462462951,2026-03-14T12:46:37.020000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:38.438874,77.41386413574219,24.77612495422364,0.0019189452286809,0.006,0.315,0.0,0.0,0,0,1,,0.801,2026-03-14T12:46:38.438874,neutral,0.974,2026-03-14T12:46:38.438874,0.4512886952220984,2026-03-14T12:46:38.056000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:39.448124,77.4139175415039,24.77612495422364,0.001919021597132,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:39.448124,neutral,0.974,2026-03-14T12:46:38.438874,0.503377168141577,2026-03-14T12:46:39.226000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:40.035507,77.41383361816406,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,0.808,2026-03-14T12:46:40.035507,neutral,0.974,2026-03-14T12:46:38.438874,0.5507356788476034,2026-03-14T12:46:40.035000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:41.060538,77.4141616821289,24.77612495422364,0.0019191741012036,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:41.060538,neutral,0.966,2026-03-14T12:46:41.060538,0.5494894177564957,2026-03-14T12:46:41.025000,71,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:42.064110,77.41394805908203,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:42.064110,neutral,0.966,2026-03-14T12:46:41.060538,0.5060032486730981,2026-03-14T12:46:42.016000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:43.053216,77.41426849365234,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:43.053216,neutral,0.966,2026-03-14T12:46:41.060538,0.4286555867511095,2026-03-14T12:46:43.006000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:44.055836,77.41407775878906,24.77612495422364,0.0019187163561582,0.007,0.315,0.0,0.0,0,0,1,,0.868,2026-03-14T12:46:44.055836,neutral,0.971,2026-03-14T12:46:44.055836,0.4087108554303944,2026-03-14T12:46:43.995000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:45.052061,77.41437530517578,24.77612495422364,0.0019193649059161,0.0,0.315,0.0,0.0,0,0,1,,0.921,2026-03-14T12:46:45.052061,neutral,0.971,2026-03-14T12:46:44.055836,0.4274586066686076,2026-03-14T12:46:45.031000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:46.039467,77.41421508789062,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,0.852,2026-03-14T12:46:46.039467,neutral,0.971,2026-03-14T12:46:44.055836,0.306140945846811,2026-03-14T12:46:46.021000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:47.052051,77.41447448730469,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,0.899,2026-03-14T12:46:47.052051,neutral,0.993,2026-03-14T12:46:47.052051,0.3012633449740518,2026-03-14T12:46:47.100000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:48.058682,77.41434478759766,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:48.058682,neutral,0.993,2026-03-14T12:46:47.052051,0.241075219520924,2026-03-14T12:46:48.001000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:49.078398,77.41458129882812,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:49.078398,neutral,0.941,2026-03-14T12:46:49.078398,0.1895331473325737,2026-03-14T12:46:49.037000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:50.069251,77.41447448730469,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:50.069251,neutral,0.941,2026-03-14T12:46:49.078398,0.2195151023525051,2026-03-14T12:46:50.027000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:51.048561,77.41468048095703,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,0.849,2026-03-14T12:46:51.048561,neutral,0.941,2026-03-14T12:46:49.078398,0.2281863935222155,2026-03-14T12:46:51.015000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:52.022051,77.41460418701172,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.886,2026-03-14T12:46:52.022051,neutral,0.986,2026-03-14T12:46:52.022051,0.2136150150406505,2026-03-14T12:46:52.051000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:53.015345,77.41477966308594,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T12:46:53.015345,neutral,0.986,2026-03-14T12:46:52.022051,0.1943300507236967,2026-03-14T12:46:53.130000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:54.009661,77.41474151611328,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,0.867,2026-03-14T12:46:54.009661,neutral,0.986,2026-03-14T12:46:52.022051,0.1885124653394053,2026-03-14T12:46:54.031000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:55.097638,77.5789794921875,24.79636001586914,0.0016296006506308,5.947,17.768,1.0,0.0,0,0,1,,0.93,2026-03-14T12:46:55.097638,neutral,0.939,2026-03-14T12:46:55.097638,0.2026182268590428,2026-03-14T12:46:55.022000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:56.148835,78.71571350097656,25.027814865112305,0.0015978623414412,12.977,18.076,0.559,0.0,0,0,1,,0.81,2026-03-14T12:46:56.148835,neutral,0.939,2026-03-14T12:46:55.097638,0.2984609634974385,2026-03-14T12:46:56.012000,71,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:57.209027,80.29685974121094,25.533674240112305,0.001859588548541,14.516,6.234,0.194,0.0,0,0,1,,0.988,2026-03-14T12:46:57.209027,neutral,0.912,2026-03-14T12:46:57.209027,0.29014300550512,2026-03-14T12:46:57,72,,,
