user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:58.269964,81.91578674316406,25.99519729614257,0.0019072341965511,14.641,-5.063,0.719,0.0,0,0,1,,0.981,2026-03-14T12:46:58.269964,neutral,0.912,2026-03-14T12:46:57.209027,0.3429990962183857,2026-03-14T12:46:57.990000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:46:59.343339,83.94969177246094,26.459125518798828,0.002197227673605,21.403,-0.214,1.0,0.0,0,0,1,,0.916,2026-03-14T12:46:59.343339,neutral,0.943,2026-03-14T12:46:59.343339,0.4280493651086817,2026-03-14T12:46:59.026000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:00.394897,86.97461700439453,27.1862907409668,0.0016969683347269,32.103,-7.772,1.0,0.0,0,0,1,,0.98,2026-03-14T12:47:00.394897,neutral,0.943,2026-03-14T12:46:59.343339,0.4203597132600408,2026-03-14T12:47:00.016000,74,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:01.460223,91.24508666992188,27.393102645874023,0.0016021347837522,41.723,-19.87,0.949,0.0,0,0,1,,0.962,2026-03-14T12:47:01.460223,neutral,0.954,2026-03-14T12:47:01.460223,0.5100097578235231,2026-03-14T12:47:01.006000,75,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:02.005186,93.68739318847656,26.82815933227539,0.0016568375285714,44.974,-17.124,0.925,0.0,0,0,1,,0.842,2026-03-14T12:47:02.005186,neutral,0.954,2026-03-14T12:47:01.460223,0.5324352748639374,2026-03-14T12:47:01.996000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:03.030123,98.56964874267578,24.01778221130371,0.0017021561507135,51.844,-9.495,0.0,0.184,0,0,1,,0.972,2026-03-14T12:47:03.030123,neutral,0.954,2026-03-14T12:47:01.460223,0.5677450855572322,2026-03-14T12:47:03.031000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:04.033346,102.53914642333984,19.803375244140625,0.0023006056435406,46.284,-5.243,0.233,0.0,0,0,1,,0.937,2026-03-14T12:47:04.033346,neutral,0.928,2026-03-14T12:47:04.033346,0.617604776838998,2026-03-14T12:47:04.021000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:05.048155,105.25045776367188,15.323362350463867,0.002001037588343,46.283,-16.692,0.889,0.0,0,0,1,,0.955,2026-03-14T12:47:05.048155,neutral,0.928,2026-03-14T12:47:04.033346,0.6847810267714647,2026-03-14T12:47:05.011000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:06.087397,106.682861328125,9.760011672973633,0.001776352059096,52.009,1.083,0.0,0.213,0,0,1,,0.845,2026-03-14T12:47:06.087397,neutral,0.975,2026-03-14T12:47:06.087397,0.6756732829978267,2026-03-14T12:47:06.001000,71,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:07.121677,107.6008071899414,4.00855827331543,0.0021361159160733,48.776,-3.109,0.852,0.0,0,0,1,,0.967,2026-03-14T12:47:07.121677,neutral,0.975,2026-03-14T12:47:06.087397,0.6863280246985272,2026-03-14T12:47:07.036000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:08.141469,108.20825958251952,-1.836714148521424,0.0020619200076907,49.968,-6.085,0.809,0.0,0,0,1,,0.889,2026-03-14T12:47:08.141469,neutral,0.975,2026-03-14T12:47:08.141469,0.711960813531008,2026-03-14T12:47:08.026000,75,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:09.189721,108.08646392822266,-7.510719299316406,0.0021103667095303,48.056,3.594,0.437,0.0,0,0,1,,0.956,2026-03-14T12:47:09.189721,neutral,0.975,2026-03-14T12:47:08.141469,0.7205507171195661,2026-03-14T12:47:09.062000,74,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:10.200807,108.1951904296875,-13.056072235107422,0.0020837783813476,47.132,0.59,0.462,0.0,0,0,1,,0.967,2026-03-14T12:47:10.200807,neutral,0.994,2026-03-14T12:47:10.200807,0.7084595194208282,2026-03-14T12:47:10.006000,77,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:11.219721,108.5665512084961,-18.52496337890625,0.0020584105513989,46.857,-2.118,0.467,0.0,0,0,1,,0.968,2026-03-14T12:47:11.219721,neutral,0.994,2026-03-14T12:47:10.200807,0.7508638889028925,2026-03-14T12:47:10.996000,76,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:12.218237,108.72361755371094,-23.966781616210938,0.0020627211779356,46.426,-3.276,0.455,0.0,0,0,1,,0.975,2026-03-14T12:47:12.218237,neutral,0.968,2026-03-14T12:47:12.218237,0.7288654488589993,2026-03-14T12:47:12.031000,75,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:13.295053,108.41256713867188,-29.34643173217773,0.0020703505724668,45.883,-6.879,0.454,0.0,0,0,1,,0.866,2026-03-14T12:47:13.295053,neutral,0.968,2026-03-14T12:47:12.218237,0.7531321859301389,2026-03-14T12:47:13.066000,75,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:14.319030,107.32411193847656,-34.544273376464844,0.0020808791741728,45.22,-8.902,0.466,0.0,0,0,1,,0.94,2026-03-14T12:47:14.319030,neutral,0.935,2026-03-14T12:47:14.319030,0.7772677758928024,2026-03-14T12:47:14.011000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:15.357505,105.28487396240234,-39.38444900512695,0.002066345186904,44.943,-5.361,0.459,0.0,0,0,1,,0.982,2026-03-14T12:47:15.357505,neutral,0.935,2026-03-14T12:47:14.319030,0.7564285617598395,2026-03-14T12:47:15.001000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:16.373846,102.58960723876952,-43.86116790771485,0.0020586394239217,44.711,-3.832,0.463,0.0,0,0,1,,0.938,2026-03-14T12:47:16.373846,neutral,0.986,2026-03-14T12:47:16.373846,0.6727466987498621,2026-03-14T12:47:15.991000,71,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:17.383555,99.42838287353516,-47.99121856689453,0.0020567702595144,44.506,-5.479,0.463,0.0,0,0,1,,0.978,2026-03-14T12:47:17.383555,neutral,0.986,2026-03-14T12:47:16.373846,0.6887316858697928,2026-03-14T12:47:17.026000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:18.408861,95.77216339111328,-51.65395736694336,0.0020562743302434,44.311,-5.267,0.463,0.0,0,0,1,,0.98,2026-03-14T12:47:18.408861,neutral,0.992,2026-03-14T12:47:18.408861,0.7145056930621535,2026-03-14T12:47:18.016000,73,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:19.405878,91.67020416259766,-54.7731819152832,0.0020572661887854,44.115,-6.137,0.463,0.0,0,0,1,,0.99,2026-03-14T12:47:19.405878,neutral,0.992,2026-03-14T12:47:18.408861,0.5683997827149051,2026-03-14T12:47:19.006000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:20.446275,87.20452880859375,-57.30852890014648,0.0020523071289062,43.923,7.501,0.462,0.0,0,0,1,,0.958,2026-03-14T12:47:20.446275,neutral,0.972,2026-03-14T12:47:20.446275,0.6135464378948527,2026-03-14T12:47:20.041000,69,,,errors=Solid line crossing
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:21.005750,85.01112365722656,-58.61836242675781,0.0020613861270248,43.723,8.844,0.462,0.0,0,0,1,,0.952,2026-03-14T12:47:21.005750,neutral,0.972,2026-03-14T12:47:20.446275,0.5512972248268405,2026-03-14T12:47:21.121000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:22.050140,80.92829132080078,-61.6806526184082,0.0020296860020607,43.964,-4.362,0.513,0.0,0,0,1,,0.96,2026-03-14T12:47:22.050140,neutral,0.972,2026-03-14T12:47:20.446275,0.5816969425990455,2026-03-14T12:47:22.021000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:23.067995,76.63347625732422,-64.52642059326172,0.0020207595080137,44.498,-7.0,0.512,0.0,0,0,1,,0.892,2026-03-14T12:47:23.067995,neutral,0.96,2026-03-14T12:47:23.067995,0.4428942182467197,2026-03-14T12:47:23.011000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:24.049149,71.87626647949219,-66.65338134765625,0.0020219038706272,45.034,-6.706,0.512,0.0,0,0,1,,0.842,2026-03-14T12:47:24.049149,neutral,0.96,2026-03-14T12:47:23.067995,0.3802633813521384,2026-03-14T12:47:24.091000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:25.053085,66.7730941772461,-67.97716522216797,0.0020241546444594,45.491,-6.45,0.512,0.0,0,0,1,,0.904,2026-03-14T12:47:25.053085,neutral,0.96,2026-03-14T12:47:23.067995,0.3911499794584285,2026-03-14T12:47:25.036000,70,,,errors=Solid line crossing
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:26.076277,61.46578979492188,-68.50826263427734,0.0020206451881676,46.024,-3.497,0.509,0.0,0,0,1,,1.0,2026-03-14T12:47:26.076277,neutral,0.983,2026-03-14T12:47:26.076277,0.2968270538404582,2026-03-14T12:47:26.026000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:27.102009,56.06346130371094,-68.57144165039062,0.0020166777539998,46.578,1.222,0.506,0.0,0,0,1,,1.0,2026-03-14T12:47:27.102009,neutral,0.983,2026-03-14T12:47:26.076277,0.2792937863107071,2026-03-14T12:47:27.016000,68,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:28.116892,50.60211944580078,-68.6153564453125,0.0020208358764648,47.018,-2.553,0.504,0.0,0,0,1,,0.856,2026-03-14T12:47:28.116892,neutral,0.992,2026-03-14T12:47:28.116892,0.2401570142570772,2026-03-14T12:47:28.051000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:29.162306,45.10149765014648,-68.43657684326172,0.0020268631633371,47.328,-1.864,0.5,0.0,0,0,1,,0.926,2026-03-14T12:47:29.162306,neutral,0.992,2026-03-14T12:47:28.116892,0.220611855518299,2026-03-14T12:47:29.041000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:30.179213,39.584739685058594,-67.96073150634766,0.0020293043926358,47.616,-1.147,0.5,0.0,0,0,1,,1.0,2026-03-14T12:47:30.179213,neutral,0.991,2026-03-14T12:47:30.179213,0.1256716077475506,2026-03-14T12:47:30.031000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:31.191998,34.05701446533203,-67.29971313476562,0.002030563307926,47.834,-0.244,0.498,0.0,0,0,1,,1.0,2026-03-14T12:47:31.191998,neutral,0.991,2026-03-14T12:47:30.179213,0.1949432831921452,2026-03-14T12:47:31.022000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:32.221472,28.512008666992188,-66.60395050048828,0.0020436476916074,47.829,0.162,0.096,0.0,0,0,1,,1.0,2026-03-14T12:47:32.221472,neutral,0.884,2026-03-14T12:47:32.221472,0.1405734979282429,2026-03-14T12:47:32.056000,61,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:33.229047,23.26165771484375,-65.99198913574219,0.0023230740334838,42.062,0.444,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:33.229047,neutral,0.884,2026-03-14T12:47:32.221472,0.2439805070297278,2026-03-14T12:47:33.091000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:34.240944,18.78244400024414,-65.53108978271484,0.0023575590457767,34.941,1.664,0.009,0.0,0,0,1,,0.853,2026-03-14T12:47:34.240944,neutral,0.976,2026-03-14T12:47:34.240944,0.1010785635595453,2026-03-14T12:47:34.036000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:35.223373,14.889204025268556,-65.24578857421875,0.0021405792795121,32.929,1.455,0.515,0.0,0,0,1,,1.0,2026-03-14T12:47:35.223373,neutral,0.976,2026-03-14T12:47:34.240944,0.1313086604069673,2026-03-14T12:47:35.116000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:36.225487,10.975339889526367,-65.01973724365234,0.0019947432447224,34.225,-0.444,0.475,0.0,0,0,1,,1.0,2026-03-14T12:47:36.225487,neutral,0.976,2026-03-14T12:47:34.240944,0.0804314652939915,2026-03-14T12:47:36.016000,61,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:37.232921,6.923099994659424,-64.8110122680664,0.0019926070235669,35.281,1.669,0.468,0.0,0,0,1,,1.0,2026-03-14T12:47:37.232921,neutral,0.945,2026-03-14T12:47:37.232921,0.2801970882387126,2026-03-14T12:47:37.007000,60,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:38.240422,2.7565624713897705,-64.68278503417969,0.0020015717018395,36.125,-0.472,0.452,0.0,0,0,1,,1.0,2026-03-14T12:47:38.240422,neutral,0.945,2026-03-14T12:47:37.232921,0.1125266884391331,2026-03-14T12:47:38.131000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:39.260399,-1.4356694221496582,-64.55606079101562,0.0021372602786868,34.69,0.989,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:39.260399,neutral,0.949,2026-03-14T12:47:39.260399,0.1920050619890783,2026-03-14T12:47:39.031000,60,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:40.254938,-5.168396949768066,-64.51008605957031,0.0022867200896143,29.41,1.043,0.0,0.0,0,0,1,,0.841,2026-03-14T12:47:40.254938,neutral,0.949,2026-03-14T12:47:39.260399,0.1906844567986101,2026-03-14T12:47:40.067000,61,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:41.234968,-8.304854393005371,-64.53240203857422,0.0022776029072701,24.566,0.733,0.0,0.0,0,0,1,,0.886,2026-03-14T12:47:41.234968,neutral,0.949,2026-03-14T12:47:39.260399,0.125362948918721,2026-03-14T12:47:41.011000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:42.217387,-10.910836219787598,-64.57621765136719,0.00225166301243,19.96,0.045,0.0,0.0,0,0,1,,0.909,2026-03-14T12:47:42.217387,neutral,0.991,2026-03-14T12:47:42.217387,0.1925244187001626,2026-03-14T12:47:42.047000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:43.220804,-13.063860893249512,-64.61585235595703,0.0019584274850785,17.03,0.256,0.0,0.0,0,0,1,,0.932,2026-03-14T12:47:43.220804,neutral,0.991,2026-03-14T12:47:42.217387,0.1188434385813929,2026-03-14T12:47:43.037000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:44.227858,-14.884565353393556,-64.65596771240234,0.0020432663150131,14.089,0.282,0.0,0.0,0,0,1,,0.876,2026-03-14T12:47:44.227858,neutral,0.997,2026-03-14T12:47:44.227858,0.1290609092353938,2026-03-14T12:47:44.116000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:45.208375,-16.410444259643555,-64.68898010253906,0.0020317458547651,11.813,-0.637,0.0,0.0,0,0,1,,0.925,2026-03-14T12:47:45.208375,neutral,0.997,2026-03-14T12:47:44.227858,0.0991270189077762,2026-03-14T12:47:45.061000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:46.206009,-17.68753433227539,-64.70722198486328,0.0020263672340661,9.836,-0.592,0.0,0.266,0,0,1,,0.882,2026-03-14T12:47:46.206009,neutral,0.997,2026-03-14T12:47:44.227858,0.1883893853201044,2026-03-14T12:47:46.008000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:47.210460,-18.624181747436523,-64.71796417236328,0.0020867537241429,6.283,-0.47,0.0,0.45,0,0,1,,0.977,2026-03-14T12:47:47.210460,neutral,0.985,2026-03-14T12:47:47.210460,0.0832487326806441,2026-03-14T12:47:47.042000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:48.211746,-18.770463943481445,-64.71991729736328,0.0020833206363022,0.0,-0.444,0.0,0.218,0,0,1,,0.843,2026-03-14T12:47:48.211746,neutral,0.985,2026-03-14T12:47:47.210460,0.1773413561014522,2026-03-14T12:47:48.076000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:49.183794,-18.7729721069336,-64.71991729736328,0.0019355391850695,0.036,-0.219,0.0,0.0,0,0,1,,0.814,2026-03-14T12:47:49.183794,neutral,0.985,2026-03-14T12:47:47.210460,0.1566588445581355,2026-03-14T12:47:49.066000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:50.136479,-18.77657699584961,-64.71991729736328,0.0019205092685297,0.032,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:50.136479,neutral,0.957,2026-03-14T12:47:50.136479,0.2313240462137442,2026-03-14T12:47:50.012000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:51.076336,-18.77960586547852,-64.71991729736328,0.0019192504696547,0.027,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:51.076336,neutral,0.957,2026-03-14T12:47:50.136479,0.1629075020439125,2026-03-14T12:47:51.047000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:52.021197,-18.78156852722168,-64.71991729736328,0.0019191741012036,0.003,-0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:52.021197,neutral,0.957,2026-03-14T12:47:50.136479,0.195521738357441,2026-03-14T12:47:52.036000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:53.430328,-18.781896591186523,-64.71991729736328,0.0019188689766451,0.006,-0.139,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:53.430328,neutral,0.976,2026-03-14T12:47:53.430328,0.1820564816177242,2026-03-14T12:47:53.072000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:54.428794,-18.78177261352539,-64.71991729736328,0.0019189452286809,0.002,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:54.428794,neutral,0.976,2026-03-14T12:47:53.430328,0.1574752563826861,2026-03-14T12:47:54.106000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:55.441442,-18.78200340270996,-64.71991729736328,0.0019188689766451,0.006,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:55.441442,sad,0.959,2026-03-14T12:47:55.441442,0.2061999114801446,2026-03-14T12:47:55.006000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:56.393509,-18.781858444213867,-64.71991729736328,0.0019189452286809,0.002,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:56.393509,sad,0.959,2026-03-14T12:47:55.441442,0.1777990022359419,2026-03-14T12:47:56.042000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:57.360145,-18.782106399536133,-64.71992492675781,0.0019189452286809,0.006,-1.243,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:57.360145,sad,0.959,2026-03-14T12:47:55.441442,0.2115507997321813,2026-03-14T12:47:57.032000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:58.340973,-18.78194808959961,-64.71991729736328,0.0019189452286809,0.002,-0.256,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:58.340973,neutral,0.932,2026-03-14T12:47:58.340973,0.1454922237535151,2026-03-14T12:47:58.021000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:47:59.395391,-18.782211303710938,-64.71991729736328,0.0019189452286809,0.006,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-14T12:47:59.395391,neutral,0.932,2026-03-14T12:47:58.340973,0.2037341480553415,2026-03-14T12:47:59.102000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:00.333081,-18.78203392028809,-64.71991729736328,0.0019189452286809,0.002,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:00.333081,neutral,0.932,2026-03-14T12:47:58.340973,0.2286731973028672,2026-03-14T12:48:00.046000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:01.305508,-18.782316207885746,-64.71991729736328,0.0019189452286809,0.006,-0.251,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:01.305508,neutral,0.931,2026-03-14T12:48:01.305508,0.1590428838098941,2026-03-14T12:48:01.036000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:02.292782,-18.812599182128903,-64.72027587890625,0.0017996978713199,2.631,-3.57,1.0,0.0,0,0,1,,1.0,2026-03-14T12:48:02.292782,neutral,0.931,2026-03-14T12:48:01.305508,0.2066480261273441,2026-03-14T12:48:02.026000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:03.308634,-19.630659103393555,-64.66163635253906,0.0014159777201712,12.48,-9.6,1.0,0.0,0,0,1,,0.839,2026-03-14T12:48:03.308634,neutral,0.956,2026-03-14T12:48:03.308634,0.1330694573948206,2026-03-14T12:48:03.062000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:04.304858,-21.66275405883789,-64.38713073730469,0.0017241288442164,21.695,-9.246,0.997,0.0,0,0,1,,1.0,2026-03-14T12:48:04.304858,neutral,0.956,2026-03-14T12:48:03.308634,0.146123035929188,2026-03-14T12:48:04.007000,67,,,errors=Solid line crossing
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:05.308046,-24.72109031677246,-63.6819953918457,0.0015169527614489,32.41,-4.414,0.982,0.0,0,0,1,,0.9,2026-03-14T12:48:05.308046,neutral,0.956,2026-03-14T12:48:03.308634,0.2212079577972072,2026-03-14T12:48:05.176000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:06.324139,-28.93119239807129,-62.516937255859375,0.0015983200864866,41.605,3.815,0.79,0.0,0,0,1,,1.0,2026-03-14T12:48:06.324139,neutral,0.964,2026-03-14T12:48:06.324139,0.3016124005407896,2026-03-14T12:48:06.033000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:07.345372,-34.065242767333984,-61.78409957885742,0.001742401276715,47.451,14.327,0.895,0.0,0,0,1,,1.0,2026-03-14T12:48:07.345372,neutral,0.964,2026-03-14T12:48:06.324139,0.3117048159812801,2026-03-14T12:48:07.022000,71,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:08.353288,-39.87943649291992,-62.57656097412109,0.0018935012631118,51.354,-0.656,0.0,0.174,0,0,1,,1.0,2026-03-14T12:48:08.353288,neutral,0.984,2026-03-14T12:48:08.353288,0.2244066246141964,2026-03-14T12:48:08.012000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:09.356372,-45.52770233154297,-63.75128936767578,0.0019873427227139,50.281,-4.386,0.951,0.0,0,0,1,,1.0,2026-03-14T12:48:09.356372,neutral,0.984,2026-03-14T12:48:08.353288,0.205543854250629,2026-03-14T12:48:09.047000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:10.355168,-51.40671157836914,-64.5671157836914,0.0021940229926258,48.568,3.759,0.958,0.0,0,0,1,,0.876,2026-03-14T12:48:10.355168,neutral,0.962,2026-03-14T12:48:10.355168,0.2876886809306611,2026-03-14T12:48:10.036000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:11.373351,-57.16706848144531,-65.59477996826172,0.0018766404828056,52.09,-2.713,0.0,0.209,0,0,1,,0.856,2026-03-14T12:48:11.373351,neutral,0.962,2026-03-14T12:48:10.355168,0.1634608077256532,2026-03-14T12:48:11.027000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:12.361454,-62.9260139465332,-66.41639709472656,0.0020864105317741,49.498,-2.118,0.953,0.0,0,0,1,,0.954,2026-03-14T12:48:12.361454,neutral,0.986,2026-03-14T12:48:12.361454,0.1934760107850623,2026-03-14T12:48:12.061000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:13.340398,-68.87715148925781,-66.9053726196289,0.00212581618689,49.919,-1.911,0.951,0.0,0,0,1,,0.927,2026-03-14T12:48:13.340398,neutral,0.986,2026-03-14T12:48:12.361454,0.1326760554072872,2026-03-14T12:48:13.097000,60,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:14.372998,-74.68714904785156,-67.03045654296875,0.0018782805418595,52.2,-3.384,0.0,0.22,0,0,1,,0.97,2026-03-14T12:48:14.372998,neutral,0.992,2026-03-14T12:48:14.372998,0.1581503101311789,2026-03-14T12:48:14.042000,57,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:15.368223,-80.53956604003906,-66.63617706298828,0.0021830748300999,48.646,-6.597,0.93,0.0,0,0,1,,0.989,2026-03-14T12:48:15.368223,neutral,0.992,2026-03-14T12:48:14.372998,0.2166157755587938,2026-03-14T12:48:15.031000,60,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:16.357190,-86.25892639160156,-65.1971435546875,0.0019895934965461,51.077,-9.784,0.0,0.108,0,0,1,,0.961,2026-03-14T12:48:16.357190,neutral,0.992,2026-03-14T12:48:14.372998,0.0580710848658148,2026-03-14T12:48:16.022000,58,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:17.354426,-91.35572814941406,-62.60549545288086,0.002007903996855,49.843,-3.028,0.928,0.0,0,0,1,,0.962,2026-03-14T12:48:17.354426,neutral,0.989,2026-03-14T12:48:17.354426,0.174017274653141,2026-03-14T12:48:17.011000,61,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:18.380426,-96.28108215332033,-59.271297454833984,0.0022467421367764,49.18,-4.579,0.928,0.0,0,0,1,,1.0,2026-03-14T12:48:18.380426,neutral,0.989,2026-03-14T12:48:17.354426,0.1753324732862581,2026-03-14T12:48:18.002000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:19.387466,-100.6702880859375,-55.49003219604492,0.0018811034969985,51.715,-4.78,0.0,0.172,0,0,1,,1.0,2026-03-14T12:48:19.387466,neutral,0.99,2026-03-14T12:48:19.387466,0.1591635033487252,2026-03-14T12:48:19.037000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:20.393029,-104.55892944335938,-51.16321563720703,0.002080573933199,49.964,-5.427,0.925,0.0,0,0,1,,0.942,2026-03-14T12:48:20.393029,neutral,0.99,2026-03-14T12:48:19.387466,0.1732581645876418,2026-03-14T12:48:20.026000,61,,,errors=Solid line crossing
