user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:21.377444,-107.88540649414062,-46.1763916015625,0.0020914839114993,50.536,-5.888,0.0,0.0,0,0,1,,0.845,2026-03-14T12:48:21.377444,neutral,0.99,2026-03-14T12:48:19.387466,0.1821735633219333,2026-03-14T12:48:21.016000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:22.385311,-110.26748657226562,-40.99908447265625,0.0019764327444136,50.145,-4.952,0.923,0.0,0,0,1,,0.873,2026-03-14T12:48:22.385311,neutral,0.986,2026-03-14T12:48:22.385311,0.1679363033662357,2026-03-14T12:48:22.007000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:23.420728,-111.98818969726562,-35.352134704589844,0.0022008132655173,48.51,-3.884,0.923,0.0,0,0,1,,0.915,2026-03-14T12:48:23.420728,neutral,0.986,2026-03-14T12:48:22.385311,0.0802027975560618,2026-03-14T12:48:23.042000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:24.491931,-113.08377075195312,-29.64850234985352,0.0018528366927057,52.021,-2.301,0.0,0.213,0,0,1,,0.861,2026-03-14T12:48:24.491931,neutral,0.987,2026-03-14T12:48:24.491931,0.1260350445455269,2026-03-14T12:48:24.032000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:25.046518,-113.49130249023438,-26.693622589111328,0.0021276092156767,49.74,-2.287,0.109,0.0,0,0,1,,0.919,2026-03-14T12:48:25.046518,neutral,0.987,2026-03-14T12:48:24.491931,0.2255068052183462,2026-03-14T12:48:25.021000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:26.040235,-113.96453857421876,-21.335262298583984,0.0023785398807376,42.477,-2.541,0.0,0.204,0,0,1,,0.938,2026-03-14T12:48:26.040235,neutral,0.987,2026-03-14T12:48:24.491931,0.1149218140399466,2026-03-14T12:48:26.011000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:27.049934,-114.08636474609376,-16.86530876159668,0.0024188994430005,34.57,-0.543,0.0,0.0,0,0,1,,0.87,2026-03-14T12:48:27.049934,neutral,0.992,2026-03-14T12:48:27.049934,0.1648276015899182,2026-03-14T12:48:27.092000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:28.056774,-114.1735610961914,-13.170979499816896,0.0023182295262813,29.052,1.805,0.0,0.0,0,0,1,,0.928,2026-03-14T12:48:28.056774,neutral,0.992,2026-03-14T12:48:27.049934,0.1327499290699567,2026-03-14T12:48:28.171000,59,,,errors=Solid line crossing
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:29.060491,-114.28451538085938,-10.070242881774902,0.0022523878142237,24.687,-1.368,0.545,0.0,0,0,1,,0.925,2026-03-14T12:48:29.060491,neutral,0.993,2026-03-14T12:48:29.060491,0.1853952903289613,2026-03-14T12:48:29.027000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:30.066156,-114.3372802734375,-7.118595600128174,0.0019445799989625,26.765,-0.491,0.687,0.0,0,0,1,,0.892,2026-03-14T12:48:30.066156,neutral,0.993,2026-03-14T12:48:29.060491,0.1534973934541605,2026-03-14T12:48:30.016000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:31.093150,-114.37287902832033,-3.6959850788116455,0.0017946625594049,32.438,-0.625,0.707,0.0,0,0,1,,1.0,2026-03-14T12:48:31.093150,neutral,0.99,2026-03-14T12:48:31.093150,0.1877925488115743,2026-03-14T12:48:31.007000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:32.093429,-114.37225341796876,0.3569207787513733,0.0017826844705268,37.314,-0.696,0.707,0.0,0,0,1,,1.0,2026-03-14T12:48:32.093429,neutral,0.99,2026-03-14T12:48:31.093150,0.1769245065897373,2026-03-14T12:48:32.042000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:33.093077,-114.26953125,4.994410514831543,0.0018141937907785,41.974,-3.365,0.696,0.0,0,0,1,,0.896,2026-03-14T12:48:33.093077,neutral,0.99,2026-03-14T12:48:31.093150,0.1460119640216628,2026-03-14T12:48:33.031000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:34.102640,-113.64443969726562,10.022156715393066,0.0020047377329319,43.455,-11.308,0.127,0.0,0,0,1,,0.908,2026-03-14T12:48:34.102640,neutral,0.99,2026-03-14T12:48:34.102640,0.0724392578906101,2026-03-14T12:48:34.022000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:35.103794,-111.97232818603516,14.47414779663086,0.0022826383356004,38.394,-10.658,0.132,0.0,0,0,1,,0.859,2026-03-14T12:48:35.103794,neutral,0.99,2026-03-14T12:48:34.102640,0.1269470736525449,2026-03-14T12:48:35.012000,63,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:36.121186,-109.63191223144533,17.960477828979492,0.0022721861023455,33.609,-8.313,0.132,0.0,0,0,1,,0.924,2026-03-14T12:48:36.121186,neutral,0.979,2026-03-14T12:48:36.121186,0.1133514051538955,2026-03-14T12:48:36.002000,62,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:37.130579,-107.03767395019533,20.61239242553711,0.0022584912367165,29.855,-8.682,0.0,0.0,0,0,1,,0.918,2026-03-14T12:48:37.130579,neutral,0.979,2026-03-14T12:48:36.121186,0.1130498334145475,2026-03-14T12:48:37.037000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:38.170728,-104.55795288085938,22.62890625,0.0022970580030232,24.793,-3.615,0.0,0.329,0,0,1,,0.958,2026-03-14T12:48:38.170728,neutral,0.992,2026-03-14T12:48:38.170728,0.1817440594965439,2026-03-14T12:48:38.027000,64,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:39.267602,-102.43428802490234,24.06583976745605,0.002302055247128,19.123,-9.42,0.0,0.222,0,0,1,,0.955,2026-03-14T12:48:39.267602,neutral,0.992,2026-03-14T12:48:38.170728,0.2425875290757353,2026-03-14T12:48:39.017000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:40.263373,-100.66311645507812,25.024450302124023,0.0020687864162027,14.707,-3.846,0.0,0.425,0,0,1,,0.919,2026-03-14T12:48:40.263373,neutral,0.993,2026-03-14T12:48:40.263373,0.0629959480785842,2026-03-14T12:48:40.006000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:41.262561,-99.32717895507812,25.70071792602539,0.0021216962486505,10.46,-1.671,0.0,0.437,0,0,1,,0.984,2026-03-14T12:48:41.262561,neutral,0.993,2026-03-14T12:48:40.263373,0.1013527450987775,2026-03-14T12:48:41.042000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:42.315487,-98.4322280883789,26.2071475982666,0.0021033857483416,7.056,10.708,0.0,0.363,0,0,1,,0.964,2026-03-14T12:48:42.315487,neutral,0.986,2026-03-14T12:48:42.315487,0.1708867042186281,2026-03-14T12:48:42.077000,66,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:43.312282,-98.16079711914062,26.389238357543945,0.0022088622208684,0.001,10.194,0.0,0.343,0,0,1,,0.985,2026-03-14T12:48:43.312282,neutral,0.986,2026-03-14T12:48:42.315487,0.1514664826996248,2026-03-14T12:48:43.202000,65,Solid line crossing,Solid line crossing,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:44.323065,-98.1566162109375,26.39214134216309,0.0019443130586296,0.019,8.68,0.245,0.0,0,0,1,,0.977,2026-03-14T12:48:44.323065,neutral,0.984,2026-03-14T12:48:44.323065,0.17973575291496,2026-03-14T12:48:44.011000,65,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:45.312214,-98.07666778564452,26.445701599121094,0.0018426512833684,1.663,7.943,0.0,0.061,0,0,1,,0.818,2026-03-14T12:48:45.312214,neutral,0.984,2026-03-14T12:48:44.323065,0.1737316391895715,2026-03-14T12:48:45.002000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:46.328862,-98.0727310180664,26.448299407958984,0.0019363402388989,0.006,5.215,0.0,0.0,0,0,1,,0.971,2026-03-14T12:48:46.328862,neutral,0.982,2026-03-14T12:48:46.328862,0.269304819122101,2026-03-14T12:48:46.081000,67,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:47.322337,-98.07178497314452,26.44888687133789,0.0019210814498364,0.0,0.58,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:47.322337,neutral,0.982,2026-03-14T12:48:46.328862,0.2864164693791075,2026-03-14T12:48:47.028000,72,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:48.343640,-98.07176208496094,26.44890594482422,0.001919021597132,0.007,0.508,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:48.343640,neutral,0.942,2026-03-14T12:48:48.343640,0.3326813377833681,2026-03-14T12:48:48.018000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:49.338031,-98.07156372070312,26.44902229309082,0.0019190978491678,0.0,0.508,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:49.338031,neutral,0.942,2026-03-14T12:48:48.343640,0.3653208446150434,2026-03-14T12:48:49.052000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:50.359919,-98.07173919677734,26.448936462402344,0.0019187545403838,0.006,0.496,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:50.359919,neutral,0.826,2026-03-14T12:48:50.359919,0.2898984205393549,2026-03-14T12:48:50.042000,69,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:51.324244,-98.07154846191406,26.44904899597168,0.0019191741012036,0.001,0.331,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:51.324244,neutral,0.826,2026-03-14T12:48:50.359919,0.3750901754729234,2026-03-14T12:48:51.032000,70,,,
participant_10,4,day,Town10HD_Opt,2026-03-14 12:48:52.304564,-98.07169342041016,26.448978424072266,0.0019187163561582,0.007,-0.174,0.0,0.0,0,0,1,,1.0,2026-03-14T12:48:52.304564,neutral,0.826,2026-03-14T12:48:50.359919,0.3973173785290079,2026-03-14T12:48:52.022000,68,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,13.77,-0.416,0.266,0.0,0,0,1,,1.0,2026-03-14T15:00:00,,,2026-03-14T15:00:00,0.5038590921334849,2026-03-14T15:00:00,78,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:04.603194,-41.71414566040039,86.84776306152344,0.0018312071915715,13.833,-0.404,0.265,0.0,0,0,1,,1.0,2026-03-14T15:00:04.603194,,,2026-03-14T15:00:04.603194,0.3940808429884689,2026-03-14T15:00:04.996000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:05.277381,-41.743614196777344,85.19395446777344,0.0018836212111636,14.484,-0.092,0.282,0.0,0,0,1,,0.954,2026-03-14T15:00:05.277381,,,2026-03-14T15:00:04.603194,0.4969181799698438,2026-03-14T15:00:04.996000,80,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:05.998646,-41.76593017578125,83.45955657958984,0.001883735647425,15.215,1.382,0.274,0.0,0,0,1,,0.919,2026-03-14T15:00:05.998646,,,2026-03-14T15:00:04.603194,0.4230592601118153,2026-03-14T15:00:05.985000,80,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:07.224991,-41.60790252685547,79.74871063232422,0.0018973922124132,16.505,9.478,0.211,0.0,0,0,1,,0.904,2026-03-14T15:00:07.224991,neutral,0.824,2026-03-14T15:00:07.224991,0.43406451210303,2026-03-14T15:00:07.066000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:08.199405,-40.92048645019531,77.0014419555664,0.0019497680477797,15.99,17.309,0.211,0.0,0,0,1,,1.0,2026-03-14T15:00:08.199405,neutral,0.824,2026-03-14T15:00:07.224991,0.4022923913468615,2026-03-14T15:00:08.010000,80,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:09.726710,-40.54118347167969,76.1579818725586,0.0019556425977498,15.823,19.396,0.213,0.0,0,0,1,,1.0,2026-03-14T15:00:09.726710,neutral,0.824,2026-03-14T15:00:09.726710,0.4276427264022396,2026-03-14T15:00:09.990000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:10.074945,-40.08636093139648,75.36325073242188,0.001955299405381,15.711,20.17,0.213,0.0,0,0,1,,1.0,2026-03-14T15:00:09.726710,neutral,0.824,2026-03-14T15:00:09.726710,0.4452504248819116,2026-03-14T15:00:09.990000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:11.000345,-38.32851409912109,73.30603790283203,0.0019388579530641,15.606,19.849,0.263,0.0,0,0,1,,1.0,2026-03-14T15:00:11.000345,neutral,0.824,2026-03-14T15:00:09.726710,0.3593883805346292,2026-03-14T15:00:10.982000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:11.995293,-36.02323532104492,71.75213623046875,0.001906051649712,16.613,19.049,0.342,0.0,0,0,1,,1.0,2026-03-14T15:00:11.995293,neutral,0.587,2026-03-14T15:00:11.995293,0.4051176242304441,2026-03-14T15:00:12.016000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:13.020162,-33.1413459777832,70.76390075683594,0.0021391676273196,18.116,15.046,0.379,0.0,0,0,1,,1.0,2026-03-14T15:00:13.020162,neutral,0.587,2026-03-14T15:00:11.995293,0.3512426656538778,2026-03-14T15:00:13.005000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:14.078739,-29.96278190612793,70.29515075683594,0.0020211029332131,18.862,6.073,0.391,0.0,0,0,1,,1.0,2026-03-14T15:00:14.078739,neutral,0.547,2026-03-14T15:00:14.078739,0.3990139739808442,2026-03-14T15:00:13.996000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:15.054538,-26.514366149902344,70.07587432861328,0.0019470596453174,21.372,1.558,0.493,0.0,0,0,1,,1.0,2026-03-14T15:00:15.054538,neutral,0.547,2026-03-14T15:00:14.078739,0.3157696593320537,2026-03-14T15:00:14.985000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:16.019088,-22.495723724365234,69.91191101074219,0.0019318771082907,24.845,1.199,0.47,0.0,0,0,1,,1.0,2026-03-14T15:00:16.019088,neutral,0.547,2026-03-14T15:00:14.078739,0.3499021637904035,2026-03-14T15:00:15.975000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:17.027527,-17.97461700439453,69.85194396972656,0.0019925308879464,26.649,0.841,0.383,0.0,0,0,1,,1.0,2026-03-14T15:00:17.027527,fear,0.446,2026-03-14T15:00:17.027527,0.3260543326305913,2026-03-14T15:00:17.010000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:18.190069,-14.848536491394045,69.8650894165039,0.0020354080479592,26.709,-0.021,0.238,0.0,0,0,1,,0.937,2026-03-14T15:00:18.190069,fear,0.446,2026-03-14T15:00:17.027527,0.3674971076899556,2026-03-14T15:00:18.097000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:19.141510,-10.36380386352539,69.88735961914062,0.0021281433291733,23.828,-0.301,0.191,0.0,0,0,1,,0.843,2026-03-14T15:00:19.141510,neutral,0.418,2026-03-14T15:00:19.141510,0.2891748229715427,2026-03-14T15:00:18.992000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:20.183899,-6.366697788238525,69.88381958007812,0.0021309279836714,21.37,0.04,0.237,0.0,0,0,1,,0.868,2026-03-14T15:00:20.183899,neutral,0.418,2026-03-14T15:00:19.141510,0.3041600981110549,2026-03-14T15:00:19.983000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:21.146569,-2.7747035026550293,69.87919616699219,0.002087326021865,19.804,0.153,0.305,0.0,0,0,1,,0.805,2026-03-14T15:00:21.146569,sad,0.339,2026-03-14T15:00:21.146569,0.3280203011050921,2026-03-14T15:00:21.105000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:22.072873,0.6530046463012695,69.88352966308594,0.0020483396947383,19.545,0.263,0.374,0.0,0,0,1,,1.0,2026-03-14T15:00:22.072873,sad,0.339,2026-03-14T15:00:21.146569,0.3183297762242302,2026-03-14T15:00:22.008000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:23.034229,4.14832067489624,69.89466857910156,0.0020031738094985,20.672,-0.211,0.402,0.0,0,0,1,,1.0,2026-03-14T15:00:23.034229,sad,0.339,2026-03-14T15:00:21.146569,0.2575592886727755,2026-03-14T15:00:23.040000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:24.230208,9.152071952819824,69.9055404663086,0.0020482635591179,21.431,0.266,0.016,0.0,0,0,1,,1.0,2026-03-14T15:00:24.230208,sad,0.473,2026-03-14T15:00:24.230208,0.3032902520263097,2026-03-14T15:00:23.986000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:25.194145,12.549891471862791,69.93724822998047,0.0019112013978883,17.631,0.411,0.103,0.0,0,0,1,,1.0,2026-03-14T15:00:25.194145,sad,0.473,2026-03-14T15:00:24.230208,0.3828384141530487,2026-03-14T15:00:25.111000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:26.119274,15.405571937561035,69.96910095214844,0.0019998168572783,14.932,-0.19,0.091,0.0,0,0,1,,1.0,2026-03-14T15:00:26.119274,sad,0.473,2026-03-14T15:00:24.230208,0.2574889530079705,2026-03-14T15:00:26.011000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:27.044012,17.847455978393555,69.98662567138672,0.0019851303659379,12.85,-0.369,0.08,0.0,0,0,1,,1.0,2026-03-14T15:00:27.044012,neutral,0.349,2026-03-14T15:00:27.044012,0.1842222122996422,2026-03-14T15:00:27.046000,89,Vehicle collision,Vehicle collision,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:28.204172,20.466970443725582,69.99284362792969,0.0020062255207449,9.432,-0.247,0.0,0.0,0,0,1,,0.865,2026-03-14T15:00:28.204172,neutral,0.349,2026-03-14T15:00:27.044012,0.2473734901198755,2026-03-14T15:00:28.036000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:29.078946,21.90753173828125,69.9925537109375,0.0019838332664221,7.032,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-14T15:00:29.078946,fear,0.357,2026-03-14T15:00:29.078946,0.2636464080779644,2026-03-14T15:00:28.980000,91,Stop sign violation,stop_sign_id=833,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:30.261682,23.32919883728028,69.98948669433594,0.0019669723697006,5.017,-0.237,0.0,0.0,0,0,1,,0.877,2026-03-14T15:00:30.261682,fear,0.357,2026-03-14T15:00:29.078946,0.2179701986168146,2026-03-14T15:00:30.150000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:31.195205,24.110774993896484,69.9866714477539,0.0019558714702725,3.796,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-14T15:00:31.195205,sad,0.356,2026-03-14T15:00:31.195205,0.2352961586797206,2026-03-14T15:00:31.006000,93,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:32.159148,24.686368942260746,69.98406982421875,0.0019219970563426,3.23,-0.226,0.0,0.0,0,0,1,,0.823,2026-03-14T15:00:32.159148,sad,0.356,2026-03-14T15:00:31.195205,0.1918149759342337,2026-03-14T15:00:31.996000,93,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:33.031269,25.20854377746582,69.98141479492188,0.0019409941742196,2.599,-0.223,0.0,0.0,0,0,1,,0.82,2026-03-14T15:00:33.031269,sad,0.356,2026-03-14T15:00:31.195205,0.2457767020935161,2026-03-14T15:00:33.121000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:34.171222,25.36604690551757,69.98048400878906,0.0019329834030941,0.058,-0.2,0.326,0.0,0,0,1,,0.804,2026-03-14T15:00:34.171222,sad,0.53,2026-03-14T15:00:34.171222,0.2261760342600294,2026-03-14T15:00:33.976000,93,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:35.111825,25.66123390197754,69.97871398925781,0.0017847823910415,3.893,-0.2,0.122,0.0,0,0,1,,0.822,2026-03-14T15:00:35.111825,sad,0.53,2026-03-14T15:00:34.171222,0.2267405177941301,2026-03-14T15:00:35.101000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:36.312855,26.08310890197754,69.97650146484375,0.0019690704066306,0.149,-0.188,0.051,0.0,0,0,1,,0.858,2026-03-14T15:00:36.312855,fear,0.31,2026-03-14T15:00:36.312855,0.2355648570065747,2026-03-14T15:00:36.002000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:37.055223,26.15567970275879,69.97587585449219,0.0017691802931949,3.055,-0.188,0.641,0.0,0,0,1,,1.0,2026-03-14T15:00:37.055223,fear,0.31,2026-03-14T15:00:36.312855,0.2027826305986894,2026-03-14T15:00:36.991000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:38.218070,27.42574119567871,69.96586608886719,0.0016044997610151,12.013,-1.069,0.632,0.0,0,0,1,,0.881,2026-03-14T15:00:38.218070,fear,0.31,2026-03-14T15:00:36.312855,0.2044848953700552,2026-03-14T15:00:37.983000,84,,,errors=Stop sign violation
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:39.159890,30.2026424407959,69.83111572265625,0.0019955444149672,18.425,-6.945,0.463,0.0,0,0,1,,1.0,2026-03-14T15:00:39.159890,neutral,0.805,2026-03-14T15:00:39.159890,0.2348458000618394,2026-03-14T15:00:39.017000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:40.116724,33.38030242919922,69.24765014648438,0.0020598983392119,18.387,-10.749,0.282,0.0,0,0,1,,1.0,2026-03-14T15:00:40.116724,neutral,0.805,2026-03-14T15:00:39.159890,0.2141827046772697,2026-03-14T15:00:40.006000,80,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:41.087785,36.35465621948242,68.10050201416016,0.0020457075443118,18.278,-12.33,0.337,0.0,0,0,1,,1.0,2026-03-14T15:00:41.087785,neutral,0.805,2026-03-14T15:00:39.159890,0.1890421384971301,2026-03-14T15:00:40.996000,80,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:42.086678,39.02843475341797,66.39702606201172,0.0020514677744358,18.232,-12.1,0.284,0.0,0,0,1,,1.0,2026-03-14T15:00:42.086678,neutral,0.482,2026-03-14T15:00:42.086678,0.1730523912869011,2026-03-14T15:00:41.985000,79,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:43.092124,41.320560455322266,64.18830108642578,0.0020704651251435,18.379,-12.67,0.287,0.0,0,0,1,,1.0,2026-03-14T15:00:43.092124,neutral,0.482,2026-03-14T15:00:42.086678,0.1226390976345024,2026-03-14T15:00:42.976000,77,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:44.029828,43.09922790527344,61.55058288574219,0.0020526503212749,18.258,-14.2,0.281,0.0,0,0,1,,1.0,2026-03-14T15:00:44.029828,neutral,0.482,2026-03-14T15:00:42.086678,0.1980411153828849,2026-03-14T15:00:44.010000,79,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:45.226520,44.45420455932617,57.54621887207031,0.0020399093627929,18.226,-13.872,0.224,0.0,0,0,1,,1.0,2026-03-14T15:00:45.226520,happy,0.779,2026-03-14T15:00:45.226520,0.1786678603050639,2026-03-14T15:00:45.001000,80,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:46.222282,44.67829513549805,54.50564956665039,0.0020078276284039,15.613,-9.621,0.0,0.0,0,0,1,,1.0,2026-03-14T15:00:46.222282,happy,0.779,2026-03-14T15:00:45.226520,0.1961493120465529,2026-03-14T15:00:45.994000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:47.261774,44.590667724609375,52.04737091064453,0.0020014953333884,12.698,-4.752,0.102,0.0,0,0,1,,0.835,2026-03-14T15:00:47.261774,neutral,0.608,2026-03-14T15:00:47.261774,0.1351897688445054,2026-03-14T15:00:46.981000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:48.249880,44.44857406616211,49.95967102050781,0.0019719314295798,11.084,-0.374,0.092,0.0,0,0,1,,0.908,2026-03-14T15:00:48.249880,neutral,0.608,2026-03-14T15:00:47.261774,0.2175642701041179,2026-03-14T15:00:48.062000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:49.174689,44.33786392211914,48.129520416259766,0.0019583129324018,9.822,-0.023,0.101,0.0,0,0,1,,0.877,2026-03-14T15:00:49.174689,neutral,0.608,2026-03-14T15:00:47.261774,0.2124297245644908,2026-03-14T15:00:49.051000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:50.089800,44.23862838745117,46.49376678466797,0.001949539175257,8.808,-0.052,0.105,0.0,0,0,1,,0.829,2026-03-14T15:00:50.089800,neutral,0.517,2026-03-14T15:00:50.089800,0.1942449572896309,2026-03-14T15:00:49.996000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:51.075884,44.14788818359375,45.00970077514648,0.0019435882568359,8.085,-0.047,0.105,0.0,0,0,1,,0.874,2026-03-14T15:00:51.075884,neutral,0.517,2026-03-14T15:00:50.089800,0.1739885228935004,2026-03-14T15:00:50.987000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:52.003168,44.06759643554688,43.67876052856445,0.0019720839336514,6.741,0.613,0.0,0.0,0,0,1,,1.0,2026-03-14T15:00:52.003168,neutral,0.517,2026-03-14T15:00:50.089800,0.1311339614160631,2026-03-14T15:00:51.977000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:53.265918,44.01738739013672,42.24928283691406,0.0017876814818009,7.744,5.905,0.0,0.0,0,0,1,,1.0,2026-03-14T15:00:53.265918,happy,0.832,2026-03-14T15:00:53.265918,0.2442300104120835,2026-03-14T15:00:53.011000,86,,,
