user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:54.178736,44.02861404418945,40.99777221679688,0.0019952391739934,5.738,3.91,0.0,0.185,0,0,1,,1.0,2026-03-14T15:00:54.178736,happy,0.832,2026-03-14T15:00:53.265918,0.1847368497337468,2026-03-14T15:00:54.001000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:55.146825,44.03204345703125,40.809844970703125,0.0019433974521234,1.129,3.994,0.95,0.0,0,0,1,,1.0,2026-03-14T15:00:55.146825,happy,0.832,2026-03-14T15:00:53.265918,0.1369164836273565,2026-03-14T15:00:55.037000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:56.123921,44.11187362670898,39.46427917480469,0.0014307021629065,15.994,7.114,0.913,0.0,0,0,1,,1.0,2026-03-14T15:00:56.123921,neutral,0.701,2026-03-14T15:00:56.123921,0.083357761647349,2026-03-14T15:00:56.072000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:57.103327,44.742313385009766,35.894832611083984,0.0017700575990602,25.531,15.928,0.576,0.0,0,0,1,,1.0,2026-03-14T15:00:57.103327,neutral,0.701,2026-03-14T15:00:56.123921,0.1225233222017428,2026-03-14T15:00:57.015000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:58.074668,46.96234893798828,31.86553001403809,0.002183647127822,24.968,23.183,0.0,0.0,0,0,1,,1.0,2026-03-14T15:00:58.074668,neutral,0.701,2026-03-14T15:00:56.123921,0.1142551962397337,2026-03-14T15:00:58.141000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:00:59.043813,50.10791778564453,29.707931518554688,0.002268447773531,18.852,17.906,0.238,0.0,0,0,1,,1.0,2026-03-14T15:00:59.043813,happy,0.705,2026-03-14T15:00:59.043813,0.1388475154620303,2026-03-14T15:00:59.042000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:00.271159,54.29238128662109,28.70111083984375,0.0019546127878129,20.248,7.045,0.563,0.0,0,0,1,,1.0,2026-03-14T15:01:00.271159,happy,0.705,2026-03-14T15:00:59.043813,0.0986845746425711,2026-03-14T15:00:59.986000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:01.256241,58.180442810058594,28.16193008422852,0.0021134947892278,24.002,-5.146,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:01.256241,neutral,0.569,2026-03-14T15:01:01.256241,0.02,2026-03-14T15:01:00.977000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:02.193125,61.89904022216797,27.29508399963379,0.0022123716771602,18.757,-3.076,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:02.193125,neutral,0.569,2026-03-14T15:01:01.256241,0.0529950655727206,2026-03-14T15:01:02.056000,87,,,errors=Vehicle collision
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:03.111585,64.66609954833984,26.682861328125,0.0017129897605627,14.883,8.403,0.143,0.0,0,0,1,,1.0,2026-03-14T15:01:03.111585,neutral,0.569,2026-03-14T15:01:01.256241,0.1288445443700839,2026-03-14T15:01:03.001000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:04.010995,67.24675750732422,26.33774757385254,0.001874046283774,15.61,1.871,0.322,0.0,0,0,1,,1.0,2026-03-14T15:01:04.010995,neutral,0.593,2026-03-14T15:01:04.010995,0.0549163211184274,2026-03-14T15:01:03.991000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:05.210807,71.09379577636719,25.85570907592773,0.0018795012729242,17.458,1.105,0.16,0.0,0,0,1,,1.0,2026-03-14T15:01:05.210807,neutral,0.593,2026-03-14T15:01:04.010995,0.0487289108026038,2026-03-14T15:01:04.981000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:06.217600,73.88704681396484,25.56468772888184,0.001986923161894,15.312,2.007,0.766,0.0,0,0,1,,1.0,2026-03-14T15:01:06.217600,happy,0.576,2026-03-14T15:01:06.217600,0.1154403587754452,2026-03-14T15:01:06.016000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:07.132988,77.2880630493164,25.32725715637207,0.0017408370040357,25.25,2.174,0.861,0.0,0,0,1,,1.0,2026-03-14T15:01:07.132988,happy,0.576,2026-03-14T15:01:06.217600,0.0954338217453541,2026-03-14T15:01:07.006000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:08.025691,82.70671844482422,25.193458557128903,0.0016370773082599,38.245,1.963,0.762,0.0,0,0,1,,1.0,2026-03-14T15:01:08.025691,happy,0.576,2026-03-14T15:01:06.217600,0.0440221388928411,2026-03-14T15:01:07.996000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:09.235787,91.79876708984376,24.883649826049805,0.0021120451856404,37.89,-8.856,0.348,0.0,0,0,1,,1.0,2026-03-14T15:01:09.235787,happy,0.653,2026-03-14T15:01:09.235787,0.1294205711661185,2026-03-14T15:01:08.988000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:10.129416,97.90201568603516,22.89770126342773,0.0021267319098114,35.728,-11.448,0.358,0.0,0,0,1,,1.0,2026-03-14T15:01:10.129416,happy,0.653,2026-03-14T15:01:09.235787,0.0521422294686598,2026-03-14T15:01:09.976000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:11.243201,103.88175201416016,17.57599639892578,0.0021134566050022,33.672,-13.124,0.373,0.0,0,0,1,,1.0,2026-03-14T15:01:11.243201,neutral,0.493,2026-03-14T15:01:11.243201,0.1043908442137771,2026-03-14T15:01:11.101000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:12.127193,106.17311096191406,12.274590492248535,0.0020943831186741,32.74,-10.298,0.373,0.0,0,0,1,,1.0,2026-03-14T15:01:12.127193,neutral,0.493,2026-03-14T15:01:11.243201,0.1277311808978997,2026-03-14T15:01:12.002000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:13.016567,106.8797836303711,6.645588874816895,0.0020498274825513,32.497,-4.981,0.448,0.0,0,0,1,,1.0,2026-03-14T15:01:13.016567,neutral,0.493,2026-03-14T15:01:11.243201,0.0824960971574623,2026-03-14T15:01:12.991000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:14.164810,107.00596618652344,-1.078025221824646,0.0020274734124541,33.504,-0.11,0.406,0.0,0,0,1,,0.872,2026-03-14T15:01:14.164810,happy,0.651,2026-03-14T15:01:14.164810,0.104339737442891,2026-03-14T15:01:13.981000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:15.025103,107.05835723876952,-6.951721668243408,0.0020384597592055,33.652,-0.143,0.457,0.0,0,0,1,,1.0,2026-03-14T15:01:15.025103,happy,0.651,2026-03-14T15:01:14.164810,0.0262020583912595,2026-03-14T15:01:15.016000,86,,,errors=Solid line crossing
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:16.164009,107.08967590332033,-15.248417854309082,0.0018902969313785,38.736,-0.277,0.586,0.0,0,0,1,,0.825,2026-03-14T15:01:16.164009,happy,0.651,2026-03-14T15:01:14.164810,0.1234957565004229,2026-03-14T15:01:16.006000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:17.025819,107.01874542236328,-22.29351234436035,0.0019517134642228,41.757,-2.108,0.542,0.0,0,0,1,,1.0,2026-03-14T15:01:17.025819,neutral,0.469,2026-03-14T15:01:17.025819,0.0860381809731803,2026-03-14T15:01:17.041000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:18.132893,106.04788970947266,-32.29532241821289,0.0019785307813435,44.551,-3.844,0.542,0.0,0,0,1,,1.0,2026-03-14T15:01:18.132893,neutral,0.469,2026-03-14T15:01:17.025819,0.1397154173856734,2026-03-14T15:01:17.985000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:18.992648,103.97560119628906,-39.93423080444336,0.0019952391739934,46.061,-6.26,0.54,0.0,0,0,1,,1.0,2026-03-14T15:01:18.992648,neutral,0.469,2026-03-14T15:01:17.025819,0.0319286554675905,2026-03-14T15:01:18.976000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:20.095794,98.50959014892578,-49.34837341308594,0.0020112991333007,47.446,-4.771,0.487,0.0,0,0,1,,0.843,2026-03-14T15:01:20.095794,happy,0.611,2026-03-14T15:01:20.095794,0.0651823322765795,2026-03-14T15:01:20.011000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:21.243979,90.69395446777344,-56.97236633300781,0.0020898818038403,45.97,-4.806,0.431,0.0,0,0,1,,1.0,2026-03-14T15:01:21.243979,happy,0.611,2026-03-14T15:01:20.095794,0.1408285959777894,2026-03-14T15:01:21.001000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:22.109590,83.972412109375,-61.18313980102539,0.0020855711773037,44.726,-4.737,0.431,0.0,0,0,1,,1.0,2026-03-14T15:01:22.109590,neutral,0.646,2026-03-14T15:01:22.109590,0.132087626450404,2026-03-14T15:01:21.991000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:22.991990,76.79521179199219,-64.057861328125,0.0020793152507394,43.687,-4.737,0.431,0.0,0,0,1,,1.0,2026-03-14T15:01:22.991990,neutral,0.646,2026-03-14T15:01:22.109590,0.2144874997937077,2026-03-14T15:01:22.981000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:24.192269,66.91394805908203,-65.90034484863281,0.0020690916571766,42.621,-2.586,0.431,0.0,0,0,1,,1.0,2026-03-14T15:01:24.192269,neutral,0.712,2026-03-14T15:01:24.192269,0.2314254991184562,2026-03-14T15:01:23.971000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:25.102128,59.52187728881836,-66.3958740234375,0.0020619200076907,42.053,-0.399,0.431,0.0,0,0,1,,0.825,2026-03-14T15:01:25.102128,neutral,0.712,2026-03-14T15:01:24.192269,0.2875925113763604,2026-03-14T15:01:25.053000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:26.000340,52.21793746948242,-66.71318054199219,0.0020586776081472,41.511,-0.364,0.431,0.0,0,0,1,,1.0,2026-03-14T15:01:26.000340,neutral,0.712,2026-03-14T15:01:24.192269,0.3179535519916666,2026-03-14T15:01:25.996000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:27.222320,42.60099029541016,-66.99016571044922,0.0020555113442242,40.948,-0.322,0.431,0.0,0,0,1,,1.0,2026-03-14T15:01:27.222320,neutral,0.533,2026-03-14T15:01:27.222320,0.3324299786234061,2026-03-14T15:01:27.031000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:28.123408,35.47079849243164,-67.1416015625,0.0020690155215561,40.185,-0.27,0.155,0.0,0,0,1,,1.0,2026-03-14T15:01:28.123408,neutral,0.533,2026-03-14T15:01:27.222320,0.3855966712869138,2026-03-14T15:01:27.976000,84,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:29.065944,28.994571685791016,-67.22537231445312,0.0023086927831172,32.453,-0.214,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:29.065944,neutral,0.533,2026-03-14T15:01:27.222320,0.4810802271881975,2026-03-14T15:01:29.195000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:29.999296,23.940570831298828,-67.26712036132812,0.0022826385684311,24.898,-0.169,0.068,0.0,0,0,1,,1.0,2026-03-14T15:01:29.999296,neutral,0.888,2026-03-14T15:01:29.999296,0.4324858722360853,2026-03-14T15:01:30.002000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:31.170003,18.65747833251953,-67.30839538574219,0.0020498656667768,22.134,-0.012,0.443,0.0,0,0,1,,1.0,2026-03-14T15:01:31.170003,neutral,0.888,2026-03-14T15:01:29.999296,0.5340652691953439,2026-03-14T15:01:31.082000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:32.052094,14.628660202026367,-67.3423080444336,0.001975402701646,24.209,0.129,0.428,0.0,0,0,1,,1.0,2026-03-14T15:01:32.052094,happy,0.716,2026-03-14T15:01:32.052094,0.480584352947955,2026-03-14T15:01:32.026000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:33.250951,8.7315092086792,-67.39214324951172,0.0019927597604691,26.344,-0.094,0.413,0.0,0,0,1,,1.0,2026-03-14T15:01:33.250951,happy,0.716,2026-03-14T15:01:32.052094,0.5715975101212397,2026-03-14T15:01:33.152000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:34.150324,4.059850215911865,-67.42903900146484,0.0020759201142936,26.155,-0.625,0.197,0.0,0,0,1,,1.0,2026-03-14T15:01:34.150324,neutral,0.834,2026-03-14T15:01:34.150324,0.502574591739761,2026-03-14T15:01:34.051000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:35.082957,-0.2581645250320434,-67.255126953125,0.0021454237867146,23.043,-5.919,0.197,0.0,0,0,1,,1.0,2026-03-14T15:01:35.082957,neutral,0.834,2026-03-14T15:01:34.150324,0.5875433145184014,2026-03-14T15:01:34.996000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:35.997846,-4.024170875549316,-66.69438171386719,0.0021191786509007,20.601,-2.174,0.357,0.0,0,0,1,,1.0,2026-03-14T15:01:35.997846,neutral,0.834,2026-03-14T15:01:34.150324,0.5508576923355712,2026-03-14T15:01:35.986000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:37.184708,-8.880492210388184,-65.74553680419922,0.0019813918042927,22.523,0.369,0.414,0.0,0,0,1,,1.0,2026-03-14T15:01:37.184708,neutral,0.713,2026-03-14T15:01:37.184708,0.5659180682610799,2026-03-14T15:01:37.066000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:38.098458,-12.84092617034912,-65.04438018798828,0.0020832824520766,22.261,2.56,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:38.098458,neutral,0.713,2026-03-14T15:01:37.184708,0.6003523297407087,2026-03-14T15:01:38.056000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:39.231013,-17.241540908813477,-64.58321380615234,0.0020032119937241,15.738,4.674,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:39.231013,neutral,0.598,2026-03-14T15:01:39.231013,0.5843294951661901,2026-03-14T15:01:39.048000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:40.167351,-19.6671199798584,-64.51294708251953,0.0020535660441964,11.834,2.925,0.0,0.072,0,0,1,,1.0,2026-03-14T15:01:40.167351,neutral,0.598,2026-03-14T15:01:39.231013,0.5697803454119452,2026-03-14T15:01:39.991000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:41.000515,-21.437334060668945,-64.51683807373047,0.0020207976922392,8.429,2.781,0.0,0.04,0,0,1,,1.0,2026-03-14T15:01:41.000515,neutral,0.598,2026-03-14T15:01:39.231013,0.5594534219793293,2026-03-14T15:01:40.982000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:42.172204,-23.02646827697754,-64.56175994873047,0.0019839857704937,6.022,2.355,0.98,0.0,0,0,1,,1.0,2026-03-14T15:01:42.172204,neutral,0.723,2026-03-14T15:01:42.172204,0.4962413866407442,2026-03-14T15:01:42.016000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:43.149523,-25.109888076782227,-64.59992218017578,0.0016291808569803,20.054,-0.501,1.0,0.0,0,0,1,,0.909,2026-03-14T15:01:43.149523,neutral,0.723,2026-03-14T15:01:42.172204,0.6260761406393711,2026-03-14T15:01:43.007000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:44.061104,-29.72115707397461,-64.6872787475586,0.0014977264218032,35.336,0.667,1.0,0.0,0,0,1,,0.829,2026-03-14T15:01:44.061104,neutral,0.723,2026-03-14T15:01:42.172204,0.5260240745658644,2026-03-14T15:01:44.044000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:44.990643,-37.0732536315918,-64.93587493896484,0.0015565489884465,50.04,0.216,1.0,0.0,0,0,1,,0.835,2026-03-14T15:01:44.990643,sad,0.453,2026-03-14T15:01:44.990643,0.5866413361299951,2026-03-14T15:01:44.987000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:46.183823,-48.87782287597656,-65.41736602783203,0.0018836974631994,51.756,-0.134,0.0,0.176,0,0,1,,1.0,2026-03-14T15:01:46.183823,sad,0.453,2026-03-14T15:01:44.990643,0.5597281721022715,2026-03-14T15:01:46.021000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:47.167535,-57.5682373046875,-65.70463562011719,0.0019596479833126,50.692,-1.593,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:47.167535,neutral,0.706,2026-03-14T15:01:47.167535,0.4886591119868617,2026-03-14T15:01:47.012000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:48.135611,-66.1678695678711,-65.56461334228516,0.0021569442469626,47.009,-1.655,0.419,0.0,0,0,1,,1.0,2026-03-14T15:01:48.135611,neutral,0.706,2026-03-14T15:01:47.167535,0.5239957955427214,2026-03-14T15:01:48.002000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:49.010523,-74.2273941040039,-64.86952209472656,0.002096366835758,45.454,-3.139,0.419,0.0,0,0,1,,1.0,2026-03-14T15:01:49.010523,neutral,0.706,2026-03-14T15:01:47.167535,0.559625455249774,2026-03-14T15:01:49.036000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:50.196805,-84.30960845947266,-62.48808288574219,0.0020854950416833,43.612,-4.884,0.449,0.0,0,0,1,,1.0,2026-03-14T15:01:50.196805,neutral,0.792,2026-03-14T15:01:50.196805,0.4909148974157121,2026-03-14T15:01:49.981000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:51.101824,-91.21793365478516,-59.2502555847168,0.0020138930995017,44.211,-5.096,0.53,0.0,0,0,1,,1.0,2026-03-14T15:01:51.101824,neutral,0.792,2026-03-14T15:01:50.196805,0.4826881260911407,2026-03-14T15:01:51.016000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:51.997152,-97.5667495727539,-54.66029739379883,0.0020015717018395,45.602,-5.03,0.53,0.0,0,0,1,,1.0,2026-03-14T15:01:51.997152,neutral,0.792,2026-03-14T15:01:50.196805,0.5323370100051706,2026-03-14T15:01:52.008000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:53.236528,-104.69720458984376,-46.59746170043945,0.0020869064610451,45.37,-5.929,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:53.236528,neutral,0.793,2026-03-14T15:01:53.236528,0.4999188511515226,2026-03-14T15:01:52.996000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:54.120939,-108.04415130615234,-40.31486511230469,0.0023667907807976,35.318,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:54.120939,neutral,0.793,2026-03-14T15:01:53.236528,0.523717654447202,2026-03-14T15:01:53.987000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:55.087068,-109.63127899169922,-35.0424919128418,0.0023063658736646,27.579,-5.224,0.0,0.0,0,0,1,,1.0,2026-03-14T15:01:55.087068,neutral,0.793,2026-03-14T15:01:53.236528,0.4471813138105271,2026-03-14T15:01:55.024000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:55.988810,-110.2921371459961,-30.86279487609864,0.0022108841221779,21.559,-4.584,0.42,0.0,0,0,1,,1.0,2026-03-14T15:01:55.988810,neutral,0.792,2026-03-14T15:01:55.988810,0.3693698067937963,2026-03-14T15:01:56.011000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:57.054310,-110.6425552368164,-26.91053581237793,0.0018952559912577,25.276,0.663,0.604,0.0,0,0,1,,0.897,2026-03-14T15:01:57.054310,neutral,0.792,2026-03-14T15:01:55.988810,0.374335052933705,2026-03-14T15:01:57.002000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:58.268585,-111.39336395263672,-20.2265567779541,0.0018707275157794,32.654,0.515,0.314,0.0,0,0,1,,1.0,2026-03-14T15:01:58.268585,neutral,0.687,2026-03-14T15:01:58.268585,0.4003242116070704,2026-03-14T15:01:57.991000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:01:59.233410,-111.66902160644533,-14.811190605163574,0.0022841261234134,27.217,-15.985,0.0,0.0,0,0,1,,0.887,2026-03-14T15:01:59.233410,neutral,0.687,2026-03-14T15:01:58.268585,0.3599099386284347,2026-03-14T15:01:58.982000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:00.243826,-110.90172576904295,-10.423407554626465,0.0021422195713967,23.901,5.302,0.224,0.109,0,0,1,,1.0,2026-03-14T15:02:00.243826,neutral,0.687,2026-03-14T15:01:58.268585,0.4111241148135491,2026-03-14T15:02:00.107000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:01.173782,-110.59247589111328,-6.570001602172852,0.002200546208769,19.504,4.457,0.215,0.436,0,0,1,,1.0,2026-03-14T15:02:01.173782,neutral,0.531,2026-03-14T15:02:01.173782,0.3180806986911066,2026-03-14T15:02:01.096000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:02.056115,-110.6002197265625,-3.447723627090454,0.0019872284028679,16.141,3.721,0.215,0.409,0,0,1,,1.0,2026-03-14T15:02:02.056115,neutral,0.531,2026-03-14T15:02:01.173782,0.3676120860320242,2026-03-14T15:02:01.996000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:03.228791,-110.80313110351562,0.1477814018726349,0.0018113708356395,20.065,-1.751,1.0,0.0,0,0,1,,0.905,2026-03-14T15:02:03.228791,neutral,0.443,2026-03-14T15:02:03.228791,0.3155204400624098,2026-03-14T15:02:02.986000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:04.175956,-110.7758560180664,4.697911739349365,0.0015129089588299,34.832,-4.093,0.931,0.0,0,0,1,,0.868,2026-03-14T15:02:04.175956,neutral,0.443,2026-03-14T15:02:03.228791,0.3073218015459744,2026-03-14T15:02:04.066000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:05.119019,-109.78285217285156,11.592717170715332,0.0018352889455854,43.157,-10.413,0.376,0.0,0,0,1,,0.827,2026-03-14T15:02:05.119019,neutral,0.443,2026-03-14T15:02:03.228791,0.3069630343763504,2026-03-14T15:02:05.012000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:06.056193,-106.60021209716795,18.12408828735352,0.0021858976688236,39.557,-10.742,0.273,0.0,0,0,1,,1.0,2026-03-14T15:02:06.056193,happy,0.642,2026-03-14T15:02:06.056193,0.2965460007223536,2026-03-14T15:02:06.001000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:07.061153,-101.81681060791016,22.59566307067871,0.0021986770443618,35.311,-10.415,0.254,0.0,0,0,1,,1.0,2026-03-14T15:02:07.061153,happy,0.642,2026-03-14T15:02:06.056193,0.3179305965839333,2026-03-14T15:02:06.992000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:08.034925,-96.19890594482422,25.25442314147949,0.0017620086437091,40.439,-5.957,1.0,0.0,0,0,1,,1.0,2026-03-14T15:02:08.034925,happy,0.642,2026-03-14T15:02:06.056193,0.3831259918512544,2026-03-14T15:02:07.981000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:09.016695,-88.47151947021484,27.224733352661133,0.0020133589860051,46.199,-4.681,0.0,0.0,0,0,1,,0.842,2026-03-14T15:02:09.016695,neutral,0.492,2026-03-14T15:02:09.016695,0.4584465267350333,2026-03-14T15:02:09.016000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:10.000735,-80.56722259521484,27.87969207763672,0.0017579650739207,50.002,-2.21,1.0,0.0,0,0,1,,0.925,2026-03-14T15:02:10.000735,neutral,0.492,2026-03-14T15:02:09.016695,0.3530500953208283,2026-03-14T15:02:10.051000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:10.991607,-71.7540512084961,27.776302337646484,0.0021915435791015,48.412,-0.707,1.0,0.0,0,0,1,,0.928,2026-03-14T15:02:10.991607,neutral,0.492,2026-03-14T15:02:09.016695,0.3434310012728807,2026-03-14T15:02:10.997000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:12.013345,-62.9700813293457,27.437612533569336,0.0021835325751453,48.913,0.689,1.0,0.0,0,0,1,,1.0,2026-03-14T15:02:12.013345,neutral,0.536,2026-03-14T15:02:12.013345,0.3285298238889062,2026-03-14T15:02:11.987000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:13.223857,-51.26692581176758,27.246564865112305,0.001975402701646,51.0,0.583,0.0,0.0,0,0,1,,0.955,2026-03-14T15:02:13.223857,neutral,0.536,2026-03-14T15:02:12.013345,0.3030185312599507,2026-03-14T15:02:13.022000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:14.169137,-42.58665084838867,27.34799766540528,0.0020761108025908,48.719,-0.327,0.457,0.0,0,0,1,,0.841,2026-03-14T15:02:14.169137,neutral,0.627,2026-03-14T15:02:14.169137,0.3766092140371421,2026-03-14T15:02:14.012000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:15.133643,-34.13396072387695,27.453582763671875,0.002105216961354,47.252,0.839,0.384,0.0,0,0,1,,0.88,2026-03-14T15:02:15.133643,neutral,0.627,2026-03-14T15:02:14.169137,0.3396079305225151,2026-03-14T15:02:15.048000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:16.097252,-26.063610076904297,27.616872787475582,0.002120513934642,44.792,-0.566,0.279,0.0,0,0,1,,0.849,2026-03-14T15:02:16.097252,neutral,0.627,2026-03-14T15:02:14.169137,0.2955620955172564,2026-03-14T15:02:16.037000,88,,,
