user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:17.048672,-18.79457092285156,27.666202545166016,0.0023403167724609,36.452,-0.183,0.0,0.0,0,0,1,,1.0,2026-03-14T15:02:17.048672,neutral,0.671,2026-03-14T15:02:17.048672,0.4144798963825665,2026-03-14T15:02:16.982000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:18.072744,-13.085142135620115,27.66760635375977,0.0021779632661491,28.665,0.19,0.238,0.0,0,0,1,,1.0,2026-03-14T15:02:18.072744,neutral,0.671,2026-03-14T15:02:17.048672,0.4153617794275596,2026-03-14T15:02:18.016000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:19.259716,-6.478969573974609,27.680395126342773,0.0019178390502929,30.505,0.042,0.588,0.0,0,0,1,,1.0,2026-03-14T15:02:19.259716,neutral,0.508,2026-03-14T15:02:19.259716,0.3644397583340792,2026-03-14T15:02:19.006000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:20.138401,-0.7782049179077148,27.70365333557129,0.0019062041537836,34.878,0.012,0.555,0.0,0,0,1,,1.0,2026-03-14T15:02:20.138401,neutral,0.508,2026-03-14T15:02:19.259716,0.2945324186329575,2026-03-14T15:02:19.997000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:21.098756,5.59698486328125,27.73415946960449,0.0019371032249182,38.191,0.181,0.543,0.0,0,0,1,,0.821,2026-03-14T15:02:21.098756,neutral,0.508,2026-03-14T15:02:19.259716,0.2857442934178372,2026-03-14T15:02:20.987000,94,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:22.027102,12.498046875,27.793371200561523,0.0019552230369299,40.893,0.101,0.538,0.0,0,0,1,,1.0,2026-03-14T15:02:22.027102,neutral,0.651,2026-03-14T15:02:22.027102,0.2546167074088965,2026-03-14T15:02:22.022000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:23.276956,21.8773136138916,27.969804763793945,0.0021916578989475,37.574,2.466,0.201,0.0,0,0,1,,1.0,2026-03-14T15:02:23.276956,neutral,0.651,2026-03-14T15:02:22.027102,0.3529763335213979,2026-03-14T15:02:23.012000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:24.218888,27.9384708404541,28.57779693603516,0.0022632980253547,31.185,4.634,0.0,0.0,0,0,1,,1.0,2026-03-14T15:02:24.218888,neutral,0.466,2026-03-14T15:02:24.218888,0.2129206958968788,2026-03-14T15:02:24.001000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:25.126669,32.63433837890625,29.73265647888184,0.0022943876683712,24.051,13.01,0.0,0.0,0,0,1,,1.0,2026-03-14T15:02:25.126669,neutral,0.466,2026-03-14T15:02:24.218888,0.217472995576864,2026-03-14T15:02:24.994000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:26.015492,35.771690368652344,31.60273551940918,0.0021781157702207,19.393,18.415,0.532,0.0,0,0,1,,1.0,2026-03-14T15:02:26.015492,neutral,0.466,2026-03-14T15:02:24.218888,0.2506375372851052,2026-03-14T15:02:25.982000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:27.151744,38.81652069091797,35.60360336303711,0.0019213104387745,24.939,15.788,0.543,0.0,0,0,1,,1.0,2026-03-14T15:02:27.151744,neutral,0.589,2026-03-14T15:02:27.151744,0.1998522966552835,2026-03-14T15:02:27.062000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:28.011733,40.12249755859375,40.01750564575195,0.0020498274825513,26.659,13.594,0.0,0.0,0,0,1,,1.0,2026-03-14T15:02:28.011733,neutral,0.589,2026-03-14T15:02:27.151744,0.1312254444476353,2026-03-14T15:02:28.006000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:29.167906,40.253562927246094,45.3426513671875,0.0022449875250458,18.397,-0.964,0.0,0.293,0,0,1,,0.858,2026-03-14T15:02:29.167906,neutral,0.632,2026-03-14T15:02:29.167906,0.1925850154703706,2026-03-14T15:02:28.997000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:30.032150,40.26865005493164,48.070892333984375,0.0020922468975186,12.502,0.162,0.0,0.229,0,0,1,,0.892,2026-03-14T15:02:30.032150,neutral,0.632,2026-03-14T15:02:29.167906,0.2191437321555465,2026-03-14T15:02:29.987000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:31.123317,40.28854370117188,50.377723693847656,0.0020207976922392,7.47,-1.361,0.0,0.128,0,0,1,,0.852,2026-03-14T15:02:31.123317,neutral,0.632,2026-03-14T15:02:29.167906,0.116329327982678,2026-03-14T15:02:31.066000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:32.192778,40.30631637573242,51.17390823364258,0.0020165252499282,0.083,-1.081,0.0,0.0,0,0,1,,0.878,2026-03-14T15:02:32.192778,neutral,0.615,2026-03-14T15:02:32.192778,0.1220987355540415,2026-03-14T15:02:32.011000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:33.094367,40.30828094482422,51.25544738769531,0.001806907588616,2.359,-0.808,0.404,0.0,0,0,1,,0.862,2026-03-14T15:02:33.094367,neutral,0.615,2026-03-14T15:02:32.192778,0.1935628480582887,2026-03-14T15:02:33.001000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:34.206817,40.33203887939453,52.21770858764648,0.0023102951236069,0.0,-0.754,0.0,0.132,0,0,1,,0.925,2026-03-14T15:02:34.206817,sad,0.483,2026-03-14T15:02:34.206817,0.1717078078195333,2026-03-14T15:02:33.992000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:35.080436,40.33207702636719,52.21883010864258,0.0019310760544613,0.182,-0.754,0.129,0.0,0,0,1,,0.939,2026-03-14T15:02:35.080436,sad,0.483,2026-03-14T15:02:34.206817,0.090720941119687,2026-03-14T15:02:34.981000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:36.016054,40.343780517578125,52.6557846069336,0.0015169143443927,8.357,-0.322,0.946,0.0,0,0,1,,0.863,2026-03-14T15:02:36.016054,sad,0.483,2026-03-14T15:02:34.206817,0.2097148007276565,2026-03-14T15:02:36.016000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:37.160339,40.470157623291016,56.69929885864258,0.0017662810860201,24.275,-3.12,0.627,0.0,0,0,1,,1.0,2026-03-14T15:02:37.160339,neutral,0.835,2026-03-14T15:02:37.160339,0.0847248163562205,2026-03-14T15:02:37.007000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:38.083251,41.228607177734375,61.35874557495117,0.0018880843417719,29.802,-12.721,0.57,0.0,0,0,1,,0.897,2026-03-14T15:02:38.083251,neutral,0.835,2026-03-14T15:02:37.160339,0.1371674866712272,2026-03-14T15:02:37.997000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:39.213083,45.08941650390625,67.68476104736328,0.0020148085895925,33.671,-18.071,0.278,0.0,0,0,1,,0.904,2026-03-14T15:02:39.213083,neutral,0.706,2026-03-14T15:02:39.213083,0.0597073940947695,2026-03-14T15:02:38.988000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:40.110153,49.9893684387207,70.3018569946289,0.0022040174808353,30.342,-17.876,0.243,0.0,0,0,1,,0.853,2026-03-14T15:02:40.110153,neutral,0.706,2026-03-14T15:02:39.213083,0.1462531444203048,2026-03-14T15:02:40.023000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:41.255154,56.50627899169922,70.55433654785156,0.0022069548722356,24.905,-4.214,0.0,0.0,0,0,1,,0.806,2026-03-14T15:02:41.255154,neutral,0.381,2026-03-14T15:02:41.255154,0.0722562329810006,2026-03-14T15:02:41.011000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:42.153250,60.39643478393555,70.1548843383789,0.0021558380685746,20.443,1.074,0.337,0.0,0,0,1,,1.0,2026-03-14T15:02:42.153250,neutral,0.381,2026-03-14T15:02:41.255154,0.093226253905151,2026-03-14T15:02:42.002000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:43.064914,64.00030517578125,69.84326171875,0.0020000839140266,21.427,1.248,0.439,0.0,0,0,1,,1.0,2026-03-14T15:02:43.064914,neutral,0.381,2026-03-14T15:02:41.255154,0.0809537401698894,2026-03-14T15:02:42.993000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:44.204610,70.30221557617188,69.50537872314453,0.001580161973834,36.55,1.542,0.885,0.0,0,0,1,,1.0,2026-03-14T15:02:44.204610,sad,0.509,2026-03-14T15:02:44.204610,0.0455441341419045,2026-03-14T15:02:43.982000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:45.115063,77.6053237915039,69.45108032226562,0.0017130660125985,46.95,0.818,0.436,0.0,0,0,1,,1.0,2026-03-14T15:02:45.115063,sad,0.509,2026-03-14T15:02:44.204610,0.0807301588200024,2026-03-14T15:02:45.018000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:46.043300,85.35804748535156,69.67096710205078,0.002335853409022,39.106,2.092,0.0,0.0,0,0,1,,0.916,2026-03-14T15:02:46.043300,sad,0.509,2026-03-14T15:02:44.204610,0.1175049778805232,2026-03-14T15:02:46.007000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:47.164981,92.80626678466795,71.42674255371094,0.0022969054989516,28.313,21.202,0.519,0.0,0,0,1,,1.0,2026-03-14T15:02:47.164981,neutral,0.434,2026-03-14T15:02:47.164981,0.0784601339435898,2026-03-14T15:02:46.997000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:48.071967,96.57733154296876,75.35902404785156,0.0017429351573809,37.898,16.243,0.872,0.0,0,0,1,,1.0,2026-03-14T15:02:48.071967,neutral,0.434,2026-03-14T15:02:47.164981,0.062887600871121,2026-03-14T15:02:47.987000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:48.995433,98.75350189208984,82.27082824707031,0.0017476272769272,47.13,11.677,0.814,0.0,0,0,1,,0.826,2026-03-14T15:02:48.995433,neutral,0.434,2026-03-14T15:02:47.164981,0.1337943458178463,2026-03-14T15:02:49.022000,87,,,errors=Solid line crossing
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:50.189516,98.01968383789062,93.68109893798828,0.0023050690069794,44.36,-2.05,0.0,0.0,0,0,1,,0.958,2026-03-14T15:02:50.189516,neutral,0.365,2026-03-14T15:02:50.189516,0.220299832128694,2026-03-14T15:02:50.102000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:51.098062,97.5302505493164,100.59431457519533,0.0023567199241369,34.304,5.021,0.0,0.0,0,0,1,,1.0,2026-03-14T15:02:51.098062,neutral,0.365,2026-03-14T15:02:50.189516,0.1487827876841027,2026-03-14T15:02:51,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:52.280493,95.8901138305664,107.53775024414062,0.0020384597592055,30.27,5.571,0.808,0.0,0,0,1,,1.0,2026-03-14T15:02:52.280493,sad,0.46,2026-03-14T15:02:52.280493,0.170694153982166,2026-03-14T15:02:51.992000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:53.129305,93.36761474609376,112.95417785644533,0.0017789459088817,38.813,5.543,0.714,0.0,0,0,1,,1.0,2026-03-14T15:02:53.129305,sad,0.46,2026-03-14T15:02:52.280493,0.1345948348022183,2026-03-14T15:02:52.982000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:54.040788,89.24372100830078,118.9628677368164,0.0018899536225944,44.086,4.277,0.301,0.0,0,0,1,,1.0,2026-03-14T15:02:54.040788,sad,0.46,2026-03-14T15:02:52.280493,0.1372090263476225,2026-03-14T15:02:54.017000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:55.202735,82.36845397949219,125.8509750366211,0.0021952055394649,38.532,5.297,0.248,0.0,0,0,1,,1.0,2026-03-14T15:02:55.202735,sad,0.344,2026-03-14T15:02:55.202735,0.1277786608026,2026-03-14T15:02:55.007000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:56.151218,77.02304077148438,129.38145446777344,0.0021519470028579,35.028,6.099,0.465,0.0,0,0,1,,1.0,2026-03-14T15:02:56.151218,sad,0.344,2026-03-14T15:02:55.202735,0.1238269265889138,2026-03-14T15:02:55.997000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:57.065163,71.17133331298828,131.79318237304688,0.0018902205629274,39.32,6.706,0.728,0.0,0,0,1,,1.0,2026-03-14T15:02:57.065163,sad,0.344,2026-03-14T15:02:55.202735,0.0949062577997378,2026-03-14T15:02:56.987000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:58.259862,60.95645904541016,133.37664794921875,0.0016485976520925,52.409,2.951,0.0,0.188,0,0,1,,1.0,2026-03-14T15:02:58.259862,sad,0.389,2026-03-14T15:02:58.259862,0.1597394330346831,2026-03-14T15:02:58.022000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:02:59.189447,52.1287727355957,133.5019073486328,0.0020008469000458,50.802,1.909,0.917,0.0,0,0,1,,1.0,2026-03-14T15:02:59.189447,sad,0.389,2026-03-14T15:02:58.259862,0.1212065686868114,2026-03-14T15:02:59.012000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:00.090998,43.42677307128906,133.2958984375,0.0021096419077366,48.792,-1.706,0.905,0.0,0,0,1,,0.881,2026-03-14T15:03:00.090998,sad,0.389,2026-03-14T15:02:58.259862,0.1574214299918447,2026-03-14T15:03:00.002000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:01.041868,34.64315414428711,133.3840789794922,0.0021965026389807,48.522,-0.096,0.895,0.0,0,0,1,,0.913,2026-03-14T15:03:01.041868,sad,0.29,2026-03-14T15:03:01.041868,0.1194838755826244,2026-03-14T15:03:00.992000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:02.207919,23.014938354492188,133.74925231933594,0.0020614622626453,49.673,0.945,0.749,0.0,0,0,1,,0.821,2026-03-14T15:03:02.207919,sad,0.29,2026-03-14T15:03:01.041868,0.2146819971531443,2026-03-14T15:03:02.028000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:03.111406,14.425817489624023,133.62059020996094,0.0022717283573001,45.193,1.622,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:03.111406,neutral,0.569,2026-03-14T15:03:03.111406,0.186567286222194,2026-03-14T15:03:03.017000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:03.998287,7.372734069824219,133.11373901367188,0.0023623274173587,34.998,1.255,0.05,0.0,0,0,1,,0.818,2026-03-14T15:03:03.998287,neutral,0.569,2026-03-14T15:03:03.111406,0.2620029460450033,2026-03-14T15:03:04.006000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:05.159393,-0.2810670137405395,132.20956420898438,0.0017702102195471,37.192,-1.737,0.997,0.0,0,0,1,,0.93,2026-03-14T15:03:05.159393,neutral,0.744,2026-03-14T15:03:05.159393,0.2766503393961359,2026-03-14T15:03:05.042000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:06.105885,-7.913974285125732,131.5203857421875,0.0015634155133739,51.775,-0.092,0.0,0.101,0,0,1,,0.872,2026-03-14T15:03:06.105885,neutral,0.744,2026-03-14T15:03:05.159393,0.2697840284096147,2026-03-14T15:03:06.032000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:06.992837,-16.708059310913086,130.8541259765625,0.0020970152691006,49.437,0.27,0.885,0.0,0,0,1,,0.811,2026-03-14T15:03:06.992837,neutral,0.744,2026-03-14T15:03:05.159393,0.2334375626745789,2026-03-14T15:03:07.022000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:08.165199,-27.641714096069336,129.85025024414062,0.0023787308018654,40.101,2.362,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:08.165199,sad,0.385,2026-03-14T15:03:08.165199,0.3245226596282051,2026-03-14T15:03:08.012000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:09.055310,-33.72298812866211,128.53741455078125,0.0023584747686982,30.645,13.234,0.113,0.0,0,0,1,,1.0,2026-03-14T15:03:09.055310,sad,0.385,2026-03-14T15:03:08.165199,0.3707441796774855,2026-03-14T15:03:09.047000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:10.209672,-39.28756713867188,124.43160247802734,0.0019980238284915,31.923,18.558,0.525,0.0,0,0,1,,1.0,2026-03-14T15:03:10.209672,neutral,0.755,2026-03-14T15:03:10.209672,0.345880001504511,2026-03-14T15:03:09.992000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:11.148341,-41.561336517333984,119.169677734375,0.0032515716738998,35.076,12.079,0.604,0.0,0,0,1,,1.0,2026-03-14T15:03:11.148341,neutral,0.755,2026-03-14T15:03:10.209672,0.3406088791636745,2026-03-14T15:03:11.027000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:12.076641,-42.011512756347656,112.7171859741211,0.0019086836837232,39.197,1.415,0.56,0.0,0,0,1,,1.0,2026-03-14T15:03:12.076641,neutral,0.755,2026-03-14T15:03:10.209672,0.2894827960897854,2026-03-14T15:03:12.017000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:13.003595,-41.99935531616211,105.84207153320312,0.0021043396554887,38.19,0.808,0.315,0.0,0,0,1,,1.0,2026-03-14T15:03:13.003595,sad,0.524,2026-03-14T15:03:13.003595,0.3267456415342606,2026-03-14T15:03:13.007000,78,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:14.226676,-41.8101692199707,97.301513671875,0.0021207809913903,34.869,-1.744,0.314,0.0,0,0,1,,1.0,2026-03-14T15:03:14.226676,sad,0.524,2026-03-14T15:03:13.003595,0.2463326834205839,2026-03-14T15:03:14.044000,79,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:15.171190,-41.84158706665039,91.3658218383789,0.0021089552901685,32.813,-0.411,0.323,0.0,0,0,1,,0.852,2026-03-14T15:03:15.171190,sad,0.524,2026-03-14T15:03:15.171190,0.2667864729564582,2026-03-14T15:03:15.032000,79,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:16.102501,-41.89215850830078,85.69730377197266,0.0020550154149532,32.219,1.429,0.418,0.0,0,0,1,,1.0,2026-03-14T15:03:16.102501,sad,0.524,2026-03-14T15:03:15.171190,0.3528664160735015,2026-03-14T15:03:16.022000,80,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:17.065369,-41.61028671264648,80.0390396118164,0.002037925645709,32.521,7.648,0.415,0.0,0,0,1,,1.0,2026-03-14T15:03:17.065369,sad,0.524,2026-03-14T15:03:15.171190,0.2672128610729629,2026-03-14T15:03:17.059000,81,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:17.989356,-39.89143753051758,74.72107696533203,0.0021266937255859,31.712,25.615,0.408,0.0,0,0,1,,1.0,2026-03-14T15:03:17.989356,neutral,0.389,2026-03-14T15:03:17.989356,0.3129296890028484,2026-03-14T15:03:18.002000,82,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:19.218530,-33.97588348388672,70.9715576171875,0.0022365187760442,28.859,16.888,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:19.218530,neutral,0.389,2026-03-14T15:03:17.989356,0.3106725856244845,2026-03-14T15:03:18.993000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:20.115461,-29.552928924560547,70.34397888183594,0.0022299194242805,22.548,0.799,0.497,0.0,0,0,1,,1.0,2026-03-14T15:03:20.115461,sad,0.479,2026-03-14T15:03:20.115461,0.2450529516046891,2026-03-14T15:03:20.027000,81,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:21.173582,-25.140958786010746,69.96902465820312,0.0017428207211196,30.462,4.409,0.662,0.0,0,0,1,,1.0,2026-03-14T15:03:21.173582,sad,0.479,2026-03-14T15:03:20.115461,0.3302719829742816,2026-03-14T15:03:21.017000,81,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:22.083641,-19.422748565673828,69.87803649902344,0.0019382095197215,34.458,-0.399,0.498,0.0,0,0,1,,1.0,2026-03-14T15:03:22.083641,sad,0.479,2026-03-14T15:03:20.115461,0.3651895465713758,2026-03-14T15:03:22.007000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:23.022497,-13.240815162658691,69.81607055664062,0.0019743728917092,36.446,1.241,0.498,0.0,0,0,1,,1.0,2026-03-14T15:03:23.022497,sad,0.527,2026-03-14T15:03:23.022497,0.3947334202573959,2026-03-14T15:03:22.998000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:24.235613,-4.695724964141846,69.94511413574219,0.0021991347894072,34.345,-0.04,0.0,0.0,0,0,1,,0.829,2026-03-14T15:03:24.235613,sad,0.527,2026-03-14T15:03:23.022497,0.3429323337335613,2026-03-14T15:03:23.987000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:25.133356,0.6106892228126526,70.01608276367188,0.0022885513026267,26.126,-0.667,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:25.133356,sad,0.448,2026-03-14T15:03:25.133356,0.3278960450645117,2026-03-14T15:03:25.022000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:26.080573,4.714016437530518,70.02236938476562,0.0022039795294404,20.741,0.148,0.127,0.0,0,0,1,,1.0,2026-03-14T15:03:26.080573,sad,0.448,2026-03-14T15:03:25.133356,0.3235263461935809,2026-03-14T15:03:26.013000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:27.029804,8.062074661254883,70.0318374633789,0.001939506502822,17.877,-0.334,0.16,0.0,0,0,1,,0.802,2026-03-14T15:03:27.029804,sad,0.448,2026-03-14T15:03:25.133356,0.3342027081604645,2026-03-14T15:03:27.003000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:28.214697,12.145256042480469,70.03662872314453,0.0019214248750358,17.373,0.301,0.234,0.0,0,0,1,,1.0,2026-03-14T15:03:28.214697,neutral,0.559,2026-03-14T15:03:28.214697,0.3237242658454426,2026-03-14T15:03:27.992000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:29.101068,15.154606819152832,70.05294036865234,0.0019425201462581,16.786,-0.174,0.163,0.0,0,0,1,,1.0,2026-03-14T15:03:29.101068,neutral,0.559,2026-03-14T15:03:28.214697,0.4652669705263744,2026-03-14T15:03:29.027000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:30.269205,18.76125144958496,70.05748748779297,0.0020095824729651,13.535,-0.11,0.052,0.0,0,0,1,,1.0,2026-03-14T15:03:30.269205,sad,0.368,2026-03-14T15:03:30.269205,0.474460642481096,2026-03-14T15:03:30.017000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:31.140696,20.90968894958496,70.05767059326172,0.0020149231422692,10.676,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:31.140696,sad,0.368,2026-03-14T15:03:30.269205,0.5549011291985623,2026-03-14T15:03:31.008000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:32.001973,22.57287979125977,70.0577163696289,0.0019973753951489,8.198,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:32.001973,sad,0.368,2026-03-14T15:03:30.269205,0.5950641142514361,2026-03-14T15:03:31.997000,93,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:33.156392,24.20583152770996,70.0577392578125,0.0019742583390325,5.763,-0.009,0.0,0.0,0,0,1,,0.853,2026-03-14T15:03:33.156392,neutral,0.569,2026-03-14T15:03:33.156392,0.514387782778591,2026-03-14T15:03:32.987000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:34.028097,25.10353279113769,70.05775451660156,0.0019614410120993,4.424,-0.009,0.0,0.0,0,0,1,,0.825,2026-03-14T15:03:34.028097,neutral,0.569,2026-03-14T15:03:33.156392,0.4946848691048569,2026-03-14T15:03:34.022000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:35.212583,25.45843505859375,70.05780029296875,0.0019573592580854,0.003,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:35.212583,neutral,0.553,2026-03-14T15:03:35.212583,0.5735859462063329,2026-03-14T15:03:35.013000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:36.080000,25.662994384765625,70.05769348144531,0.0017329406691715,4.098,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:36.080000,neutral,0.553,2026-03-14T15:03:35.212583,0.6451863896308007,2026-03-14T15:03:36.002000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:37.214283,25.94186210632324,70.05756378173828,0.0019424057099968,0.008,-0.016,0.094,0.0,0,0,1,,1.0,2026-03-14T15:03:37.214283,sad,0.519,2026-03-14T15:03:37.214283,0.6357551890152169,2026-03-14T15:03:36.993000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:38.070675,26.212865829467773,70.05743408203125,0.001756896963343,4.049,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T15:03:38.070675,sad,0.519,2026-03-14T15:03:37.214283,0.6115215609706269,2026-03-14T15:03:38.029000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:39.182138,26.919267654418945,70.0572280883789,0.0021322250831872,0.0,-0.016,0.0,0.095,0,0,1,,1.0,2026-03-14T15:03:39.182138,sad,0.519,2026-03-14T15:03:37.214283,0.5762798342274366,2026-03-14T15:03:39.108000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:40.029655,26.929168701171875,70.05723571777344,0.0019014739664271,0.774,-0.016,0.796,0.0,0,0,1,,1.0,2026-03-14T15:03:40.029655,sad,0.485,2026-03-14T15:03:40.029655,0.5153185607689761,2026-03-14T15:03:40.097000,87,,,
