user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:41.196922,29.07003593444824,70.02213287353516,0.001534919720143,17.928,-4.162,0.672,0.0,0,0,1,,1.0,2026-03-14T15:03:41.196922,sad,0.485,2026-03-14T15:03:40.029655,0.4990003457815052,2026-03-14T15:03:40.999000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:42.109567,32.500877380371094,69.6595230102539,0.0019192122854292,21.788,-10.091,0.432,0.0,0,0,1,,0.831,2026-03-14T15:03:42.109567,happy,0.695,2026-03-14T15:03:42.109567,0.3231822701968908,2026-03-14T15:03:41.988000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:43.017147,36.21753692626953,68.44911193847656,0.0020721436012536,22.185,-14.675,0.095,0.0,0,0,1,,0.854,2026-03-14T15:03:43.017147,happy,0.695,2026-03-14T15:03:42.109567,0.3027871375930897,2026-03-14T15:03:43.025000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:44.167555,39.95311737060547,65.73833465576172,0.0019067000830546,17.652,-13.455,0.091,0.0,0,0,1,,0.842,2026-03-14T15:03:44.167555,neutral,0.628,2026-03-14T15:03:44.167555,0.3468089784925178,2026-03-14T15:03:44.012000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:45.071064,41.74534225463867,63.464481353759766,0.0019486235687509,16.398,-13.377,0.463,0.0,0,0,1,,1.0,2026-03-14T15:03:45.071064,neutral,0.628,2026-03-14T15:03:44.167555,0.3457125159235853,2026-03-14T15:03:45.002000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:46.210630,43.54015350341797,59.55669403076172,0.0019548796117305,20.905,-13.38,0.495,0.0,0,0,1,,1.0,2026-03-14T15:03:46.210630,neutral,0.585,2026-03-14T15:03:46.210630,0.3237293385588727,2026-03-14T15:03:45.992000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:47.093661,44.21807098388672,55.875144958496094,0.0021087264176458,20.738,-9.275,0.134,0.0,0,0,1,,0.889,2026-03-14T15:03:47.093661,neutral,0.585,2026-03-14T15:03:46.210630,0.3208678338247294,2026-03-14T15:03:47.027000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:48.252564,44.368690490722656,51.61915588378906,0.0020118711981922,15.496,-2.941,0.0,0.0,0,0,1,,0.963,2026-03-14T15:03:48.252564,sad,0.367,2026-03-14T15:03:48.252564,0.3702442025781515,2026-03-14T15:03:48.019000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:49.217169,44.32411575317383,49.20689392089844,0.0020324706565588,11.907,-3.193,0.11,0.0,0,0,1,,0.913,2026-03-14T15:03:49.217169,sad,0.367,2026-03-14T15:03:48.252564,0.2904553974485178,2026-03-14T15:03:49.007000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:50.116245,44.19343185424805,46.79586410522461,0.0017659377772361,19.333,-1.965,0.887,0.0,0,0,1,,0.872,2026-03-14T15:03:50.116245,sad,0.367,2026-03-14T15:03:48.252564,0.2585138623623508,2026-03-14T15:03:49.997000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:51.001472,43.9335823059082,42.7370491027832,0.0017636489355936,27.877,3.325,0.549,0.0,0,0,1,,0.826,2026-03-14T15:03:51.001472,sad,0.667,2026-03-14T15:03:51.001472,0.2374667590192176,2026-03-14T15:03:50.987000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:52.136906,44.17945861816406,36.05927658081055,0.0020871353335678,28.097,9.452,0.216,0.0,0,0,1,,0.925,2026-03-14T15:03:52.136906,sad,0.667,2026-03-14T15:03:51.001472,0.2038718911197569,2026-03-14T15:03:52.022000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:53.044487,45.75894546508789,31.85655975341797,0.0022522734943777,23.34,27.617,0.14,0.0,0,0,1,,1.0,2026-03-14T15:03:53.044487,sad,0.429,2026-03-14T15:03:53.044487,0.2158898167905625,2026-03-14T15:03:53.012000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:54.254409,49.67214584350586,29.19550895690918,0.002205200260505,18.162,22.437,0.14,0.0,0,0,1,,1.0,2026-03-14T15:03:54.254409,sad,0.429,2026-03-14T15:03:53.044487,0.2989242276941096,2026-03-14T15:03:54.003000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:55.205171,52.70344543457031,28.574575424194336,0.0019713973160833,16.692,4.49,0.128,0.0,0,0,1,,0.845,2026-03-14T15:03:55.205171,sad,0.468,2026-03-14T15:03:55.205171,0.2345779079451095,2026-03-14T15:03:54.993000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:56.084315,55.58962631225586,28.05111694335937,0.0019651411566883,18.863,0.308,0.69,0.0,0,0,1,,1.0,2026-03-14T15:03:56.084315,sad,0.468,2026-03-14T15:03:55.205171,0.2143856173551341,2026-03-14T15:03:56.028000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:57.196862,60.3541374206543,27.15299415588379,0.0020414732862263,21.442,-0.414,0.23,0.0,0,0,1,,0.876,2026-03-14T15:03:57.196862,sad,0.468,2026-03-14T15:03:55.205171,0.2658155542717579,2026-03-14T15:03:57.017000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:58.034018,63.8436279296875,26.462764739990234,0.0021582792978733,18.375,0.39,0.0,0.153,0,0,1,,1.0,2026-03-14T15:03:58.034018,sad,0.343,2026-03-14T15:03:58.034018,0.2171062513078752,2026-03-14T15:03:58.007000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:59.159069,67.19440460205078,25.954002380371094,0.0021168135572224,10.125,5.297,0.0,0.385,0,0,1,,1.0,2026-03-14T15:03:59.159069,sad,0.343,2026-03-14T15:03:58.034018,0.2799662803954154,2026-03-14T15:03:58.997000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:03:59.994885,68.462158203125,25.856624603271484,0.0024148558732122,0.0,5.215,0.0,0.39,0,0,1,,0.861,2026-03-14T15:03:59.994885,sad,0.343,2026-03-14T15:03:58.034018,0.251411778307995,2026-03-14T15:03:59.987000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:01.046060,68.46276092529297,25.856639862060547,0.0019284439040347,0.0,5.094,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:01.046060,neutral,0.656,2026-03-14T15:04:01.046060,0.1822838635963433,2026-03-14T15:04:01.022000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:02.128695,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,2.68,0.0,0.0,0,0,1,,0.825,2026-03-14T15:04:02.128695,neutral,0.656,2026-03-14T15:04:01.046060,0.2648761797603749,2026-03-14T15:04:02.103000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:03.192721,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,1.213,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:03.192721,neutral,0.427,2026-03-14T15:04:03.192721,0.2364911681537425,2026-03-14T15:04:03.002000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:04.010857,68.48656463623047,25.854433059692383,0.0018267058767378,2.196,0.9,1.0,0.0,0,0,1,,1.0,2026-03-14T15:04:04.010857,neutral,0.427,2026-03-14T15:04:03.192721,0.2206878115979478,2026-03-14T15:04:03.992000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:05.125371,71.25540161132812,25.62446975708008,0.0017169951461255,22.025,0.728,1.0,0.0,0,0,1,,1.0,2026-03-14T15:04:05.125371,neutral,0.427,2026-03-14T15:04:03.192721,0.234409494541794,2026-03-14T15:04:05.072000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:06.009191,75.92566680908203,25.439743041992188,0.0020388411357998,26.752,8.649,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:06.009191,neutral,0.381,2026-03-14T15:04:06.009191,0.2296435528220638,2026-03-14T15:04:06.152000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:07.125897,81.22545623779297,26.25586700439453,0.0022366715129464,18.939,3.422,0.553,0.0,0,0,1,,1.0,2026-03-14T15:04:07.125897,neutral,0.381,2026-03-14T15:04:06.009191,0.1721037647781102,2026-03-14T15:04:07.188000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:08.236673,86.60306549072266,27.228656768798828,0.0016340636648237,31.987,-5.668,0.763,0.0,0,0,1,,0.91,2026-03-14T15:04:08.236673,neutral,0.344,2026-03-14T15:04:08.236673,0.2182015079142318,2026-03-14T15:04:07.997000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:09.110804,92.61429595947266,27.405866622924805,0.002089500427246,33.657,-3.123,0.132,0.0,0,0,1,,0.92,2026-03-14T15:04:09.110804,neutral,0.344,2026-03-14T15:04:08.236673,0.2137927601004718,2026-03-14T15:04:08.987000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:10.213491,99.4493179321289,26.67584609985352,0.0022786711342632,24.408,-6.594,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:10.213491,neutral,0.344,2026-03-14T15:04:08.236673,0.164745948598438,2026-03-14T15:04:10.022000,93,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:11.063965,103.01441192626952,25.570043563842773,0.0022560881916433,18.096,-14.845,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:11.063965,sad,0.33,2026-03-14T15:04:11.063965,0.2153704182609457,2026-03-14T15:04:11.014000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:12.144556,105.96550750732422,23.339258193969727,0.0019327545305714,15.845,-22.349,0.621,0.0,0,0,1,,1.0,2026-03-14T15:04:12.144556,sad,0.33,2026-03-14T15:04:11.063965,0.2253835101995325,2026-03-14T15:04:12.003000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:12.988942,107.63717651367188,20.49755096435547,0.0018457793630659,23.711,-22.637,0.824,0.0,0,0,1,,1.0,2026-03-14T15:04:12.988942,sad,0.33,2026-03-14T15:04:11.063965,0.339489301356995,2026-03-14T15:04:12.993000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:14.072001,107.73868560791016,13.562556266784668,0.0019422149052843,37.738,-19.852,0.919,0.0,0,0,1,,1.0,2026-03-14T15:04:14.072001,sad,0.367,2026-03-14T15:04:14.072001,0.1669071582559074,2026-03-14T15:04:14.028000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:15.234820,102.07599639892578,4.739788055419922,0.001989021198824,47.945,13.767,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:15.234820,sad,0.367,2026-03-14T15:04:14.072001,0.2176377537173993,2026-03-14T15:04:15.017000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:16.148702,99.5220184326172,-2.040350914001465,0.0024547576904296,34.908,19.583,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:16.148702,neutral,0.563,2026-03-14T15:04:16.148702,0.2047385513693847,2026-03-14T15:04:16.054000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:17.028382,100.8052978515625,-7.260851860046387,0.0023605346214026,27.136,12.762,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:17.028382,neutral,0.563,2026-03-14T15:04:16.148702,0.1909717022056589,2026-03-14T15:04:17.087000,83,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:18.103745,103.5749282836914,-11.75306510925293,0.0022307585459202,18.567,-10.834,0.187,0.0,0,0,1,,1.0,2026-03-14T15:04:18.103745,neutral,0.563,2026-03-14T15:04:16.148702,0.2910147620220512,2026-03-14T15:04:17.988000,84,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:19.174422,105.02171325683594,-15.815892219543455,0.0018791579641401,21.957,-14.729,0.903,0.0,0,0,1,,1.0,2026-03-14T15:04:19.174422,sad,0.326,2026-03-14T15:04:19.174422,0.3000093589623731,2026-03-14T15:04:19.026000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:19.994071,105.33824920654295,-20.810651779174805,0.0015466689364984,37.196,-7.767,0.98,0.0,0,0,1,,1.0,2026-03-14T15:04:19.994071,sad,0.326,2026-03-14T15:04:19.174422,0.199152906884544,2026-03-14T15:04:20.013000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:21.070662,103.6051254272461,-31.32356834411621,0.0018009566701948,51.381,4.051,0.0,0.185,0,0,1,,0.905,2026-03-14T15:04:21.070662,sad,0.326,2026-03-14T15:04:19.174422,0.2695595416118842,2026-03-14T15:04:21.003000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:21.988316,102.3384246826172,-40.00203323364258,0.0018411636119708,52.177,5.522,0.0,0.247,0,0,1,,1.0,2026-03-14T15:04:21.988316,sad,0.309,2026-03-14T15:04:21.988316,0.254640928151801,2026-03-14T15:04:22.037000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:23.058999,102.9278564453125,-51.68452453613281,0.0024755096528679,49.792,-9.909,0.619,0.0,0,0,1,,0.862,2026-03-14T15:04:23.058999,sad,0.309,2026-03-14T15:04:21.988316,0.2429069932245142,2026-03-14T15:04:23.073000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:24.070391,100.1360855102539,-61.9788818359375,0.1551388502120971,45.004,-19.895,0.527,0.0,0,0,1,,0.815,2026-03-14T15:04:24.070391,sad,0.481,2026-03-14T15:04:24.070391,0.2242758806267916,2026-03-14T15:04:24.018000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:25.229495,90.93535614013672,-65.62582397460938,0.1332878917455673,43.218,-19.702,0.525,0.0,0,0,1,,1.0,2026-03-14T15:04:25.229495,sad,0.481,2026-03-14T15:04:24.070391,0.2743874997369423,2026-03-14T15:04:25.009000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:26.132928,84.28487396240234,-62.80928039550781,0.0039986800402402,41.926,-15.452,0.503,0.0,0,0,1,,1.0,2026-03-14T15:04:26.132928,sad,0.395,2026-03-14T15:04:26.132928,0.2683483881573794,2026-03-14T15:04:25.998000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:27.095841,79.95726013183594,-57.25331878662109,0.0023323439527302,35.88,14.161,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:27.095841,sad,0.395,2026-03-14T15:04:26.132928,0.2479661132774816,2026-03-14T15:04:27.032000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:28.028190,75.6125259399414,-53.89255142211914,0.0023414611350744,27.144,14.494,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:28.028190,sad,0.395,2026-03-14T15:04:26.132928,0.1666819099512481,2026-03-14T15:04:28.292000,85,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:29.176625,72.18331146240234,-52.98591995239258,0.0389435179531574,16.606,14.533,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:29.176625,angry,0.654,2026-03-14T15:04:29.176625,0.2577611010778242,2026-03-14T15:04:29.328000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:30.079377,71.25334930419922,-52.90847396850586,0.0348919667303562,0.538,20.989,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:30.079377,angry,0.654,2026-03-14T15:04:29.176625,0.2972533058050942,2026-03-14T15:04:30.093000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:31.230049,71.31157684326172,-52.9088134765625,0.0388643257319927,0.073,18.664,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:31.230049,neutral,0.828,2026-03-14T15:04:31.230049,0.2356357451409779,2026-03-14T15:04:31.218000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:32.147391,71.31285858154297,-52.90882110595703,0.0388948060572147,0.0,2.527,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:32.147391,neutral,0.828,2026-03-14T15:04:31.230049,0.206560425566794,2026-03-14T15:04:32.073000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:33.255360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,97846,,1.0,2026-03-14T15:04:33.255360,angry,0.641,2026-03-14T15:04:33.255360,0.2656437940674927,2026-03-14T15:04:33.018000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:34.133006,-41.66907501220703,89.74517059326172,-0.010053252801299,0.246,1.389,0.0,0.0,0,0,0,,0.893,2026-03-14T15:04:34.133006,angry,0.641,2026-03-14T15:04:33.255360,0.2706158795002174,2026-03-14T15:04:34.008000,89,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:35.256839,-41.66903305053711,89.73564147949219,0.001807746826671,5.973,1.276,0.883,0.0,0,0,1,,1.0,2026-03-14T15:04:35.256839,neutral,0.802,2026-03-14T15:04:35.256839,0.207826043067755,2026-03-14T15:04:34.998000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:36.259026,-41.638465881347656,87.49292755126953,0.001715698163025,19.626,1.302,0.714,0.0,0,0,1,,0.864,2026-03-14T15:04:36.259026,neutral,0.802,2026-03-14T15:04:35.256839,0.2481522926275238,2026-03-14T15:04:36.033000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:37.192830,-41.58913803100586,83.8420181274414,0.0020704651251435,20.296,-2.358,0.101,0.0,0,0,1,,0.864,2026-03-14T15:04:37.192830,neutral,0.802,2026-03-14T15:04:35.256839,0.263980688504164,2026-03-14T15:04:37.024000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:38.075333,-41.52938079833984,80.5508804321289,0.0020563888829201,18.026,8.742,0.382,0.0,0,0,1,,1.0,2026-03-14T15:04:38.075333,neutral,0.29,2026-03-14T15:04:38.075333,0.2659957301574531,2026-03-14T15:04:38.014000,91,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:39.276368,-40.323524475097656,75.98362731933594,0.0018106460338458,25.441,15.911,0.703,0.0,0,0,1,,1.0,2026-03-14T15:04:39.276368,neutral,0.29,2026-03-14T15:04:38.075333,0.4295994164702637,2026-03-14T15:04:39.003000,94,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:40.197491,-37.49882888793945,72.1031494140625,0.0020344161894172,28.386,18.046,0.343,0.0,0,0,1,,1.0,2026-03-14T15:04:40.197491,sad,0.455,2026-03-14T15:04:40.197491,0.4735418929314651,2026-03-14T15:04:40.038000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:41.116574,-33.35409164428711,69.72413635253906,0.0022135542239993,25.366,18.593,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:41.116574,sad,0.455,2026-03-14T15:04:40.197491,0.582000428671956,2026-03-14T15:04:41.028000,93,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:42.056697,-29.485326766967773,69.21998596191406,0.0022537230979651,19.128,3.467,0.029,0.0,0,0,1,,1.0,2026-03-14T15:04:42.056697,sad,0.455,2026-03-14T15:04:40.197491,0.6631934380812741,2026-03-14T15:04:42.017000,94,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:43.249367,-24.835607528686523,69.09266662597656,0.0017414855537936,25.473,3.438,0.696,0.0,0,0,1,,0.878,2026-03-14T15:04:43.249367,sad,0.498,2026-03-14T15:04:43.249367,0.777625697595234,2026-03-14T15:04:43.008000,94,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:44.159577,-19.8126220703125,69.22166442871094,0.001891937223263,31.186,0.385,0.475,0.0,0,0,1,,1.0,2026-03-14T15:04:44.159577,sad,0.498,2026-03-14T15:04:43.249367,0.8950883618442815,2026-03-14T15:04:43.998000,97,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:45.071106,-14.20889377593994,69.46173858642578,0.00199157721363,32.868,0.223,0.442,0.0,0,0,1,,1.0,2026-03-14T15:04:45.071106,sad,0.498,2026-03-14T15:04:43.249367,0.9857124605623298,2026-03-14T15:04:45.032000,96,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:46.254776,-6.663080215454102,69.73324584960938,0.002228393452242,29.034,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:46.254776,sad,0.399,2026-03-14T15:04:46.254776,0.99,2026-03-14T15:04:46.022000,95,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:47.183384,-2.1499147415161133,69.83123779296875,0.0022634123452007,22.073,0.146,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:47.183384,sad,0.399,2026-03-14T15:04:46.254776,0.99,2026-03-14T15:04:47.013000,95,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:48.096013,1.2673920392990112,69.89990997314453,0.0019167709397152,17.67,-0.385,0.229,0.0,0,0,1,,1.0,2026-03-14T15:04:48.096013,sad,0.399,2026-03-14T15:04:46.254776,0.99,2026-03-14T15:04:48.002000,94,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:49.000196,4.391699314117432,69.94971466064453,0.0020932387560606,17.989,-0.193,0.341,0.0,0,0,1,,1.0,2026-03-14T15:04:49.000196,sad,0.511,2026-03-14T15:04:49.000196,0.99,2026-03-14T15:04:49.038000,95,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:50.207460,8.640870094299316,69.98896026611328,0.0020476530771702,18.165,-0.404,0.314,0.0,0,0,1,,1.0,2026-03-14T15:04:50.207460,sad,0.511,2026-03-14T15:04:49.000196,0.99,2026-03-14T15:04:50.028000,95,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:51.094444,11.819710731506348,69.99256134033203,0.0020545576699078,18.373,-0.364,0.238,0.0,0,0,1,,1.0,2026-03-14T15:04:51.094444,sad,0.387,2026-03-14T15:04:51.094444,0.99,2026-03-14T15:04:51.063000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:52.045433,14.98017406463623,69.97948455810547,0.0018494796240702,17.544,0.075,0.129,0.0,0,0,1,,0.861,2026-03-14T15:04:52.045433,sad,0.387,2026-03-14T15:04:51.094444,0.99,2026-03-14T15:04:52.009000,90,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:53.221520,18.713653564453125,69.96546936035156,0.002034721430391,13.625,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:53.221520,neutral,0.459,2026-03-14T15:04:53.221520,0.99,2026-03-14T15:04:52.998000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:54.160710,20.83651161193848,69.95552062988281,0.0020186996553093,10.467,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-14T15:04:54.160710,neutral,0.459,2026-03-14T15:04:53.221520,0.99,2026-03-14T15:04:54.032000,92,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:55.093659,22.42277717590332,69.94702911376953,0.0020151520147919,7.441,-0.059,0.0,0.053,0,0,1,,1.0,2026-03-14T15:04:55.093659,neutral,0.459,2026-03-14T15:04:53.221520,0.99,2026-03-14T15:04:55.023000,88,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:56.223723,23.805294036865234,69.9389419555664,0.0019551084842532,5.048,-0.059,0.229,0.0,0,0,1,,1.0,2026-03-14T15:04:56.223723,sad,0.566,2026-03-14T15:04:56.223723,0.99,2026-03-14T15:04:56.013000,87,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:57.227430,24.673324584960938,69.93314361572266,0.0022886656224727,0.001,-0.059,0.0,0.113,0,0,1,,1.0,2026-03-14T15:04:57.227430,sad,0.566,2026-03-14T15:04:56.223723,0.99,2026-03-14T15:04:57.006000,86,,,
participant_11,1,day,Town10HD_Opt,2026-03-14 15:04:58.055924,24.677934646606445,69.93313598632812,0.0019381331512704,0.015,-0.059,0.338,0.0,0,0,1,,1.0,2026-03-14T15:04:58.055924,sad,0.566,2026-03-14T15:04:56.223723,0.99,2026-03-14T15:04:58.039000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-14T15:15:00,,,2026-03-14T15:15:00,0.7823734807102823,2026-03-14T15:15:00,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-14T15:15:04.596357,,,2026-03-14T15:15:04.596357,0.7010538140316207,2026-03-14T15:15:04.951000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-14T15:15:05.250319,,,2026-03-14T15:15:04.596357,0.6987251911623281,2026-03-14T15:15:05.939000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-14T15:15:06.273604,,,2026-03-14T15:15:04.596357,0.7410735109025852,2026-03-14T15:15:06.929000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-14T15:15:07.313584,sad,0.376,2026-03-14T15:15:07.313584,0.802710458621025,2026-03-14T15:15:07.966000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-14T15:15:08.308681,sad,0.376,2026-03-14T15:15:07.313584,0.6075078528623102,2026-03-14T15:15:08.954000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-14T15:15:08.989303,sad,0.376,2026-03-14T15:15:07.313584,0.6544615652087382,2026-03-14T15:15:08.954000,88,,,
