user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-14T15:15:09.991864,neutral,0.564,2026-03-14T15:15:09.991864,0.6361314361289998,2026-03-14T15:15:09.944000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-14T15:15:11.245534,neutral,0.564,2026-03-14T15:15:09.991864,0.6375376617779319,2026-03-14T15:15:12.060000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-14T15:15:12.196807,neutral,0.698,2026-03-14T15:15:12.196807,0.5840739180197431,2026-03-14T15:15:12.960000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-14T15:15:13.223375,neutral,0.698,2026-03-14T15:15:12.196807,0.5274045858919395,2026-03-14T15:15:13.950000,94,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:14.211477,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-14T15:15:14.211477,sad,0.45,2026-03-14T15:15:14.211477,0.4692496270001836,2026-03-14T15:15:14.984000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:15.136587,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-14T15:15:15.136587,sad,0.45,2026-03-14T15:15:14.211477,0.544351143195258,2026-03-14T15:15:15.929000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:16.057710,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-14T15:15:16.057710,sad,0.45,2026-03-14T15:15:14.211477,0.4958890203068671,2026-03-14T15:15:15.929000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:17.012557,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-14T15:15:17.012557,neutral,0.483,2026-03-14T15:15:17.012557,0.4355834196703853,2026-03-14T15:15:16.963000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:18.228161,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-14T15:15:18.228161,neutral,0.483,2026-03-14T15:15:17.012557,0.410611128170117,2026-03-14T15:15:18.944000,87,,,errors=Harsh braking
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:19.210244,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-14T15:15:19.210244,sad,0.693,2026-03-14T15:15:19.210244,0.4128912585189505,2026-03-14T15:15:19.935000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:20.110226,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-14T15:15:20.110226,sad,0.693,2026-03-14T15:15:19.210244,0.4138993099393304,2026-03-14T15:15:20.924000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:21.023864,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-14T15:15:21.023864,sad,0.693,2026-03-14T15:15:19.210244,0.3841101722199682,2026-03-14T15:15:20.924000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:22.006924,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-14T15:15:22.006924,neutral,0.651,2026-03-14T15:15:22.006924,0.3846146513646495,2026-03-14T15:15:21.985000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:23.050062,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-14T15:15:23.050062,neutral,0.651,2026-03-14T15:15:22.006924,0.520680231812241,2026-03-14T15:15:22.950000,85,,,errors=Stop sign violation
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:24.279189,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-14T15:15:24.279189,neutral,0.898,2026-03-14T15:15:24.279189,0.43907930834129,2026-03-14T15:15:24.929000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:25.218205,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-14T15:15:25.218205,neutral,0.898,2026-03-14T15:15:24.279189,0.4094417287054569,2026-03-14T15:15:25.964000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:26.133554,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-14T15:15:26.133554,neutral,0.898,2026-03-14T15:15:24.279189,0.4410179820166009,2026-03-14T15:15:26.954000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:27.028021,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-14T15:15:27.028021,neutral,0.986,2026-03-14T15:15:27.028021,0.4323213783462473,2026-03-14T15:15:26.954000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:27.995503,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-14T15:15:27.995503,neutral,0.986,2026-03-14T15:15:27.028021,0.3896328690455233,2026-03-14T15:15:27.944000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:29.285469,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-14T15:15:29.285469,sad,0.687,2026-03-14T15:15:29.285469,0.3492814674817568,2026-03-14T15:15:29.923000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:30.246844,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-14T15:15:30.246844,sad,0.687,2026-03-14T15:15:29.285469,0.4046638953027668,2026-03-14T15:15:31.049000,84,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:31.194536,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-14T15:15:31.194536,sad,0.687,2026-03-14T15:15:29.285469,0.4185982478703163,2026-03-14T15:15:31.949000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:32.121290,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-14T15:15:32.121290,neutral,0.832,2026-03-14T15:15:32.121290,0.4215168168271943,2026-03-14T15:15:32.940000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:33.048654,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-14T15:15:33.048654,neutral,0.832,2026-03-14T15:15:32.121290,0.3526422740742291,2026-03-14T15:15:32.940000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:34.266133,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-14T15:15:34.266133,neutral,0.636,2026-03-14T15:15:34.266133,0.5251018240700128,2026-03-14T15:15:34.964000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:35.191811,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-14T15:15:35.191811,neutral,0.636,2026-03-14T15:15:34.266133,0.5220077608335656,2026-03-14T15:15:35.999000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:36.077497,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-14T15:15:36.077497,neutral,0.636,2026-03-14T15:15:34.266133,0.4436920639453969,2026-03-14T15:15:35.999000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:36.991868,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-14T15:15:36.991868,neutral,0.442,2026-03-14T15:15:36.991868,0.4269188306988302,2026-03-14T15:15:37.034000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:38.220105,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-14T15:15:38.220105,neutral,0.442,2026-03-14T15:15:36.991868,0.4033062765827155,2026-03-14T15:15:38.924000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:39.135933,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-14T15:15:39.135933,neutral,0.933,2026-03-14T15:15:39.135933,0.4490401708224812,2026-03-14T15:15:39.959000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:40.054029,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-14T15:15:40.054029,neutral,0.933,2026-03-14T15:15:39.135933,0.4212188978313564,2026-03-14T15:15:39.959000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:41.260214,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-14T15:15:41.260214,neutral,0.704,2026-03-14T15:15:41.260214,0.4759882519856109,2026-03-14T15:15:41.939000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:42.152054,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-14T15:15:42.152054,neutral,0.704,2026-03-14T15:15:41.260214,0.4624630075877315,2026-03-14T15:15:42.930000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:43.099221,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-14T15:15:43.099221,neutral,0.704,2026-03-14T15:15:41.260214,0.3918761557821673,2026-03-14T15:15:42.930000,88,Harsh braking,decel_mps2=6.7,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:44.279436,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-14T15:15:44.279436,sad,0.463,2026-03-14T15:15:44.279436,0.3983901479214126,2026-03-14T15:15:44.955000,84,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:45.227900,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-14T15:15:45.227900,sad,0.463,2026-03-14T15:15:44.279436,0.4646857537645262,2026-03-14T15:15:45.989000,84,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:46.116677,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-14T15:15:46.116677,sad,0.463,2026-03-14T15:15:44.279436,0.4536846197015748,2026-03-14T15:15:45.989000,84,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:47.017803,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-14T15:15:47.017803,neutral,0.612,2026-03-14T15:15:47.017803,0.3813700919326938,2026-03-14T15:15:46.985000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:48.227388,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-14T15:15:48.227388,neutral,0.612,2026-03-14T15:15:47.017803,0.3676150731080083,2026-03-14T15:15:48.960000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:49.115303,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-14T15:15:49.115303,sad,0.718,2026-03-14T15:15:49.115303,0.3797407215645547,2026-03-14T15:15:48.960000,84,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:49.993943,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-14T15:15:49.993943,sad,0.718,2026-03-14T15:15:49.115303,0.3654289701376442,2026-03-14T15:15:49.995000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:51.112766,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-14T15:15:51.112766,sad,0.718,2026-03-14T15:15:49.115303,0.305023748844992,2026-03-14T15:15:51.929000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:52.220184,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-14T15:15:52.220184,neutral,0.467,2026-03-14T15:15:52.220184,0.3038686877710151,2026-03-14T15:15:53.012000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:53.077146,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.771,0.0,0.0,0,0,1,,1.0,2026-03-14T15:15:53.077146,neutral,0.467,2026-03-14T15:15:52.220184,0.2737300786176466,2026-03-14T15:15:53.012000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:54.183531,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.869,0.0,0.0,0,0,1,,0.877,2026-03-14T15:15:54.183531,neutral,0.467,2026-03-14T15:15:52.220184,0.201129167234433,2026-03-14T15:15:54.945000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:55.047009,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.828,2026-03-14T15:15:55.047009,sad,0.442,2026-03-14T15:15:55.047009,0.1676284247574456,2026-03-14T15:15:54.945000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:56.209984,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.851,2026-03-14T15:15:56.209984,sad,0.442,2026-03-14T15:15:55.047009,0.1896013358896285,2026-03-14T15:15:56.970000,84,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:57.075275,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.879,0.0,0.0,0,0,1,,1.0,2026-03-14T15:15:57.075275,sad,0.55,2026-03-14T15:15:57.075275,0.1817502713889361,2026-03-14T15:15:56.970000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:58.250933,66.02100372314453,26.063661575317383,0.0019191360333934,0.0,0.942,0.0,0.0,0,0,1,,0.886,2026-03-14T15:15:58.250933,sad,0.55,2026-03-14T15:15:57.075275,0.163704777570051,2026-03-14T15:15:58.950000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:15:59.126604,66.1781997680664,26.04676055908203,0.0017108535394072,4.504,1.622,0.889,0.0,0,0,1,,1.0,2026-03-14T15:15:59.126604,neutral,0.636,2026-03-14T15:15:59.126604,0.1368724334630094,2026-03-14T15:15:59.940000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:00.026776,67.97218322753906,25.887863159179688,0.0015977477887645,15.74,1.389,0.581,0.0,0,0,1,,1.0,2026-03-14T15:16:00.026776,neutral,0.636,2026-03-14T15:15:59.126604,0.2339770237080845,2026-03-14T15:15:59.940000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:01.180207,72.05618286132812,25.52631378173828,0.0019005584763363,16.667,0.085,0.0,0.0,0,0,1,,1.0,2026-03-14T15:16:01.180207,happy,0.842,2026-03-14T15:16:01.180207,0.2540880152783731,2026-03-14T15:16:01.965000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:02.053505,74.64405822753906,25.302528381347656,0.0020384597592055,12.802,1.058,0.0,0.0,0,0,1,,0.846,2026-03-14T15:16:02.053505,happy,0.842,2026-03-14T15:16:01.180207,0.1926792002250446,2026-03-14T15:16:01.965000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:03.246710,77.25318908691406,25.147111892700195,0.0019261168781667,10.684,5.03,0.232,0.0,0,0,1,,1.0,2026-03-14T15:16:03.246710,neutral,0.422,2026-03-14T15:16:03.246710,0.2702831251828153,2026-03-14T15:16:03.945000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:04.155708,79.11957550048828,25.1379508972168,0.0019788742065429,9.709,-3.573,0.0,0.0,0,0,1,,1.0,2026-03-14T15:16:04.155708,neutral,0.422,2026-03-14T15:16:03.246710,0.2570805011791355,2026-03-14T15:16:04.936000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:05.120682,80.8196792602539,25.06694793701172,0.0018489836947992,10.969,-0.423,0.435,0.0,0,0,1,,0.837,2026-03-14T15:16:05.120682,neutral,0.422,2026-03-14T15:16:03.246710,0.2254246737513517,2026-03-14T15:16:05.925000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:05.999513,83.33077239990234,24.99301719665528,0.0017816924955695,20.257,0.583,1.0,0.0,0,0,1,,1.0,2026-03-14T15:16:05.999513,neutral,0.924,2026-03-14T15:16:05.999513,0.292910876258592,2026-03-14T15:16:05.925000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:07.239009,90.0550765991211,24.68140411376953,0.0015415191883221,39.686,-6.146,0.559,0.0,0,0,1,,1.0,2026-03-14T15:16:07.239009,neutral,0.924,2026-03-14T15:16:05.999513,0.3233189214357825,2026-03-14T15:16:07.950000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:08.201488,96.99492645263672,22.68562126159668,0.0019783782772719,42.818,-19.502,0.597,0.0,0,0,1,,1.0,2026-03-14T15:16:08.201488,sad,0.595,2026-03-14T15:16:08.201488,0.3769329989129289,2026-03-14T15:16:08.985000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:09.149334,102.12033081054688,17.15723991394043,0.0019927597604691,44.966,-10.437,0.599,0.0,0,0,1,,1.0,2026-03-14T15:16:09.149334,sad,0.595,2026-03-14T15:16:08.201488,0.4417307558467495,2026-03-14T15:16:09.930000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:10.069905,105.0414810180664,9.594542503356934,0.0019459151662886,47.94,-0.919,0.597,0.0,0,0,1,,0.861,2026-03-14T15:16:10.069905,sad,0.595,2026-03-14T15:16:08.201488,0.3586310414559604,2026-03-14T15:16:09.930000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:11.275755,106.95403289794922,-1.764453411102295,0.0020562361460179,49.414,-0.712,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:11.275755,sad,0.581,2026-03-14T15:16:11.275755,0.4333993456401918,2026-03-14T15:16:11.955000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:12.129961,107.25846099853516,-10.385743141174316,0.0019761656876653,50.436,1.758,0.604,0.0,0,0,1,,1.0,2026-03-14T15:16:12.129961,sad,0.581,2026-03-14T15:16:11.275755,0.4523440661495024,2026-03-14T15:16:11.955000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:13.015832,107.94116973876952,-19.02510643005371,0.0020425033289939,49.318,-3.125,0.604,0.0,0,0,1,,1.0,2026-03-14T15:16:13.015832,sad,0.581,2026-03-14T15:16:11.275755,0.4910665537746481,2026-03-14T15:16:13.079000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:14.204402,107.28883361816406,-30.550365447998047,0.0020561600103974,49.452,-5.148,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:14.204402,sad,0.579,2026-03-14T15:16:14.204402,0.4793299396251189,2026-03-14T15:16:14.926000,86,Solid line crossing,Solid line crossing,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:15.123147,104.5234832763672,-38.83523941040039,0.0021102523896843,49.267,-3.266,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:15.123147,sad,0.579,2026-03-14T15:16:14.204402,0.3953015805363389,2026-03-14T15:16:15.960000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:16.064514,100.5611572265625,-46.62043380737305,0.0020796202588826,49.33,-4.119,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:16.064514,sad,0.579,2026-03-14T15:16:14.204402,0.395254841829368,2026-03-14T15:16:15.960000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:17.254384,93.28526306152344,-55.61757659912109,0.0021532820537686,48.56,-5.995,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:17.254384,sad,0.724,2026-03-14T15:16:17.254384,0.4704961935582639,2026-03-14T15:16:18.030000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:18.116785,86.34127807617188,-60.6665267944336,0.0019761275034397,50.418,-5.512,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:18.116785,sad,0.724,2026-03-14T15:16:17.254384,0.4245142604263649,2026-03-14T15:16:18.030000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:19.249178,75.54139709472656,-64.89566040039062,0.0019828414078801,50.7,-4.077,0.0,0.0,0,0,1,,1.0,2026-03-14T15:16:19.249178,sad,0.724,2026-03-14T15:16:17.254384,0.4005448361585706,2026-03-14T15:16:19.965000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:20.104533,66.9502182006836,-66.30944061279297,0.002003707922995,50.311,-2.786,0.604,0.0,0,0,1,,0.839,2026-03-14T15:16:20.104533,sad,0.499,2026-03-14T15:16:20.104533,0.4874328191934171,2026-03-14T15:16:19.965000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:21.026883,58.28276824951172,-66.64918518066406,0.0020591353531926,49.187,-0.754,0.603,0.0,0,0,1,,0.869,2026-03-14T15:16:21.026883,sad,0.499,2026-03-14T15:16:20.104533,0.4251122491404741,2026-03-14T15:16:21,93,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:22.208681,46.6660385131836,-66.44775390625,0.0020414351020008,49.826,0.437,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:22.208681,sad,0.669,2026-03-14T15:16:22.208681,0.5051139127315275,2026-03-14T15:16:22.935000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:23.139489,37.93516540527344,-66.3133544921875,0.0020733261480927,49.398,0.451,0.603,0.0,0,0,1,,1.0,2026-03-14T15:16:23.139489,sad,0.669,2026-03-14T15:16:22.208681,0.4512800869671797,2026-03-14T15:16:23.970000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:24.022903,29.20036125183105,-66.34449768066406,0.0021460724528878,48.7,-0.092,0.604,0.0,0,0,1,,1.0,2026-03-14T15:16:24.022903,sad,0.669,2026-03-14T15:16:22.208681,0.4390265978773494,2026-03-14T15:16:23.970000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:25.201007,17.611738204956055,-66.41344451904297,0.0021064376924186,49.317,0.385,0.604,0.0,0,0,1,,1.0,2026-03-14T15:16:25.201007,neutral,0.429,2026-03-14T15:16:25.201007,0.5243249752905021,2026-03-14T15:16:25.950000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:26.091182,8.870302200317383,-66.60201263427734,0.0020899581722915,49.369,0.862,0.595,0.0,0,0,1,,1.0,2026-03-14T15:16:26.091182,neutral,0.429,2026-03-14T15:16:25.201007,0.5862298779669943,2026-03-14T15:16:26.939000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:27.258442,-2.3296687602996826,-67.04212188720703,0.0023228072095662,42.888,-1.68,0.0,0.0,0,0,1,,1.0,2026-03-14T15:16:27.258442,sad,0.476,2026-03-14T15:16:27.258442,0.5966163401341731,2026-03-14T15:16:27.975000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:28.162123,-9.03529930114746,-67.04217529296875,0.0023434066679328,33.227,1.358,0.0,0.004,0,0,1,phone_call,0.967,2026-03-14T15:16:28.162123,sad,0.476,2026-03-14T15:16:27.258442,0.6895662638447206,2026-03-14T15:16:28.965000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:29.049432,-14.097744941711426,-67.16854095458984,0.0023686217609792,23.469,-0.914,0.0,0.477,0,0,1,,1.0,2026-03-14T15:16:29.049432,sad,0.476,2026-03-14T15:16:27.258442,0.6207592848625659,2026-03-14T15:16:28.965000,82,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:30.152978,-18.249073028564453,-67.2262954711914,0.0021851349156349,11.338,-0.677,0.0,0.782,0,0,1,,1.0,2026-03-14T15:16:30.152978,neutral,0.421,2026-03-14T15:16:30.152978,0.6638380670279193,2026-03-14T15:16:30.945000,87,,,errors=Harsh braking
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:30.990706,-19.302898406982425,-67.22992706298828,0.0023297881707549,0.001,-0.595,0.0,0.789,0,0,1,,1.0,2026-03-14T15:16:30.990706,neutral,0.421,2026-03-14T15:16:30.152978,0.7312653141112119,2026-03-14T15:16:30.945000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:32.102439,-19.30408477783203,-67.22991943359375,0.0019236373482272,0.008,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-14T15:16:32.102439,neutral,0.421,2026-03-14T15:16:30.152978,0.7237069481952221,2026-03-14T15:16:31.937000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:16:33.242976,-19.30432510375977,-67.22991943359375,0.0019189071608707,0.006,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-14T15:16:33.242976,neutral,0.979,2026-03-14T15:16:33.242976,0.7053559175682271,2026-03-14T15:16:33.960000,92,,,
