user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:21.120992,61.60176086425781,-68.04853057861328,0.0020017242059111,51.064,0.049,0.0,0.106,0,0,1,,1.0,2026-03-14T15:19:21.120992,neutral,0.448,2026-03-14T15:19:20.225236,0.6610648165436234,2026-03-14T15:19:20.955000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:22.018176,52.90465545654297,-68.09296417236328,0.0019002150511369,51.175,-0.367,0.0,0.148,0,0,1,,1.0,2026-03-14T15:19:22.018176,neutral,0.448,2026-03-14T15:19:20.225236,0.6948361325540832,2026-03-14T15:19:22.082000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:22.998422,44.14690780639648,-68.016357421875,0.0019187163561582,51.087,-0.552,0.0,0.109,0,0,1,,1.0,2026-03-14T15:19:22.998422,sad,0.456,2026-03-14T15:19:22.998422,0.6220275056354714,2026-03-14T15:19:23.028000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:24.261927,32.52346420288086,-67.73651885986328,0.0020421219523996,49.74,-0.157,0.852,0.0,0,0,1,,1.0,2026-03-14T15:19:24.261927,sad,0.456,2026-03-14T15:19:22.998422,0.6336696089158118,2026-03-14T15:19:24.961000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:25.083958,23.740306854248047,-67.49017333984375,0.0019479751354083,51.182,-0.186,0.0,0.199,0,0,1,,1.0,2026-03-14T15:19:25.083958,sad,0.841,2026-03-14T15:19:25.083958,0.6480995493806144,2026-03-14T15:19:24.961000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:26.258197,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:26.258197,sad,0.841,2026-03-14T15:19:25.083958,0.5450171460554686,2026-03-14T15:19:26.986000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:27.088494,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:27.088494,sad,0.713,2026-03-14T15:19:27.088494,0.6058193335891174,2026-03-14T15:19:26.986000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:28.210624,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:28.210624,sad,0.713,2026-03-14T15:19:27.088494,0.5013378090349859,2026-03-14T15:19:28.966000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:29.041604,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-14T15:19:29.041604,sad,0.713,2026-03-14T15:19:27.088494,0.4849608580129304,2026-03-14T15:19:28.966000,90,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:30.153547,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-14T15:19:30.153547,sad,0.591,2026-03-14T15:19:30.153547,0.4155696032473229,2026-03-14T15:19:30.991000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:30.992048,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:30.992048,sad,0.591,2026-03-14T15:19:30.153547,0.3466910426696088,2026-03-14T15:19:30.991000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:32.112522,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:32.112522,sad,0.591,2026-03-14T15:19:30.153547,0.3785176709977137,2026-03-14T15:19:31.985000,82,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:33.203503,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:33.203503,sad,0.739,2026-03-14T15:19:33.203503,0.2820669793638025,2026-03-14T15:19:33.961000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:34.028583,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-14T15:19:34.028583,sad,0.739,2026-03-14T15:19:33.203503,0.317052242233884,2026-03-14T15:19:33.961000,83,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:35.105528,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-14T15:19:35.105528,sad,0.739,2026-03-14T15:19:33.203503,0.2696663236597847,2026-03-14T15:19:34.952000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:36.179444,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-14T15:19:36.179444,sad,0.731,2026-03-14T15:19:36.179444,0.2114348025507554,2026-03-14T15:19:36.977000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:37.002395,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-14T15:19:37.002395,sad,0.731,2026-03-14T15:19:36.179444,0.2475738888087285,2026-03-14T15:19:36.977000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:38.078123,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-14T15:19:38.078123,sad,0.731,2026-03-14T15:19:36.179444,0.1879846709163992,2026-03-14T15:19:37.965000,87,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:39.118317,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-14T15:19:39.118317,sad,0.877,2026-03-14T15:19:39.118317,0.2229172093299818,2026-03-14T15:19:38.956000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:40.165194,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:40.165194,sad,0.877,2026-03-14T15:19:39.118317,0.1419822560285542,2026-03-14T15:19:40.981000,85,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:41.212835,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-14T15:19:41.212835,sad,0.668,2026-03-14T15:19:41.212835,0.2402463087248522,2026-03-14T15:19:41.971000,81,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:42.059387,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-14T15:19:42.059387,sad,0.668,2026-03-14T15:19:41.212835,0.1423898689968141,2026-03-14T15:19:41.971000,83,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:43.243570,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-14T15:19:43.243570,sad,0.757,2026-03-14T15:19:43.243570,0.1327615794480183,2026-03-14T15:19:43.951000,81,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:44.170520,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-14T15:19:44.170520,sad,0.757,2026-03-14T15:19:43.243570,0.1719059099032105,2026-03-14T15:19:44.987000,83,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:45.100703,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-14T15:19:45.100703,sad,0.757,2026-03-14T15:19:43.243570,0.1651207188957053,2026-03-14T15:19:44.987000,84,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:45.990127,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-14T15:19:45.990127,neutral,0.766,2026-03-14T15:19:45.990127,0.1196193906186633,2026-03-14T15:19:45.976000,86,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:47.208975,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-14T15:19:47.208975,neutral,0.766,2026-03-14T15:19:45.990127,0.1377853514522022,2026-03-14T15:19:47.956000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:48.143171,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-14T15:19:48.143171,sad,0.783,2026-03-14T15:19:48.143171,0.0391288124199584,2026-03-14T15:19:47.956000,89,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:48.996567,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-14T15:19:48.996567,sad,0.783,2026-03-14T15:19:48.143171,0.1288503163550479,2026-03-14T15:19:49.036000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:50.160483,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-14T15:19:50.160483,sad,0.697,2026-03-14T15:19:50.160483,0.1565055030346354,2026-03-14T15:19:50.971000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:51.007005,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-14T15:19:51.007005,sad,0.697,2026-03-14T15:19:50.160483,0.2424930190512952,2026-03-14T15:19:50.971000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:52.198182,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:52.198182,sad,0.625,2026-03-14T15:19:52.198182,0.2114207156284882,2026-03-14T15:19:52.951000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:53.113947,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-14T15:19:53.113947,sad,0.625,2026-03-14T15:19:52.198182,0.1958391128905098,2026-03-14T15:19:52.951000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:54.033870,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-14T15:19:54.033870,sad,0.625,2026-03-14T15:19:52.198182,0.2695106204793023,2026-03-14T15:19:53.986000,92,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:55.273312,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-14T15:19:55.273312,happy,0.992,2026-03-14T15:19:55.273312,0.1112023474493474,2026-03-14T15:19:55.966000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:56.237381,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-14T15:19:56.237381,happy,0.992,2026-03-14T15:19:55.273312,0.1801911285581578,2026-03-14T15:19:56.958000,91,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:57.204749,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-14T15:19:57.204749,happy,0.992,2026-03-14T15:19:55.273312,0.2643168087440306,2026-03-14T15:19:57.991000,91,,,errors=Solid line crossing
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:58.130598,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-14T15:19:58.130598,sad,0.489,2026-03-14T15:19:58.130598,0.1626053897323925,2026-03-14T15:19:58.982000,88,,,
participant_11,2,day,Town10HD_Opt,2026-03-14 15:19:59.052071,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-14T15:19:59.052071,sad,0.489,2026-03-14T15:19:58.130598,0.1497879174329675,2026-03-14T15:19:58.982000,87,,,errors=Harsh braking
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,0.0,0.837,0.863,0.621,0,0,1,,1.0,2026-03-14T15:30:00,,,2026-03-14T15:30:00,0.7560700864400516,2026-03-14T15:30:00,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:04.454489,-41.66858673095703,89.7454833984375,0.0019178008660674,0.0,0.837,0.885,0.621,0,0,1,,0.954,2026-03-14T15:30:04.454489,,,2026-03-14T15:30:04.454489,0.758423808658588,2026-03-14T15:30:04.997000,77,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:05.099193,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-14T15:30:05.099193,,,2026-03-14T15:30:04.454489,0.7347251516423895,2026-03-14T15:30:06.029000,77,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:06.060575,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.931,0.621,0,0,1,,0.959,2026-03-14T15:30:06.060575,,,2026-03-14T15:30:04.454489,0.6815637958635756,2026-03-14T15:30:06.975000,78,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:07.044553,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-14T15:30:07.044553,neutral,0.882,2026-03-14T15:30:07.044553,0.615606444864771,2026-03-14T15:30:06.975000,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:08.145240,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,1.0,0.621,0,0,1,,0.957,2026-03-14T15:30:08.145240,neutral,0.882,2026-03-14T15:30:07.044553,0.7161957298311895,2026-03-14T15:30:09.045000,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:09.163329,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.619,0.621,0,0,1,,0.823,2026-03-14T15:30:09.163329,neutral,0.852,2026-03-14T15:30:09.163329,0.640174148560867,2026-03-14T15:30:09.991000,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:10.109349,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.625,0.621,0,0,1,,1.0,2026-03-14T15:30:10.109349,neutral,0.852,2026-03-14T15:30:09.163329,0.6792645008373704,2026-03-14T15:30:09.991000,81,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:11.112426,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.561,0.621,0,0,1,,0.912,2026-03-14T15:30:11.112426,neutral,0.852,2026-03-14T15:30:09.163329,0.6354698934866966,2026-03-14T15:30:11.970000,77,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:12.063037,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.573,0.621,0,0,1,,1.0,2026-03-14T15:30:12.063037,neutral,0.911,2026-03-14T15:30:12.063037,0.6028625469481297,2026-03-14T15:30:12.961000,77,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:13.272813,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.57,0.621,0,0,1,,0.951,2026-03-14T15:30:13.272813,neutral,0.911,2026-03-14T15:30:12.063037,0.6213180700617751,2026-03-14T15:30:13.995000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:14.203739,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.518,0.621,0,0,1,,0.928,2026-03-14T15:30:14.203739,neutral,0.995,2026-03-14T15:30:14.203739,0.6123989430963308,,76,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:15.102510,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.385,0.621,0,0,1,,0.92,2026-03-14T15:30:15.102510,neutral,0.995,2026-03-14T15:30:14.203739,0.531469843552507,,77,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:16.012057,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.944,2026-03-14T15:30:16.012057,neutral,0.995,2026-03-14T15:30:14.203739,0.6088559075782229,2026-03-14T15:30:16.966000,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:17.257810,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.807,2026-03-14T15:30:17.257810,neutral,0.861,2026-03-14T15:30:17.257810,0.5791133196743996,2026-03-14T15:30:18.180000,82,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:18.185083,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.957,2026-03-14T15:30:18.185083,neutral,0.861,2026-03-14T15:30:17.257810,0.5075151606089409,2026-03-14T15:30:19.125000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:19.098786,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.922,2026-03-14T15:30:19.098786,neutral,0.861,2026-03-14T15:30:17.257810,0.516569913089671,2026-03-14T15:30:19.125000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:20.035236,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.955,2026-03-14T15:30:20.035236,neutral,0.92,2026-03-14T15:30:20.035236,0.4908240024424971,2026-03-14T15:30:20.205000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:21.277539,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.973,0.621,0,0,1,,0.891,2026-03-14T15:30:21.277539,neutral,0.92,2026-03-14T15:30:20.035236,0.5606510634518554,2026-03-14T15:30:21.195000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:22.221021,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-14T15:30:22.221021,neutral,0.866,2026-03-14T15:30:22.221021,0.526464646544954,2026-03-14T15:30:22.323000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:23.191858,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.015,0.621,0,0,1,,0.868,2026-03-14T15:30:23.191858,neutral,0.866,2026-03-14T15:30:22.221021,0.4348233903861769,2026-03-14T15:30:23.310000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:24.130568,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,0.952,2026-03-14T15:30:24.130568,neutral,0.866,2026-03-14T15:30:22.221021,0.5123663989790055,2026-03-14T15:30:24.347000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:25.011726,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.583,0,0,1,,0.944,2026-03-14T15:30:25.011726,neutral,0.989,2026-03-14T15:30:25.011726,0.526302152340559,2026-03-14T15:30:25.516000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:26.231237,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.0,0,0,1,,0.945,2026-03-14T15:30:26.231237,neutral,0.989,2026-03-14T15:30:25.011726,0.5607656664074853,2026-03-14T15:30:27.091000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:27.111084,-41.66814422607422,89.62789916992188,0.0017109679756686,4.331,0.837,0.955,0.0,0,0,1,,0.968,2026-03-14T15:30:27.111084,neutral,0.997,2026-03-14T15:30:27.111084,0.5029716938190046,2026-03-14T15:30:28.035000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:28.037676,-41.65273284912109,87.68678283691406,0.0014749908586964,17.975,0.837,0.0,0.0,0,0,1,,0.966,2026-03-14T15:30:28.037676,neutral,0.997,2026-03-14T15:30:27.111084,0.5692047710619657,2026-03-14T15:30:28.035000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:29.257385,-41.57707595825195,83.95567321777344,0.0020381163340061,13.269,0.837,0.0,0.0,0,0,1,,1.0,2026-03-14T15:30:29.257385,surprise,0.88,2026-03-14T15:30:29.257385,0.6475680828209684,2026-03-14T15:30:30.106000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:30.251359,-41.49488830566406,81.87189483642578,0.0020045088604092,10.504,3.627,0.058,0.0,0,0,1,,1.0,2026-03-14T15:30:30.251359,surprise,0.88,2026-03-14T15:30:29.257385,0.5950190309935384,2026-03-14T15:30:30.106000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:31.299319,-41.325439453125,80.10818481445312,0.0019155120244249,10.242,6.412,0.22,0.0,0,0,1,,1.0,2026-03-14T15:30:31.299319,happy,0.709,2026-03-14T15:30:31.299319,0.6371166872125215,2026-03-14T15:30:31.995000,92,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:32.303956,-40.969852447509766,78.20111846923828,0.0018055724212899,13.104,10.228,0.473,0.0,0,0,1,,0.918,2026-03-14T15:30:32.303956,happy,0.709,2026-03-14T15:30:31.299319,0.6870740851531797,2026-03-14T15:30:32.985000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:33.302443,-40.135501861572266,75.66799926757812,0.0017794799059629,17.749,12.231,0.469,0.0,0,0,1,,1.0,2026-03-14T15:30:33.302443,happy,0.691,2026-03-14T15:30:33.302443,0.63175698783756,2026-03-14T15:30:34.020000,92,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:34.016762,-39.16653060913086,73.77781677246094,0.0020642089657485,18.568,15.561,0.465,0.0,0,0,1,,1.0,2026-03-14T15:30:34.016762,happy,0.691,2026-03-14T15:30:33.302443,0.6354661519777983,2026-03-14T15:30:34.965000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:35.044712,-36.87222290039063,71.2361831665039,0.0019929886329919,21.247,22.225,0.464,0.0,0,0,1,,0.832,2026-03-14T15:30:35.044712,happy,0.691,2026-03-14T15:30:33.302443,0.6593328393064023,2026-03-14T15:30:36,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:36.084403,-33.37166976928711,69.58214569091797,0.0020054625347256,23.767,21.832,0.464,0.0,0,0,1,,1.0,2026-03-14T15:30:36.084403,neutral,0.888,2026-03-14T15:30:36.084403,0.6131445456367798,2026-03-14T15:30:36.990000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:37.128333,-29.0526180267334,69.35317993164062,0.0019750213250517,26.349,6.168,0.464,0.0,0,0,1,,0.896,2026-03-14T15:30:37.128333,neutral,0.888,2026-03-14T15:30:36.084403,0.6207563247694907,2026-03-14T15:30:36.990000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:38.123945,-24.2698917388916,69.68487548828125,0.0019699095282703,28.653,-2.845,0.464,0.0,0,0,1,,1.0,2026-03-14T15:30:38.123945,neutral,0.918,2026-03-14T15:30:38.123945,0.5709706500101402,2026-03-14T15:30:38.970000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:39.096217,-19.09935760498047,69.81266784667969,0.0019788360223174,30.642,-0.233,0.452,0.0,0,0,1,,0.816,2026-03-14T15:30:39.096217,neutral,0.918,2026-03-14T15:30:38.123945,0.7440725387938752,2026-03-14T15:30:38.970000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:40.056629,-13.615545272827148,69.85318756103516,0.0019942091312259,32.081,0.099,0.212,0.0,0,0,1,,0.889,2026-03-14T15:30:40.056629,neutral,0.918,2026-03-14T15:30:38.123945,0.6857668147823703,2026-03-14T15:30:40.995000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:41.032068,-8.38925552368164,69.88390350341797,0.0022525787353515,26.309,-0.172,0.16,0.0,0,0,1,,0.851,2026-03-14T15:30:41.032068,neutral,0.988,2026-03-14T15:30:41.032068,0.6146455097676499,2026-03-14T15:30:40.995000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:42.019221,-4.078883171081543,69.89636993408203,0.0021303938701748,23.361,-0.146,0.244,0.0,0,0,1,,0.841,2026-03-14T15:30:42.019221,neutral,0.988,2026-03-14T15:30:41.032068,0.6934930157825251,2026-03-14T15:30:42.033000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:43.294934,1.0600377321243286,69.893798828125,0.0020995330996811,20.795,-0.146,0.252,0.0,0,0,1,,1.0,2026-03-14T15:30:43.294934,fear,0.777,2026-03-14T15:30:43.294934,0.6202168726759021,2026-03-14T15:30:44.011000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:44.268177,4.577080726623535,69.88400268554688,0.0020850752480328,19.427,-0.099,0.273,0.0,0,0,1,,1.0,2026-03-14T15:30:44.268177,fear,0.777,2026-03-14T15:30:43.294934,0.6552609596806849,2026-03-14T15:30:45.001000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:45.237651,7.893880367279053,69.86925506591797,0.0020728684030473,18.491,-0.099,0.275,0.0,0,0,1,,1.0,2026-03-14T15:30:45.237651,fear,0.777,2026-03-14T15:30:43.294934,0.6550581191538914,2026-03-14T15:30:46.125000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:46.216032,11.087175369262695,69.84953308105469,0.0020396423060446,18.058,-0.099,0.0,0.0,0,0,1,,1.0,2026-03-14T15:30:46.216032,neutral,0.963,2026-03-14T15:30:46.216032,0.6226917013536385,2026-03-14T15:30:46.981000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:47.184837,13.990047454833984,69.82675170898438,0.002067337045446,14.164,-0.099,0.0,0.365,0,0,1,,0.812,2026-03-14T15:30:47.184837,neutral,0.963,2026-03-14T15:30:46.216032,0.6080255830306813,2026-03-14T15:30:46.981000,87,,,
