user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:48.112646,15.997081756591797,69.80828094482422,0.0020337295718491,9.508,-0.094,0.0,0.0,0,0,1,,0.872,2026-03-14T15:30:48.112646,neutral,0.963,2026-03-14T15:30:46.216032,0.6638806360033987,2026-03-14T15:30:48.960000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:49.055330,17.464427947998047,69.79341888427734,0.0019879532046616,7.235,-0.094,0.0,0.0,0,0,1,,1.0,2026-03-14T15:30:49.055330,neutral,0.792,2026-03-14T15:30:49.055330,0.6189185700841279,2026-03-14T15:30:48.960000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:50.267260,18.904756546020508,69.7777099609375,0.001973228296265,4.9,-0.094,0.202,0.0,0,0,1,,0.841,2026-03-14T15:30:50.267260,neutral,0.792,2026-03-14T15:30:49.055330,0.656816046302816,2026-03-14T15:30:51.030000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:51.227217,19.975875854492188,69.76532745361328,0.0017671203240752,8.727,-0.094,0.42,0.0,0,0,1,,0.805,2026-03-14T15:30:51.227217,neutral,0.973,2026-03-14T15:30:51.227217,0.5369006460741581,2026-03-14T15:30:52.020000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:52.202345,21.85033226013184,69.74235534667969,0.0018558882875368,11.603,-0.082,0.0,0.0,0,0,1,,1.0,2026-03-14T15:30:52.202345,neutral,0.973,2026-03-14T15:30:51.227217,0.5506260827542941,2026-03-14T15:30:53.146000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:53.163123,23.628801345825195,69.71928405761719,0.0020304487552493,8.177,-0.075,0.0,0.229,0,0,1,,0.85,2026-03-14T15:30:53.163123,neutral,0.973,2026-03-14T15:30:51.227217,0.5677114680459227,2026-03-14T15:30:53.146000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:54.166301,24.786922454833984,69.70352172851562,0.0019798278808593,5.522,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-14T15:30:54.166301,neutral,0.978,2026-03-14T15:30:54.166301,0.5946671602342651,2026-03-14T15:30:55.080000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:55.110279,25.64853286743164,69.69147491455078,0.0019596479833126,4.312,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-14T15:30:55.110279,neutral,0.978,2026-03-14T15:30:54.166301,0.5189702374883887,2026-03-14T15:30:55.080000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:56.100217,26.024593353271484,69.68634033203125,0.0020383452065289,0.0,-0.056,0.0,0.273,0,0,1,,1.0,2026-03-14T15:30:56.100217,neutral,0.978,2026-03-14T15:30:54.166301,0.5683904109609962,2026-03-14T15:30:56.385000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:57.272344,26.02514839172364,69.68634033203125,0.0019202422117814,0.136,-0.056,0.124,0.0,0,0,1,,1.0,2026-03-14T15:30:57.272344,neutral,0.987,2026-03-14T15:30:57.272344,0.5662554171891543,2026-03-14T15:30:57.112000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:58.237999,26.26170921325684,69.68299865722656,0.00172195432242,4.672,-0.056,0.502,0.0,0,0,1,,1.0,2026-03-14T15:30:58.237999,neutral,0.987,2026-03-14T15:30:57.272344,0.6096765488699575,2026-03-14T15:30:57.112000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:30:59.150949,27.582164764404297,69.6628646850586,0.0017223738832399,10.518,-0.056,0.453,0.0,0,0,1,,0.811,2026-03-14T15:30:59.150949,neutral,0.987,2026-03-14T15:30:57.272344,0.5824576432399775,2026-03-14T15:30:59.940000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:00.119122,29.850265502929688,69.63054656982422,0.0017760467017069,15.317,-0.059,0.427,0.0,0,0,1,,0.906,2026-03-14T15:31:00.119122,neutral,0.982,2026-03-14T15:31:00.119122,0.5046858127444454,2026-03-14T15:31:00.570000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:01.094818,32.77531051635742,69.50800323486328,0.0019045256776735,17.074,-8.227,0.0,0.0,0,0,1,,0.839,2026-03-14T15:31:01.094818,neutral,0.982,2026-03-14T15:31:00.119122,0.5739821545349941,2026-03-14T15:31:01.966000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:02.061366,35.32683563232422,68.94495391845703,0.0020540999248623,13.086,-17.241,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:02.061366,neutral,0.982,2026-03-14T15:31:00.119122,0.5910078683205459,2026-03-14T15:31:03.001000,92,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:03.294354,37.60824966430664,67.80138397216797,0.0020112609490752,9.079,-16.057,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:03.294354,neutral,0.883,2026-03-14T15:31:03.294354,0.6264390520452409,2026-03-14T15:31:03.990000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:04.223174,38.74950408935547,66.97227478027344,0.0019878004677593,6.989,-14.286,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:04.223174,neutral,0.883,2026-03-14T15:31:03.294354,0.7115145263383393,2026-03-14T15:31:04.980000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:05.144273,39.56484603881836,66.255126953125,0.0019713209476321,5.378,-13.667,0.0,0.0,0,0,1,,0.823,2026-03-14T15:31:05.144273,neutral,0.883,2026-03-14T15:31:03.294354,0.6579312201143591,2026-03-14T15:31:05.971000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:06.119703,40.1680793762207,65.6836929321289,0.001974296523258,4.03,-5.574,0.381,0.0,0,0,1,,1.0,2026-03-14T15:31:06.119703,neutral,0.905,2026-03-14T15:31:06.119703,0.6699200180703714,2026-03-14T15:31:05.971000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:07.054892,40.96435928344727,64.91503143310547,0.0017124938312917,9.931,-6.642,0.555,0.0,0,0,1,,0.832,2026-03-14T15:31:07.054892,neutral,0.905,2026-03-14T15:31:06.119703,0.6775405756470457,2026-03-14T15:31:07.995000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:08.260889,43.08533477783203,62.54472351074219,0.0017621993320062,17.238,-8.296,0.47,0.0,0,0,1,,1.0,2026-03-14T15:31:08.260889,neutral,0.896,2026-03-14T15:31:08.260889,0.7120923723819348,2026-03-14T15:31:08.986000,92,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:09.245267,44.71289825439453,59.83995056152344,0.0020653915125876,18.446,-18.541,0.359,0.0,0,0,1,,1.0,2026-03-14T15:31:09.245267,neutral,0.896,2026-03-14T15:31:08.260889,0.6666647568030759,2026-03-14T15:31:09.976000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:10.170943,45.48564910888672,56.74066162109375,0.0019249725155532,17.921,-18.016,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:10.170943,neutral,0.896,2026-03-14T15:31:08.260889,0.6927147782576354,2026-03-14T15:31:10.965000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:11.159932,45.39802551269531,53.93452835083008,0.002050552284345,13.977,-11.593,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:11.159932,neutral,0.961,2026-03-14T15:31:11.159932,0.697230745566717,2026-03-14T15:31:12,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:12.163438,45.10001373291016,51.7698860168457,0.0019988249987363,11.327,-2.908,0.39,0.0,0,0,1,,1.0,2026-03-14T15:31:12.163438,neutral,0.961,2026-03-14T15:31:11.159932,0.7017020580293905,2026-03-14T15:31:12.990000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:13.137290,44.77407455444336,49.51832580566406,0.0017842864617705,15.34,-0.47,0.425,0.0,0,0,1,,0.913,2026-03-14T15:31:13.137290,neutral,0.961,2026-03-14T15:31:11.159932,0.6819070874501744,2026-03-14T15:31:13.980000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:14.091986,44.40695190429688,46.574745178222656,0.0020784377120435,18.128,2.494,0.425,0.0,0,0,1,,0.882,2026-03-14T15:31:14.091986,neutral,0.848,2026-03-14T15:31:14.091986,0.6511380023297559,2026-03-14T15:31:13.980000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:15.017105,44.15512466430664,43.34891891479492,0.0019977570045739,19.246,3.266,0.379,0.0,0,0,1,,0.901,2026-03-14T15:31:15.017105,neutral,0.848,2026-03-14T15:31:14.091986,0.7418444538412612,2026-03-14T15:31:15.066000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:16.234965,44.22831344604492,38.68071746826172,0.0020127869211137,20.832,8.465,0.363,0.0,0,0,1,,1.0,2026-03-14T15:31:16.234965,neutral,0.878,2026-03-14T15:31:16.234965,0.6998825140374345,2026-03-14T15:31:16.995000,93,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:17.205346,45.03584289550781,35.103416442871094,0.0020485685672611,21.267,16.233,0.347,0.0,0,0,1,,0.89,2026-03-14T15:31:17.205346,neutral,0.878,2026-03-14T15:31:16.234965,0.7496792120169345,2026-03-14T15:31:16.995000,90,Solid line crossing,Solid line crossing,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:18.107785,46.89892959594727,31.91362762451172,0.002074813703075,21.212,18.453,0.289,0.0,0,0,1,,1.0,2026-03-14T15:31:18.107785,neutral,0.878,2026-03-14T15:31:16.234965,0.7237175508652789,2026-03-14T15:31:18.976000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:19.007622,49.5493049621582,29.68707847595215,0.002048950176686,17.832,20.376,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:19.007622,neutral,0.995,2026-03-14T15:31:19.007622,0.7251256545985801,2026-03-14T15:31:18.976000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:20.209611,52.90924072265625,28.560009002685547,0.0020481490064412,12.844,13.828,0.0,0.0,0,0,1,,0.903,2026-03-14T15:31:20.209611,neutral,0.995,2026-03-14T15:31:19.007622,0.7497655258518044,2026-03-14T15:31:20.056000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:21.164024,54.85637664794922,28.23426628112793,0.0020126341842114,9.754,6.379,0.0,0.0,0,0,1,,0.948,2026-03-14T15:31:21.164024,neutral,0.97,2026-03-14T15:31:21.164024,0.8084549614880235,2026-03-14T15:31:21.496000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:22.094752,56.32932662963867,28.037059783935547,0.0020097349770367,6.962,2.247,0.0,0.053,0,0,1,,0.873,2026-03-14T15:31:22.094752,neutral,0.97,2026-03-14T15:31:21.164024,0.7566879771899012,2026-03-14T15:31:22.127000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:22.997149,57.08510208129883,27.93380546569824,0.0022413635160773,0.001,0.935,0.0,0.045,0,0,1,,0.867,2026-03-14T15:31:22.997149,neutral,0.97,2026-03-14T15:31:21.164024,0.7399946351377326,2026-03-14T15:31:23.116000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:24.173920,57.090457916259766,27.93309211730957,0.0019218062516301,0.035,0.978,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:24.173920,neutral,0.763,2026-03-14T15:31:24.173920,0.7162309228273014,2026-03-14T15:31:25.051000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:25.063945,57.09299087524414,27.93276596069336,0.0019161605741828,0.174,1.283,0.131,0.0,0,0,1,,1.0,2026-03-14T15:31:25.063945,neutral,0.763,2026-03-14T15:31:24.173920,0.7548913581485382,2026-03-14T15:31:25.996000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:25.992382,57.22675323486328,27.914663314819336,0.0018490218790248,2.009,1.316,0.236,0.0,0,0,1,,1.0,2026-03-14T15:31:25.992382,neutral,0.763,2026-03-14T15:31:24.173920,0.674677697459889,2026-03-14T15:31:25.996000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:27.194476,57.96682357788086,27.81797981262207,0.0018845367012545,4.051,1.239,0.094,0.0,0,0,1,,0.82,2026-03-14T15:31:27.194476,neutral,0.977,2026-03-14T15:31:27.194476,0.7279288500399927,2026-03-14T15:31:27.975000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:28.120939,58.68056488037109,27.728031158447266,0.0019428252708166,3.769,1.222,0.0,0.0,0,0,1,,0.854,2026-03-14T15:31:28.120939,neutral,0.977,2026-03-14T15:31:27.194476,0.7556271839866705,2026-03-14T15:31:27.975000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:28.991781,59.15549087524414,27.669767379760746,0.0021492384839802,0.0,1.114,0.0,0.099,0,0,1,,0.963,2026-03-14T15:31:28.991781,neutral,0.977,2026-03-14T15:31:27.194476,0.7456343335656311,2026-03-14T15:31:29.281000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:30.143990,59.15576934814453,27.66973876953125,0.001922111492604,0.0,1.123,0.0,0.074,0,0,1,,0.917,2026-03-14T15:31:30.143990,neutral,0.958,2026-03-14T15:31:30.143990,0.7174910931277507,2026-03-14T15:31:30.991000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:31.048738,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,1.128,0.0,0.067,0,0,1,,0.916,2026-03-14T15:31:31.048738,neutral,0.958,2026-03-14T15:31:30.143990,0.7387560269742257,2026-03-14T15:31:30.991000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:32.221971,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,2.553,0.0,0.0,0,0,1,,0.897,2026-03-14T15:31:32.221971,neutral,0.982,2026-03-14T15:31:32.221971,0.7793725937161515,2026-03-14T15:31:33.151000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:33.118908,59.15621566772461,27.66970634460449,0.0019156646449118,0.173,4.983,0.118,0.0,0,0,1,,0.9,2026-03-14T15:31:33.118908,neutral,0.982,2026-03-14T15:31:32.221971,0.7868095368500903,2026-03-14T15:31:34.050000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:34.015609,59.19919967651367,27.667097091674805,0.0018873977242037,0.695,9.365,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:34.015609,neutral,0.982,2026-03-14T15:31:32.221971,0.8755704664466691,2026-03-14T15:31:34.050000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:35.238821,59.34041213989258,27.659183502197266,0.0019234084757044,0.506,8.556,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:35.238821,neutral,0.969,2026-03-14T15:31:35.238821,0.8451699525751694,2026-03-14T15:31:36.166000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:36.170217,59.41855239868164,27.65519523620605,0.0019225310534238,0.39,8.522,0.0,0.0,0,0,1,,0.827,2026-03-14T15:31:36.170217,neutral,0.969,2026-03-14T15:31:35.238821,0.8448314793169817,2026-03-14T15:31:36.166000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:37.141082,59.47857284545898,27.65086555480957,0.0019216918153688,0.3,2.132,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:37.141082,neutral,0.969,2026-03-14T15:31:35.238821,0.8677126067975657,2026-03-14T15:31:37.561000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:38.056368,59.60859680175781,27.634239196777344,0.0017912292387336,2.907,-1.897,0.488,0.0,0,0,1,,1.0,2026-03-14T15:31:38.056368,neutral,0.96,2026-03-14T15:31:38.056368,0.8967027907570055,2026-03-14T15:31:39.001000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:39.270923,61.27117538452149,27.402006149291992,0.0017230986850336,11.666,-2.021,0.46,0.0,0,0,1,,0.833,2026-03-14T15:31:39.270923,neutral,0.96,2026-03-14T15:31:38.056368,0.911549647165236,2026-03-14T15:31:39.990000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:40.163991,63.65148162841797,27.022247314453125,0.0018160628387704,15.422,-1.765,0.261,0.0,0,0,1,,0.802,2026-03-14T15:31:40.163991,neutral,0.955,2026-03-14T15:31:40.163991,0.8825285517823604,2026-03-14T15:31:40.981000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:41.081379,66.341064453125,26.536272048950195,0.0019475554581731,15.196,-0.893,0.0,0.0,0,0,1,,0.896,2026-03-14T15:31:41.081379,neutral,0.955,2026-03-14T15:31:40.163991,0.8714531661335956,2026-03-14T15:31:41.970000,84,,,errors=Harsh braking
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:42.013906,68.40204620361328,26.14455795288086,0.0021945952903479,7.259,-0.658,0.0,1.0,0,0,1,,0.931,2026-03-14T15:31:42.013906,neutral,0.955,2026-03-14T15:31:40.163991,0.9258323759191937,2026-03-14T15:31:41.970000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:43.178951,68.64002227783203,26.09834098815918,0.0019351196242496,0.203,-0.421,0.0,0.0,0,0,1,,0.88,2026-03-14T15:31:43.178951,neutral,0.899,2026-03-14T15:31:43.178951,0.8687947866178133,2026-03-14T15:31:43.996000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:44.030155,68.670654296875,26.09246826171875,0.0019207763252779,0.157,-0.031,0.0,0.0,0,0,1,,0.87,2026-03-14T15:31:44.030155,neutral,0.899,2026-03-14T15:31:43.178951,0.7834914287575773,2026-03-14T15:31:43.996000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:45.183647,68.69121551513672,26.0886344909668,0.0019185256678611,0.102,0.696,0.016,0.0,0,0,1,,0.838,2026-03-14T15:31:45.183647,neutral,0.889,2026-03-14T15:31:45.183647,0.7918144007587644,2026-03-14T15:31:45.976000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:46.044756,68.70587158203125,26.08597755432129,0.001918678288348,0.101,0.714,0.016,0.0,0,0,1,,0.852,2026-03-14T15:31:46.044756,neutral,0.889,2026-03-14T15:31:45.183647,0.8358624571153008,2026-03-14T15:31:45.976000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:47.222192,68.72412109375,26.08261108398437,0.001919021597132,0.092,0.726,0.014,0.0,0,0,1,,0.841,2026-03-14T15:31:47.222192,neutral,0.842,2026-03-14T15:31:47.222192,0.6876783068954925,2026-03-14T15:31:48.046000,81,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:48.091925,68.73656463623047,26.080322265625,0.0019188689766451,0.087,0.766,0.013,0.0,0,0,1,,0.884,2026-03-14T15:31:48.091925,neutral,0.842,2026-03-14T15:31:47.222192,0.6219668844343349,2026-03-14T15:31:48.991000,81,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:49.230610,68.75212097167969,26.07749938964844,0.0019188689766451,0.083,0.902,0.013,0.0,0,0,1,,1.0,2026-03-14T15:31:49.230610,neutral,0.81,2026-03-14T15:31:49.230610,0.6161337337885221,2026-03-14T15:31:49.981000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:50.095281,68.763427734375,26.07545661926269,0.0019187163561582,0.082,0.902,0.013,0.0,0,0,1,,1.0,2026-03-14T15:31:50.095281,neutral,0.81,2026-03-14T15:31:49.230610,0.5943068590464013,2026-03-14T15:31:50.971000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:51.017014,68.77449798583984,26.073415756225582,0.0019188307924196,0.081,0.902,0.012,0.0,0,0,1,,0.839,2026-03-14T15:31:51.017014,neutral,0.81,2026-03-14T15:31:49.230610,0.5511671145236052,2026-03-14T15:31:50.971000,81,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:52.198925,68.78893280029297,26.070804595947266,0.0019188307924196,0.079,0.905,0.012,0.0,0,0,1,,0.85,2026-03-14T15:31:52.198925,happy,0.696,2026-03-14T15:31:52.198925,0.5526533362852623,2026-03-14T15:31:52.997000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:53.106981,68.79946899414062,26.068893432617188,0.0019187545403838,0.078,0.907,0.012,0.0,0,0,1,,0.829,2026-03-14T15:31:53.106981,happy,0.696,2026-03-14T15:31:52.198925,0.5193115552237519,2026-03-14T15:31:53.985000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:54.256296,68.81328582763672,26.06640625,0.0019187545403838,0.077,0.907,0.013,0.0,0,0,1,,1.0,2026-03-14T15:31:54.256296,neutral,0.98,2026-03-14T15:31:54.256296,0.5557803448989633,2026-03-14T15:31:54.977000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:55.130423,68.8345718383789,26.062519073486328,0.0019161986419931,0.177,0.726,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:55.130423,neutral,0.98,2026-03-14T15:31:54.256296,0.4192823454765066,2026-03-14T15:31:54.977000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:56.002848,68.861328125,26.057621002197266,0.0019200133392587,0.138,0.728,0.0,0.0,0,0,1,,0.801,2026-03-14T15:31:56.002848,neutral,0.98,2026-03-14T15:31:54.256296,0.4130700633629677,2026-03-14T15:31:56.149000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:57.141909,68.88762664794922,26.05280494689941,0.0019197463989257,0.098,0.738,0.0,0.0,0,0,1,,1.0,2026-03-14T15:31:57.141909,sad,0.775,2026-03-14T15:31:57.141909,0.4308007923305546,2026-03-14T15:31:58.081000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:58.003518,68.902099609375,26.050161361694336,0.0019195937784388,0.076,0.738,0.0,0.0,0,0,1,,0.895,2026-03-14T15:31:58.003518,sad,0.775,2026-03-14T15:31:57.141909,0.3939751658841524,2026-03-14T15:31:58.081000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:31:59.111722,68.91629028320312,26.047563552856445,0.001919517526403,0.055,0.738,0.0,0.0,0,0,1,,0.867,2026-03-14T15:31:59.111722,sad,0.775,2026-03-14T15:31:57.141909,0.4984944083112443,2026-03-14T15:32:00.060000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:00.255305,68.9262924194336,26.045743942260746,0.001919288537465,0.039,0.773,0.0,0.0,0,0,1,,0.803,2026-03-14T15:32:00.255305,sad,0.772,2026-03-14T15:32:00.255305,0.4388524909228839,2026-03-14T15:32:01.006000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:01.176199,68.93179321289062,26.04473304748535,0.0019191741012036,0.155,0.771,0.04,0.0,0,0,1,,0.831,2026-03-14T15:32:01.176199,sad,0.772,2026-03-14T15:32:00.255305,0.4103423046099981,2026-03-14T15:32:02.041000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:02.098770,69.25929260253906,25.98583984375,0.0016284942394122,6.893,1.119,0.811,0.0,0,0,1,,1.0,2026-03-14T15:32:02.098770,sad,0.772,2026-03-14T15:32:00.255305,0.4856863206740333,2026-03-14T15:32:02.041000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:03.023142,71.3826675415039,25.65289306640625,0.0015550231328234,18.372,3.775,0.711,0.0,0,0,1,,0.811,2026-03-14T15:32:03.023142,neutral,0.948,2026-03-14T15:32:03.023142,0.4282424431629861,2026-03-14T15:32:03.078000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:04.243632,75.7640609741211,25.234819412231445,0.0019297789549455,16.558,3.151,0.0,0.188,0,0,1,,0.816,2026-03-14T15:32:04.243632,neutral,0.948,2026-03-14T15:32:03.023142,0.4021842422269533,2026-03-14T15:32:05.191000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:05.124374,78.29712677001953,25.14693260192871,0.0020389938727021,12.461,2.471,0.206,0.0,0,0,1,,1.0,2026-03-14T15:32:05.124374,happy,0.683,2026-03-14T15:32:05.124374,0.3792721085989258,2026-03-14T15:32:05.191000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:06.058831,80.61408996582031,25.128246307373047,0.0017562865978106,16.074,1.558,0.62,0.0,0,0,1,,0.887,2026-03-14T15:32:06.058831,happy,0.683,2026-03-14T15:32:05.124374,0.4317711766291061,2026-03-14T15:32:06.766000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:07.250208,85.04476165771484,25.19795608520508,0.0019009780371561,22.024,0.606,0.526,0.0,0,0,1,,1.0,2026-03-14T15:32:07.250208,neutral,0.896,2026-03-14T15:32:07.250208,0.4234276156214667,2026-03-14T15:32:08.027000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:08.141349,89.23587036132812,25.28800201416016,0.0019164275145158,26.036,-2.12,0.46,0.0,0,0,1,,1.0,2026-03-14T15:32:08.141349,neutral,0.896,2026-03-14T15:32:07.250208,0.4258119211956863,2026-03-14T15:32:08.971000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:09.034468,93.70223236083984,25.12399101257324,0.0022021865006536,22.867,-7.142,0.0,0.0,0,0,1,,0.829,2026-03-14T15:32:09.034468,neutral,0.896,2026-03-14T15:32:07.250208,0.4307854258837246,2026-03-14T15:32:08.971000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:10.208378,98.01748657226562,23.98297119140625,0.0020276641007512,15.848,-18.174,0.0,0.0,0,0,1,,0.814,2026-03-14T15:32:10.208378,neutral,0.768,2026-03-14T15:32:10.208378,0.453561343989791,2026-03-14T15:32:10.996000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:32:11.170518,100.10198974609376,22.59543228149414,0.0019639206584542,13.933,-17.483,0.339,0.0,0,0,1,,1.0,2026-03-14T15:32:11.170518,neutral,0.768,2026-03-14T15:32:10.208378,0.3624198382775863,2026-03-14T15:32:11.986000,84,,,
