user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:35.177086,-52.49782943725586,-68.8222885131836,0.0016092681325972,13.849,0.078,0.59,0.0,0,0,1,,0.937,2026-03-14T15:33:35.177086,neutral,0.987,2026-03-14T15:33:33.195099,0.7699523504302932,2026-03-14T15:33:36.047000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:36.001367,-55.48854446411133,-68.81629180908203,0.0020112609490752,19.201,0.078,0.56,0.0,0,0,1,,0.919,2026-03-14T15:33:36.001367,neutral,0.987,2026-03-14T15:33:36.001367,0.8384637219881007,2026-03-14T15:33:36.047000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:37.124239,-60.55523681640625,-68.81403350830078,0.001930808997713,24.281,0.078,0.441,0.0,0,0,1,,0.957,2026-03-14T15:33:37.124239,neutral,0.987,2026-03-14T15:33:36.001367,0.8092136766423723,2026-03-14T15:33:37.982000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:38.222579,-66.36921691894531,-68.82391357421875,0.002075805561617,24.458,0.068,0.209,0.0,0,0,1,,0.955,2026-03-14T15:33:38.222579,neutral,0.982,2026-03-14T15:33:38.222579,0.8272952742722258,2026-03-14T15:33:39.107000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:39.035316,-70.42709350585938,-68.8374252319336,0.0021397017408162,21.74,-0.026,0.178,0.0,0,0,1,,0.97,2026-03-14T15:33:39.035316,neutral,0.982,2026-03-14T15:33:38.222579,0.8447888302379395,2026-03-14T15:33:39.107000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:40.196333,-75.02690887451172,-68.80599212646484,0.0020917130168527,18.181,-2.81,0.183,0.0,0,0,1,,0.942,2026-03-14T15:33:40.196333,neutral,0.982,2026-03-14T15:33:38.222579,0.7755781701677147,2026-03-14T15:33:41.043000,86,,,errors=Solid line crossing
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:41.025375,-78.1494369506836,-68.52897644042969,0.0019108580891042,17.767,-8.751,0.278,0.0,0,0,1,,0.92,2026-03-14T15:33:41.025375,neutral,0.956,2026-03-14T15:33:41.025375,0.7735167935757626,2026-03-14T15:33:41.043000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:42.175997,-82.20488739013672,-67.46460723876953,0.0020314024295657,18.162,-8.761,0.299,0.0,0,0,1,,0.962,2026-03-14T15:33:42.175997,neutral,0.956,2026-03-14T15:33:41.025375,0.8615466640199227,2026-03-14T15:33:42.977000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:42.997833,-85.11618041992188,-66.1972885131836,0.0020491408649832,18.015,-5.125,0.299,0.0,0,0,1,,0.958,2026-03-14T15:33:42.997833,neutral,0.956,2026-03-14T15:33:41.025375,0.819559445618618,2026-03-14T15:33:42.977000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:44.150764,-88.83932495117188,-64.17412567138672,0.0020220566075295,18.281,-4.631,0.301,0.0,0,0,1,,0.911,2026-03-14T15:33:44.150764,neutral,0.919,2026-03-14T15:33:44.150764,0.7601262983166319,2026-03-14T15:33:45.093000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:45.013653,-91.49864959716795,-62.41371536254883,0.0020349503029137,18.466,-4.445,0.505,0.0,0,0,1,,0.959,2026-03-14T15:33:45.013653,neutral,0.919,2026-03-14T15:33:44.150764,0.7899931601598145,2026-03-14T15:33:45.093000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:46.146061,-95.21925354003906,-59.43647003173828,0.0019544218666851,22.458,-4.442,0.455,0.0,0,0,1,,0.979,2026-03-14T15:33:46.146061,neutral,0.919,2026-03-14T15:33:44.150764,0.7801659985210192,2026-03-14T15:33:45.093000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:47.010106,-98.18659210205078,-56.56222915649414,0.0019629287999123,24.976,-3.262,0.455,0.0,0,0,1,,0.977,2026-03-14T15:33:47.010106,neutral,0.987,2026-03-14T15:33:47.010106,0.7918558838628977,2026-03-14T15:33:47.523000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:48.173998,-102.20963287353516,-51.923377990722656,0.0019891357515007,27.614,-3.349,0.41,0.0,0,0,1,,0.963,2026-03-14T15:33:48.173998,neutral,0.987,2026-03-14T15:33:47.010106,0.7894017034303011,2026-03-14T15:33:49.097000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:49.036925,-105.06620025634766,-47.95277404785156,0.0020352171268314,28.092,-3.078,0.346,0.0,0,0,1,,0.966,2026-03-14T15:33:49.036925,angry,0.819,2026-03-14T15:33:49.036925,0.6956045982874892,2026-03-14T15:33:49.097000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:50.188559,-108.35044860839844,-42.39642333984375,0.0020829008426517,26.903,-3.74,0.281,0.0,0,0,1,,0.949,2026-03-14T15:33:50.188559,angry,0.819,2026-03-14T15:33:49.036925,0.8338993190733607,2026-03-14T15:33:50.089000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:51.059457,-110.21656036376952,-38.39085006713867,0.0022240446414798,22.237,-4.192,0.0,0.0,0,0,1,,0.941,2026-03-14T15:33:51.059457,neutral,0.963,2026-03-14T15:33:51.059457,0.7814916195299682,2026-03-14T15:33:51.212000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:52.212304,-111.59029388427734,-34.22536849975586,0.0020055389031767,15.931,-9.385,0.2,0.0,0,0,1,,0.958,2026-03-14T15:33:52.212304,neutral,0.963,2026-03-14T15:33:51.059457,0.7530041295595948,2026-03-14T15:33:53.012000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:53.083845,-111.9585418701172,-31.438968658447266,0.0018565750215202,17.384,-10.567,0.492,0.0,0,0,1,,0.91,2026-03-14T15:33:53.083845,neutral,0.975,2026-03-14T15:33:53.083845,0.8139119398075501,2026-03-14T15:33:54.002000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:54.259015,-111.78557586669922,-27.07372093200684,0.0019733428489416,20.272,-4.129,0.444,0.0,0,0,1,,0.908,2026-03-14T15:33:54.259015,neutral,0.975,2026-03-14T15:33:53.083845,0.737159154342791,2026-03-14T15:33:54.991000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:55.218807,-111.40399169921876,-23.425710678100582,0.0021062849555164,19.878,-0.176,0.0,0.067,0,0,1,,0.908,2026-03-14T15:33:55.218807,neutral,0.956,2026-03-14T15:33:55.218807,0.7659670903042837,2026-03-14T15:33:55.982000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:56.131464,-111.10112762451172,-20.431928634643555,0.0020852661691606,13.722,0.357,0.0,0.335,0,0,1,,0.942,2026-03-14T15:33:56.131464,neutral,0.956,2026-03-14T15:33:55.218807,0.7298765760225092,2026-03-14T15:33:57.018000,92,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:57.010707,-110.91455078125,-18.477399826049805,0.0020890808664262,8.383,0.355,0.0,0.314,0,0,1,,0.942,2026-03-14T15:33:57.010707,neutral,0.956,2026-03-14T15:33:55.218807,0.8083142564217921,2026-03-14T15:33:57.018000,92,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:58.177764,-110.83546447753906,-17.624584197998047,0.0020245742052793,0.0,0.322,0.0,0.68,0,0,1,,0.941,2026-03-14T15:33:58.177764,neutral,0.973,2026-03-14T15:33:58.177764,0.8262813425808342,2026-03-14T15:33:59.087000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:33:59.080204,-110.83544921875,-17.624412536621094,0.0019232940394431,0.001,0.261,0.0,0.0,0,0,1,,0.871,2026-03-14T15:33:59.080204,neutral,0.973,2026-03-14T15:33:58.177764,0.7939020707002767,2026-03-14T15:33:59.987000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:00.197938,-110.83544921875,-17.624401092529297,0.0019191741012036,0.001,2.083,0.0,0.0,0,0,1,,0.92,2026-03-14T15:34:00.197938,neutral,0.915,2026-03-14T15:34:00.197938,0.7529758996185373,2026-03-14T15:34:01.022000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:01.068293,-110.83544921875,-17.624401092529297,0.001919021597132,0.001,1.805,0.0,0.0,0,0,1,,0.953,2026-03-14T15:34:01.068293,neutral,0.915,2026-03-14T15:34:00.197938,0.690509907099699,2026-03-14T15:34:02.012000,85,,,errors=Vehicle collision
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:02.183063,-110.83547973632812,-17.623641967773438,0.0018996428698301,0.001,1.81,0.0,0.0,0,0,1,,0.962,2026-03-14T15:34:02.183063,neutral,0.915,2026-03-14T15:34:00.197938,0.7042436015779627,2026-03-14T15:34:03.092000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:03.028126,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.901,2026-03-14T15:34:03.028126,neutral,0.819,2026-03-14T15:34:03.028126,0.7318096838906973,2026-03-14T15:34:03.092000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:04.146783,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.81,0.0,0.0,0,0,1,,0.956,2026-03-14T15:34:04.146783,neutral,0.819,2026-03-14T15:34:03.028126,0.6585587488356974,2026-03-14T15:34:05.027000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:05.016203,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.909,2026-03-14T15:34:05.016203,neutral,0.819,2026-03-14T15:34:03.028126,0.6633416920877607,2026-03-14T15:34:05.027000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:06.156603,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.944,2026-03-14T15:34:06.156603,neutral,0.946,2026-03-14T15:34:06.156603,0.6166519283003069,2026-03-14T15:34:06.020000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:07.033138,-110.83548736572266,-17.623626708984375,0.0019188689766451,0.001,1.81,0.0,0.0,0,0,1,,0.963,2026-03-14T15:34:07.033138,neutral,0.946,2026-03-14T15:34:06.156603,0.6118052902075344,2026-03-14T15:34:07.145000,87,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:08.277943,-110.83548736572266,-17.623626708984375,0.0019189071608707,0.001,1.81,0.0,0.0,0,0,1,,0.955,2026-03-14T15:34:08.277943,neutral,0.986,2026-03-14T15:34:08.277943,0.5388766270787095,2026-03-14T15:34:08.988000,85,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:09.199545,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.94,2026-03-14T15:34:09.199545,neutral,0.986,2026-03-14T15:34:08.277943,0.5856027894397435,2026-03-14T15:34:10.157000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:10.035999,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.786,0.0,0.0,0,0,1,,0.869,2026-03-14T15:34:10.035999,neutral,0.986,2026-03-14T15:34:08.277943,0.5765311384488618,2026-03-14T15:34:10.157000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:11.182775,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.777,0.0,0.0,0,0,1,,0.974,2026-03-14T15:34:11.182775,neutral,0.929,2026-03-14T15:34:11.182775,0.584319056008186,2026-03-14T15:34:11.102000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:12.054219,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.424,0.0,0.0,0,0,1,reach_back,0.839,2026-03-14T15:34:12.054219,neutral,0.929,2026-03-14T15:34:11.182775,0.5791143989538263,2026-03-14T15:34:12.993000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:13.195189,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.518,0.0,0.0,0,0,1,,0.902,2026-03-14T15:34:13.195189,neutral,0.969,2026-03-14T15:34:13.195189,0.5779120649206743,2026-03-14T15:34:14.072000,93,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:14.061067,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.518,0.0,0.0,0,0,1,,0.921,2026-03-14T15:34:14.061067,neutral,0.969,2026-03-14T15:34:13.195189,0.6006221390389838,2026-03-14T15:34:15.018000,96,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:15.181638,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.485,0.0,0.0,0,0,1,,0.885,2026-03-14T15:34:15.181638,neutral,0.969,2026-03-14T15:34:13.195189,0.5764865633444555,2026-03-14T15:34:16.098000,99,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:16.047790,-110.83548736572266,-17.623626708984375,0.0019189834129065,0.001,1.485,0.0,0.0,0,0,1,,0.917,2026-03-14T15:34:16.047790,neutral,0.995,2026-03-14T15:34:16.047790,0.5566663290693207,2026-03-14T15:34:16.997000,99,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:17.179384,-110.81989288330078,-17.43812370300293,0.0017063902923837,4.741,1.314,0.722,0.0,0,0,1,,0.935,2026-03-14T15:34:17.179384,neutral,0.995,2026-03-14T15:34:16.047790,0.579858045086231,2026-03-14T15:34:18.033000,100,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:18.103126,-110.69271087646484,-15.75461769104004,0.0015750502934679,15.389,1.448,0.688,0.0,0,0,1,,0.917,2026-03-14T15:34:18.103126,neutral,0.923,2026-03-14T15:34:18.103126,0.4989711490973905,2026-03-14T15:34:18.033000,100,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:19.253392,-110.53395080566406,-11.72917938232422,0.0019824600312858,15.803,3.881,0.0,0.0,0,0,1,,1.0,2026-03-14T15:34:19.253392,neutral,0.923,2026-03-14T15:34:18.103126,0.3978619005868951,2026-03-14T15:34:20.013000,101,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:20.169538,-110.62095642089844,-9.270903587341309,0.0020299910102039,12.306,4.735,0.146,0.0,0,0,1,,1.0,2026-03-14T15:34:20.169538,neutral,0.996,2026-03-14T15:34:20.169538,0.3625679996480891,2026-03-14T15:34:21.048000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:21.075362,-110.81443786621094,-7.103076457977295,0.0018523024627938,13.66,0.618,0.431,0.0,0,0,1,,0.937,2026-03-14T15:34:21.075362,neutral,0.996,2026-03-14T15:34:20.169538,0.3028475956440039,2026-03-14T15:34:21.993000,86,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:22.248660,-111.03341674804688,-3.346644878387451,0.0020657347049564,18.167,-2.687,0.428,0.0,0,0,1,,0.876,2026-03-14T15:34:22.248660,happy,0.853,2026-03-14T15:34:22.248660,0.2486889243703613,2026-03-14T15:34:23.027000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:23.115636,-111.0649871826172,-0.0672240406274795,0.0019803238101303,19.803,-1.852,0.42,0.0,0,0,1,,0.962,2026-03-14T15:34:23.115636,happy,0.853,2026-03-14T15:34:22.248660,0.2451645899910687,2026-03-14T15:34:23.027000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:23.997257,-110.9822235107422,3.5650956630706787,0.0019825361669063,21.666,-2.177,0.411,0.0,0,0,1,,0.84,2026-03-14T15:34:23.997257,happy,0.853,2026-03-14T15:34:22.248660,0.2419387550217061,2026-03-14T15:34:24.197000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:25.139704,-110.56986236572266,8.869346618652344,0.0019940184429287,23.89,-3.752,0.411,0.0,0,0,1,,0.815,2026-03-14T15:34:25.139704,neutral,0.974,2026-03-14T15:34:25.139704,0.1874231617244751,2026-03-14T15:34:25.052000,82,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:26.013727,-109.80355072021484,13.089163780212402,0.0020061873365193,25.195,-7.898,0.391,0.0,0,0,1,,0.915,2026-03-14T15:34:26.013727,neutral,0.974,2026-03-14T15:34:25.139704,0.1706334950168831,2026-03-14T15:34:26.538000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:27.190111,-107.53948211669922,18.19770050048828,0.0021824263967573,21.537,-13.068,0.097,0.0,0,0,1,,0.918,2026-03-14T15:34:27.190111,neutral,0.981,2026-03-14T15:34:27.190111,0.1781020873523434,2026-03-14T15:34:28.022000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:28.096997,-105.34256744384766,20.76347923278809,0.0019570540171116,17.158,-12.815,0.0,0.0,0,0,1,,0.871,2026-03-14T15:34:28.096997,neutral,0.981,2026-03-14T15:34:27.190111,0.1189550096095672,2026-03-14T15:34:29.012000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:28.997584,-103.16645050048828,22.39298439025879,0.0019501113565638,15.231,-13.243,0.296,0.0,0,0,1,,0.861,2026-03-14T15:34:28.997584,neutral,0.981,2026-03-14T15:34:27.190111,0.0708306048302121,2026-03-14T15:34:29.012000,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:30.207489,-99.80545806884766,23.92901611328125,0.001898803631775,16.583,-12.047,0.283,0.0,0,0,1,,1.0,2026-03-14T15:34:30.207489,neutral,0.973,2026-03-14T15:34:30.207489,0.208321505273145,2026-03-14T15:34:30.992000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:31.157281,-96.978515625,24.658483505249023,0.0019586181733757,16.081,-6.507,0.101,0.0,0,0,1,,0.946,2026-03-14T15:34:31.157281,neutral,0.973,2026-03-14T15:34:30.207489,0.0372384125360192,2026-03-14T15:34:31.982000,78,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:32.120157,-94.33914184570312,25.103893280029297,0.0019491576822474,14.866,-3.766,0.257,0.0,0,0,1,,1.0,2026-03-14T15:34:32.120157,neutral,0.973,2026-03-14T15:34:30.207489,0.1138724340870855,2026-03-14T15:34:33.018000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:33.066394,-91.71247863769533,25.525110244750977,0.001895027118735,15.643,5.163,0.27,0.0,0,0,1,,0.933,2026-03-14T15:34:33.066394,angry,0.453,2026-03-14T15:34:33.066394,0.0704774192890068,2026-03-14T15:34:33.018000,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:34.275807,-88.12738800048828,26.602996826171875,0.0019024658249691,16.55,8.778,0.269,0.0,0,0,1,,0.902,2026-03-14T15:34:34.275807,angry,0.453,2026-03-14T15:34:33.066394,0.1436517055326166,2026-03-14T15:34:34.997000,78,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:35.226833,-85.44769287109375,27.807085037231445,0.0019032668787986,17.069,0.437,0.265,0.0,0,0,1,,1.0,2026-03-14T15:34:35.226833,neutral,0.981,2026-03-14T15:34:35.226833,0.0892640455138963,2026-03-14T15:34:36.077000,80,,,errors=Solid line crossing
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:36.209196,-82.58938598632812,28.65790557861328,0.0019311904907226,17.258,-18.694,0.264,0.0,0,0,1,,1.0,2026-03-14T15:34:36.209196,neutral,0.981,2026-03-14T15:34:35.226833,0.1728032997246176,2026-03-14T15:34:37.022000,78,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:37.218211,-79.55581665039062,28.82145500183105,0.0019160461379215,17.529,-4.997,0.255,0.0,0,0,1,,0.836,2026-03-14T15:34:37.218211,neutral,0.981,2026-03-14T15:34:35.226833,0.136837408615076,2026-03-14T15:34:38.012000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:38.132190,-76.47640991210938,28.76484107971192,0.0019128418061882,17.734,-3.158,0.272,0.0,0,0,1,,0.949,2026-03-14T15:34:38.132190,happy,0.967,2026-03-14T15:34:38.132190,0.1879951856688552,2026-03-14T15:34:39.002000,78,,,errors=Solid line crossing
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:39.046717,-73.34596252441406,28.586366653442383,0.0018997192382812,17.983,-1.166,0.193,0.0,0,0,1,,0.948,2026-03-14T15:34:39.046717,happy,0.967,2026-03-14T15:34:38.132190,0.1316018877108639,2026-03-14T15:34:39.992000,80,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:40.260533,-69.66500854492188,28.37959671020508,0.0020417021587491,13.052,1.967,0.0,0.0,0,0,1,,0.925,2026-03-14T15:34:40.260533,neutral,0.89,2026-03-14T15:34:40.260533,0.1739098766647827,2026-03-14T15:34:40.982000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:41.196364,-67.42443084716797,28.33313369750977,0.0017996215028688,14.826,2.148,0.519,0.0,0,0,1,,1.0,2026-03-14T15:34:41.196364,neutral,0.89,2026-03-14T15:34:40.260533,0.0841142175324508,2026-03-14T15:34:42.152000,78,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:42.168987,-64.4496078491211,28.354949951171875,0.0020684050396084,18.448,2.078,0.519,0.0,0,0,1,,0.897,2026-03-14T15:34:42.168987,neutral,0.89,2026-03-14T15:34:40.260533,0.166941692200119,2026-03-14T15:34:43.008000,79,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:43.088372,-60.960697174072266,28.476783752441406,0.0019172286847606,22.135,-0.336,0.5,0.0,0,0,1,,0.888,2026-03-14T15:34:43.088372,neutral,0.986,2026-03-14T15:34:43.088372,0.1221378370994447,2026-03-14T15:34:43.998000,82,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:44.006516,-56.80263900756836,28.604108810424805,0.0019261550623923,25.744,-0.759,0.5,0.0,0,0,1,,0.869,2026-03-14T15:34:44.006516,neutral,0.986,2026-03-14T15:34:43.088372,0.1370538669648733,2026-03-14T15:34:43.998000,81,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:45.198233,-50.33610916137695,28.69482612609864,0.0019430541433393,29.933,-0.423,0.5,0.0,0,0,1,,0.817,2026-03-14T15:34:45.198233,neutral,0.973,2026-03-14T15:34:45.198233,0.1646392457512198,2026-03-14T15:34:46.113000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:46.105577,-44.88222122192383,28.69111061096192,0.0019548416603356,32.647,-0.543,0.5,0.0,0,0,1,,1.0,2026-03-14T15:34:46.105577,neutral,0.973,2026-03-14T15:34:45.198233,0.1430012892622474,2026-03-14T15:34:47.012000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:47.049216,-38.97990036010742,28.61581993103028,0.0019655989017337,34.905,-0.545,0.5,0.0,0,0,1,,0.9,2026-03-14T15:34:47.049216,neutral,0.973,2026-03-14T15:34:45.198233,0.0959145792051696,2026-03-14T15:34:47.012000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:48.257818,-30.50929069519043,28.39793586730957,0.0019781494047492,37.746,-0.087,0.5,0.0,0,0,1,,0.85,2026-03-14T15:34:48.257818,neutral,0.942,2026-03-14T15:34:48.257818,0.1079598862094597,2026-03-14T15:34:48.186000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:49.154899,-23.782655715942383,28.204259872436523,0.0019976424518972,39.207,0.686,0.483,0.0,0,0,1,,0.844,2026-03-14T15:34:49.154899,neutral,0.942,2026-03-14T15:34:48.257818,0.0852322517002153,2026-03-14T15:34:50.027000,83,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:50.060699,-16.94698143005371,28.12130355834961,0.0021524429321289,36.691,0.089,0.0,0.0,0,0,1,,0.805,2026-03-14T15:34:50.060699,neutral,0.942,2026-03-14T15:34:48.257818,0.1561508795704174,2026-03-14T15:34:50.027000,84,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:51.229887,-9.476394653320312,28.08313369750977,0.0022918700706213,26.456,0.134,0.0,0.0,0,0,1,,0.958,2026-03-14T15:34:51.229887,neutral,0.985,2026-03-14T15:34:51.229887,0.0527104481098522,2026-03-14T15:34:52.098000,88,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:52.152153,-5.346398830413818,28.07466697692871,0.0021949387155473,21.094,0.512,0.196,0.0,0,0,1,,1.0,2026-03-14T15:34:52.152153,neutral,0.985,2026-03-14T15:34:51.229887,0.0485874201590084,2026-03-14T15:34:52.998000,90,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:53.046305,-1.8776105642318728,28.1011905670166,0.0021271514706313,18.606,-0.035,0.199,0.0,0,0,1,,0.933,2026-03-14T15:34:53.046305,neutral,0.985,2026-03-14T15:34:51.229887,0.0746396529691068,2026-03-14T15:34:53.988000,89,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:54.262117,2.335268497467041,28.12898635864257,0.0019298553233966,18.093,-0.585,0.334,0.0,0,0,1,,0.921,2026-03-14T15:34:54.262117,neutral,0.996,2026-03-14T15:34:54.262117,0.0570619692016154,2026-03-14T15:34:55.113000,93,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:55.174254,5.507840633392334,28.12300682067871,0.0020332718268036,18.187,-0.425,0.326,0.0,0,0,1,,0.941,2026-03-14T15:34:55.174254,neutral,0.996,2026-03-14T15:34:54.262117,0.1132951793545373,2026-03-14T15:34:56.012000,92,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:56.076219,8.687471389770508,28.101524353027344,0.0020505904685705,18.097,-0.12,0.324,0.0,0,0,1,,0.958,2026-03-14T15:34:56.076219,neutral,0.996,2026-03-14T15:34:54.262117,0.0979420692380248,2026-03-14T15:34:56.012000,90,,,
