user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:57.034908,11.864992141723633,28.07614517211914,0.0020384979434311,18.246,-0.056,0.324,0.0,0,0,1,,0.931,2026-03-14T15:34:57.034908,neutral,0.987,2026-03-14T15:34:57.034908,0.0954547829794439,2026-03-14T15:34:57.993000,91,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:58.220873,16.14552879333496,28.037466049194336,0.0020383833907544,18.457,-0.04,0.324,0.0,0,0,1,,0.87,2026-03-14T15:34:58.220873,neutral,0.987,2026-03-14T15:34:57.034908,0.0499287181634075,2026-03-14T15:34:57.993000,95,,,
participant_11,3,day,Town10HD_Opt,2026-03-14 15:34:59.160372,19.386756896972656,28.02009010314941,0.0020386886317282,18.617,0.959,0.391,0.0,0,0,1,,0.94,2026-03-14T15:34:59.160372,neutral,0.979,2026-03-14T15:34:59.160372,0.0949313747900919,2026-03-14T15:35:00.066000,94,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-14T15:45:00,,,2026-03-14T15:45:00,0.5940930972234039,2026-03-14T15:45:00,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-14T15:45:00,,,2026-03-14T15:45:00,0.5738036276827727,2026-03-14T15:45:00,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-14T15:45:01.324275,,,2026-03-14T15:45:00,0.498708492892389,2026-03-14T15:45:01.035000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-14T15:45:02.301318,neutral,0.927,2026-03-14T15:45:02.301318,0.513861770104627,2026-03-14T15:45:02.114000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-14T15:45:03.315474,neutral,0.927,2026-03-14T15:45:02.301318,0.5112876619701561,2026-03-14T15:45:03.018000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:04.284686,neutral,0.927,2026-03-14T15:45:02.301318,0.5057563056954026,2026-03-14T15:45:04.045000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-14T15:45:05.275974,neutral,1.0,2026-03-14T15:45:05.275974,0.5531095816744289,2026-03-14T15:45:04.994000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-14T15:45:06.311880,neutral,1.0,2026-03-14T15:45:05.275974,0.4920790863016959,2026-03-14T15:45:05.985000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-14T15:45:07.328789,sad,1.0,2026-03-14T15:45:07.328789,0.5722327118938954,2026-03-14T15:45:07.110000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-14T15:45:08.317031,sad,1.0,2026-03-14T15:45:07.328789,0.519686552173091,2026-03-14T15:45:07.965000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-14T15:45:09.337526,neutral,0.999,2026-03-14T15:45:09.337526,0.4674986562987473,2026-03-14T15:45:09.134000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-14T15:45:10.069450,neutral,0.999,2026-03-14T15:45:09.337526,0.5102483965129117,2026-03-14T15:45:10.124000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-14T15:45:11.071322,neutral,0.999,2026-03-14T15:45:09.337526,0.5332976468333018,2026-03-14T15:45:11.024000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:12.085005,neutral,1.0,2026-03-14T15:45:12.085005,0.563214079777339,2026-03-14T15:45:11.972000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-14T15:45:13.318047,neutral,1.0,2026-03-14T15:45:12.085005,0.5643058957708494,2026-03-14T15:45:13.230000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-14T15:45:14.242884,neutral,0.983,2026-03-14T15:45:14.242884,0.5354872286963998,2026-03-14T15:45:13.948000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-14T15:45:15.303983,neutral,0.983,2026-03-14T15:45:14.242884,0.553398844898949,2026-03-14T15:45:15.007000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:16.292107,neutral,1.0,2026-03-14T15:45:16.292107,0.6693555629380624,2026-03-14T15:45:15.930000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-14T15:45:17.306689,neutral,1.0,2026-03-14T15:45:16.292107,0.6291981159886811,2026-03-14T15:45:17.504000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:18.274109,neutral,1.0,2026-03-14T15:45:16.292107,0.6097909707935772,2026-03-14T15:45:18.179000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-14T15:45:19.260863,neutral,1.0,2026-03-14T15:45:19.260863,0.656720284679068,2026-03-14T15:45:18.946000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-14T15:45:20.215405,neutral,1.0,2026-03-14T15:45:19.260863,0.6236543295186624,2026-03-14T15:45:20.114000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-14T15:45:21.243761,neutral,1.0,2026-03-14T15:45:19.260863,0.6499841133551227,2026-03-14T15:45:21.330000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-14T15:45:22.253246,neutral,1.0,2026-03-14T15:45:22.253246,0.700944954125436,2026-03-14T15:45:22.409000,90,Harsh braking,decel_mps2=6.7,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-14T15:45:23.264736,neutral,1.0,2026-03-14T15:45:22.253246,0.6943081613481596,2026-03-14T15:45:23.130000,92,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-14T15:45:24.245459,neutral,1.0,2026-03-14T15:45:22.253246,0.6896742927738532,2026-03-14T15:45:23.985000,91,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-14T15:45:25.271707,neutral,0.995,2026-03-14T15:45:25.271707,0.7289464798868662,2026-03-14T15:45:25.020000,91,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-14T15:45:26.258413,neutral,0.995,2026-03-14T15:45:25.271707,0.7131008509936467,2026-03-14T15:45:26.144000,91,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:27.226846,neutral,0.995,2026-03-14T15:45:25.271707,0.6095509333636162,2026-03-14T15:45:26.954000,92,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:28.206417,neutral,0.903,2026-03-14T15:45:28.206417,0.7107983815123147,2026-03-14T15:45:27.945000,93,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:29.196134,neutral,0.903,2026-03-14T15:45:28.206417,0.6211626794926448,2026-03-14T15:45:28.979000,92,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:30.188052,neutral,0.903,2026-03-14T15:45:28.206417,0.601448446845485,2026-03-14T15:45:29.975000,92,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-14T15:45:31.146027,neutral,1.0,2026-03-14T15:45:31.146027,0.5624595417477966,2026-03-14T15:45:30.962000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-14T15:45:32.091757,neutral,1.0,2026-03-14T15:45:31.146027,0.5731229195781087,2026-03-14T15:45:31.949000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:33.283528,neutral,0.999,2026-03-14T15:45:33.283528,0.6572811291475505,2026-03-14T15:45:32.985000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-14T15:45:34.235547,neutral,0.999,2026-03-14T15:45:33.283528,0.5338866966145376,2026-03-14T15:45:34.019000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-14T15:45:35.180458,neutral,0.999,2026-03-14T15:45:33.283528,0.5878291555116723,2026-03-14T15:45:34.965000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-14T15:45:36.274200,neutral,1.0,2026-03-14T15:45:36.274200,0.5554394909075514,2026-03-14T15:45:35.955000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-14T15:45:37.224926,neutral,1.0,2026-03-14T15:45:36.274200,0.5047503006364288,2026-03-14T15:45:37.125000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:38.201190,neutral,1.0,2026-03-14T15:45:36.274200,0.5017021125191249,2026-03-14T15:45:37.934000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:39.145409,neutral,0.995,2026-03-14T15:45:39.145409,0.5725644020150533,2026-03-14T15:45:39.015000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-14T15:45:40.124940,neutral,0.995,2026-03-14T15:45:39.145409,0.4642309370285765,2026-03-14T15:45:40.004000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-14T15:45:41.078469,neutral,0.995,2026-03-14T15:45:39.145409,0.4697400417263015,2026-03-14T15:45:40.995000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-14T15:45:42.354191,neutral,0.999,2026-03-14T15:45:42.354191,0.5370121259057551,2026-03-14T15:45:41.985000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-14T15:45:43.300409,neutral,0.999,2026-03-14T15:45:42.354191,0.5181822520563638,2026-03-14T15:45:43.110000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-14T15:45:44.208710,neutral,0.999,2026-03-14T15:45:42.354191,0.4774811961222142,2026-03-14T15:45:43.967000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-14T15:45:45.157838,neutral,1.0,2026-03-14T15:45:45.157838,0.4130137984188505,2026-03-14T15:45:45.002000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-14T15:45:46.063167,neutral,1.0,2026-03-14T15:45:45.157838,0.3988669375587752,2026-03-14T15:45:46.304000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:47.076632,neutral,1.0,2026-03-14T15:45:45.157838,0.3681767220151329,2026-03-14T15:45:47.026000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:48.257850,neutral,0.999,2026-03-14T15:45:48.257850,0.4057892847862024,2026-03-14T15:45:48.061000,90,,,errors=Vehicle collision
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-14T15:45:49.237798,neutral,0.999,2026-03-14T15:45:48.257850,0.4147829255210533,2026-03-14T15:45:49.232000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-14T15:45:50.168104,neutral,0.999,2026-03-14T15:45:48.257850,0.3501721009767362,2026-03-14T15:45:50.130000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-14T15:45:51.153675,neutral,0.999,2026-03-14T15:45:51.153675,0.3825289405123414,2026-03-14T15:45:51.349000,90,,,errors=Vehicle collision
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-14T15:45:52.137152,neutral,0.999,2026-03-14T15:45:51.153675,0.3815384963022634,2026-03-14T15:45:52.471000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-14T15:45:53.084250,neutral,0.999,2026-03-14T15:45:51.153675,0.3057805961335681,2026-03-14T15:45:53.505000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-14T15:45:54.301795,neutral,1.0,2026-03-14T15:45:54.301795,0.2150021766821217,2026-03-14T15:45:54.134000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-14T15:45:55.272863,neutral,1.0,2026-03-14T15:45:54.301795,0.2435762652972427,2026-03-14T15:45:54.945000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-14T15:45:56.209335,neutral,1.0,2026-03-14T15:45:54.301795,0.2722778454639139,2026-03-14T15:45:56.025000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-14T15:45:57.157569,neutral,1.0,2026-03-14T15:45:57.157569,0.1808995998532937,2026-03-14T15:45:56.971000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-14T15:45:58.347450,neutral,1.0,2026-03-14T15:45:57.157569,0.1658239775183334,2026-03-14T15:45:57.960000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:45:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-14T15:45:59.289115,neutral,1.0,2026-03-14T15:45:59.289115,0.2367314939817691,2026-03-14T15:45:59.175000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-14T15:46:00.297836,neutral,1.0,2026-03-14T15:45:59.289115,0.1326963044953676,2026-03-14T15:46:00.030000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-14T15:46:01.275347,neutral,1.0,2026-03-14T15:45:59.289115,0.1950749590229167,2026-03-14T15:46:00.930000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:02.269703,neutral,1.0,2026-03-14T15:46:02.269703,0.1684323239094184,2026-03-14T15:46:01.965000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-14T15:46:03.254132,neutral,1.0,2026-03-14T15:46:02.269703,0.1798239206417871,2026-03-14T15:46:03.180000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-14T15:46:04.134200,neutral,1.0,2026-03-14T15:46:02.269703,0.2682706500662021,2026-03-14T15:46:03.946000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-14T15:46:05.338449,neutral,1.0,2026-03-14T15:46:05.338449,0.1809014166754809,2026-03-14T15:46:05.115000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-14T15:46:06.285104,neutral,1.0,2026-03-14T15:46:05.338449,0.2040004981135045,2026-03-14T15:46:05.970000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-14T15:46:07.191018,neutral,1.0,2026-03-14T15:46:05.338449,0.2403957640969063,2026-03-14T15:46:06.960000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:08.122193,88.5662612915039,-58.18300247192383,0.0020494079217314,50.202,-6.028,0.924,0.0,0,0,1,,1.0,2026-03-14T15:46:08.122193,neutral,0.998,2026-03-14T15:46:08.122193,0.1478514384031898,2026-03-14T15:46:08.041000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:09.338025,77.790283203125,-62.66482162475586,0.0018459319835528,52.132,-4.32,0.0,0.213,0,0,1,,1.0,2026-03-14T15:46:09.338025,neutral,0.998,2026-03-14T15:46:08.122193,0.2325755913018382,2026-03-14T15:46:09.120000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:10.344786,69.11882781982422,-64.16545104980469,0.0018824386643245,52.138,-2.292,0.0,0.214,0,0,1,,1.0,2026-03-14T15:46:10.344786,neutral,1.0,2026-03-14T15:46:10.344786,0.1812112646262317,2026-03-14T15:46:09.930000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:11.294267,60.37164306640625,-64.75334167480469,0.0019330214709043,51.371,-0.933,0.0,0.137,0,0,1,,1.0,2026-03-14T15:46:11.294267,neutral,1.0,2026-03-14T15:46:10.344786,0.1479292622121494,2026-03-14T15:46:10.966000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:12.261201,51.66474151611328,-64.90290069580078,0.001975402701646,50.178,-0.884,0.687,0.0,0,0,1,,1.0,2026-03-14T15:46:12.261201,neutral,1.0,2026-03-14T15:46:10.344786,0.1794425905938618,2026-03-14T15:46:12.135000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:13.201449,43.0008544921875,-64.8013916015625,0.0021135329734534,48.118,0.721,0.481,0.0,0,0,1,,1.0,2026-03-14T15:46:13.201449,neutral,1.0,2026-03-14T15:46:13.201449,0.2016241244826319,2026-03-14T15:46:13.035000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:14.185667,34.66073226928711,-64.77985382080078,0.0020869825966656,46.998,-0.458,0.428,0.0,0,0,1,,1.0,2026-03-14T15:46:14.185667,neutral,1.0,2026-03-14T15:46:13.201449,0.2087420419041839,2026-03-14T15:46:13.936000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:15.098901,26.562049865722656,-64.67530059814453,0.0020995712839066,45.28,0.045,0.314,0.0,0,0,1,,1.0,2026-03-14T15:46:15.098901,neutral,1.0,2026-03-14T15:46:13.201449,0.1691761635376714,2026-03-14T15:46:15.015000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:16.096073,19.2591495513916,-64.56745147705078,0.0023461531382054,36.518,0.247,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:16.096073,neutral,1.0,2026-03-14T15:46:16.096073,0.170495070439647,2026-03-14T15:46:16.095000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:17.069098,13.548672676086426,-64.51602172851562,0.0023064422421157,28.214,0.315,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:17.069098,neutral,1.0,2026-03-14T15:46:16.096073,0.1024249366071586,2026-03-14T15:46:16.951000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:18.290106,7.965943336486816,-64.51158905029297,0.0022481156047433,19.361,-0.146,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:18.290106,neutral,1.0,2026-03-14T15:46:18.290106,0.1098255301002791,2026-03-14T15:46:17.941000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:19.301438,4.781659126281738,-64.50822448730469,0.0020862577948719,18.731,0.092,0.838,0.0,0,0,1,,1.0,2026-03-14T15:46:19.301438,neutral,1.0,2026-03-14T15:46:18.290106,0.0666568567298567,2026-03-14T15:46:19.066000,85,,,
