user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:20.258797,0.6344618797302246,-64.52033233642578,0.0016552733723074,30.319,0.289,0.813,0.0,0,0,1,,1.0,2026-03-14T15:46:20.258797,neutral,1.0,2026-03-14T15:46:18.290106,0.1019656640584873,2026-03-14T15:46:20.055000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:21.220243,-5.016425609588623,-64.56925201416016,0.0021589659154415,30.294,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:21.220243,neutral,1.0,2026-03-14T15:46:21.220243,0.0616367501749822,2026-03-14T15:46:21.136000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:22.170905,-9.74074649810791,-64.6325912475586,0.002268829382956,23.128,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:22.170905,neutral,1.0,2026-03-14T15:46:21.220243,0.1701252976431586,2026-03-14T15:46:21.991000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:23.093742,-13.305557250976562,-64.69456481933594,0.0020475005730986,17.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:23.093742,neutral,1.0,2026-03-14T15:46:21.220243,0.0954535620971312,2026-03-14T15:46:23.070000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:24.306691,-16.810161590576172,-64.76803588867188,0.002036819467321,12.378,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:24.306691,neutral,1.0,2026-03-14T15:46:24.306691,0.02,2026-03-14T15:46:24.016000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:25.232973,-18.73851776123047,-64.81364440917969,0.0020099638495594,9.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:25.232973,neutral,1.0,2026-03-14T15:46:24.306691,0.0552858740703659,2026-03-14T15:46:25.051000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:26.171288,-20.219215393066406,-64.8511734008789,0.001989021198824,7.194,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:26.171288,neutral,1.0,2026-03-14T15:46:24.306691,0.1422350335555993,2026-03-14T15:46:26.086000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:27.102806,-21.35599899291992,-64.88150787353516,0.0019728087354451,5.605,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:27.102806,neutral,0.998,2026-03-14T15:46:27.102806,0.1559206977600822,2026-03-14T15:46:27.031000,83,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:28.245569,-22.471967697143555,-64.91258239746094,0.0019567869603633,3.826,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:28.245569,neutral,0.998,2026-03-14T15:46:27.102806,0.115294867780025,2026-03-14T15:46:27.930000,82,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:29.195010,-23.08542251586914,-64.9301986694336,0.0019480895716696,3.025,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:29.195010,neutral,1.0,2026-03-14T15:46:29.195010,0.1796467326646577,2026-03-14T15:46:29.055000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:30.120625,-23.556360244750977,-64.94398498535156,0.0019413756672292,2.322,0.176,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:30.120625,neutral,1.0,2026-03-14T15:46:29.195010,0.2688684709059692,2026-03-14T15:46:30.360000,82,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:31.280784,-24.23341941833496,-64.96398162841797,0.0016004561912268,8.386,0.176,0.952,0.0,0,0,1,,1.0,2026-03-14T15:46:31.280784,neutral,1.0,2026-03-14T15:46:31.280784,0.2849861867357774,2026-03-14T15:46:30.947000,83,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:32.192457,-26.89924049377441,-65.05355834960938,0.0017271422548219,22.45,0.493,1.0,0.0,0,0,1,,1.0,2026-03-14T15:46:32.192457,neutral,1.0,2026-03-14T15:46:31.280784,0.3211843926775217,2026-03-14T15:46:32.116000,83,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:33.124834,-32.13074493408203,-65.26644134521484,0.0015123748453333,38.814,0.007,1.0,0.0,0,0,1,,1.0,2026-03-14T15:46:33.124834,neutral,1.0,2026-03-14T15:46:31.280784,0.3149368776099038,2026-03-14T15:46:33.016000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:34.341260,-43.13551330566406,-65.7388687133789,0.00195690151304,50.653,0.019,0.0,0.124,0,0,1,,1.0,2026-03-14T15:46:34.341260,neutral,0.978,2026-03-14T15:46:34.341260,0.3148736650550681,2026-03-14T15:46:33.961000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:35.273321,-51.75332260131836,-66.11803436279297,0.0018354033818468,51.77,0.038,0.0,0.177,0,0,1,,1.0,2026-03-14T15:46:35.273321,neutral,0.978,2026-03-14T15:46:34.341260,0.3090959903444896,2026-03-14T15:46:35.029000,83,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:36.180368,-60.49123001098633,-66.50434875488281,0.0018816374940797,51.775,-0.665,0.0,0.163,0,0,1,,1.0,2026-03-14T15:46:36.180368,neutral,0.978,2026-03-14T15:46:34.341260,0.4121200619968549,2026-03-14T15:46:36.030000,83,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:37.082441,-69.20122528076172,-66.67586517333984,0.0019321822328493,51.243,-2.791,0.0,0.124,0,0,1,,1.0,2026-03-14T15:46:37.082441,neutral,1.0,2026-03-14T15:46:37.082441,0.463879469752135,2026-03-14T15:46:37.291000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:38.340750,-80.83402252197266,-65.24861907958984,0.001958503620699,50.756,-7.047,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:38.340750,neutral,1.0,2026-03-14T15:46:37.082441,0.4022170242266915,2026-03-14T15:46:38.011000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:39.314119,-88.8005142211914,-61.76890182495117,0.0019271849887445,50.932,-6.128,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:39.314119,neutral,0.999,2026-03-14T15:46:39.314119,0.4335684437202493,2026-03-14T15:46:38.958000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:40.220103,-95.6519546508789,-56.438133239746094,0.0018954466795548,51.276,-4.534,0.0,0.128,0,0,1,,1.0,2026-03-14T15:46:40.220103,neutral,0.999,2026-03-14T15:46:39.314119,0.3691772292819978,2026-03-14T15:46:40.126000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:41.202128,-101.38191223144533,-49.83357238769531,0.0018424605950713,52.31,-4.44,0.0,0.235,0,0,1,,1.0,2026-03-14T15:46:41.202128,neutral,0.999,2026-03-14T15:46:39.314119,0.4043026577138907,2026-03-14T15:46:40.984000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:42.190305,-105.7894515991211,-42.29572677612305,0.0019019698956981,51.782,-4.627,0.0,0.131,0,0,1,,1.0,2026-03-14T15:46:42.190305,neutral,0.999,2026-03-14T15:46:42.190305,0.4056185612368676,2026-03-14T15:46:41.970000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:43.137334,-108.73416137695312,-34.06269836425781,0.002005310030654,50.32,-3.877,0.719,0.0,0,0,1,,1.0,2026-03-14T15:46:43.137334,neutral,0.999,2026-03-14T15:46:42.190305,0.4255356249180734,2026-03-14T15:46:42.961000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:44.090138,-110.23794555664062,-25.59561920166016,0.0022782515734434,45.634,-3.745,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:44.090138,neutral,0.999,2026-03-14T15:46:42.190305,0.4192417617133545,2026-03-14T15:46:44.175000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:45.349477,-110.51278686523438,-16.681575775146484,0.002395172137767,30.451,1.375,0.0,0.349,0,0,1,,1.0,2026-03-14T15:46:45.349477,neutral,0.997,2026-03-14T15:46:45.349477,0.5322195195230514,2026-03-14T15:46:45.121000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:46.313045,-110.61014556884766,-12.11060905456543,0.0023356245364993,21.227,-1.093,0.0,0.315,0,0,1,,1.0,2026-03-14T15:46:46.313045,neutral,0.997,2026-03-14T15:46:45.349477,0.458121816473228,2026-03-14T15:46:46.065000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:47.272889,-110.64607238769533,-8.946698188781738,0.0020365142263472,15.411,-1.523,0.068,0.0,0,0,1,,1.0,2026-03-14T15:46:47.272889,neutral,0.997,2026-03-14T15:46:45.349477,0.4741086313976411,2026-03-14T15:46:46.962000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:48.205828,-110.6310806274414,-5.931390762329102,0.001851386972703,22.377,0.625,1.0,0.0,0,0,1,,1.0,2026-03-14T15:46:48.205828,neutral,1.0,2026-03-14T15:46:48.205828,0.4329699719911681,2026-03-14T15:46:48.135000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:49.218001,-110.67585754394533,-0.7109928131103516,0.0015340042300522,39.152,0.308,0.937,0.0,0,0,1,,1.0,2026-03-14T15:46:49.218001,neutral,1.0,2026-03-14T15:46:48.205828,0.3361002090755109,2026-03-14T15:46:48.947000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:50.186118,-110.74854278564452,7.001806259155273,0.0016696548555046,49.623,-3.938,0.69,0.0,0,0,1,,1.0,2026-03-14T15:46:50.186118,neutral,1.0,2026-03-14T15:46:48.205828,0.4370694697051258,2026-03-14T15:46:49.981000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:51.167661,-109.22698211669922,15.373476028442385,0.002376785269007,43.319,-16.955,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:51.167661,neutral,0.999,2026-03-14T15:46:51.167661,0.4599470446929486,2026-03-14T15:46:51.015000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:52.254730,-104.9605712890625,20.39014434814453,0.0024018478579819,32.549,-11.646,0.0,0.0,0,0,1,,1.0,2026-03-14T15:46:52.254730,neutral,0.999,2026-03-14T15:46:51.167661,0.4728752807897362,2026-03-14T15:46:51.961000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:53.324054,-100.14307403564452,22.87206649780273,0.0018829726614058,34.373,-9.938,0.969,0.0,0,0,1,,1.0,2026-03-14T15:46:53.324054,neutral,0.997,2026-03-14T15:46:53.324054,0.4144479989793058,2026-03-14T15:46:53.040000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:54.087729,-95.83175659179688,23.96560287475586,0.0016860198229551,41.981,-4.735,0.391,0.0,0,0,1,,1.0,2026-03-14T15:46:54.087729,neutral,0.997,2026-03-14T15:46:53.324054,0.3587286426808406,2026-03-14T15:46:53.988000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:55.121593,-88.337890625,24.97592544555664,0.0017764281947165,47.519,-0.9,1.0,0.0,0,0,1,,1.0,2026-03-14T15:46:55.121593,neutral,0.997,2026-03-14T15:46:53.324054,0.4025655916906843,2026-03-14T15:46:54.976000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:56.158167,-79.59014892578125,25.77286720275879,0.0021966171916574,48.358,-0.475,0.966,0.0,0,0,1,,1.0,2026-03-14T15:46:56.158167,neutral,0.997,2026-03-14T15:46:56.158167,0.3511432139893831,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:57.117913,-70.83345794677734,26.37302589416504,0.0021925354376435,48.696,-0.505,1.0,0.0,0,0,1,,1.0,2026-03-14T15:46:57.117913,neutral,0.997,2026-03-14T15:46:56.158167,0.460622249772695,2026-03-14T15:46:56.371000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:58.067860,-62.0010871887207,26.79226493835449,0.0021579742897301,49.104,-0.498,0.973,0.0,0,0,1,,1.0,2026-03-14T15:46:58.067860,neutral,0.997,2026-03-14T15:46:56.158167,0.4272913577280653,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:46:59.336552,-50.368309020996094,27.058263778686523,0.0021708679851144,48.927,-0.498,0.911,0.0,0,0,1,,1.0,2026-03-14T15:46:59.336552,neutral,0.992,2026-03-14T15:46:59.336552,0.3886392297490041,2026-03-14T15:46:56.371000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:00.332491,-41.59101486206055,27.04767608642578,0.0021500778384506,49.237,-0.026,0.891,0.0,0,0,1,,1.0,2026-03-14T15:47:00.332491,neutral,0.992,2026-03-14T15:46:59.336552,0.4388219411350915,2026-03-14T15:46:56.371000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:01.283064,-32.7906379699707,26.960336685180664,0.0021534727420657,49.369,0.073,1.0,0.0,0,0,1,,1.0,2026-03-14T15:47:01.283064,neutral,0.992,2026-03-14T15:46:59.336552,0.467902260852241,2026-03-14T15:46:56.371000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:02.244396,-23.973886489868164,26.892337799072266,0.0022198485676199,48.334,0.073,0.953,0.0,0,0,1,,1.0,2026-03-14T15:47:02.244396,neutral,1.0,2026-03-14T15:47:02.244396,0.4405032069790029,2026-03-14T15:46:56.371000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:03.203410,-15.216958999633787,26.84381484985352,0.0022018051240593,48.34,-0.089,0.911,0.0,0,0,1,,1.0,2026-03-14T15:47:03.203410,neutral,1.0,2026-03-14T15:47:02.244396,0.489124250483787,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:04.123327,-6.478229999542236,26.771041870117188,0.0021740722004324,48.716,-0.115,0.873,0.0,0,0,1,,1.0,2026-03-14T15:47:04.123327,neutral,1.0,2026-03-14T15:47:02.244396,0.3737156482068945,2026-03-14T15:46:56.371000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:05.339561,5.065928936004639,26.61075782775879,0.0021589279640465,47.146,-0.136,0.0,0.0,0,0,1,,1.0,2026-03-14T15:47:05.339561,neutral,0.998,2026-03-14T15:47:05.339561,0.4480566583087439,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:06.259448,12.528103828430176,26.471662521362305,0.0023664855398237,37.075,0.416,0.0,0.016,0,0,1,,1.0,2026-03-14T15:47:06.259448,neutral,0.998,2026-03-14T15:47:05.339561,0.3507724270330292,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:07.181523,18.32229423522949,26.4326171875,0.0023109053727239,28.631,1.434,0.0,0.0,0,0,1,,1.0,2026-03-14T15:47:07.181523,neutral,0.998,2026-03-14T15:47:05.339561,0.4848929882735343,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:08.123847,22.76409339904785,26.56814384460449,0.0022640989627689,21.708,2.73,0.0,0.0,0,0,1,,1.0,2026-03-14T15:47:08.123847,neutral,1.0,2026-03-14T15:47:08.123847,0.438260570908391,2026-03-14T15:46:56.371000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:09.178155,26.09993553161621,26.867387771606445,0.0019668578170239,16.59,3.947,0.007,0.0,0,0,1,,1.0,2026-03-14T15:47:09.178155,neutral,1.0,2026-03-14T15:47:08.123847,0.394197908374353,2026-03-14T15:46:56.371000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:10.147824,28.664072036743164,27.29550170898437,0.002033157274127,12.97,5.86,0.019,0.0,0,0,1,,1.0,2026-03-14T15:47:10.147824,neutral,0.98,2026-03-14T15:47:10.147824,0.3629072002050455,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:11.125409,30.643707275390625,27.79496955871582,0.0019955444149672,10.297,6.201,0.04,0.0,0,0,1,,1.0,2026-03-14T15:47:11.125409,neutral,0.98,2026-03-14T15:47:10.147824,0.3875397018808902,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:12.354044,33.026329040527344,28.61351585388184,0.0017991255735978,13.091,8.904,0.318,0.0,0,0,1,,1.0,2026-03-14T15:47:12.354044,neutral,0.999,2026-03-14T15:47:12.354044,0.3987571890238434,2026-03-14T15:46:56.371000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:13.136344,34.5289421081543,29.355932235717773,0.0017319869948551,17.186,15.62,0.829,0.0,0,0,1,,1.0,2026-03-14T15:47:13.136344,neutral,0.999,2026-03-14T15:47:12.354044,0.4177834790224699,2026-03-14T15:46:56.371000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:14.115299,37.361141204833984,31.78276824951172,0.0017670821398496,26.946,21.603,0.783,0.0,0,0,1,,1.0,2026-03-14T15:47:14.115299,neutral,0.999,2026-03-14T15:47:12.354044,0.4084555382568868,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:15.132631,39.59666442871094,36.595340728759766,0.0018663787050172,34.332,15.009,0.514,0.0,0,0,1,,1.0,2026-03-14T15:47:15.132631,neutral,0.998,2026-03-14T15:47:15.132631,0.3837934943220548,2026-03-14T15:46:56.371000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:16.169671,40.11050796508789,42.49152374267578,0.0022175216581672,31.006,1.055,0.0,0.0,0,0,1,,1.0,2026-03-14T15:47:16.169671,neutral,0.998,2026-03-14T15:47:15.132631,0.4554349282385717,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:17.135217,40.25371170043945,47.24370956420898,0.0023274230770766,22.35,0.139,0.0,0.333,0,0,1,,1.0,2026-03-14T15:47:17.135217,neutral,0.998,2026-03-14T15:47:17.135217,0.3411671781525161,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:18.336642,40.357513427734375,51.37265396118164,0.0020992278587073,13.112,1.137,0.0,0.301,0,0,1,,1.0,2026-03-14T15:47:18.336642,neutral,0.998,2026-03-14T15:47:17.135217,0.4320686389823959,2026-03-14T15:46:56.371000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:19.304921,40.36910629272461,53.25727844238281,0.0020442199893295,8.706,0.757,0.0,0.0,0,0,1,,1.0,2026-03-14T15:47:19.304921,neutral,0.999,2026-03-14T15:47:19.304921,0.4165657250240098,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:20.257557,40.38556671142578,55.03256607055664,0.001574287423864,15.93,-2.6,0.985,0.0,0,0,1,,1.0,2026-03-14T15:47:20.257557,neutral,0.999,2026-03-14T15:47:19.304921,0.4088571073274174,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:21.159849,40.66976547241211,58.83203125,0.0016096878098323,29.2,-8.105,0.902,0.0,0,0,1,,1.0,2026-03-14T15:47:21.159849,neutral,0.999,2026-03-14T15:47:19.304921,0.4343419162821805,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:22.360494,44.0521240234375,66.48189544677734,0.0017734909197315,43.323,-19.467,0.84,0.0,0,0,1,,1.0,2026-03-14T15:47:22.360494,neutral,1.0,2026-03-14T15:47:22.360494,0.3824264804693144,2026-03-14T15:46:56.371000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:23.255058,51.13447189331055,70.1923599243164,0.0018754195189103,49.505,-15.233,0.713,0.0,0,0,1,,1.0,2026-03-14T15:47:23.255058,neutral,1.0,2026-03-14T15:47:22.360494,0.3783469610180483,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:24.177880,59.7900505065918,69.76881408691406,0.0021090316586196,48.741,2.633,0.421,0.0,0,0,1,,1.0,2026-03-14T15:47:24.177880,neutral,1.0,2026-03-14T15:47:22.360494,0.3975543413792463,2026-03-14T15:46:56.371000,88,,,errors=Solid line crossing
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:25.084796,67.96259307861328,68.83442687988281,0.0022935485467314,42.788,4.806,0.0,0.0,0,0,1,,1.0,2026-03-14T15:47:25.084796,neutral,0.996,2026-03-14T15:47:25.084796,0.3880738655649883,2026-03-14T15:46:56.371000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:26.364691,76.33854675292969,69.24562072753906,0.0023743438068777,28.538,-0.233,0.0,0.3,0,0,1,,1.0,2026-03-14T15:47:26.364691,neutral,0.996,2026-03-14T15:47:25.084796,0.3996576815879875,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:27.285498,80.602294921875,69.63390350341797,0.0023188018240034,19.413,-1.102,0.0,0.316,0,0,1,,1.0,2026-03-14T15:47:27.285498,neutral,1.0,2026-03-14T15:47:27.285498,0.4379378459581525,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:28.153325,83.50094604492188,69.8376235961914,0.0021133422851562,12.549,-0.618,0.0,0.44,0,0,1,,1.0,2026-03-14T15:47:28.153325,neutral,1.0,2026-03-14T15:47:27.285498,0.4135537811008942,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:29.074827,85.26222229003906,69.94859313964844,0.0021187209058552,6.713,-0.468,0.0,0.556,0,0,1,,1.0,2026-03-14T15:47:29.074827,neutral,1.0,2026-03-14T15:47:27.285498,0.4103255908552138,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:30.249212,85.51071166992188,69.9636459350586,0.0019449614919722,0.0,-0.233,0.0,0.465,0,0,1,,1.0,2026-03-14T15:47:30.249212,neutral,1.0,2026-03-14T15:47:30.249212,0.4183860976952263,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:31.123378,85.5107421875,69.9636459350586,0.0019202422117814,0.0,2.21,0.0,0.0,0,0,1,,1.0,2026-03-14T15:47:31.123378,neutral,1.0,2026-03-14T15:47:30.249212,0.3959280448958697,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:32.286755,85.58978271484375,69.97441101074219,0.0019017410231754,0.905,9.507,0.874,0.0,0,0,1,,1.0,2026-03-14T15:47:32.286755,neutral,1.0,2026-03-14T15:47:32.286755,0.445275365933797,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:33.165636,86.89723205566406,70.20716857910156,0.0014053344493731,16.385,10.478,1.0,0.0,0,0,1,,1.0,2026-03-14T15:47:33.165636,neutral,1.0,2026-03-14T15:47:32.286755,0.4317562977905052,2026-03-14T15:46:56.371000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:34.361383,92.37348175048828,72.1802749633789,0.0015481949085369,35.763,13.355,0.941,0.0,0,0,1,,1.0,2026-03-14T15:47:34.361383,neutral,0.998,2026-03-14T15:47:34.361383,0.4093591518205841,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:35.284743,97.56658172607422,77.01618957519531,0.0017073821509256,46.938,18.503,0.915,0.0,0,0,1,,1.0,2026-03-14T15:47:35.284743,neutral,0.998,2026-03-14T15:47:34.361383,0.3638358797545419,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:36.182818,99.52678680419922,85.37451171875,0.0021231842692941,48.843,4.584,0.909,0.0,0,0,1,,1.0,2026-03-14T15:47:36.182818,neutral,0.998,2026-03-14T15:47:34.361383,0.4615110339699101,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:37.107577,98.81839752197266,94.1551284790039,0.0021760177332907,48.651,-1.034,0.894,0.0,0,0,1,,1.0,2026-03-14T15:47:37.107577,neutral,1.0,2026-03-14T15:47:37.107577,0.4357184005397806,2026-03-14T15:46:56.371000,87,Solid line crossing,Solid line crossing,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:38.353897,97.17131805419922,105.58499145507812,0.0021327589638531,48.828,6.663,0.984,0.0,0,0,1,,1.0,2026-03-14T15:47:38.353897,neutral,1.0,2026-03-14T15:47:37.107577,0.4318214800242892,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:39.252173,93.4603042602539,113.53990173339844,0.0022620009258389,47.444,4.291,1.0,0.0,0,0,1,,1.0,2026-03-14T15:47:39.252173,neutral,0.997,2026-03-14T15:47:39.252173,0.477105437643079,2026-03-14T15:46:56.371000,88,Solid line crossing,Solid line crossing,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:40.203052,88.24812316894531,120.56871795654295,0.0021535491105169,48.795,6.462,0.981,0.0,0,0,1,,1.0,2026-03-14T15:47:40.203052,neutral,0.997,2026-03-14T15:47:39.252173,0.4369560195881285,2026-03-14T15:46:56.371000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:41.069015,81.49916076660156,126.1270751953125,0.002000655978918,51.233,7.368,0.0,0.123,0,0,1,,1.0,2026-03-14T15:47:41.069015,neutral,0.997,2026-03-14T15:47:39.252173,0.4071950130528108,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:42.255555,70.70674133300781,130.50965881347656,0.0021881102584302,48.762,4.551,1.0,0.0,0,0,1,,1.0,2026-03-14T15:47:42.255555,neutral,0.897,2026-03-14T15:47:42.255555,0.3887106970952404,2026-03-14T15:46:56.371000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:47:43.160028,62.0340461730957,131.8818359375,0.0021937561687082,48.573,4.459,1.0,0.0,0,0,1,,1.0,2026-03-14T15:47:43.160028,neutral,0.897,2026-03-14T15:47:42.255555,0.3871521363156268,2026-03-14T15:46:56.371000,90,,,
