user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-14T15:49:07.164389,neutral,0.988,2026-03-14T15:49:07.164389,0.6175744156821015,2026-03-14T15:49:07.015000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-14T15:49:08.286255,neutral,0.988,2026-03-14T15:49:07.164389,0.705319600510019,2026-03-14T15:49:08.006000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-14T15:49:09.139852,neutral,0.988,2026-03-14T15:49:07.164389,0.7451411627208968,2026-03-14T15:49:09.265000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-14T15:49:10.329858,neutral,0.988,2026-03-14T15:49:10.329858,0.8288990566790537,2026-03-14T15:49:10.120000,82,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-14T15:49:11.199775,neutral,0.988,2026-03-14T15:49:10.329858,0.7668634169069893,2026-03-14T15:49:11.200000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-14T15:49:12.261809,neutral,0.988,2026-03-14T15:49:10.329858,0.7957186773753605,2026-03-14T15:49:12.010000,83,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-14T15:49:13.101843,neutral,0.981,2026-03-14T15:49:13.101843,0.880475039582477,2026-03-14T15:49:13.001000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-14T15:49:14.230967,neutral,0.981,2026-03-14T15:49:13.101843,0.7766495379599804,2026-03-14T15:49:14.124000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-14T15:49:15.086908,neutral,0.981,2026-03-14T15:49:13.101843,0.8893593743847715,2026-03-14T15:49:15.025000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-14T15:49:16.260325,neutral,0.73,2026-03-14T15:49:16.260325,0.8694584295573472,2026-03-14T15:49:16.060000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-14T15:49:17.148611,neutral,0.73,2026-03-14T15:49:16.260325,0.8343852310604709,2026-03-14T15:49:16.959000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-14T15:49:18.313743,neutral,0.736,2026-03-14T15:49:18.313743,0.738444314566922,2026-03-14T15:49:18.042000,86,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-14T15:49:19.267079,neutral,0.736,2026-03-14T15:49:18.313743,0.7817583462223097,2026-03-14T15:49:19.120000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-14T15:49:20.206655,neutral,0.736,2026-03-14T15:49:18.313743,0.778037610999307,2026-03-14T15:49:19.975000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-14T15:49:21.127948,neutral,0.941,2026-03-14T15:49:21.127948,0.7887067806733509,2026-03-14T15:49:20.965000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-14T15:49:22.356335,neutral,0.941,2026-03-14T15:49:21.127948,0.7952938270529646,2026-03-14T15:49:22,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:23.332995,neutral,0.996,2026-03-14T15:49:23.332995,0.7431624231215981,2026-03-14T15:49:23.170000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:24.233854,neutral,0.996,2026-03-14T15:49:23.332995,0.8155811041739606,2026-03-14T15:49:23.983000,83,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:25.116954,neutral,0.996,2026-03-14T15:49:23.332995,0.7939542477069607,2026-03-14T15:49:25.060000,84,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-14T15:49:26.132761,neutral,0.78,2026-03-14T15:49:26.132761,0.7935602149341853,2026-03-14T15:49:26.050000,86,Red light violation,Red light violation,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-14T15:49:27.104393,neutral,0.78,2026-03-14T15:49:26.132761,0.7641996081733454,2026-03-14T15:49:27.041000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-14T15:49:28.376998,neutral,0.95,2026-03-14T15:49:28.376998,0.7886630207778362,2026-03-14T15:49:27.986000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-14T15:49:29.088101,neutral,0.95,2026-03-14T15:49:28.376998,0.687422680612141,2026-03-14T15:49:28.975000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:30.099532,neutral,0.95,2026-03-14T15:49:28.376998,0.7890413939979368,2026-03-14T15:49:30.055000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-14T15:49:31.346032,neutral,0.957,2026-03-14T15:49:31.346032,0.8394484369224302,2026-03-14T15:49:31.045000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-14T15:49:32.321370,neutral,0.957,2026-03-14T15:49:31.346032,0.804372349362195,2026-03-14T15:49:31.993000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-14T15:49:33.293559,neutral,0.957,2026-03-14T15:49:31.346032,0.7997008188028588,2026-03-14T15:49:33.026000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:34.225588,neutral,0.953,2026-03-14T15:49:34.225588,0.8040530668492123,2026-03-14T15:49:33.970000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:35.173801,neutral,0.953,2026-03-14T15:49:34.225588,0.8215087242996798,2026-03-14T15:49:34.960000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:36.130243,neutral,0.953,2026-03-14T15:49:34.225588,0.7651681768034544,2026-03-14T15:49:35.995000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:37.352559,neutral,1.0,2026-03-14T15:49:37.352559,0.8125456147177033,2026-03-14T15:49:37.075000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:38.318115,neutral,1.0,2026-03-14T15:49:37.352559,0.7914351434816577,2026-03-14T15:49:38.156000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:39.352159,neutral,1.0,2026-03-14T15:49:37.352559,0.7757162760439333,2026-03-14T15:49:39.011000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-14T15:49:40.326178,neutral,0.994,2026-03-14T15:49:40.326178,0.8271603239297068,2026-03-14T15:49:40.092000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-14T15:49:41.338683,neutral,0.994,2026-03-14T15:49:40.326178,0.7436309813370257,2026-03-14T15:49:40.990000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-14T15:49:42.357100,neutral,0.962,2026-03-14T15:49:42.357100,0.7451475064280074,2026-03-14T15:49:42.120000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:43.304637,neutral,0.962,2026-03-14T15:49:42.357100,0.674868830632455,2026-03-14T15:49:43.106000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:44.236510,neutral,0.962,2026-03-14T15:49:42.357100,0.7299728310206018,2026-03-14T15:49:44.275000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:45.229347,neutral,0.998,2026-03-14T15:49:45.229347,0.7485291528066605,2026-03-14T15:49:45.039000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:46.188158,neutral,0.998,2026-03-14T15:49:45.229347,0.7641329590357588,2026-03-14T15:49:46.120000,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:47.158013,neutral,0.998,2026-03-14T15:49:45.229347,0.786093783672097,2026-03-14T15:49:47.200000,90,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-14T15:49:48.078781,neutral,0.996,2026-03-14T15:49:48.078781,0.8073861338455389,2026-03-14T15:49:48.416000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:49.314144,neutral,0.996,2026-03-14T15:49:48.078781,0.7239669924314077,2026-03-14T15:49:49,89,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:50.305500,neutral,0.998,2026-03-14T15:49:50.305500,0.7875243385376923,2026-03-14T15:49:50.007000,88,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:51.216009,neutral,0.998,2026-03-14T15:49:50.305500,0.7548099942875377,2026-03-14T15:49:50.981000,85,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:52.101663,neutral,0.998,2026-03-14T15:49:50.305500,0.7519331390366252,2026-03-14T15:49:52.016000,87,,,
participant_11,4,day,Town10HD_Opt,2026-03-14 15:49:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T15:49:53.065890,neutral,0.995,2026-03-14T15:49:53.065890,0.8251062810926701,2026-03-14T15:49:52.961000,88,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-14T17:00:00,,,2026-03-14T17:00:00,0.3165480541043488,2026-03-14T17:00:00,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-14T17:00:04.624313,sad,0.975,2026-03-14T17:00:04.624313,0.3159999506090104,2026-03-14T17:00:05.085000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-14T17:00:05.280619,sad,0.975,2026-03-14T17:00:04.624313,0.3188659787378641,2026-03-14T17:00:05.986000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-14T17:00:06.299575,sad,0.975,2026-03-14T17:00:04.624313,0.2712497572761519,2026-03-14T17:00:07.065000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-14T17:00:07.230486,happy,0.489,2026-03-14T17:00:07.230486,0.2835633778744567,2026-03-14T17:00:08.010000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-14T17:00:08.218512,happy,0.489,2026-03-14T17:00:07.230486,0.4086072200026661,2026-03-14T17:00:09,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-14T17:00:09.253674,happy,0.69,2026-03-14T17:00:09.253674,0.2534019437102922,2026-03-14T17:00:09.990000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-14T17:00:10.284704,happy,0.69,2026-03-14T17:00:09.253674,0.3281896310503036,2026-03-14T17:00:11.070000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-14T17:00:11.307994,neutral,0.82,2026-03-14T17:00:11.307994,0.3139065004003966,2026-03-14T17:00:12.015000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-14T17:00:12.332620,neutral,0.82,2026-03-14T17:00:11.307994,0.3561369802596607,2026-03-14T17:00:13.006000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-14T17:00:13.046565,neutral,0.82,2026-03-14T17:00:11.307994,0.3519109860326622,2026-03-14T17:00:13.006000,71,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-14T17:00:14.028207,happy,0.541,2026-03-14T17:00:14.028207,0.3090729222621061,2026-03-14T17:00:13.995000,71,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-14T17:00:14.999694,happy,0.541,2026-03-14T17:00:14.028207,0.3340327976386897,2026-03-14T17:00:14.991000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-14T17:00:16.049346,happy,0.738,2026-03-14T17:00:16.049346,0.2633162429936003,2026-03-14T17:00:16.065000,76,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-14T17:00:17.087661,happy,0.738,2026-03-14T17:00:16.049346,0.3924201858020674,2026-03-14T17:00:17.013000,77,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-14T17:00:18.052676,happy,0.765,2026-03-14T17:00:18.052676,0.3194049416484207,2026-03-14T17:00:18.005000,78,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-14T17:00:19.078786,happy,0.765,2026-03-14T17:00:18.052676,0.3752928580340605,2026-03-14T17:00:19.981000,77,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-14T17:00:20.099482,happy,0.608,2026-03-14T17:00:20.099482,0.2963425464232933,2026-03-14T17:00:19.981000,77,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-14T17:00:21.137014,happy,0.608,2026-03-14T17:00:20.099482,0.3711389039121447,2026-03-14T17:00:22.005000,75,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-14T17:00:22.102634,neutral,0.657,2026-03-14T17:00:22.102634,0.3445876842441954,2026-03-14T17:00:22.995000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-14T17:00:23.110292,neutral,0.657,2026-03-14T17:00:22.102634,0.3800483348837419,2026-03-14T17:00:23.986000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-14T17:00:24.047119,neutral,0.657,2026-03-14T17:00:22.102634,0.3381118900301709,2026-03-14T17:00:23.986000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-14T17:00:25.001312,happy,0.525,2026-03-14T17:00:25.001312,0.3537141777067048,2026-03-14T17:00:24.975000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-14T17:00:26.275806,happy,0.525,2026-03-14T17:00:25.001312,0.4134887599542113,2026-03-14T17:00:27.001000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-14T17:00:27.275541,happy,0.819,2026-03-14T17:00:27.275541,0.3633525558817462,2026-03-14T17:00:27.991000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-14T17:00:28.235659,happy,0.819,2026-03-14T17:00:27.275541,0.5023900874333801,2026-03-14T17:00:29.071000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-14T17:00:29.215293,happy,0.819,2026-03-14T17:00:27.275541,0.4340202284634865,2026-03-14T17:00:30.015000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-14T17:00:30.187509,neutral,0.812,2026-03-14T17:00:30.187509,0.4545918791676517,2026-03-14T17:00:31.005000,62,,,errors=Stop sign violation
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-14T17:00:31.155660,neutral,0.812,2026-03-14T17:00:30.187509,0.5100084752611189,2026-03-14T17:00:31.005000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-14T17:00:32.138584,neutral,0.812,2026-03-14T17:00:30.187509,0.5179999762875851,2026-03-14T17:00:32.987000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-14T17:00:33.193195,happy,0.787,2026-03-14T17:00:33.193195,0.4850064363257839,2026-03-14T17:00:34.066000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-14T17:00:34.202001,happy,0.787,2026-03-14T17:00:33.193195,0.4637377000530224,2026-03-14T17:00:35.010000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-14T17:00:35.191039,happy,0.787,2026-03-14T17:00:33.193195,0.4342046277533702,2026-03-14T17:00:36,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-14T17:00:36.164256,happy,0.56,2026-03-14T17:00:36.164256,0.5651001264851563,2026-03-14T17:00:36,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-14T17:00:37.135770,happy,0.56,2026-03-14T17:00:36.164256,0.4963377217725725,2026-03-14T17:00:38.026000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-14T17:00:38.036286,happy,0.56,2026-03-14T17:00:36.164256,0.3849802405824624,2026-03-14T17:00:38.026000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-14T17:00:38.992608,neutral,0.769,2026-03-14T17:00:38.992608,0.4919151442644532,2026-03-14T17:00:39.021000,66,,,
