user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-14T17:00:40.274430,neutral,0.769,2026-03-14T17:00:38.992608,0.4497851373005363,2026-03-14T17:00:40.995000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-14T17:00:41.216975,neutral,0.518,2026-03-14T17:00:41.216975,0.4005022107846865,2026-03-14T17:00:41.986000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-14T17:00:42.216911,neutral,0.518,2026-03-14T17:00:41.216975,0.470220722267159,2026-03-14T17:00:42.978000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-14T17:00:43.214657,neutral,0.518,2026-03-14T17:00:41.216975,0.4432698349704765,2026-03-14T17:00:44.010000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-14T17:00:44.223597,neutral,0.758,2026-03-14T17:00:44.223597,0.4895972343490501,2026-03-14T17:00:45.001000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-14T17:00:45.176420,neutral,0.758,2026-03-14T17:00:44.223597,0.4352516566263876,2026-03-14T17:00:45.991000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-14T17:00:46.112318,neutral,0.758,2026-03-14T17:00:44.223597,0.4673630356349558,2026-03-14T17:00:45.991000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-14T17:00:47.131631,neutral,0.628,2026-03-14T17:00:47.131631,0.5504330339117848,2026-03-14T17:00:48.016000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-14T17:00:48.108126,neutral,0.628,2026-03-14T17:00:47.131631,0.4747206763887228,2026-03-14T17:00:49.006000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-14T17:00:49.038059,neutral,0.628,2026-03-14T17:00:47.131631,0.5102147965455084,2026-03-14T17:00:49.006000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-14T17:00:50.031643,happy,0.547,2026-03-14T17:00:50.031643,0.4960841597154222,2026-03-14T17:00:50.005000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-14T17:00:51.038638,happy,0.547,2026-03-14T17:00:50.031643,0.48264246908654,2026-03-14T17:00:50.986000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-14T17:00:52.274954,neutral,0.746,2026-03-14T17:00:52.274954,0.4564405643799926,2026-03-14T17:00:53.010000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-14T17:00:53.271010,neutral,0.746,2026-03-14T17:00:52.274954,0.6036870946044871,2026-03-14T17:00:54.092000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-14T17:00:54.227128,neutral,0.746,2026-03-14T17:00:52.274954,0.5994859879921755,2026-03-14T17:00:55.036000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-14T17:00:55.147689,neutral,0.637,2026-03-14T17:00:55.147689,0.6516801502884277,2026-03-14T17:00:55.981000,72,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-14T17:00:56.089991,neutral,0.637,2026-03-14T17:00:55.147689,0.6207189986639382,2026-03-14T17:00:55.981000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-14T17:00:57.002045,neutral,0.637,2026-03-14T17:00:55.147689,0.7142646608255078,2026-03-14T17:00:57.016000,71,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-14T17:00:58.263108,neutral,0.721,2026-03-14T17:00:58.263108,0.655208280344235,2026-03-14T17:00:59.085000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:00:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-14T17:00:59.213365,neutral,0.721,2026-03-14T17:00:58.263108,0.6859580508893923,2026-03-14T17:01:00.075000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-14T17:01:00.176807,neutral,0.721,2026-03-14T17:00:58.263108,0.6749328008961566,2026-03-14T17:01:00.976000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-14T17:01:01.127300,happy,0.606,2026-03-14T17:01:01.127300,0.6899853306245557,2026-03-14T17:01:02.011000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-14T17:01:02.136746,happy,0.606,2026-03-14T17:01:01.127300,0.6351910500227533,2026-03-14T17:01:03.001000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-14T17:01:03.069750,happy,0.606,2026-03-14T17:01:01.127300,0.6469204971996195,2026-03-14T17:01:03.001000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-14T17:01:04.272718,happy,0.559,2026-03-14T17:01:04.272718,0.6424890795323005,2026-03-14T17:01:04.981000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-14T17:01:05.258717,happy,0.559,2026-03-14T17:01:04.272718,0.7147088585560332,2026-03-14T17:01:06.016000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-14T17:01:06.172939,happy,0.559,2026-03-14T17:01:04.272718,0.761893092654293,2026-03-14T17:01:07.005000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-14T17:01:07.145298,neutral,0.543,2026-03-14T17:01:07.145298,0.6376793540936072,2026-03-14T17:01:07.995000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-14T17:01:08.063983,neutral,0.543,2026-03-14T17:01:07.145298,0.6842742412177353,2026-03-14T17:01:07.995000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-14T17:01:08.999713,neutral,0.543,2026-03-14T17:01:07.145298,0.6790587217553846,2026-03-14T17:01:08.988000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-14T17:01:10.218578,happy,0.697,2026-03-14T17:01:10.218578,0.6128417938340845,2026-03-14T17:01:11.011000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-14T17:01:11.145393,happy,0.697,2026-03-14T17:01:10.218578,0.6866042230217975,2026-03-14T17:01:12,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-14T17:01:12.002727,happy,0.697,2026-03-14T17:01:10.218578,0.6588025902602475,2026-03-14T17:01:12,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-14T17:01:13.199365,neutral,0.511,2026-03-14T17:01:13.199365,0.5951843503272906,2026-03-14T17:01:14.071000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-14T17:01:14.114252,neutral,0.511,2026-03-14T17:01:13.199365,0.6360107165297806,2026-03-14T17:01:15.015000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-14T17:01:15.021079,neutral,0.511,2026-03-14T17:01:13.199365,0.6835086475742985,2026-03-14T17:01:15.015000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-14T17:01:16.237564,neutral,0.57,2026-03-14T17:01:16.237564,0.6785851757931782,2026-03-14T17:01:17.042000,62,Red light violation,Red light violation,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-14T17:01:17.189486,neutral,0.57,2026-03-14T17:01:16.237564,0.671177959296059,2026-03-14T17:01:18.031000,59,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-14T17:01:18.139787,neutral,0.57,2026-03-14T17:01:16.237564,0.6763350458675675,2026-03-14T17:01:19.021000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-14T17:01:19.036286,happy,0.61,2026-03-14T17:01:19.036286,0.5935765548547177,2026-03-14T17:01:19.021000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-14T17:01:20.012682,happy,0.61,2026-03-14T17:01:19.036286,0.6817979312849216,2026-03-14T17:01:20.015000,59,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-14T17:01:21.198442,neutral,0.759,2026-03-14T17:01:21.198442,0.7391354160589925,2026-03-14T17:01:21.001000,59,Stop sign violation,stop_sign_id=946,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-14T17:01:22.194715,neutral,0.759,2026-03-14T17:01:21.198442,0.6038118280174293,2026-03-14T17:01:22.981000,59,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-14T17:01:23.119175,neutral,0.759,2026-03-14T17:01:21.198442,0.6684237157592207,2026-03-14T17:01:24.016000,57,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-14T17:01:24.245927,happy,0.631,2026-03-14T17:01:24.245927,0.66948057045348,2026-03-14T17:01:25.096000,58,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-14T17:01:25.138116,happy,0.631,2026-03-14T17:01:24.245927,0.6424668044631245,2026-03-14T17:01:26.041000,57,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-14T17:01:26.011968,happy,0.631,2026-03-14T17:01:24.245927,0.6797417811410034,2026-03-14T17:01:26.041000,58,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-14T17:01:27.269231,happy,0.554,2026-03-14T17:01:27.269231,0.6804767335710719,2026-03-14T17:01:28.021000,58,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-14T17:01:28.170210,happy,0.554,2026-03-14T17:01:27.269231,0.7136628146892207,2026-03-14T17:01:29.012000,57,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-14T17:01:29.094407,happy,0.554,2026-03-14T17:01:27.269231,0.6474277414569134,2026-03-14T17:01:29.012000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-14T17:01:30.243081,neutral,0.578,2026-03-14T17:01:30.243081,0.5819562233683199,2026-03-14T17:01:30.991000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-14T17:01:31.149176,neutral,0.578,2026-03-14T17:01:30.243081,0.6269310533917679,2026-03-14T17:01:31.981000,58,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-14T17:01:32.049690,neutral,0.578,2026-03-14T17:01:30.243081,0.5794328640103789,2026-03-14T17:01:31.981000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-14T17:01:33.258677,neutral,0.827,2026-03-14T17:01:33.258677,0.6194426382699727,2026-03-14T17:01:34.006000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-14T17:01:34.183040,neutral,0.827,2026-03-14T17:01:33.258677,0.5564923550457708,2026-03-14T17:01:34.997000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-14T17:01:35.143203,neutral,0.827,2026-03-14T17:01:33.258677,0.5403813954150767,2026-03-14T17:01:36.032000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-14T17:01:36.048441,neutral,0.769,2026-03-14T17:01:36.048441,0.5995702009723001,2026-03-14T17:01:36.032000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-14T17:01:37.268545,neutral,0.769,2026-03-14T17:01:36.048441,0.5133560961533066,2026-03-14T17:01:38.011000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-14T17:01:38.177423,neutral,0.81,2026-03-14T17:01:38.177423,0.6350852192747584,2026-03-14T17:01:39.003000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-14T17:01:39.035477,neutral,0.81,2026-03-14T17:01:38.177423,0.592163627792438,2026-03-14T17:01:39.003000,60,,,errors=Vehicle collision
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-14T17:01:40.201102,sad,0.342,2026-03-14T17:01:40.201102,0.6226511926527256,2026-03-14T17:01:40.981000,59,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-14T17:01:41.102668,sad,0.342,2026-03-14T17:01:40.201102,0.6160736584440027,2026-03-14T17:01:40.981000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-14T17:01:42.237893,neutral,0.845,2026-03-14T17:01:42.237893,0.6165606284319156,2026-03-14T17:01:43.007000,60,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-14T17:01:43.157645,neutral,0.845,2026-03-14T17:01:42.237893,0.5964440684672482,2026-03-14T17:01:43.007000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-14T17:01:44.010702,neutral,0.845,2026-03-14T17:01:42.237893,0.5849912979522573,2026-03-14T17:01:44.086000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-14T17:01:45.171111,neutral,0.55,2026-03-14T17:01:45.171111,0.6106451742569434,2026-03-14T17:01:46.021000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-14T17:01:46.037645,neutral,0.55,2026-03-14T17:01:45.171111,0.5563225507916961,2026-03-14T17:01:46.021000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-14T17:01:47.194791,neutral,0.46,2026-03-14T17:01:47.194791,0.5852624029378392,2026-03-14T17:01:48.091000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-14T17:01:48.108242,neutral,0.46,2026-03-14T17:01:47.194791,0.5801574440321504,2026-03-14T17:01:48.991000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-14T17:01:49.271356,neutral,0.563,2026-03-14T17:01:49.271356,0.6066914720697596,2026-03-14T17:01:50.026000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-14T17:01:50.140520,neutral,0.563,2026-03-14T17:01:49.271356,0.6014522878808662,2026-03-14T17:01:51.016000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-14T17:01:51.257643,neutral,0.563,2026-03-14T17:01:49.271356,0.5866847463079822,2026-03-14T17:01:52.006000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-14T17:01:52.126574,neutral,0.377,2026-03-14T17:01:52.126574,0.6532997778554921,2026-03-14T17:01:52.006000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-14T17:01:53.009353,neutral,0.377,2026-03-14T17:01:52.126574,0.6447920572657363,2026-03-14T17:01:53.086000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-14T17:01:54.260446,sad,0.426,2026-03-14T17:01:54.260446,0.6640420370483437,2026-03-14T17:01:55.067000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-14T17:01:55.150043,sad,0.426,2026-03-14T17:01:54.260446,0.5387489483639565,2026-03-14T17:01:56.011000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-14T17:01:56.079792,sad,0.426,2026-03-14T17:01:54.260446,0.6133959095295252,2026-03-14T17:01:56.011000,67,,,errors=Vehicle collision
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-14T17:01:57.256831,neutral,0.596,2026-03-14T17:01:57.256831,0.5768171460622826,2026-03-14T17:01:58.126000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-14T17:01:58.125025,neutral,0.596,2026-03-14T17:01:57.256831,0.5497152466685253,2026-03-14T17:01:58.982000,69,,,errors=Vehicle collision
participant_12,1,day,Town10HD_Opt,2026-03-14 17:01:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-14T17:01:59.271809,sad,0.399,2026-03-14T17:01:59.271809,0.6239350509099995,2026-03-14T17:02:00.016000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-14T17:02:00.192336,sad,0.399,2026-03-14T17:01:59.271809,0.6697999485229521,2026-03-14T17:02:01.096000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-14T17:02:01.059108,sad,0.399,2026-03-14T17:01:59.271809,0.546705076055786,2026-03-14T17:02:01.096000,70,,,errors=Vehicle collision
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-14T17:02:02.138496,neutral,0.454,2026-03-14T17:02:02.138496,0.5841893056769255,2026-03-14T17:02:02.087000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-14T17:02:03.024865,neutral,0.454,2026-03-14T17:02:02.138496,0.5317424588963948,2026-03-14T17:02:03.084000,68,,,
