user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-14T17:02:04.142485,sad,0.456,2026-03-14T17:02:04.142485,0.6042282043548486,2026-03-14T17:02:04.021000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-14T17:02:05.276659,sad,0.456,2026-03-14T17:02:04.142485,0.5651149389346108,2026-03-14T17:02:06.046000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-14T17:02:06.120500,sad,0.456,2026-03-14T17:02:04.142485,0.6095966339858543,2026-03-14T17:02:06.994000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-14T17:02:07.234374,neutral,0.412,2026-03-14T17:02:07.234374,0.6479683756950205,2026-03-14T17:02:07.981000,67,,,errors=Vehicle collision
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-14T17:02:08.184698,neutral,0.412,2026-03-14T17:02:07.234374,0.625792232985539,2026-03-14T17:02:09.062000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-14T17:02:09.031627,neutral,0.412,2026-03-14T17:02:07.234374,0.6351318314182811,2026-03-14T17:02:09.062000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-14T17:02:10.190033,neutral,0.639,2026-03-14T17:02:10.190033,0.5895615544858028,2026-03-14T17:02:10.996000,71,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-14T17:02:11.060759,neutral,0.639,2026-03-14T17:02:10.190033,0.6237749365124111,2026-03-14T17:02:10.996000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:12.182133,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-14T17:02:12.182133,neutral,0.639,2026-03-14T17:02:10.190033,0.5031715674067068,2026-03-14T17:02:13.022000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:13.004334,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-14T17:02:13.004334,sad,0.315,2026-03-14T17:02:13.004334,0.6176768633082501,2026-03-14T17:02:13.022000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:14.125985,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-14T17:02:14.125985,sad,0.315,2026-03-14T17:02:13.004334,0.6345370879290153,2026-03-14T17:02:14.011000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:15.222835,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-14T17:02:15.222835,neutral,0.683,2026-03-14T17:02:15.222835,0.5711474631432233,2026-03-14T17:02:15.991000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:16.099141,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-14T17:02:16.099141,neutral,0.683,2026-03-14T17:02:15.222835,0.5830293058704792,2026-03-14T17:02:16.981000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:17.228112,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-14T17:02:17.228112,neutral,0.742,2026-03-14T17:02:17.228112,0.6036609982763924,2026-03-14T17:02:18.016000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:18.104610,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-14T17:02:18.104610,neutral,0.742,2026-03-14T17:02:17.228112,0.5049384597653422,2026-03-14T17:02:19.008000,72,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:19.197296,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.383,0.0,0.0,0,0,1,,0.927,2026-03-14T17:02:19.197296,neutral,0.742,2026-03-14T17:02:17.228112,0.5322021903663879,2026-03-14T17:02:19.998000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:20.025107,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.904,2026-03-14T17:02:20.025107,neutral,0.79,2026-03-14T17:02:20.025107,0.4799790390988962,2026-03-14T17:02:19.998000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:21.092244,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.92,2026-03-14T17:02:21.092244,neutral,0.79,2026-03-14T17:02:20.025107,0.5852053834581072,2026-03-14T17:02:20.987000,74,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:22.245962,76.64915466308594,28.575401306152344,0.00180137634743,2.576,-0.865,0.179,0.0,0,0,1,,0.926,2026-03-14T17:02:22.245962,neutral,0.819,2026-03-14T17:02:22.245962,0.6014719354309159,2026-03-14T17:02:23.103000,75,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:23.212946,77.2257308959961,28.57701110839844,0.0018736267229542,3.917,-1.191,0.164,0.0,0,0,1,,0.938,2026-03-14T17:02:23.212946,neutral,0.819,2026-03-14T17:02:22.245962,0.5323540292852335,2026-03-14T17:02:24.047000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:24.066294,78.01646423339844,28.57267570495605,0.0018862533615902,4.981,-1.455,0.162,0.0,0,0,1,,0.941,2026-03-14T17:02:24.066294,neutral,0.819,2026-03-14T17:02:22.245962,0.564430155247003,2026-03-14T17:02:24.047000,74,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:25.255036,79.15553283691406,28.566749572753903,0.0019551848527044,4.012,-0.195,0.0,0.0,0,0,1,,0.833,2026-03-14T17:02:25.255036,neutral,0.766,2026-03-14T17:02:25.255036,0.5405454495992186,2026-03-14T17:02:25.982000,72,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:26.172023,79.79943084716797,28.56438446044922,0.0019493865547701,3.171,-0.195,0.0,0.0,0,0,1,,0.88,2026-03-14T17:02:26.172023,neutral,0.766,2026-03-14T17:02:25.255036,0.5474408352017867,2026-03-14T17:02:25.982000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:27.024812,80.15574645996094,28.56282424926757,0.002067832974717,0.0,-0.23,0.0,0.049,0,0,1,,0.89,2026-03-14T17:02:27.024812,neutral,0.766,2026-03-14T17:02:25.255036,0.5602352036232623,2026-03-14T17:02:27.106000,72,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:28.217088,80.15599060058594,28.562822341918945,0.0019216918153688,0.003,-0.23,0.0,0.0,0,0,1,,0.897,2026-03-14T17:02:28.217088,neutral,0.65,2026-03-14T17:02:28.217088,0.5067641446414396,2026-03-14T17:02:28.998000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:29.017714,80.15631866455078,28.56282424926757,0.001919021597132,0.001,-0.23,0.0,0.0,0,0,1,,0.91,2026-03-14T17:02:29.017714,neutral,0.65,2026-03-14T17:02:28.217088,0.4242040000669755,2026-03-14T17:02:28.998000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:30.109604,80.15642547607422,28.56282424926757,0.0019191360333934,0.001,-0.23,0.0,0.0,0,0,1,,0.928,2026-03-14T17:02:30.109604,neutral,0.65,2026-03-14T17:02:28.217088,0.4960565666633759,2026-03-14T17:02:29.987000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:31.148485,80.15644073486328,28.56282424926757,0.0019188689766451,0.006,-0.23,0.0,0.0,0,0,1,,0.93,2026-03-14T17:02:31.148485,neutral,0.871,2026-03-14T17:02:31.148485,0.5271943868424678,2026-03-14T17:02:32.012000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:31.996777,80.1563949584961,28.56282424926757,0.0019187163561582,0.006,-0.233,0.0,0.0,0,0,1,,0.915,2026-03-14T17:02:31.996777,neutral,0.871,2026-03-14T17:02:31.148485,0.4048748829627617,2026-03-14T17:02:32.012000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:33.129805,80.15652465820312,28.56282424926757,0.001918678288348,0.006,-0.233,0.0,0.0,0,0,1,,0.919,2026-03-14T17:02:33.129805,neutral,0.871,2026-03-14T17:02:31.148485,0.4201675586613766,2026-03-14T17:02:33.092000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:34.016663,80.1554946899414,28.562753677368164,0.0019161986419931,0.238,11.113,0.718,0.0,0,0,1,,0.959,2026-03-14T17:02:34.016663,neutral,0.571,2026-03-14T17:02:34.016663,0.3936482659289042,2026-03-14T17:02:34.037000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:35.114285,81.906982421875,28.72414970397949,0.0014438247308135,17.687,1.981,1.0,0.0,0,0,1,,0.962,2026-03-14T17:02:35.114285,neutral,0.571,2026-03-14T17:02:34.016663,0.4044525442503996,2026-03-14T17:02:36.016000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:36.050371,86.04549407958984,28.851919174194336,0.0015247344272211,32.305,-10.643,1.0,0.0,0,0,1,,0.921,2026-03-14T17:02:36.050371,neutral,0.505,2026-03-14T17:02:36.050371,0.5465769109087649,2026-03-14T17:02:36.016000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:37.140466,95.2916030883789,26.26860618591309,0.0015833663055673,51.551,-9.294,0.0,0.0,0,0,1,,0.887,2026-03-14T17:02:37.140466,neutral,0.505,2026-03-14T17:02:36.050371,0.4146793703752389,2026-03-14T17:02:37.997000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:38.246694,103.91810607910156,18.49430084228516,0.0018512343522161,52.039,-12.309,0.0,0.212,0,0,1,,0.866,2026-03-14T17:02:38.246694,neutral,0.665,2026-03-14T17:02:38.246694,0.3585638659751642,2026-03-14T17:02:39.031000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:39.033730,106.68901824951172,10.419910430908203,0.0018075561383739,50.758,-6.078,0.955,0.0,0,0,1,,0.859,2026-03-14T17:02:39.033730,neutral,0.665,2026-03-14T17:02:38.246694,0.3583055935215962,2026-03-14T17:02:39.031000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:40.136960,106.97592163085938,-1.3870443105697632,0.0018584060017019,52.347,0.19,0.0,0.251,0,0,1,,0.901,2026-03-14T17:02:40.136960,neutral,0.665,2026-03-14T17:02:38.246694,0.3478940615660281,2026-03-14T17:02:41.012000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:41.187217,107.1502914428711,-12.35884952545166,0.0022818373981863,41.541,-0.237,0.242,0.0,0,0,1,,0.88,2026-03-14T17:02:41.187217,neutral,0.559,2026-03-14T17:02:41.187217,0.4184053430259139,2026-03-14T17:02:42.002000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:42.259111,107.1754379272461,-21.63471221923828,0.0020290755201131,39.716,-1.793,0.53,0.0,0,0,1,,0.937,2026-03-14T17:02:42.259111,neutral,0.559,2026-03-14T17:02:41.187217,0.4138345960819453,2026-03-14T17:02:42.991000,67,,,errors=Solid line crossing
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:43.065290,106.69802856445312,-28.7224235534668,0.0019811247475445,41.697,-4.247,0.526,0.0,0,0,1,,0.936,2026-03-14T17:02:43.065290,neutral,0.559,2026-03-14T17:02:41.187217,0.3451693044550452,2026-03-14T17:02:42.991000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:44.111087,104.4120101928711,-38.42793273925781,0.0019756315741688,44.282,-4.362,0.585,0.0,0,0,1,,0.951,2026-03-14T17:02:44.111087,neutral,0.603,2026-03-14T17:02:44.111087,0.3787884197444425,2026-03-14T17:02:44.072000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:45.150816,99.73304748535156,-48.12921142578125,0.0019230269826948,48.473,-5.075,0.581,0.0,0,0,1,,0.946,2026-03-14T17:02:45.150816,neutral,0.603,2026-03-14T17:02:44.111087,0.3978199764488649,2026-03-14T17:02:46.008000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:46.259577,92.30636596679688,-56.73206329345703,0.0020725249778479,48.347,-5.408,0.459,0.0,0,0,1,,0.921,2026-03-14T17:02:46.259577,happy,0.794,2026-03-14T17:02:46.259577,0.4175582393925395,2026-03-14T17:02:46.997000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:47.114242,85.43235778808594,-61.50498962402344,0.0020814132876694,47.265,-5.411,0.453,0.0,0,0,1,,0.963,2026-03-14T17:02:47.114242,happy,0.794,2026-03-14T17:02:46.259577,0.340504934240102,2026-03-14T17:02:46.997000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:48.034441,77.87471771240234,-64.6449203491211,0.0020789336413145,46.315,-5.411,0.452,0.0,0,0,1,,0.969,2026-03-14T17:02:48.034441,happy,0.794,2026-03-14T17:02:46.259577,0.4209289582080165,2026-03-14T17:02:48.121000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:49.161964,67.3493881225586,-66.35285186767578,0.0020655822008848,45.328,-0.865,0.451,0.0,0,0,1,,0.84,2026-03-14T17:02:49.161964,happy,0.615,2026-03-14T17:02:49.161964,0.3834516847006825,2026-03-14T17:02:49.024000,72,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:50.016620,59.47041320800781,-66.7975845336914,0.0020585632883012,44.825,-0.153,0.452,0.0,0,0,1,,0.921,2026-03-14T17:02:50.016620,happy,0.615,2026-03-14T17:02:49.161964,0.3406130275022015,2026-03-14T17:02:50.102000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:51.157264,49.0843391418457,-67.23725891113281,0.0020555877126753,44.238,-0.564,0.452,0.0,0,0,1,,0.897,2026-03-14T17:02:51.157264,happy,0.615,2026-03-14T17:02:49.161964,0.4475785255346487,2026-03-14T17:02:51.992000,74,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:52.034468,41.36914443969727,-67.38018035888672,0.0020537567324936,43.906,-0.322,0.452,0.0,0,0,1,,0.914,2026-03-14T17:02:52.034468,neutral,0.55,2026-03-14T17:02:52.034468,0.3839134410542099,2026-03-14T17:02:51.992000,75,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:53.247796,31.16823387145996,-67.40945434570312,0.0020514677744358,43.501,-0.176,0.452,0.0,0,0,1,,0.926,2026-03-14T17:02:53.247796,neutral,0.55,2026-03-14T17:02:52.034468,0.3908581133170845,2026-03-14T17:02:54.061000,73,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:54.108222,23.68022918701172,-67.37532043457031,0.0022293853107839,39.67,-0.012,0.0,0.0,0,0,1,,0.923,2026-03-14T17:02:54.108222,happy,0.669,2026-03-14T17:02:54.108222,0.4112982568759753,2026-03-14T17:02:55.008000,71,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:55.195242,15.72129249572754,-67.35131072998047,0.0023064422421157,28.194,0.425,0.0,0.0,0,0,1,,0.867,2026-03-14T17:02:55.195242,happy,0.669,2026-03-14T17:02:54.108222,0.4828918929470783,2026-03-14T17:02:55.998000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:56.032165,11.289505004882812,-67.3908462524414,0.0022040556650608,22.682,0.489,0.222,0.0,0,0,1,,0.854,2026-03-14T17:02:56.032165,happy,0.669,2026-03-14T17:02:54.108222,0.4544424600724061,2026-03-14T17:02:55.998000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:57.153799,6.375626564025879,-67.48737335205078,0.0021228790283203,19.319,0.146,0.203,0.0,0,0,1,,0.859,2026-03-14T17:02:57.153799,happy,0.535,2026-03-14T17:02:57.153799,0.4993462825171257,2026-03-14T17:02:58.022000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:57.995310,3.14309310913086,-67.5644760131836,0.0020263672340661,18.064,0.233,0.203,0.0,0,0,1,,0.917,2026-03-14T17:02:57.995310,happy,0.535,2026-03-14T17:02:57.153799,0.440676919101398,2026-03-14T17:02:58.022000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:02:59.125528,-0.9791035056114196,-67.67784881591797,0.001941947848536,17.11,-0.092,0.203,0.0,0,0,1,,0.952,2026-03-14T17:02:59.125528,happy,0.535,2026-03-14T17:02:57.153799,0.3990073358515987,2026-03-14T17:03:00.003000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:00.255692,-4.866761684417725,-67.7762451171875,0.0019396209390833,16.169,-0.148,0.203,0.0,0,0,1,,0.915,2026-03-14T17:03:00.255692,neutral,0.842,2026-03-14T17:03:00.255692,0.5014374065437975,2026-03-14T17:03:00.992000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:01.089070,-7.658061981201172,-67.83940887451172,0.001935577369295,15.675,-0.141,0.203,0.0,0,0,1,,0.886,2026-03-14T17:03:01.089070,neutral,0.842,2026-03-14T17:03:00.255692,0.4820239527122483,2026-03-14T17:03:00.992000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:02.238175,-11.25303077697754,-67.91205596923828,0.0019313811790198,15.113,-0.141,0.202,0.0,0,0,1,,0.831,2026-03-14T17:03:02.238175,neutral,0.842,2026-03-14T17:03:00.255692,0.4158266771052121,2026-03-14T17:03:03.107000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:03.148668,-13.874832153320312,-67.95889282226562,0.0019287872128188,14.817,-0.141,0.202,0.0,0,0,1,,0.861,2026-03-14T17:03:03.148668,neutral,0.567,2026-03-14T17:03:03.148668,0.4371154506953593,2026-03-14T17:03:04.052000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:04.171470,-17.231494903564453,-68.01115417480469,0.0020006941631436,12.894,-0.141,0.0,0.0,0,0,1,,0.911,2026-03-14T17:03:04.171470,neutral,0.567,2026-03-14T17:03:03.148668,0.4792802086528551,2026-03-14T17:03:04.998000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:05.221023,-19.801040649414062,-68.04524230957031,0.0020056152716279,9.071,-0.141,0.0,0.0,0,0,1,,0.84,2026-03-14T17:03:05.221023,neutral,0.876,2026-03-14T17:03:05.221023,0.3996392301238927,2026-03-14T17:03:05.988000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:06.034350,-21.17055892944336,-68.06121826171875,0.002032051095739,5.747,-0.139,0.0,0.197,0,0,1,,0.888,2026-03-14T17:03:06.034350,neutral,0.876,2026-03-14T17:03:05.221023,0.3863043714491337,2026-03-14T17:03:05.988000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:07.133058,-21.454553604125977,-68.06478118896484,0.0019338607089594,0.217,-0.139,0.0,0.0,0,0,1,,0.951,2026-03-14T17:03:07.133058,neutral,0.876,2026-03-14T17:03:05.221023,0.4044487476408366,2026-03-14T17:03:08.013000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:08.215509,-21.49733161926269,-68.06526184082031,0.0019205092685297,0.152,-0.139,0.0,0.0,0,0,1,,0.832,2026-03-14T17:03:08.215509,neutral,0.751,2026-03-14T17:03:08.215509,0.3653341587631272,2026-03-14T17:03:09.002000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:09.048024,-21.52086639404297,-68.06562042236328,0.0019200133392587,0.119,-0.134,0.0,0.0,0,0,1,,0.845,2026-03-14T17:03:09.048024,neutral,0.751,2026-03-14T17:03:08.215509,0.3824630788614205,2026-03-14T17:03:09.002000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:10.232332,-21.543981552124023,-68.06578826904297,0.001919784466736,0.085,-0.134,0.0,0.0,0,0,1,,0.864,2026-03-14T17:03:10.232332,happy,0.627,2026-03-14T17:03:10.232332,0.431926313173579,2026-03-14T17:03:11.072000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:11.045875,-21.556697845458984,-68.06578826904297,0.0019196319626644,0.066,-0.134,0.0,0.0,0,0,1,,0.908,2026-03-14T17:03:11.045875,happy,0.627,2026-03-14T17:03:10.232332,0.3368547446528555,2026-03-14T17:03:11.072000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:12.153335,-21.56918716430664,-68.06578826904297,0.0019194793421775,0.009,-0.134,0.017,0.0,0,0,1,,0.933,2026-03-14T17:03:12.153335,happy,0.627,2026-03-14T17:03:10.232332,0.3229987863688369,2026-03-14T17:03:13.007000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:13.040943,-22.10626602172852,-68.07099151611328,0.0014618682907894,10.708,-0.134,1.0,0.0,0,0,1,,0.906,2026-03-14T17:03:13.040943,neutral,0.747,2026-03-14T17:03:13.040943,0.3368913866229129,2026-03-14T17:03:13.007000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:14.130723,-26.727706909179688,-68.10950469970703,0.001537513686344,30.714,-0.134,1.0,0.0,0,0,1,,0.903,2026-03-14T17:03:14.130723,neutral,0.747,2026-03-14T17:03:13.040943,0.4129497397675459,2026-03-14T17:03:14.008000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:15.198396,-36.08663558959961,-68.14696502685547,0.0017321014311164,46.653,-0.134,0.0,0.0,0,0,1,,0.876,2026-03-14T17:03:15.198396,neutral,0.504,2026-03-14T17:03:15.198396,0.3536629725968889,2026-03-14T17:03:16.022000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:16.254083,-45.67043685913086,-68.11797332763672,0.0028542326763272,34.139,-0.291,0.0,0.0,0,0,1,,0.908,2026-03-14T17:03:16.254083,neutral,0.504,2026-03-14T17:03:15.198396,0.3934617066582504,2026-03-14T17:03:17.013000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:17.074579,-50.9959716796875,-68.04595184326172,0.002222633222118,25.421,-0.235,0.0,0.086,0,0,1,,0.909,2026-03-14T17:03:17.074579,neutral,0.504,2026-03-14T17:03:15.198396,0.3354585112457023,2026-03-14T17:03:17.013000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:18.155016,-56.006595611572266,-67.9534912109375,0.0020264815539121,16.099,-0.167,0.0,0.265,0,0,1,,0.942,2026-03-14T17:03:18.155016,neutral,0.806,2026-03-14T17:03:18.155016,0.3399234657031905,2026-03-14T17:03:18.993000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:19.196398,-59.021244049072266,-67.88705444335938,0.0020838165655732,9.223,-0.167,0.0,0.31,0,0,1,,0.894,2026-03-14T17:03:19.196398,neutral,0.806,2026-03-14T17:03:18.155016,0.3129953796570411,2026-03-14T17:03:20.028000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:20.206506,-60.21653366088867,-67.85845184326172,0.001920623704791,3.995,-0.075,1.0,0.0,0,0,1,,0.919,2026-03-14T17:03:20.206506,neutral,0.549,2026-03-14T17:03:20.206506,0.3761108071178751,2026-03-14T17:03:21.017000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:21.252854,-63.4230842590332,-67.81158447265625,0.0017057036748155,24.556,0.689,1.0,0.0,0,0,1,,0.91,2026-03-14T17:03:21.252854,neutral,0.549,2026-03-14T17:03:20.206506,0.4274623862360568,2026-03-14T17:03:22.007000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:22.009145,-68.89777374267578,-67.8031005859375,0.0015295027988031,40.511,-0.24,0.861,0.0,0,0,1,,0.892,2026-03-14T17:03:22.009145,neutral,0.549,2026-03-14T17:03:20.206506,0.3730593983491224,2026-03-14T17:03:22.007000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:23.133064,-79.67353820800781,-67.2693862915039,0.0017801666399464,51.521,-9.138,0.0,0.175,0,0,1,,0.913,2026-03-14T17:03:23.133064,neutral,0.628,2026-03-14T17:03:23.133064,0.3302350504385205,2026-03-14T17:03:24.033000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:24.191527,-89.82466888427734,-62.42768859863281,0.0020885085687041,47.991,-14.278,0.323,0.0,0,0,1,,0.954,2026-03-14T17:03:24.191527,neutral,0.628,2026-03-14T17:03:23.133064,0.4020375606991336,2026-03-14T17:03:25.023000,60,,,errors=Solid line crossing
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:25.052787,-94.17925262451172,-55.7358283996582,0.0021744917612522,43.788,-1.535,0.362,0.0,0,0,1,,0.846,2026-03-14T17:03:25.052787,neutral,0.628,2026-03-14T17:03:23.133064,0.3376023976386718,2026-03-14T17:03:25.023000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:26.133771,-98.9609375,-47.151702880859375,0.0021226501557976,40.619,8.203,0.376,0.0,0,0,1,,0.921,2026-03-14T17:03:26.133771,neutral,0.491,2026-03-14T17:03:26.133771,0.3330829984342299,2026-03-14T17:03:27.003000,61,,,
