user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:27.212928,-105.77586364746094,-41.00408172607422,0.0021051024086773,38.195,-2.12,0.336,0.0,0,0,1,,0.888,2026-03-14T17:03:27.212928,neutral,0.491,2026-03-14T17:03:26.133771,0.3825588326680146,2026-03-14T17:03:27.993000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:28.008741,-110.687255859375,-36.78620529174805,0.0021740340162068,34.81,-7.758,0.0,0.0,0,0,1,,0.936,2026-03-14T17:03:28.008741,neutral,0.491,2026-03-14T17:03:26.133771,0.3631907734195174,2026-03-14T17:03:27.993000,63,,,errors=Solid line crossing
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:29.101624,-114.75983428955078,-31.157506942749023,0.0023770141415297,23.304,-8.134,0.0,0.0,0,0,1,,0.959,2026-03-14T17:03:29.101624,neutral,0.322,2026-03-14T17:03:29.101624,0.2582091055533514,2026-03-14T17:03:29.118000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:30.192071,-41.66891098022461,89.74463653564453,-0.0667848587036132,0.943,-9.081,0.0,0.0,0,0,0,,0.857,2026-03-14T17:03:30.192071,neutral,0.322,2026-03-14T17:03:29.101624,0.3479702841127706,2026-03-14T17:03:31.008000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:31.014885,-41.669036865234375,89.74549865722656,0.0009953307453542,0.02,-7.998,0.542,0.0,0,0,0,,0.951,2026-03-14T17:03:31.014885,neutral,0.322,2026-03-14T17:03:29.101624,0.3160446885765481,2026-03-14T17:03:31.008000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:32.109522,-41.68479537963867,88.49150848388672,0.001382827758789,16.544,-0.78,0.938,0.0,0,0,1,,0.81,2026-03-14T17:03:32.109522,sad,0.403,2026-03-14T17:03:32.109522,0.3241592816528318,2026-03-14T17:03:31.997000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:33.223000,-41.75429153442383,83.73399353027344,0.0021390533074736,17.938,2.69,0.0,0.0,0,0,1,,0.898,2026-03-14T17:03:33.223000,sad,0.403,2026-03-14T17:03:32.109522,0.3532255671099599,2026-03-14T17:03:33.034000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:34.041559,-41.67531204223633,81.0240249633789,0.0020444488618522,13.368,2.883,0.0,0.0,0,0,1,,0.912,2026-03-14T17:03:34.041559,sad,0.403,2026-03-14T17:03:32.109522,0.3823297707401166,2026-03-14T17:03:34.161000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:35.159394,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-14T17:03:35.159394,neutral,0.363,2026-03-14T17:03:35.159394,0.3116052171853319,2026-03-14T17:03:35.058000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:36.028881,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-14T17:03:36.028881,neutral,0.363,2026-03-14T17:03:35.159394,0.3809015594197832,2026-03-14T17:03:36.095000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:37.207517,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-14T17:03:37.207517,neutral,0.364,2026-03-14T17:03:37.207517,0.2799982029589212,2026-03-14T17:03:37.085000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:38.123548,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-14T17:03:38.123548,neutral,0.364,2026-03-14T17:03:37.207517,0.2827526017816129,2026-03-14T17:03:39.017000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:39.257283,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-14T17:03:39.257283,sad,0.359,2026-03-14T17:03:39.257283,0.3671876576117842,2026-03-14T17:03:40.052000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:40.126940,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-14T17:03:40.126940,sad,0.359,2026-03-14T17:03:39.257283,0.3407836792866081,2026-03-14T17:03:40.052000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:41.196410,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-14T17:03:41.196410,sad,0.359,2026-03-14T17:03:39.257283,0.4057881123583262,2026-03-14T17:03:42.034000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:42.038017,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-14T17:03:42.038017,sad,0.426,2026-03-14T17:03:42.038017,0.3340113694184998,2026-03-14T17:03:42.034000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:43.192532,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-14T17:03:43.192532,sad,0.426,2026-03-14T17:03:42.038017,0.3712545178522696,2026-03-14T17:03:44.013000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:44.039696,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-14T17:03:44.039696,neutral,0.323,2026-03-14T17:03:44.039696,0.4239855944047408,2026-03-14T17:03:44.013000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:45.193588,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-14T17:03:45.193588,neutral,0.323,2026-03-14T17:03:44.039696,0.3735535464206099,2026-03-14T17:03:45.995000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:46.078328,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-14T17:03:46.078328,sad,0.438,2026-03-14T17:03:46.078328,0.3174802478884429,2026-03-14T17:03:45.995000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:47.269345,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-14T17:03:47.269345,sad,0.438,2026-03-14T17:03:46.078328,0.4060793263906932,2026-03-14T17:03:48.018000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:48.149166,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-14T17:03:48.149166,sad,0.331,2026-03-14T17:03:48.149166,0.418424849906204,2026-03-14T17:03:49.008000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:49.240561,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-14T17:03:49.240561,sad,0.331,2026-03-14T17:03:48.149166,0.347598336214068,2026-03-14T17:03:49.998000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:50.151514,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-14T17:03:50.151514,neutral,0.421,2026-03-14T17:03:50.151514,0.3983299841999066,2026-03-14T17:03:51.033000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:51.238427,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-14T17:03:51.238427,neutral,0.421,2026-03-14T17:03:50.151514,0.4161491348326009,2026-03-14T17:03:52.022000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:52.172258,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-14T17:03:52.172258,neutral,0.581,2026-03-14T17:03:52.172258,0.3743200870826597,2026-03-14T17:03:53.013000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:53.020157,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-14T17:03:53.020157,neutral,0.581,2026-03-14T17:03:52.172258,0.3543357874614243,2026-03-14T17:03:53.013000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:54.178330,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-14T17:03:54.178330,neutral,0.753,2026-03-14T17:03:54.178330,0.3540285138630115,2026-03-14T17:03:54.993000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:55.012496,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-14T17:03:55.012496,neutral,0.753,2026-03-14T17:03:54.178330,0.3549469303946235,2026-03-14T17:03:54.993000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:56.148545,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-14T17:03:56.148545,neutral,0.753,2026-03-14T17:03:54.178330,0.318855265558979,2026-03-14T17:03:57.018000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:57.007523,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-14T17:03:57.007523,sad,0.417,2026-03-14T17:03:57.007523,0.3242921652634808,2026-03-14T17:03:57.018000,66,,,errors=Stop sign violation
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:58.152562,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-14T17:03:58.152562,sad,0.417,2026-03-14T17:03:57.007523,0.3477465429631091,2026-03-14T17:03:58.998000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:03:59.066003,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-14T17:03:59.066003,neutral,0.514,2026-03-14T17:03:59.066003,0.3956406574694505,2026-03-14T17:03:58.998000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:00.194587,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-14T17:04:00.194587,neutral,0.514,2026-03-14T17:03:59.066003,0.4235510516391619,2026-03-14T17:04:01.025000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:01.048636,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:01.048636,neutral,0.514,2026-03-14T17:03:59.066003,0.3770759874302786,2026-03-14T17:04:01.025000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:02.180420,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-14T17:04:02.180420,sad,0.285,2026-03-14T17:04:02.180420,0.3481527977556224,2026-03-14T17:04:03.003000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:03.094937,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-14T17:04:03.094937,sad,0.285,2026-03-14T17:04:02.180420,0.3227776912724643,2026-03-14T17:04:03.003000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:04.253222,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-14T17:04:04.253222,neutral,0.798,2026-03-14T17:04:04.253222,0.2886892050765612,2026-03-14T17:04:04.173000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:05.100310,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-14T17:04:05.100310,neutral,0.798,2026-03-14T17:04:04.253222,0.3771981859076246,2026-03-14T17:04:05.209000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:06.232525,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-14T17:04:06.232525,neutral,0.798,2026-03-14T17:04:04.253222,0.3667544894290416,2026-03-14T17:04:07.008000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:07.065281,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-14T17:04:07.065281,neutral,0.385,2026-03-14T17:04:07.065281,0.3931073143867132,2026-03-14T17:04:07.008000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:08.154405,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-14T17:04:08.154405,neutral,0.385,2026-03-14T17:04:07.065281,0.3458343835833029,2026-03-14T17:04:09.036000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:09.041402,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-14T17:04:09.041402,neutral,0.385,2026-03-14T17:04:07.065281,0.3295333135304141,2026-03-14T17:04:09.036000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:10.257377,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-14T17:04:10.257377,neutral,0.532,2026-03-14T17:04:10.257377,0.3300880310299016,2026-03-14T17:04:11.013000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:11.094428,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-14T17:04:11.094428,neutral,0.532,2026-03-14T17:04:10.257377,0.3143270305693121,2026-03-14T17:04:11.013000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:12.241091,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:12.241091,neutral,0.532,2026-03-14T17:04:10.257377,0.2915237439782596,2026-03-14T17:04:13.038000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:13.035901,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-14T17:04:13.035901,neutral,0.432,2026-03-14T17:04:13.035901,0.379872263850444,2026-03-14T17:04:13.038000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:14.105590,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-14T17:04:14.105590,neutral,0.432,2026-03-14T17:04:13.035901,0.3468763100379211,2026-03-14T17:04:14.118000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:15.137347,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-14T17:04:15.137347,fear,0.356,2026-03-14T17:04:15.137347,0.4069385803802575,2026-03-14T17:04:16.009000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:16.192698,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-14T17:04:16.192698,fear,0.356,2026-03-14T17:04:15.137347,0.3565672093191931,2026-03-14T17:04:16.998000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:17.233432,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-14T17:04:17.233432,sad,0.34,2026-03-14T17:04:17.233432,0.2785499039512444,2026-03-14T17:04:18.122000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:17.997815,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-14T17:04:17.997815,sad,0.34,2026-03-14T17:04:17.233432,0.339619439712602,2026-03-14T17:04:18.122000,69,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:19.005773,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-14T17:04:19.005773,sad,0.34,2026-03-14T17:04:17.233432,0.3224286151203596,2026-03-14T17:04:19.027000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:20.078029,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-14T17:04:20.078029,neutral,0.504,2026-03-14T17:04:20.078029,0.3091523450078619,2026-03-14T17:04:20.013000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:21.190920,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-14T17:04:21.190920,neutral,0.504,2026-03-14T17:04:20.078029,0.2714059018776633,2026-03-14T17:04:22.038000,68,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:22.251045,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-14T17:04:22.251045,neutral,0.403,2026-03-14T17:04:22.251045,0.2904741702139055,2026-03-14T17:04:23.118000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:23.172835,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-14T17:04:23.172835,neutral,0.403,2026-03-14T17:04:22.251045,0.4147662297402341,2026-03-14T17:04:24.019000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:24.253615,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-14T17:04:24.253615,neutral,0.487,2026-03-14T17:04:24.253615,0.2902054352908029,2026-03-14T17:04:25.008000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:25.041558,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-14T17:04:25.041558,neutral,0.487,2026-03-14T17:04:24.253615,0.3346745417460456,2026-03-14T17:04:25.008000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:26.113204,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-14T17:04:26.113204,neutral,0.487,2026-03-14T17:04:24.253615,0.3047770678713326,2026-03-14T17:04:26.010000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:27.230321,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-14T17:04:27.230321,sad,0.36,2026-03-14T17:04:27.230321,0.2742922292929555,2026-03-14T17:04:28.023000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:28.065289,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-14T17:04:28.065289,sad,0.36,2026-03-14T17:04:27.230321,0.3332374494749102,2026-03-14T17:04:28.023000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:29.181759,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-14T17:04:29.181759,sad,0.36,2026-03-14T17:04:27.230321,0.3919334905124256,2026-03-14T17:04:30.004000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:29.993758,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-14T17:04:29.993758,sad,0.372,2026-03-14T17:04:29.993758,0.3463805418942542,2026-03-14T17:04:30.004000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:31.110056,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-14T17:04:31.110056,sad,0.372,2026-03-14T17:04:29.993758,0.4681266378915832,2026-03-14T17:04:31.038000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:32.238804,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-14T17:04:32.238804,neutral,0.353,2026-03-14T17:04:32.238804,0.3555644007882764,2026-03-14T17:04:33.019000,62,,,errors=Vehicle-pedestrian collision
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:33.067862,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-14T17:04:33.067862,neutral,0.353,2026-03-14T17:04:32.238804,0.4029403614178377,2026-03-14T17:04:33.019000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:34.128592,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-14T17:04:34.128592,neutral,0.353,2026-03-14T17:04:32.238804,0.359585771933052,2026-03-14T17:04:34.999000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:35.241852,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:35.241852,neutral,0.501,2026-03-14T17:04:35.241852,0.4415605672298778,2026-03-14T17:04:36.034000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:36.234751,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:36.234751,neutral,0.501,2026-03-14T17:04:35.241852,0.4888038301205548,2026-03-14T17:04:37.024000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:37.036609,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-14T17:04:37.036609,neutral,0.501,2026-03-14T17:04:35.241852,0.456867975738901,2026-03-14T17:04:37.024000,62,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:38.065701,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-14T17:04:38.065701,neutral,0.463,2026-03-14T17:04:38.065701,0.3353370869885625,2026-03-14T17:04:38.058000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:39.199593,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-14T17:04:39.199593,neutral,0.463,2026-03-14T17:04:38.065701,0.4589578210288121,2026-03-14T17:04:39.138000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:40.226238,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-14T17:04:40.226238,sad,0.35,2026-03-14T17:04:40.226238,0.3986799688895918,2026-03-14T17:04:41.033000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:41.013447,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-14T17:04:41.013447,sad,0.35,2026-03-14T17:04:40.226238,0.3937804228892858,2026-03-14T17:04:41.033000,64,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:42.091631,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-14T17:04:42.091631,sad,0.35,2026-03-14T17:04:40.226238,0.446418812779335,2026-03-14T17:04:42.063000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:43.161652,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-14T17:04:43.161652,fear,0.336,2026-03-14T17:04:43.161652,0.4564508672007906,2026-03-14T17:04:43.999000,61,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:44.227750,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-14T17:04:44.227750,fear,0.336,2026-03-14T17:04:43.161652,0.4314050273357098,2026-03-14T17:04:45.078000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:45.014491,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-14T17:04:45.014491,fear,0.336,2026-03-14T17:04:43.161652,0.4335614160546528,2026-03-14T17:04:45.078000,62,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:46.059303,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-14T17:04:46.059303,sad,0.349,2026-03-14T17:04:46.059303,0.471724073201324,2026-03-14T17:04:46.035000,63,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:47.114513,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-14T17:04:47.114513,sad,0.349,2026-03-14T17:04:46.059303,0.477636852430081,2026-03-14T17:04:48.006000,66,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:48.181311,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-14T17:04:48.181311,sad,0.333,2026-03-14T17:04:48.181311,0.4288902958679953,2026-03-14T17:04:49.040000,65,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:49.234326,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:49.234326,sad,0.333,2026-03-14T17:04:48.181311,0.4653389829151447,2026-03-14T17:04:50.073000,68,,,
