user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:50.074311,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:50.074311,sad,0.333,2026-03-14T17:04:48.181311,0.4569811157965032,2026-03-14T17:04:50.073000,67,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:51.145945,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-14T17:04:51.145945,sad,0.32,2026-03-14T17:04:51.145945,0.5303633368054146,2026-03-14T17:04:51.026000,70,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:52.101173,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-14T17:04:52.101173,sad,0.32,2026-03-14T17:04:51.145945,0.3883806613651144,2026-03-14T17:04:52.998000,75,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:53.010883,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-14T17:04:53.010883,sad,0.32,2026-03-14T17:04:51.145945,0.4909493086268192,2026-03-14T17:04:52.998000,74,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:54.374330,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-14T17:04:54.374330,sad,0.419,2026-03-14T17:04:54.374330,0.4183490835428773,2026-03-14T17:04:55.023000,77,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:55.262184,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-14T17:04:55.262184,sad,0.419,2026-03-14T17:04:54.374330,0.5231591603564114,2026-03-14T17:04:56.013000,78,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:56.141254,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-14T17:04:56.141254,sad,0.419,2026-03-14T17:04:54.374330,0.4217473033176308,2026-03-14T17:04:57.004000,75,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:57.037659,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:57.037659,sad,0.405,2026-03-14T17:04:57.037659,0.45089791081286,2026-03-14T17:04:57.004000,75,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:58.154563,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-14T17:04:58.154563,sad,0.405,2026-03-14T17:04:57.037659,0.4327298717015133,2026-03-14T17:04:59.028000,74,,,
participant_12,1,day,Town10HD_Opt,2026-03-14 17:04:59.068308,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-14T17:04:59.068308,sad,0.43,2026-03-14T17:04:59.068308,0.4186946618747295,2026-03-14T17:04:59.028000,72,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-14T17:15:00,,,2026-03-14T17:15:00,0.5581800915491557,2026-03-14T17:15:00,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-14T17:15:00,,,2026-03-14T17:15:00,0.4915722770036629,2026-03-14T17:15:00,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-14T17:15:01.324275,,,2026-03-14T17:15:00,0.4906455700259841,2026-03-14T17:15:01.035000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-14T17:15:02.301318,neutral,0.927,2026-03-14T17:15:02.301318,0.5373845209037333,2026-03-14T17:15:02.114000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-14T17:15:03.315474,neutral,0.927,2026-03-14T17:15:02.301318,0.5359076581525722,2026-03-14T17:15:03.018000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:04.284686,neutral,0.927,2026-03-14T17:15:02.301318,0.4417627782903806,2026-03-14T17:15:04.045000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-14T17:15:05.275974,neutral,1.0,2026-03-14T17:15:05.275974,0.5187337664549059,2026-03-14T17:15:04.994000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-14T17:15:06.311880,neutral,1.0,2026-03-14T17:15:05.275974,0.5237497594703615,2026-03-14T17:15:05.985000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-14T17:15:07.328789,sad,1.0,2026-03-14T17:15:07.328789,0.4550855255921722,2026-03-14T17:15:07.110000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-14T17:15:08.317031,sad,1.0,2026-03-14T17:15:07.328789,0.5574656160467525,2026-03-14T17:15:07.965000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-14T17:15:09.337526,neutral,0.999,2026-03-14T17:15:09.337526,0.5330665367258008,2026-03-14T17:15:09.134000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-14T17:15:10.069450,neutral,0.999,2026-03-14T17:15:09.337526,0.5588851803012441,2026-03-14T17:15:10.124000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-14T17:15:11.071322,neutral,0.999,2026-03-14T17:15:09.337526,0.54090515694864,2026-03-14T17:15:11.024000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:12.085005,neutral,1.0,2026-03-14T17:15:12.085005,0.5099982173170239,2026-03-14T17:15:11.972000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-14T17:15:13.318047,neutral,1.0,2026-03-14T17:15:12.085005,0.5284189708044922,2026-03-14T17:15:13.230000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-14T17:15:14.242884,neutral,0.983,2026-03-14T17:15:14.242884,0.5077312655948125,2026-03-14T17:15:13.948000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-14T17:15:15.303983,neutral,0.983,2026-03-14T17:15:14.242884,0.5855411843281748,2026-03-14T17:15:15.007000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:16.292107,neutral,1.0,2026-03-14T17:15:16.292107,0.5246889628416176,2026-03-14T17:15:15.930000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-14T17:15:17.306689,neutral,1.0,2026-03-14T17:15:16.292107,0.6198971728863436,2026-03-14T17:15:17.504000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:18.274109,neutral,1.0,2026-03-14T17:15:16.292107,0.600016638423501,2026-03-14T17:15:18.179000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-14T17:15:19.260863,neutral,1.0,2026-03-14T17:15:19.260863,0.71415959062017,2026-03-14T17:15:18.946000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-14T17:15:20.215405,neutral,1.0,2026-03-14T17:15:19.260863,0.5917329263787405,2026-03-14T17:15:20.114000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-14T17:15:21.243761,neutral,1.0,2026-03-14T17:15:19.260863,0.6676757791114678,2026-03-14T17:15:21.330000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-14T17:15:22.253246,neutral,1.0,2026-03-14T17:15:22.253246,0.6953495508478392,2026-03-14T17:15:22.409000,71,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-14T17:15:23.264736,neutral,1.0,2026-03-14T17:15:22.253246,0.7041089420731385,2026-03-14T17:15:23.130000,71,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-14T17:15:24.245459,neutral,1.0,2026-03-14T17:15:22.253246,0.7218211008818844,2026-03-14T17:15:23.985000,71,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-14T17:15:25.271707,neutral,0.995,2026-03-14T17:15:25.271707,0.678216185563126,2026-03-14T17:15:25.020000,70,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-14T17:15:26.258413,neutral,0.995,2026-03-14T17:15:25.271707,0.6419417050894081,2026-03-14T17:15:26.144000,70,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:27.226846,neutral,0.995,2026-03-14T17:15:25.271707,0.6650996986796696,2026-03-14T17:15:26.954000,69,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:28.206417,neutral,0.903,2026-03-14T17:15:28.206417,0.6559709646990719,2026-03-14T17:15:27.945000,71,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:29.196134,neutral,0.903,2026-03-14T17:15:28.206417,0.6771344321275755,2026-03-14T17:15:28.979000,73,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:30.188052,neutral,0.903,2026-03-14T17:15:28.206417,0.5731538595827058,2026-03-14T17:15:29.975000,70,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-14T17:15:31.146027,neutral,1.0,2026-03-14T17:15:31.146027,0.5802981146987483,2026-03-14T17:15:30.962000,70,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-14T17:15:32.091757,neutral,1.0,2026-03-14T17:15:31.146027,0.5875620992452458,2026-03-14T17:15:31.949000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:33.283528,neutral,0.999,2026-03-14T17:15:33.283528,0.5279676309717215,2026-03-14T17:15:32.985000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-14T17:15:34.235547,neutral,0.999,2026-03-14T17:15:33.283528,0.52580241408583,2026-03-14T17:15:34.019000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-14T17:15:35.180458,neutral,0.999,2026-03-14T17:15:33.283528,0.5937584509922076,2026-03-14T17:15:34.965000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-14T17:15:36.274200,neutral,1.0,2026-03-14T17:15:36.274200,0.6105059452975132,2026-03-14T17:15:35.955000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-14T17:15:37.224926,neutral,1.0,2026-03-14T17:15:36.274200,0.5628551705888883,2026-03-14T17:15:37.125000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:38.201190,neutral,1.0,2026-03-14T17:15:36.274200,0.5745451412659313,2026-03-14T17:15:37.934000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:39.145409,neutral,0.995,2026-03-14T17:15:39.145409,0.5259701497842881,2026-03-14T17:15:39.015000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-14T17:15:40.124940,neutral,0.995,2026-03-14T17:15:39.145409,0.5542288387077264,2026-03-14T17:15:40.004000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-14T17:15:41.078469,neutral,0.995,2026-03-14T17:15:39.145409,0.4932697954227398,2026-03-14T17:15:40.995000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-14T17:15:42.354191,neutral,0.999,2026-03-14T17:15:42.354191,0.5565800492432538,2026-03-14T17:15:41.985000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-14T17:15:43.300409,neutral,0.999,2026-03-14T17:15:42.354191,0.5004102289132081,2026-03-14T17:15:43.110000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-14T17:15:44.208710,neutral,0.999,2026-03-14T17:15:42.354191,0.4310987687701312,2026-03-14T17:15:43.967000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-14T17:15:45.157838,neutral,1.0,2026-03-14T17:15:45.157838,0.4359619105485543,2026-03-14T17:15:45.002000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-14T17:15:46.063167,neutral,1.0,2026-03-14T17:15:45.157838,0.4282747021497639,2026-03-14T17:15:46.304000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:47.076632,neutral,1.0,2026-03-14T17:15:45.157838,0.4028278333329664,2026-03-14T17:15:47.026000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:48.257850,neutral,0.999,2026-03-14T17:15:48.257850,0.41354453546227,2026-03-14T17:15:48.061000,66,,,errors=Vehicle collision
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-14T17:15:49.237798,neutral,0.999,2026-03-14T17:15:48.257850,0.3722284961642797,2026-03-14T17:15:49.232000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-14T17:15:50.168104,neutral,0.999,2026-03-14T17:15:48.257850,0.2977246801066994,2026-03-14T17:15:50.130000,69,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-14T17:15:51.153675,neutral,0.999,2026-03-14T17:15:51.153675,0.3364082266847107,2026-03-14T17:15:51.349000,68,,,errors=Vehicle collision
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-14T17:15:52.137152,neutral,0.999,2026-03-14T17:15:51.153675,0.2802995166743282,2026-03-14T17:15:52.471000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-14T17:15:53.084250,neutral,0.999,2026-03-14T17:15:51.153675,0.2904004886246646,2026-03-14T17:15:53.505000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-14T17:15:54.301795,neutral,1.0,2026-03-14T17:15:54.301795,0.2656242872717653,2026-03-14T17:15:54.134000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-14T17:15:55.272863,neutral,1.0,2026-03-14T17:15:54.301795,0.1791296170537014,2026-03-14T17:15:54.945000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-14T17:15:56.209335,neutral,1.0,2026-03-14T17:15:54.301795,0.1484911099771634,2026-03-14T17:15:56.025000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-14T17:15:57.157569,neutral,1.0,2026-03-14T17:15:57.157569,0.1943042834824901,2026-03-14T17:15:56.971000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-14T17:15:58.347450,neutral,1.0,2026-03-14T17:15:57.157569,0.1884836362730358,2026-03-14T17:15:57.960000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:15:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-14T17:15:59.289115,neutral,1.0,2026-03-14T17:15:59.289115,0.1614243170147345,2026-03-14T17:15:59.175000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-14T17:16:00.297836,neutral,1.0,2026-03-14T17:15:59.289115,0.1930769523468586,2026-03-14T17:16:00.030000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-14T17:16:01.275347,neutral,1.0,2026-03-14T17:15:59.289115,0.195018730082617,2026-03-14T17:16:00.930000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-14T17:16:02.269703,neutral,1.0,2026-03-14T17:16:02.269703,0.2101896166799225,2026-03-14T17:16:01.965000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-14T17:16:03.254132,neutral,1.0,2026-03-14T17:16:02.269703,0.1501345602727277,2026-03-14T17:16:03.180000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-14T17:16:04.134200,neutral,1.0,2026-03-14T17:16:02.269703,0.2215326738188472,2026-03-14T17:16:03.946000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-14T17:16:05.338449,neutral,1.0,2026-03-14T17:16:05.338449,0.1614307327787356,2026-03-14T17:16:05.115000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-14T17:16:06.285104,neutral,1.0,2026-03-14T17:16:05.338449,0.1595479316145425,2026-03-14T17:16:05.970000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-14T17:16:07.191018,neutral,1.0,2026-03-14T17:16:05.338449,0.2192313908901114,2026-03-14T17:16:06.960000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:08.122193,88.5662612915039,-58.18300247192383,0.0020494079217314,50.202,-6.028,0.924,0.0,0,0,1,,1.0,2026-03-14T17:16:08.122193,neutral,0.998,2026-03-14T17:16:08.122193,0.1914508625894676,2026-03-14T17:16:08.041000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:09.338025,77.790283203125,-62.66482162475586,0.0018459319835528,52.132,-4.32,0.0,0.213,0,0,1,,1.0,2026-03-14T17:16:09.338025,neutral,0.998,2026-03-14T17:16:08.122193,0.1748756961905347,2026-03-14T17:16:09.120000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:10.344786,69.11882781982422,-64.16545104980469,0.0018824386643245,52.138,-2.292,0.0,0.214,0,0,1,,1.0,2026-03-14T17:16:10.344786,neutral,1.0,2026-03-14T17:16:10.344786,0.1349899006138563,2026-03-14T17:16:09.930000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:11.294267,60.37164306640625,-64.75334167480469,0.0019330214709043,51.371,-0.933,0.0,0.137,0,0,1,,1.0,2026-03-14T17:16:11.294267,neutral,1.0,2026-03-14T17:16:10.344786,0.2229544009654895,2026-03-14T17:16:10.966000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:16:12.261201,51.66474151611328,-64.90290069580078,0.001975402701646,50.178,-0.884,0.687,0.0,0,0,1,,1.0,2026-03-14T17:16:12.261201,neutral,1.0,2026-03-14T17:16:10.344786,0.1438654443903767,2026-03-14T17:16:12.135000,67,,,
