user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:00.282312,-10.672691345214844,-65.49989318847656,0.002023200970143,18.083,0.063,0.109,0.0,0,0,1,,1.0,2026-03-14T17:19:00.282312,neutral,0.991,2026-03-14T17:19:00.282312,0.5957438939329265,2026-03-14T17:18:59.995000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:01.130580,-13.668773651123049,-65.50391387939453,0.0020169448107481,15.092,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:01.130580,neutral,0.991,2026-03-14T17:19:00.282312,0.6135593116883638,2026-03-14T17:19:01.120000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:02.313106,-16.672637939453125,-65.50801849365234,0.0020219420548528,10.549,0.002,0.0,0.018,0,0,1,,1.0,2026-03-14T17:19:02.313106,neutral,0.999,2026-03-14T17:19:02.313106,0.6675828167447184,2026-03-14T17:19:02.335000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-14T17:19:03.188492,neutral,0.999,2026-03-14T17:19:02.313106,0.5663490063628691,2026-03-14T17:19:02.967000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:04.308207,neutral,0.999,2026-03-14T17:19:02.313106,0.6748565427643235,2026-03-14T17:19:03.955000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:05.151365,neutral,0.993,2026-03-14T17:19:05.151365,0.5550580384131321,2026-03-14T17:19:05.125000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:06.327802,neutral,0.993,2026-03-14T17:19:05.151365,0.6786057375874404,2026-03-14T17:19:06.026000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-14T17:19:07.164389,neutral,0.988,2026-03-14T17:19:07.164389,0.6994798503659784,2026-03-14T17:19:07.015000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-14T17:19:08.286255,neutral,0.988,2026-03-14T17:19:07.164389,0.6456276396062844,2026-03-14T17:19:08.006000,61,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-14T17:19:09.139852,neutral,0.988,2026-03-14T17:19:07.164389,0.7243110199128969,2026-03-14T17:19:09.265000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-14T17:19:10.329858,neutral,0.988,2026-03-14T17:19:10.329858,0.7076755162923544,2026-03-14T17:19:10.120000,62,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-14T17:19:11.199775,neutral,0.988,2026-03-14T17:19:10.329858,0.7572417398233825,2026-03-14T17:19:11.200000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-14T17:19:12.261809,neutral,0.988,2026-03-14T17:19:10.329858,0.8356706748331015,2026-03-14T17:19:12.010000,62,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-14T17:19:13.101843,neutral,0.981,2026-03-14T17:19:13.101843,0.9067243875395596,2026-03-14T17:19:13.001000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-14T17:19:14.230967,neutral,0.981,2026-03-14T17:19:13.101843,0.8807342987600855,2026-03-14T17:19:14.124000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-14T17:19:15.086908,neutral,0.981,2026-03-14T17:19:13.101843,0.7681001674586276,2026-03-14T17:19:15.025000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-14T17:19:16.260325,neutral,0.73,2026-03-14T17:19:16.260325,0.8442557128850369,2026-03-14T17:19:16.060000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-14T17:19:17.148611,neutral,0.73,2026-03-14T17:19:16.260325,0.7502052232974888,2026-03-14T17:19:16.959000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-14T17:19:18.313743,neutral,0.736,2026-03-14T17:19:18.313743,0.8462735431087859,2026-03-14T17:19:18.042000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-14T17:19:19.267079,neutral,0.736,2026-03-14T17:19:18.313743,0.7324984136452112,2026-03-14T17:19:19.120000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-14T17:19:20.206655,neutral,0.736,2026-03-14T17:19:18.313743,0.8128995433295411,2026-03-14T17:19:19.975000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-14T17:19:21.127948,neutral,0.941,2026-03-14T17:19:21.127948,0.7497178195066417,2026-03-14T17:19:20.965000,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-14T17:19:22.356335,neutral,0.941,2026-03-14T17:19:21.127948,0.685621941889868,2026-03-14T17:19:22,65,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:23.332995,neutral,0.996,2026-03-14T17:19:23.332995,0.7603613289137569,2026-03-14T17:19:23.170000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:24.233854,neutral,0.996,2026-03-14T17:19:23.332995,0.741723756373096,2026-03-14T17:19:23.983000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:25.116954,neutral,0.996,2026-03-14T17:19:23.332995,0.7950205386122531,2026-03-14T17:19:25.060000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-14T17:19:26.132761,neutral,0.78,2026-03-14T17:19:26.132761,0.7282542521954278,2026-03-14T17:19:26.050000,62,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-14T17:19:27.104393,neutral,0.78,2026-03-14T17:19:26.132761,0.812502829508874,2026-03-14T17:19:27.041000,62,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-14T17:19:28.376998,neutral,0.95,2026-03-14T17:19:28.376998,0.8487195612495456,2026-03-14T17:19:27.986000,63,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-14T17:19:29.088101,neutral,0.95,2026-03-14T17:19:28.376998,0.7295855128017388,2026-03-14T17:19:28.975000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:30.099532,neutral,0.95,2026-03-14T17:19:28.376998,0.7469624742793649,2026-03-14T17:19:30.055000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-14T17:19:31.346032,neutral,0.957,2026-03-14T17:19:31.346032,0.8488484945283206,2026-03-14T17:19:31.045000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-14T17:19:32.321370,neutral,0.957,2026-03-14T17:19:31.346032,0.7817970793459595,2026-03-14T17:19:31.993000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-14T17:19:33.293559,neutral,0.957,2026-03-14T17:19:31.346032,0.7406525303757291,2026-03-14T17:19:33.026000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:34.225588,neutral,0.953,2026-03-14T17:19:34.225588,0.7761630592188878,2026-03-14T17:19:33.970000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:35.173801,neutral,0.953,2026-03-14T17:19:34.225588,0.7436279898774473,2026-03-14T17:19:34.960000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:36.130243,neutral,0.953,2026-03-14T17:19:34.225588,0.7570534120952317,2026-03-14T17:19:35.995000,64,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:37.352559,neutral,1.0,2026-03-14T17:19:37.352559,0.7590921985971818,2026-03-14T17:19:37.075000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:38.318115,neutral,1.0,2026-03-14T17:19:37.352559,0.7719034843065068,2026-03-14T17:19:38.156000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:39.352159,neutral,1.0,2026-03-14T17:19:37.352559,0.7936625359269324,2026-03-14T17:19:39.011000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-14T17:19:40.326178,neutral,0.994,2026-03-14T17:19:40.326178,0.8139877143872745,2026-03-14T17:19:40.092000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-14T17:19:41.338683,neutral,0.994,2026-03-14T17:19:40.326178,0.7790531474159739,2026-03-14T17:19:40.990000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-14T17:19:42.357100,neutral,0.962,2026-03-14T17:19:42.357100,0.7381850638493077,2026-03-14T17:19:42.120000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:43.304637,neutral,0.962,2026-03-14T17:19:42.357100,0.816916535667092,2026-03-14T17:19:43.106000,69,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:44.236510,neutral,0.962,2026-03-14T17:19:42.357100,0.8055956355878177,2026-03-14T17:19:44.275000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:45.229347,neutral,0.998,2026-03-14T17:19:45.229347,0.7246948633232421,2026-03-14T17:19:45.039000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:46.188158,neutral,0.998,2026-03-14T17:19:45.229347,0.7682644404726593,2026-03-14T17:19:46.120000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:47.158013,neutral,0.998,2026-03-14T17:19:45.229347,0.7581807818899056,2026-03-14T17:19:47.200000,68,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-14T17:19:48.078781,neutral,0.996,2026-03-14T17:19:48.078781,0.7484834910420249,2026-03-14T17:19:48.416000,69,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:49.314144,neutral,0.996,2026-03-14T17:19:48.078781,0.7856201536238097,2026-03-14T17:19:49,69,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:50.305500,neutral,0.998,2026-03-14T17:19:50.305500,0.8501471336360906,2026-03-14T17:19:50.007000,67,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:51.216009,neutral,0.998,2026-03-14T17:19:50.305500,0.7906312599964126,2026-03-14T17:19:50.981000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:52.101663,neutral,0.998,2026-03-14T17:19:50.305500,0.7577970722929513,2026-03-14T17:19:52.016000,66,,,
participant_12,2,day,Town10HD_Opt,2026-03-14 17:19:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T17:19:53.065890,neutral,0.995,2026-03-14T17:19:53.065890,0.7841353783786351,2026-03-14T17:19:52.961000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-14T17:30:00,,,2026-03-14T17:30:00,0.6160365726976866,2026-03-14T17:30:00,68,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-14T17:30:00,,,2026-03-14T17:30:00,0.5569302567099285,2026-03-14T17:30:00,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-14T17:30:01.324275,,,2026-03-14T17:30:00,0.5542054235548224,2026-03-14T17:30:01.035000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-14T17:30:02.301318,neutral,0.927,2026-03-14T17:30:02.301318,0.6012138942103696,2026-03-14T17:30:02.114000,68,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-14T17:30:03.315474,neutral,0.927,2026-03-14T17:30:02.301318,0.578880555147763,2026-03-14T17:30:03.018000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-14T17:30:04.284686,neutral,0.927,2026-03-14T17:30:02.301318,0.5917387444646336,2026-03-14T17:30:04.045000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-14T17:30:05.275974,neutral,1.0,2026-03-14T17:30:05.275974,0.5574858586092577,2026-03-14T17:30:04.994000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-14T17:30:06.311880,neutral,1.0,2026-03-14T17:30:05.275974,0.631831277507269,2026-03-14T17:30:05.985000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-14T17:30:07.328789,sad,1.0,2026-03-14T17:30:07.328789,0.6452499197159169,2026-03-14T17:30:07.110000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-14T17:30:08.317031,sad,1.0,2026-03-14T17:30:07.328789,0.5542699069169282,2026-03-14T17:30:07.965000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-14T17:30:09.337526,neutral,0.999,2026-03-14T17:30:09.337526,0.5521114688044142,2026-03-14T17:30:09.134000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-14T17:30:10.069450,neutral,0.999,2026-03-14T17:30:09.337526,0.6504473347459987,2026-03-14T17:30:10.124000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-14T17:30:11.071322,neutral,0.999,2026-03-14T17:30:09.337526,0.6381094920913134,2026-03-14T17:30:11.024000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-14T17:30:12.085005,neutral,1.0,2026-03-14T17:30:12.085005,0.5787762306655803,2026-03-14T17:30:11.972000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-14T17:30:13.318047,neutral,1.0,2026-03-14T17:30:12.085005,0.638738255740465,2026-03-14T17:30:13.230000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-14T17:30:14.242884,neutral,0.983,2026-03-14T17:30:14.242884,0.6333250152075657,2026-03-14T17:30:13.948000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-14T17:30:15.303983,neutral,0.983,2026-03-14T17:30:14.242884,0.6291403200150659,2026-03-14T17:30:15.007000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-14T17:30:16.292107,neutral,1.0,2026-03-14T17:30:16.292107,0.7125826069630632,2026-03-14T17:30:15.930000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-14T17:30:17.306689,neutral,1.0,2026-03-14T17:30:16.292107,0.7065035060425021,2026-03-14T17:30:17.504000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-14T17:30:18.274109,neutral,1.0,2026-03-14T17:30:16.292107,0.7496411799055344,2026-03-14T17:30:18.179000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-14T17:30:19.260863,neutral,1.0,2026-03-14T17:30:19.260863,0.8068313237776056,2026-03-14T17:30:18.946000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-14T17:30:20.215405,neutral,1.0,2026-03-14T17:30:19.260863,0.7426797462740936,2026-03-14T17:30:20.114000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-14T17:30:21.243761,neutral,1.0,2026-03-14T17:30:19.260863,0.8662528679800906,2026-03-14T17:30:21.330000,69,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-14T17:30:22.253246,neutral,1.0,2026-03-14T17:30:22.253246,0.8084337840965514,2026-03-14T17:30:22.409000,70,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-14T17:30:23.264736,neutral,1.0,2026-03-14T17:30:22.253246,0.8383885261661879,2026-03-14T17:30:23.130000,72,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-14T17:30:24.245459,neutral,1.0,2026-03-14T17:30:22.253246,0.7514139095888992,2026-03-14T17:30:23.985000,71,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-14T17:30:25.271707,neutral,0.995,2026-03-14T17:30:25.271707,0.8034596938133638,2026-03-14T17:30:25.020000,71,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-14T17:30:26.258413,neutral,0.995,2026-03-14T17:30:25.271707,0.7043523921945065,2026-03-14T17:30:26.144000,71,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-14T17:30:27.226846,neutral,0.995,2026-03-14T17:30:25.271707,0.7532207720372462,2026-03-14T17:30:26.954000,71,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:30:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-14T17:30:28.206417,neutral,0.903,2026-03-14T17:30:28.206417,0.7216000368607046,2026-03-14T17:30:27.945000,73,,,
