user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:16.343512,21.260501861572266,69.57035827636719,0.0020327377133071,10.192,0.62,0.0,0.037,0,0,1,,1.0,2026-03-14T17:33:16.343512,neutral,0.979,2026-03-14T17:33:16.343512,0.5271643221240223,2026-03-14T17:33:16.029000,66,Solid line crossing,Solid line crossing,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:17.348862,22.80422592163086,69.59928894042969,0.0020133589860051,7.259,0.618,0.0,0.044,0,0,1,,1.0,2026-03-14T17:33:17.348862,neutral,0.979,2026-03-14T17:33:16.343512,0.5369854891583785,2026-03-14T17:33:17.023000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:18.333993,23.812973022460938,69.62203979492188,0.0022953413426876,0.0,0.618,0.0,0.04,0,0,1,,1.0,2026-03-14T17:33:18.333993,neutral,0.979,2026-03-14T17:33:16.343512,0.5635165086524406,2026-03-14T17:33:18.144000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:19.366951,23.818639755249023,69.62217712402344,0.0019294356461614,0.605,0.618,0.657,0.0,0,0,1,,1.0,2026-03-14T17:33:19.366951,neutral,0.998,2026-03-14T17:33:19.366951,0.5535563643322118,2026-03-14T17:33:19.181000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:20.272767,24.733428955078125,69.6476821899414,0.0015630340203642,11.236,0.618,0.632,0.0,0,0,1,,1.0,2026-03-14T17:33:20.272767,neutral,0.998,2026-03-14T17:33:19.366951,0.6094488664975843,2026-03-14T17:33:19.993000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:21.218574,27.186248779296875,69.71173095703125,0.0017878722865134,16.127,-2.41,0.373,0.0,0,0,1,,1.0,2026-03-14T17:33:21.218574,neutral,0.998,2026-03-14T17:33:19.366951,0.6662383563760175,2026-03-14T17:33:20.980000,68,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:22.174437,30.191869735717773,69.56603240966797,0.002067451365292,18.286,-7.813,0.355,0.0,0,0,1,,1.0,2026-03-14T17:33:22.174437,neutral,0.99,2026-03-14T17:33:22.174437,0.6861946304262974,2026-03-14T17:33:21.973000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:23.122075,33.3543815612793,68.9903564453125,0.0019603348337113,20.379,-8.942,0.986,0.0,0,0,1,,1.0,2026-03-14T17:33:23.122075,neutral,0.99,2026-03-14T17:33:22.174437,0.7645865877031177,2026-03-14T17:33:23.005000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:24.321090,39.64154815673828,66.03275299072266,0.0015821075066924,40.813,-16.637,0.99,0.0,0,0,1,,1.0,2026-03-14T17:33:24.321090,neutral,0.988,2026-03-14T17:33:24.321090,0.7281142270361023,2026-03-14T17:33:23.950000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:25.266138,44.44182205200195,59.57305908203125,0.0014985656598582,51.213,-12.468,0.0,0.126,0,0,1,,1.0,2026-03-14T17:33:25.266138,neutral,0.988,2026-03-14T17:33:24.321090,0.6845823575084256,2026-03-14T17:33:25.014000,62,,,errors=Vehicle-pedestrian collision
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:26.163385,45.89402389526367,51.49143600463867,0.0023434448521584,41.377,-4.879,0.0,0.222,0,0,1,,1.0,2026-03-14T17:33:26.163385,neutral,0.988,2026-03-14T17:33:24.321090,0.7225142501515834,2026-03-14T17:33:26.019000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:27.328998,45.27631759643555,43.40645599365234,0.0023227690253406,28.358,3.16,0.0,0.0,0,0,1,,1.0,2026-03-14T17:33:27.328998,neutral,1.0,2026-03-14T17:33:27.328998,0.8352731375794338,2026-03-14T17:33:27.055000,62,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:28.207274,45.17548370361328,38.85730743408203,0.0021012497600167,25.082,5.652,0.453,0.0,0,0,1,,1.0,2026-03-14T17:33:28.207274,neutral,1.0,2026-03-14T17:33:27.328998,0.6485737620199454,2026-03-14T17:33:27.954000,62,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:29.130517,45.9063720703125,34.4398078918457,0.0020470046438276,26.11,19.712,0.415,0.0,0,0,1,,1.0,2026-03-14T17:33:29.130517,neutral,1.0,2026-03-14T17:33:27.328998,0.7146240829976179,2026-03-14T17:33:29.034000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:30.073227,48.42112350463867,30.663291931152344,0.0020793532021343,26.651,22.686,0.519,0.0,0,0,1,,1.0,2026-03-14T17:33:30.073227,neutral,0.989,2026-03-14T17:33:30.073227,0.618961232260106,2026-03-14T17:33:29.979000,61,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:31.294516,54.30816268920898,27.58519554138184,0.0019444655627012,31.242,6.419,0.51,0.0,0,0,1,,1.0,2026-03-14T17:33:31.294516,neutral,0.989,2026-03-14T17:33:30.073227,0.6324056856367606,2026-03-14T17:33:31.014000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:32.173312,59.76647186279297,26.18627166748047,0.0019843291956931,33.484,6.884,0.681,0.0,0,0,1,,1.0,2026-03-14T17:33:32.173312,neutral,0.987,2026-03-14T17:33:32.173312,0.6583078630566067,2026-03-14T17:33:31.959000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:33.086459,66.45782470703125,25.662960052490234,0.0016012954292818,45.943,3.648,0.967,0.0,0,0,1,,1.0,2026-03-14T17:33:33.086459,neutral,0.987,2026-03-14T17:33:32.173312,0.5542806047429112,2026-03-14T17:33:32.949000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:34.240081,78.00995635986328,26.05387306213379,0.002093200571835,49.284,-0.357,0.796,0.0,0,0,1,,1.0,2026-03-14T17:33:34.240081,neutral,0.998,2026-03-14T17:33:34.240081,0.5476425908114065,2026-03-14T17:33:33.982000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:35.122647,86.76494598388672,26.33601951599121,0.0040339659899473,48.512,-4.393,0.509,0.0,0,0,1,,1.0,2026-03-14T17:33:35.122647,neutral,0.998,2026-03-14T17:33:34.240081,0.6371539516335485,2026-03-14T17:33:35.110000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:36.291215,97.42963409423828,23.89350700378418,0.0021292113233357,46.021,-16.381,0.465,0.0,0,0,1,,1.0,2026-03-14T17:33:36.291215,neutral,1.0,2026-03-14T17:33:36.291215,0.7511899126337152,2026-03-14T17:33:35.964000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:37.219549,102.69915008544922,18.09329605102539,0.0021546555217355,44.344,-6.18,0.321,0.0,0,0,1,,1.0,2026-03-14T17:33:37.219549,neutral,1.0,2026-03-14T17:33:36.291215,0.7507679363872636,2026-03-14T17:33:36.956000,70,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:38.074398,105.87483215332033,11.3076171875,0.0020714187994599,41.037,-4.171,0.322,0.0,0,0,1,,1.0,2026-03-14T17:33:38.074398,neutral,1.0,2026-03-14T17:33:36.291215,0.9304231311449176,2026-03-14T17:33:38.125000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:39.280006,108.43348693847656,2.515019416809082,0.0021270369179546,37.465,-3.412,0.329,0.0,0,0,1,,1.0,2026-03-14T17:33:39.280006,neutral,0.964,2026-03-14T17:33:39.280006,0.9093919130304206,2026-03-14T17:33:38.979000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:40.153468,109.38117218017578,-3.866060495376587,0.0019956587348133,37.505,-3.664,0.761,0.0,0,0,1,,0.828,2026-03-14T17:33:40.153468,neutral,0.964,2026-03-14T17:33:39.280006,0.8380368368257147,2026-03-14T17:33:40.374000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:41.260075,109.48348999023438,-13.81802749633789,0.0017116927774623,51.068,-1.814,0.0,0.107,0,0,1,,1.0,2026-03-14T17:33:41.260075,neutral,0.964,2026-03-14T17:33:39.280006,0.9424803628381708,2026-03-14T17:33:41.319000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:42.134771,108.63858032226562,-22.645097732543945,0.0021734619513154,49.107,-1.659,0.99,0.0,0,0,1,,1.0,2026-03-14T17:33:42.134771,neutral,0.998,2026-03-14T17:33:42.134771,0.99,2026-03-14T17:33:41.957000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:43.259781,106.1808090209961,-33.945220947265625,0.0019665146246552,50.427,-4.615,0.882,0.0,0,0,1,,1.0,2026-03-14T17:33:43.259781,neutral,0.998,2026-03-14T17:33:42.134771,0.9106517735410784,2026-03-14T17:33:42.985000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:44.103235,102.67327117919922,-42.06317901611328,0.0021558380685746,49.078,-3.328,0.791,0.0,0,0,1,,1.0,2026-03-14T17:33:44.103235,neutral,0.998,2026-03-14T17:33:42.134771,0.99,2026-03-14T17:33:43.975000,68,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:45.247742,96.20502471923828,-51.6884651184082,0.0019869613461196,50.504,-6.26,0.758,0.0,0,0,1,,1.0,2026-03-14T17:33:45.247742,neutral,0.983,2026-03-14T17:33:45.247742,0.9619738015734036,2026-03-14T17:33:45.009000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:46.121192,89.70213317871094,-57.32406997680664,0.0020846556872129,48.445,-5.879,0.591,0.0,0,0,1,,1.0,2026-03-14T17:33:46.121192,neutral,0.983,2026-03-14T17:33:45.247742,0.9385784287557174,2026-03-14T17:33:45.955000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:47.316710,79.353759765625,-62.344970703125,0.002021636813879,50.052,-4.261,0.51,0.0,0,0,1,,1.0,2026-03-14T17:33:47.316710,neutral,0.68,2026-03-14T17:33:47.316710,0.8747301779815196,2026-03-14T17:33:46.946000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:48.205457,70.8547592163086,-64.43563842773438,0.0020460509695112,50.045,-4.317,0.497,0.0,0,0,1,,1.0,2026-03-14T17:33:48.205457,neutral,0.68,2026-03-14T17:33:47.316710,0.9527062035138426,2026-03-14T17:33:47.980000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:49.091166,62.14619445800781,-65.10042572021484,0.0020481871906667,49.863,-0.696,0.492,0.0,0,0,1,,1.0,2026-03-14T17:33:49.091166,neutral,0.68,2026-03-14T17:33:47.316710,0.8954249243484738,2026-03-14T17:33:49.060000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:50.328918,50.54356002807617,-65.33110046386719,0.0020500181708484,49.56,-0.108,0.486,0.0,0,0,1,,1.0,2026-03-14T17:33:50.328918,neutral,0.982,2026-03-14T17:33:50.328918,0.883788998876892,2026-03-14T17:33:50.095000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:51.245225,41.89413070678711,-65.54497528076172,0.0020505141001194,49.296,-0.2,0.485,0.0,0,0,1,,1.0,2026-03-14T17:33:51.245225,neutral,0.982,2026-03-14T17:33:50.328918,0.8593491424631163,2026-03-14T17:33:50.995000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:52.178224,33.28886032104492,-65.69174194335938,0.0020502090919762,49.042,-0.209,0.484,0.0,0,0,1,,1.0,2026-03-14T17:33:52.178224,neutral,0.982,2026-03-14T17:33:50.328918,0.8789995295331067,2026-03-14T17:33:52.030000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:53.097171,24.76774787902832,-65.76266479492188,0.0020824430976063,48.012,-0.28,0.433,0.0,0,0,1,,1.0,2026-03-14T17:33:53.097171,neutral,0.984,2026-03-14T17:33:53.097171,0.8320591113800464,2026-03-14T17:33:52.975000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:54.271849,14.494877815246582,-65.7260971069336,0.002362098544836,37.262,-0.275,0.0,0.0,0,0,1,,1.0,2026-03-14T17:33:54.271849,neutral,0.984,2026-03-14T17:33:53.097171,0.8793592054063355,2026-03-14T17:33:54.189000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:55.122964,8.673579216003418,-65.64204406738281,0.002309989882633,28.786,-0.068,0.0,0.0,0,0,1,,1.0,2026-03-14T17:33:55.122964,neutral,0.957,2026-03-14T17:33:55.122964,0.8493282509662128,2026-03-14T17:33:55.135000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:56.348542,2.9709115028381348,-65.55498504638672,0.0022455595899373,19.936,0.233,0.099,0.0,0,0,1,,1.0,2026-03-14T17:33:56.348542,neutral,0.957,2026-03-14T17:33:55.122964,0.8664014206243127,2026-03-14T17:33:56.035000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:57.252875,-0.2686531841754913,-65.52167510986328,0.0018666075775399,17.627,0.242,0.161,0.0,0,0,1,,1.0,2026-03-14T17:33:57.252875,neutral,0.995,2026-03-14T17:33:57.252875,0.8566592406751808,2026-03-14T17:33:56.988000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:58.191965,-3.281399726867676,-65.50485229492188,0.0019070815760642,17.538,0.24,0.36,0.0,0,0,1,,1.0,2026-03-14T17:33:58.191965,neutral,0.995,2026-03-14T17:33:57.252875,0.8388880455345268,2026-03-14T17:33:57.969000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:33:59.074264,-6.429905891418457,-65.49793243408203,0.0020627593621611,18.076,0.155,0.33,0.0,0,0,1,,1.0,2026-03-14T17:33:59.074264,neutral,0.995,2026-03-14T17:33:57.252875,0.8256082637158602,2026-03-14T17:33:58.960000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:00.282312,-10.672691345214844,-65.49989318847656,0.002023200970143,18.083,0.063,0.109,0.0,0,0,1,,1.0,2026-03-14T17:34:00.282312,neutral,0.991,2026-03-14T17:34:00.282312,0.7467620482793796,2026-03-14T17:33:59.995000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:01.130580,-13.668773651123049,-65.50391387939453,0.0020169448107481,15.092,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:01.130580,neutral,0.991,2026-03-14T17:34:00.282312,0.70319063378555,2026-03-14T17:34:01.120000,62,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:02.313106,-16.672637939453125,-65.50801849365234,0.0020219420548528,10.549,0.002,0.0,0.018,0,0,1,,1.0,2026-03-14T17:34:02.313106,neutral,0.999,2026-03-14T17:34:02.313106,0.7338189057655147,2026-03-14T17:34:02.335000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-14T17:34:03.188492,neutral,0.999,2026-03-14T17:34:02.313106,0.6913393715217919,2026-03-14T17:34:02.967000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:04.308207,neutral,0.999,2026-03-14T17:34:02.313106,0.7596020322921799,2026-03-14T17:34:03.955000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:05.151365,neutral,0.993,2026-03-14T17:34:05.151365,0.676464489503218,2026-03-14T17:34:05.125000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:06.327802,neutral,0.993,2026-03-14T17:34:05.151365,0.7081806595170685,2026-03-14T17:34:06.026000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-14T17:34:07.164389,neutral,0.988,2026-03-14T17:34:07.164389,0.772805018313063,2026-03-14T17:34:07.015000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-14T17:34:08.286255,neutral,0.988,2026-03-14T17:34:07.164389,0.8615306651464537,2026-03-14T17:34:08.006000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-14T17:34:09.139852,neutral,0.988,2026-03-14T17:34:07.164389,0.7953520382128194,2026-03-14T17:34:09.265000,61,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-14T17:34:10.329858,neutral,0.988,2026-03-14T17:34:10.329858,0.8878270553733356,2026-03-14T17:34:10.120000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-14T17:34:11.199775,neutral,0.988,2026-03-14T17:34:10.329858,0.8943173573644766,2026-03-14T17:34:11.200000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-14T17:34:12.261809,neutral,0.988,2026-03-14T17:34:10.329858,0.9296007552039728,2026-03-14T17:34:12.010000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-14T17:34:13.101843,neutral,0.981,2026-03-14T17:34:13.101843,0.9259887354332575,2026-03-14T17:34:13.001000,62,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-14T17:34:14.230967,neutral,0.981,2026-03-14T17:34:13.101843,0.9638937786209272,2026-03-14T17:34:14.124000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-14T17:34:15.086908,neutral,0.981,2026-03-14T17:34:13.101843,0.9076447514846616,2026-03-14T17:34:15.025000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-14T17:34:16.260325,neutral,0.73,2026-03-14T17:34:16.260325,0.9127590053111542,2026-03-14T17:34:16.060000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-14T17:34:17.148611,neutral,0.73,2026-03-14T17:34:16.260325,0.9456659145771348,2026-03-14T17:34:16.959000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-14T17:34:18.313743,neutral,0.736,2026-03-14T17:34:18.313743,0.9154358718402004,2026-03-14T17:34:18.042000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-14T17:34:19.267079,neutral,0.736,2026-03-14T17:34:18.313743,0.9070089924646192,2026-03-14T17:34:19.120000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-14T17:34:20.206655,neutral,0.736,2026-03-14T17:34:18.313743,0.8809770229913393,2026-03-14T17:34:19.975000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-14T17:34:21.127948,neutral,0.941,2026-03-14T17:34:21.127948,0.8369986552133606,2026-03-14T17:34:20.965000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-14T17:34:22.356335,neutral,0.941,2026-03-14T17:34:21.127948,0.8377599636925166,2026-03-14T17:34:22,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:23.332995,neutral,0.996,2026-03-14T17:34:23.332995,0.9240377408679477,2026-03-14T17:34:23.170000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:24.233854,neutral,0.996,2026-03-14T17:34:23.332995,0.8513379577351341,2026-03-14T17:34:23.983000,62,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:25.116954,neutral,0.996,2026-03-14T17:34:23.332995,0.8106437451254064,2026-03-14T17:34:25.060000,63,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-14T17:34:26.132761,neutral,0.78,2026-03-14T17:34:26.132761,0.8791158843587135,2026-03-14T17:34:26.050000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-14T17:34:27.104393,neutral,0.78,2026-03-14T17:34:26.132761,0.8717375891575626,2026-03-14T17:34:27.041000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-14T17:34:28.376998,neutral,0.95,2026-03-14T17:34:28.376998,0.7998221944532773,2026-03-14T17:34:27.986000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-14T17:34:29.088101,neutral,0.95,2026-03-14T17:34:28.376998,0.8109122921616165,2026-03-14T17:34:28.975000,64,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:30.099532,neutral,0.95,2026-03-14T17:34:28.376998,0.8373564011512769,2026-03-14T17:34:30.055000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-14T17:34:31.346032,neutral,0.957,2026-03-14T17:34:31.346032,0.8110035429797038,2026-03-14T17:34:31.045000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-14T17:34:32.321370,neutral,0.957,2026-03-14T17:34:31.346032,0.8284797447402799,2026-03-14T17:34:31.993000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-14T17:34:33.293559,neutral,0.957,2026-03-14T17:34:31.346032,0.8107833601033594,2026-03-14T17:34:33.026000,68,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:34.225588,neutral,0.953,2026-03-14T17:34:34.225588,0.9512857228982564,2026-03-14T17:34:33.970000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:35.173801,neutral,0.953,2026-03-14T17:34:34.225588,0.9137017381897812,2026-03-14T17:34:34.960000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:36.130243,neutral,0.953,2026-03-14T17:34:34.225588,0.8513253477842431,2026-03-14T17:34:35.995000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:37.352559,neutral,1.0,2026-03-14T17:34:37.352559,0.8476324822063421,2026-03-14T17:34:37.075000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:38.318115,neutral,1.0,2026-03-14T17:34:37.352559,0.8753513030019543,2026-03-14T17:34:38.156000,68,,,
