user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:39.352159,neutral,1.0,2026-03-14T17:34:37.352559,0.8546685603784828,2026-03-14T17:34:39.011000,68,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-14T17:34:40.326178,neutral,0.994,2026-03-14T17:34:40.326178,0.8836121318898746,2026-03-14T17:34:40.092000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-14T17:34:41.338683,neutral,0.994,2026-03-14T17:34:40.326178,0.8411668490938995,2026-03-14T17:34:40.990000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-14T17:34:42.357100,neutral,0.962,2026-03-14T17:34:42.357100,0.8760891546973711,2026-03-14T17:34:42.120000,71,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:43.304637,neutral,0.962,2026-03-14T17:34:42.357100,0.8498955158653666,2026-03-14T17:34:43.106000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:44.236510,neutral,0.962,2026-03-14T17:34:42.357100,0.8035768230593245,2026-03-14T17:34:44.275000,68,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:45.229347,neutral,0.998,2026-03-14T17:34:45.229347,0.8784744592438913,2026-03-14T17:34:45.039000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:46.188158,neutral,0.998,2026-03-14T17:34:45.229347,0.8588584668532095,2026-03-14T17:34:46.120000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:47.158013,neutral,0.998,2026-03-14T17:34:45.229347,0.8578754953485086,2026-03-14T17:34:47.200000,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-14T17:34:48.078781,neutral,0.996,2026-03-14T17:34:48.078781,0.8677531967469796,2026-03-14T17:34:48.416000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:49.314144,neutral,0.996,2026-03-14T17:34:48.078781,0.8136862793574464,2026-03-14T17:34:49,67,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:50.305500,neutral,0.998,2026-03-14T17:34:50.305500,0.9297361941173916,2026-03-14T17:34:50.007000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:51.216009,neutral,0.998,2026-03-14T17:34:50.305500,0.9408678922515482,2026-03-14T17:34:50.981000,65,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:52.101663,neutral,0.998,2026-03-14T17:34:50.305500,0.8661499320303315,2026-03-14T17:34:52.016000,66,,,
participant_12,3,day,Town10HD_Opt,2026-03-14 17:34:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-14T17:34:53.065890,neutral,0.995,2026-03-14T17:34:53.065890,0.9194172986956556,2026-03-14T17:34:52.961000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,16.777,0.949,0.234,0.0,0,0,1,,1.0,2026-03-14T17:45:00,,,2026-03-14T17:45:00,0.4814146629344163,2026-03-14T17:45:00,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:05.540421,-41.68869400024414,86.67068481445312,0.0017222976312041,16.827,0.973,0.25,0.0,0,0,1,,0.893,2026-03-14T17:45:05.540421,,,2026-03-14T17:45:05.540421,0.5156341644423077,2026-03-14T17:45:06.031000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:06.167241,-41.66997909545898,84.63215637207031,0.00204429612495,18.43,1.29,0.632,0.0,0,0,1,,0.923,2026-03-14T17:45:06.167241,,,2026-03-14T17:45:05.540421,0.5635863378981114,2026-03-14T17:45:06.031000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:07.188016,-41.51387786865234,81.09839630126953,0.0019025802612304,22.409,4.775,0.513,0.0,0,0,1,,0.818,2026-03-14T17:45:07.188016,,,2026-03-14T17:45:05.540421,0.5086137687666409,2026-03-14T17:45:06.975000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:08.153583,-40.810302734375,76.9923095703125,0.0020050429739058,24.619,11.672,0.39,0.0,0,0,1,,1.0,2026-03-14T17:45:08.153583,neutral,0.509,2026-03-14T17:45:08.153583,0.4876288215677318,2026-03-14T17:45:07.966000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:09.243295,-38.87877655029297,73.18700408935547,0.0020964050199836,24.403,23.588,0.349,0.0,0,0,1,,1.0,2026-03-14T17:45:09.243295,neutral,0.509,2026-03-14T17:45:08.153583,0.4890008136846907,2026-03-14T17:45:09,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:10.237598,-35.506893157958984,70.718017578125,0.0021069336216896,23.995,22.002,0.348,0.0,0,0,1,,1.0,2026-03-14T17:45:10.237598,neutral,0.926,2026-03-14T17:45:10.237598,0.509757979943196,2026-03-14T17:45:09.991000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:11.065057,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-14T17:45:11.065057,neutral,0.926,2026-03-14T17:45:10.237598,0.5824514399225439,2026-03-14T17:45:11.006000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:12.006814,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-14T17:45:12.006814,neutral,0.926,2026-03-14T17:45:10.237598,0.4982385934380713,2026-03-14T17:45:11.970000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:13.273216,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-14T17:45:13.273216,neutral,0.603,2026-03-14T17:45:13.273216,0.4681662669136409,2026-03-14T17:45:12.959000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:14.233830,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-14T17:45:14.233830,neutral,0.603,2026-03-14T17:45:13.273216,0.4925134507229844,2026-03-14T17:45:14.040000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:15.168045,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-14T17:45:15.168045,neutral,0.603,2026-03-14T17:45:13.273216,0.4792024600237715,2026-03-14T17:45:14.985000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:16.092281,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-14T17:45:16.092281,sad,0.775,2026-03-14T17:45:16.092281,0.5278921040791218,2026-03-14T17:45:15.975000,73,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:17.032101,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-14T17:45:17.032101,sad,0.775,2026-03-14T17:45:16.092281,0.4756591761671383,2026-03-14T17:45:16.965000,74,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:18.252635,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-14T17:45:18.252635,neutral,0.731,2026-03-14T17:45:18.252635,0.5493248324813924,2026-03-14T17:45:18,75,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:19.229380,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-14T17:45:19.229380,neutral,0.731,2026-03-14T17:45:18.252635,0.4619673390391889,2026-03-14T17:45:18.990000,78,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:20.117499,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-14T17:45:20.117499,neutral,0.731,2026-03-14T17:45:18.252635,0.589178697428078,2026-03-14T17:45:19.981000,79,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:21.023813,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-14T17:45:21.023813,neutral,0.562,2026-03-14T17:45:21.023813,0.5320230991306957,2026-03-14T17:45:20.970000,79,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:22.227468,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-14T17:45:22.227468,neutral,0.562,2026-03-14T17:45:21.023813,0.4505362391869395,2026-03-14T17:45:21.960000,78,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:23.170359,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-14T17:45:23.170359,neutral,0.585,2026-03-14T17:45:23.170359,0.5146981595675705,2026-03-14T17:45:22.996000,78,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:24.118124,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-14T17:45:24.118124,neutral,0.585,2026-03-14T17:45:23.170359,0.5811374511145052,2026-03-14T17:45:23.985000,75,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:25.036742,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-14T17:45:25.036742,neutral,0.585,2026-03-14T17:45:23.170359,0.5136171706428357,2026-03-14T17:45:24.975000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:26.281480,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:26.281480,neutral,0.609,2026-03-14T17:45:26.281480,0.4693756358694688,2026-03-14T17:45:25.965000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:27.197065,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:27.197065,neutral,0.609,2026-03-14T17:45:26.281480,0.5512869785275042,2026-03-14T17:45:27,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:28.173407,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-14T17:45:28.173407,neutral,0.609,2026-03-14T17:45:26.281480,0.5561742069193024,2026-03-14T17:45:27.995000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:29.081732,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-14T17:45:29.081732,neutral,0.629,2026-03-14T17:45:29.081732,0.5213934915981089,2026-03-14T17:45:28.980000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:30.296745,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-14T17:45:30.296745,neutral,0.629,2026-03-14T17:45:29.081732,0.5783454985140786,2026-03-14T17:45:29.970000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:31.227004,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:31.227004,fear,0.376,2026-03-14T17:45:31.227004,0.6046952535748155,2026-03-14T17:45:30.961000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:32.137989,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-14T17:45:32.137989,fear,0.376,2026-03-14T17:45:31.227004,0.5407453276944425,2026-03-14T17:45:31.996000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:33.011618,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-14T17:45:33.011618,fear,0.376,2026-03-14T17:45:31.227004,0.5111883099983118,2026-03-14T17:45:32.985000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:34.191703,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-14T17:45:34.191703,neutral,0.766,2026-03-14T17:45:34.191703,0.6587353353757468,2026-03-14T17:45:34.065000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:35.154861,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-14T17:45:35.154861,neutral,0.766,2026-03-14T17:45:34.191703,0.5817813031472878,2026-03-14T17:45:35.011000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:36.153733,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-14T17:45:36.153733,neutral,0.766,2026-03-14T17:45:34.191703,0.6379071477274657,2026-03-14T17:45:36,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:37.128311,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-14T17:45:37.128311,neutral,0.362,2026-03-14T17:45:37.128311,0.5706668171785519,2026-03-14T17:45:36.990000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:38.062007,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:38.062007,neutral,0.362,2026-03-14T17:45:37.128311,0.567902180025468,2026-03-14T17:45:37.981000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:39.083481,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:39.083481,neutral,0.362,2026-03-14T17:45:37.128311,0.6774967530261071,2026-03-14T17:45:38.971000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:40.061416,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:40.061416,neutral,0.363,2026-03-14T17:45:40.061416,0.608927727225405,2026-03-14T17:45:39.961000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:41.108853,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-14T17:45:41.108853,neutral,0.363,2026-03-14T17:45:40.061416,0.5855065392895261,2026-03-14T17:45:40.996000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:42.012994,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-14T17:45:42.012994,neutral,0.363,2026-03-14T17:45:40.061416,0.527440667975763,2026-03-14T17:45:41.986000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:43.224348,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-14T17:45:43.224348,fear,0.371,2026-03-14T17:45:43.224348,0.5915227314173318,2026-03-14T17:45:42.975000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:44.278750,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-14T17:45:44.278750,fear,0.371,2026-03-14T17:45:43.224348,0.5521793040090998,2026-03-14T17:45:43.970000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:45.202429,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-14T17:45:45.202429,fear,0.371,2026-03-14T17:45:43.224348,0.5663895179692758,2026-03-14T17:45:45.015000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:46.136590,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-14T17:45:46.136590,fear,0.426,2026-03-14T17:45:46.136590,0.4807466601875571,2026-03-14T17:45:45.990000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:47.015309,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-14T17:45:47.015309,fear,0.426,2026-03-14T17:45:46.136590,0.5475211781878313,2026-03-14T17:45:46.980000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:48.176546,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-14T17:45:48.176546,fear,0.344,2026-03-14T17:45:48.176546,0.4700563353273649,2026-03-14T17:45:47.970000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:49.042381,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:49.042381,fear,0.344,2026-03-14T17:45:48.176546,0.4418701724568253,2026-03-14T17:45:48.961000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:50.237285,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:50.237285,fear,0.349,2026-03-14T17:45:50.237285,0.5693988673546319,2026-03-14T17:45:49.996000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:51.105824,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-14T17:45:51.105824,fear,0.349,2026-03-14T17:45:50.237285,0.5391617696163694,2026-03-14T17:45:50.985000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:52.266763,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-14T17:45:52.266763,neutral,0.881,2026-03-14T17:45:52.266763,0.5263617726615388,2026-03-14T17:45:51.976000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:53.144647,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-14T17:45:53.144647,neutral,0.881,2026-03-14T17:45:52.266763,0.5462130925379197,2026-03-14T17:45:52.965000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:54.044025,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-14T17:45:54.044025,neutral,0.881,2026-03-14T17:45:52.266763,0.4847476839340388,2026-03-14T17:45:54,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:55.249186,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-14T17:45:55.249186,neutral,0.638,2026-03-14T17:45:55.249186,0.5937558952541332,2026-03-14T17:45:54.991000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:56.183472,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-14T17:45:56.183472,neutral,0.638,2026-03-14T17:45:55.249186,0.5436925886838949,2026-03-14T17:45:55.980000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:57.044237,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-14T17:45:57.044237,neutral,0.638,2026-03-14T17:45:55.249186,0.6481718345024405,2026-03-14T17:45:56.970000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:58.169645,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-14T17:45:58.169645,neutral,0.956,2026-03-14T17:45:58.169645,0.6023165187828745,2026-03-14T17:45:58.005000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:45:59.056049,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-14T17:45:59.056049,neutral,0.956,2026-03-14T17:45:58.169645,0.6198123587053106,2026-03-14T17:45:58.995000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:00.011799,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-14T17:46:00.011799,neutral,0.956,2026-03-14T17:45:58.169645,0.6416447513952965,2026-03-14T17:45:59.986000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:01.232022,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-14T17:46:01.232022,neutral,0.657,2026-03-14T17:46:01.232022,0.5987482762531285,2026-03-14T17:46:00.976000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:02.108646,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-14T17:46:02.108646,neutral,0.657,2026-03-14T17:46:01.232022,0.6596154172207036,2026-03-14T17:46:01.965000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:03.027661,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-14T17:46:03.027661,neutral,0.657,2026-03-14T17:46:01.232022,0.6394114950692789,2026-03-14T17:46:03.092000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:04.203039,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-14T17:46:04.203039,neutral,0.827,2026-03-14T17:46:04.203039,0.6725581048250925,2026-03-14T17:46:04.035000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:05.146884,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-14T17:46:05.146884,neutral,0.827,2026-03-14T17:46:04.203039,0.5851050921596205,2026-03-14T17:46:04.980000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:06.089473,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-14T17:46:06.089473,neutral,0.827,2026-03-14T17:46:04.203039,0.72559978721371,2026-03-14T17:46:05.971000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:07.073380,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-14T17:46:07.073380,neutral,0.396,2026-03-14T17:46:07.073380,0.683011388087619,2026-03-14T17:46:07.006000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:08.048255,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-14T17:46:08.048255,neutral,0.396,2026-03-14T17:46:07.073380,0.6434221570382385,2026-03-14T17:46:07.995000,60,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:09.052329,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-14T17:46:09.052329,neutral,0.396,2026-03-14T17:46:07.073380,0.6292428111451107,2026-03-14T17:46:08.985000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:10.037683,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-14T17:46:10.037683,happy,0.98,2026-03-14T17:46:10.037683,0.7040296790113674,2026-03-14T17:46:09.975000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:11.258220,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-14T17:46:11.258220,happy,0.98,2026-03-14T17:46:10.037683,0.6057629837235404,2026-03-14T17:46:11.011000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:12.243324,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-14T17:46:12.243324,neutral,0.803,2026-03-14T17:46:12.243324,0.6363791212608712,2026-03-14T17:46:12,61,,,
