user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:13.203180,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-14T17:46:13.203180,neutral,0.803,2026-03-14T17:46:12.243324,0.6365928002717653,2026-03-14T17:46:12.990000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:14.102528,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-14T17:46:14.102528,neutral,0.803,2026-03-14T17:46:12.243324,0.6355191446638344,2026-03-14T17:46:13.981000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:15.041426,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-14T17:46:15.041426,neutral,0.492,2026-03-14T17:46:15.041426,0.6472171457816738,2026-03-14T17:46:14.970000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:16.256832,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-14T17:46:16.256832,neutral,0.492,2026-03-14T17:46:15.041426,0.6298437049408458,2026-03-14T17:46:16.140000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:17.204501,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-14T17:46:17.204501,fear,0.52,2026-03-14T17:46:17.204501,0.6220375878039676,2026-03-14T17:46:16.995000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:18.136075,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-14T17:46:18.136075,fear,0.52,2026-03-14T17:46:17.204501,0.7029129304573963,2026-03-14T17:46:17.986000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:19.041566,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-14T17:46:19.041566,fear,0.52,2026-03-14T17:46:17.204501,0.7107871025484631,2026-03-14T17:46:18.975000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:20.203591,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-14T17:46:20.203591,neutral,0.372,2026-03-14T17:46:20.203591,0.705292008325869,2026-03-14T17:46:19.965000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:21.095888,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-14T17:46:21.095888,neutral,0.372,2026-03-14T17:46:20.203591,0.6630551298123858,2026-03-14T17:46:21.046000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:22.013488,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-14T17:46:22.013488,neutral,0.372,2026-03-14T17:46:20.203591,0.6817063988506649,2026-03-14T17:46:21.991000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:23.186352,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-14T17:46:23.186352,fear,0.36,2026-03-14T17:46:23.186352,0.6681592285295288,2026-03-14T17:46:22.981000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:24.123613,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-14T17:46:24.123613,fear,0.36,2026-03-14T17:46:23.186352,0.72147659354015,2026-03-14T17:46:24.061000,60,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:25.262532,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-14T17:46:25.262532,neutral,0.69,2026-03-14T17:46:25.262532,0.7378807468645128,2026-03-14T17:46:25.006000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:26.137297,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-14T17:46:26.137297,neutral,0.69,2026-03-14T17:46:25.262532,0.6526060965729014,2026-03-14T17:46:25.995000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:27.022204,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-14T17:46:27.022204,neutral,0.69,2026-03-14T17:46:25.262532,0.7200154843790719,2026-03-14T17:46:26.986000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:28.203153,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-14T17:46:28.203153,neutral,0.427,2026-03-14T17:46:28.203153,0.7206144457912973,2026-03-14T17:46:27.975000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:29.135260,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-14T17:46:29.135260,neutral,0.427,2026-03-14T17:46:28.203153,0.7407295316093073,2026-03-14T17:46:29.011000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:30.006799,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-14T17:46:30.006799,neutral,0.427,2026-03-14T17:46:28.203153,0.6795931794182375,2026-03-14T17:46:30,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:31.236656,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-14T17:46:31.236656,neutral,0.5,2026-03-14T17:46:31.236656,0.6513213877040753,2026-03-14T17:46:30.991000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:32.173402,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-14T17:46:32.173402,neutral,0.5,2026-03-14T17:46:31.236656,0.6745001605667906,2026-03-14T17:46:31.980000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:33.152868,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-14T17:46:33.152868,neutral,0.5,2026-03-14T17:46:31.236656,0.7145169991965397,2026-03-14T17:46:32.971000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:34.095822,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-14T17:46:34.095822,neutral,0.392,2026-03-14T17:46:34.095822,0.6464617521981346,2026-03-14T17:46:34.007000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:35.088293,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-14T17:46:35.088293,neutral,0.392,2026-03-14T17:46:34.095822,0.6027898745947806,2026-03-14T17:46:34.996000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:36.004333,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-14T17:46:36.004333,neutral,0.392,2026-03-14T17:46:34.095822,0.5926144212575944,2026-03-14T17:46:35.986000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:37.270044,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-14T17:46:37.270044,neutral,0.354,2026-03-14T17:46:37.270044,0.6520230296320678,2026-03-14T17:46:36.975000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:38.192003,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-14T17:46:38.192003,neutral,0.354,2026-03-14T17:46:37.270044,0.6688967095016444,2026-03-14T17:46:37.966000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:39.178849,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-14T17:46:39.178849,neutral,0.354,2026-03-14T17:46:37.270044,0.7219318255349736,2026-03-14T17:46:39.002000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:40.162251,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-14T17:46:40.162251,fear,0.335,2026-03-14T17:46:40.162251,0.6584467862135964,2026-03-14T17:46:40.036000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:41.150584,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-14T17:46:41.150584,fear,0.335,2026-03-14T17:46:40.162251,0.6835460007531399,2026-03-14T17:46:40.981000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:42.096879,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-14T17:46:42.096879,fear,0.335,2026-03-14T17:46:40.162251,0.687341072876796,2026-03-14T17:46:41.971000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:43.089519,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-14T17:46:43.089519,neutral,0.67,2026-03-14T17:46:43.089519,0.6907045498929244,2026-03-14T17:46:43.006000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:44.109253,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-14T17:46:44.109253,neutral,0.67,2026-03-14T17:46:43.089519,0.703851495984566,2026-03-14T17:46:43.996000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:45.066082,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-14T17:46:45.066082,neutral,0.67,2026-03-14T17:46:43.089519,0.6324294343518831,2026-03-14T17:46:44.986000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:46.011429,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-14T17:46:46.011429,neutral,0.901,2026-03-14T17:46:46.011429,0.7186706814477766,2026-03-14T17:46:45.975000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:47.259862,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-14T17:46:47.259862,neutral,0.901,2026-03-14T17:46:46.011429,0.7099917717438364,2026-03-14T17:46:46.965000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:48.220771,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-14T17:46:48.220771,neutral,0.832,2026-03-14T17:46:48.220771,0.7871708241090897,2026-03-14T17:46:48.001000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:49.213211,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-14T17:46:49.213211,neutral,0.832,2026-03-14T17:46:48.220771,0.7389890656532004,2026-03-14T17:46:48.990000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:50.188319,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-14T17:46:50.188319,neutral,0.832,2026-03-14T17:46:48.220771,0.7099089223025813,2026-03-14T17:46:49.981000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:51.116190,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-14T17:46:51.116190,sad,0.346,2026-03-14T17:46:51.116190,0.6559835271382009,2026-03-14T17:46:50.971000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:52.055863,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-14T17:46:52.055863,sad,0.346,2026-03-14T17:46:51.116190,0.7469820641066325,2026-03-14T17:46:52.006000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:53.000026,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-14T17:46:53.000026,sad,0.346,2026-03-14T17:46:51.116190,0.7603331137130098,2026-03-14T17:46:52.995000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:54.174296,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-14T17:46:54.174296,neutral,0.34,2026-03-14T17:46:54.174296,0.7441458801589105,2026-03-14T17:46:53.987000,73,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:55.060381,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-14T17:46:55.060381,neutral,0.34,2026-03-14T17:46:54.174296,0.7992630209690426,2026-03-14T17:46:54.975000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:56.012931,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-14T17:46:56.012931,neutral,0.34,2026-03-14T17:46:54.174296,0.6809635025254569,2026-03-14T17:46:55.966000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:57.193574,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-14T17:46:57.193574,sad,0.341,2026-03-14T17:46:57.193574,0.7019204074661427,2026-03-14T17:46:57.001000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:58.110243,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-14T17:46:58.110243,sad,0.341,2026-03-14T17:46:57.193574,0.7475722885406633,2026-03-14T17:46:58.037000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:46:59.005520,24.661067962646484,69.95476531982422,0.0019937513861805,8.752,-0.101,0.0,0.0,0,0,1,,0.813,2026-03-14T17:46:59.005520,sad,0.341,2026-03-14T17:46:57.193574,0.773583933248486,2026-03-14T17:46:58.980000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:00.198793,26.03719711303711,69.94710540771484,0.0023140334524214,0.001,-0.101,0.0,0.183,0,0,1,,0.836,2026-03-14T17:47:00.198793,neutral,0.726,2026-03-14T17:47:00.198793,0.7916015931430167,2026-03-14T17:46:59.971000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:01.060210,26.038068771362305,69.94710540771484,0.0019316100515425,0.045,-0.101,0.56,0.0,0,0,1,,1.0,2026-03-14T17:47:01.060210,neutral,0.726,2026-03-14T17:47:00.198793,0.8061213727790154,2026-03-14T17:47:01.005000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:02.247915,27.38161277770996,69.93930053710938,0.001550636254251,14.093,-0.223,0.638,0.0,0,0,1,,0.814,2026-03-14T17:47:02.247915,neutral,0.55,2026-03-14T17:47:02.247915,0.7832063270017527,2026-03-14T17:47:01.996000,66,,,errors=Stop sign violation
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:03.233401,30.29228973388672,69.83928680419922,0.0020481871906667,18.353,-8.077,0.415,0.0,0,0,1,,1.0,2026-03-14T17:47:03.233401,neutral,0.55,2026-03-14T17:47:02.247915,0.8603858710061468,2026-03-14T17:47:03.007000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:04.161215,33.54430389404297,69.23368835449219,0.001988410949707,20.109,-12.728,0.48,0.0,0,0,1,,0.867,2026-03-14T17:47:04.161215,neutral,0.55,2026-03-14T17:47:02.247915,0.8201972304536187,2026-03-14T17:47:03.977000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:05.107068,36.94380187988281,67.69937133789062,0.0019613264594227,23.167,-15.036,0.48,0.0,0,0,1,,0.837,2026-03-14T17:47:05.107068,neutral,0.488,2026-03-14T17:47:05.107068,0.8459043426848315,2026-03-14T17:47:04.967000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:06.025183,40.18315887451172,64.95037078857422,0.0017721175681799,25.824,-12.585,0.46,0.0,0,0,1,,1.0,2026-03-14T17:47:06.025183,neutral,0.488,2026-03-14T17:47:05.107068,0.8014277839574618,2026-03-14T17:47:06.003000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:07.213331,43.37635803222656,59.55651092529297,0.0019748306367546,28.555,-13.443,0.444,0.0,0,0,1,,1.0,2026-03-14T17:47:07.213331,neutral,0.41,2026-03-14T17:47:07.213331,0.9133837049459396,2026-03-14T17:47:06.994000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:08.172502,44.22669982910156,54.72989273071289,0.0021517944987863,26.637,-11.12,0.155,0.0,0,0,1,,1.0,2026-03-14T17:47:08.172502,neutral,0.41,2026-03-14T17:47:07.213331,0.8417688243020935,2026-03-14T17:47:07.981000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:09.144149,44.18345260620117,50.51425552368164,0.0022434997372329,21.049,1.514,0.0,0.0,0,0,1,,0.908,2026-03-14T17:47:09.144149,neutral,0.41,2026-03-14T17:47:07.213331,0.9008395107702012,2026-03-14T17:47:08.970000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:10.044707,44.14070129394531,47.30716323852539,0.0019963455852121,15.683,-0.994,0.0,0.0,0,0,1,,1.0,2026-03-14T17:47:10.044707,neutral,0.484,2026-03-14T17:47:10.044707,0.8795528984881279,2026-03-14T17:47:10.006000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:11.199656,44.05243682861328,44.13917541503906,0.0020257185678929,11.188,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-14T17:47:11.199656,neutral,0.484,2026-03-14T17:47:10.044707,0.8793644698632418,2026-03-14T17:47:10.998000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:12.081002,44.0045166015625,42.46736145019531,0.0020323942881077,7.651,-0.143,0.0,0.059,0,0,1,,1.0,2026-03-14T17:47:12.081002,neutral,0.473,2026-03-14T17:47:12.081002,0.9414190691789468,2026-03-14T17:47:11.986000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:13.263717,43.97130584716797,41.35254287719727,0.0021774291526526,0.001,-0.141,0.0,0.269,0,0,1,,0.809,2026-03-14T17:47:13.263717,neutral,0.473,2026-03-14T17:47:12.081002,0.9519615408612152,2026-03-14T17:47:12.977000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:14.144054,43.97089385986328,41.33316802978516,0.0018594360444694,1.835,1.941,0.893,0.0,0,0,1,,1.0,2026-03-14T17:47:14.144054,neutral,0.54,2026-03-14T17:47:14.144054,0.8856694543489464,2026-03-14T17:47:14.056000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:15.065888,44.02191925048828,39.943119049072266,0.0014810180291533,15.329,8.296,0.729,0.0,0,0,1,,0.905,2026-03-14T17:47:15.065888,neutral,0.54,2026-03-14T17:47:14.144054,0.99,2026-03-14T17:47:15.002000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:16.023100,44.50044631958008,36.79645156860352,0.0019506072858348,20.097,12.369,0.548,0.0,0,0,1,,0.863,2026-03-14T17:47:16.023100,neutral,0.54,2026-03-14T17:47:14.144054,0.8766365753880857,2026-03-14T17:47:15.991000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:17.233274,46.823974609375,31.869150161743164,0.0018422699067741,28.254,18.189,0.657,0.0,0,0,1,,1.0,2026-03-14T17:47:17.233274,neutral,0.342,2026-03-14T17:47:17.233274,0.8552397981396906,2026-03-14T17:47:16.983000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:18.136732,50.92353057861328,28.510358810424805,0.002018546918407,31.516,17.931,0.225,0.0,0,0,1,,1.0,2026-03-14T17:47:18.136732,neutral,0.342,2026-03-14T17:47:17.233274,0.8643342556478593,2026-03-14T17:47:18.017000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:19.040590,55.92205810546875,27.214738845825195,0.002214279025793,27.627,15.773,0.175,0.0,0,0,1,,1.0,2026-03-14T17:47:19.040590,neutral,0.342,2026-03-14T17:47:17.233274,0.9601097263961584,2026-03-14T17:47:19.007000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:20.215653,61.72053146362305,27.677135467529297,0.0021694563329219,22.236,-3.229,0.161,0.0,0,0,1,,1.0,2026-03-14T17:47:20.215653,neutral,0.892,2026-03-14T17:47:20.215653,0.8641634448985628,2026-03-14T17:47:19.996000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:21.107433,65.57786560058594,27.938995361328125,0.0019079208141192,24.352,0.808,0.668,0.0,0,0,1,,0.831,2026-03-14T17:47:21.107433,neutral,0.892,2026-03-14T17:47:20.215653,0.9896730999337366,2026-03-14T17:47:20.986000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:22.283175,72.39361572265625,28.44859504699707,0.0017555236117914,36.183,-0.39,0.909,0.0,0,0,1,,1.0,2026-03-14T17:47:22.283175,neutral,0.455,2026-03-14T17:47:22.283175,0.95436898390421,2026-03-14T17:47:21.976000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:23.263941,79.52322387695312,28.89144897460937,0.0016748427879065,46.953,-1.309,0.841,0.0,0,0,1,,1.0,2026-03-14T17:47:23.263941,neutral,0.455,2026-03-14T17:47:22.283175,0.99,2026-03-14T17:47:23.012000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:24.162340,88.24676513671875,29.094560623168945,0.0021374893840402,49.001,-2.899,0.835,0.0,0,0,1,,1.0,2026-03-14T17:47:24.162340,neutral,0.455,2026-03-14T17:47:22.283175,0.9345268927181796,2026-03-14T17:47:24.001000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:25.050491,96.82649993896484,27.895891189575195,0.0021173858549445,48.732,-7.007,0.0,0.0,0,0,1,,0.858,2026-03-14T17:47:25.050491,fear,0.343,2026-03-14T17:47:25.050491,0.8884285326532742,2026-03-14T17:47:24.991000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:26.229627,105.21370697021484,22.927091598510746,0.0023365020751953,35.77,-11.231,0.179,0.0,0,0,1,,0.808,2026-03-14T17:47:26.229627,fear,0.343,2026-03-14T17:47:25.050491,0.9266690152592236,2026-03-14T17:47:25.981000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:27.111502,108.49565887451172,18.04351043701172,0.0020545576699078,34.094,-12.733,0.133,0.0,0,0,1,,0.842,2026-03-14T17:47:27.111502,neutral,0.318,2026-03-14T17:47:27.111502,0.94326405669742,2026-03-14T17:47:27.106000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:28.027323,109.86380004882812,12.635994911193848,0.0023079300299286,28.22,-9.727,0.0,0.23,0,0,1,,1.0,2026-03-14T17:47:28.027323,neutral,0.318,2026-03-14T17:47:27.111502,0.9210512444480192,2026-03-14T17:47:28.051000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:29.227716,109.9425277709961,7.4638671875,0.0019905089866369,16.248,3.057,0.0,0.413,0,0,1,,1.0,2026-03-14T17:47:29.227716,fear,0.363,2026-03-14T17:47:29.227716,0.976068988186133,2026-03-14T17:47:28.996000,65,,,errors=Harsh braking
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:30.107846,110.0032196044922,5.269168376922607,0.0022165297996252,7.543,2.113,0.0,1.0,0,0,1,,0.899,2026-03-14T17:47:30.107846,fear,0.363,2026-03-14T17:47:29.227716,0.8514620791686889,2026-03-14T17:47:29.986000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:31.041100,110.01433563232422,5.000065326690674,0.0020114898215979,0.0,1.887,0.0,1.0,0,0,1,,0.861,2026-03-14T17:47:31.041100,fear,0.363,2026-03-14T17:47:29.227716,0.9384749566349144,2026-03-14T17:47:31.021000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:32.148799,110.01434326171876,4.999961853027344,0.00192012777552,0.0,0.489,0.0,0.0,0,0,1,,0.904,2026-03-14T17:47:32.148799,angry,0.545,2026-03-14T17:47:32.148799,0.8503611322192958,2026-03-14T17:47:32.056000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:33.267625,110.01569366455078,4.943522930145264,0.0017509460449218,3.469,-0.251,1.0,0.0,0,0,1,,1.0,2026-03-14T17:47:33.267625,angry,0.545,2026-03-14T17:47:32.148799,0.9388448725182504,2026-03-14T17:47:33.001000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:34.138391,110.0594711303711,3.122097969055176,0.0024003982543945,19.116,-0.362,1.0,0.0,0,0,1,,0.818,2026-03-14T17:47:34.138391,angry,0.545,2026-03-14T17:47:32.148799,0.9193321654818304,2026-03-14T17:47:33.992000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:35.011331,110.1278305053711,-1.2662211656570437,0.0015151214320212,33.77,-0.482,0.875,0.0,0,0,1,,1.0,2026-03-14T17:47:35.011331,neutral,0.307,2026-03-14T17:47:35.011331,0.8190373693204048,2026-03-14T17:47:34.981000,65,,,
