user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:36.216226,110.13331604003906,-10.102709770202637,0.0020519255194813,38.241,0.268,0.193,0.0,0,0,1,,1.0,2026-03-14T17:47:36.216226,neutral,0.307,2026-03-14T17:47:35.011331,0.870582124392012,2026-03-14T17:47:36.016000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:37.096347,110.13468170166016,-16.382896423339844,0.0022279738914221,32.386,-1.577,0.126,0.0,0,0,1,,1.0,2026-03-14T17:47:37.096347,sad,0.325,2026-03-14T17:47:37.096347,0.8655525931314303,2026-03-14T17:47:37.006000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:38.234487,109.79691314697266,-23.35845947265625,0.0020851134322583,28.575,-1.796,0.434,0.0,0,0,1,,0.862,2026-03-14T17:47:38.234487,sad,0.325,2026-03-14T17:47:37.096347,0.8742048471651835,2026-03-14T17:47:37.996000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:39.106530,109.25462341308594,-28.449893951416016,0.0019866561051458,30.258,-3.118,0.458,0.0,0,0,1,,1.0,2026-03-14T17:47:39.106530,sad,0.513,2026-03-14T17:47:39.106530,0.8296933785773053,2026-03-14T17:47:38.986000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:40.224261,107.76499938964844,-35.59089660644531,0.001994667109102,32.406,-4.558,0.458,0.0,0,0,1,,0.911,2026-03-14T17:47:40.224261,sad,0.513,2026-03-14T17:47:39.106530,0.873798850502435,2026-03-14T17:47:39.976000,73,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:41.110467,105.76168823242188,-41.08160400390625,0.0019196700304746,35.507,-5.456,0.571,0.0,0,0,1,,0.902,2026-03-14T17:47:41.110467,sad,0.535,2026-03-14T17:47:41.110467,0.9231816697049748,2026-03-14T17:47:41.011000,73,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:42.231841,101.3019790649414,-48.63121032714844,0.0019536591134965,39.732,-4.518,0.512,0.0,0,0,1,,0.816,2026-03-14T17:47:42.231841,sad,0.535,2026-03-14T17:47:41.110467,0.9436207653768894,2026-03-14T17:47:42.002000,75,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:43.144306,96.63736724853516,-53.95428085327149,0.0020040129311382,41.172,-4.405,0.487,0.0,0,0,1,,1.0,2026-03-14T17:47:43.144306,sad,0.4,2026-03-14T17:47:43.144306,0.9531392485078364,2026-03-14T17:47:42.994000,74,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:44.012477,91.06876373291016,-58.62269973754883,0.0020185851026326,42.013,-4.417,0.487,0.0,0,0,1,,1.0,2026-03-14T17:47:44.012477,sad,0.4,2026-03-14T17:47:43.144306,0.9095779601854628,2026-03-14T17:47:43.981000,76,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:45.121378,82.45856475830078,-63.47882080078125,0.0020243453327566,42.925,-4.667,0.486,0.0,0,0,1,,0.86,2026-03-14T17:47:45.121378,sad,0.4,2026-03-14T17:47:43.144306,0.9665656125987364,2026-03-14T17:47:45.016000,76,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:46.276755,72.80644226074219,-66.37066650390625,0.0020286941435188,43.659,-4.641,0.487,0.0,0,0,1,,1.0,2026-03-14T17:47:46.276755,sad,0.433,2026-03-14T17:47:46.276755,0.905676936858579,2026-03-14T17:47:46.006000,76,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:47.194420,65.18492889404297,-67.19127655029297,0.0020428465213626,43.867,-0.909,0.414,0.0,0,0,1,,1.0,2026-03-14T17:47:47.194420,sad,0.433,2026-03-14T17:47:46.276755,0.861273826153852,2026-03-14T17:47:46.996000,76,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:48.139312,57.66903305053711,-67.56000518798828,0.0021140670869499,41.748,-0.837,0.331,0.0,0,0,1,,0.866,2026-03-14T17:47:48.139312,sad,0.433,2026-03-14T17:47:46.276755,0.822967009709353,2026-03-14T17:47:47.986000,73,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:49.100427,50.57665252685547,-67.73455047607422,0.0021218489855527,39.089,-0.04,0.352,0.0,0,0,1,,1.0,2026-03-14T17:47:49.100427,sad,0.377,2026-03-14T17:47:49.100427,0.8760244606699195,2026-03-14T17:47:49.021000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:50.085182,43.87882232666016,-67.85535430908203,0.0021085357293486,37.179,-0.139,0.342,0.0,0,0,1,,0.965,2026-03-14T17:47:50.085182,sad,0.377,2026-03-14T17:47:49.100427,0.9056967017647908,2026-03-14T17:47:50.011000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:51.255640,35.48488998413086,-67.93661499023438,0.0021044157911092,34.618,-0.345,0.332,0.0,0,0,1,,0.804,2026-03-14T17:47:51.255640,fear,0.291,2026-03-14T17:47:51.255640,0.9328587031143644,2026-03-14T17:47:51.002000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:52.132522,29.56247329711914,-67.92338562011719,0.0020965193398296,32.944,-0.197,0.331,0.0,0,0,1,,0.864,2026-03-14T17:47:52.132522,fear,0.291,2026-03-14T17:47:51.255640,0.99,2026-03-14T17:47:51.991000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:53.040082,23.914995193481445,-67.88124084472656,0.0020896529313176,31.493,0.078,0.331,0.0,0,0,1,,0.888,2026-03-14T17:47:53.040082,fear,0.291,2026-03-14T17:47:51.255640,0.900670481719251,2026-03-14T17:47:52.981000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:54.224442,16.750341415405273,-67.83755493164062,0.0020816803444176,29.851,0.078,0.33,0.0,0,0,1,,0.858,2026-03-14T17:47:54.224442,neutral,0.303,2026-03-14T17:47:54.224442,0.97146095074326,2026-03-14T17:47:54.017000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:55.162295,11.611106872558594,-67.81903839111328,0.0020767210517078,28.806,0.092,0.331,0.0,0,0,1,,1.0,2026-03-14T17:47:55.162295,neutral,0.303,2026-03-14T17:47:54.224442,0.8908931530893631,2026-03-14T17:47:55.007000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:56.106188,6.64072322845459,-67.81269836425781,0.001970520010218,27.929,0.143,0.33,0.0,0,0,1,,0.887,2026-03-14T17:47:56.106188,neutral,0.303,2026-03-14T17:47:54.224442,0.9566986777375056,2026-03-14T17:47:55.996000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:57.001276,1.8145334720611568,-67.82235717773438,0.0020672606769949,27.137,0.263,0.331,0.0,0,0,1,,0.906,2026-03-14T17:47:57.001276,neutral,0.334,2026-03-14T17:47:57.001276,0.9142357342572353,2026-03-14T17:47:56.987000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:58.157344,-4.415162563323975,-67.87483978271484,0.0020648192148655,26.226,0.181,0.339,0.0,0,0,1,,0.919,2026-03-14T17:47:58.157344,neutral,0.334,2026-03-14T17:47:57.001276,0.99,2026-03-14T17:47:57.977000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:47:59.000499,-9.03122329711914,-67.93702697753906,0.0020112609490752,26.86,0.07,0.42,0.0,0,0,1,,1.0,2026-03-14T17:47:59.000499,neutral,0.334,2026-03-14T17:47:57.001276,0.99,2026-03-14T17:47:59.011000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:00.085312,-15.493657112121582,-68.03438568115234,0.0020050047896802,28.544,-0.035,0.419,0.0,0,0,1,,0.806,2026-03-14T17:48:00.085312,sad,0.424,2026-03-14T17:48:00.085312,0.99,2026-03-14T17:48:00.001000,65,Solid line crossing,Solid line crossing,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:01.195188,-22.30101776123047,-68.12968444824219,0.0020123289432376,29.808,-0.035,0.417,0.0,0,0,1,,1.0,2026-03-14T17:48:01.195188,sad,0.424,2026-03-14T17:48:00.085312,0.9260009261748422,2026-03-14T17:48:00.991000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:02.037497,-27.602821350097656,-68.19078063964844,0.0019974135793745,31.174,-0.122,0.471,0.0,0,0,1,,0.826,2026-03-14T17:48:02.037497,sad,0.424,2026-03-14T17:48:00.085312,0.9508699878015436,2026-03-14T17:48:02.026000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:03.161041,-35.11027145385742,-68.24697875976562,0.0019907378591597,33.419,-0.12,0.46,0.0,0,0,1,,1.0,2026-03-14T17:48:03.161041,sad,0.365,2026-03-14T17:48:03.161041,0.9338042546717242,2026-03-14T17:48:03.018000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:04.080603,-41.0532455444336,-68.26771545410156,0.0019997023046016,34.678,-0.094,0.46,0.0,0,0,1,,0.82,2026-03-14T17:48:04.080603,sad,0.365,2026-03-14T17:48:03.161041,0.9526563090379035,2026-03-14T17:48:04.007000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:05.184646,-49.31280517578125,-68.27526092529297,0.0020077896770089,36.175,-0.031,0.458,0.0,0,0,1,,0.98,2026-03-14T17:48:05.184646,sad,0.342,2026-03-14T17:48:05.184646,0.9709889443249402,2026-03-14T17:48:04.997000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:06.097128,-55.71939849853516,-68.27642059326172,0.0020124434959143,37.112,0.026,0.459,0.0,0,0,1,,0.898,2026-03-14T17:48:06.097128,sad,0.342,2026-03-14T17:48:05.184646,0.9323993493170531,2026-03-14T17:48:05.989000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:07.014158,-62.27984619140625,-68.28229522705078,0.0020164870657026,37.882,0.005,0.459,0.0,0,0,1,,1.0,2026-03-14T17:48:07.014158,sad,0.342,2026-03-14T17:48:05.184646,0.9246183688773022,2026-03-14T17:48:06.976000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:08.179310,-71.20893859863281,-67.95734405517578,0.0020270920358598,38.694,-2.84,0.453,0.0,0,0,1,,0.874,2026-03-14T17:48:08.179310,sad,0.432,2026-03-14T17:48:08.179310,0.9711158234471402,2026-03-14T17:48:08.011000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:09.009400,-77.93870544433594,-66.95112609863281,0.0020301437471061,39.106,-3.62,0.453,0.0,0,0,1,,1.0,2026-03-14T17:48:09.009400,sad,0.432,2026-03-14T17:48:08.179310,0.9149231926609376,2026-03-14T17:48:09.001000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:10.119455,-86.68587493896484,-64.24234771728516,0.0020370101556181,39.529,-4.943,0.453,0.0,0,0,1,,1.0,2026-03-14T17:48:10.119455,sad,0.432,2026-03-14T17:48:08.179310,0.7830121069349997,2026-03-14T17:48:09.991000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:11.027170,-92.78683471679688,-60.95768737792969,0.0020392988808453,39.771,-5.465,0.453,0.0,0,0,1,,0.854,2026-03-14T17:48:11.027170,angry,0.467,2026-03-14T17:48:11.027170,0.801956981237123,2026-03-14T17:48:10.981000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:12.127081,-99.86382293701172,-54.94900894165039,0.0020414732862263,40.025,-5.451,0.453,0.0,0,0,1,,1.0,2026-03-14T17:48:12.127081,angry,0.467,2026-03-14T17:48:11.027170,0.7424698222653072,2026-03-14T17:48:12.062000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:13.259979,-105.32611846923828,-47.36927032470703,0.002041091909632,40.258,-4.919,0.453,0.0,0,0,1,,1.0,2026-03-14T17:48:13.259979,angry,0.42,2026-03-14T17:48:13.259979,0.7979203879078941,2026-03-14T17:48:13.007000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:14.143738,-108.23453521728516,-40.95006561279297,0.002041587838903,40.404,-4.785,0.453,0.0,0,0,1,,1.0,2026-03-14T17:48:14.143738,angry,0.42,2026-03-14T17:48:13.259979,0.6886413358361143,2026-03-14T17:48:13.997000,59,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:15.017572,-110.04188537597656,-34.14780807495117,0.002117957919836,39.024,-4.827,0.207,0.0,0,0,1,,1.0,2026-03-14T17:48:15.017572,angry,0.42,2026-03-14T17:48:13.259979,0.7931788531187792,2026-03-14T17:48:14.987000,58,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:16.235838,-110.7402801513672,-25.79398536682129,0.002195663517341,32.626,-2.734,0.201,0.0,0,0,1,,0.871,2026-03-14T17:48:16.235838,neutral,0.328,2026-03-14T17:48:16.235838,0.7019592536742966,2026-03-14T17:48:15.977000,59,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:17.130345,-110.59432220458984,-20.478376388549805,0.0022512055002152,26.924,-0.162,0.0,0.017,0,0,1,,1.0,2026-03-14T17:48:17.130345,neutral,0.328,2026-03-14T17:48:16.235838,0.696308205972533,2026-03-14T17:48:17.102000,59,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:18.003338,-110.44873046875,-16.41853141784668,0.0023122024722397,18.668,1.49,0.0,0.374,0,0,1,,0.843,2026-03-14T17:48:18.003338,neutral,0.328,2026-03-14T17:48:16.235838,0.6926639636703454,2026-03-14T17:48:18.047000,58,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:19.174040,-110.42841339111328,-13.042012214660645,0.0021057510748505,10.224,1.067,0.0,0.243,0,0,1,,1.0,2026-03-14T17:48:19.174040,fear,0.33,2026-03-14T17:48:19.174040,0.6795383129545522,2026-03-14T17:48:18.991000,60,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:20.096074,-110.4404754638672,-11.544838905334473,0.0020073316991329,7.231,0.78,0.038,0.0,0,0,1,,0.806,2026-03-14T17:48:20.096074,fear,0.33,2026-03-14T17:48:19.174040,0.7592898408655472,2026-03-14T17:48:19.981000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:21.224601,-110.4510726928711,-10.082111358642578,0.001967926044017,5.14,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-14T17:48:21.224601,sad,0.301,2026-03-14T17:48:21.224601,0.7669275472387019,2026-03-14T17:48:20.971000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:22.139931,-110.45404052734376,-9.27015781402588,0.0019573592580854,4.004,-0.209,0.0,0.0,0,0,1,,0.822,2026-03-14T17:48:22.139931,sad,0.301,2026-03-14T17:48:21.224601,0.7347877932964044,2026-03-14T17:48:22.007000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:23.015564,-110.45589447021484,-8.646888732910156,0.0019484710646793,3.074,-0.195,0.0,0.0,0,0,1,,0.873,2026-03-14T17:48:23.015564,sad,0.301,2026-03-14T17:48:21.224601,0.7413251620186265,2026-03-14T17:48:22.997000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:24.178119,-110.4572525024414,-8.035131454467773,0.0019397735595703,2.161,-0.186,0.0,0.0,0,0,1,,0.81,2026-03-14T17:48:24.178119,neutral,0.391,2026-03-14T17:48:24.178119,0.8455649895883575,2026-03-14T17:48:23.986000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:25.066910,-110.45807647705078,-7.698914527893066,0.0019348907517269,1.659,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-14T17:48:25.066910,neutral,0.391,2026-03-14T17:48:24.178119,0.822920147448002,2026-03-14T17:48:24.977000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:26.226412,-110.45829010009766,-7.368945121765137,0.0019301986321806,1.166,-0.186,0.0,0.0,0,0,1,,0.826,2026-03-14T17:48:26.226412,neutral,0.441,2026-03-14T17:48:26.226412,0.8212444833266168,2026-03-14T17:48:26.012000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:27.089452,-110.45835876464844,-7.187620639801025,0.0019275664817541,0.896,-0.186,0.0,0.0,0,0,1,,0.899,2026-03-14T17:48:27.089452,neutral,0.441,2026-03-14T17:48:26.226412,0.7723748766659978,2026-03-14T17:48:27.002000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:28.273647,-110.45841217041016,-7.0095696449279785,0.0019249725155532,0.632,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-14T17:48:28.273647,neutral,0.735,2026-03-14T17:48:28.273647,0.7571679766340397,2026-03-14T17:48:27.991000,59,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:29.142922,-110.45845794677734,-6.9116387367248535,0.0019236755324527,0.486,-0.186,0.0,0.0,0,0,1,,0.89,2026-03-14T17:48:29.142922,neutral,0.735,2026-03-14T17:48:28.273647,0.7077316598769595,2026-03-14T17:48:28.980000,60,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:30.032324,-110.45848083496094,-6.836430549621582,0.0019225692376494,0.374,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-14T17:48:30.032324,neutral,0.735,2026-03-14T17:48:28.273647,0.8134173201563792,2026-03-14T17:48:30.016000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:31.179043,-110.45850372314452,-6.762569427490234,0.0019215011270716,0.264,-0.186,0.0,0.0,0,0,1,,0.849,2026-03-14T17:48:31.179043,sad,0.339,2026-03-14T17:48:31.179043,0.8151231943878221,2026-03-14T17:48:31.006000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:32.081997,-110.45852661132812,-6.721949100494385,0.0019208525773137,0.204,-0.186,0.0,0.0,0,0,1,,0.816,2026-03-14T17:48:32.081997,sad,0.339,2026-03-14T17:48:31.179043,0.7713431872923064,2026-03-14T17:48:31.996000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:33.025151,-110.45853424072266,-6.690756797790527,0.0019204712007194,0.157,-0.186,0.0,0.0,0,0,1,,0.839,2026-03-14T17:48:33.025151,sad,0.339,2026-03-14T17:48:31.179043,0.7165235300309938,2026-03-14T17:48:32.986000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:34.030119,-110.4585418701172,-6.666802406311035,0.0019200897077098,0.12,-0.186,0.0,0.0,0,0,1,,0.861,2026-03-14T17:48:34.030119,neutral,0.53,2026-03-14T17:48:34.030119,0.6923980532121087,2026-03-14T17:48:33.976000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:35.215005,-110.45854949951172,-6.643274784088135,0.0019197463989257,0.086,-0.186,0.0,0.0,0,0,1,,0.916,2026-03-14T17:48:35.215005,neutral,0.53,2026-03-14T17:48:34.030119,0.7333269910676945,2026-03-14T17:48:35.011000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:36.084018,-110.45854949951172,-6.631314754486084,0.0019188307924196,0.223,-0.157,0.942,0.0,0,0,1,,0.844,2026-03-14T17:48:36.084018,sad,0.42,2026-03-14T17:48:36.084018,0.7472298229394243,2026-03-14T17:48:36.002000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:37.280702,-110.45880889892578,-4.623069286346436,0.0014752197312191,18.425,-0.157,0.808,0.0,0,0,1,,0.905,2026-03-14T17:48:37.280702,sad,0.42,2026-03-14T17:48:36.084018,0.7178479627095444,2026-03-14T17:48:36.992000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:38.153968,-110.45148468017578,-0.8054273724555969,0.0017889022128656,25.995,-0.322,0.591,0.0,0,0,1,,1.0,2026-03-14T17:48:38.153968,neutral,0.446,2026-03-14T17:48:38.153968,0.6598043373431003,2026-03-14T17:48:37.982000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:39.066673,-110.2597427368164,4.131572723388672,0.0019093704177066,30.478,-5.271,0.518,0.0,0,0,1,,0.856,2026-03-14T17:48:39.066673,neutral,0.446,2026-03-14T17:48:38.153968,0.714919903924855,2026-03-14T17:48:38.972000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:40.212241,-108.811279296875,11.484952926635742,0.001940498361364,33.938,-5.791,0.489,0.0,0,0,1,,0.806,2026-03-14T17:48:40.212241,neutral,0.409,2026-03-14T17:48:40.212241,0.7013088360631,2026-03-14T17:48:40.007000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:41.125555,-106.4619598388672,17.05898666381836,0.0020177077967673,35.199,-9.487,0.438,0.0,0,0,1,,1.0,2026-03-14T17:48:41.125555,neutral,0.409,2026-03-14T17:48:40.212241,0.6942438874346682,2026-03-14T17:48:40.996000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:42.099748,-102.63436889648438,21.835596084594727,0.0021011352073401,34.947,-12.92,0.404,0.0,0,0,1,,1.0,2026-03-14T17:48:42.099748,neutral,0.409,2026-03-14T17:48:40.212241,0.6023065944566086,2026-03-14T17:48:41.987000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:43.022430,-97.45309448242188,24.86319923400879,0.002126274164766,33.49,-12.716,0.21,0.0,0,0,1,,0.807,2026-03-14T17:48:43.022430,neutral,0.333,2026-03-14T17:48:43.022430,0.5962618464691447,2026-03-14T17:48:42.977000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:44.301689,-90.70352935791016,25.996097564697266,0.002276801969856,24.422,1.431,0.0,0.0,0,0,1,,1.0,2026-03-14T17:48:44.301689,neutral,0.333,2026-03-14T17:48:43.022430,0.6308968441238633,2026-03-14T17:48:44.056000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:45.264659,-86.96878051757812,26.43813705444336,0.0022358703427016,18.38,0.846,0.248,0.0,0,0,1,,1.0,2026-03-14T17:48:45.264659,neutral,0.672,2026-03-14T17:48:45.264659,0.7115115773094072,2026-03-14T17:48:45.001000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:46.215521,-83.8263931274414,26.84475326538086,0.0020080946851521,18.597,-0.825,0.952,0.0,0,0,1,,0.855,2026-03-14T17:48:46.215521,neutral,0.672,2026-03-14T17:48:45.264659,0.647928862715327,2026-03-14T17:48:45.992000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:47.132647,-79.71675109863281,27.28092193603516,0.0015986632788553,31.252,-1.081,0.89,0.0,0,0,1,,0.88,2026-03-14T17:48:47.132647,neutral,0.672,2026-03-14T17:48:45.264659,0.5748271422399255,2026-03-14T17:48:46.981000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:48.046423,-73.24005889892578,27.78533935546875,0.0016613387269899,43.413,-1.514,0.816,0.0,0,0,1,,0.867,2026-03-14T17:48:48.046423,neutral,0.808,2026-03-14T17:48:48.046423,0.6245677082438703,2026-03-14T17:48:48.016000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:49.022404,-64.91938018798828,28.05478858947754,0.0017754745204001,51.471,-1.022,0.0,0.149,0,0,1,,1.0,2026-03-14T17:48:49.022404,neutral,0.808,2026-03-14T17:48:48.046423,0.6161521065300419,2026-03-14T17:48:49.006000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:50.295275,-53.22900390625,27.94638633728028,0.0020892333704978,49.295,-0.078,0.735,0.0,0,0,1,,0.869,2026-03-14T17:48:50.295275,neutral,0.568,2026-03-14T17:48:50.295275,0.6985551043206715,2026-03-14T17:48:49.996000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:51.217908,-44.50088882446289,27.788951873779297,0.0021259307395666,48.94,0.136,0.726,0.0,0,0,1,,0.862,2026-03-14T17:48:51.217908,neutral,0.568,2026-03-14T17:48:50.295275,0.6335088856825885,2026-03-14T17:48:50.987000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:52.145664,-35.77260971069336,27.68763542175293,0.0021248245611786,48.983,0.181,0.72,0.0,0,0,1,,0.845,2026-03-14T17:48:52.145664,neutral,0.568,2026-03-14T17:48:50.295275,0.6349257140789855,2026-03-14T17:48:52.023000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:53.089338,-27.043663024902344,27.651655197143555,0.0021266173571348,48.871,0.197,0.382,0.0,0,0,1,,0.889,2026-03-14T17:48:53.089338,sad,0.378,2026-03-14T17:48:53.089338,0.7473929550236345,2026-03-14T17:48:53.012000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:54.112301,-19.185800552368164,27.6820068359375,0.0023712920956313,39.268,0.223,0.0,0.0,0,0,1,,0.805,2026-03-14T17:48:54.112301,sad,0.378,2026-03-14T17:48:53.089338,0.6130642576033193,2026-03-14T17:48:54.002000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:55.017341,-12.968572616577148,27.75638771057129,0.0022209929302334,32.606,0.157,0.364,0.0,0,0,1,,0.903,2026-03-14T17:48:55.017341,sad,0.378,2026-03-14T17:48:53.089338,0.6767587393143505,2026-03-14T17:48:54.994000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:56.188886,-5.204359531402588,27.843135833740234,0.0018978881416842,36.065,-0.134,0.581,0.0,0,0,1,,0.889,2026-03-14T17:48:56.188886,neutral,0.485,2026-03-14T17:48:56.188886,0.5694250811427285,2026-03-14T17:48:55.982000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:57.110141,1.3856618404388428,27.893537521362305,0.0019721984863281,38.738,0.026,0.316,0.0,0,0,1,,0.923,2026-03-14T17:48:57.110141,neutral,0.485,2026-03-14T17:48:56.188886,0.6194448675709541,2026-03-14T17:48:57.017000,70,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:58.039710,7.992532253265381,27.947696685791016,0.0021270369179546,36.268,-0.035,0.299,0.0,0,0,1,,0.886,2026-03-14T17:48:58.039710,neutral,0.485,2026-03-14T17:48:56.188886,0.5818108737871458,2026-03-14T17:48:58.007000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:48:59.218035,16.07713508605957,28.004350662231445,0.0021218108013272,32.891,0.007,0.287,0.0,0,0,1,,0.819,2026-03-14T17:48:59.218035,neutral,0.339,2026-03-14T17:48:59.218035,0.6328540126413047,2026-03-14T17:48:58.997000,68,,,
