user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:00.084823,21.634456634521484,28.082408905029297,0.0021292876917868,30.321,2.45,0.261,0.0,0,0,1,,0.836,2026-03-14T17:49:00.084823,neutral,0.339,2026-03-14T17:48:59.218035,0.5680554394789251,2026-03-14T17:48:59.987000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:01.256545,28.30574417114257,28.70128631591797,0.002124710008502,27.008,5.787,0.261,0.0,0,0,1,,1.0,2026-03-14T17:49:01.256545,neutral,0.353,2026-03-14T17:49:01.256545,0.6325761894068651,2026-03-14T17:49:01.021000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:02.138215,32.69352340698242,29.87556838989257,0.0021169662941247,24.91,9.447,0.28,0.0,0,0,1,,1.0,2026-03-14T17:49:02.138215,neutral,0.353,2026-03-14T17:49:01.256545,0.6317275107521165,2026-03-14T17:49:02.011000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:03.041682,36.33297729492188,31.93704032897949,0.0021237945184111,23.159,18.319,0.291,0.0,0,0,1,,0.935,2026-03-14T17:49:03.041682,neutral,0.353,2026-03-14T17:49:01.256545,0.5349978389974804,2026-03-14T17:49:03.003000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:04.187354,39.38216400146485,36.09109115600586,0.0021098707802593,21.552,18.254,0.291,0.0,0,0,1,,0.896,2026-03-14T17:49:04.187354,neutral,0.539,2026-03-14T17:49:04.187354,0.562722330589394,2026-03-14T17:49:03.992000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:05.042400,40.20774459838867,39.65742492675781,0.00209945673123,20.577,16.213,0.287,0.0,0,0,1,,1.0,2026-03-14T17:49:05.042400,neutral,0.539,2026-03-14T17:49:04.187354,0.5458975088985992,2026-03-14T17:49:04.982000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:06.180211,40.357540130615234,44.33731842041016,0.0020787811372429,19.305,-1.391,0.099,0.0,0,0,1,,1.0,2026-03-14T17:49:06.180211,neutral,0.539,2026-03-14T17:49:04.187354,0.4554227213299552,2026-03-14T17:49:06.016000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:07.029263,40.47538375854492,47.44753646850586,0.001997947692871,15.702,0.837,0.0,0.079,0,0,1,,1.0,2026-03-14T17:49:07.029263,sad,0.384,2026-03-14T17:49:07.029263,0.5020914616148978,2026-03-14T17:49:07.097000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:08.143763,40.540184020996094,50.31686019897461,0.0020817182958126,8.664,0.757,0.0,0.27,0,0,1,,0.801,2026-03-14T17:49:08.143763,sad,0.384,2026-03-14T17:49:07.029263,0.5143414786700089,2026-03-14T17:49:08.087000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:09.006669,40.55631637573242,51.41119003295898,0.0023762511555105,0.0,0.757,0.0,0.264,0,0,1,,0.867,2026-03-14T17:49:09.006669,sad,0.384,2026-03-14T17:49:07.029263,0.5118568003224491,2026-03-14T17:49:08.987000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:10.065601,40.55632019042969,51.41182327270508,0.0019266509916633,0.003,0.71,0.035,0.0,0,0,1,,0.815,2026-03-14T17:49:10.065601,neutral,0.887,2026-03-14T17:49:10.065601,0.4505707608293837,2026-03-14T17:49:10.022000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:11.152123,40.5576171875,51.501712799072266,0.0018956374842673,0.929,0.672,0.0,0.0,0,0,1,,1.0,2026-03-14T17:49:11.152123,neutral,0.887,2026-03-14T17:49:10.065601,0.5462807196882401,2026-03-14T17:49:11.012000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:12.207626,40.56021881103516,51.687347412109375,0.0019250105833634,0.66,0.672,0.0,0.0,0,0,1,,1.0,2026-03-14T17:49:12.207626,neutral,0.44,2026-03-14T17:49:12.207626,0.4957461517846731,2026-03-14T17:49:12.001000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:13.030811,40.56159210205078,51.78960418701172,0.0019237136002629,0.515,0.656,0.0,0.0,0,0,1,,0.816,2026-03-14T17:49:13.030811,neutral,0.44,2026-03-14T17:49:12.207626,0.4790218388613536,2026-03-14T17:49:12.992000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:14.134261,40.56293869018555,51.89002227783203,0.0019223403651267,0.358,0.618,0.0,0.0,0,0,1,,1.0,2026-03-14T17:49:14.134261,neutral,0.44,2026-03-14T17:49:12.207626,0.4825777713942693,2026-03-14T17:49:13.982000,61,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:15.000886,40.56367111206055,51.94523239135742,0.0019215393112972,0.276,0.616,0.0,0.0,0,0,1,,1.0,2026-03-14T17:49:15.000886,sad,0.355,2026-03-14T17:49:15.000886,0.5317643844560707,2026-03-14T17:49:15.017000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:16.115088,40.56567001342773,52.10756301879883,0.0017023849068209,4.416,0.59,0.889,0.0,0,0,1,,0.815,2026-03-14T17:49:16.115088,sad,0.355,2026-03-14T17:49:15.000886,0.4756327863750434,2026-03-14T17:49:16.007000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:17.258047,40.60926818847656,55.17617416381836,0.0018120956374332,21.184,-2.527,0.819,0.0,0,0,1,,1.0,2026-03-14T17:49:17.258047,neutral,0.413,2026-03-14T17:49:17.258047,0.5378211626459272,2026-03-14T17:49:16.997000,66,,,errors=Stop sign violation
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:18.187316,41.14634323120117,59.6484489440918,0.001750640803948,30.809,-9.669,0.682,0.0,0,0,1,,0.874,2026-03-14T17:49:18.187316,neutral,0.413,2026-03-14T17:49:17.258047,0.5628879352743272,2026-03-14T17:49:17.986000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:19.171443,43.34169387817383,65.1100082397461,0.0018822478596121,36.71,-15.021,0.497,0.0,0,0,1,,1.0,2026-03-14T17:49:19.171443,neutral,0.413,2026-03-14T17:49:17.258047,0.4594965902791175,2026-03-14T17:49:19.022000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:20.001698,47.80244064331055,69.48783111572266,0.002253150800243,33.075,-16.193,0.0,0.0,0,0,1,,1.0,2026-03-14T17:49:20.001698,neutral,0.393,2026-03-14T17:49:20.001698,0.5070361692258687,2026-03-14T17:49:20.012000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:21.143050,54.07823181152344,71.2000732421875,0.0022700501140207,23.676,-15.071,0.134,0.0,0,0,1,,0.832,2026-03-14T17:49:21.143050,neutral,0.393,2026-03-14T17:49:20.001698,0.5190153658000249,2026-03-14T17:49:21.002000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:22.034553,58.02825164794922,70.77786254882812,0.0019875715952366,23.87,-3.792,0.648,0.0,0,0,1,,0.852,2026-03-14T17:49:22.034553,neutral,0.526,2026-03-14T17:49:22.034553,0.4146008158344756,2026-03-14T17:49:21.992000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:23.197103,64.25530242919922,69.98303985595703,0.0020246123895049,27.941,2.678,0.32,0.0,0,0,1,,0.922,2026-03-14T17:49:23.197103,neutral,0.526,2026-03-14T17:49:22.034553,0.4779697792956042,2026-03-14T17:49:22.983000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:24.248753,68.99275970458984,69.76792907714844,0.0021877288818359,24.664,1.862,0.0,0.0,0,0,1,,0.842,2026-03-14T17:49:24.248753,sad,0.333,2026-03-14T17:49:24.248753,0.4870320573190001,2026-03-14T17:49:24.020000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:25.084587,72.81292724609375,69.77220916748047,0.0022412489634007,18.459,2.398,0.0,0.0,0,0,1,,1.0,2026-03-14T17:49:25.084587,sad,0.333,2026-03-14T17:49:24.248753,0.4609782160287436,2026-03-14T17:49:25.016000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:26.257188,76.535888671875,69.95132446289062,0.0020405577961355,13.285,0.385,0.115,0.0,0,0,1,,0.896,2026-03-14T17:49:26.257188,neutral,0.467,2026-03-14T17:49:26.257188,0.4278915726743434,2026-03-14T17:49:25.997000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:27.107940,78.96827697753906,70.06875610351562,0.0016927337273955,17.88,-0.86,0.967,0.0,0,0,1,,0.92,2026-03-14T17:49:27.107940,neutral,0.467,2026-03-14T17:49:26.257188,0.5032547415613677,2026-03-14T17:49:26.991000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:28.232230,85.04759216308594,70.24722290039062,0.00155723572243,35.809,-0.717,0.597,0.0,0,0,1,,0.947,2026-03-14T17:49:28.232230,neutral,0.467,2026-03-14T17:49:26.257188,0.4146886688579815,2026-03-14T17:49:28.022000,71,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:29.090079,91.2314453125,70.427490234375,0.0022616195492446,31.419,9.562,0.0,0.0,0,0,1,,0.874,2026-03-14T17:49:29.090079,sad,0.339,2026-03-14T17:49:29.090079,0.3792919603274722,2026-03-14T17:49:29.011000,72,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:30.276755,97.15750122070312,72.630126953125,0.0020698928274214,27.351,24.824,0.767,0.0,0,0,1,,1.0,2026-03-14T17:49:30.276755,sad,0.339,2026-03-14T17:49:29.090079,0.3537328654381986,2026-03-14T17:49:30.001000,69,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:31.079286,100.02491760253906,77.13182067871094,0.0018870925996452,34.691,24.378,0.508,0.0,0,0,1,,0.804,2026-03-14T17:49:31.079286,sad,0.339,2026-03-14T17:49:29.090079,0.4445994572743563,2026-03-14T17:49:30.993000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:32.215474,99.78199768066406,85.08818817138672,0.0021264266688376,32.964,-0.515,0.285,0.0,0,0,1,,0.898,2026-03-14T17:49:32.215474,happy,0.781,2026-03-14T17:49:32.215474,0.3915087757285958,2026-03-14T17:49:31.982000,68,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:33.090014,99.04279327392578,90.61158752441406,0.0021199798211455,30.557,-0.552,0.285,0.0,0,0,1,,0.91,2026-03-14T17:49:33.090014,happy,0.781,2026-03-14T17:49:32.215474,0.3916868005832696,2026-03-14T17:49:33.017000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:34.191582,98.12542724609376,97.375732421875,0.0021070861257612,27.85,2.073,0.285,0.0,0,0,1,,1.0,2026-03-14T17:49:34.191582,happy,0.781,2026-03-14T17:49:32.215474,0.3886163627793819,2026-03-14T17:49:34.007000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:35.061307,97.18779754638672,102.01354217529295,0.002100562909618,26.028,3.95,0.285,0.0,0,0,1,,1.0,2026-03-14T17:49:35.061307,sad,0.332,2026-03-14T17:49:35.061307,0.4286466946826467,2026-03-14T17:49:34.997000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:36.164959,95.42668914794922,107.61209869384766,0.0020903777331113,24.244,4.367,0.361,0.0,0,0,1,,1.0,2026-03-14T17:49:36.164959,sad,0.332,2026-03-14T17:49:35.061307,0.3959650853277898,2026-03-14T17:49:35.987000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:36.999193,93.67918395996094,111.53043365478516,0.0020029449369758,25.292,4.978,0.418,0.0,0,0,1,,1.0,2026-03-14T17:49:36.999193,sad,0.332,2026-03-14T17:49:35.061307,0.3588969169708239,2026-03-14T17:49:37.022000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:38.104657,90.50357818603516,116.72663116455078,0.0020056532230228,27.096,4.839,0.415,0.0,0,0,1,,1.0,2026-03-14T17:49:38.104657,neutral,0.355,2026-03-14T17:49:38.104657,0.474312585686397,2026-03-14T17:49:38.013000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:39.075437,87.4533462524414,120.44813537597656,0.0020125959999859,28.044,5.919,0.415,0.0,0,0,1,,1.0,2026-03-14T17:49:39.075437,neutral,0.355,2026-03-14T17:49:38.104657,0.3825586942150211,2026-03-14T17:49:39.003000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:39.995492,83.73888397216797,123.83859252929688,0.0019786071497946,29.936,5.78,0.487,0.0,0,0,1,,1.0,2026-03-14T17:49:39.995492,neutral,0.355,2026-03-14T17:49:38.104657,0.4161646183817768,2026-03-14T17:49:39.992000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:41.142205,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-14T17:49:41.142205,fear,0.459,2026-03-14T17:49:41.142205,0.4227001728562591,2026-03-14T17:49:41.072000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:42.007110,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-14T17:49:42.007110,fear,0.459,2026-03-14T17:49:41.142205,0.4170658330198003,2026-03-14T17:49:42.017000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:43.258087,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-14T17:49:43.258087,neutral,0.578,2026-03-14T17:49:43.258087,0.4608726476439678,2026-03-14T17:49:43.007000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:44.176398,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-14T17:49:44.176398,neutral,0.578,2026-03-14T17:49:43.258087,0.4406598593491346,2026-03-14T17:49:43.997000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:45.071049,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-14T17:49:45.071049,neutral,0.578,2026-03-14T17:49:43.258087,0.3896372816624298,2026-03-14T17:49:44.987000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:46.242139,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-14T17:49:46.242139,neutral,0.698,2026-03-14T17:49:46.242139,0.4139027403463907,2026-03-14T17:49:46.022000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:47.133577,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-14T17:49:47.133577,neutral,0.698,2026-03-14T17:49:46.242139,0.4154457983931921,2026-03-14T17:49:47.012000,62,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:47.996941,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-14T17:49:47.996941,neutral,0.698,2026-03-14T17:49:46.242139,0.442451696692318,2026-03-14T17:49:48.002000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:49.161801,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-14T17:49:49.161801,neutral,0.876,2026-03-14T17:49:49.161801,0.4205558330964435,2026-03-14T17:49:48.993000,63,Solid line crossing,Solid line crossing,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:50.054367,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-14T17:49:50.054367,neutral,0.876,2026-03-14T17:49:49.161801,0.4274624085348843,2026-03-14T17:49:49.982000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:51.165560,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-14T17:49:51.165560,neutral,0.646,2026-03-14T17:49:51.165560,0.4361105834108684,2026-03-14T17:49:51.017000,63,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:52.062598,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-14T17:49:52.062598,neutral,0.646,2026-03-14T17:49:51.165560,0.4104511199859851,2026-03-14T17:49:52.007000,64,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:53.233630,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-14T17:49:53.233630,neutral,0.667,2026-03-14T17:49:53.233630,0.4540712530638467,2026-03-14T17:49:52.997000,65,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:54.093449,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-14T17:49:54.093449,neutral,0.667,2026-03-14T17:49:53.233630,0.4640285184111227,2026-03-14T17:49:53.991000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:55.213364,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-14T17:49:55.213364,neutral,0.667,2026-03-14T17:49:53.233630,0.4982970578161972,2026-03-14T17:49:55.022000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:56.058930,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-14T17:49:56.058930,neutral,0.549,2026-03-14T17:49:56.058930,0.4572371321471898,2026-03-14T17:49:56.012000,67,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:57.191761,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-14T17:49:57.191761,neutral,0.549,2026-03-14T17:49:56.058930,0.4795459167915479,2026-03-14T17:49:57.139000,66,,,
participant_12,4,day,Town10HD_Opt,2026-03-14 17:49:58.046856,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-14T17:49:58.046856,neutral,0.549,2026-03-14T17:49:56.058930,0.4786065373262561,2026-03-14T17:49:58.082000,64,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,7.254,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-15T10:00:00,,,2026-03-15T10:00:00,0.6533856115264393,2026-03-15T10:00:00,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:04.248450,-41.67099380493164,89.321533203125,0.0015148925594985,8.128,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-15T10:00:04.248450,,,2026-03-15T10:00:04.248450,0.5755040517296501,2026-03-15T10:00:04.913000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:05.350173,-41.6822395324707,87.75133514404297,0.0014716339064761,17.748,-0.355,0.727,0.0,0,0,1,,1.0,2026-03-15T10:00:05.350173,,,2026-03-15T10:00:04.248450,0.6128784558025948,2026-03-15T10:00:05.941000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:06.062979,-41.68540954589844,86.64447021484375,0.0018781280377879,19.691,1.264,0.688,0.0,0,0,1,,1.0,2026-03-15T10:00:06.062979,,,2026-03-15T10:00:04.248450,0.5744769265606093,2026-03-15T10:00:06.930000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:07.151208,-41.62776184082031,84.07276916503906,0.0017984389560297,24.626,2.732,0.667,0.0,0,0,1,,1.0,2026-03-15T10:00:07.151208,neutral,0.801,2026-03-15T10:00:07.151208,0.5415290858746408,2026-03-15T10:00:07.965000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:08.228599,-41.42586517333984,80.90869140625,0.0018012619111686,29.588,3.163,0.654,0.0,0,0,1,,1.0,2026-03-15T10:00:08.228599,neutral,0.801,2026-03-15T10:00:07.151208,0.5539199630933883,2026-03-15T10:00:08.910000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:09.314133,-40.84961318969727,77.2502212524414,0.0018459319835528,33.802,14.808,0.647,0.0,0,0,1,,1.0,2026-03-15T10:00:09.314133,neutral,0.979,2026-03-15T10:00:09.314133,0.5608185597297247,2026-03-15T10:00:09.946000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:10.399943,-39.088417053222656,73.55134582519531,0.0019352340605109,36.839,20.994,0.635,0.0,0,0,1,,1.0,2026-03-15T10:00:10.399943,neutral,0.979,2026-03-15T10:00:09.314133,0.5042637864101165,2026-03-15T10:00:10.935000,100,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:11.476578,-35.82021713256836,70.56552124023438,0.0019625853747129,39.5,18.991,0.634,0.0,0,0,1,,1.0,2026-03-15T10:00:11.476578,neutral,0.99,2026-03-15T10:00:11.476578,0.4485629039161485,2026-03-15T10:00:11.925000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:12.052479,-33.72086715698242,69.55364990234375,0.0019746017642319,40.613,19.022,0.633,0.0,0,0,1,,1.0,2026-03-15T10:00:12.052479,neutral,0.99,2026-03-15T10:00:11.476578,0.4775071305364797,2026-03-15T10:00:12.916000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:13.274495,-28.94917869567871,68.84298706054688,0.0019642256665974,42.891,8.315,0.61,0.0,0,0,1,,1.0,2026-03-15T10:00:13.274495,neutral,0.99,2026-03-15T10:00:11.476578,0.4123042911369831,2026-03-15T10:00:13.906000,93,,,errors=Solid line crossing
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:14.369757,-23.78750991821289,69.12405395507812,0.0019251251360401,45.509,-2.565,0.597,0.0,0,0,1,,1.0,2026-03-15T10:00:14.369757,neutral,0.995,2026-03-15T10:00:14.369757,0.4916036877959828,2026-03-15T10:00:14.940000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:15.398697,-18.356374740600582,69.4056396484375,0.0019378280267119,47.627,0.414,0.578,0.0,0,0,1,,1.0,2026-03-15T10:00:15.398697,neutral,0.995,2026-03-15T10:00:14.369757,0.4591946044670048,2026-03-15T10:00:15.930000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:16.480778,-12.73483943939209,69.69143676757812,0.0020144653972238,48.368,-1.396,0.438,0.0,0,0,1,,1.0,2026-03-15T10:00:16.480778,neutral,0.976,2026-03-15T10:00:16.480778,0.3862874289650925,2026-03-15T10:00:16.920000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:17.012307,-9.925484657287598,69.7778091430664,0.0020593260414898,47.981,-1.015,0.418,0.0,0,0,1,,1.0,2026-03-15T10:00:17.012307,neutral,0.976,2026-03-15T10:00:16.480778,0.3999128410758954,2026-03-15T10:00:17.910000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:18.110672,-4.395037651062012,69.84904479980469,0.0020958709064871,46.829,-0.496,0.392,0.0,0,0,1,,1.0,2026-03-15T10:00:18.110672,neutral,0.976,2026-03-15T10:00:16.480778,0.3761049280821379,2026-03-15T10:00:18.945000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:19.201083,0.984169900417328,69.82888793945312,0.0021128463558852,45.362,0.007,0.086,0.0,0,0,1,,1.0,2026-03-15T10:00:19.201083,neutral,0.977,2026-03-15T10:00:19.201083,0.4397817644337325,2026-03-15T10:00:19.935000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:20.251855,5.968416690826416,69.77863311767578,0.0023239897564053,39.574,-0.089,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:20.251855,neutral,0.977,2026-03-15T10:00:19.201083,0.3162369913072423,2026-03-15T10:00:20.926000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:21.392816,10.202300071716309,69.73403930664062,0.0023394774179905,33.332,0.228,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:21.392816,neutral,0.884,2026-03-15T10:00:21.392816,0.3884347103899582,2026-03-15T10:00:21.914000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:22.474773,13.76714038848877,69.70986938476562,0.0023026657290756,27.592,0.214,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:22.474773,neutral,0.884,2026-03-15T10:00:21.392816,0.3455345437109867,2026-03-15T10:00:22.950000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:23.038890,15.326683044433594,69.70360565185547,0.0022864914499223,25.591,0.012,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:23.038890,neutral,0.884,2026-03-15T10:00:21.392816,0.4015541342748054,2026-03-15T10:00:23.941000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:24.109049,18.04537582397461,69.69332122802734,0.0022577284835278,20.856,0.11,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:24.109049,neutral,0.999,2026-03-15T10:00:24.109049,0.3103099768160591,2026-03-15T10:00:24.930000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:25.224019,20.28670310974121,69.68799591064453,0.0020123289432376,17.615,0.096,0.0,0.0,0,0,1,,0.802,2026-03-15T10:00:25.224019,neutral,0.999,2026-03-15T10:00:24.109049,0.401794690903574,2026-03-15T10:00:25.920000,95,Stop sign violation,stop_sign_id=1062,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:26.281992,22.178861618041992,69.68561553955078,0.002037315396592,14.873,0.219,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:26.281992,neutral,0.999,2026-03-15T10:00:26.281992,0.4691936481052028,2026-03-15T10:00:26.910000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:27.355742,23.76622200012207,69.68189239501953,0.0020359039772301,12.465,-0.296,0.112,0.0,0,0,1,,1.0,2026-03-15T10:00:27.355742,neutral,0.999,2026-03-15T10:00:26.281992,0.368804642695932,2026-03-15T10:00:27.946000,96,,,
