user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:28.443433,25.26616096496582,69.65888214111328,0.0017651367234066,15.041,-3.598,0.923,0.0,0,0,1,,1.0,2026-03-15T10:00:28.443433,neutral,0.999,2026-03-15T10:00:28.443433,0.3293330537919794,2026-03-15T10:00:28.935000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:28.995140,26.267257690429688,69.60503387451172,0.0017791747814044,19.123,-5.742,0.759,0.0,0,0,1,,1.0,2026-03-15T10:00:28.995140,neutral,0.999,2026-03-15T10:00:28.443433,0.4160324273777239,2026-03-15T10:00:28.935000,96,,,errors=Stop sign violation
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:30.013893,28.71495819091797,69.33796691894531,0.0018368148012086,23.27,-6.196,0.418,0.0,0,0,1,,1.0,2026-03-15T10:00:30.013893,neutral,0.999,2026-03-15T10:00:28.443433,0.3729903065534348,2026-03-15T10:00:30.915000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:31.087283,31.397464752197266,68.73751068115234,0.0021116638090461,22.718,-21.93,0.077,0.0,0,0,1,,1.0,2026-03-15T10:00:31.087283,neutral,0.992,2026-03-15T10:00:31.087283,0.4223785572463994,2026-03-15T10:00:31.905000,100,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:32.131974,33.59257888793945,67.65635681152344,0.0022263717837631,19.345,-15.376,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:32.131974,neutral,0.992,2026-03-15T10:00:31.087283,0.4236059234351538,2026-03-15T10:00:32.940000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:33.169341,35.297786712646484,66.3777847290039,0.0021192932035773,18.464,-18.513,0.897,0.0,0,0,1,,1.0,2026-03-15T10:00:33.169341,neutral,1.0,2026-03-15T10:00:33.169341,0.4129074260884972,2026-03-15T10:00:33.931000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:34.208622,36.98344802856445,64.43492126464844,0.0016768263885751,26.687,-15.642,0.907,0.0,0,0,1,,1.0,2026-03-15T10:00:34.208622,neutral,1.0,2026-03-15T10:00:33.169341,0.3616101158131541,2026-03-15T10:00:34.920000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:35.280270,38.81570053100586,61.26066589355469,0.0016406249487772,36.202,-12.777,0.807,0.0,0,0,1,,1.0,2026-03-15T10:00:35.280270,neutral,0.995,2026-03-15T10:00:35.280270,0.4265937769182962,2026-03-15T10:00:35.910000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:36.400972,40.20001983642578,56.9514045715332,0.0017476653447374,41.779,-2.447,0.711,0.0,0,0,1,,1.0,2026-03-15T10:00:36.400972,neutral,0.995,2026-03-15T10:00:35.280270,0.3744174870794035,2026-03-15T10:00:36.945000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:37.001872,40.80107498168945,54.52080535888672,0.0018211364513263,43.549,3.926,0.144,0.0,0,0,1,,0.854,2026-03-15T10:00:37.001872,neutral,0.995,2026-03-15T10:00:35.280270,0.3136984788199884,2026-03-15T10:00:36.945000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:38.059554,42.16289520263672,49.82212829589844,0.0022169875446707,39.659,-2.574,0.113,0.0,0,0,1,,0.873,2026-03-15T10:00:38.059554,neutral,0.995,2026-03-15T10:00:38.059554,0.2966285770699684,2026-03-15T10:00:38.925000,99,,,errors=Solid line crossing
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:39.163323,43.1912841796875,45.627197265625,0.0022992705926299,34.387,-2.956,0.237,0.0,0,0,1,,0.815,2026-03-15T10:00:39.163323,neutral,0.995,2026-03-15T10:00:38.059554,0.3678115406174472,2026-03-15T10:00:39.961000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:40.232824,43.88813018798828,41.82843780517578,0.0021229172125458,32.605,0.921,0.394,0.0,0,0,1,,1.0,2026-03-15T10:00:40.232824,neutral,0.985,2026-03-15T10:00:40.232824,0.3353933373054326,2026-03-15T10:00:40.905000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:41.293350,44.67282485961914,38.10722732543945,0.0020453261677175,32.67,6.26,0.401,0.0,0,0,1,,1.0,2026-03-15T10:00:41.293350,neutral,0.985,2026-03-15T10:00:40.232824,0.2737883532803845,2026-03-15T10:00:41.985000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:42.371897,45.90821075439453,34.50998306274414,0.0020588682964444,32.524,9.401,0.381,0.0,0,0,1,,1.0,2026-03-15T10:00:42.371897,neutral,0.977,2026-03-15T10:00:42.371897,0.2873366257242301,2026-03-15T10:00:42.930000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:43.495428,47.82228469848633,31.31838607788086,0.0021425627637654,31.032,17.491,0.244,0.0,0,0,1,,0.861,2026-03-15T10:00:43.495428,neutral,0.977,2026-03-15T10:00:42.371897,0.298083605132195,2026-03-15T10:00:43.921000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:44.061555,49.05685806274414,30.03205680847168,0.0021749115549027,30.109,15.664,0.238,0.0,0,0,1,,1.0,2026-03-15T10:00:44.061555,neutral,0.977,2026-03-15T10:00:42.371897,0.3334497703337162,2026-03-15T10:00:44.910000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:45.087519,51.783573150634766,28.03029060363769,0.0021671294234693,28.051,11.385,0.238,0.0,0,0,1,,0.843,2026-03-15T10:00:45.087519,neutral,0.999,2026-03-15T10:00:45.087519,0.2867173697426789,2026-03-15T10:00:45.947000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:46.157979,54.63161087036133,26.6950912475586,0.0021638870239257,26.012,13.102,0.209,0.0,0,0,1,,1.0,2026-03-15T10:00:46.157979,neutral,0.999,2026-03-15T10:00:45.087519,0.3452274125091031,2026-03-15T10:00:46.936000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:47.230374,57.44674682617188,25.942630767822266,0.0021492766682058,24.051,5.151,0.207,0.0,0,0,1,,1.0,2026-03-15T10:00:47.230374,neutral,0.983,2026-03-15T10:00:47.230374,0.304114945631546,2026-03-15T10:00:47.926000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:48.277144,60.079856872558594,25.42281723022461,0.0021742628887295,21.598,2.861,0.0,0.0,0,0,1,,0.869,2026-03-15T10:00:48.277144,neutral,0.983,2026-03-15T10:00:47.230374,0.3381622878190291,2026-03-15T10:00:48.915000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:49.343423,62.352664947509766,25.09833526611328,0.0021482086740434,17.74,8.611,0.0,0.0,0,0,1,,0.936,2026-03-15T10:00:49.343423,neutral,0.997,2026-03-15T10:00:49.343423,0.2307765480278112,2026-03-15T10:00:49.995000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:50.450712,64.28548431396484,25.00559425354004,0.0020312117412686,15.261,3.382,0.0,0.0,0,0,1,,0.803,2026-03-15T10:00:50.450712,neutral,0.997,2026-03-15T10:00:49.343423,0.3296473786214112,2026-03-15T10:00:50.940000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:51.011000,65.13453674316406,24.960657119750977,0.0020439147483557,13.963,-0.085,0.0,0.03,0,0,1,,1.0,2026-03-15T10:00:51.011000,neutral,0.997,2026-03-15T10:00:49.343423,0.316428818395837,2026-03-15T10:00:50.940000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:52.061756,66.60345458984375,24.889169692993164,0.0020507050212472,11.056,1.92,0.0,0.127,0,0,1,,0.814,2026-03-15T10:00:52.061756,neutral,0.998,2026-03-15T10:00:52.061756,0.2616378214479416,2026-03-15T10:00:52.920000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:53.141623,67.76226806640625,24.854108810424805,0.002046852139756,8.669,1.92,0.0,0.169,0,0,1,,1.0,2026-03-15T10:00:53.141623,neutral,0.998,2026-03-15T10:00:52.061756,0.2326337504457539,2026-03-15T10:00:53.910000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:54.158621,68.6113510131836,24.837759017944336,0.0020560836419463,5.885,1.897,0.0,0.315,0,0,1,,1.0,2026-03-15T10:00:54.158621,neutral,0.997,2026-03-15T10:00:54.158621,0.3007311395618058,2026-03-15T10:00:54.945000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:55.182696,68.72112274169922,24.83580207824707,0.0020572280045598,0.0,1.897,0.0,0.354,0,0,1,,0.873,2026-03-15T10:00:55.182696,neutral,0.997,2026-03-15T10:00:54.158621,0.2272985609146132,2026-03-15T10:00:55.936000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:56.184782,68.72127532958984,24.835805892944336,0.0019341277657076,0.0,1.819,0.0,0.063,0,0,1,,1.0,2026-03-15T10:00:56.184782,neutral,0.991,2026-03-15T10:00:56.184782,0.2414243784557527,2026-03-15T10:00:56.926000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:57.278170,68.7212905883789,24.835805892944336,0.001920623704791,0.0,1.617,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:57.278170,neutral,0.991,2026-03-15T10:00:56.184782,0.2608484083668399,2026-03-15T10:00:57.916000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:58.287759,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:58.287759,neutral,1.0,2026-03-15T10:00:58.287759,0.1932142415821892,2026-03-15T10:00:58.905000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:00:59.304274,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:00:59.304274,neutral,1.0,2026-03-15T10:00:58.287759,0.2303288256051692,2026-03-15T10:00:59.941000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:00.322699,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:00.322699,neutral,0.999,2026-03-15T10:01:00.322699,0.2007725129922252,2026-03-15T10:01:00.930000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:01.351648,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:01.351648,neutral,0.999,2026-03-15T10:01:00.322699,0.177388029266491,2026-03-15T10:01:01.966000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:02.340808,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.633,0.0,0.0,0,0,1,,0.867,2026-03-15T10:01:02.340808,angry,0.515,2026-03-15T10:01:02.340808,0.3249987130842937,2026-03-15T10:01:02.910000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:03.378185,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.874,2026-03-15T10:01:03.378185,angry,0.515,2026-03-15T10:01:02.340808,0.216435872911358,2026-03-15T10:01:04.036000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:04.343798,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.854,2026-03-15T10:01:04.343798,neutral,1.0,2026-03-15T10:01:04.343798,0.2775937201210588,2026-03-15T10:01:04.936000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:05.324658,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.64,0.0,0.0,0,0,1,,0.806,2026-03-15T10:01:05.324658,neutral,1.0,2026-03-15T10:01:04.343798,0.3474140744422893,2026-03-15T10:01:05.925000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:06.344003,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,0.414,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:06.344003,neutral,0.996,2026-03-15T10:01:06.344003,0.2493044619078482,2026-03-15T10:01:06.916000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:07.365834,68.72075653076172,24.83563232421875,0.00192012777552,0.005,0.164,0.669,0.0,0,1,-1,,1.0,2026-03-15T10:01:07.365834,neutral,0.996,2026-03-15T10:01:06.344003,0.2352263876844092,2026-03-15T10:01:07.906000,89,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:08.414848,68.47927856445312,24.84233665466309,0.0022307203616946,6.646,0.101,0.861,0.0,0,1,-1,,0.802,2026-03-15T10:01:08.414848,neutral,0.998,2026-03-15T10:01:08.414848,0.3701195246577271,2026-03-15T10:01:08.941000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:09.482354,67.48222351074219,24.868995666503903,0.0020513152703642,9.267,-0.016,0.0,0.0,0,1,-1,,1.0,2026-03-15T10:01:09.482354,neutral,0.998,2026-03-15T10:01:08.414848,0.2773752685782257,2026-03-15T10:01:09.931000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:10.018379,67.04710388183594,24.881139755249023,0.001626129145734,3.843,-0.167,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:10.018379,neutral,0.998,2026-03-15T10:01:08.414848,0.3132033862481202,2026-03-15T10:01:10.921000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:11.067759,66.9194564819336,24.87835693359375,0.0017766952514648,0.193,22.696,0.312,0.0,0,0,1,,1.0,2026-03-15T10:01:11.067759,neutral,0.875,2026-03-15T10:01:11.067759,0.3228315112983298,2026-03-15T10:01:11.911000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:12.098136,67.0040054321289,24.89682579040528,0.0017827986739575,2.241,32.313,0.42,0.0,0,0,1,,0.901,2026-03-15T10:01:12.098136,neutral,0.875,2026-03-15T10:01:11.067759,0.3698286517069397,2026-03-15T10:01:12.991000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:13.194956,67.47171020507812,25.00052261352539,0.0017475509084761,6.288,25.834,0.398,0.0,0,0,1,,1.0,2026-03-15T10:01:13.194956,neutral,0.904,2026-03-15T10:01:13.194956,0.3077928527044173,2026-03-15T10:01:13.936000,89,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:14.220550,68.28400421142578,25.281763076782227,0.0017965316073969,8.872,32.607,0.387,0.0,0,0,1,,1.0,2026-03-15T10:01:14.220550,neutral,0.904,2026-03-15T10:01:13.194956,0.4145236065682565,2026-03-15T10:01:14.926000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:15.215383,69.31509399414062,25.83266830444336,0.001815948402509,11.267,22.32,0.291,0.0,0,0,1,,1.0,2026-03-15T10:01:15.215383,neutral,0.514,2026-03-15T10:01:15.215383,0.4182471793447023,2026-03-15T10:01:15.916000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:16.267569,70.53335571289062,26.508230209350582,0.0018633651779964,12.498,9.633,0.243,0.0,0,0,1,,1.0,2026-03-15T10:01:16.267569,neutral,0.514,2026-03-15T10:01:15.215383,0.445247858555526,2026-03-15T10:01:17.041000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:17.315340,71.82527923583984,27.24282455444336,0.0018929671496152,13.0,-12.876,0.241,0.0,0,0,1,,1.0,2026-03-15T10:01:17.315340,neutral,0.976,2026-03-15T10:01:17.315340,0.4544358605238656,2026-03-15T10:01:17.941000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:18.414371,73.2822494506836,27.69487762451172,0.0018983840709552,13.573,-16.607,0.31,0.0,0,0,1,,1.0,2026-03-15T10:01:18.414371,neutral,0.976,2026-03-15T10:01:17.315340,0.4477935033895616,2026-03-15T10:01:18.931000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:19.471223,74.8793716430664,28.06855583190918,0.001910591032356,13.891,-9.004,0.0,0.0,0,0,1,,0.802,2026-03-15T10:01:19.471223,neutral,0.929,2026-03-15T10:01:19.471223,0.4234103891131408,2026-03-15T10:01:19.920000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:20.100740,75.65402221679688,28.20743179321289,0.0019911956042051,12.971,-12.279,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:20.100740,neutral,0.929,2026-03-15T10:01:19.471223,0.4419821499955308,2026-03-15T10:01:20.911000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:21.281477,77.0289077758789,28.322895050048828,0.0020266340579837,10.59,-10.086,0.0,0.08,0,0,1,,1.0,2026-03-15T10:01:21.281477,neutral,0.929,2026-03-15T10:01:19.471223,0.4195683093750897,2026-03-15T10:01:21.947000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:22.396138,78.141845703125,28.358720779418945,0.0020389556884765,8.131,-6.865,0.0,0.183,0,0,1,,1.0,2026-03-15T10:01:22.396138,neutral,0.989,2026-03-15T10:01:22.396138,0.4583841666356015,2026-03-15T10:01:22.935000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:23.453265,78.96074676513672,28.36716651916504,0.002043189946562,5.592,-5.87,0.0,0.149,0,0,1,,1.0,2026-03-15T10:01:23.453265,neutral,0.989,2026-03-15T10:01:22.396138,0.4230317210775142,2026-03-15T10:01:23.926000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:24.030555,79.09420013427734,28.367143630981445,0.0023611448705196,0.001,-5.87,0.0,0.144,0,0,1,,0.801,2026-03-15T10:01:24.030555,neutral,0.989,2026-03-15T10:01:22.396138,0.4641173265704966,2026-03-15T10:01:24.916000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:25.052565,79.09468078613281,28.367094039916992,0.0019733810331672,0.0,-2.697,0.0,0.104,0,0,1,,1.0,2026-03-15T10:01:25.052565,neutral,0.993,2026-03-15T10:01:25.052565,0.4420313027051052,2026-03-15T10:01:25.950000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:26.042751,79.09474182128906,28.36708641052246,0.0019249343313276,0.0,0.068,0.0,0.04,0,0,1,,1.0,2026-03-15T10:01:26.042751,neutral,0.993,2026-03-15T10:01:25.052565,0.4269354703298496,2026-03-15T10:01:26.941000,96,Solid line crossing,Solid line crossing,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:27.102292,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.841,0.0,0.03,0,0,1,,1.0,2026-03-15T10:01:27.102292,neutral,0.963,2026-03-15T10:01:27.102292,0.5016473120599915,2026-03-15T10:01:27.930000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:28.122999,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.862,0.0,0.026,0,0,1,,0.813,2026-03-15T10:01:28.122999,neutral,0.963,2026-03-15T10:01:27.102292,0.4933636226082956,2026-03-15T10:01:28.921000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:29.121853,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.881,0.0,0.0,0,0,1,,0.854,2026-03-15T10:01:29.121853,neutral,0.946,2026-03-15T10:01:29.121853,0.4689138717158418,2026-03-15T10:01:29.911000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:30.076220,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,0.804,2026-03-15T10:01:30.076220,neutral,0.946,2026-03-15T10:01:29.121853,0.3969234871372765,2026-03-15T10:01:29.911000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:31.088778,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:31.088778,neutral,0.946,2026-03-15T10:01:29.121853,0.4474783448671838,2026-03-15T10:01:31.936000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:32.071721,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.942,0.0,0.0,0,0,1,,0.806,2026-03-15T10:01:32.071721,neutral,0.998,2026-03-15T10:01:32.071721,0.4855602168878186,2026-03-15T10:01:32.926000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:33.123298,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:33.123298,neutral,0.998,2026-03-15T10:01:32.071721,0.5155566943213592,2026-03-15T10:01:33.916000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:34.121774,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:34.121774,neutral,0.985,2026-03-15T10:01:34.121774,0.5232204414592846,2026-03-15T10:01:34.951000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:35.147410,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.978,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:35.147410,neutral,0.985,2026-03-15T10:01:34.121774,0.5189099181403544,2026-03-15T10:01:35.940000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:36.156890,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.971,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:36.156890,neutral,0.981,2026-03-15T10:01:36.156890,0.5168589670062381,2026-03-15T10:01:36.931000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:37.230350,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-1.283,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:37.230350,neutral,0.981,2026-03-15T10:01:36.156890,0.512021930386927,2026-03-15T10:01:37.921000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:38.333998,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.026,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:38.333998,neutral,0.995,2026-03-15T10:01:38.333998,0.4985042547584627,2026-03-15T10:01:38.956000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:39.368331,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.222,0.0,0.0,0,0,1,,0.83,2026-03-15T10:01:39.368331,neutral,0.995,2026-03-15T10:01:38.333998,0.5928608552009411,2026-03-15T10:01:39.946000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:40.383812,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:40.383812,neutral,0.993,2026-03-15T10:01:40.383812,0.5719376141574221,2026-03-15T10:01:40.936000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:41.424884,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:41.424884,neutral,0.993,2026-03-15T10:01:40.383812,0.5499465001349925,,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:42.441707,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:42.441707,neutral,0.997,2026-03-15T10:01:42.441707,0.4802665974679482,2026-03-15T10:01:42.961000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:43.473631,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.674,0.0,0.0,0,0,1,,0.868,2026-03-15T10:01:43.473631,neutral,0.997,2026-03-15T10:01:42.441707,0.4763324486805807,2026-03-15T10:01:43.951000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:43.991796,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.325,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:43.991796,neutral,0.997,2026-03-15T10:01:42.441707,0.5223501443368975,2026-03-15T10:01:43.951000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:45.467830,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.811,2026-03-15T10:01:45.467830,neutral,0.999,2026-03-15T10:01:45.467830,0.4980977212195778,2026-03-15T10:01:45.932000,89,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:46.448236,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:46.448236,neutral,0.999,2026-03-15T10:01:45.467830,0.4740606687202354,2026-03-15T10:01:46.921000,87,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:47.467632,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.853,2026-03-15T10:01:47.467632,neutral,0.999,2026-03-15T10:01:45.467830,0.5268097166735254,2026-03-15T10:01:47.956000,89,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:48.015823,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.802,2026-03-15T10:01:48.015823,neutral,0.995,2026-03-15T10:01:48.015823,0.4472909936774111,2026-03-15T10:01:47.956000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:49.008112,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.407,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:49.008112,neutral,0.995,2026-03-15T10:01:48.015823,0.5229862784848558,2026-03-15T10:01:48.948000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:50.035781,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:50.035781,neutral,0.997,2026-03-15T10:01:50.035781,0.5500170535721159,2026-03-15T10:01:50.927000,89,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:51.010180,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:51.010180,neutral,0.997,2026-03-15T10:01:50.035781,0.5507195114864716,2026-03-15T10:01:51.916000,90,,,
