user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:52.047388,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-5.744,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:52.047388,neutral,0.998,2026-03-15T10:01:52.047388,0.4594233672794222,2026-03-15T10:01:51.916000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:53.064558,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.348,0.0,0.0,0,0,1,,0.867,2026-03-15T10:01:53.064558,neutral,0.998,2026-03-15T10:01:52.047388,0.4605351917312144,2026-03-15T10:01:53.045000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:54.066612,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.35,0.0,0.0,0,0,1,,0.938,2026-03-15T10:01:54.066612,neutral,0.996,2026-03-15T10:01:54.066612,0.5381334123109516,2026-03-15T10:01:54.977000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:55.054488,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.469,0.0,0.0,0,0,1,,0.825,2026-03-15T10:01:55.054488,neutral,0.996,2026-03-15T10:01:54.066612,0.5283907771000347,2026-03-15T10:01:55.922000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:56.061963,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.488,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:56.061963,neutral,0.996,2026-03-15T10:01:54.066612,0.5149518169797438,2026-03-15T10:01:56.912000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:57.095640,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.49,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:57.095640,neutral,0.993,2026-03-15T10:01:57.095640,0.4835428933151173,2026-03-15T10:01:57.949000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:58.082581,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.511,0.0,0.0,0,0,1,,0.851,2026-03-15T10:01:58.082581,neutral,0.993,2026-03-15T10:01:57.095640,0.5413498244126201,2026-03-15T10:01:58.937000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:01:59.066219,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.547,0.0,0.0,0,0,1,,1.0,2026-03-15T10:01:59.066219,neutral,0.993,2026-03-15T10:01:57.095640,0.5805625275215358,2026-03-15T10:01:59.927000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:00.097111,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:00.097111,neutral,0.982,2026-03-15T10:02:00.097111,0.5831906858599463,2026-03-15T10:02:00.916000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:01.113125,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,0.822,2026-03-15T10:02:01.113125,neutral,0.982,2026-03-15T10:02:00.097111,0.5525069240200791,2026-03-15T10:02:01.951000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:02.109181,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-7.487,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:02.109181,neutral,0.997,2026-03-15T10:02:02.109181,0.5635251515701313,2026-03-15T10:02:02.941000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:03.156642,79.09563446044922,28.36704444885254,0.0019126510014757,0.226,-11.776,0.156,0.0,0,0,1,,1.0,2026-03-15T10:02:03.156642,neutral,0.997,2026-03-15T10:02:02.109181,0.5929946575468211,2026-03-15T10:02:03.932000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:04.191903,79.222900390625,28.35843849182129,0.0017943572020158,2.464,-13.168,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:04.191903,neutral,0.977,2026-03-15T10:02:04.191903,0.5744708865969429,2026-03-15T10:02:04.921000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:05.281282,79.52326965332031,28.341466903686523,0.0018542861798778,3.361,-9.196,0.42,0.0,0,0,1,,1.0,2026-03-15T10:02:05.281282,neutral,0.977,2026-03-15T10:02:04.191903,0.6205324876241799,2026-03-15T10:02:05.912000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:06.369388,80.27751922607422,28.256553649902344,0.0015074538532644,11.275,-13.387,1.0,0.0,0,0,1,,1.0,2026-03-15T10:02:06.369388,neutral,0.998,2026-03-15T10:02:06.369388,0.6300088325985634,2026-03-15T10:02:06.947000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:07.406515,82.17769622802734,27.952754974365234,0.0017345427768304,20.479,-6.796,0.857,0.0,0,0,1,,1.0,2026-03-15T10:02:07.406515,neutral,0.998,2026-03-15T10:02:06.369388,0.6267721873318739,2026-03-15T10:02:07.936000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:08.117612,83.4516372680664,27.705211639404297,0.0017201614100486,23.995,-4.964,0.799,0.0,0,0,1,,1.0,2026-03-15T10:02:08.117612,neutral,0.998,2026-03-15T10:02:06.369388,0.5658867052501789,2026-03-15T10:02:08.926000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:09.158731,86.59052276611328,26.9233512878418,0.0016950988210737,31.179,-5.302,0.769,0.0,0,0,1,,0.801,2026-03-15T10:02:09.158731,neutral,0.997,2026-03-15T10:02:09.158731,0.622981893638723,2026-03-15T10:02:09.916000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:10.200488,90.4105224609375,25.597246170043945,0.0017206573393195,37.845,-7.927,0.774,0.0,0,0,1,,1.0,2026-03-15T10:02:10.200488,neutral,0.997,2026-03-15T10:02:09.158731,0.621003542674692,2026-03-15T10:02:10.952000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:11.273760,94.51419067382812,23.28836441040039,0.0018061065347865,43.152,-12.013,0.636,0.0,0,0,1,,1.0,2026-03-15T10:02:11.273760,neutral,0.979,2026-03-15T10:02:11.273760,0.6620863992883285,2026-03-15T10:02:11.942000,89,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:12.378631,98.19883728027344,19.94652557373047,0.002196388086304,40.515,-2.631,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:12.378631,neutral,0.979,2026-03-15T10:02:11.273760,0.6776132825703752,2026-03-15T10:02:12.931000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:13.464250,101.11277770996094,16.72182273864746,0.0023260116577148,34.379,-5.941,0.217,0.0,0,0,1,,0.839,2026-03-15T10:02:13.464250,neutral,0.999,2026-03-15T10:02:13.464250,0.6462442651865999,2026-03-15T10:02:13.966000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:14.003694,102.29367065429688,15.166020393371582,0.0022280502598732,33.159,-9.966,0.926,0.0,0,0,1,,1.0,2026-03-15T10:02:14.003694,neutral,0.999,2026-03-15T10:02:13.464250,0.5783299158781172,2026-03-15T10:02:13.966000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:15.047037,104.4099578857422,11.469654083251951,0.0016815566923469,41.795,-3.867,1.0,0.0,0,0,1,,0.921,2026-03-15T10:02:15.047037,neutral,0.999,2026-03-15T10:02:13.464250,0.5637649070719224,2026-03-15T10:02:14.958000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:16.040482,106.59395599365234,6.578831195831299,0.0015789413591846,50.577,-7.23,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:16.040482,neutral,0.998,2026-03-15T10:02:16.040482,0.5766034135780783,2026-03-15T10:02:16.937000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:17.108895,108.11331176757812,0.8699967861175537,0.0021678160410374,48.598,-7.767,0.879,0.0,0,0,1,,1.0,2026-03-15T10:02:17.108895,neutral,0.998,2026-03-15T10:02:16.040482,0.5567656956687838,2026-03-15T10:02:17.927000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:18.121354,108.50082397460938,-4.939001560211182,0.0019519042689353,50.934,-0.484,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:18.121354,neutral,0.99,2026-03-15T10:02:18.121354,0.6573985116387393,2026-03-15T10:02:18.917000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:19.138452,108.58292388916016,-10.680913925170898,0.0020457075443118,49.332,-1.394,0.698,0.0,0,0,1,,1.0,2026-03-15T10:02:19.138452,neutral,0.99,2026-03-15T10:02:18.121354,0.6088574482057016,2026-03-15T10:02:19.997000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:20.184038,108.46358489990234,-16.548358917236328,0.0021023559384047,49.027,-2.44,0.653,0.0,0,0,1,,1.0,2026-03-15T10:02:20.184038,neutral,0.998,2026-03-15T10:02:20.184038,0.596555525808527,2026-03-15T10:02:20.942000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:21.200855,108.00820922851562,-22.2571964263916,0.001994171179831,49.893,-2.965,0.645,0.0,0,0,1,,1.0,2026-03-15T10:02:21.200855,neutral,0.998,2026-03-15T10:02:20.184038,0.6047673505193665,2026-03-15T10:02:21.932000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:22.239463,107.16712951660156,-28.05910301208496,0.0021489334758371,48.837,-3.224,0.635,0.0,0,0,1,,1.0,2026-03-15T10:02:22.239463,neutral,0.999,2026-03-15T10:02:22.239463,0.6304798004744041,2026-03-15T10:02:22.922000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:23.320865,105.88250732421876,-33.60690689086914,0.001996879465878,49.618,-5.328,0.63,0.0,0,0,1,,1.0,2026-03-15T10:02:23.320865,neutral,0.999,2026-03-15T10:02:22.239463,0.6043655604052567,2026-03-15T10:02:23.912000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:24.387099,103.8885726928711,-39.13246154785156,0.0020825958345085,49.311,-5.976,0.63,0.0,0,0,1,,1.0,2026-03-15T10:02:24.387099,neutral,0.905,2026-03-15T10:02:24.387099,0.5759941934482982,2026-03-15T10:02:24.992000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:25.399659,101.1502456665039,-44.15260696411133,0.0020225525368005,49.595,-7.665,0.63,0.0,0,0,1,,1.0,2026-03-15T10:02:25.399659,neutral,0.905,2026-03-15T10:02:24.387099,0.6183200565734878,2026-03-15T10:02:25.938000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:26.400691,97.53268432617188,-48.78076171875,0.0020822142250835,49.369,-0.677,0.628,0.0,0,0,1,,1.0,2026-03-15T10:02:26.400691,neutral,0.998,2026-03-15T10:02:26.400691,0.6219843515162986,2026-03-15T10:02:26.927000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:27.403806,93.69612121582033,-53.06841278076172,0.0020135878585278,49.87,-5.817,0.611,0.0,0,0,1,,1.0,2026-03-15T10:02:27.403806,neutral,0.998,2026-03-15T10:02:26.400691,0.5519505988452323,2026-03-15T10:02:27.917000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:28.423325,89.29255676269531,-56.91993713378906,0.0021301268134266,49.028,-4.945,0.609,0.0,0,0,1,,1.0,2026-03-15T10:02:28.423325,neutral,0.999,2026-03-15T10:02:28.423325,0.6966687239816106,2026-03-15T10:02:28.997000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:29.414344,84.51953125,-60.03876495361328,0.0020136260427534,49.489,-5.612,0.603,0.0,0,0,1,,1.0,2026-03-15T10:02:29.414344,neutral,0.999,2026-03-15T10:02:28.423325,0.5740964867337792,2026-03-15T10:02:29.942000,90,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:30.422121,79.17391204833984,-62.41316604614258,0.0020068360026925,50.412,-8.048,0.597,0.0,0,0,1,,1.0,2026-03-15T10:02:30.422121,neutral,0.999,2026-03-15T10:02:28.423325,0.6543299181414269,2026-03-15T10:02:30.932000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:31.454127,73.57475280761719,-63.69050216674805,0.002055206336081,49.327,-5.46,0.586,0.0,0,0,1,,0.846,2026-03-15T10:02:31.454127,neutral,1.0,2026-03-15T10:02:31.454127,0.580214660202612,2026-03-15T10:02:31.922000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:32.023527,70.69091033935547,-63.97627639770508,0.002000655978918,50.037,-3.153,0.586,0.0,0,0,1,,1.0,2026-03-15T10:02:32.023527,neutral,1.0,2026-03-15T10:02:31.454127,0.6289901864361921,2026-03-15T10:02:32.912000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:33.073013,64.85208129882812,-64.17053985595703,0.0021174622233957,49.168,-0.369,0.585,0.0,0,0,1,,1.0,2026-03-15T10:02:33.073013,neutral,1.0,2026-03-15T10:02:31.454127,0.5847901851203826,2026-03-15T10:02:32.912000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:34.101182,59.07602310180664,-64.22038269042969,0.0019971083384007,50.144,0.11,0.586,0.0,0,0,1,,1.0,2026-03-15T10:02:34.101182,neutral,0.997,2026-03-15T10:02:34.101182,0.5089061981892684,2026-03-15T10:02:34.937000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:35.143148,53.24440383911133,-64.25114440917969,0.0021139525342732,49.115,-0.719,0.586,0.0,0,0,1,,1.0,2026-03-15T10:02:35.143148,neutral,0.997,2026-03-15T10:02:34.101182,0.605404668454087,2026-03-15T10:02:35.927000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:36.196842,47.45991134643555,-64.22490692138672,0.0019920729100704,50.249,1.036,0.585,0.0,0,0,1,,1.0,2026-03-15T10:02:36.196842,neutral,1.0,2026-03-15T10:02:36.196842,0.6195730581928465,2026-03-15T10:02:36.917000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:37.193102,41.64223098754883,-64.26464080810547,0.0021060181315988,49.087,-0.733,0.571,0.0,0,0,1,,1.0,2026-03-15T10:02:37.193102,neutral,1.0,2026-03-15T10:02:36.196842,0.5563528121890272,2026-03-15T10:02:37.953000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:38.213497,35.91079330444336,-64.26063537597656,0.0020682143513113,48.859,0.858,0.416,0.0,0,0,1,,1.0,2026-03-15T10:02:38.213497,neutral,0.999,2026-03-15T10:02:38.213497,0.587956172386699,2026-03-15T10:02:38.942000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:39.239731,30.28704261779785,-64.29861450195312,0.0021075056865811,47.498,-0.341,0.39,0.0,0,0,1,,1.0,2026-03-15T10:02:39.239731,neutral,0.999,2026-03-15T10:02:38.213497,0.5259197029337984,2026-03-15T10:02:39.933000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:40.285072,24.84038734436035,-64.35065460205078,0.0021187209058552,45.783,-0.181,0.385,0.0,0,0,1,,1.0,2026-03-15T10:02:40.285072,neutral,1.0,2026-03-15T10:02:40.285072,0.5581585260401708,2026-03-15T10:02:40.922000,89,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:41.306290,19.5744571685791,-64.37261962890625,0.0021151732653379,44.416,-0.085,0.383,0.0,0,0,1,,1.0,2026-03-15T10:02:41.306290,neutral,1.0,2026-03-15T10:02:40.285072,0.603990252493951,2026-03-15T10:02:41.959000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:42.310869,14.47490406036377,-64.39280700683594,0.0021091080270707,43.055,0.2,0.381,0.0,0,0,1,,1.0,2026-03-15T10:02:42.310869,neutral,0.981,2026-03-15T10:02:42.310869,0.5739275638245924,2026-03-15T10:02:43.038000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:43.348935,9.531293869018556,-64.43547058105469,0.0021133041009306,41.647,-0.136,0.316,0.0,0,0,1,,1.0,2026-03-15T10:02:43.348935,neutral,0.981,2026-03-15T10:02:42.310869,0.5811149275293004,2026-03-15T10:02:43.937000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:44.321813,4.806088924407959,-64.46198272705078,0.0021640777122229,38.917,-0.383,0.202,0.0,0,0,1,,1.0,2026-03-15T10:02:44.321813,neutral,0.995,2026-03-15T10:02:44.321813,0.6087107740851716,2026-03-15T10:02:44.928000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:45.304962,0.4658091366291046,-64.46160888671875,0.0022591399028897,34.866,0.103,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:45.304962,neutral,0.995,2026-03-15T10:02:44.321813,0.6371223235853051,2026-03-15T10:02:45.962000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:46.294131,-3.2734181880950928,-64.46707153320312,0.0023019791115075,29.422,0.103,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:46.294131,neutral,0.995,2026-03-15T10:02:44.321813,0.6189032209311115,2026-03-15T10:02:46.952000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:47.271452,-6.411173343658447,-64.47785949707031,0.0022787856869399,24.573,0.176,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:47.271452,neutral,1.0,2026-03-15T10:02:47.271452,0.5909071865626799,2026-03-15T10:02:47.942000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:48.280360,-9.018375396728516,-64.49337005615234,0.0022516632452607,20.305,0.172,0.003,0.0,0,0,1,,1.0,2026-03-15T10:02:48.280360,neutral,1.0,2026-03-15T10:02:47.271452,0.5770488838412668,2026-03-15T10:02:48.932000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:49.281227,-11.187313079833984,-64.51789093017578,0.0019281386630609,17.415,0.618,0.125,0.0,0,0,1,,1.0,2026-03-15T10:02:49.281227,neutral,0.992,2026-03-15T10:02:49.281227,0.5873198675333285,2026-03-15T10:02:49.922000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:50.347796,-13.099899291992188,-64.5475082397461,0.0020332718268036,14.88,0.075,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:50.347796,neutral,0.992,2026-03-15T10:02:49.281227,0.5302807545593209,2026-03-15T10:02:50.958000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:51.403734,-14.711453437805176,-64.57213592529297,0.002036933787167,12.654,0.075,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:51.403734,neutral,0.993,2026-03-15T10:02:51.403734,0.5933557264614766,2026-03-15T10:02:51.947000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:52.444765,-16.063003540039062,-64.5936279296875,0.0020187757909297,10.617,0.075,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:52.444765,neutral,0.993,2026-03-15T10:02:51.403734,0.5398434111263309,2026-03-15T10:02:52.937000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:53.440067,-17.196475982666016,-64.6123046875,0.0020029449369758,8.902,0.087,0.0,0.0,0,0,1,,0.863,2026-03-15T10:02:53.440067,neutral,0.995,2026-03-15T10:02:53.440067,0.5716751137333478,2026-03-15T10:02:53.927000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:54.412172,-18.14687156677246,-64.62849426269531,0.0019894789438694,7.464,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:54.412172,neutral,0.995,2026-03-15T10:02:53.440067,0.6136463626301443,2026-03-15T10:02:54.962000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:55.425102,-18.94373893737793,-64.64241790771484,0.0019782257732003,6.167,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:55.425102,neutral,0.995,2026-03-15T10:02:53.440067,0.5638953958515525,2026-03-15T10:02:56.046000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:56.403523,-19.611860275268555,-64.6544189453125,0.0019686890300363,5.171,0.134,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:56.403523,neutral,1.0,2026-03-15T10:02:56.403523,0.6319959284565453,2026-03-15T10:02:56.942000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:57.419909,-20.17202377319336,-64.66487121582031,0.0019606780260801,4.4,0.134,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:57.419909,neutral,1.0,2026-03-15T10:02:56.403523,0.5670232281726958,2026-03-15T10:02:58.022000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:58.395846,-20.64166641235352,-64.67403411865234,0.0019539259374141,3.689,0.352,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:58.395846,neutral,1.0,2026-03-15T10:02:56.403523,0.6158035750127989,2026-03-15T10:02:58.922000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:02:59.355756,-21.035404205322266,-64.68277740478516,0.0019482421921566,3.093,0.508,0.0,0.0,0,0,1,,1.0,2026-03-15T10:02:59.355756,neutral,1.0,2026-03-15T10:02:59.355756,0.5505872905796857,2026-03-15T10:02:59.958000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:00.323399,-21.36550521850586,-64.69102478027344,0.0019435882568359,2.593,0.644,0.0,0.0,0,0,1,,0.907,2026-03-15T10:03:00.323399,neutral,1.0,2026-03-15T10:02:59.355756,0.5523396372138076,2026-03-15T10:03:00.947000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:01.312883,-21.64224624633789,-64.69824981689453,0.001939506502822,2.174,0.644,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:01.312883,neutral,1.0,2026-03-15T10:02:59.355756,0.5977713612405003,2026-03-15T10:03:01.937000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:02.401820,-21.87428092956543,-64.70440673828125,0.0019363402388989,1.823,0.47,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:02.401820,neutral,0.998,2026-03-15T10:03:02.401820,0.5405524146581088,,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:03.374122,-22.06882095336914,-64.70952606201172,0.0019332885276526,1.528,0.47,0.0,0.0,0,0,1,,0.854,2026-03-15T10:03:03.374122,neutral,0.998,2026-03-15T10:03:02.401820,0.561622724695985,2026-03-15T10:03:03.963000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:04.360786,-22.23192405700684,-64.71389770507812,0.0019311904907226,1.263,0.472,0.0,0.0,0,0,1,,0.827,2026-03-15T10:03:04.360786,neutral,0.998,2026-03-15T10:03:02.401820,0.5286392412706057,2026-03-15T10:03:04.952000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:05.325473,-22.368677139282227,-64.71769714355469,0.0019292067736387,1.059,0.529,0.0,0.0,0,0,1,,0.834,2026-03-15T10:03:05.325473,neutral,1.0,2026-03-15T10:03:05.325473,0.4548808515755319,2026-03-15T10:03:05.942000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:06.349634,-22.483402252197266,-64.72090911865234,0.0019274520454928,0.901,0.529,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:06.349634,neutral,1.0,2026-03-15T10:03:05.325473,0.521758209293024,2026-03-15T10:03:06.933000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:07.375990,-22.57962417602539,-64.72364807128906,0.0019260406261309,0.745,0.529,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:07.375990,neutral,0.999,2026-03-15T10:03:07.375990,0.604123580200464,2026-03-15T10:03:07.923000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:08.392602,-22.659467697143555,-64.72589874267578,0.0019311141222715,0.399,0.564,0.905,0.0,0,0,1,,1.0,2026-03-15T10:03:08.392602,neutral,0.999,2026-03-15T10:03:07.375990,0.5560574405860271,2026-03-15T10:03:08.957000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:09.404757,-23.04912757873535,-64.74102020263672,0.0015958022559061,7.757,1.758,0.796,0.0,0,0,1,,0.913,2026-03-15T10:03:09.404757,neutral,0.999,2026-03-15T10:03:09.404757,0.5763845086303179,2026-03-15T10:03:09.993000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:10.391699,-24.438600540161133,-64.80547332763672,0.0014337539905682,16.937,1.495,1.0,0.0,0,0,1,,0.948,2026-03-15T10:03:10.391699,neutral,0.999,2026-03-15T10:03:09.404757,0.5758275485158179,2026-03-15T10:03:10.982000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:11.406742,-26.90789794921875,-64.94483947753906,0.001642188988626,25.469,1.253,0.971,0.0,0,0,1,,1.0,2026-03-15T10:03:11.406742,neutral,0.987,2026-03-15T10:03:11.406742,0.5638034198894388,2026-03-15T10:03:11.928000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:12.363298,-30.50470352172852,-65.203369140625,0.0015641783829778,35.601,-0.033,0.779,0.0,0,0,1,,1.0,2026-03-15T10:03:12.363298,neutral,0.987,2026-03-15T10:03:11.406742,0.59144612034505,2026-03-15T10:03:13.008000,101,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:13.391622,-35.03041458129883,-65.53217315673828,0.0017552947392687,41.423,-0.533,0.647,0.0,0,0,1,,1.0,2026-03-15T10:03:13.391622,neutral,0.987,2026-03-15T10:03:11.406742,0.5098990252080909,2026-03-15T10:03:13.953000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:14.418573,-40.063026428222656,-65.83963012695312,0.0018716048216447,44.766,-0.733,0.634,0.0,0,0,1,,0.903,2026-03-15T10:03:14.418573,neutral,1.0,2026-03-15T10:03:14.418573,0.5770458289318956,2026-03-15T10:03:14.943000,101,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:15.416810,-45.44459533691406,-66.08895874023438,0.0019106674008071,47.428,-0.197,0.61,0.0,0,0,1,,1.0,2026-03-15T10:03:15.416810,neutral,1.0,2026-03-15T10:03:14.418573,0.5404694872016224,2026-03-15T10:03:15.932000,102,,,
