user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:16.371620,-51.10567855834961,-66.33000946044922,0.0019346236949786,49.6,0.444,0.597,0.0,0,0,1,,1.0,2026-03-15T10:03:16.371620,neutral,1.0,2026-03-15T10:03:14.418573,0.5264563364176036,2026-03-15T10:03:16.923000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:17.333520,-56.94940185546875,-66.63143157958984,0.0020801161881536,49.463,0.451,0.591,0.0,0,0,1,,1.0,2026-03-15T10:03:17.333520,neutral,0.958,2026-03-15T10:03:17.333520,0.4213988301664244,2026-03-15T10:03:17.957000,100,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:18.372638,-62.7072868347168,-66.9556655883789,0.002008514245972,49.952,-1.751,0.574,0.0,0,0,1,,1.0,2026-03-15T10:03:18.372638,neutral,0.958,2026-03-15T10:03:17.333520,0.5167086479787575,2026-03-15T10:03:18.948000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:19.353483,-68.5616683959961,-67.07015991210938,0.0021121597383171,49.007,-2.748,0.482,0.0,0,0,1,,0.94,2026-03-15T10:03:19.353483,neutral,0.99,2026-03-15T10:03:19.353483,0.5363417938750633,2026-03-15T10:03:19.938000,101,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:20.407564,-74.20990753173828,-66.77516174316406,0.0020887374412268,48.137,-3.316,0.47,0.0,0,0,1,,0.945,2026-03-15T10:03:20.407564,neutral,0.99,2026-03-15T10:03:19.353483,0.5079519197681023,2026-03-15T10:03:20.927000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:21.033206,-76.9891128540039,-66.4389419555664,0.0020753860007971,47.826,-6.004,0.47,0.0,0,0,1,,0.856,2026-03-15T10:03:21.033206,neutral,0.99,2026-03-15T10:03:19.353483,0.548657623965549,2026-03-15T10:03:20.927000,101,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:22.035496,-82.38157653808594,-65.155029296875,0.002073593204841,47.305,-6.981,0.47,0.0,0,0,1,,0.843,2026-03-15T10:03:22.035496,neutral,0.999,2026-03-15T10:03:22.035496,0.5524580276776277,2026-03-15T10:03:21.964000,100,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:23.059185,-87.44108581542969,-63.02372741699219,0.0020655058324337,46.926,-4.898,0.47,0.0,0,0,1,,1.0,2026-03-15T10:03:23.059185,neutral,0.999,2026-03-15T10:03:22.035496,0.4894901648258745,2026-03-15T10:03:23.943000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:24.089273,-92.12970733642578,-60.24829864501953,0.0020660017617046,46.548,-6.495,0.47,0.0,0,0,1,,0.819,2026-03-15T10:03:24.089273,neutral,0.999,2026-03-15T10:03:24.089273,0.5070139162169415,2026-03-15T10:03:24.932000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:25.176745,-96.33507537841795,-56.84877395629883,0.00206058495678,46.261,-4.473,0.47,0.0,0,0,1,,0.9,2026-03-15T10:03:25.176745,neutral,0.999,2026-03-15T10:03:24.089273,0.4910201440588194,2026-03-15T10:03:25.923000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:26.240706,-100.09046936035156,-52.99378967285156,0.0020556640811264,46.054,-3.754,0.47,0.0,0,0,1,,0.805,2026-03-15T10:03:26.240706,neutral,0.999,2026-03-15T10:03:26.240706,0.4857685679232403,2026-03-15T10:03:26.957000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:27.244589,-103.43576049804688,-48.80653762817383,0.0020536803640425,45.87,-3.702,0.469,0.0,0,0,1,,0.851,2026-03-15T10:03:27.244589,neutral,0.999,2026-03-15T10:03:26.240706,0.5096133809274063,2026-03-15T10:03:27.947000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:28.248990,-106.35614013671876,-44.3370246887207,0.0020527648739516,45.701,-3.95,0.47,0.0,0,0,1,,0.838,2026-03-15T10:03:28.248990,neutral,0.999,2026-03-15T10:03:28.248990,0.5180172444069885,2026-03-15T10:03:28.938000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:29.280619,-108.81591796875,-39.61952209472656,0.0020513916388154,45.556,-3.462,0.47,0.0,0,0,1,,1.0,2026-03-15T10:03:29.280619,neutral,0.999,2026-03-15T10:03:28.248990,0.4280205852295353,2026-03-15T10:03:29.928000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:30.321032,-110.82118225097656,-34.70852279663086,0.0020518111996352,45.412,-4.704,0.47,0.0,0,0,1,,1.0,2026-03-15T10:03:30.321032,neutral,0.999,2026-03-15T10:03:30.321032,0.5180643704459347,2026-03-15T10:03:30.963000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:31.368117,-112.26754760742188,-29.62618064880371,0.0020525360014289,45.254,-4.039,0.467,0.0,0,0,1,,0.826,2026-03-15T10:03:31.368117,neutral,0.999,2026-03-15T10:03:30.321032,0.5428367635028563,2026-03-15T10:03:32.043000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:32.383708,-113.20648193359376,-24.45506477355957,0.0020959854591637,44.351,-2.271,0.0,0.0,0,0,1,,0.9,2026-03-15T10:03:32.383708,neutral,0.996,2026-03-15T10:03:32.383708,0.5428268741218445,2026-03-15T10:03:33.033000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:33.456478,-113.74142456054688,-19.67448616027832,0.0023418045602738,37.947,-4.926,0.0,0.125,0,0,1,,0.836,2026-03-15T10:03:33.456478,neutral,0.996,2026-03-15T10:03:32.383708,0.5458120829721096,2026-03-15T10:03:33.933000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:34.026730,-113.8289031982422,-17.56534194946289,0.0023583220317959,34.202,-2.699,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:34.026730,neutral,0.996,2026-03-15T10:03:32.383708,0.5192009121480945,2026-03-15T10:03:34.923000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:35.043441,-113.84146118164062,-13.615889549255373,0.0019203948322683,35.993,-1.401,1.0,0.0,0,0,1,,1.0,2026-03-15T10:03:35.043441,neutral,0.998,2026-03-15T10:03:35.043441,0.5073858055679293,2026-03-15T10:03:34.923000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:36.072951,-113.7242660522461,-8.854402542114258,0.001598548842594,46.27,-0.768,0.876,0.0,0,0,1,,1.0,2026-03-15T10:03:36.072951,neutral,0.998,2026-03-15T10:03:35.043441,0.5663547315419624,2026-03-15T10:03:36.948000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:37.138674,-113.47197723388672,-3.11383318901062,0.0017995070666074,51.003,-0.169,0.0,0.1,0,0,1,,1.0,2026-03-15T10:03:37.138674,neutral,0.998,2026-03-15T10:03:37.138674,0.5281449439833694,2026-03-15T10:03:37.938000,96,Stop sign violation,stop_sign_id=1300,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:38.208075,-113.13699340820312,2.597896337509156,0.0020996856037527,48.31,-4.105,0.49,0.0,0,0,1,,1.0,2026-03-15T10:03:38.208075,neutral,0.998,2026-03-15T10:03:37.138674,0.6109123065590011,2026-03-15T10:03:38.927000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:39.257027,-112.20411682128906,8.08002758026123,0.0021383285056799,46.373,-9.351,0.157,0.0,0,0,1,,0.844,2026-03-15T10:03:39.257027,neutral,0.985,2026-03-15T10:03:39.257027,0.5889643655063015,2026-03-15T10:03:39.963000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:40.296743,-110.31640625,12.88004207611084,0.0022858045995235,41.718,-6.841,0.138,0.0,0,0,1,,0.861,2026-03-15T10:03:40.296743,neutral,0.985,2026-03-15T10:03:39.257027,0.6367044259806677,2026-03-15T10:03:40.953000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:41.306675,-107.87932586669922,16.702878952026367,0.0023330687545239,36.128,-10.836,0.0,0.0,0,0,1,,0.808,2026-03-15T10:03:41.306675,neutral,0.999,2026-03-15T10:03:41.306675,0.6141996625255876,2026-03-15T10:03:41.943000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:42.326329,-105.19808959960938,19.485897064208984,0.0023289108648896,30.419,-6.18,0.0,0.015,0,0,1,,1.0,2026-03-15T10:03:42.326329,neutral,0.999,2026-03-15T10:03:41.306675,0.5598448643794145,2026-03-15T10:03:42.934000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:43.342034,-102.66860961914062,21.507333755493164,0.0023051451425999,25.283,-11.805,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:43.342034,neutral,0.991,2026-03-15T10:03:43.342034,0.5993851564424042,2026-03-15T10:03:43.924000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:44.409325,-100.2573013305664,22.83861923217773,0.002089500427246,23.847,-7.653,0.885,0.0,0,0,1,,1.0,2026-03-15T10:03:44.409325,neutral,0.991,2026-03-15T10:03:43.342034,0.6440912260797731,2026-03-15T10:03:44.958000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:45.433959,-97.27640533447266,24.094316482543945,0.0016747665358707,31.932,-7.449,0.858,0.0,0,0,1,,1.0,2026-03-15T10:03:45.433959,neutral,1.0,2026-03-15T10:03:45.433959,0.6628238400331276,2026-03-15T10:03:45.948000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:46.482762,-93.2076187133789,25.08089256286621,0.0016783904284238,40.297,-4.593,0.854,0.0,0,0,1,,1.0,2026-03-15T10:03:46.482762,neutral,1.0,2026-03-15T10:03:45.433959,0.6167036130931048,2026-03-15T10:03:46.939000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:47.125209,-90.80420684814452,25.40455436706543,0.0016862868797034,43.264,0.367,0.779,0.0,0,0,1,,0.897,2026-03-15T10:03:47.125209,neutral,1.0,2026-03-15T10:03:45.433959,0.6337048763212069,2026-03-15T10:03:47.927000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:48.109512,-85.63968658447266,26.05544090270996,0.0020987319294363,43.228,-2.993,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:48.109512,neutral,0.998,2026-03-15T10:03:48.109512,0.6143015602113849,2026-03-15T10:03:48.963000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:49.269263,-81.01311492919922,26.406925201416016,0.0023512649349868,36.446,-2.52,0.0,0.111,0,0,1,,1.0,2026-03-15T10:03:49.269263,neutral,0.998,2026-03-15T10:03:48.109512,0.6139935988894234,2026-03-15T10:03:49.953000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:50.304107,-77.14190673828125,26.51811790466309,0.0023487091530114,29.636,-0.157,0.0,0.154,0,0,1,,1.0,2026-03-15T10:03:50.304107,neutral,0.999,2026-03-15T10:03:50.304107,0.5891884829131161,2026-03-15T10:03:50.989000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:51.323201,-73.9605712890625,26.592967987060547,0.002309989882633,24.639,0.242,0.0,0.108,0,0,1,,1.0,2026-03-15T10:03:51.323201,neutral,0.999,2026-03-15T10:03:50.304107,0.6193708547232161,2026-03-15T10:03:51.933000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:52.337889,-71.37596130371094,26.66526222229004,0.0022845459170639,19.741,0.498,0.0,0.232,0,0,1,,0.833,2026-03-15T10:03:52.337889,neutral,0.998,2026-03-15T10:03:52.337889,0.5971155800709453,2026-03-15T10:03:52.923000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:53.345051,-69.32832336425781,26.73642921447754,0.002041091909632,15.623,0.557,0.0,0.22,0,0,1,,0.812,2026-03-15T10:03:53.345051,neutral,0.998,2026-03-15T10:03:52.337889,0.6797379682722254,2026-03-15T10:03:53.958000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:54.376254,-67.73047637939453,26.802330017089844,0.0020965575240552,11.605,0.663,0.0,0.303,0,0,1,,0.862,2026-03-15T10:03:54.376254,neutral,0.998,2026-03-15T10:03:54.376254,0.599629689529542,2026-03-15T10:03:54.948000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:55.413812,-66.54470825195312,26.85819435119629,0.002086334163323,8.496,0.757,0.0,0.409,0,0,1,,0.902,2026-03-15T10:03:55.413812,neutral,0.998,2026-03-15T10:03:54.376254,0.6396842999379883,2026-03-15T10:03:55.938000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:56.406583,-65.87159729003906,26.892953872680664,0.0024559784214943,0.0,0.837,0.0,0.492,0,0,1,,0.949,2026-03-15T10:03:56.406583,neutral,0.999,2026-03-15T10:03:56.406583,0.5939857905973637,2026-03-15T10:03:56.928000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:57.382715,-65.87104034423828,26.892990112304688,0.0019960021600127,0.0,1.072,0.0,0.481,0,0,1,,0.915,2026-03-15T10:03:57.382715,neutral,0.999,2026-03-15T10:03:56.406583,0.6356592552116788,2026-03-15T10:03:57.963000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:58.420661,-65.87095642089844,26.892995834350582,0.0019275282975286,0.0,1.152,0.0,0.038,0,0,1,,0.897,2026-03-15T10:03:58.420661,neutral,0.998,2026-03-15T10:03:58.420661,0.6052324218093608,2026-03-15T10:03:58.953000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:58.999985,-65.8709487915039,26.892995834350582,0.0019216537475585,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:58.999985,neutral,0.998,2026-03-15T10:03:58.420661,0.622846155529362,2026-03-15T10:03:58.953000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:03:59.996917,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-15T10:03:59.996917,neutral,0.998,2026-03-15T10:03:58.420661,0.6886469083838468,2026-03-15T10:03:59.950000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:01.034785,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.802,2026-03-15T10:04:01.034785,neutral,0.999,2026-03-15T10:04:01.034785,0.6518265785289267,2026-03-15T10:04:00.933000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:02.042963,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:02.042963,neutral,0.999,2026-03-15T10:04:01.034785,0.6897808167938361,2026-03-15T10:04:02.018000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:03.058886,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.861,2026-03-15T10:04:03.058886,neutral,0.987,2026-03-15T10:04:03.058886,0.6582050934454569,2026-03-15T10:04:03.949000,91,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:04.151783,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:04.151783,neutral,0.987,2026-03-15T10:04:03.058886,0.7000290248748435,2026-03-15T10:04:04.939000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:05.139702,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:05.139702,neutral,0.995,2026-03-15T10:04:05.139702,0.7053653113312277,2026-03-15T10:04:05.973000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:06.116400,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.147,0.0,0.0,0,0,1,,0.898,2026-03-15T10:04:06.116400,neutral,0.995,2026-03-15T10:04:05.139702,0.708145375100325,2026-03-15T10:04:06.963000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:07.129757,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.813,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:07.129757,neutral,0.995,2026-03-15T10:04:05.139702,0.7216730929632359,2026-03-15T10:04:07.953000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:08.147553,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.552,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:08.147553,sad,0.496,2026-03-15T10:04:08.147553,0.7091545975186185,2026-03-15T10:04:08.943000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:09.126168,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.794,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:09.126168,sad,0.496,2026-03-15T10:04:08.147553,0.6745217910117358,2026-03-15T10:04:09.933000,92,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:10.154251,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,0.959,2026-03-15T10:04:10.154251,neutral,0.56,2026-03-15T10:04:10.154251,0.638993668800434,2026-03-15T10:04:10.969000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:11.153177,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.002,0.0,0.0,0,0,1,,0.916,2026-03-15T10:04:11.153177,neutral,0.56,2026-03-15T10:04:10.154251,0.6731867582807991,2026-03-15T10:04:11.958000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:12.187014,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.258,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:12.187014,neutral,0.85,2026-03-15T10:04:12.187014,0.7213027702536284,2026-03-15T10:04:12.948000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:13.271242,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.642,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:13.271242,neutral,0.85,2026-03-15T10:04:12.187014,0.7471421088990555,2026-03-15T10:04:13.938000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:14.314556,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-1.549,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:14.314556,neutral,0.731,2026-03-15T10:04:14.314556,0.7202064493399816,2026-03-15T10:04:14.973000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:15.328850,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.364,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:15.328850,neutral,0.731,2026-03-15T10:04:14.314556,0.6871727617646006,2026-03-15T10:04:15.963000,94,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:16.376440,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.548,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:16.376440,neutral,0.91,2026-03-15T10:04:16.376440,0.6635910440211685,2026-03-15T10:04:16.954000,93,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:17.420703,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.334,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:17.420703,neutral,0.91,2026-03-15T10:04:16.376440,0.6630282818100786,2026-03-15T10:04:17.943000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:18.443030,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.935,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:18.443030,neutral,0.95,2026-03-15T10:04:18.443030,0.6669158414937122,2026-03-15T10:04:18.933000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:19.007190,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.122,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:19.007190,neutral,0.95,2026-03-15T10:04:18.443030,0.6440677983343758,2026-03-15T10:04:18.933000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:20.053999,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:20.053999,neutral,0.95,2026-03-15T10:04:18.443030,0.5786385158461462,2026-03-15T10:04:20.958000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:21.083763,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.352,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:21.083763,neutral,0.869,2026-03-15T10:04:21.083763,0.5646731198449929,2026-03-15T10:04:20.958000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:22.040330,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.566,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:22.040330,neutral,0.869,2026-03-15T10:04:21.083763,0.5429957873520344,2026-03-15T10:04:22.038000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:23.046361,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.367,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:23.046361,neutral,0.869,2026-03-15T10:04:21.083763,0.5208330088756913,2026-03-15T10:04:23.029000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:24.040449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.085,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:24.040449,neutral,0.996,2026-03-15T10:04:24.040449,0.5280681087863385,2026-03-15T10:04:23.978000,100,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:25.057449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.106,0.0,0.0,0,0,1,,0.907,2026-03-15T10:04:25.057449,neutral,0.996,2026-03-15T10:04:24.040449,0.461272096374329,2026-03-15T10:04:25.953000,103,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:26.034621,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.525,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:26.034621,neutral,0.996,2026-03-15T10:04:24.040449,0.4562487563500511,2026-03-15T10:04:26.944000,104,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:27.117996,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:27.117996,neutral,0.982,2026-03-15T10:04:27.117996,0.4910649184376121,2026-03-15T10:04:27.932000,106,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:28.175419,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.921,0.0,0.0,0,0,1,,0.839,2026-03-15T10:04:28.175419,neutral,0.982,2026-03-15T10:04:27.117996,0.4701144598506457,2026-03-15T10:04:28.969000,107,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:29.195212,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.078,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:29.195212,neutral,0.968,2026-03-15T10:04:29.195212,0.4964922881817781,2026-03-15T10:04:29.959000,109,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:30.180980,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.446,0.0,0.0,0,0,1,,0.817,2026-03-15T10:04:30.180980,neutral,0.968,2026-03-15T10:04:29.195212,0.4252619270089848,2026-03-15T10:04:30.948000,106,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:31.194924,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:31.194924,neutral,0.968,2026-03-15T10:04:29.195212,0.3373463219379011,2026-03-15T10:04:31.939000,106,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:32.179146,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:32.179146,neutral,0.487,2026-03-15T10:04:32.179146,0.3150094746570908,2026-03-15T10:04:32.974000,106,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:33.208829,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.79,0.0,0.0,0,0,1,,0.9,2026-03-15T10:04:33.208829,neutral,0.487,2026-03-15T10:04:32.179146,0.3437106670850258,2026-03-15T10:04:33.964000,103,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:34.210752,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.799,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:34.210752,neutral,0.993,2026-03-15T10:04:34.210752,0.2997095111975006,2026-03-15T10:04:34.953000,104,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:35.249723,-65.77587890625,26.89798927307129,0.0017018509097397,4.262,0.186,1.0,0.0,0,0,1,,1.0,2026-03-15T10:04:35.249723,neutral,0.993,2026-03-15T10:04:34.210752,0.2526344791022197,2026-03-15T10:04:35.944000,103,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:36.263385,-64.73762512207031,26.95224952697754,0.0014284515054896,14.604,0.519,0.695,0.0,0,0,1,,1.0,2026-03-15T10:04:36.263385,neutral,0.997,2026-03-15T10:04:36.263385,0.1864087741754541,2026-03-15T10:04:36.934000,102,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:37.320658,-62.7490463256836,27.06416702270508,0.0019101714715361,19.157,0.531,0.958,0.0,0,0,1,,1.0,2026-03-15T10:04:37.320658,neutral,0.997,2026-03-15T10:04:36.263385,0.1661814998683758,2026-03-15T10:04:37.969000,102,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:38.362232,-60.1083869934082,27.22058868408203,0.0017155837267637,26.163,0.085,0.956,0.0,0,0,1,,1.0,2026-03-15T10:04:38.362232,neutral,0.995,2026-03-15T10:04:38.362232,0.2206592192154325,2026-03-15T10:04:38.959000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:39.389102,-56.478363037109375,27.424455642700195,0.001540184020996,37.213,-0.543,0.996,0.0,0,0,1,,1.0,2026-03-15T10:04:39.389102,neutral,0.995,2026-03-15T10:04:38.362232,0.1984389596686043,2026-03-15T10:04:39.949000,97,,,
