user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:40.446028,-51.66978454589844,27.653682708740234,0.0015952682588249,45.524,-0.254,0.83,0.0,0,0,1,,1.0,2026-03-15T10:04:40.446028,neutral,0.802,2026-03-15T10:04:40.446028,0.1682275342219694,2026-03-15T10:04:40.939000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:40.995406,-48.90987014770508,27.771217346191406,0.0016683959402143,48.93,-0.475,0.797,0.0,0,0,1,,1.0,2026-03-15T10:04:40.995406,neutral,0.802,2026-03-15T10:04:40.446028,0.1825749213698957,2026-03-15T10:04:40.939000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:42.023562,-42.99746322631836,27.95745086669922,0.0020637894049286,49.685,-0.331,0.784,0.0,0,0,1,,1.0,2026-03-15T10:04:42.023562,neutral,0.802,2026-03-15T10:04:40.446028,0.1117525743938101,2026-03-15T10:04:41.974000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:43.027871,-37.2540283203125,28.065160751342773,0.0019410705426707,50.693,-0.181,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:43.027871,neutral,0.921,2026-03-15T10:04:43.027871,0.1702995387607621,2026-03-15T10:04:42.963000,98,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:44.066841,-31.41692543029785,28.113922119140625,0.0021481323055922,48.718,-1.398,0.748,0.0,0,0,1,,1.0,2026-03-15T10:04:44.066841,neutral,0.921,2026-03-15T10:04:43.027871,0.1316516139395269,2026-03-15T10:04:44.943000,102,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:45.115937,-25.574893951416016,27.996410369873047,0.001999435480684,50.418,-0.002,0.707,0.0,0,0,1,,0.882,2026-03-15T10:04:45.115937,neutral,0.905,2026-03-15T10:04:45.115937,0.2074205755831496,2026-03-15T10:04:45.934000,99,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:46.206104,-19.807580947875977,27.85285377502441,0.0020013428293168,50.335,2.003,0.68,0.0,0,0,1,,1.0,2026-03-15T10:04:46.206104,neutral,0.905,2026-03-15T10:04:45.115937,0.1769853638558258,2026-03-15T10:04:46.968000,100,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:47.255724,-13.976250648498535,27.89653778076172,0.002154121408239,48.645,-0.566,0.677,0.0,0,0,1,,1.0,2026-03-15T10:04:47.255724,neutral,0.988,2026-03-15T10:04:47.255724,0.0957295360999099,2026-03-15T10:04:47.959000,103,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:48.290007,-8.194869995117188,27.980499267578125,0.001938171335496,51.134,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:48.290007,neutral,0.988,2026-03-15T10:04:47.255724,0.1087643387133648,2026-03-15T10:04:48.948000,101,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:49.300670,-2.371765375137329,28.01433563232422,0.0021277999039739,48.859,0.277,0.653,0.0,0,0,1,,0.827,2026-03-15T10:04:49.300670,neutral,0.9,2026-03-15T10:04:49.300670,0.1543581308152281,2026-03-15T10:04:49.938000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:50.378557,3.4199843406677246,28.03196907043457,0.0019921492785215,50.258,-2.913,0.53,0.0,0,0,1,,1.0,2026-03-15T10:04:50.378557,neutral,0.9,2026-03-15T10:04:49.300670,0.121297689301456,2026-03-15T10:04:50.973000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:51.413364,9.267964363098145,27.816356658935547,0.0021057510748505,49.385,0.009,0.703,0.0,0,0,1,,1.0,2026-03-15T10:04:51.413364,neutral,0.993,2026-03-15T10:04:51.413364,0.2022795984980059,2026-03-15T10:04:52.009000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:52.443751,15.135319709777832,27.59591293334961,0.0020107650198042,50.541,0.968,0.0,0.0,0,0,1,,1.0,2026-03-15T10:04:52.443751,neutral,0.993,2026-03-15T10:04:51.413364,0.0834625376914361,2026-03-15T10:04:52.954000,97,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:52.996824,18.001684188842773,27.54009056091309,0.00220314017497,47.973,0.045,0.222,0.0,0,0,1,,1.0,2026-03-15T10:04:52.996824,neutral,0.993,2026-03-15T10:04:51.413364,0.154831955347699,2026-03-15T10:04:52.954000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:54.065462,23.33668708801269,27.491106033325195,0.0022470473777502,43.657,4.197,0.223,0.0,0,0,1,,1.0,2026-03-15T10:04:54.065462,neutral,0.919,2026-03-15T10:04:54.065462,0.0942264743680359,2026-03-15T10:04:54.936000,95,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:55.112062,28.16891098022461,27.884483337402344,0.0022406005300581,39.704,9.298,0.275,0.0,0,0,1,,1.0,2026-03-15T10:04:55.112062,neutral,0.919,2026-03-15T10:04:54.065462,0.1425111492434266,2026-03-15T10:04:55.968000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:56.143478,32.35755157470703,29.1417179107666,0.0023132322821766,34.929,14.361,0.0,0.26,0,0,1,,1.0,2026-03-15T10:04:56.143478,neutral,1.0,2026-03-15T10:04:56.143478,0.1080121153656889,2026-03-15T10:04:56.959000,96,,,
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:57.152233,35.411651611328125,31.07857131958008,0.0024308776482939,27.411,14.646,0.0,0.631,0,0,1,,0.81,2026-03-15T10:04:57.152233,neutral,1.0,2026-03-15T10:04:56.143478,0.1548337071592281,2026-03-15T10:04:57.949000,91,,,errors=Harsh braking
participant_13,1,day,Town10HD_Opt,2026-03-15 10:04:58.142825,37.25394821166992,32.99721908569336,0.0025600814260542,15.084,14.98,0.0,1.0,0,0,1,,1.0,2026-03-15T10:04:58.142825,neutral,1.0,2026-03-15T10:04:56.143478,0.1210483819877835,2026-03-15T10:04:58.939000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,7.254,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-15T10:15:00,,,2026-03-15T10:15:00,0.7118750104373547,2026-03-15T10:15:00,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:04.248450,-41.67099380493164,89.321533203125,0.0015148925594985,8.128,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-15T10:15:04.248450,,,2026-03-15T10:15:04.248450,0.6447577713341806,2026-03-15T10:15:04.913000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:05.350173,-41.6822395324707,87.75133514404297,0.0014716339064761,17.748,-0.355,0.727,0.0,0,0,1,,1.0,2026-03-15T10:15:05.350173,,,2026-03-15T10:15:04.248450,0.7257427461737102,2026-03-15T10:15:05.941000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:06.062979,-41.68540954589844,86.64447021484375,0.0018781280377879,19.691,1.264,0.688,0.0,0,0,1,,1.0,2026-03-15T10:15:06.062979,,,2026-03-15T10:15:04.248450,0.5890450072991245,2026-03-15T10:15:06.930000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:07.151208,-41.62776184082031,84.07276916503906,0.0017984389560297,24.626,2.732,0.667,0.0,0,0,1,,1.0,2026-03-15T10:15:07.151208,neutral,0.801,2026-03-15T10:15:07.151208,0.6470403955029069,2026-03-15T10:15:07.965000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:08.228599,-41.42586517333984,80.90869140625,0.0018012619111686,29.588,3.163,0.654,0.0,0,0,1,,1.0,2026-03-15T10:15:08.228599,neutral,0.801,2026-03-15T10:15:07.151208,0.6202935540363205,2026-03-15T10:15:08.910000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:09.314133,-40.84961318969727,77.2502212524414,0.0018459319835528,33.802,14.808,0.647,0.0,0,0,1,,1.0,2026-03-15T10:15:09.314133,neutral,0.979,2026-03-15T10:15:09.314133,0.6642962862193956,2026-03-15T10:15:09.946000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:10.399943,-39.088417053222656,73.55134582519531,0.0019352340605109,36.839,20.994,0.635,0.0,0,0,1,,1.0,2026-03-15T10:15:10.399943,neutral,0.979,2026-03-15T10:15:09.314133,0.5817248866527244,2026-03-15T10:15:10.935000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:11.476578,-35.82021713256836,70.56552124023438,0.0019625853747129,39.5,18.991,0.634,0.0,0,0,1,,1.0,2026-03-15T10:15:11.476578,neutral,0.99,2026-03-15T10:15:11.476578,0.552955622008233,2026-03-15T10:15:11.925000,100,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:12.052479,-33.72086715698242,69.55364990234375,0.0019746017642319,40.613,19.022,0.633,0.0,0,0,1,,1.0,2026-03-15T10:15:12.052479,neutral,0.99,2026-03-15T10:15:11.476578,0.547217199324484,2026-03-15T10:15:12.916000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:13.274495,-28.94917869567871,68.84298706054688,0.0019642256665974,42.891,8.315,0.61,0.0,0,0,1,,1.0,2026-03-15T10:15:13.274495,neutral,0.99,2026-03-15T10:15:11.476578,0.5677835881380066,2026-03-15T10:15:13.906000,94,,,errors=Solid line crossing
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:14.369757,-23.78750991821289,69.12405395507812,0.0019251251360401,45.509,-2.565,0.597,0.0,0,0,1,,1.0,2026-03-15T10:15:14.369757,neutral,0.995,2026-03-15T10:15:14.369757,0.4944941565443209,2026-03-15T10:15:14.940000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:15.398697,-18.356374740600582,69.4056396484375,0.0019378280267119,47.627,0.414,0.578,0.0,0,0,1,,1.0,2026-03-15T10:15:15.398697,neutral,0.995,2026-03-15T10:15:14.369757,0.4545328303133705,2026-03-15T10:15:15.930000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:16.480778,-12.73483943939209,69.69143676757812,0.0020144653972238,48.368,-1.396,0.438,0.0,0,0,1,,1.0,2026-03-15T10:15:16.480778,neutral,0.976,2026-03-15T10:15:16.480778,0.4098497213941189,2026-03-15T10:15:16.920000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:17.012307,-9.925484657287598,69.7778091430664,0.0020593260414898,47.981,-1.015,0.418,0.0,0,0,1,,1.0,2026-03-15T10:15:17.012307,neutral,0.976,2026-03-15T10:15:16.480778,0.4333670328364859,2026-03-15T10:15:17.910000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:18.110672,-4.395037651062012,69.84904479980469,0.0020958709064871,46.829,-0.496,0.392,0.0,0,0,1,,1.0,2026-03-15T10:15:18.110672,neutral,0.976,2026-03-15T10:15:16.480778,0.4474212744163181,2026-03-15T10:15:18.945000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:19.201083,0.984169900417328,69.82888793945312,0.0021128463558852,45.362,0.007,0.086,0.0,0,0,1,,1.0,2026-03-15T10:15:19.201083,neutral,0.977,2026-03-15T10:15:19.201083,0.3552794468678776,2026-03-15T10:15:19.935000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:20.251855,5.968416690826416,69.77863311767578,0.0023239897564053,39.574,-0.089,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:20.251855,neutral,0.977,2026-03-15T10:15:19.201083,0.4006213900973086,2026-03-15T10:15:20.926000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:21.392816,10.202300071716309,69.73403930664062,0.0023394774179905,33.332,0.228,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:21.392816,neutral,0.884,2026-03-15T10:15:21.392816,0.4528869307809713,2026-03-15T10:15:21.914000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:22.474773,13.76714038848877,69.70986938476562,0.0023026657290756,27.592,0.214,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:22.474773,neutral,0.884,2026-03-15T10:15:21.392816,0.3882605531589044,2026-03-15T10:15:22.950000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:23.038890,15.326683044433594,69.70360565185547,0.0022864914499223,25.591,0.012,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:23.038890,neutral,0.884,2026-03-15T10:15:21.392816,0.4723143257211881,2026-03-15T10:15:23.941000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:24.109049,18.04537582397461,69.69332122802734,0.0022577284835278,20.856,0.11,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:24.109049,neutral,0.999,2026-03-15T10:15:24.109049,0.4324397227067305,2026-03-15T10:15:24.930000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:25.224019,20.28670310974121,69.68799591064453,0.0020123289432376,17.615,0.096,0.0,0.0,0,0,1,,0.802,2026-03-15T10:15:25.224019,neutral,0.999,2026-03-15T10:15:24.109049,0.4165316769769726,2026-03-15T10:15:25.920000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:26.281992,22.178861618041992,69.68561553955078,0.002037315396592,14.873,0.219,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:26.281992,neutral,0.999,2026-03-15T10:15:26.281992,0.4731630150946993,2026-03-15T10:15:26.910000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:27.355742,23.76622200012207,69.68189239501953,0.0020359039772301,12.465,-0.296,0.112,0.0,0,0,1,,1.0,2026-03-15T10:15:27.355742,neutral,0.999,2026-03-15T10:15:26.281992,0.4611760432882341,2026-03-15T10:15:27.946000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:28.443433,25.26616096496582,69.65888214111328,0.0017651367234066,15.041,-3.598,0.923,0.0,0,0,1,,1.0,2026-03-15T10:15:28.443433,neutral,0.999,2026-03-15T10:15:28.443433,0.4645611460220799,2026-03-15T10:15:28.935000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:28.995140,26.267257690429688,69.60503387451172,0.0017791747814044,19.123,-5.742,0.759,0.0,0,0,1,,1.0,2026-03-15T10:15:28.995140,neutral,0.999,2026-03-15T10:15:28.443433,0.4635508991641183,2026-03-15T10:15:28.935000,98,,,errors=Stop sign violation
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:30.013893,28.71495819091797,69.33796691894531,0.0018368148012086,23.27,-6.196,0.418,0.0,0,0,1,,1.0,2026-03-15T10:15:30.013893,neutral,0.999,2026-03-15T10:15:28.443433,0.4434756518090352,2026-03-15T10:15:30.915000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:31.087283,31.397464752197266,68.73751068115234,0.0021116638090461,22.718,-21.93,0.077,0.0,0,0,1,,1.0,2026-03-15T10:15:31.087283,neutral,0.992,2026-03-15T10:15:31.087283,0.3912892150369835,2026-03-15T10:15:31.905000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:32.131974,33.59257888793945,67.65635681152344,0.0022263717837631,19.345,-15.376,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:32.131974,neutral,0.992,2026-03-15T10:15:31.087283,0.3779910275547498,2026-03-15T10:15:32.940000,100,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:33.169341,35.297786712646484,66.3777847290039,0.0021192932035773,18.464,-18.513,0.897,0.0,0,0,1,,1.0,2026-03-15T10:15:33.169341,neutral,1.0,2026-03-15T10:15:33.169341,0.3461707417179936,2026-03-15T10:15:33.931000,100,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:34.208622,36.98344802856445,64.43492126464844,0.0016768263885751,26.687,-15.642,0.907,0.0,0,0,1,,1.0,2026-03-15T10:15:34.208622,neutral,1.0,2026-03-15T10:15:33.169341,0.4467622805903106,2026-03-15T10:15:34.920000,100,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:35.280270,38.81570053100586,61.26066589355469,0.0016406249487772,36.202,-12.777,0.807,0.0,0,0,1,,1.0,2026-03-15T10:15:35.280270,neutral,0.995,2026-03-15T10:15:35.280270,0.4035640478227135,2026-03-15T10:15:35.910000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:36.400972,40.20001983642578,56.9514045715332,0.0017476653447374,41.779,-2.447,0.711,0.0,0,0,1,,1.0,2026-03-15T10:15:36.400972,neutral,0.995,2026-03-15T10:15:35.280270,0.3960005633352588,2026-03-15T10:15:36.945000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:37.001872,40.80107498168945,54.52080535888672,0.0018211364513263,43.549,3.926,0.144,0.0,0,0,1,,0.854,2026-03-15T10:15:37.001872,neutral,0.995,2026-03-15T10:15:35.280270,0.3264252844784174,2026-03-15T10:15:36.945000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:38.059554,42.16289520263672,49.82212829589844,0.0022169875446707,39.659,-2.574,0.113,0.0,0,0,1,,0.873,2026-03-15T10:15:38.059554,neutral,0.995,2026-03-15T10:15:38.059554,0.3324197907073835,2026-03-15T10:15:38.925000,95,,,errors=Solid line crossing
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:39.163323,43.1912841796875,45.627197265625,0.0022992705926299,34.387,-2.956,0.237,0.0,0,0,1,,0.815,2026-03-15T10:15:39.163323,neutral,0.995,2026-03-15T10:15:38.059554,0.3310374665772712,2026-03-15T10:15:39.961000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:40.232824,43.88813018798828,41.82843780517578,0.0021229172125458,32.605,0.921,0.394,0.0,0,0,1,,1.0,2026-03-15T10:15:40.232824,neutral,0.985,2026-03-15T10:15:40.232824,0.3216600631452173,2026-03-15T10:15:40.905000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:41.293350,44.67282485961914,38.10722732543945,0.0020453261677175,32.67,6.26,0.401,0.0,0,0,1,,1.0,2026-03-15T10:15:41.293350,neutral,0.985,2026-03-15T10:15:40.232824,0.3572615834793964,2026-03-15T10:15:41.985000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:42.371897,45.90821075439453,34.50998306274414,0.0020588682964444,32.524,9.401,0.381,0.0,0,0,1,,1.0,2026-03-15T10:15:42.371897,neutral,0.977,2026-03-15T10:15:42.371897,0.334507158900044,2026-03-15T10:15:42.930000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:43.495428,47.82228469848633,31.31838607788086,0.0021425627637654,31.032,17.491,0.244,0.0,0,0,1,,0.861,2026-03-15T10:15:43.495428,neutral,0.977,2026-03-15T10:15:42.371897,0.4211487929913133,2026-03-15T10:15:43.921000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:44.061555,49.05685806274414,30.03205680847168,0.0021749115549027,30.109,15.664,0.238,0.0,0,0,1,,1.0,2026-03-15T10:15:44.061555,neutral,0.977,2026-03-15T10:15:42.371897,0.3940726535013246,2026-03-15T10:15:44.910000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:45.087519,51.783573150634766,28.03029060363769,0.0021671294234693,28.051,11.385,0.238,0.0,0,0,1,,0.843,2026-03-15T10:15:45.087519,neutral,0.999,2026-03-15T10:15:45.087519,0.4417628682869999,2026-03-15T10:15:45.947000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:46.157979,54.63161087036133,26.6950912475586,0.0021638870239257,26.012,13.102,0.209,0.0,0,0,1,,1.0,2026-03-15T10:15:46.157979,neutral,0.999,2026-03-15T10:15:45.087519,0.3635186942560007,2026-03-15T10:15:46.936000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:47.230374,57.44674682617188,25.942630767822266,0.0021492766682058,24.051,5.151,0.207,0.0,0,0,1,,1.0,2026-03-15T10:15:47.230374,neutral,0.983,2026-03-15T10:15:47.230374,0.272269976127677,2026-03-15T10:15:47.926000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:48.277144,60.079856872558594,25.42281723022461,0.0021742628887295,21.598,2.861,0.0,0.0,0,0,1,,0.869,2026-03-15T10:15:48.277144,neutral,0.983,2026-03-15T10:15:47.230374,0.4902403509407433,2026-03-15T10:15:48.915000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:49.343423,62.352664947509766,25.09833526611328,0.0021482086740434,17.74,8.611,0.0,0.0,0,0,1,,0.936,2026-03-15T10:15:49.343423,neutral,0.997,2026-03-15T10:15:49.343423,0.3188399434161118,2026-03-15T10:15:49.995000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:50.450712,64.28548431396484,25.00559425354004,0.0020312117412686,15.261,3.382,0.0,0.0,0,0,1,,0.803,2026-03-15T10:15:50.450712,neutral,0.997,2026-03-15T10:15:49.343423,0.3537967488462806,2026-03-15T10:15:50.940000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:51.011000,65.13453674316406,24.960657119750977,0.0020439147483557,13.963,-0.085,0.0,0.03,0,0,1,,1.0,2026-03-15T10:15:51.011000,neutral,0.997,2026-03-15T10:15:49.343423,0.3655645783151505,2026-03-15T10:15:50.940000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:52.061756,66.60345458984375,24.889169692993164,0.0020507050212472,11.056,1.92,0.0,0.127,0,0,1,,0.814,2026-03-15T10:15:52.061756,neutral,0.998,2026-03-15T10:15:52.061756,0.3377819563145208,2026-03-15T10:15:52.920000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:53.141623,67.76226806640625,24.854108810424805,0.002046852139756,8.669,1.92,0.0,0.169,0,0,1,,1.0,2026-03-15T10:15:53.141623,neutral,0.998,2026-03-15T10:15:52.061756,0.2703533862698464,2026-03-15T10:15:53.910000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:54.158621,68.6113510131836,24.837759017944336,0.0020560836419463,5.885,1.897,0.0,0.315,0,0,1,,1.0,2026-03-15T10:15:54.158621,neutral,0.997,2026-03-15T10:15:54.158621,0.3025530386777964,2026-03-15T10:15:54.945000,89,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:55.182696,68.72112274169922,24.83580207824707,0.0020572280045598,0.0,1.897,0.0,0.354,0,0,1,,0.873,2026-03-15T10:15:55.182696,neutral,0.997,2026-03-15T10:15:54.158621,0.2621859469572969,2026-03-15T10:15:55.936000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:56.184782,68.72127532958984,24.835805892944336,0.0019341277657076,0.0,1.819,0.0,0.063,0,0,1,,1.0,2026-03-15T10:15:56.184782,neutral,0.991,2026-03-15T10:15:56.184782,0.3043767029892289,2026-03-15T10:15:56.926000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:57.278170,68.7212905883789,24.835805892944336,0.001920623704791,0.0,1.617,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:57.278170,neutral,0.991,2026-03-15T10:15:56.184782,0.254113724755529,2026-03-15T10:15:57.916000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:58.287759,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:58.287759,neutral,1.0,2026-03-15T10:15:58.287759,0.3039629723887166,2026-03-15T10:15:58.905000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:15:59.304274,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:15:59.304274,neutral,1.0,2026-03-15T10:15:58.287759,0.3001441917558948,2026-03-15T10:15:59.941000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:00.322699,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:00.322699,neutral,0.999,2026-03-15T10:16:00.322699,0.3659158396851549,2026-03-15T10:16:00.930000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:01.351648,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:01.351648,neutral,0.999,2026-03-15T10:16:00.322699,0.3240620345173093,2026-03-15T10:16:01.966000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:02.340808,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.633,0.0,0.0,0,0,1,,0.867,2026-03-15T10:16:02.340808,angry,0.515,2026-03-15T10:16:02.340808,0.3088740301859463,2026-03-15T10:16:02.910000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:03.378185,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.874,2026-03-15T10:16:03.378185,angry,0.515,2026-03-15T10:16:02.340808,0.2811204297278894,2026-03-15T10:16:04.036000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:04.343798,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.854,2026-03-15T10:16:04.343798,neutral,1.0,2026-03-15T10:16:04.343798,0.3083294153320403,2026-03-15T10:16:04.936000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:05.324658,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.64,0.0,0.0,0,0,1,,0.806,2026-03-15T10:16:05.324658,neutral,1.0,2026-03-15T10:16:04.343798,0.2809757947188668,2026-03-15T10:16:05.925000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:06.344003,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,0.414,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:06.344003,neutral,0.996,2026-03-15T10:16:06.344003,0.3689797167013482,2026-03-15T10:16:06.916000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:07.365834,68.72075653076172,24.83563232421875,0.00192012777552,0.005,0.164,0.669,0.0,0,1,-1,,1.0,2026-03-15T10:16:07.365834,neutral,0.996,2026-03-15T10:16:06.344003,0.367016595169887,2026-03-15T10:16:07.906000,88,,,
