user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:08.414848,68.47927856445312,24.84233665466309,0.0022307203616946,6.646,0.101,0.861,0.0,0,1,-1,,0.802,2026-03-15T10:16:08.414848,neutral,0.998,2026-03-15T10:16:08.414848,0.2313570857863706,2026-03-15T10:16:08.941000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:09.482354,67.48222351074219,24.868995666503903,0.0020513152703642,9.267,-0.016,0.0,0.0,0,1,-1,,1.0,2026-03-15T10:16:09.482354,neutral,0.998,2026-03-15T10:16:08.414848,0.4103709762575335,2026-03-15T10:16:09.931000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:10.018379,67.04710388183594,24.881139755249023,0.001626129145734,3.843,-0.167,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:10.018379,neutral,0.998,2026-03-15T10:16:08.414848,0.3964351977309913,2026-03-15T10:16:10.921000,89,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:11.067759,66.9194564819336,24.87835693359375,0.0017766952514648,0.193,22.696,0.312,0.0,0,0,1,,1.0,2026-03-15T10:16:11.067759,neutral,0.875,2026-03-15T10:16:11.067759,0.4835422427390798,2026-03-15T10:16:11.911000,89,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:12.098136,67.0040054321289,24.89682579040528,0.0017827986739575,2.241,32.313,0.42,0.0,0,0,1,,0.901,2026-03-15T10:16:12.098136,neutral,0.875,2026-03-15T10:16:11.067759,0.3783581489853747,2026-03-15T10:16:12.991000,88,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:13.194956,67.47171020507812,25.00052261352539,0.0017475509084761,6.288,25.834,0.398,0.0,0,0,1,,1.0,2026-03-15T10:16:13.194956,neutral,0.904,2026-03-15T10:16:13.194956,0.5361215369688668,2026-03-15T10:16:13.936000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:14.220550,68.28400421142578,25.281763076782227,0.0017965316073969,8.872,32.607,0.387,0.0,0,0,1,,1.0,2026-03-15T10:16:14.220550,neutral,0.904,2026-03-15T10:16:13.194956,0.4834882295743137,2026-03-15T10:16:14.926000,86,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:15.215383,69.31509399414062,25.83266830444336,0.001815948402509,11.267,22.32,0.291,0.0,0,0,1,,1.0,2026-03-15T10:16:15.215383,neutral,0.514,2026-03-15T10:16:15.215383,0.4840299190062076,2026-03-15T10:16:15.916000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:16.267569,70.53335571289062,26.508230209350582,0.0018633651779964,12.498,9.633,0.243,0.0,0,0,1,,1.0,2026-03-15T10:16:16.267569,neutral,0.514,2026-03-15T10:16:15.215383,0.4530662134798825,2026-03-15T10:16:17.041000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:17.315340,71.82527923583984,27.24282455444336,0.0018929671496152,13.0,-12.876,0.241,0.0,0,0,1,,1.0,2026-03-15T10:16:17.315340,neutral,0.976,2026-03-15T10:16:17.315340,0.3656916777669089,2026-03-15T10:16:17.941000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:18.414371,73.2822494506836,27.69487762451172,0.0018983840709552,13.573,-16.607,0.31,0.0,0,0,1,,1.0,2026-03-15T10:16:18.414371,neutral,0.976,2026-03-15T10:16:17.315340,0.5001991617439214,2026-03-15T10:16:18.931000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:19.471223,74.8793716430664,28.06855583190918,0.001910591032356,13.891,-9.004,0.0,0.0,0,0,1,,0.802,2026-03-15T10:16:19.471223,neutral,0.929,2026-03-15T10:16:19.471223,0.5328521557378605,2026-03-15T10:16:19.920000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:20.100740,75.65402221679688,28.20743179321289,0.0019911956042051,12.971,-12.279,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:20.100740,neutral,0.929,2026-03-15T10:16:19.471223,0.5248730031053003,2026-03-15T10:16:20.911000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:21.281477,77.0289077758789,28.322895050048828,0.0020266340579837,10.59,-10.086,0.0,0.08,0,0,1,,1.0,2026-03-15T10:16:21.281477,neutral,0.929,2026-03-15T10:16:19.471223,0.5104875151792383,2026-03-15T10:16:21.947000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:22.396138,78.141845703125,28.358720779418945,0.0020389556884765,8.131,-6.865,0.0,0.183,0,0,1,,1.0,2026-03-15T10:16:22.396138,neutral,0.989,2026-03-15T10:16:22.396138,0.5235543546301028,2026-03-15T10:16:22.935000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:23.453265,78.96074676513672,28.36716651916504,0.002043189946562,5.592,-5.87,0.0,0.149,0,0,1,,1.0,2026-03-15T10:16:23.453265,neutral,0.989,2026-03-15T10:16:22.396138,0.4957202834845609,2026-03-15T10:16:23.926000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:24.030555,79.09420013427734,28.367143630981445,0.0023611448705196,0.001,-5.87,0.0,0.144,0,0,1,,0.801,2026-03-15T10:16:24.030555,neutral,0.989,2026-03-15T10:16:22.396138,0.522669061373248,2026-03-15T10:16:24.916000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:25.052565,79.09468078613281,28.367094039916992,0.0019733810331672,0.0,-2.697,0.0,0.104,0,0,1,,1.0,2026-03-15T10:16:25.052565,neutral,0.993,2026-03-15T10:16:25.052565,0.5083302612207093,2026-03-15T10:16:25.950000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:26.042751,79.09474182128906,28.36708641052246,0.0019249343313276,0.0,0.068,0.0,0.04,0,0,1,,1.0,2026-03-15T10:16:26.042751,neutral,0.993,2026-03-15T10:16:25.052565,0.4978804531162643,2026-03-15T10:16:26.941000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:27.102292,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.841,0.0,0.03,0,0,1,,1.0,2026-03-15T10:16:27.102292,neutral,0.963,2026-03-15T10:16:27.102292,0.4512615333546232,2026-03-15T10:16:27.930000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:28.122999,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.862,0.0,0.026,0,0,1,,0.813,2026-03-15T10:16:28.122999,neutral,0.963,2026-03-15T10:16:27.102292,0.5283666286000173,2026-03-15T10:16:28.921000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:29.121853,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.881,0.0,0.0,0,0,1,,0.854,2026-03-15T10:16:29.121853,neutral,0.946,2026-03-15T10:16:29.121853,0.569636138578578,2026-03-15T10:16:29.911000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:30.076220,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,0.804,2026-03-15T10:16:30.076220,neutral,0.946,2026-03-15T10:16:29.121853,0.4619080761929185,2026-03-15T10:16:29.911000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:31.088778,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:31.088778,neutral,0.946,2026-03-15T10:16:29.121853,0.5832463399602934,2026-03-15T10:16:31.936000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:32.071721,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.942,0.0,0.0,0,0,1,,0.806,2026-03-15T10:16:32.071721,neutral,0.998,2026-03-15T10:16:32.071721,0.570154510845386,2026-03-15T10:16:32.926000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:33.123298,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:33.123298,neutral,0.998,2026-03-15T10:16:32.071721,0.590444852159317,2026-03-15T10:16:33.916000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:34.121774,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:34.121774,neutral,0.985,2026-03-15T10:16:34.121774,0.528428972182743,2026-03-15T10:16:34.951000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:35.147410,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.978,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:35.147410,neutral,0.985,2026-03-15T10:16:34.121774,0.5675983122386155,2026-03-15T10:16:35.940000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:36.156890,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.971,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:36.156890,neutral,0.981,2026-03-15T10:16:36.156890,0.5844536140495813,2026-03-15T10:16:36.931000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:37.230350,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-1.283,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:37.230350,neutral,0.981,2026-03-15T10:16:36.156890,0.6219163138053672,2026-03-15T10:16:37.921000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:38.333998,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.026,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:38.333998,neutral,0.995,2026-03-15T10:16:38.333998,0.5526491346082865,2026-03-15T10:16:38.956000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:39.368331,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.222,0.0,0.0,0,0,1,,0.83,2026-03-15T10:16:39.368331,neutral,0.995,2026-03-15T10:16:38.333998,0.5982476811769092,2026-03-15T10:16:39.946000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:40.383812,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:40.383812,neutral,0.993,2026-03-15T10:16:40.383812,0.606678105280348,2026-03-15T10:16:40.936000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:41.424884,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:41.424884,neutral,0.993,2026-03-15T10:16:40.383812,0.6493126516576815,,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:42.441707,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:42.441707,neutral,0.997,2026-03-15T10:16:42.441707,0.562383427617229,2026-03-15T10:16:42.961000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:43.473631,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.674,0.0,0.0,0,0,1,,0.868,2026-03-15T10:16:43.473631,neutral,0.997,2026-03-15T10:16:42.441707,0.5680690342910403,2026-03-15T10:16:43.951000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:43.991796,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.325,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:43.991796,neutral,0.997,2026-03-15T10:16:42.441707,0.6292529532872769,2026-03-15T10:16:43.951000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:45.467830,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.811,2026-03-15T10:16:45.467830,neutral,0.999,2026-03-15T10:16:45.467830,0.5969600237505427,2026-03-15T10:16:45.932000,89,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:46.448236,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:46.448236,neutral,0.999,2026-03-15T10:16:45.467830,0.6309557904919598,2026-03-15T10:16:46.921000,89,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:47.467632,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.853,2026-03-15T10:16:47.467632,neutral,0.999,2026-03-15T10:16:45.467830,0.5916863474272525,2026-03-15T10:16:47.956000,89,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:48.015823,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.802,2026-03-15T10:16:48.015823,neutral,0.995,2026-03-15T10:16:48.015823,0.5976011555927988,2026-03-15T10:16:47.956000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:49.008112,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.407,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:49.008112,neutral,0.995,2026-03-15T10:16:48.015823,0.5393254395377562,2026-03-15T10:16:48.948000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:50.035781,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:50.035781,neutral,0.997,2026-03-15T10:16:50.035781,0.5201434659465787,2026-03-15T10:16:50.927000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:51.010180,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:51.010180,neutral,0.997,2026-03-15T10:16:50.035781,0.5724491937775334,2026-03-15T10:16:51.916000,89,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:52.047388,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-5.744,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:52.047388,neutral,0.998,2026-03-15T10:16:52.047388,0.5933764507700636,2026-03-15T10:16:51.916000,92,Collision,Collision,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:53.064558,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.348,0.0,0.0,0,0,1,,0.867,2026-03-15T10:16:53.064558,neutral,0.998,2026-03-15T10:16:52.047388,0.5948812383543584,2026-03-15T10:16:53.045000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:54.066612,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.35,0.0,0.0,0,0,1,,0.938,2026-03-15T10:16:54.066612,neutral,0.996,2026-03-15T10:16:54.066612,0.6007475115824463,2026-03-15T10:16:54.977000,88,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:55.054488,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.469,0.0,0.0,0,0,1,,0.825,2026-03-15T10:16:55.054488,neutral,0.996,2026-03-15T10:16:54.066612,0.6526825964982862,2026-03-15T10:16:55.922000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:56.061963,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.488,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:56.061963,neutral,0.996,2026-03-15T10:16:54.066612,0.6411590608503525,2026-03-15T10:16:56.912000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:57.095640,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.49,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:57.095640,neutral,0.993,2026-03-15T10:16:57.095640,0.648783821863668,2026-03-15T10:16:57.949000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:58.082581,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.511,0.0,0.0,0,0,1,,0.851,2026-03-15T10:16:58.082581,neutral,0.993,2026-03-15T10:16:57.095640,0.6339228850709636,2026-03-15T10:16:58.937000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:16:59.066219,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.547,0.0,0.0,0,0,1,,1.0,2026-03-15T10:16:59.066219,neutral,0.993,2026-03-15T10:16:57.095640,0.5736396288030962,2026-03-15T10:16:59.927000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:00.097111,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:00.097111,neutral,0.982,2026-03-15T10:17:00.097111,0.6960952369963741,2026-03-15T10:17:00.916000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:01.113125,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,0.822,2026-03-15T10:17:01.113125,neutral,0.982,2026-03-15T10:17:00.097111,0.6620980476422327,2026-03-15T10:17:01.951000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:02.109181,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-7.487,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:02.109181,neutral,0.997,2026-03-15T10:17:02.109181,0.6252714038665809,2026-03-15T10:17:02.941000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:03.156642,79.09563446044922,28.36704444885254,0.0019126510014757,0.226,-11.776,0.156,0.0,0,0,1,,1.0,2026-03-15T10:17:03.156642,neutral,0.997,2026-03-15T10:17:02.109181,0.7538885774996108,2026-03-15T10:17:03.932000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:04.191903,79.222900390625,28.35843849182129,0.0017943572020158,2.464,-13.168,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:04.191903,neutral,0.977,2026-03-15T10:17:04.191903,0.7227259810419719,2026-03-15T10:17:04.921000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:05.281282,79.52326965332031,28.341466903686523,0.0018542861798778,3.361,-9.196,0.42,0.0,0,0,1,,1.0,2026-03-15T10:17:05.281282,neutral,0.977,2026-03-15T10:17:04.191903,0.6763197900842325,2026-03-15T10:17:05.912000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:06.369388,80.27751922607422,28.256553649902344,0.0015074538532644,11.275,-13.387,1.0,0.0,0,0,1,,1.0,2026-03-15T10:17:06.369388,neutral,0.998,2026-03-15T10:17:06.369388,0.6436620762471877,2026-03-15T10:17:06.947000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:07.406515,82.17769622802734,27.952754974365234,0.0017345427768304,20.479,-6.796,0.857,0.0,0,0,1,,1.0,2026-03-15T10:17:07.406515,neutral,0.998,2026-03-15T10:17:06.369388,0.6061838862427538,2026-03-15T10:17:07.936000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:08.117612,83.4516372680664,27.705211639404297,0.0017201614100486,23.995,-4.964,0.799,0.0,0,0,1,,1.0,2026-03-15T10:17:08.117612,neutral,0.998,2026-03-15T10:17:06.369388,0.6832604639282257,2026-03-15T10:17:08.926000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:09.158731,86.59052276611328,26.9233512878418,0.0016950988210737,31.179,-5.302,0.769,0.0,0,0,1,,0.801,2026-03-15T10:17:09.158731,neutral,0.997,2026-03-15T10:17:09.158731,0.6334572180556433,2026-03-15T10:17:09.916000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:10.200488,90.4105224609375,25.597246170043945,0.0017206573393195,37.845,-7.927,0.774,0.0,0,0,1,,1.0,2026-03-15T10:17:10.200488,neutral,0.997,2026-03-15T10:17:09.158731,0.6699835764440182,2026-03-15T10:17:10.952000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:11.273760,94.51419067382812,23.28836441040039,0.0018061065347865,43.152,-12.013,0.636,0.0,0,0,1,,1.0,2026-03-15T10:17:11.273760,neutral,0.979,2026-03-15T10:17:11.273760,0.6761656354964276,2026-03-15T10:17:11.942000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:12.378631,98.19883728027344,19.94652557373047,0.002196388086304,40.515,-2.631,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:12.378631,neutral,0.979,2026-03-15T10:17:11.273760,0.6912808959846612,2026-03-15T10:17:12.931000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:13.464250,101.11277770996094,16.72182273864746,0.0023260116577148,34.379,-5.941,0.217,0.0,0,0,1,,0.839,2026-03-15T10:17:13.464250,neutral,0.999,2026-03-15T10:17:13.464250,0.6947871474015362,2026-03-15T10:17:13.966000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:14.003694,102.29367065429688,15.166020393371582,0.0022280502598732,33.159,-9.966,0.926,0.0,0,0,1,,1.0,2026-03-15T10:17:14.003694,neutral,0.999,2026-03-15T10:17:13.464250,0.632812163433288,2026-03-15T10:17:13.966000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:15.047037,104.4099578857422,11.469654083251951,0.0016815566923469,41.795,-3.867,1.0,0.0,0,0,1,,0.921,2026-03-15T10:17:15.047037,neutral,0.999,2026-03-15T10:17:13.464250,0.7079022584803862,2026-03-15T10:17:14.958000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:16.040482,106.59395599365234,6.578831195831299,0.0015789413591846,50.577,-7.23,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:16.040482,neutral,0.998,2026-03-15T10:17:16.040482,0.6521306589029998,2026-03-15T10:17:16.937000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:17.108895,108.11331176757812,0.8699967861175537,0.0021678160410374,48.598,-7.767,0.879,0.0,0,0,1,,1.0,2026-03-15T10:17:17.108895,neutral,0.998,2026-03-15T10:17:16.040482,0.6140206709531907,2026-03-15T10:17:17.927000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:18.121354,108.50082397460938,-4.939001560211182,0.0019519042689353,50.934,-0.484,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:18.121354,neutral,0.99,2026-03-15T10:17:18.121354,0.6730186374547461,2026-03-15T10:17:18.917000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:19.138452,108.58292388916016,-10.680913925170898,0.0020457075443118,49.332,-1.394,0.698,0.0,0,0,1,,1.0,2026-03-15T10:17:19.138452,neutral,0.99,2026-03-15T10:17:18.121354,0.7030050561788221,2026-03-15T10:17:19.997000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:20.184038,108.46358489990234,-16.548358917236328,0.0021023559384047,49.027,-2.44,0.653,0.0,0,0,1,,1.0,2026-03-15T10:17:20.184038,neutral,0.998,2026-03-15T10:17:20.184038,0.6556128450334431,2026-03-15T10:17:20.942000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:21.200855,108.00820922851562,-22.2571964263916,0.001994171179831,49.893,-2.965,0.645,0.0,0,0,1,,1.0,2026-03-15T10:17:21.200855,neutral,0.998,2026-03-15T10:17:20.184038,0.6427243599379228,2026-03-15T10:17:21.932000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:22.239463,107.16712951660156,-28.05910301208496,0.0021489334758371,48.837,-3.224,0.635,0.0,0,0,1,,1.0,2026-03-15T10:17:22.239463,neutral,0.999,2026-03-15T10:17:22.239463,0.6778014341869095,2026-03-15T10:17:22.922000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:23.320865,105.88250732421876,-33.60690689086914,0.001996879465878,49.618,-5.328,0.63,0.0,0,0,1,,1.0,2026-03-15T10:17:23.320865,neutral,0.999,2026-03-15T10:17:22.239463,0.5855938772302487,2026-03-15T10:17:23.912000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:24.387099,103.8885726928711,-39.13246154785156,0.0020825958345085,49.311,-5.976,0.63,0.0,0,0,1,,1.0,2026-03-15T10:17:24.387099,neutral,0.905,2026-03-15T10:17:24.387099,0.5927752296999098,2026-03-15T10:17:24.992000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:25.399659,101.1502456665039,-44.15260696411133,0.0020225525368005,49.595,-7.665,0.63,0.0,0,0,1,,1.0,2026-03-15T10:17:25.399659,neutral,0.905,2026-03-15T10:17:24.387099,0.6865837453095139,2026-03-15T10:17:25.938000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:26.400691,97.53268432617188,-48.78076171875,0.0020822142250835,49.369,-0.677,0.628,0.0,0,0,1,,1.0,2026-03-15T10:17:26.400691,neutral,0.998,2026-03-15T10:17:26.400691,0.7011492662772703,2026-03-15T10:17:26.927000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:27.403806,93.69612121582033,-53.06841278076172,0.0020135878585278,49.87,-5.817,0.611,0.0,0,0,1,,1.0,2026-03-15T10:17:27.403806,neutral,0.998,2026-03-15T10:17:26.400691,0.627627520843009,2026-03-15T10:17:27.917000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:28.423325,89.29255676269531,-56.91993713378906,0.0021301268134266,49.028,-4.945,0.609,0.0,0,0,1,,1.0,2026-03-15T10:17:28.423325,neutral,0.999,2026-03-15T10:17:28.423325,0.6234546229875518,2026-03-15T10:17:28.997000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:29.414344,84.51953125,-60.03876495361328,0.0020136260427534,49.489,-5.612,0.603,0.0,0,0,1,,1.0,2026-03-15T10:17:29.414344,neutral,0.999,2026-03-15T10:17:28.423325,0.6347417284231543,2026-03-15T10:17:29.942000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:30.422121,79.17391204833984,-62.41316604614258,0.0020068360026925,50.412,-8.048,0.597,0.0,0,0,1,,1.0,2026-03-15T10:17:30.422121,neutral,0.999,2026-03-15T10:17:28.423325,0.6936960072309529,2026-03-15T10:17:30.932000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:31.454127,73.57475280761719,-63.69050216674805,0.002055206336081,49.327,-5.46,0.586,0.0,0,0,1,,0.846,2026-03-15T10:17:31.454127,neutral,1.0,2026-03-15T10:17:31.454127,0.6331924615395743,2026-03-15T10:17:31.922000,95,,,
