user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:32.023527,70.69091033935547,-63.97627639770508,0.002000655978918,50.037,-3.153,0.586,0.0,0,0,1,,1.0,2026-03-15T10:17:32.023527,neutral,1.0,2026-03-15T10:17:31.454127,0.6224808599013769,2026-03-15T10:17:32.912000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:33.073013,64.85208129882812,-64.17053985595703,0.0021174622233957,49.168,-0.369,0.585,0.0,0,0,1,,1.0,2026-03-15T10:17:33.073013,neutral,1.0,2026-03-15T10:17:31.454127,0.6166520846833357,2026-03-15T10:17:32.912000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:34.101182,59.07602310180664,-64.22038269042969,0.0019971083384007,50.144,0.11,0.586,0.0,0,0,1,,1.0,2026-03-15T10:17:34.101182,neutral,0.997,2026-03-15T10:17:34.101182,0.6442888828942793,2026-03-15T10:17:34.937000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:35.143148,53.24440383911133,-64.25114440917969,0.0021139525342732,49.115,-0.719,0.586,0.0,0,0,1,,1.0,2026-03-15T10:17:35.143148,neutral,0.997,2026-03-15T10:17:34.101182,0.5818880727182055,2026-03-15T10:17:35.927000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:36.196842,47.45991134643555,-64.22490692138672,0.0019920729100704,50.249,1.036,0.585,0.0,0,0,1,,1.0,2026-03-15T10:17:36.196842,neutral,1.0,2026-03-15T10:17:36.196842,0.6275362893053215,2026-03-15T10:17:36.917000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:37.193102,41.64223098754883,-64.26464080810547,0.0021060181315988,49.087,-0.733,0.571,0.0,0,0,1,,1.0,2026-03-15T10:17:37.193102,neutral,1.0,2026-03-15T10:17:36.196842,0.5282241443527789,2026-03-15T10:17:37.953000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:38.213497,35.91079330444336,-64.26063537597656,0.0020682143513113,48.859,0.858,0.416,0.0,0,0,1,,1.0,2026-03-15T10:17:38.213497,neutral,0.999,2026-03-15T10:17:38.213497,0.5990475304189912,2026-03-15T10:17:38.942000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:39.239731,30.28704261779785,-64.29861450195312,0.0021075056865811,47.498,-0.341,0.39,0.0,0,0,1,,1.0,2026-03-15T10:17:39.239731,neutral,0.999,2026-03-15T10:17:38.213497,0.608089224215296,2026-03-15T10:17:39.933000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:40.285072,24.84038734436035,-64.35065460205078,0.0021187209058552,45.783,-0.181,0.385,0.0,0,0,1,,1.0,2026-03-15T10:17:40.285072,neutral,1.0,2026-03-15T10:17:40.285072,0.7011647245052373,2026-03-15T10:17:40.922000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:41.306290,19.5744571685791,-64.37261962890625,0.0021151732653379,44.416,-0.085,0.383,0.0,0,0,1,,1.0,2026-03-15T10:17:41.306290,neutral,1.0,2026-03-15T10:17:40.285072,0.5471319612957699,2026-03-15T10:17:41.959000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:42.310869,14.47490406036377,-64.39280700683594,0.0021091080270707,43.055,0.2,0.381,0.0,0,0,1,,1.0,2026-03-15T10:17:42.310869,neutral,0.981,2026-03-15T10:17:42.310869,0.6568658092071689,2026-03-15T10:17:43.038000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:43.348935,9.531293869018556,-64.43547058105469,0.0021133041009306,41.647,-0.136,0.316,0.0,0,0,1,,1.0,2026-03-15T10:17:43.348935,neutral,0.981,2026-03-15T10:17:42.310869,0.6319882736982828,2026-03-15T10:17:43.937000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:44.321813,4.806088924407959,-64.46198272705078,0.0021640777122229,38.917,-0.383,0.202,0.0,0,0,1,,1.0,2026-03-15T10:17:44.321813,neutral,0.995,2026-03-15T10:17:44.321813,0.6752494965509183,2026-03-15T10:17:44.928000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:45.304962,0.4658091366291046,-64.46160888671875,0.0022591399028897,34.866,0.103,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:45.304962,neutral,0.995,2026-03-15T10:17:44.321813,0.6976462206914995,2026-03-15T10:17:45.962000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:46.294131,-3.2734181880950928,-64.46707153320312,0.0023019791115075,29.422,0.103,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:46.294131,neutral,0.995,2026-03-15T10:17:44.321813,0.6415705141584018,2026-03-15T10:17:46.952000,91,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:47.271452,-6.411173343658447,-64.47785949707031,0.0022787856869399,24.573,0.176,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:47.271452,neutral,1.0,2026-03-15T10:17:47.271452,0.6091059975641188,2026-03-15T10:17:47.942000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:48.280360,-9.018375396728516,-64.49337005615234,0.0022516632452607,20.305,0.172,0.003,0.0,0,0,1,,1.0,2026-03-15T10:17:48.280360,neutral,1.0,2026-03-15T10:17:47.271452,0.7270457102382484,2026-03-15T10:17:48.932000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:49.281227,-11.187313079833984,-64.51789093017578,0.0019281386630609,17.415,0.618,0.125,0.0,0,0,1,,1.0,2026-03-15T10:17:49.281227,neutral,0.992,2026-03-15T10:17:49.281227,0.6795510559553628,2026-03-15T10:17:49.922000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:50.347796,-13.099899291992188,-64.5475082397461,0.0020332718268036,14.88,0.075,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:50.347796,neutral,0.992,2026-03-15T10:17:49.281227,0.5732155944487054,2026-03-15T10:17:50.958000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:51.403734,-14.711453437805176,-64.57213592529297,0.002036933787167,12.654,0.075,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:51.403734,neutral,0.993,2026-03-15T10:17:51.403734,0.7128477544415711,2026-03-15T10:17:51.947000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:52.444765,-16.063003540039062,-64.5936279296875,0.0020187757909297,10.617,0.075,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:52.444765,neutral,0.993,2026-03-15T10:17:51.403734,0.6155220337735106,2026-03-15T10:17:52.937000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:53.440067,-17.196475982666016,-64.6123046875,0.0020029449369758,8.902,0.087,0.0,0.0,0,0,1,,0.863,2026-03-15T10:17:53.440067,neutral,0.995,2026-03-15T10:17:53.440067,0.6691065872349998,2026-03-15T10:17:53.927000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:54.412172,-18.14687156677246,-64.62849426269531,0.0019894789438694,7.464,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:54.412172,neutral,0.995,2026-03-15T10:17:53.440067,0.7172457765695348,2026-03-15T10:17:54.962000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:55.425102,-18.94373893737793,-64.64241790771484,0.0019782257732003,6.167,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:55.425102,neutral,0.995,2026-03-15T10:17:53.440067,0.6259542361156817,2026-03-15T10:17:56.046000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:56.403523,-19.611860275268555,-64.6544189453125,0.0019686890300363,5.171,0.134,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:56.403523,neutral,1.0,2026-03-15T10:17:56.403523,0.6381968660941952,2026-03-15T10:17:56.942000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:57.419909,-20.17202377319336,-64.66487121582031,0.0019606780260801,4.4,0.134,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:57.419909,neutral,1.0,2026-03-15T10:17:56.403523,0.6619598655828055,2026-03-15T10:17:58.022000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:58.395846,-20.64166641235352,-64.67403411865234,0.0019539259374141,3.689,0.352,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:58.395846,neutral,1.0,2026-03-15T10:17:56.403523,0.592177580138152,2026-03-15T10:17:58.922000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:17:59.355756,-21.035404205322266,-64.68277740478516,0.0019482421921566,3.093,0.508,0.0,0.0,0,0,1,,1.0,2026-03-15T10:17:59.355756,neutral,1.0,2026-03-15T10:17:59.355756,0.7056003388802686,2026-03-15T10:17:59.958000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:00.323399,-21.36550521850586,-64.69102478027344,0.0019435882568359,2.593,0.644,0.0,0.0,0,0,1,,0.907,2026-03-15T10:18:00.323399,neutral,1.0,2026-03-15T10:17:59.355756,0.6395289409243502,2026-03-15T10:18:00.947000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:01.312883,-21.64224624633789,-64.69824981689453,0.001939506502822,2.174,0.644,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:01.312883,neutral,1.0,2026-03-15T10:17:59.355756,0.7558203147392781,2026-03-15T10:18:01.937000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:02.401820,-21.87428092956543,-64.70440673828125,0.0019363402388989,1.823,0.47,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:02.401820,neutral,0.998,2026-03-15T10:18:02.401820,0.6546123256589889,,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:03.374122,-22.06882095336914,-64.70952606201172,0.0019332885276526,1.528,0.47,0.0,0.0,0,0,1,,0.854,2026-03-15T10:18:03.374122,neutral,0.998,2026-03-15T10:18:02.401820,0.6651187324699823,2026-03-15T10:18:03.963000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:04.360786,-22.23192405700684,-64.71389770507812,0.0019311904907226,1.263,0.472,0.0,0.0,0,0,1,,0.827,2026-03-15T10:18:04.360786,neutral,0.998,2026-03-15T10:18:02.401820,0.5863681293270427,2026-03-15T10:18:04.952000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:05.325473,-22.368677139282227,-64.71769714355469,0.0019292067736387,1.059,0.529,0.0,0.0,0,0,1,,0.834,2026-03-15T10:18:05.325473,neutral,1.0,2026-03-15T10:18:05.325473,0.631877140905276,2026-03-15T10:18:05.942000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:06.349634,-22.483402252197266,-64.72090911865234,0.0019274520454928,0.901,0.529,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:06.349634,neutral,1.0,2026-03-15T10:18:05.325473,0.6377813489889421,2026-03-15T10:18:06.933000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:07.375990,-22.57962417602539,-64.72364807128906,0.0019260406261309,0.745,0.529,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:07.375990,neutral,0.999,2026-03-15T10:18:07.375990,0.6339621255751036,2026-03-15T10:18:07.923000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:08.392602,-22.659467697143555,-64.72589874267578,0.0019311141222715,0.399,0.564,0.905,0.0,0,0,1,,1.0,2026-03-15T10:18:08.392602,neutral,0.999,2026-03-15T10:18:07.375990,0.5499958002077451,2026-03-15T10:18:08.957000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:09.404757,-23.04912757873535,-64.74102020263672,0.0015958022559061,7.757,1.758,0.796,0.0,0,0,1,,0.913,2026-03-15T10:18:09.404757,neutral,0.999,2026-03-15T10:18:09.404757,0.6133069449612388,2026-03-15T10:18:09.993000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:10.391699,-24.438600540161133,-64.80547332763672,0.0014337539905682,16.937,1.495,1.0,0.0,0,0,1,,0.948,2026-03-15T10:18:10.391699,neutral,0.999,2026-03-15T10:18:09.404757,0.5823803530930939,2026-03-15T10:18:10.982000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:11.406742,-26.90789794921875,-64.94483947753906,0.001642188988626,25.469,1.253,0.971,0.0,0,0,1,,1.0,2026-03-15T10:18:11.406742,neutral,0.987,2026-03-15T10:18:11.406742,0.5930970435436395,2026-03-15T10:18:11.928000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:12.363298,-30.50470352172852,-65.203369140625,0.0015641783829778,35.601,-0.033,0.779,0.0,0,0,1,,1.0,2026-03-15T10:18:12.363298,neutral,0.987,2026-03-15T10:18:11.406742,0.6286246574413185,2026-03-15T10:18:13.008000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:13.391622,-35.03041458129883,-65.53217315673828,0.0017552947392687,41.423,-0.533,0.647,0.0,0,0,1,,1.0,2026-03-15T10:18:13.391622,neutral,0.987,2026-03-15T10:18:11.406742,0.5739872031851916,2026-03-15T10:18:13.953000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:14.418573,-40.063026428222656,-65.83963012695312,0.0018716048216447,44.766,-0.733,0.634,0.0,0,0,1,,0.903,2026-03-15T10:18:14.418573,neutral,1.0,2026-03-15T10:18:14.418573,0.6628725435089339,2026-03-15T10:18:14.943000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:15.416810,-45.44459533691406,-66.08895874023438,0.0019106674008071,47.428,-0.197,0.61,0.0,0,0,1,,1.0,2026-03-15T10:18:15.416810,neutral,1.0,2026-03-15T10:18:14.418573,0.6144248253001561,2026-03-15T10:18:15.932000,100,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:16.371620,-51.10567855834961,-66.33000946044922,0.0019346236949786,49.6,0.444,0.597,0.0,0,0,1,,1.0,2026-03-15T10:18:16.371620,neutral,1.0,2026-03-15T10:18:14.418573,0.5906774538959964,2026-03-15T10:18:16.923000,100,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:17.333520,-56.94940185546875,-66.63143157958984,0.0020801161881536,49.463,0.451,0.591,0.0,0,0,1,,1.0,2026-03-15T10:18:17.333520,neutral,0.958,2026-03-15T10:18:17.333520,0.5838158972807777,2026-03-15T10:18:17.957000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:18.372638,-62.7072868347168,-66.9556655883789,0.002008514245972,49.952,-1.751,0.574,0.0,0,0,1,,1.0,2026-03-15T10:18:18.372638,neutral,0.958,2026-03-15T10:18:17.333520,0.5731662023298377,2026-03-15T10:18:18.948000,102,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:19.353483,-68.5616683959961,-67.07015991210938,0.0021121597383171,49.007,-2.748,0.482,0.0,0,0,1,,0.94,2026-03-15T10:18:19.353483,neutral,0.99,2026-03-15T10:18:19.353483,0.6302489488582113,2026-03-15T10:18:19.938000,101,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:20.407564,-74.20990753173828,-66.77516174316406,0.0020887374412268,48.137,-3.316,0.47,0.0,0,0,1,,0.945,2026-03-15T10:18:20.407564,neutral,0.99,2026-03-15T10:18:19.353483,0.4993058068852156,2026-03-15T10:18:20.927000,101,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:21.033206,-76.9891128540039,-66.4389419555664,0.0020753860007971,47.826,-6.004,0.47,0.0,0,0,1,,0.856,2026-03-15T10:18:21.033206,neutral,0.99,2026-03-15T10:18:19.353483,0.5993221670415658,2026-03-15T10:18:20.927000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:22.035496,-82.38157653808594,-65.155029296875,0.002073593204841,47.305,-6.981,0.47,0.0,0,0,1,,0.843,2026-03-15T10:18:22.035496,neutral,0.999,2026-03-15T10:18:22.035496,0.5301553439611026,2026-03-15T10:18:21.964000,101,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:23.059185,-87.44108581542969,-63.02372741699219,0.0020655058324337,46.926,-4.898,0.47,0.0,0,0,1,,1.0,2026-03-15T10:18:23.059185,neutral,0.999,2026-03-15T10:18:22.035496,0.5581788445818772,2026-03-15T10:18:23.943000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:24.089273,-92.12970733642578,-60.24829864501953,0.0020660017617046,46.548,-6.495,0.47,0.0,0,0,1,,0.819,2026-03-15T10:18:24.089273,neutral,0.999,2026-03-15T10:18:24.089273,0.5742019566431763,2026-03-15T10:18:24.932000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:25.176745,-96.33507537841795,-56.84877395629883,0.00206058495678,46.261,-4.473,0.47,0.0,0,0,1,,0.9,2026-03-15T10:18:25.176745,neutral,0.999,2026-03-15T10:18:24.089273,0.5386864555629592,2026-03-15T10:18:25.923000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:26.240706,-100.09046936035156,-52.99378967285156,0.0020556640811264,46.054,-3.754,0.47,0.0,0,0,1,,0.805,2026-03-15T10:18:26.240706,neutral,0.999,2026-03-15T10:18:26.240706,0.5871558766693332,2026-03-15T10:18:26.957000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:27.244589,-103.43576049804688,-48.80653762817383,0.0020536803640425,45.87,-3.702,0.469,0.0,0,0,1,,0.851,2026-03-15T10:18:27.244589,neutral,0.999,2026-03-15T10:18:26.240706,0.664130997057502,2026-03-15T10:18:27.947000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:28.248990,-106.35614013671876,-44.3370246887207,0.0020527648739516,45.701,-3.95,0.47,0.0,0,0,1,,0.838,2026-03-15T10:18:28.248990,neutral,0.999,2026-03-15T10:18:28.248990,0.5993263515430115,2026-03-15T10:18:28.938000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:29.280619,-108.81591796875,-39.61952209472656,0.0020513916388154,45.556,-3.462,0.47,0.0,0,0,1,,1.0,2026-03-15T10:18:29.280619,neutral,0.999,2026-03-15T10:18:28.248990,0.5689382664689554,2026-03-15T10:18:29.928000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:30.321032,-110.82118225097656,-34.70852279663086,0.0020518111996352,45.412,-4.704,0.47,0.0,0,0,1,,1.0,2026-03-15T10:18:30.321032,neutral,0.999,2026-03-15T10:18:30.321032,0.5335465497306815,2026-03-15T10:18:30.963000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:31.368117,-112.26754760742188,-29.62618064880371,0.0020525360014289,45.254,-4.039,0.467,0.0,0,0,1,,0.826,2026-03-15T10:18:31.368117,neutral,0.999,2026-03-15T10:18:30.321032,0.5495384975107022,2026-03-15T10:18:32.043000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:32.383708,-113.20648193359376,-24.45506477355957,0.0020959854591637,44.351,-2.271,0.0,0.0,0,0,1,,0.9,2026-03-15T10:18:32.383708,neutral,0.996,2026-03-15T10:18:32.383708,0.5353838642891504,2026-03-15T10:18:33.033000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:33.456478,-113.74142456054688,-19.67448616027832,0.0023418045602738,37.947,-4.926,0.0,0.125,0,0,1,,0.836,2026-03-15T10:18:33.456478,neutral,0.996,2026-03-15T10:18:32.383708,0.6079087908074864,2026-03-15T10:18:33.933000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:34.026730,-113.8289031982422,-17.56534194946289,0.0023583220317959,34.202,-2.699,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:34.026730,neutral,0.996,2026-03-15T10:18:32.383708,0.6366278416905901,2026-03-15T10:18:34.923000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:35.043441,-113.84146118164062,-13.615889549255373,0.0019203948322683,35.993,-1.401,1.0,0.0,0,0,1,,1.0,2026-03-15T10:18:35.043441,neutral,0.998,2026-03-15T10:18:35.043441,0.6117555605490251,2026-03-15T10:18:34.923000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:36.072951,-113.7242660522461,-8.854402542114258,0.001598548842594,46.27,-0.768,0.876,0.0,0,0,1,,1.0,2026-03-15T10:18:36.072951,neutral,0.998,2026-03-15T10:18:35.043441,0.6321127929281704,2026-03-15T10:18:36.948000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:37.138674,-113.47197723388672,-3.11383318901062,0.0017995070666074,51.003,-0.169,0.0,0.1,0,0,1,,1.0,2026-03-15T10:18:37.138674,neutral,0.998,2026-03-15T10:18:37.138674,0.6787942865579035,2026-03-15T10:18:37.938000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:38.208075,-113.13699340820312,2.597896337509156,0.0020996856037527,48.31,-4.105,0.49,0.0,0,0,1,,1.0,2026-03-15T10:18:38.208075,neutral,0.998,2026-03-15T10:18:37.138674,0.69705492030407,2026-03-15T10:18:38.927000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:39.257027,-112.20411682128906,8.08002758026123,0.0021383285056799,46.373,-9.351,0.157,0.0,0,0,1,,0.844,2026-03-15T10:18:39.257027,neutral,0.985,2026-03-15T10:18:39.257027,0.6997264195944491,2026-03-15T10:18:39.963000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:40.296743,-110.31640625,12.88004207611084,0.0022858045995235,41.718,-6.841,0.138,0.0,0,0,1,,0.861,2026-03-15T10:18:40.296743,neutral,0.985,2026-03-15T10:18:39.257027,0.6895639741226308,2026-03-15T10:18:40.953000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:41.306675,-107.87932586669922,16.702878952026367,0.0023330687545239,36.128,-10.836,0.0,0.0,0,0,1,,0.808,2026-03-15T10:18:41.306675,neutral,0.999,2026-03-15T10:18:41.306675,0.6778991897116429,2026-03-15T10:18:41.943000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:42.326329,-105.19808959960938,19.485897064208984,0.0023289108648896,30.419,-6.18,0.0,0.015,0,0,1,,1.0,2026-03-15T10:18:42.326329,neutral,0.999,2026-03-15T10:18:41.306675,0.7541344728861789,2026-03-15T10:18:42.934000,98,Solid line crossing,Solid line crossing,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:43.342034,-102.66860961914062,21.507333755493164,0.0023051451425999,25.283,-11.805,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:43.342034,neutral,0.991,2026-03-15T10:18:43.342034,0.6895725327883668,2026-03-15T10:18:43.924000,95,Solid line crossing,Solid line crossing,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:44.409325,-100.2573013305664,22.83861923217773,0.002089500427246,23.847,-7.653,0.885,0.0,0,0,1,,1.0,2026-03-15T10:18:44.409325,neutral,0.991,2026-03-15T10:18:43.342034,0.7440437223733382,2026-03-15T10:18:44.958000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:45.433959,-97.27640533447266,24.094316482543945,0.0016747665358707,31.932,-7.449,0.858,0.0,0,0,1,,1.0,2026-03-15T10:18:45.433959,neutral,1.0,2026-03-15T10:18:45.433959,0.6837106541120366,2026-03-15T10:18:45.948000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:46.482762,-93.2076187133789,25.08089256286621,0.0016783904284238,40.297,-4.593,0.854,0.0,0,0,1,,1.0,2026-03-15T10:18:46.482762,neutral,1.0,2026-03-15T10:18:45.433959,0.6946530371429479,2026-03-15T10:18:46.939000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:47.125209,-90.80420684814452,25.40455436706543,0.0016862868797034,43.264,0.367,0.779,0.0,0,0,1,,0.897,2026-03-15T10:18:47.125209,neutral,1.0,2026-03-15T10:18:45.433959,0.7014842240354071,2026-03-15T10:18:47.927000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:48.109512,-85.63968658447266,26.05544090270996,0.0020987319294363,43.228,-2.993,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:48.109512,neutral,0.998,2026-03-15T10:18:48.109512,0.6709970167804598,2026-03-15T10:18:48.963000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:49.269263,-81.01311492919922,26.406925201416016,0.0023512649349868,36.446,-2.52,0.0,0.111,0,0,1,,1.0,2026-03-15T10:18:49.269263,neutral,0.998,2026-03-15T10:18:48.109512,0.6463099119872634,2026-03-15T10:18:49.953000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:50.304107,-77.14190673828125,26.51811790466309,0.0023487091530114,29.636,-0.157,0.0,0.154,0,0,1,,1.0,2026-03-15T10:18:50.304107,neutral,0.999,2026-03-15T10:18:50.304107,0.5854613021299836,2026-03-15T10:18:50.989000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:51.323201,-73.9605712890625,26.592967987060547,0.002309989882633,24.639,0.242,0.0,0.108,0,0,1,,1.0,2026-03-15T10:18:51.323201,neutral,0.999,2026-03-15T10:18:50.304107,0.6697417866886594,2026-03-15T10:18:51.933000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:52.337889,-71.37596130371094,26.66526222229004,0.0022845459170639,19.741,0.498,0.0,0.232,0,0,1,,0.833,2026-03-15T10:18:52.337889,neutral,0.998,2026-03-15T10:18:52.337889,0.6902588809533008,2026-03-15T10:18:52.923000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:53.345051,-69.32832336425781,26.73642921447754,0.002041091909632,15.623,0.557,0.0,0.22,0,0,1,,0.812,2026-03-15T10:18:53.345051,neutral,0.998,2026-03-15T10:18:52.337889,0.7169531584472946,2026-03-15T10:18:53.958000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:54.376254,-67.73047637939453,26.802330017089844,0.0020965575240552,11.605,0.663,0.0,0.303,0,0,1,,0.862,2026-03-15T10:18:54.376254,neutral,0.998,2026-03-15T10:18:54.376254,0.7657611308908698,2026-03-15T10:18:54.948000,96,,,
