user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:55.413812,-66.54470825195312,26.85819435119629,0.002086334163323,8.496,0.757,0.0,0.409,0,0,1,,0.902,2026-03-15T10:18:55.413812,neutral,0.998,2026-03-15T10:18:54.376254,0.7205655008924678,2026-03-15T10:18:55.938000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:56.406583,-65.87159729003906,26.892953872680664,0.0024559784214943,0.0,0.837,0.0,0.492,0,0,1,,0.949,2026-03-15T10:18:56.406583,neutral,0.999,2026-03-15T10:18:56.406583,0.7092359097668893,2026-03-15T10:18:56.928000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:57.382715,-65.87104034423828,26.892990112304688,0.0019960021600127,0.0,1.072,0.0,0.481,0,0,1,,0.915,2026-03-15T10:18:57.382715,neutral,0.999,2026-03-15T10:18:56.406583,0.7027891115061784,2026-03-15T10:18:57.963000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:58.420661,-65.87095642089844,26.892995834350582,0.0019275282975286,0.0,1.152,0.0,0.038,0,0,1,,0.897,2026-03-15T10:18:58.420661,neutral,0.998,2026-03-15T10:18:58.420661,0.7258232880225903,2026-03-15T10:18:58.953000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:58.999985,-65.8709487915039,26.892995834350582,0.0019216537475585,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:58.999985,neutral,0.998,2026-03-15T10:18:58.420661,0.7420109583230361,2026-03-15T10:18:58.953000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:18:59.996917,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-15T10:18:59.996917,neutral,0.998,2026-03-15T10:18:58.420661,0.7926943785940396,2026-03-15T10:18:59.950000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:01.034785,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.802,2026-03-15T10:19:01.034785,neutral,0.999,2026-03-15T10:19:01.034785,0.7275927278495691,2026-03-15T10:19:00.933000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:02.042963,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:02.042963,neutral,0.999,2026-03-15T10:19:01.034785,0.6985226809323171,2026-03-15T10:19:02.018000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:03.058886,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.861,2026-03-15T10:19:03.058886,neutral,0.987,2026-03-15T10:19:03.058886,0.7192771254988337,2026-03-15T10:19:03.949000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:04.151783,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:04.151783,neutral,0.987,2026-03-15T10:19:03.058886,0.6986928195035463,2026-03-15T10:19:04.939000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:05.139702,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:05.139702,neutral,0.995,2026-03-15T10:19:05.139702,0.8512445787682736,2026-03-15T10:19:05.973000,94,Solid line crossing,Solid line crossing,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:06.116400,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.147,0.0,0.0,0,0,1,,0.898,2026-03-15T10:19:06.116400,neutral,0.995,2026-03-15T10:19:05.139702,0.6934296686324969,2026-03-15T10:19:06.963000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:07.129757,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.813,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:07.129757,neutral,0.995,2026-03-15T10:19:05.139702,0.7372058038999273,2026-03-15T10:19:07.953000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:08.147553,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.552,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:08.147553,sad,0.496,2026-03-15T10:19:08.147553,0.750867101237168,2026-03-15T10:19:08.943000,90,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:09.126168,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.794,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:09.126168,sad,0.496,2026-03-15T10:19:08.147553,0.7655624753400043,2026-03-15T10:19:09.933000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:10.154251,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,0.959,2026-03-15T10:19:10.154251,neutral,0.56,2026-03-15T10:19:10.154251,0.7546369210656599,2026-03-15T10:19:10.969000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:11.153177,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.002,0.0,0.0,0,0,1,,0.916,2026-03-15T10:19:11.153177,neutral,0.56,2026-03-15T10:19:10.154251,0.752246774574908,2026-03-15T10:19:11.958000,92,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:12.187014,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.258,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:12.187014,neutral,0.85,2026-03-15T10:19:12.187014,0.7540053244336676,2026-03-15T10:19:12.948000,93,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:13.271242,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.642,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:13.271242,neutral,0.85,2026-03-15T10:19:12.187014,0.7903753206769345,2026-03-15T10:19:13.938000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:14.314556,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-1.549,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:14.314556,neutral,0.731,2026-03-15T10:19:14.314556,0.7739169518207253,2026-03-15T10:19:14.973000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:15.328850,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.364,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:15.328850,neutral,0.731,2026-03-15T10:19:14.314556,0.7663906670081606,2026-03-15T10:19:15.963000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:16.376440,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.548,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:16.376440,neutral,0.91,2026-03-15T10:19:16.376440,0.7357256550632686,2026-03-15T10:19:16.954000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:17.420703,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.334,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:17.420703,neutral,0.91,2026-03-15T10:19:16.376440,0.71431732404258,2026-03-15T10:19:17.943000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:18.443030,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.935,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:18.443030,neutral,0.95,2026-03-15T10:19:18.443030,0.7625255686835751,2026-03-15T10:19:18.933000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:19.007190,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.122,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:19.007190,neutral,0.95,2026-03-15T10:19:18.443030,0.7254032561883322,2026-03-15T10:19:18.933000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:20.053999,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:20.053999,neutral,0.95,2026-03-15T10:19:18.443030,0.6936651248331936,2026-03-15T10:19:20.958000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:21.083763,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.352,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:21.083763,neutral,0.869,2026-03-15T10:19:21.083763,0.7306536899667027,2026-03-15T10:19:20.958000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:22.040330,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.566,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:22.040330,neutral,0.869,2026-03-15T10:19:21.083763,0.6940595400167123,2026-03-15T10:19:22.038000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:23.046361,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.367,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:23.046361,neutral,0.869,2026-03-15T10:19:21.083763,0.6007918177759376,2026-03-15T10:19:23.029000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:24.040449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.085,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:24.040449,neutral,0.996,2026-03-15T10:19:24.040449,0.5800653918203171,2026-03-15T10:19:23.978000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:25.057449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.106,0.0,0.0,0,0,1,,0.907,2026-03-15T10:19:25.057449,neutral,0.996,2026-03-15T10:19:24.040449,0.536327009343622,2026-03-15T10:19:25.953000,104,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:26.034621,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.525,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:26.034621,neutral,0.996,2026-03-15T10:19:24.040449,0.5171792466716486,2026-03-15T10:19:26.944000,106,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:27.117996,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:27.117996,neutral,0.982,2026-03-15T10:19:27.117996,0.565667053481872,2026-03-15T10:19:27.932000,106,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:28.175419,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.921,0.0,0.0,0,0,1,,0.839,2026-03-15T10:19:28.175419,neutral,0.982,2026-03-15T10:19:27.117996,0.5155294131491264,2026-03-15T10:19:28.969000,107,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:29.195212,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.078,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:29.195212,neutral,0.968,2026-03-15T10:19:29.195212,0.4913431130018733,2026-03-15T10:19:29.959000,106,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:30.180980,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.446,0.0,0.0,0,0,1,,0.817,2026-03-15T10:19:30.180980,neutral,0.968,2026-03-15T10:19:29.195212,0.5035546290157992,2026-03-15T10:19:30.948000,105,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:31.194924,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:31.194924,neutral,0.968,2026-03-15T10:19:29.195212,0.5099011263002337,2026-03-15T10:19:31.939000,106,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:32.179146,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:32.179146,neutral,0.487,2026-03-15T10:19:32.179146,0.4941394107241533,2026-03-15T10:19:32.974000,104,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:33.208829,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.79,0.0,0.0,0,0,1,,0.9,2026-03-15T10:19:33.208829,neutral,0.487,2026-03-15T10:19:32.179146,0.4536576268913708,2026-03-15T10:19:33.964000,103,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:34.210752,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.799,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:34.210752,neutral,0.993,2026-03-15T10:19:34.210752,0.3312340961799382,2026-03-15T10:19:34.953000,106,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:35.249723,-65.77587890625,26.89798927307129,0.0017018509097397,4.262,0.186,1.0,0.0,0,0,1,,1.0,2026-03-15T10:19:35.249723,neutral,0.993,2026-03-15T10:19:34.210752,0.3737731952133505,2026-03-15T10:19:35.944000,103,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:36.263385,-64.73762512207031,26.95224952697754,0.0014284515054896,14.604,0.519,0.695,0.0,0,0,1,,1.0,2026-03-15T10:19:36.263385,neutral,0.997,2026-03-15T10:19:36.263385,0.2834337901839796,2026-03-15T10:19:36.934000,103,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:37.320658,-62.7490463256836,27.06416702270508,0.0019101714715361,19.157,0.531,0.958,0.0,0,0,1,,1.0,2026-03-15T10:19:37.320658,neutral,0.997,2026-03-15T10:19:36.263385,0.2949724682947916,2026-03-15T10:19:37.969000,101,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:38.362232,-60.1083869934082,27.22058868408203,0.0017155837267637,26.163,0.085,0.956,0.0,0,0,1,,1.0,2026-03-15T10:19:38.362232,neutral,0.995,2026-03-15T10:19:38.362232,0.2562223748290284,2026-03-15T10:19:38.959000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:39.389102,-56.478363037109375,27.424455642700195,0.001540184020996,37.213,-0.543,0.996,0.0,0,0,1,,1.0,2026-03-15T10:19:39.389102,neutral,0.995,2026-03-15T10:19:38.362232,0.118462501997009,2026-03-15T10:19:39.949000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:40.446028,-51.66978454589844,27.653682708740234,0.0015952682588249,45.524,-0.254,0.83,0.0,0,0,1,,1.0,2026-03-15T10:19:40.446028,neutral,0.802,2026-03-15T10:19:40.446028,0.2118654444032415,2026-03-15T10:19:40.939000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:40.995406,-48.90987014770508,27.771217346191406,0.0016683959402143,48.93,-0.475,0.797,0.0,0,0,1,,1.0,2026-03-15T10:19:40.995406,neutral,0.802,2026-03-15T10:19:40.446028,0.2769340431103355,2026-03-15T10:19:40.939000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:42.023562,-42.99746322631836,27.95745086669922,0.0020637894049286,49.685,-0.331,0.784,0.0,0,0,1,,1.0,2026-03-15T10:19:42.023562,neutral,0.802,2026-03-15T10:19:40.446028,0.2708321390602428,2026-03-15T10:19:41.974000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:43.027871,-37.2540283203125,28.065160751342773,0.0019410705426707,50.693,-0.181,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:43.027871,neutral,0.921,2026-03-15T10:19:43.027871,0.2245840996211904,2026-03-15T10:19:42.963000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:44.066841,-31.41692543029785,28.113922119140625,0.0021481323055922,48.718,-1.398,0.748,0.0,0,0,1,,1.0,2026-03-15T10:19:44.066841,neutral,0.921,2026-03-15T10:19:43.027871,0.1974865313460193,2026-03-15T10:19:44.943000,101,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:45.115937,-25.574893951416016,27.996410369873047,0.001999435480684,50.418,-0.002,0.707,0.0,0,0,1,,0.882,2026-03-15T10:19:45.115937,neutral,0.905,2026-03-15T10:19:45.115937,0.2102854290833735,2026-03-15T10:19:45.934000,103,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:46.206104,-19.807580947875977,27.85285377502441,0.0020013428293168,50.335,2.003,0.68,0.0,0,0,1,,1.0,2026-03-15T10:19:46.206104,neutral,0.905,2026-03-15T10:19:45.115937,0.2669715993616802,2026-03-15T10:19:46.968000,101,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:47.255724,-13.976250648498535,27.89653778076172,0.002154121408239,48.645,-0.566,0.677,0.0,0,0,1,,1.0,2026-03-15T10:19:47.255724,neutral,0.988,2026-03-15T10:19:47.255724,0.2688452483125227,2026-03-15T10:19:47.959000,100,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:48.290007,-8.194869995117188,27.980499267578125,0.001938171335496,51.134,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:48.290007,neutral,0.988,2026-03-15T10:19:47.255724,0.2949418453881149,2026-03-15T10:19:48.948000,99,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:49.300670,-2.371765375137329,28.01433563232422,0.0021277999039739,48.859,0.277,0.653,0.0,0,0,1,,0.827,2026-03-15T10:19:49.300670,neutral,0.9,2026-03-15T10:19:49.300670,0.219996939963436,2026-03-15T10:19:49.938000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:50.378557,3.4199843406677246,28.03196907043457,0.0019921492785215,50.258,-2.913,0.53,0.0,0,0,1,,1.0,2026-03-15T10:19:50.378557,neutral,0.9,2026-03-15T10:19:49.300670,0.3331288951345557,2026-03-15T10:19:50.973000,98,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:51.413364,9.267964363098145,27.816356658935547,0.0021057510748505,49.385,0.009,0.703,0.0,0,0,1,,1.0,2026-03-15T10:19:51.413364,neutral,0.993,2026-03-15T10:19:51.413364,0.1976967947111443,2026-03-15T10:19:52.009000,94,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:52.443751,15.135319709777832,27.59591293334961,0.0020107650198042,50.541,0.968,0.0,0.0,0,0,1,,1.0,2026-03-15T10:19:52.443751,neutral,0.993,2026-03-15T10:19:51.413364,0.3194585657892573,2026-03-15T10:19:52.954000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:52.996824,18.001684188842773,27.54009056091309,0.00220314017497,47.973,0.045,0.222,0.0,0,0,1,,1.0,2026-03-15T10:19:52.996824,neutral,0.993,2026-03-15T10:19:51.413364,0.2934743936005508,2026-03-15T10:19:52.954000,96,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:54.065462,23.33668708801269,27.491106033325195,0.0022470473777502,43.657,4.197,0.223,0.0,0,0,1,,1.0,2026-03-15T10:19:54.065462,neutral,0.919,2026-03-15T10:19:54.065462,0.2143450634588265,2026-03-15T10:19:54.936000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:55.112062,28.16891098022461,27.884483337402344,0.0022406005300581,39.704,9.298,0.275,0.0,0,0,1,,1.0,2026-03-15T10:19:55.112062,neutral,0.919,2026-03-15T10:19:54.065462,0.2481449158107644,2026-03-15T10:19:55.968000,97,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:56.143478,32.35755157470703,29.1417179107666,0.0023132322821766,34.929,14.361,0.0,0.26,0,0,1,,1.0,2026-03-15T10:19:56.143478,neutral,1.0,2026-03-15T10:19:56.143478,0.2011518208807954,2026-03-15T10:19:56.959000,95,,,
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:57.152233,35.411651611328125,31.07857131958008,0.0024308776482939,27.411,14.646,0.0,0.631,0,0,1,,0.81,2026-03-15T10:19:57.152233,neutral,1.0,2026-03-15T10:19:56.143478,0.2298457060429444,2026-03-15T10:19:57.949000,94,,,errors=Harsh braking
participant_13,2,day,Town10HD_Opt,2026-03-15 10:19:58.142825,37.25394821166992,32.99721908569336,0.0025600814260542,15.084,14.98,0.0,1.0,0,0,1,,1.0,2026-03-15T10:19:58.142825,neutral,1.0,2026-03-15T10:19:56.143478,0.277841128992115,2026-03-15T10:19:58.939000,94,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-15T10:30:00,,,2026-03-15T10:30:00,0.6670269315609523,2026-03-15T10:30:00,95,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-15T10:30:00,,,2026-03-15T10:30:00,0.6443055464943324,2026-03-15T10:30:00,96,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-15T10:30:01.324275,,,2026-03-15T10:30:00,0.5621617104110004,2026-03-15T10:30:01.035000,94,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-15T10:30:02.301318,neutral,0.927,2026-03-15T10:30:02.301318,0.65588909727917,2026-03-15T10:30:02.114000,93,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-15T10:30:03.315474,neutral,0.927,2026-03-15T10:30:02.301318,0.6381145436054864,2026-03-15T10:30:03.018000,95,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-15T10:30:04.284686,neutral,0.927,2026-03-15T10:30:02.301318,0.5684772408535465,2026-03-15T10:30:04.045000,94,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-15T10:30:05.275974,neutral,1.0,2026-03-15T10:30:05.275974,0.5981061810709304,2026-03-15T10:30:04.994000,95,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-15T10:30:06.311880,neutral,1.0,2026-03-15T10:30:05.275974,0.5020153260836555,2026-03-15T10:30:05.985000,94,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-15T10:30:07.328789,sad,1.0,2026-03-15T10:30:07.328789,0.601977731119257,2026-03-15T10:30:07.110000,93,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-15T10:30:08.317031,sad,1.0,2026-03-15T10:30:07.328789,0.6071316105674471,2026-03-15T10:30:07.965000,96,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-15T10:30:09.337526,neutral,0.999,2026-03-15T10:30:09.337526,0.6440205129680662,2026-03-15T10:30:09.134000,94,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-15T10:30:10.069450,neutral,0.999,2026-03-15T10:30:09.337526,0.5979359856665258,2026-03-15T10:30:10.124000,96,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-15T10:30:11.071322,neutral,0.999,2026-03-15T10:30:09.337526,0.5909790823639388,2026-03-15T10:30:11.024000,95,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-15T10:30:12.085005,neutral,1.0,2026-03-15T10:30:12.085005,0.6322345666316985,2026-03-15T10:30:11.972000,93,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-15T10:30:13.318047,neutral,1.0,2026-03-15T10:30:12.085005,0.6255938706633022,2026-03-15T10:30:13.230000,93,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-15T10:30:14.242884,neutral,0.983,2026-03-15T10:30:14.242884,0.6323900137640063,2026-03-15T10:30:13.948000,91,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-15T10:30:15.303983,neutral,0.983,2026-03-15T10:30:14.242884,0.6632596960361247,2026-03-15T10:30:15.007000,93,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-15T10:30:16.292107,neutral,1.0,2026-03-15T10:30:16.292107,0.6675521726085811,2026-03-15T10:30:15.930000,95,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-15T10:30:17.306689,neutral,1.0,2026-03-15T10:30:16.292107,0.5982651560053439,2026-03-15T10:30:17.504000,94,,,
participant_13,3,day,Town10HD_Opt,2026-03-15 10:30:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-15T10:30:18.274109,neutral,1.0,2026-03-15T10:30:16.292107,0.7474899614808895,2026-03-15T10:30:18.179000,96,,,
