user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:48.224195,-24.566823959350582,129.81942749023438,0.0018786245491355,39.626,1.88,0.173,0.0,0,0,1,,1.0,2026-03-15T10:48:48.224195,neutral,0.746,2026-03-15T10:48:48.224195,0.4678694851027175,2026-03-15T10:48:48.019000,100,Solid line crossing,Solid line crossing,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:49.154094,-31.053544998168945,129.32655334472656,0.0023001851513981,32.749,7.644,0.0,0.0,0,0,1,,1.0,2026-03-15T10:48:49.154094,neutral,0.746,2026-03-15T10:48:48.224195,0.4234244951030765,2026-03-15T10:48:49.008000,102,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:50.036010,-35.854373931884766,127.75682067871094,0.0022900763433426,25.345,18.518,0.287,0.0,0,0,1,,0.838,2026-03-15T10:48:50.036010,neutral,0.746,2026-03-15T10:48:48.224195,0.4325614723049139,2026-03-15T10:48:49.999000,100,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:51.206880,-39.85272979736328,123.64746856689452,0.0020213318057358,26.032,18.543,0.464,0.0,0,0,1,,0.913,2026-03-15T10:48:51.206880,neutral,0.608,2026-03-15T10:48:51.206880,0.4088535445690492,2026-03-15T10:48:50.988000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:52.174106,-41.26162338256836,119.18767547607422,0.0036412416957318,28.233,11.262,0.46,0.0,0,0,1,,0.901,2026-03-15T10:48:52.174106,neutral,0.608,2026-03-15T10:48:51.206880,0.471363672520035,2026-03-15T10:48:52.023000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:53.199502,-41.57476806640625,114.11468505859376,0.0019656375516206,30.111,-0.364,0.456,0.0,0,0,1,,0.858,2026-03-15T10:48:53.199502,neutral,0.608,2026-03-15T10:48:51.206880,0.4600382542291297,2026-03-15T10:48:53.014000,100,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:54.139579,-41.69512176513672,108.71482849121094,0.001990966964513,31.746,2.473,0.456,0.0,0,0,1,,0.867,2026-03-15T10:48:54.139579,neutral,0.595,2026-03-15T10:48:54.139579,0.4303529409129018,2026-03-15T10:48:54.003000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:55.070958,-41.557899475097656,103.10321044921876,0.0020634841639548,31.741,-0.938,0.319,0.0,0,0,1,,0.863,2026-03-15T10:48:55.070958,neutral,0.595,2026-03-15T10:48:54.139579,0.4754383275830419,2026-03-15T10:48:54.993000,100,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:56.271148,-41.5013427734375,95.91549682617188,0.0020896908827126,29.697,-0.618,0.319,0.0,0,0,1,,1.0,2026-03-15T10:48:56.271148,neutral,0.908,2026-03-15T10:48:56.271148,0.537851863074974,2026-03-15T10:48:56.028000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:57.234227,-41.56448745727539,90.80841827392578,0.0020819853525608,28.556,-0.508,0.36,0.0,0,0,1,,0.825,2026-03-15T10:48:57.234227,neutral,0.908,2026-03-15T10:48:56.271148,0.4727782160162779,2026-03-15T10:48:57.018000,97,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:58.110641,-41.645633697509766,85.84606170654297,0.002055816585198,28.183,1.293,0.346,0.0,0,0,1,,1.0,2026-03-15T10:48:58.110641,neutral,0.908,2026-03-15T10:48:56.271148,0.4830181429486155,2026-03-15T10:48:58.008000,99,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:48:59.030191,-41.48769760131836,80.9735107421875,0.0020714185666292,27.37,7.107,0.327,0.0,0,0,1,,1.0,2026-03-15T10:48:59.030191,sad,0.484,2026-03-15T10:48:59.030191,0.461342532167623,2026-03-15T10:48:58.999000,104,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:00.262186,-39.73436737060547,75.07088470458984,0.0021210857667028,25.846,21.884,0.359,0.0,0,0,1,,0.892,2026-03-15T10:49:00.262186,sad,0.484,2026-03-15T10:48:59.030191,0.5327086898279326,2026-03-15T10:48:59.988000,104,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:01.152413,-36.50766372680664,72.03250122070312,0.0020989223849028,25.573,21.729,0.378,0.0,0,0,1,,1.0,2026-03-15T10:49:01.152413,sad,0.381,2026-03-15T10:49:01.152413,0.4904077753088688,2026-03-15T10:49:01.023000,104,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:02.091171,-32.274654388427734,70.57160186767578,0.0020442581735551,26.041,5.858,0.378,0.0,0,0,1,,0.849,2026-03-15T10:49:02.091171,sad,0.381,2026-03-15T10:49:01.152413,0.4809903903591025,2026-03-15T10:49:02.014000,102,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:03.030848,-27.758007049560547,69.76403045654297,0.0020372772123664,26.416,8.961,0.39,0.0,0,0,1,,0.852,2026-03-15T10:49:03.030848,sad,0.381,2026-03-15T10:49:01.152413,0.4543680739727798,2026-03-15T10:49:03.003000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:04.237210,-21.51719856262207,69.75885772705078,0.0020245360210537,27.219,-2.047,0.39,0.0,0,0,1,,1.0,2026-03-15T10:49:04.237210,neutral,0.458,2026-03-15T10:49:04.237210,0.5726641509573013,2026-03-15T10:49:03.993000,99,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:05.110835,-16.710216522216797,69.79547882080078,0.0020257185678929,27.764,1.358,0.39,0.0,0,0,1,,1.0,2026-03-15T10:49:05.110835,neutral,0.458,2026-03-15T10:49:04.237210,0.4955842170069954,2026-03-15T10:49:05.029000,96,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:05.991559,-11.813665390014648,69.92599487304688,0.0020276259165257,28.253,0.418,0.391,0.0,0,0,1,,1.0,2026-03-15T10:49:05.991559,neutral,0.458,2026-03-15T10:49:04.237210,0.4769910060619016,2026-03-15T10:49:06.018000,97,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:07.107326,-5.181028842926025,70.13428497314453,0.0020585632883012,28.159,-0.74,0.31,0.0,0,0,1,,1.0,2026-03-15T10:49:07.107326,neutral,0.9,2026-03-15T10:49:07.107326,0.4671135559542517,2026-03-15T10:49:07.009000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:07.997625,-0.3393271565437317,70.18739318847656,0.0020824812818318,26.999,-0.402,0.31,0.0,0,0,1,,1.0,2026-03-15T10:49:07.997625,neutral,0.9,2026-03-15T10:49:07.107326,0.4253937474986393,2026-03-15T10:49:07.998000,100,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:09.126203,5.740139007568359,70.14456939697266,0.0021746058482676,23.592,0.223,0.0,0.0,0,0,1,,0.838,2026-03-15T10:49:09.126203,neutral,0.937,2026-03-15T10:49:09.126203,0.4879287179676597,2026-03-15T10:49:09.033000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:10.249475,10.40103816986084,70.0994644165039,0.001966132549569,16.492,0.023,0.0,0.0,0,0,1,,0.837,2026-03-15T10:49:10.249475,neutral,0.937,2026-03-15T10:49:09.126203,0.5479875242159717,2026-03-15T10:49:10.023000,103,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:11.071480,13.055770874023438,70.07469940185547,0.0019481275230646,14.673,-0.026,0.24,0.0,0,0,1,,0.826,2026-03-15T10:49:11.071480,neutral,0.937,2026-03-15T10:49:09.126203,0.4849411933499029,2026-03-15T10:49:11.014000,106,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:11.990375,15.63493537902832,70.05208587646484,0.0019290923373773,14.591,0.148,0.258,0.0,0,0,1,,0.836,2026-03-15T10:49:11.990375,neutral,0.607,2026-03-15T10:49:11.990375,0.5319374342903569,2026-03-15T10:49:12.004000,105,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:13.115398,19.23953628540039,70.02992248535156,0.0018678666092455,16.591,0.139,0.305,0.0,0,0,1,,0.866,2026-03-15T10:49:13.115398,neutral,0.607,2026-03-15T10:49:11.990375,0.4276504366167895,2026-03-15T10:49:12.994000,103,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:14.244075,22.84344482421875,70.01699829101562,0.0020598215050995,12.579,0.129,0.0,0.12,0,0,1,,0.847,2026-03-15T10:49:14.244075,neutral,0.495,2026-03-15T10:49:14.244075,0.4520284834558409,2026-03-15T10:49:14.029000,102,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:15.112398,24.73556900024414,70.01393127441406,0.0020297998562455,9.042,0.129,0.0,0.003,0,0,1,,0.836,2026-03-15T10:49:15.112398,neutral,0.495,2026-03-15T10:49:14.244075,0.489426526762959,2026-03-15T10:49:15.018000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:15.989148,26.09816551208496,70.01335906982422,0.0020193096715956,6.121,0.129,0.0,0.118,0,0,1,,0.821,2026-03-15T10:49:15.989148,neutral,0.495,2026-03-15T10:49:14.244075,0.4445014397123761,2026-03-15T10:49:16.008000,95,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:17.095991,26.49357795715332,70.01343536376953,0.0019588468130677,0.003,0.129,0.0,0.0,0,0,1,,0.867,2026-03-15T10:49:17.095991,neutral,0.714,2026-03-15T10:49:17.095991,0.3699977357660035,2026-03-15T10:49:16.999000,97,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:18.008832,26.915014266967773,70.01154327392578,0.0015562833286821,8.513,-1.255,0.855,0.0,0,0,1,,0.948,2026-03-15T10:49:18.008832,neutral,0.714,2026-03-15T10:49:17.095991,0.4331085805964472,2026-03-15T10:49:18.033000,96,,,errors=Stop sign violation
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:19.183813,30.52915954589844,69.77462005615234,0.001908226753585,20.834,-7.789,0.625,0.0,0,0,1,,1.0,2026-03-15T10:49:19.183813,sad,0.474,2026-03-15T10:49:19.183813,0.2967491102743098,2026-03-15T10:49:19.029000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:20.109604,34.49106979370117,68.78907775878906,0.001886787940748,26.032,-13.826,0.569,0.0,0,0,1,,0.869,2026-03-15T10:49:20.109604,sad,0.474,2026-03-15T10:49:19.183813,0.4468106867155083,2026-03-15T10:49:20.013000,101,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:21.262943,39.88451766967773,65.57482147216797,0.0022708121687173,23.39,-8.594,0.0,0.405,0,0,1,,0.843,2026-03-15T10:49:21.262943,neutral,0.515,2026-03-15T10:49:21.262943,0.3336754437463403,2026-03-15T10:49:21.003000,99,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:22.127164,41.82811737060547,63.78758239746094,0.0029859119094908,0.003,-9.907,0.0,0.422,0,0,1,,0.933,2026-03-15T10:49:22.127164,neutral,0.515,2026-03-15T10:49:21.262943,0.323185093674359,2026-03-15T10:49:21.993000,103,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:23.221583,41.82907104492188,63.7865104675293,0.0019299697596579,0.003,-9.043,0.0,0.0,0,0,1,,1.0,2026-03-15T10:49:23.221583,neutral,0.515,2026-03-15T10:49:21.262943,0.3786740753371227,2026-03-15T10:49:23.029000,100,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:24.107219,41.84548568725586,63.76743698120117,0.0018249133136123,2.233,-12.857,0.949,0.0,0,0,1,,0.859,2026-03-15T10:49:24.107219,sad,0.34,2026-03-15T10:49:24.107219,0.3550799804483898,2026-03-15T10:49:24.019000,100,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:25.236312,43.25478363037109,61.61764907836914,0.0017668165965005,19.902,-16.955,0.698,0.0,0,0,1,,0.842,2026-03-15T10:49:25.236312,sad,0.34,2026-03-15T10:49:24.107219,0.3367270144412539,2026-03-15T10:49:25.008000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:26.086953,44.51453399658203,58.02937698364258,0.0020425033289939,22.357,-16.332,0.18,0.0,0,0,1,,0.902,2026-03-15T10:49:26.086953,sad,0.34,2026-03-15T10:49:24.107219,0.3446121969603603,2026-03-15T10:49:25.998000,95,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:27.246418,44.67182159423828,53.31887435913086,0.0021197122987359,18.169,-7.663,0.141,0.0,0,0,1,,0.841,2026-03-15T10:49:27.246418,angry,0.566,2026-03-15T10:49:27.246418,0.3179996530638092,2026-03-15T10:49:27.033000,95,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:28.106715,44.36611175537109,50.14776611328125,0.0026158150285482,19.405,0.921,0.666,0.0,0,0,1,,0.928,2026-03-15T10:49:28.106715,angry,0.566,2026-03-15T10:49:27.246418,0.3810430229714413,2026-03-15T10:49:28.113000,92,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:28.999415,44.11707305908203,46.16734313964844,0.0015285121044144,27.03,1.481,0.685,0.0,0,0,1,,0.954,2026-03-15T10:49:28.999415,angry,0.566,2026-03-15T10:49:27.246418,0.3206994079984656,2026-03-15T10:49:29.058000,92,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:30.180327,44.00830841064453,39.08196640014648,0.0021059033460915,30.1,7.682,0.0,0.0,0,0,1,,0.944,2026-03-15T10:49:30.180327,sad,0.487,2026-03-15T10:49:30.180327,0.3291054950160736,2026-03-15T10:49:30.010000,94,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:31.069409,44.88984298706055,34.44264602661133,0.002181930001825,25.102,14.577,0.402,0.0,0,0,1,,0.902,2026-03-15T10:49:31.069409,sad,0.487,2026-03-15T10:49:30.180327,0.3128084522872111,2026-03-15T10:49:30.993000,92,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:32.180392,48.40774917602539,29.50858497619629,0.0019222263945266,29.562,18.558,0.613,0.0,0,0,1,,1.0,2026-03-15T10:49:32.180392,neutral,0.443,2026-03-15T10:49:32.180392,0.3518731885074361,2026-03-15T10:49:32.028000,92,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:33.050477,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-15T10:49:33.050477,neutral,0.443,2026-03-15T10:49:32.180392,0.2909022917056342,2026-03-15T10:49:33.018000,93,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-15T10:49:34.169563,neutral,0.443,2026-03-15T10:49:32.180392,0.3109133844937516,2026-03-15T10:49:34.008000,94,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-15T10:49:35.056165,sad,0.355,2026-03-15T10:49:35.056165,0.4181973292422037,2026-03-15T10:49:34.998000,94,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-15T10:49:36.253932,sad,0.355,2026-03-15T10:49:35.056165,0.3508077856220393,2026-03-15T10:49:36.034000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-15T10:49:37.163114,neutral,0.466,2026-03-15T10:49:37.163114,0.3734573043349775,2026-03-15T10:49:37.024000,97,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-15T10:49:38.030973,neutral,0.466,2026-03-15T10:49:37.163114,0.4279996111683534,2026-03-15T10:49:38.016000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-15T10:49:39.140964,neutral,0.466,2026-03-15T10:49:37.163114,0.3065609155281594,2026-03-15T10:49:39.004000,98,,,errors=Red light violation
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-15T10:49:40.256159,neutral,0.64,2026-03-15T10:49:40.256159,0.325660744531858,2026-03-15T10:49:39.993000,97,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-15T10:49:41.097379,neutral,0.64,2026-03-15T10:49:40.256159,0.3901820153277103,2026-03-15T10:49:41.029000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-15T10:49:42.171584,neutral,0.64,2026-03-15T10:49:40.256159,0.3628505366382257,2026-03-15T10:49:42.018000,99,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-15T10:49:42.996250,neutral,0.373,2026-03-15T10:49:42.996250,0.4056042642419898,2026-03-15T10:49:43.009000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-15T10:49:44.154076,neutral,0.373,2026-03-15T10:49:42.996250,0.451871935499985,2026-03-15T10:49:43.999000,96,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-15T10:49:45.006971,neutral,0.865,2026-03-15T10:49:45.006971,0.4414691017090367,2026-03-15T10:49:45.044000,100,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-15T10:49:46.043825,neutral,0.865,2026-03-15T10:49:45.006971,0.4290142727901644,2026-03-15T10:49:46.024000,95,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-15T10:49:47.080301,angry,0.846,2026-03-15T10:49:47.080301,0.4625408474034495,2026-03-15T10:49:47.024000,95,,,errors=Solid line crossing
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-15T10:49:48.180350,angry,0.846,2026-03-15T10:49:47.080301,0.4483938812597009,2026-03-15T10:49:48.004000,96,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-15T10:49:48.989182,angry,0.846,2026-03-15T10:49:47.080301,0.4930181928897815,2026-03-15T10:49:48.998000,99,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-15T10:49:50.112044,neutral,0.709,2026-03-15T10:49:50.112044,0.5535418979075529,2026-03-15T10:49:50.029000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-15T10:49:51.246128,neutral,0.709,2026-03-15T10:49:50.112044,0.5888510901757742,2026-03-15T10:49:51.064000,96,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-15T10:49:52.169832,angry,0.651,2026-03-15T10:49:52.169832,0.6317422434633437,2026-03-15T10:49:52.009000,98,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-15T10:49:53.019249,angry,0.651,2026-03-15T10:49:52.169832,0.6253675906243276,2026-03-15T10:49:52.998000,96,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-15T10:49:54.240246,neutral,0.542,2026-03-15T10:49:54.240246,0.574509961166832,2026-03-15T10:49:54.043000,95,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-15T10:49:55.156400,neutral,0.542,2026-03-15T10:49:54.240246,0.599761537123503,2026-03-15T10:49:55.023000,92,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-15T10:49:56.025041,neutral,0.542,2026-03-15T10:49:54.240246,0.6352712074838738,2026-03-15T10:49:56.013000,96,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-15T10:49:57.143178,neutral,0.586,2026-03-15T10:49:57.143178,0.5893394721376968,2026-03-15T10:49:57.004000,96,,,
participant_13,4,day,Town10HD_Opt,2026-03-15 10:49:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-15T10:49:58.216688,neutral,0.586,2026-03-15T10:49:57.143178,0.654541992527334,2026-03-15T10:49:57.994000,97,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,11.165,0.395,0.765,0.0,0,0,1,,1.0,2026-03-15T12:00:00,,,2026-03-15T12:00:00,0.8014934527718487,2026-03-15T12:00:00,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:04.301988,-41.66654586791992,88.39640808105469,0.0017340470803901,11.522,0.395,0.807,0.0,0,0,1,,1.0,2026-03-15T12:00:04.301988,neutral,0.994,2026-03-15T12:00:04.301988,0.783305746694544,2026-03-15T12:00:04.053000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:05.320008,-41.65850830078125,86.65870666503906,0.0016088486881926,18.109,0.395,0.667,0.0,0,0,1,,0.858,2026-03-15T12:00:05.320008,neutral,0.994,2026-03-15T12:00:04.301988,0.7375791018511089,2026-03-15T12:00:04.995000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:06.315726,-41.6380615234375,84.4439697265625,0.0020591735374182,18.384,3.872,0.032,0.0,0,0,1,,1.0,2026-03-15T12:00:06.315726,neutral,0.993,2026-03-15T12:00:06.315726,0.7363831607641352,2026-03-15T12:00:06.120000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:07.369658,-41.49013519287109,82.40479278564453,0.0019649504683911,16.451,5.969,0.072,0.0,0,0,1,,1.0,2026-03-15T12:00:07.369658,neutral,0.993,2026-03-15T12:00:06.315726,0.8179041350367258,2026-03-15T12:00:07.066000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:08.359847,-41.23862838745117,80.50523376464844,0.00184402463492,17.549,5.359,0.511,0.0,0,0,1,,1.0,2026-03-15T12:00:08.359847,neutral,0.99,2026-03-15T12:00:08.359847,0.8234074448552594,2026-03-15T12:00:08.010000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:09.417346,-40.81766128540039,78.41531372070312,0.0020499038510024,18.594,10.156,0.44,0.0,0,0,1,,1.0,2026-03-15T12:00:09.417346,neutral,0.99,2026-03-15T12:00:08.359847,0.7813178947412939,2026-03-15T12:00:09.090000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:10.455629,-40.05186080932617,76.3367691040039,0.0020559690892696,19.027,18.001,0.073,0.0,0,0,1,,0.884,2026-03-15T12:00:10.455629,neutral,0.937,2026-03-15T12:00:10.455629,0.7587988924696293,2026-03-15T12:00:09.990000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:11.484312,-38.91493988037109,74.56088256835938,0.0019157790811732,17.455,18.762,0.067,0.0,0,0,1,,1.0,2026-03-15T12:00:11.484312,neutral,0.937,2026-03-15T12:00:10.455629,0.7761881187003646,2026-03-15T12:00:11.025000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:12.025097,-38.26395797729492,73.8263931274414,0.0020073698833584,16.388,18.704,0.065,0.0,0,0,1,,0.926,2026-03-15T12:00:12.025097,neutral,0.937,2026-03-15T12:00:10.455629,0.817157945396383,2026-03-15T12:00:12.060000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:13.024372,-36.90955352783203,72.6547622680664,0.0020018385257571,14.922,18.395,0.353,0.0,0,0,1,,1.0,2026-03-15T12:00:13.024372,neutral,0.986,2026-03-15T12:00:13.024372,0.730596935435579,2026-03-15T12:00:13.005000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:14.041249,-35.341529846191406,71.6953125,0.0018204498337581,17.273,16.337,0.54,0.0,0,0,1,,0.889,2026-03-15T12:00:14.041249,neutral,0.986,2026-03-15T12:00:13.024372,0.698501802421682,2026-03-15T12:00:13.995000,69,,,
