user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:15.036645,-33.38099670410156,70.81376647949219,0.002031669486314,19.086,11.962,0.496,0.0,0,0,1,,0.962,2026-03-15T12:00:15.036645,neutral,0.988,2026-03-15T12:00:15.036645,0.8089444301306805,2026-03-15T12:00:15.075000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:16.111596,-31.13162612915039,70.11530303955078,0.0019506835378706,21.299,11.443,0.478,0.0,0,0,1,,0.974,2026-03-15T12:00:16.111596,neutral,0.988,2026-03-15T12:00:15.036645,0.7886060818936478,2026-03-15T12:00:16.155000,73,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:17.222822,-28.55626106262207,69.69108581542969,0.0019525908865034,23.573,11.233,0.478,0.0,0,0,1,,0.99,2026-03-15T12:00:17.222822,fear,0.435,2026-03-15T12:00:17.222822,0.7828424065539312,2026-03-15T12:00:17.145000,76,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:18.318768,-25.70757293701172,69.61061096191406,0.0019517134642228,25.417,3.966,0.476,0.0,0,0,1,,0.948,2026-03-15T12:00:18.318768,fear,0.435,2026-03-15T12:00:17.222822,0.8238762251718396,2026-03-15T12:00:18.090000,77,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:19.397363,-22.63137435913086,69.60511016845703,0.001958503620699,27.312,-1.492,0.477,0.0,0,0,1,,0.942,2026-03-15T12:00:19.397363,neutral,0.988,2026-03-15T12:00:19.397363,0.8349207686531948,2026-03-15T12:00:18.990000,78,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:20.468564,-19.31493377685547,69.57872009277344,0.0019000243628397,29.946,1.706,0.583,0.0,0,0,1,,0.871,2026-03-15T12:00:20.468564,neutral,0.988,2026-03-15T12:00:19.397363,0.7302329778509834,2026-03-15T12:00:20.025000,77,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:20.994690,-17.516691207885742,69.60198211669922,0.0018873977242037,31.837,0.484,0.568,0.0,0,0,1,,0.93,2026-03-15T12:00:20.994690,neutral,0.988,2026-03-15T12:00:19.397363,0.7918436312759101,2026-03-15T12:00:21.015000,77,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:22.039874,-13.65649127960205,69.64379119873047,0.0019041061168536,34.643,-0.745,0.562,0.0,0,0,1,,0.966,2026-03-15T12:00:22.039874,neutral,0.996,2026-03-15T12:00:22.039874,0.8323792066919725,2026-03-15T12:00:22.051000,74,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:23.087599,-9.48732566833496,69.66417694091797,0.00192012777552,36.921,0.658,0.559,0.0,0,0,1,,0.882,2026-03-15T12:00:23.087599,neutral,0.996,2026-03-15T12:00:22.039874,0.8575213977191551,2026-03-15T12:00:22.995000,74,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:24.129560,-5.043910026550293,69.71538543701172,0.0019349288195371,39.293,-0.193,0.551,0.0,0,0,1,,0.976,2026-03-15T12:00:24.129560,neutral,0.997,2026-03-15T12:00:24.129560,0.7565524647666991,2026-03-15T12:00:24.030000,72,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:25.131551,-0.5308793783187866,69.75870513916016,0.0021973038092255,36.617,0.094,0.0,0.0,0,0,1,,0.966,2026-03-15T12:00:25.131551,neutral,0.997,2026-03-15T12:00:24.129560,0.8260196375435891,2026-03-15T12:00:25.021000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:26.169749,3.3693089485168457,69.80142974853516,0.0023435591720044,30.24,0.096,0.0,0.195,0,0,1,,0.905,2026-03-15T12:00:26.169749,neutral,0.989,2026-03-15T12:00:26.169749,0.8092381508246351,2026-03-15T12:00:26.011000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:27.229072,6.569389343261719,69.84272003173828,0.0023017118219286,24.499,0.101,0.0,0.019,0,0,1,,0.893,2026-03-15T12:00:27.229072,neutral,0.989,2026-03-15T12:00:26.169749,0.7017855566894428,2026-03-15T12:00:27.270000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:28.237767,9.21071720123291,69.88102722167969,0.002258529420942,20.17,0.101,0.0,0.085,0,0,1,,0.925,2026-03-15T12:00:28.237767,neutral,0.956,2026-03-15T12:00:28.237767,0.8269214770602441,2026-03-15T12:00:28.035000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:29.258409,11.367606163024902,69.91525268554688,0.0019737624097615,16.934,0.101,0.0,0.0,0,0,1,,0.893,2026-03-15T12:00:29.258409,neutral,0.956,2026-03-15T12:00:28.237767,0.7284224503456603,2026-03-15T12:00:29.026000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:30.276083,13.177193641662598,69.94608306884766,0.0020446395501494,14.0,0.101,0.0,0.0,0,0,1,,0.97,2026-03-15T12:00:30.276083,neutral,0.996,2026-03-15T12:00:30.276083,0.8117174851742508,2026-03-15T12:00:30.015000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:31.292724,14.693578720092772,69.97333526611328,0.0020309067331254,11.912,0.101,0.0,0.0,0,0,1,,0.944,2026-03-15T12:00:31.292724,neutral,0.996,2026-03-15T12:00:30.276083,0.8253673447802258,2026-03-15T12:00:31.005000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:32.332821,15.965616226196287,69.9913330078125,0.0020132446661591,9.845,-1.018,0.0,0.0,0,0,1,,0.977,2026-03-15T12:00:32.332821,neutral,0.975,2026-03-15T12:00:32.332821,0.709367118737989,2026-03-15T12:00:32.040000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:33.319727,17.032352447509766,69.99969482421875,0.0019980620127171,8.377,-0.32,0.0,0.0,0,0,1,,0.955,2026-03-15T12:00:33.319727,neutral,0.975,2026-03-15T12:00:32.332821,0.8062995098337735,2026-03-15T12:00:32.985000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:34.335711,17.926795959472656,70.00691223144531,0.0019855117425322,6.821,-0.284,0.0,0.0,0,0,1,,0.97,2026-03-15T12:00:34.335711,neutral,0.984,2026-03-15T12:00:34.335711,0.8397954403330415,2026-03-15T12:00:34.021000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:35.395980,18.67674827575684,70.01199340820312,0.0019747160840779,5.889,-0.284,0.0,0.0,0,0,1,,0.934,2026-03-15T12:00:35.395980,neutral,0.984,2026-03-15T12:00:34.335711,0.8002917163951164,2026-03-15T12:00:35.010000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:36.458070,19.32128524780273,70.01573944091797,0.0018982314504683,5.954,-0.254,0.338,0.0,0,0,1,,0.811,2026-03-15T12:00:36.458070,neutral,0.989,2026-03-15T12:00:36.458070,0.7748652952168547,2026-03-15T12:00:36.045000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:36.993953,19.70431327819824,70.01771545410156,0.0018333053449168,7.102,-0.254,0.258,0.0,0,0,1,,0.888,2026-03-15T12:00:36.993953,neutral,0.989,2026-03-15T12:00:36.458070,0.7354842190773617,2026-03-15T12:00:36.990000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:38.026265,20.5847282409668,70.02149963378906,0.0019149780273437,7.291,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-15T12:00:38.026265,neutral,0.989,2026-03-15T12:00:36.458070,0.7828375124883657,2026-03-15T12:00:38.025000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:39.108179,21.37609100341797,70.02400970458984,0.0019709777552634,6.129,-0.235,0.0,0.0,0,0,1,,0.97,2026-03-15T12:00:39.108179,neutral,0.997,2026-03-15T12:00:39.108179,0.8254993063702041,2026-03-15T12:00:39.015000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:40.144316,22.03187370300293,70.02594757080078,0.002029571449384,0.618,-0.235,0.0,0.036,0,0,1,,0.895,2026-03-15T12:00:40.144316,neutral,0.997,2026-03-15T12:00:39.108179,0.7842489048449109,2026-03-15T12:00:40.006000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:41.169749,22.04601287841797,70.02633666992188,0.0019981765653938,0.006,-0.235,0.0,0.0,0,0,1,,0.975,2026-03-15T12:00:41.169749,neutral,0.998,2026-03-15T12:00:41.169749,0.7124254397680697,2026-03-15T12:00:40.995000,63,Solid line crossing,Solid line crossing,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:42.169214,22.04718399047852,70.02635955810547,0.0019213866908103,0.14,-0.216,0.576,0.0,0,0,1,,0.955,2026-03-15T12:00:42.169214,neutral,0.998,2026-03-15T12:00:41.169749,0.7952957249482399,2026-03-15T12:00:42.030000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:43.195640,22.37203788757324,70.02626037597656,0.0016595841152593,5.708,-0.216,0.593,0.0,0,0,1,,0.918,2026-03-15T12:00:43.195640,neutral,0.997,2026-03-15T12:00:43.195640,0.730357168657729,2026-03-15T12:00:43.020000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:44.210530,23.298891067504883,70.02568817138672,0.001811180030927,8.575,-0.216,0.0,0.0,0,0,1,,0.947,2026-03-15T12:00:44.210530,neutral,0.997,2026-03-15T12:00:43.195640,0.8121832415977464,2026-03-15T12:00:44.100000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:45.211642,24.208229064941406,70.02471923828125,0.0019937134347856,6.672,-0.216,0.0,0.122,0,0,1,,0.953,2026-03-15T12:00:45.211642,neutral,1.0,2026-03-15T12:00:45.211642,0.7813745662595131,2026-03-15T12:00:45.045000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:46.263993,24.651264190673828,70.02345275878906,0.0023025511763989,0.001,-0.216,0.0,0.312,0,0,1,,0.835,2026-03-15T12:00:46.263993,neutral,1.0,2026-03-15T12:00:45.211642,0.7657379446799936,2026-03-15T12:00:45.990000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:47.271802,24.65269660949707,70.02345275878906,0.001961059635505,0.098,-0.214,0.013,0.0,0,0,1,,1.0,2026-03-15T12:00:47.271802,neutral,0.53,2026-03-15T12:00:47.271802,0.7483105115207066,2026-03-15T12:00:47.026000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:48.295752,24.792016983032227,70.02317810058594,0.0016976930201053,3.979,-0.209,0.763,0.0,0,0,1,,1.0,2026-03-15T12:00:48.295752,neutral,0.53,2026-03-15T12:00:47.271802,0.6368422228327686,2026-03-15T12:00:48.016000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:49.316369,25.72802734375,70.02159881591797,0.0015285493573173,12.047,-0.214,0.777,0.0,0,0,1,,1.0,2026-03-15T12:00:49.316369,neutral,0.982,2026-03-15T12:00:49.316369,0.591338493520307,2026-03-15T12:00:49.006000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:50.370905,27.54857444763184,69.99907684326172,0.0016420366009697,17.949,-4.747,0.19,0.0,0,0,1,,0.912,2026-03-15T12:00:50.370905,neutral,0.982,2026-03-15T12:00:49.316369,0.6175746502140878,2026-03-15T12:00:49.995000,64,,,errors=Stop sign violation
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:51.395512,29.60335350036621,69.77498626708984,0.001933250343427,17.363,-10.988,0.185,0.0,0,0,1,,0.866,2026-03-15T12:00:51.395512,neutral,0.99,2026-03-15T12:00:51.395512,0.6260005427484885,2026-03-15T12:00:50.985000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:52.434680,31.51024436950684,69.31752014160156,0.0019818877335637,16.243,-11.535,0.127,0.0,0,0,1,,0.87,2026-03-15T12:00:52.434680,neutral,0.99,2026-03-15T12:00:51.395512,0.4477518897437168,2026-03-15T12:00:52.021000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:53.470947,33.22224426269531,68.70436096191406,0.0019801710732281,15.095,-10.711,0.18,0.0,0,0,1,,1.0,2026-03-15T12:00:53.470947,neutral,0.939,2026-03-15T12:00:53.470947,0.4642474242172562,2026-03-15T12:00:53.145000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:54.005396,34.019989013671875,68.3555908203125,0.0019588852301239,14.849,-9.093,0.217,0.0,0,0,1,,0.821,2026-03-15T12:00:54.005396,neutral,0.939,2026-03-15T12:00:53.470947,0.4749913306848347,2026-03-15T12:00:54.045000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:55.024764,35.587379455566406,67.61022186279297,0.0019052504794672,15.152,-6.244,0.393,0.0,0,0,1,,0.949,2026-03-15T12:00:55.024764,neutral,0.939,2026-03-15T12:00:53.470947,0.4771299259696487,2026-03-15T12:00:54.045000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:56.086978,37.22757339477539,66.70379638671875,0.0018369674216955,17.152,-8.904,0.387,0.0,0,0,1,,0.977,2026-03-15T12:00:56.086978,neutral,0.955,2026-03-15T12:00:56.086978,0.4331916843383909,2026-03-15T12:00:56.114000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:57.143025,38.91561508178711,65.5022964477539,0.002092590322718,18.318,-13.836,0.388,0.0,0,0,1,,1.0,2026-03-15T12:00:57.143025,neutral,0.955,2026-03-15T12:00:56.086978,0.4424591934603802,2026-03-15T12:00:57.016000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:58.182251,40.47158432006836,64.0306396484375,0.002036933787167,18.621,-11.658,0.389,0.0,0,0,1,,0.897,2026-03-15T12:00:58.182251,neutral,0.971,2026-03-15T12:00:58.182251,0.3696079848324149,2026-03-15T12:00:58.005000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:00:59.265991,41.86566162109375,62.32591247558594,0.0025142286904156,19.36,-15.711,0.399,0.0,0,0,1,,1.0,2026-03-15T12:00:59.265991,neutral,0.971,2026-03-15T12:00:58.182251,0.468377265112687,2026-03-15T12:00:58.995000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:00.336440,42.99629211425781,60.29976272583008,0.001982650719583,20.796,-15.647,0.511,0.0,0,0,1,,1.0,2026-03-15T12:01:00.336440,neutral,0.994,2026-03-15T12:01:00.336440,0.5041403032120662,2026-03-15T12:00:59.986000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:01.397300,43.8248176574707,57.88692092895508,0.0019839478190988,22.574,-12.493,0.0,0.0,0,0,1,,0.86,2026-03-15T12:01:01.397300,neutral,0.994,2026-03-15T12:01:00.336440,0.4890245340484146,2026-03-15T12:01:01.021000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:02.457666,44.38620376586914,55.490516662597656,0.0022003937046974,19.296,11.024,0.0,0.0,0,0,1,,0.855,2026-03-15T12:01:02.457666,neutral,0.99,2026-03-15T12:01:02.457666,0.4591724304853302,2026-03-15T12:01:02.010000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:03.020321,44.74974060058594,54.48682022094727,0.0020019528456032,17.681,13.951,0.0,0.0,0,0,1,,0.802,2026-03-15T12:01:03.020321,neutral,0.99,2026-03-15T12:01:02.457666,0.5442117914200545,2026-03-15T12:01:03,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:04.071437,45.471282958984375,52.74059295654297,0.0020469664596021,14.775,-1.876,0.0,0.0,0,0,1,,0.989,2026-03-15T12:01:04.071437,neutral,0.99,2026-03-15T12:01:02.457666,0.5276881705523062,2026-03-15T12:01:03.990000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:05.093176,45.97040557861328,51.24658203125,0.0020378492772579,12.374,-6.014,0.0,0.0,0,0,1,,0.996,2026-03-15T12:01:05.093176,neutral,0.995,2026-03-15T12:01:05.093176,0.656638222667526,2026-03-15T12:01:05.025000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:06.126106,46.34954452514648,49.94723129272461,0.0019438933813944,11.594,-4.605,0.216,0.0,0,0,1,,0.995,2026-03-15T12:01:06.126106,neutral,0.995,2026-03-15T12:01:05.093176,0.5450041840701196,2026-03-15T12:01:06.016000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:07.144240,46.67829513549805,48.60740661621094,0.0019274520454928,11.7,-5.938,0.094,0.0,0,0,1,,0.998,2026-03-15T12:01:07.144240,neutral,0.988,2026-03-15T12:01:07.144240,0.6395169627121491,2026-03-15T12:01:07.005000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:08.156109,46.93239212036133,47.324954986572266,0.0019633101765066,10.751,-5.938,0.095,0.0,0,0,1,,0.998,2026-03-15T12:01:08.156109,neutral,0.988,2026-03-15T12:01:07.144240,0.6886560634691768,2026-03-15T12:01:07.996000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:09.195218,47.11824417114258,46.13532638549805,0.0020917891524732,10.003,-5.877,0.12,0.0,0,0,1,,0.997,2026-03-15T12:01:09.195218,neutral,0.995,2026-03-15T12:01:09.195218,0.6649828516163235,2026-03-15T12:01:09.031000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:10.219196,47.25155258178711,45.00725173950195,0.0025005722418427,9.504,-5.444,0.119,0.0,0,0,1,,0.998,2026-03-15T12:01:10.219196,neutral,0.995,2026-03-15T12:01:09.195218,0.5992595188094688,2026-03-15T12:01:10.065000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:11.245377,47.36053085327149,43.92625427246094,0.0028293989598751,9.409,-1.457,0.475,0.0,0,0,1,,0.991,2026-03-15T12:01:11.245377,neutral,0.967,2026-03-15T12:01:11.245377,0.614263061053361,2026-03-15T12:01:11.146000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:12.261316,47.49651336669922,42.62960815429688,0.003186302492395,13.174,-1.25,0.539,0.0,0,0,1,,0.986,2026-03-15T12:01:12.261316,neutral,0.967,2026-03-15T12:01:11.245377,0.5409488959006205,2026-03-15T12:01:12,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:13.315008,47.73893356323242,40.83704376220703,-0.0002499014080967,18.344,11.144,0.696,0.0,0,0,1,,0.917,2026-03-15T12:01:13.315008,neutral,0.966,2026-03-15T12:01:13.315008,0.4662168905191383,2026-03-15T12:01:12.991000,57,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:14.409073,48.34159469604492,38.66572570800781,0.0699661970138549,21.148,11.921,0.692,0.0,0,0,1,,0.981,2026-03-15T12:01:14.409073,neutral,0.966,2026-03-15T12:01:13.315008,0.2807801411001859,2026-03-15T12:01:14.026000,57,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:14.995830,48.80995559692383,37.46372604370117,0.0439471378922462,23.493,13.868,0.701,0.0,0,0,1,,0.962,2026-03-15T12:01:14.995830,neutral,0.966,2026-03-15T12:01:13.315008,0.3653914343257854,2026-03-15T12:01:15.015000,57,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:16.092103,50.39335250854492,34.87166976928711,0.0425722822546958,28.757,18.438,0.682,0.0,0,0,1,,0.871,2026-03-15T12:01:16.092103,neutral,0.979,2026-03-15T12:01:16.092103,0.3489215959555,2026-03-15T12:01:16.005000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:17.281274,52.95344161987305,32.30354309082031,0.0093048848211765,33.137,6.661,0.539,0.0,0,0,1,,0.967,2026-03-15T12:01:17.281274,neutral,0.979,2026-03-15T12:01:16.092103,0.366781909795317,2026-03-15T12:01:16.996000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:18.405111,56.09318542480469,29.785186767578125,0.0022223282139748,35.619,3.728,0.539,0.0,0,0,1,,0.992,2026-03-15T12:01:18.405111,neutral,0.996,2026-03-15T12:01:18.405111,0.3692038417277047,2026-03-15T12:01:18.031000,57,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:19.001157,57.81623840332031,28.573524475097656,0.0020189667120575,36.566,8.189,0.533,0.0,0,0,1,,0.984,2026-03-15T12:01:19.001157,neutral,0.996,2026-03-15T12:01:18.405111,0.3301610172333741,2026-03-15T12:01:19.065000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:20.112317,61.657562255859375,26.53482437133789,0.0020117568783462,37.584,7.982,0.0,0.0,0,0,1,,0.994,2026-03-15T12:01:20.112317,neutral,0.996,2026-03-15T12:01:18.405111,0.3983868334416036,2026-03-15T12:01:20.011000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:21.145390,65.54851531982422,25.274871826171875,0.0022910689003765,32.391,9.136,0.0,0.0,0,0,1,,0.983,2026-03-15T12:01:21.145390,neutral,0.989,2026-03-15T12:01:21.145390,0.247733922448161,2026-03-15T12:01:21.001000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:22.195301,68.965576171875,24.802865982055664,0.0023156355600804,26.961,7.527,0.0,0.161,0,0,1,,0.984,2026-03-15T12:01:22.195301,neutral,0.989,2026-03-15T12:01:21.145390,0.3509077061112889,2026-03-15T12:01:22.036000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:23.225128,71.78810119628906,24.72430419921875,0.0023077391088008,21.595,3.205,0.0,0.289,0,0,1,,0.972,2026-03-15T12:01:23.225128,neutral,0.981,2026-03-15T12:01:23.225128,0.3468225812653642,2026-03-15T12:01:23.026000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:24.298359,73.9993896484375,24.73460960388184,0.0020475767087191,16.192,0.611,0.0,0.341,0,0,1,,0.952,2026-03-15T12:01:24.298359,neutral,0.981,2026-03-15T12:01:23.225128,0.3364143185663155,2026-03-15T12:01:24.016000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:25.293148,75.6697769165039,24.751440048217773,0.0021183774806559,12.247,0.545,0.0,0.365,0,0,1,,1.0,2026-03-15T12:01:25.293148,neutral,0.79,2026-03-15T12:01:25.293148,0.2974820768714534,2026-03-15T12:01:25.095000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:26.290391,76.86714935302734,24.76871681213379,0.0021129224915057,8.332,0.573,0.0,0.476,0,0,1,,0.964,2026-03-15T12:01:26.290391,neutral,0.79,2026-03-15T12:01:25.293148,0.3503647808677776,2026-03-15T12:01:25.995000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:27.297959,77.39988708496094,24.775983810424805,0.0023938748054206,0.001,-0.338,0.0,0.547,0,0,1,,0.853,2026-03-15T12:01:27.297959,neutral,0.981,2026-03-15T12:01:27.297959,0.3483090713431391,2026-03-15T12:01:27.076000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:28.329903,77.40107727050781,24.775991439819336,0.0019729994237422,0.034,-0.075,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:28.329903,neutral,0.981,2026-03-15T12:01:27.297959,0.3314367308632356,2026-03-15T12:01:28.022000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:29.385008,77.4050064086914,24.77602767944336,0.0019233702914789,0.035,0.352,0.0,0.0,0,0,1,,0.963,2026-03-15T12:01:29.385008,neutral,0.942,2026-03-15T12:01:29.385008,0.3468463812718572,2026-03-15T12:01:29.145000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:30.367257,77.40840911865234,24.77608299255371,0.0019195937784388,0.03,0.345,0.0,0.0,0,0,1,,0.916,2026-03-15T12:01:30.367257,neutral,0.942,2026-03-15T12:01:29.385008,0.4388757866970081,2026-03-15T12:01:30.001000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:31.342938,77.41127014160156,24.776126861572266,0.0019192122854292,0.026,0.338,0.0,0.0,0,0,1,,0.943,2026-03-15T12:01:31.342938,neutral,0.942,2026-03-15T12:01:29.385008,0.4417100805320316,2026-03-15T12:01:31.035000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:32.326965,77.4131851196289,24.77612495422364,0.0019187545403838,0.009,0.336,0.0,0.0,0,0,1,,0.931,2026-03-15T12:01:32.326965,neutral,0.943,2026-03-15T12:01:32.326965,0.4947097939700551,2026-03-15T12:01:32.026000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:33.294625,77.41357421875,24.77612495422364,0.0019191360333934,0.002,0.317,0.0,0.0,0,0,1,,0.977,2026-03-15T12:01:33.294625,neutral,0.943,2026-03-15T12:01:32.326965,0.5022529360192287,2026-03-15T12:01:33.016000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:34.330483,77.4135971069336,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.914,2026-03-15T12:01:34.330483,neutral,0.972,2026-03-15T12:01:34.330483,0.5026026206975921,2026-03-15T12:01:34.096000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:35.396276,77.4136962890625,24.77612495422364,0.0019191360333934,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:35.396276,neutral,0.972,2026-03-15T12:01:34.330483,0.5514146157121854,2026-03-15T12:01:35.085000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:36.428228,77.41372680664062,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.864,2026-03-15T12:01:36.428228,neutral,0.979,2026-03-15T12:01:36.428228,0.5637331342489557,2026-03-15T12:01:36.031000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:37.436627,77.41380310058594,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:37.436627,neutral,0.979,2026-03-15T12:01:36.428228,0.5662197439343771,2026-03-15T12:01:37.020000,69,,,
