user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:38.438874,77.41386413574219,24.77612495422364,0.0019189452286809,0.006,0.315,0.0,0.0,0,0,1,,0.801,2026-03-15T12:01:38.438874,neutral,0.974,2026-03-15T12:01:38.438874,0.6570476473907706,2026-03-15T12:01:38.056000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:39.448124,77.4139175415039,24.77612495422364,0.001919021597132,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:39.448124,neutral,0.974,2026-03-15T12:01:38.438874,0.6612525756900484,2026-03-15T12:01:39.226000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:40.035507,77.41383361816406,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,0.808,2026-03-15T12:01:40.035507,neutral,0.974,2026-03-15T12:01:38.438874,0.7188899810447029,2026-03-15T12:01:40.035000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:41.060538,77.4141616821289,24.77612495422364,0.0019191741012036,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:41.060538,neutral,0.966,2026-03-15T12:01:41.060538,0.658828300422658,2026-03-15T12:01:41.025000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:42.064110,77.41394805908203,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:42.064110,neutral,0.966,2026-03-15T12:01:41.060538,0.6233287632783437,2026-03-15T12:01:42.016000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:43.053216,77.41426849365234,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:43.053216,neutral,0.966,2026-03-15T12:01:41.060538,0.6211754523029615,2026-03-15T12:01:43.006000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:44.055836,77.41407775878906,24.77612495422364,0.0019187163561582,0.007,0.315,0.0,0.0,0,0,1,,0.868,2026-03-15T12:01:44.055836,neutral,0.971,2026-03-15T12:01:44.055836,0.6581128524893688,2026-03-15T12:01:43.995000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:45.052061,77.41437530517578,24.77612495422364,0.0019193649059161,0.0,0.315,0.0,0.0,0,0,1,,0.921,2026-03-15T12:01:45.052061,neutral,0.971,2026-03-15T12:01:44.055836,0.5298875584458245,2026-03-15T12:01:45.031000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:46.039467,77.41421508789062,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,0.852,2026-03-15T12:01:46.039467,neutral,0.971,2026-03-15T12:01:44.055836,0.4995130031416991,2026-03-15T12:01:46.021000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:47.052051,77.41447448730469,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,0.899,2026-03-15T12:01:47.052051,neutral,0.993,2026-03-15T12:01:47.052051,0.5889088006538082,2026-03-15T12:01:47.100000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:48.058682,77.41434478759766,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:48.058682,neutral,0.993,2026-03-15T12:01:47.052051,0.4196953583907877,2026-03-15T12:01:48.001000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:49.078398,77.41458129882812,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:49.078398,neutral,0.941,2026-03-15T12:01:49.078398,0.4595310777211611,2026-03-15T12:01:49.037000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:50.069251,77.41447448730469,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:50.069251,neutral,0.941,2026-03-15T12:01:49.078398,0.4095868339848231,2026-03-15T12:01:50.027000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:51.048561,77.41468048095703,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,0.849,2026-03-15T12:01:51.048561,neutral,0.941,2026-03-15T12:01:49.078398,0.3598149758586933,2026-03-15T12:01:51.015000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:52.022051,77.41460418701172,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.886,2026-03-15T12:01:52.022051,neutral,0.986,2026-03-15T12:01:52.022051,0.383177266288157,2026-03-15T12:01:52.051000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:53.015345,77.41477966308594,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T12:01:53.015345,neutral,0.986,2026-03-15T12:01:52.022051,0.3359602169896548,2026-03-15T12:01:53.130000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:54.009661,77.41474151611328,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,0.867,2026-03-15T12:01:54.009661,neutral,0.986,2026-03-15T12:01:52.022051,0.3864392822194196,2026-03-15T12:01:54.031000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:55.097638,77.5789794921875,24.79636001586914,0.0016296006506308,5.947,17.768,1.0,0.0,0,0,1,,0.93,2026-03-15T12:01:55.097638,neutral,0.939,2026-03-15T12:01:55.097638,0.4128558978917129,2026-03-15T12:01:55.022000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:56.148835,78.71571350097656,25.027814865112305,0.0015978623414412,12.977,18.076,0.559,0.0,0,0,1,,0.81,2026-03-15T12:01:56.148835,neutral,0.939,2026-03-15T12:01:55.097638,0.4976612738160454,2026-03-15T12:01:56.012000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:57.209027,80.29685974121094,25.533674240112305,0.001859588548541,14.516,6.234,0.194,0.0,0,0,1,,0.988,2026-03-15T12:01:57.209027,neutral,0.912,2026-03-15T12:01:57.209027,0.4984567545843349,2026-03-15T12:01:57,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:58.269964,81.91578674316406,25.99519729614257,0.0019072341965511,14.641,-5.063,0.719,0.0,0,0,1,,0.981,2026-03-15T12:01:58.269964,neutral,0.912,2026-03-15T12:01:57.209027,0.5707299797392036,2026-03-15T12:01:57.990000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:01:59.343339,83.94969177246094,26.459125518798828,0.002197227673605,21.403,-0.214,1.0,0.0,0,0,1,,0.916,2026-03-15T12:01:59.343339,neutral,0.943,2026-03-15T12:01:59.343339,0.6273526588721903,2026-03-15T12:01:59.026000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:00.394897,86.97461700439453,27.1862907409668,0.0016969683347269,32.103,-7.772,1.0,0.0,0,0,1,,0.98,2026-03-15T12:02:00.394897,neutral,0.943,2026-03-15T12:01:59.343339,0.5659917641316152,2026-03-15T12:02:00.016000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:01.460223,91.24508666992188,27.393102645874023,0.0016021347837522,41.723,-19.87,0.949,0.0,0,0,1,,0.962,2026-03-15T12:02:01.460223,neutral,0.954,2026-03-15T12:02:01.460223,0.6870931416994835,2026-03-15T12:02:01.006000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:02.005186,93.68739318847656,26.82815933227539,0.0016568375285714,44.974,-17.124,0.925,0.0,0,0,1,,0.842,2026-03-15T12:02:02.005186,neutral,0.954,2026-03-15T12:02:01.460223,0.7524205254848273,2026-03-15T12:02:01.996000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:03.030123,98.56964874267578,24.01778221130371,0.0017021561507135,51.844,-9.495,0.0,0.184,0,0,1,,0.972,2026-03-15T12:02:03.030123,neutral,0.954,2026-03-15T12:02:01.460223,0.8194497402195121,2026-03-15T12:02:03.031000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:04.033346,102.53914642333984,19.803375244140625,0.0023006056435406,46.284,-5.243,0.233,0.0,0,0,1,,0.937,2026-03-15T12:02:04.033346,neutral,0.928,2026-03-15T12:02:04.033346,0.8203164967443445,2026-03-15T12:02:04.021000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:05.048155,105.25045776367188,15.323362350463867,0.002001037588343,46.283,-16.692,0.889,0.0,0,0,1,,0.955,2026-03-15T12:02:05.048155,neutral,0.928,2026-03-15T12:02:04.033346,0.7968734255203423,2026-03-15T12:02:05.011000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:06.087397,106.682861328125,9.760011672973633,0.001776352059096,52.009,1.083,0.0,0.213,0,0,1,,0.845,2026-03-15T12:02:06.087397,neutral,0.975,2026-03-15T12:02:06.087397,0.9192649881121588,2026-03-15T12:02:06.001000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:07.121677,107.6008071899414,4.00855827331543,0.0021361159160733,48.776,-3.109,0.852,0.0,0,0,1,,0.967,2026-03-15T12:02:07.121677,neutral,0.975,2026-03-15T12:02:06.087397,0.8802877635938864,2026-03-15T12:02:07.036000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:08.141469,108.20825958251952,-1.836714148521424,0.0020619200076907,49.968,-6.085,0.809,0.0,0,0,1,,0.889,2026-03-15T12:02:08.141469,neutral,0.975,2026-03-15T12:02:08.141469,0.857765224907141,2026-03-15T12:02:08.026000,72,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:09.189721,108.08646392822266,-7.510719299316406,0.0021103667095303,48.056,3.594,0.437,0.0,0,0,1,,0.956,2026-03-15T12:02:09.189721,neutral,0.975,2026-03-15T12:02:08.141469,0.893531485712013,2026-03-15T12:02:09.062000,72,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:10.200807,108.1951904296875,-13.056072235107422,0.0020837783813476,47.132,0.59,0.462,0.0,0,0,1,,0.967,2026-03-15T12:02:10.200807,neutral,0.994,2026-03-15T12:02:10.200807,0.8214172609360858,2026-03-15T12:02:10.006000,73,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:11.219721,108.5665512084961,-18.52496337890625,0.0020584105513989,46.857,-2.118,0.467,0.0,0,0,1,,0.968,2026-03-15T12:02:11.219721,neutral,0.994,2026-03-15T12:02:10.200807,0.8701214262132906,2026-03-15T12:02:10.996000,73,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:12.218237,108.72361755371094,-23.966781616210938,0.0020627211779356,46.426,-3.276,0.455,0.0,0,0,1,,0.975,2026-03-15T12:02:12.218237,neutral,0.968,2026-03-15T12:02:12.218237,0.9287785863063492,2026-03-15T12:02:12.031000,71,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:13.295053,108.41256713867188,-29.34643173217773,0.0020703505724668,45.883,-6.879,0.454,0.0,0,0,1,,0.866,2026-03-15T12:02:13.295053,neutral,0.968,2026-03-15T12:02:12.218237,0.927626596013412,2026-03-15T12:02:13.066000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:14.319030,107.32411193847656,-34.544273376464844,0.0020808791741728,45.22,-8.902,0.466,0.0,0,0,1,,0.94,2026-03-15T12:02:14.319030,neutral,0.935,2026-03-15T12:02:14.319030,0.916352980037869,2026-03-15T12:02:14.011000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:15.357505,105.28487396240234,-39.38444900512695,0.002066345186904,44.943,-5.361,0.459,0.0,0,0,1,,0.982,2026-03-15T12:02:15.357505,neutral,0.935,2026-03-15T12:02:14.319030,0.9524359460513672,2026-03-15T12:02:15.001000,70,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:16.373846,102.58960723876952,-43.86116790771485,0.0020586394239217,44.711,-3.832,0.463,0.0,0,0,1,,0.938,2026-03-15T12:02:16.373846,neutral,0.986,2026-03-15T12:02:16.373846,0.9094566152140088,2026-03-15T12:02:15.991000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:17.383555,99.42838287353516,-47.99121856689453,0.0020567702595144,44.506,-5.479,0.463,0.0,0,0,1,,0.978,2026-03-15T12:02:17.383555,neutral,0.986,2026-03-15T12:02:16.373846,0.9353058754713064,2026-03-15T12:02:17.026000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:18.408861,95.77216339111328,-51.65395736694336,0.0020562743302434,44.311,-5.267,0.463,0.0,0,0,1,,0.98,2026-03-15T12:02:18.408861,neutral,0.992,2026-03-15T12:02:18.408861,0.8903743315573592,2026-03-15T12:02:18.016000,69,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:19.405878,91.67020416259766,-54.7731819152832,0.0020572661887854,44.115,-6.137,0.463,0.0,0,0,1,,0.99,2026-03-15T12:02:19.405878,neutral,0.992,2026-03-15T12:02:18.408861,0.8780775633687865,2026-03-15T12:02:19.006000,68,Harsh braking,decel_mps2=6.4,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:20.446275,87.20452880859375,-57.30852890014648,0.0020523071289062,43.923,7.501,0.462,0.0,0,0,1,,0.958,2026-03-15T12:02:20.446275,neutral,0.972,2026-03-15T12:02:20.446275,0.7960831045896782,2026-03-15T12:02:20.041000,64,,,errors=Solid line crossing
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:21.005750,85.01112365722656,-58.61836242675781,0.0020613861270248,43.723,8.844,0.462,0.0,0,0,1,,0.952,2026-03-15T12:02:21.005750,neutral,0.972,2026-03-15T12:02:20.446275,0.7613647731108225,2026-03-15T12:02:21.121000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:22.050140,80.92829132080078,-61.6806526184082,0.0020296860020607,43.964,-4.362,0.513,0.0,0,0,1,,0.96,2026-03-15T12:02:22.050140,neutral,0.972,2026-03-15T12:02:20.446275,0.6870415139968917,2026-03-15T12:02:22.021000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:23.067995,76.63347625732422,-64.52642059326172,0.0020207595080137,44.498,-7.0,0.512,0.0,0,0,1,,0.892,2026-03-15T12:02:23.067995,neutral,0.96,2026-03-15T12:02:23.067995,0.6795159518145949,2026-03-15T12:02:23.011000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:24.049149,71.87626647949219,-66.65338134765625,0.0020219038706272,45.034,-6.706,0.512,0.0,0,0,1,,0.842,2026-03-15T12:02:24.049149,neutral,0.96,2026-03-15T12:02:23.067995,0.656011835317551,2026-03-15T12:02:24.091000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:25.053085,66.7730941772461,-67.97716522216797,0.0020241546444594,45.491,-6.45,0.512,0.0,0,0,1,,0.904,2026-03-15T12:02:25.053085,neutral,0.96,2026-03-15T12:02:23.067995,0.558198913007886,2026-03-15T12:02:25.036000,64,,,errors=Solid line crossing
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:26.076277,61.46578979492188,-68.50826263427734,0.0020206451881676,46.024,-3.497,0.509,0.0,0,0,1,,1.0,2026-03-15T12:02:26.076277,neutral,0.983,2026-03-15T12:02:26.076277,0.4592351647876646,2026-03-15T12:02:26.026000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:27.102009,56.06346130371094,-68.57144165039062,0.0020166777539998,46.578,1.222,0.506,0.0,0,0,1,,1.0,2026-03-15T12:02:27.102009,neutral,0.983,2026-03-15T12:02:26.076277,0.5095535687364219,2026-03-15T12:02:27.016000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:28.116892,50.60211944580078,-68.6153564453125,0.0020208358764648,47.018,-2.553,0.504,0.0,0,0,1,,0.856,2026-03-15T12:02:28.116892,neutral,0.992,2026-03-15T12:02:28.116892,0.4002213681889426,2026-03-15T12:02:28.051000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:29.162306,45.10149765014648,-68.43657684326172,0.0020268631633371,47.328,-1.864,0.5,0.0,0,0,1,,0.926,2026-03-15T12:02:29.162306,neutral,0.992,2026-03-15T12:02:28.116892,0.4223002397253525,2026-03-15T12:02:29.041000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:30.179213,39.584739685058594,-67.96073150634766,0.0020293043926358,47.616,-1.147,0.5,0.0,0,0,1,,1.0,2026-03-15T12:02:30.179213,neutral,0.991,2026-03-15T12:02:30.179213,0.3540410021482199,2026-03-15T12:02:30.031000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:31.191998,34.05701446533203,-67.29971313476562,0.002030563307926,47.834,-0.244,0.498,0.0,0,0,1,,1.0,2026-03-15T12:02:31.191998,neutral,0.991,2026-03-15T12:02:30.179213,0.3646157317094645,2026-03-15T12:02:31.022000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:32.221472,28.512008666992188,-66.60395050048828,0.0020436476916074,47.829,0.162,0.096,0.0,0,0,1,,1.0,2026-03-15T12:02:32.221472,neutral,0.884,2026-03-15T12:02:32.221472,0.3188424270218434,2026-03-15T12:02:32.056000,56,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:33.229047,23.26165771484375,-65.99198913574219,0.0023230740334838,42.062,0.444,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:33.229047,neutral,0.884,2026-03-15T12:02:32.221472,0.3429799809113512,2026-03-15T12:02:33.091000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:34.240944,18.78244400024414,-65.53108978271484,0.0023575590457767,34.941,1.664,0.009,0.0,0,0,1,,0.853,2026-03-15T12:02:34.240944,neutral,0.976,2026-03-15T12:02:34.240944,0.3047764102092597,2026-03-15T12:02:34.036000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:35.223373,14.889204025268556,-65.24578857421875,0.0021405792795121,32.929,1.455,0.515,0.0,0,0,1,,1.0,2026-03-15T12:02:35.223373,neutral,0.976,2026-03-15T12:02:34.240944,0.3240559892739606,2026-03-15T12:02:35.116000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:36.225487,10.975339889526367,-65.01973724365234,0.0019947432447224,34.225,-0.444,0.475,0.0,0,0,1,,1.0,2026-03-15T12:02:36.225487,neutral,0.976,2026-03-15T12:02:34.240944,0.3604567234246549,2026-03-15T12:02:36.016000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:37.232921,6.923099994659424,-64.8110122680664,0.0019926070235669,35.281,1.669,0.468,0.0,0,0,1,,1.0,2026-03-15T12:02:37.232921,neutral,0.945,2026-03-15T12:02:37.232921,0.372019918613821,2026-03-15T12:02:37.007000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:38.240422,2.7565624713897705,-64.68278503417969,0.0020015717018395,36.125,-0.472,0.452,0.0,0,0,1,,1.0,2026-03-15T12:02:38.240422,neutral,0.945,2026-03-15T12:02:37.232921,0.3251599639233393,2026-03-15T12:02:38.131000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:39.260399,-1.4356694221496582,-64.55606079101562,0.0021372602786868,34.69,0.989,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:39.260399,neutral,0.949,2026-03-15T12:02:39.260399,0.343324673314773,2026-03-15T12:02:39.031000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:40.254938,-5.168396949768066,-64.51008605957031,0.0022867200896143,29.41,1.043,0.0,0.0,0,0,1,,0.841,2026-03-15T12:02:40.254938,neutral,0.949,2026-03-15T12:02:39.260399,0.4185934005475101,2026-03-15T12:02:40.067000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:41.234968,-8.304854393005371,-64.53240203857422,0.0022776029072701,24.566,0.733,0.0,0.0,0,0,1,,0.886,2026-03-15T12:02:41.234968,neutral,0.949,2026-03-15T12:02:39.260399,0.3532079169027804,2026-03-15T12:02:41.011000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:42.217387,-10.910836219787598,-64.57621765136719,0.00225166301243,19.96,0.045,0.0,0.0,0,0,1,,0.909,2026-03-15T12:02:42.217387,neutral,0.991,2026-03-15T12:02:42.217387,0.359700937557611,2026-03-15T12:02:42.047000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:43.220804,-13.063860893249512,-64.61585235595703,0.0019584274850785,17.03,0.256,0.0,0.0,0,0,1,,0.932,2026-03-15T12:02:43.220804,neutral,0.991,2026-03-15T12:02:42.217387,0.4043375316700048,2026-03-15T12:02:43.037000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:44.227858,-14.884565353393556,-64.65596771240234,0.0020432663150131,14.089,0.282,0.0,0.0,0,0,1,,0.876,2026-03-15T12:02:44.227858,neutral,0.997,2026-03-15T12:02:44.227858,0.3530485603709133,2026-03-15T12:02:44.116000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:45.208375,-16.410444259643555,-64.68898010253906,0.0020317458547651,11.813,-0.637,0.0,0.0,0,0,1,,0.925,2026-03-15T12:02:45.208375,neutral,0.997,2026-03-15T12:02:44.227858,0.3600592069392732,2026-03-15T12:02:45.061000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:46.206009,-17.68753433227539,-64.70722198486328,0.0020263672340661,9.836,-0.592,0.0,0.266,0,0,1,,0.882,2026-03-15T12:02:46.206009,neutral,0.997,2026-03-15T12:02:44.227858,0.3444301658061784,2026-03-15T12:02:46.008000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:47.210460,-18.624181747436523,-64.71796417236328,0.0020867537241429,6.283,-0.47,0.0,0.45,0,0,1,,0.977,2026-03-15T12:02:47.210460,neutral,0.985,2026-03-15T12:02:47.210460,0.3353093175397702,2026-03-15T12:02:47.042000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:48.211746,-18.770463943481445,-64.71991729736328,0.0020833206363022,0.0,-0.444,0.0,0.218,0,0,1,,0.843,2026-03-15T12:02:48.211746,neutral,0.985,2026-03-15T12:02:47.210460,0.4014706971486742,2026-03-15T12:02:48.076000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:49.183794,-18.7729721069336,-64.71991729736328,0.0019355391850695,0.036,-0.219,0.0,0.0,0,0,1,,0.814,2026-03-15T12:02:49.183794,neutral,0.985,2026-03-15T12:02:47.210460,0.4130577522099868,2026-03-15T12:02:49.066000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:50.136479,-18.77657699584961,-64.71991729736328,0.0019205092685297,0.032,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:50.136479,neutral,0.957,2026-03-15T12:02:50.136479,0.3838100952050959,2026-03-15T12:02:50.012000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:51.076336,-18.77960586547852,-64.71991729736328,0.0019192504696547,0.027,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:51.076336,neutral,0.957,2026-03-15T12:02:50.136479,0.3406531607708949,2026-03-15T12:02:51.047000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:52.021197,-18.78156852722168,-64.71991729736328,0.0019191741012036,0.003,-0.176,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:52.021197,neutral,0.957,2026-03-15T12:02:50.136479,0.3179961971145636,2026-03-15T12:02:52.036000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:53.430328,-18.781896591186523,-64.71991729736328,0.0019188689766451,0.006,-0.139,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:53.430328,neutral,0.976,2026-03-15T12:02:53.430328,0.315130788835164,2026-03-15T12:02:53.072000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:54.428794,-18.78177261352539,-64.71991729736328,0.0019189452286809,0.002,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:54.428794,neutral,0.976,2026-03-15T12:02:53.430328,0.2422905753184078,2026-03-15T12:02:54.106000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:55.441442,-18.78200340270996,-64.71991729736328,0.0019188689766451,0.006,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:55.441442,sad,0.959,2026-03-15T12:02:55.441442,0.3788269297408936,2026-03-15T12:02:55.006000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:56.393509,-18.781858444213867,-64.71991729736328,0.0019189452286809,0.002,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:56.393509,sad,0.959,2026-03-15T12:02:55.441442,0.4427699651785057,2026-03-15T12:02:56.042000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:57.360145,-18.782106399536133,-64.71992492675781,0.0019189452286809,0.006,-1.243,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:57.360145,sad,0.959,2026-03-15T12:02:55.441442,0.358405582612078,2026-03-15T12:02:57.032000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:58.340973,-18.78194808959961,-64.71991729736328,0.0019189452286809,0.002,-0.256,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:58.340973,neutral,0.932,2026-03-15T12:02:58.340973,0.3800547451212595,2026-03-15T12:02:58.021000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:02:59.395391,-18.782211303710938,-64.71991729736328,0.0019189452286809,0.006,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-15T12:02:59.395391,neutral,0.932,2026-03-15T12:02:58.340973,0.3941289154276232,2026-03-15T12:02:59.102000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:00.333081,-18.78203392028809,-64.71991729736328,0.0019189452286809,0.002,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:00.333081,neutral,0.932,2026-03-15T12:02:58.340973,0.3742198459671078,2026-03-15T12:03:00.046000,63,,,
