user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:01.305508,-18.782316207885746,-64.71991729736328,0.0019189452286809,0.006,-0.251,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:01.305508,neutral,0.931,2026-03-15T12:03:01.305508,0.4326125110765153,2026-03-15T12:03:01.036000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:02.292782,-18.812599182128903,-64.72027587890625,0.0017996978713199,2.631,-3.57,1.0,0.0,0,0,1,,1.0,2026-03-15T12:03:02.292782,neutral,0.931,2026-03-15T12:03:01.305508,0.3552057788132146,2026-03-15T12:03:02.026000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:03.308634,-19.630659103393555,-64.66163635253906,0.0014159777201712,12.48,-9.6,1.0,0.0,0,0,1,,0.839,2026-03-15T12:03:03.308634,neutral,0.956,2026-03-15T12:03:03.308634,0.3879203602812459,2026-03-15T12:03:03.062000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:04.304858,-21.66275405883789,-64.38713073730469,0.0017241288442164,21.695,-9.246,0.997,0.0,0,0,1,,1.0,2026-03-15T12:03:04.304858,neutral,0.956,2026-03-15T12:03:03.308634,0.3010284079804928,2026-03-15T12:03:04.007000,64,,,errors=Solid line crossing
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:05.308046,-24.72109031677246,-63.6819953918457,0.0015169527614489,32.41,-4.414,0.982,0.0,0,0,1,,0.9,2026-03-15T12:03:05.308046,neutral,0.956,2026-03-15T12:03:03.308634,0.3966973276797262,2026-03-15T12:03:05.176000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:06.324139,-28.93119239807129,-62.516937255859375,0.0015983200864866,41.605,3.815,0.79,0.0,0,0,1,,1.0,2026-03-15T12:03:06.324139,neutral,0.964,2026-03-15T12:03:06.324139,0.4031592970287987,2026-03-15T12:03:06.033000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:07.345372,-34.065242767333984,-61.78409957885742,0.001742401276715,47.451,14.327,0.895,0.0,0,0,1,,1.0,2026-03-15T12:03:07.345372,neutral,0.964,2026-03-15T12:03:06.324139,0.4605035077938244,2026-03-15T12:03:07.022000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:08.353288,-39.87943649291992,-62.57656097412109,0.0018935012631118,51.354,-0.656,0.0,0.174,0,0,1,,1.0,2026-03-15T12:03:08.353288,neutral,0.984,2026-03-15T12:03:08.353288,0.3865251371924091,2026-03-15T12:03:08.012000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:09.356372,-45.52770233154297,-63.75128936767578,0.0019873427227139,50.281,-4.386,0.951,0.0,0,0,1,,1.0,2026-03-15T12:03:09.356372,neutral,0.984,2026-03-15T12:03:08.353288,0.4618117740150669,2026-03-15T12:03:09.047000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:10.355168,-51.40671157836914,-64.5671157836914,0.0021940229926258,48.568,3.759,0.958,0.0,0,0,1,,0.876,2026-03-15T12:03:10.355168,neutral,0.962,2026-03-15T12:03:10.355168,0.4067665308425937,2026-03-15T12:03:10.036000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:11.373351,-57.16706848144531,-65.59477996826172,0.0018766404828056,52.09,-2.713,0.0,0.209,0,0,1,,0.856,2026-03-15T12:03:11.373351,neutral,0.962,2026-03-15T12:03:10.355168,0.3573356474561633,2026-03-15T12:03:11.027000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:12.361454,-62.9260139465332,-66.41639709472656,0.0020864105317741,49.498,-2.118,0.953,0.0,0,0,1,,0.954,2026-03-15T12:03:12.361454,neutral,0.986,2026-03-15T12:03:12.361454,0.466750052123155,2026-03-15T12:03:12.061000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:13.340398,-68.87715148925781,-66.9053726196289,0.00212581618689,49.919,-1.911,0.951,0.0,0,0,1,,0.927,2026-03-15T12:03:13.340398,neutral,0.986,2026-03-15T12:03:12.361454,0.3134954863615712,2026-03-15T12:03:13.097000,57,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:14.372998,-74.68714904785156,-67.03045654296875,0.0018782805418595,52.2,-3.384,0.0,0.22,0,0,1,,0.97,2026-03-15T12:03:14.372998,neutral,0.992,2026-03-15T12:03:14.372998,0.3038858611171435,2026-03-15T12:03:14.042000,56,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:15.368223,-80.53956604003906,-66.63617706298828,0.0021830748300999,48.646,-6.597,0.93,0.0,0,0,1,,0.989,2026-03-15T12:03:15.368223,neutral,0.992,2026-03-15T12:03:14.372998,0.3757913087870606,2026-03-15T12:03:15.031000,54,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:16.357190,-86.25892639160156,-65.1971435546875,0.0019895934965461,51.077,-9.784,0.0,0.108,0,0,1,,0.961,2026-03-15T12:03:16.357190,neutral,0.992,2026-03-15T12:03:14.372998,0.3213261169037407,2026-03-15T12:03:16.022000,54,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:17.354426,-91.35572814941406,-62.60549545288086,0.002007903996855,49.843,-3.028,0.928,0.0,0,0,1,,0.962,2026-03-15T12:03:17.354426,neutral,0.989,2026-03-15T12:03:17.354426,0.429331149746895,2026-03-15T12:03:17.011000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:18.380426,-96.28108215332033,-59.271297454833984,0.0022467421367764,49.18,-4.579,0.928,0.0,0,0,1,,1.0,2026-03-15T12:03:18.380426,neutral,0.989,2026-03-15T12:03:17.354426,0.3505307853326377,2026-03-15T12:03:18.002000,57,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:19.387466,-100.6702880859375,-55.49003219604492,0.0018811034969985,51.715,-4.78,0.0,0.172,0,0,1,,1.0,2026-03-15T12:03:19.387466,neutral,0.99,2026-03-15T12:03:19.387466,0.3643960014343521,2026-03-15T12:03:19.037000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:20.393029,-104.55892944335938,-51.16321563720703,0.002080573933199,49.964,-5.427,0.925,0.0,0,0,1,,0.942,2026-03-15T12:03:20.393029,neutral,0.99,2026-03-15T12:03:19.387466,0.3993138935299626,2026-03-15T12:03:20.026000,59,,,errors=Solid line crossing
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:21.377444,-107.88540649414062,-46.1763916015625,0.0020914839114993,50.536,-5.888,0.0,0.0,0,0,1,,0.845,2026-03-15T12:03:21.377444,neutral,0.99,2026-03-15T12:03:19.387466,0.3493719730577966,2026-03-15T12:03:21.016000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:22.385311,-110.26748657226562,-40.99908447265625,0.0019764327444136,50.145,-4.952,0.923,0.0,0,0,1,,0.873,2026-03-15T12:03:22.385311,neutral,0.986,2026-03-15T12:03:22.385311,0.3192064307685724,2026-03-15T12:03:22.007000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:23.420728,-111.98818969726562,-35.352134704589844,0.0022008132655173,48.51,-3.884,0.923,0.0,0,0,1,,0.915,2026-03-15T12:03:23.420728,neutral,0.986,2026-03-15T12:03:22.385311,0.2873591304046711,2026-03-15T12:03:23.042000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:24.491931,-113.08377075195312,-29.64850234985352,0.0018528366927057,52.021,-2.301,0.0,0.213,0,0,1,,0.861,2026-03-15T12:03:24.491931,neutral,0.987,2026-03-15T12:03:24.491931,0.4486354892864599,2026-03-15T12:03:24.032000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:25.046518,-113.49130249023438,-26.693622589111328,0.0021276092156767,49.74,-2.287,0.109,0.0,0,0,1,,0.919,2026-03-15T12:03:25.046518,neutral,0.987,2026-03-15T12:03:24.491931,0.4075493135452026,2026-03-15T12:03:25.021000,61,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:26.040235,-113.96453857421876,-21.335262298583984,0.0023785398807376,42.477,-2.541,0.0,0.204,0,0,1,,0.938,2026-03-15T12:03:26.040235,neutral,0.987,2026-03-15T12:03:24.491931,0.34015106536202,2026-03-15T12:03:26.011000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:27.049934,-114.08636474609376,-16.86530876159668,0.0024188994430005,34.57,-0.543,0.0,0.0,0,0,1,,0.87,2026-03-15T12:03:27.049934,neutral,0.992,2026-03-15T12:03:27.049934,0.3250217594495859,2026-03-15T12:03:27.092000,57,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:28.056774,-114.1735610961914,-13.170979499816896,0.0023182295262813,29.052,1.805,0.0,0.0,0,0,1,,0.928,2026-03-15T12:03:28.056774,neutral,0.992,2026-03-15T12:03:27.049934,0.3554459329190796,2026-03-15T12:03:28.171000,58,,,errors=Solid line crossing
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:29.060491,-114.28451538085938,-10.070242881774902,0.0022523878142237,24.687,-1.368,0.545,0.0,0,0,1,,0.925,2026-03-15T12:03:29.060491,neutral,0.993,2026-03-15T12:03:29.060491,0.3151229468470158,2026-03-15T12:03:29.027000,60,Solid line crossing,Solid line crossing,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:30.066156,-114.3372802734375,-7.118595600128174,0.0019445799989625,26.765,-0.491,0.687,0.0,0,0,1,,0.892,2026-03-15T12:03:30.066156,neutral,0.993,2026-03-15T12:03:29.060491,0.3284150592565041,2026-03-15T12:03:30.016000,58,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:31.093150,-114.37287902832033,-3.6959850788116455,0.0017946625594049,32.438,-0.625,0.707,0.0,0,0,1,,1.0,2026-03-15T12:03:31.093150,neutral,0.99,2026-03-15T12:03:31.093150,0.3624374059836291,2026-03-15T12:03:31.007000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:32.093429,-114.37225341796876,0.3569207787513733,0.0017826844705268,37.314,-0.696,0.707,0.0,0,0,1,,1.0,2026-03-15T12:03:32.093429,neutral,0.99,2026-03-15T12:03:31.093150,0.3493251345651499,2026-03-15T12:03:32.042000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:33.093077,-114.26953125,4.994410514831543,0.0018141937907785,41.974,-3.365,0.696,0.0,0,0,1,,0.896,2026-03-15T12:03:33.093077,neutral,0.99,2026-03-15T12:03:31.093150,0.33692389979728,2026-03-15T12:03:33.031000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:34.102640,-113.64443969726562,10.022156715393066,0.0020047377329319,43.455,-11.308,0.127,0.0,0,0,1,,0.908,2026-03-15T12:03:34.102640,neutral,0.99,2026-03-15T12:03:34.102640,0.2860321462925885,2026-03-15T12:03:34.022000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:35.103794,-111.97232818603516,14.47414779663086,0.0022826383356004,38.394,-10.658,0.132,0.0,0,0,1,,0.859,2026-03-15T12:03:35.103794,neutral,0.99,2026-03-15T12:03:34.102640,0.3347679894638353,2026-03-15T12:03:35.012000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:36.121186,-109.63191223144533,17.960477828979492,0.0022721861023455,33.609,-8.313,0.132,0.0,0,0,1,,0.924,2026-03-15T12:03:36.121186,neutral,0.979,2026-03-15T12:03:36.121186,0.3891404136595619,2026-03-15T12:03:36.002000,59,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:37.130579,-107.03767395019533,20.61239242553711,0.0022584912367165,29.855,-8.682,0.0,0.0,0,0,1,,0.918,2026-03-15T12:03:37.130579,neutral,0.979,2026-03-15T12:03:36.121186,0.299532551866115,2026-03-15T12:03:37.037000,60,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:38.170728,-104.55795288085938,22.62890625,0.0022970580030232,24.793,-3.615,0.0,0.329,0,0,1,,0.958,2026-03-15T12:03:38.170728,neutral,0.992,2026-03-15T12:03:38.170728,0.3025495535233237,2026-03-15T12:03:38.027000,62,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:39.267602,-102.43428802490234,24.06583976745605,0.002302055247128,19.123,-9.42,0.0,0.222,0,0,1,,0.955,2026-03-15T12:03:39.267602,neutral,0.992,2026-03-15T12:03:38.170728,0.3592221630367469,2026-03-15T12:03:39.017000,63,Solid line crossing,Solid line crossing,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:40.263373,-100.66311645507812,25.024450302124023,0.0020687864162027,14.707,-3.846,0.0,0.425,0,0,1,,0.919,2026-03-15T12:03:40.263373,neutral,0.993,2026-03-15T12:03:40.263373,0.3143686192452247,2026-03-15T12:03:40.006000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:41.262561,-99.32717895507812,25.70071792602539,0.0021216962486505,10.46,-1.671,0.0,0.437,0,0,1,,0.984,2026-03-15T12:03:41.262561,neutral,0.993,2026-03-15T12:03:40.263373,0.3407006905065737,2026-03-15T12:03:41.042000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:42.315487,-98.4322280883789,26.2071475982666,0.0021033857483416,7.056,10.708,0.0,0.363,0,0,1,,0.964,2026-03-15T12:03:42.315487,neutral,0.986,2026-03-15T12:03:42.315487,0.3641400449409446,2026-03-15T12:03:42.077000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:43.312282,-98.16079711914062,26.389238357543945,0.0022088622208684,0.001,10.194,0.0,0.343,0,0,1,,0.985,2026-03-15T12:03:43.312282,neutral,0.986,2026-03-15T12:03:42.315487,0.3325996474590675,2026-03-15T12:03:43.202000,64,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:44.323065,-98.1566162109375,26.39214134216309,0.0019443130586296,0.019,8.68,0.245,0.0,0,0,1,,0.977,2026-03-15T12:03:44.323065,neutral,0.984,2026-03-15T12:03:44.323065,0.3419850574228684,2026-03-15T12:03:44.011000,63,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:45.312214,-98.07666778564452,26.445701599121094,0.0018426512833684,1.663,7.943,0.0,0.061,0,0,1,,0.818,2026-03-15T12:03:45.312214,neutral,0.984,2026-03-15T12:03:44.323065,0.4039673428298996,2026-03-15T12:03:45.002000,65,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:46.328862,-98.0727310180664,26.448299407958984,0.0019363402388989,0.006,5.215,0.0,0.0,0,0,1,,0.971,2026-03-15T12:03:46.328862,neutral,0.982,2026-03-15T12:03:46.328862,0.3996540002385921,2026-03-15T12:03:46.081000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:47.322337,-98.07178497314452,26.44888687133789,0.0019210814498364,0.0,0.58,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:47.322337,neutral,0.982,2026-03-15T12:03:46.328862,0.4653428534549998,2026-03-15T12:03:47.028000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:48.343640,-98.07176208496094,26.44890594482422,0.001919021597132,0.007,0.508,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:48.343640,neutral,0.942,2026-03-15T12:03:48.343640,0.4699845638556226,2026-03-15T12:03:48.018000,68,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:49.338031,-98.07156372070312,26.44902229309082,0.0019190978491678,0.0,0.508,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:49.338031,neutral,0.942,2026-03-15T12:03:48.343640,0.4967971215125948,2026-03-15T12:03:49.052000,67,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:50.359919,-98.07173919677734,26.448936462402344,0.0019187545403838,0.006,0.496,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:50.359919,neutral,0.826,2026-03-15T12:03:50.359919,0.5154904777271574,2026-03-15T12:03:50.042000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:51.324244,-98.07154846191406,26.44904899597168,0.0019191741012036,0.001,0.331,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:51.324244,neutral,0.826,2026-03-15T12:03:50.359919,0.5504311755991274,2026-03-15T12:03:51.032000,66,,,
participant_14,1,day,Town10HD_Opt,2026-03-15 12:03:52.304564,-98.07169342041016,26.448978424072266,0.0019187163561582,0.007,-0.174,0.0,0.0,0,0,1,,1.0,2026-03-15T12:03:52.304564,neutral,0.826,2026-03-15T12:03:50.359919,0.5760850082581367,2026-03-15T12:03:52.022000,67,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,13.267,0.162,0.454,0.0,0,0,1,,1.0,2026-03-15T12:15:00,,,2026-03-15T12:15:00,0.7852294980178933,2026-03-15T12:15:00,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:04.648026,-41.66844177246094,87.30255889892578,0.0017222594469785,13.545,0.162,0.453,0.0,0,0,1,,1.0,2026-03-15T12:15:04.648026,,,2026-03-15T12:15:04.648026,0.7255191927097682,2026-03-15T12:15:05.045000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:05.308867,-41.66496658325195,85.55445861816406,0.0017944335704669,16.261,0.162,0.38,0.0,0,0,1,,0.95,2026-03-15T12:15:05.308867,,,2026-03-15T12:15:04.648026,0.7939322651455428,2026-03-15T12:15:06.030000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:06.078501,-41.65789031982422,83.56787872314453,0.0018307113787159,17.859,0.162,0.368,0.0,0,0,1,,0.929,2026-03-15T12:15:06.078501,,,2026-03-15T12:15:04.648026,0.7814743982133644,2026-03-15T12:15:06.030000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:07.057399,-41.53264617919922,80.40452575683594,0.0020590210333466,18.081,8.027,0.363,0.0,0,0,1,,0.906,2026-03-15T12:15:07.057399,neutral,0.504,2026-03-15T12:15:07.057399,0.7834724498043519,2026-03-15T12:15:07.066000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:08.070556,-40.86597442626953,77.26827239990234,0.0020308685488998,18.837,14.714,0.364,0.0,0,0,1,,1.0,2026-03-15T12:15:08.070556,neutral,0.504,2026-03-15T12:15:07.057399,0.7849390412517746,2026-03-15T12:15:08.011000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:09.063920,-39.34777069091797,74.29772186279297,0.0020394516177475,19.689,19.007,0.373,0.0,0,0,1,,0.82,2026-03-15T12:15:09.063920,happy,0.904,2026-03-15T12:15:09.063920,0.7747471407801212,2026-03-15T12:15:09.003000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:10.111556,-36.879539489746094,71.84642791748047,0.0020428085699677,20.501,18.755,0.373,0.0,0,0,1,,0.857,2026-03-15T12:15:10.111556,happy,0.904,2026-03-15T12:15:09.063920,0.7787765037683877,2026-03-15T12:15:10.038000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:11.151665,-33.62839889526367,70.25397491455078,0.0020463943947106,21.31,17.923,0.373,0.0,0,0,1,,0.832,2026-03-15T12:15:11.151665,happy,0.64,2026-03-15T12:15:11.151665,0.7795801962386191,2026-03-15T12:15:12.015000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:12.243964,-29.9050407409668,69.71134185791016,0.0020326995290815,22.101,9.744,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:12.243964,happy,0.64,2026-03-15T12:15:11.151665,0.7424357031015799,2026-03-15T12:15:13.007000,66,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:13.238832,-25.970359802246094,69.6744384765625,0.0020187757909297,22.918,-2.066,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:13.238832,happy,0.59,2026-03-15T12:15:13.238832,0.7271513072419652,2026-03-15T12:15:14.041000,69,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:14.198211,-21.904874801635746,69.57644653320312,0.0020211790688335,23.576,1.695,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:14.198211,happy,0.59,2026-03-15T12:15:13.238832,0.7333537759250488,2026-03-15T12:15:15.030000,70,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:15.159957,-17.722917556762695,69.59081268310547,0.0020233152899891,24.231,0.719,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:15.159957,happy,0.59,2026-03-15T12:15:13.238832,0.7404824678442536,2026-03-15T12:15:16.021000,71,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:16.130431,-13.43912124633789,69.67431640625,0.0020256424322724,24.779,0.484,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:16.130431,happy,0.622,2026-03-15T12:15:16.130431,0.7609904191569394,2026-03-15T12:15:16.021000,70,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:17.154867,-9.065034866333008,69.78616333007812,0.0020275115966796,25.265,-0.179,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:17.154867,happy,0.622,2026-03-15T12:15:16.130431,0.783306515805517,2026-03-15T12:15:18,72,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:18.120126,-4.610107421875,69.88687896728516,0.002029457129538,25.695,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:18.120126,happy,0.622,2026-03-15T12:15:16.130431,0.7560084132291401,2026-03-15T12:15:18,72,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:19.134939,-0.0834678038954734,69.95936584472656,0.002031059237197,26.074,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:19.134939,neutral,0.566,2026-03-15T12:15:19.134939,0.7909378321521202,2026-03-15T12:15:19.036000,71,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:20.064004,4.506204128265381,70.00367736816406,0.0020325088407844,26.408,-0.059,0.373,0.0,0,0,1,,1.0,2026-03-15T12:15:20.064004,neutral,0.566,2026-03-15T12:15:19.134939,0.7534696869036971,2026-03-15T12:15:20.027000,72,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:21.053781,9.121014595031738,70.0340576171875,0.0021020506974309,25.565,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-15T12:15:21.053781,neutral,0.566,2026-03-15T12:15:19.134939,0.8320968369533084,2026-03-15T12:15:21.106000,72,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:22.040237,13.068391799926758,70.03387451171875,0.002237434266135,19.553,-0.27,0.0,0.0,0,0,1,,1.0,2026-03-15T12:15:22.040237,neutral,0.507,2026-03-15T12:15:22.040237,0.7409346549084938,2026-03-15T12:15:22.006000,68,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:23.067708,16.074459075927734,70.02462005615234,0.0020332718268036,15.126,0.002,0.0,0.0,0,0,1,,1.0,2026-03-15T12:15:23.067708,neutral,0.507,2026-03-15T12:15:22.040237,0.7298712540848334,2026-03-15T12:15:23.041000,68,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:24.032083,18.40252494812012,70.01727294921875,0.0020085524301975,11.849,-0.04,0.113,0.0,0,0,1,,1.0,2026-03-15T12:15:24.032083,neutral,0.507,2026-03-15T12:15:22.040237,0.6952365252380127,2026-03-15T12:15:24.031000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:25.009046,20.364177703857425,70.01016998291016,0.0019654463976621,10.449,-0.028,0.095,0.0,0,0,1,,1.0,2026-03-15T12:15:25.009046,neutral,0.623,2026-03-15T12:15:25.009046,0.7572520559312819,2026-03-15T12:15:25.020000,67,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:26.247542,22.62664794921875,70.00133514404297,0.0019552230369299,8.891,-0.026,0.094,0.0,0,0,1,,1.0,2026-03-15T12:15:26.247542,neutral,0.623,2026-03-15T12:15:25.009046,0.7581644130733236,2026-03-15T12:15:27.001000,67,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:27.181625,24.072378158569336,69.99533081054688,0.0019792555831372,7.26,-0.026,0.0,0.0,0,0,1,,0.851,2026-03-15T12:15:27.181625,neutral,0.819,2026-03-15T12:15:27.181625,0.7805542920269382,2026-03-15T12:15:28.036000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:28.157092,25.087289810180664,69.99101257324219,0.0023573683574795,0.0,-0.026,0.0,0.154,0,0,1,,1.0,2026-03-15T12:15:28.157092,neutral,0.819,2026-03-15T12:15:27.181625,0.7692058415045191,2026-03-15T12:15:28.036000,66,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:29.146700,25.08979225158692,69.99101257324219,0.0019379042787477,0.075,-0.026,0.354,0.0,0,0,1,,0.854,2026-03-15T12:15:29.146700,neutral,0.819,2026-03-15T12:15:27.181625,0.7207418540713266,2026-03-15T12:15:29.026000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:30.069347,25.48345184326172,69.98925018310547,0.0017773436848074,4.637,-0.026,0.113,0.0,0,0,1,,1.0,2026-03-15T12:15:30.069347,neutral,0.847,2026-03-15T12:15:30.069347,0.6729582153405801,2026-03-15T12:15:30.016000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:31.263206,26.11177635192871,69.98603057861328,0.002017326420173,0.0,-0.026,0.0,0.018,0,0,1,,1.0,2026-03-15T12:15:31.263206,neutral,0.847,2026-03-15T12:15:30.069347,0.7454456370680694,2026-03-15T12:15:32.042000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:32.231462,26.15177345275879,69.98588562011719,0.0018389510223641,1.633,-0.026,0.307,0.0,0,0,1,,1.0,2026-03-15T12:15:32.231462,neutral,0.804,2026-03-15T12:15:32.231462,0.7907683711474961,2026-03-15T12:15:33.031000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:15:33.217454,26.59025764465332,69.98342895507812,0.0019144057296216,2.627,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-15T12:15:33.217454,neutral,0.804,2026-03-15T12:15:32.231462,0.7599995817001362,2026-03-15T12:15:34.022000,63,,,
