user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,2,day,Town10HD_Opt,2026-03-15 12:16:58.054693,75.26885986328125,128.87942504882812,0.0020164106972515,49.981,6.957,0.591,0.0,0,0,1,,0.81,2026-03-15T12:16:58.054693,neutral,0.78,2026-03-15T12:16:56.213380,0.99,2026-03-15T12:16:58.036000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:16:59.276430,63.87200546264648,130.6505126953125,0.001984252827242,50.588,0.298,0.0,0.0,0,0,1,,1.0,2026-03-15T12:16:59.276430,neutral,0.452,2026-03-15T12:16:59.276430,0.9856448119488074,2026-03-15T12:17:00.106000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:00.271309,55.216346740722656,130.90725708007812,0.0020166777539998,49.79,1.243,0.568,0.0,0,0,1,,1.0,2026-03-15T12:17:00.271309,neutral,0.452,2026-03-15T12:16:59.276430,0.9619853978903788,2026-03-15T12:17:01.052000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:01.206286,46.48946762084961,130.87890625,0.0021136093419045,48.967,0.12,0.568,0.0,0,0,1,,1.0,2026-03-15T12:17:01.206286,neutral,0.452,2026-03-15T12:16:59.276430,0.9382264656100292,2026-03-15T12:17:02.042000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:02.198698,37.800575256347656,130.6992645263672,0.0019868467934429,50.618,-0.052,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:02.198698,neutral,0.608,2026-03-15T12:17:02.198698,0.9222051007523184,2026-03-15T12:17:03.033000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:03.157585,29.23666763305664,130.52593994140625,0.0022010039538145,46.526,-0.197,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:03.157585,neutral,0.608,2026-03-15T12:17:02.198698,0.8794106477183695,2026-03-15T12:17:04.022000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:04.077975,22.01615524291992,130.42709350585938,0.0023638915736228,35.768,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:04.077975,neutral,0.608,2026-03-15T12:17:02.198698,0.8077547193277613,2026-03-15T12:17:04.022000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:05.033160,16.38554573059082,130.3667755126953,0.0022350309882313,29.02,-0.127,0.308,0.0,0,0,1,,1.0,2026-03-15T12:17:05.033160,neutral,0.863,2026-03-15T12:17:05.033160,0.7936492948987418,2026-03-15T12:17:05.012000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:06.015019,11.460943222045898,130.32725524902344,0.0020991514902561,27.265,0.04,0.299,0.0,0,0,1,,1.0,2026-03-15T12:17:06.015019,neutral,0.863,2026-03-15T12:17:05.033160,0.8092261439436931,2026-03-15T12:17:06.050000,63,Red light violation,Red light violation,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:07.221966,5.298290729522705,130.272705078125,0.0020856857299804,25.474,0.106,0.297,0.0,0,0,1,,1.0,2026-03-15T12:17:07.221966,neutral,0.58,2026-03-15T12:17:07.221966,0.7567109231991491,2026-03-15T12:17:08.027000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:08.122841,0.9352734088897704,130.2242889404297,0.0020813751034438,24.36,-0.089,0.295,0.0,0,0,1,,1.0,2026-03-15T12:17:08.122841,neutral,0.58,2026-03-15T12:17:07.221966,0.8281191936905166,2026-03-15T12:17:08.027000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:09.273790,-4.577950477600098,130.1711883544922,0.0020767210517078,22.947,-0.094,0.294,0.0,0,0,1,,1.0,2026-03-15T12:17:09.273790,neutral,0.669,2026-03-15T12:17:09.273790,0.7090600294992833,2026-03-15T12:17:10.053000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:10.206711,-8.50024127960205,130.1429901123047,0.0020892333704978,21.594,-0.092,0.069,0.0,0,0,1,,1.0,2026-03-15T12:17:10.206711,neutral,0.669,2026-03-15T12:17:09.273790,0.7604715097934379,2026-03-15T12:17:11.043000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:11.094828,-11.930745124816896,130.1245880126953,0.0019460296025499,17.186,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:11.094828,neutral,0.669,2026-03-15T12:17:09.273790,0.803300276732904,2026-03-15T12:17:11.043000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:12.058026,-14.613804817199709,130.1102294921875,0.0020421599037945,13.223,0.296,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:12.058026,neutral,0.877,2026-03-15T12:17:12.058026,0.7605153125346737,2026-03-15T12:17:12.032000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:13.019235,-16.67436408996582,130.09124755859375,0.0020171354990452,10.287,0.223,0.061,0.0,0,0,1,,0.811,2026-03-15T12:17:13.019235,neutral,0.877,2026-03-15T12:17:12.058026,0.7716361774463756,2026-03-15T12:17:13.022000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:14.174947,-18.79623794555664,130.06753540039062,0.0019841766916215,7.761,-0.063,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:14.174947,neutral,0.818,2026-03-15T12:17:14.174947,0.7866289753719985,2026-03-15T12:17:14.012000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:15.100708,-19.99957656860352,130.056884765625,0.0019803238101303,6.0,-0.214,0.0,0.0,0,0,1,,0.803,2026-03-15T12:17:15.100708,neutral,0.818,2026-03-15T12:17:14.174947,0.7404253184378045,2026-03-15T12:17:15.137000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:16.229402,-21.217565536499023,130.0481414794922,0.0019600295927375,4.314,-0.214,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:16.229402,happy,0.674,2026-03-15T12:17:16.229402,0.7138139066052204,2026-03-15T12:17:17.027000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:17.146090,-21.88962173461914,130.04412841796875,0.0019508743425831,3.312,-0.214,0.0,0.0,0,0,1,,0.823,2026-03-15T12:17:17.146090,happy,0.674,2026-03-15T12:17:16.229402,0.6844600817043662,2026-03-15T12:17:17.027000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:18.045918,-22.72895622253418,130.03990173339844,0.0015313720796257,11.214,-0.214,1.0,0.0,0,0,1,,0.822,2026-03-15T12:17:18.045918,happy,0.674,2026-03-15T12:17:16.229402,0.7475953709603176,2026-03-15T12:17:18.017000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:19.209237,-27.44650650024414,129.99734497070312,0.0015645598759874,30.432,5.276,0.574,0.0,0,0,1,,0.861,2026-03-15T12:17:19.209237,happy,0.532,2026-03-15T12:17:19.209237,0.6581889500612594,2026-03-15T12:17:20.042000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:20.145868,-32.8610954284668,129.07493591308594,0.0021057890262454,30.472,11.359,0.297,0.0,0,0,1,,0.826,2026-03-15T12:17:20.145868,happy,0.532,2026-03-15T12:17:19.209237,0.6146195659311577,2026-03-15T12:17:20.042000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:21.023632,-37.33450698852539,126.65420532226562,0.0021566390059888,28.022,19.954,0.31,0.0,0,0,1,,0.905,2026-03-15T12:17:21.023632,happy,0.532,2026-03-15T12:17:19.209237,0.593869987883872,2026-03-15T12:17:21.035000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:22.227065,-40.602840423583984,121.39710998535156,0.0019382475875318,25.938,9.744,0.304,0.0,0,0,1,,0.853,2026-03-15T12:17:22.227065,neutral,0.74,2026-03-15T12:17:22.227065,0.5593241189400272,2026-03-15T12:17:23.012000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:23.193292,-41.59265899658203,117.05711364746094,0.001986808842048,25.162,8.258,0.475,0.0,0,0,1,,1.0,2026-03-15T12:17:23.193292,neutral,0.74,2026-03-15T12:17:22.227065,0.4963607771841386,2026-03-15T12:17:24.047000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:24.163598,-41.8228759765625,112.45500946044922,0.0019368743523955,28.197,2.186,0.528,0.0,0,0,1,,1.0,2026-03-15T12:17:24.163598,neutral,0.74,2026-03-15T12:17:22.227065,0.6172344947810491,2026-03-15T12:17:24.047000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:25.126911,-41.76944732666016,107.15792083740234,0.001872711116448,33.091,0.247,0.59,0.0,0,0,1,,1.0,2026-03-15T12:17:25.126911,neutral,0.845,2026-03-15T12:17:25.126911,0.5952767782158433,2026-03-15T12:17:25.035000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:26.134161,-41.64741134643555,101.17747497558594,0.002034721430391,34.261,-0.021,0.358,0.0,0,0,1,,1.0,2026-03-15T12:17:26.134161,neutral,0.845,2026-03-15T12:17:25.126911,0.5729796739696453,2026-03-15T12:17:26.027000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:27.092017,-41.55948638916016,95.2607879638672,0.0020754623692482,33.237,-0.707,0.358,0.0,0,0,1,,1.0,2026-03-15T12:17:27.092017,neutral,0.845,2026-03-15T12:17:25.126911,0.5394573466326482,2026-03-15T12:17:27.018000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:28.027116,-41.58808517456055,89.51519012451172,0.0020725631620734,32.277,-0.632,0.358,0.0,0,0,1,,1.0,2026-03-15T12:17:28.027116,neutral,0.949,2026-03-15T12:17:28.027116,0.4943870382659719,2026-03-15T12:17:28.137000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:29.003137,-41.66010284423828,83.92094421386719,0.0020716858562082,31.489,5.666,0.357,0.0,0,0,1,,0.807,2026-03-15T12:17:29.003137,neutral,0.949,2026-03-15T12:17:28.027116,0.5103813134711807,2026-03-15T12:17:29.046000,66,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:30.248172,-40.278297424316406,76.91618347167969,0.0020973586943,29.919,10.915,0.339,0.0,0,0,1,,1.0,2026-03-15T12:17:30.248172,neutral,0.575,2026-03-15T12:17:30.248172,0.5494975035878497,2026-03-15T12:17:31.023000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:31.196282,-37.50641632080078,72.693359375,0.0021426391322165,28.267,21.361,0.342,0.0,0,0,1,,1.0,2026-03-15T12:17:31.196282,neutral,0.575,2026-03-15T12:17:30.248172,0.5103985297949187,2026-03-15T12:17:32.012000,66,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:32.216679,-33.29697036743164,70.3932113647461,0.0021242522634565,27.183,18.775,0.349,0.0,0,0,1,,0.821,2026-03-15T12:17:32.216679,neutral,0.575,2026-03-15T12:17:30.248172,0.522834415316257,2026-03-15T12:17:33.048000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:33.171900,-28.60770606994629,69.86012268066406,0.0020549392793327,27.083,3.255,0.381,0.0,0,0,1,,1.0,2026-03-15T12:17:33.171900,sad,0.451,2026-03-15T12:17:33.171900,0.468399352917497,2026-03-15T12:17:34.037000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:34.088849,-23.82044792175293,69.73523712158203,0.0020121000707149,27.887,1.617,0.435,0.0,0,0,1,,1.0,2026-03-15T12:17:34.088849,sad,0.451,2026-03-15T12:17:33.171900,0.480528699654379,2026-03-15T12:17:34.037000,66,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:35.244480,-17.10541343688965,69.76654815673828,0.0020003127865493,29.712,0.033,0.432,0.0,0,0,1,,1.0,2026-03-15T12:17:35.244480,neutral,0.645,2026-03-15T12:17:35.244480,0.4967361997733896,2026-03-15T12:17:36.017000,66,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:36.166758,-11.8070650100708,69.8334732055664,0.0020053482148796,30.89,0.045,0.432,0.0,0,0,1,,1.0,2026-03-15T12:17:36.166758,neutral,0.645,2026-03-15T12:17:35.244480,0.5633796093730655,2026-03-15T12:17:36.017000,67,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:37.103327,-6.317731857299805,69.89511108398438,0.0020125198643654,31.859,-0.522,0.427,0.0,0,0,1,,1.0,2026-03-15T12:17:37.103327,neutral,0.645,2026-03-15T12:17:35.244480,0.5289445037497881,2026-03-15T12:17:37.051000,67,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:38.002178,-0.6758981347084045,69.89146423339844,0.0020186232868582,32.627,0.141,0.419,0.0,0,0,1,,1.0,2026-03-15T12:17:38.002178,neutral,0.575,2026-03-15T12:17:38.002178,0.4919046896182323,2026-03-15T12:17:38.042000,67,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:39.182633,6.51904296875,69.86986541748047,0.0022651290055364,25.946,0.094,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:39.182633,neutral,0.575,2026-03-15T12:17:38.002178,0.5076745196194318,2026-03-15T12:17:40.022000,69,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:40.125862,10.600797653198242,69.86549377441406,0.0022520828060805,19.792,0.219,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:40.125862,neutral,0.793,2026-03-15T12:17:40.125862,0.577871560245398,2026-03-15T12:17:40.022000,68,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:41.005668,13.68560791015625,69.87186431884766,0.0020206831395626,15.307,0.04,0.074,0.0,0,0,1,,1.0,2026-03-15T12:17:41.005668,neutral,0.793,2026-03-15T12:17:40.125862,0.5506150023372477,2026-03-15T12:17:41.014000,69,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:42.235214,16.959827423095703,69.877197265625,0.0019619751255959,13.052,-0.303,0.13,0.0,0,0,1,,1.0,2026-03-15T12:17:42.235214,neutral,0.738,2026-03-15T12:17:42.235214,0.4879003408398343,2026-03-15T12:17:43.037000,65,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:43.153158,19.16546630859375,69.87489318847656,0.0019324874738231,12.396,0.266,0.214,0.0,0,0,1,,1.0,2026-03-15T12:17:43.153158,neutral,0.738,2026-03-15T12:17:42.235214,0.5340837630940842,2026-03-15T12:17:43.037000,66,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:44.037645,21.359220504760746,69.88008880615234,0.0019187545403838,12.503,-0.125,0.127,0.0,0,0,1,,1.0,2026-03-15T12:17:44.037645,neutral,0.738,2026-03-15T12:17:42.235214,0.5385238199907821,2026-03-15T12:17:44.031000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:45.266935,23.956031799316406,69.87984466552734,0.0020044327247887,9.261,-0.136,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:45.266935,neutral,0.793,2026-03-15T12:17:45.266935,0.5715250988522629,2026-03-15T12:17:46.052000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:46.191477,25.31428909301757,69.87752532958984,0.0020370101556181,5.762,-0.136,0.0,0.177,0,0,1,,1.0,2026-03-15T12:17:46.191477,neutral,0.793,2026-03-15T12:17:45.266935,0.5020618814161026,2026-03-15T12:17:47.041000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:47.098389,25.52070426940918,69.87715911865234,0.0019853971898555,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-15T12:17:47.098389,neutral,0.793,2026-03-15T12:17:45.266935,0.5295119113707732,2026-03-15T12:17:47.041000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:48.003718,25.69673728942871,69.87660217285156,0.0017679977463558,3.48,-0.134,0.216,0.0,0,0,1,,1.0,2026-03-15T12:17:48.003718,neutral,0.843,2026-03-15T12:17:48.003718,0.589982397535396,2026-03-15T12:17:48.032000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:49.181411,26.07996940612793,69.87557220458984,0.0019612885080277,0.0,-0.125,0.0,0.086,0,0,1,,0.804,2026-03-15T12:17:49.181411,neutral,0.843,2026-03-15T12:17:48.003718,0.5798311189011801,2026-03-15T12:17:49.022000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:50.124429,26.611751556396484,69.87429809570312,0.0015159606700763,9.88,-0.115,0.861,0.0,0,0,1,,1.0,2026-03-15T12:17:50.124429,neutral,0.589,2026-03-15T12:17:50.124429,0.5243813207501562,2026-03-15T12:17:50.068000,61,,,errors=Stop sign violation
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:51.002045,29.318553924560547,69.86412048339844,0.0018745040288195,20.202,-0.463,0.688,0.0,0,0,1,,1.0,2026-03-15T12:17:51.002045,neutral,0.589,2026-03-15T12:17:50.124429,0.5775764314930151,2026-03-15T12:17:51.047000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:52.228659,34.548213958740234,69.33544158935547,0.0020944213028997,22.379,-11.723,0.19,0.0,0,0,1,,0.834,2026-03-15T12:17:52.228659,neutral,0.762,2026-03-15T12:17:52.228659,0.5558485078557782,2026-03-15T12:17:53.028000,58,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:53.167375,37.98224639892578,68.04781341552734,0.002151031512767,19.631,-14.041,0.186,0.0,0,0,1,,0.806,2026-03-15T12:17:53.167375,neutral,0.762,2026-03-15T12:17:52.228659,0.5932598855614659,2026-03-15T12:17:54.017000,58,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:54.068374,40.59749221801758,66.16618347167969,0.0019514083396643,18.08,-16.166,0.202,0.0,0,0,1,,0.812,2026-03-15T12:17:54.068374,neutral,0.762,2026-03-15T12:17:52.228659,0.6091912593374159,2026-03-15T12:17:54.017000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:55.247800,43.119754791259766,62.77714538574219,0.0020418928470462,19.064,-15.837,0.469,0.0,0,0,1,,1.0,2026-03-15T12:17:55.247800,neutral,0.362,2026-03-15T12:17:55.247800,0.5611876629103572,2026-03-15T12:17:56.042000,58,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:56.243955,44.30091094970703,59.43758010864258,0.0019708632025867,21.937,-15.835,0.465,0.0,0,0,1,,1.0,2026-03-15T12:17:56.243955,neutral,0.362,2026-03-15T12:17:55.247800,0.5784699422771181,2026-03-15T12:17:57.032000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:57.165032,44.57667922973633,55.40925598144531,0.0019654845818877,24.665,-4.983,0.458,0.0,0,0,1,,1.0,2026-03-15T12:17:57.165032,neutral,0.362,2026-03-15T12:17:55.247800,0.604913898504,2026-03-15T12:17:58.024000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:58.164537,44.4279670715332,50.913822174072266,0.0019794844556599,26.758,-3.229,0.374,0.0,0,0,1,,0.827,2026-03-15T12:17:58.164537,neutral,0.435,2026-03-15T12:17:58.164537,0.5812898414662385,2026-03-15T12:17:58.024000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:17:59.190855,44.11834335327149,46.20792388916016,0.0021249770652502,27.166,0.277,0.356,0.0,0,0,1,,0.878,2026-03-15T12:17:59.190855,neutral,0.435,2026-03-15T12:17:58.164537,0.5965307073144634,2026-03-15T12:18:00.047000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:00.133596,43.877685546875,41.46392059326172,0.0020401000510901,27.276,4.964,0.369,0.0,0,0,1,,0.824,2026-03-15T12:18:00.133596,neutral,0.435,2026-03-15T12:17:58.164537,0.6352579841117818,2026-03-15T12:18:00.047000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:01.031019,44.30693817138672,36.73738861083984,0.0020530319306999,27.395,13.926,0.484,0.0,0,0,1,,1.0,2026-03-15T12:18:01.031019,fear,0.341,2026-03-15T12:18:01.031019,0.6641083585004556,2026-03-15T12:18:01.040000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:02.209357,47.3061752319336,30.90532875061035,0.0020238875877112,29.625,16.607,0.463,0.0,0,0,1,,1.0,2026-03-15T12:18:02.209357,fear,0.341,2026-03-15T12:18:01.031019,0.594675441434902,2026-03-15T12:18:03.017000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:03.126985,51.54318618774414,27.80430030822754,0.0020336150191724,31.002,15.852,0.455,0.0,0,0,1,,1.0,2026-03-15T12:18:03.126985,sad,0.356,2026-03-15T12:18:03.126985,0.5879445226700217,2026-03-15T12:18:03.017000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:04.241937,58.67971420288086,26.42556381225586,0.0020903395488858,30.86,1.25,0.208,0.0,0,0,1,,1.0,2026-03-15T12:18:04.241937,sad,0.356,2026-03-15T12:18:03.126985,0.5844004471282416,2026-03-15T12:18:05.043000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:05.131784,63.78798294067383,26.075807571411133,0.0021276473999023,28.062,-1.784,0.803,0.0,0,0,1,,0.867,2026-03-15T12:18:05.131784,neutral,0.611,2026-03-15T12:18:05.131784,0.614276896805423,2026-03-15T12:18:05.043000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:06.022279,69.08910369873047,25.630794525146484,0.0021007156465202,29.756,1.958,0.0,0.0,0,0,1,,0.824,2026-03-15T12:18:06.022279,neutral,0.611,2026-03-15T12:18:05.131784,0.6706686457315589,2026-03-15T12:18:06.042000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:07.210023,74.9937515258789,25.423980712890625,0.0022838211152702,20.059,0.818,0.0,0.313,0,0,1,,0.845,2026-03-15T12:18:07.210023,neutral,0.516,2026-03-15T12:18:07.210023,0.6009617705780166,2026-03-15T12:18:08.057000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:08.148084,77.95887756347656,25.393070220947266,0.0020925521384924,13.537,0.818,0.0,0.274,0,0,1,,1.0,2026-03-15T12:18:08.148084,neutral,0.516,2026-03-15T12:18:07.210023,0.6698515035377832,2026-03-15T12:18:08.057000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:09.030740,79.9166259765625,25.39560317993164,0.0020797348115593,8.502,0.818,0.0,0.309,0,0,1,,1.0,2026-03-15T12:18:09.030740,neutral,0.516,2026-03-15T12:18:07.210023,0.5975421085364802,2026-03-15T12:18:09.047000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:10.202458,80.75606536865234,25.40220832824707,0.0020167923066765,0.0,0.818,0.0,0.386,0,0,1,,1.0,2026-03-15T12:18:10.202458,neutral,0.692,2026-03-15T12:18:10.202458,0.5644885623300212,2026-03-15T12:18:11.027000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:11.078342,80.75636291503906,25.402212142944336,0.001922950730659,0.003,0.016,0.0,0.0,0,0,1,,1.0,2026-03-15T12:18:11.078342,neutral,0.692,2026-03-15T12:18:10.202458,0.6851936009500728,2026-03-15T12:18:11.027000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:12.181746,80.75650024414062,25.40221405029297,0.0019190596649423,0.002,0.096,0.0,0.0,0,0,1,,1.0,2026-03-15T12:18:12.181746,neutral,0.692,2026-03-15T12:18:10.202458,0.6112749540449293,2026-03-15T12:18:12.017000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:13.060363,80.7562255859375,25.40221405029297,0.0019173049367964,0.168,0.096,0.399,0.0,0,0,1,,1.0,2026-03-15T12:18:13.060363,neutral,0.768,2026-03-15T12:18:13.060363,0.6547698130079777,2026-03-15T12:18:13.053000,62,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:14.222494,81.35966491699219,25.4050235748291,0.0017464827978983,5.764,0.096,0.0,0.0,0,0,1,,1.0,2026-03-15T12:18:14.222494,neutral,0.768,2026-03-15T12:18:13.060363,0.6497954988448509,2026-03-15T12:18:15.033000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:15.136028,82.2855453491211,25.4104118347168,0.0019546889234334,4.594,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T12:18:15.136028,neutral,0.488,2026-03-15T12:18:15.136028,0.6426959086768572,2026-03-15T12:18:15.033000,62,,,errors=Red light violation
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:16.021485,83.00157165527344,25.414852142333984,0.0019527816912159,3.475,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T12:18:16.021485,neutral,0.488,2026-03-15T12:18:15.136028,0.5957942289934188,2026-03-15T12:18:16.026000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:17.258130,83.7015380859375,25.41941261291504,0.001940841670148,2.979,0.061,0.996,0.0,0,0,1,,1.0,2026-03-15T12:18:17.258130,neutral,0.921,2026-03-15T12:18:17.258130,0.5909476612311214,2026-03-15T12:18:18.047000,64,Solid line crossing,Solid line crossing,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:18.156237,85.34324645996094,25.427858352661133,0.0014119719853624,18.044,-1.535,0.992,0.0,0,0,1,,0.848,2026-03-15T12:18:18.156237,neutral,0.921,2026-03-15T12:18:17.258130,0.5642318440730528,2026-03-15T12:18:18.047000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:19.094524,89.43215942382812,25.154491424560547,0.0016304778400808,30.328,-7.579,0.809,0.0,0,0,1,,0.85,2026-03-15T12:18:19.094524,neutral,0.921,2026-03-15T12:18:17.258130,0.5011868390041739,2026-03-15T12:18:19.039000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:18:20.271824,97.25865173339844,22.70003890991211,0.0020391845609992,36.819,-13.407,0.215,0.0,0,0,1,,0.905,2026-03-15T12:18:20.271824,neutral,0.715,2026-03-15T12:18:20.271824,0.51235600229872,2026-03-15T12:18:21.019000,63,,,
