user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:44.243669,-23.823455810546875,27.295534133911133,0.0021189879626035,48.252,0.115,0.502,0.0,0,0,1,,1.0,2026-03-15T12:19:44.243669,sad,0.406,2026-03-15T12:19:43.033302,0.5700926894540569,2026-03-15T12:19:45.033000,57,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:45.177305,-15.802239418029783,27.418519973754883,0.0023422623053193,40.77,0.035,0.0,0.0,0,0,1,,0.845,2026-03-15T12:19:45.177305,neutral,0.467,2026-03-15T12:19:45.177305,0.6068815275204333,2026-03-15T12:19:46.023000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:46.238089,-9.326682090759276,27.5324649810791,0.0020549010951071,34.599,0.005,0.372,0.0,0,0,1,,1.0,2026-03-15T12:19:46.238089,neutral,0.467,2026-03-15T12:19:45.177305,0.6004733259743333,2026-03-15T12:19:47.059000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:47.183819,-3.330070734024048,27.64719581604004,0.0020221327431499,34.796,-0.007,0.524,0.0,0,0,1,,1.0,2026-03-15T12:19:47.183819,neutral,0.42,2026-03-15T12:19:47.183819,0.5922771991726378,2026-03-15T12:19:48.049000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:48.165444,2.980020999908448,27.76313591003418,0.0019140243530273,38.229,-0.101,0.594,0.0,0,0,1,,0.812,2026-03-15T12:19:48.165444,neutral,0.42,2026-03-15T12:19:47.183819,0.4845806667462694,2026-03-15T12:19:48.049000,61,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:49.159081,9.982213973999023,27.86808586120605,0.0019306945614516,41.839,-0.275,0.499,0.0,0,0,1,,1.0,2026-03-15T12:19:49.159081,neutral,0.42,2026-03-15T12:19:47.183819,0.4711692819787186,2026-03-15T12:19:49.041000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:50.125065,17.257160186767578,27.92020034790039,0.0021244811359792,39.922,-0.068,0.16,0.0,0,0,1,,0.878,2026-03-15T12:19:50.125065,neutral,0.757,2026-03-15T12:19:50.125065,0.477187511155755,2026-03-15T12:19:50.028000,58,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:51.104994,23.74542236328125,27.9624252319336,0.0023096085060387,32.525,2.007,0.0,0.0,0,0,1,,0.853,2026-03-15T12:19:51.104994,neutral,0.757,2026-03-15T12:19:50.125065,0.4563340672554878,2026-03-15T12:19:51.063000,59,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:52.094268,28.776290893554688,28.41855430603028,0.0022930144332349,24.807,8.291,0.0,0.047,0,0,1,,0.84,2026-03-15T12:19:52.094268,neutral,0.757,2026-03-15T12:19:50.125065,0.3779777557858216,2026-03-15T12:19:52.060000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:53.065480,32.40117645263672,29.417953491210938,0.0022703933063894,17.879,8.348,0.0,0.107,0,0,1,,1.0,2026-03-15T12:19:53.065480,neutral,0.724,2026-03-15T12:19:53.065480,0.3968555884134808,2026-03-15T12:19:53.111000,60,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:54.245720,35.5258674621582,30.94125747680664,0.0020666122436523,11.736,10.497,0.0,0.122,0,0,1,,0.822,2026-03-15T12:19:54.245720,neutral,0.724,2026-03-15T12:19:53.065480,0.347132031943293,2026-03-15T12:19:55.023000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:55.230504,36.95190048217773,31.941320419311523,0.002043685875833,7.754,13.156,0.0,0.13,0,0,1,,1.0,2026-03-15T12:19:55.230504,neutral,0.827,2026-03-15T12:19:55.230504,0.3499596649272639,2026-03-15T12:19:56.068000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:56.208756,37.82658004760742,32.750789642333984,0.0019720839336514,5.389,16.124,0.0,0.617,0,0,1,,1.0,2026-03-15T12:19:56.208756,neutral,0.827,2026-03-15T12:19:55.230504,0.3956897322990598,2026-03-15T12:19:57.049000,64,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:57.151881,37.89373016357422,32.8194580078125,0.0019657134544104,0.0,15.142,0.0,0.67,0,0,1,,1.0,2026-03-15T12:19:57.151881,neutral,0.827,2026-03-15T12:19:55.230504,0.3711555889121822,2026-03-15T12:19:57.049000,63,,,
participant_14,2,day,Town10HD_Opt,2026-03-15 12:19:58.041467,37.89376068115234,32.81950759887695,0.0019213866908103,0.0,14.714,0.0,0.0,0,0,1,,1.0,2026-03-15T12:19:58.041467,neutral,0.827,2026-03-15T12:19:58.041467,0.3438934463179878,2026-03-15T12:19:58.041000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-15T12:30:00,,,2026-03-15T12:30:00,0.5979562256674378,2026-03-15T12:30:00,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-15T12:30:00,,,2026-03-15T12:30:00,0.6792287903465124,2026-03-15T12:30:00,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-15T12:30:01.324275,,,2026-03-15T12:30:00,0.5470364021927487,2026-03-15T12:30:01.035000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-15T12:30:02.301318,neutral,0.927,2026-03-15T12:30:02.301318,0.5267781726059808,2026-03-15T12:30:02.114000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-15T12:30:03.315474,neutral,0.927,2026-03-15T12:30:02.301318,0.6348189921028222,2026-03-15T12:30:03.018000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:04.284686,neutral,0.927,2026-03-15T12:30:02.301318,0.5705397996726477,2026-03-15T12:30:04.045000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-15T12:30:05.275974,neutral,1.0,2026-03-15T12:30:05.275974,0.6730053606667012,2026-03-15T12:30:04.994000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-15T12:30:06.311880,neutral,1.0,2026-03-15T12:30:05.275974,0.6442592897883352,2026-03-15T12:30:05.985000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-15T12:30:07.328789,sad,1.0,2026-03-15T12:30:07.328789,0.6122212155899476,2026-03-15T12:30:07.110000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-15T12:30:08.317031,sad,1.0,2026-03-15T12:30:07.328789,0.5737890685059788,2026-03-15T12:30:07.965000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-15T12:30:09.337526,neutral,0.999,2026-03-15T12:30:09.337526,0.5860591119885199,2026-03-15T12:30:09.134000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-15T12:30:10.069450,neutral,0.999,2026-03-15T12:30:09.337526,0.5689163311968598,2026-03-15T12:30:10.124000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-15T12:30:11.071322,neutral,0.999,2026-03-15T12:30:09.337526,0.6261385514663924,2026-03-15T12:30:11.024000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:12.085005,neutral,1.0,2026-03-15T12:30:12.085005,0.5806956298527303,2026-03-15T12:30:11.972000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-15T12:30:13.318047,neutral,1.0,2026-03-15T12:30:12.085005,0.5664150684828273,2026-03-15T12:30:13.230000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-15T12:30:14.242884,neutral,0.983,2026-03-15T12:30:14.242884,0.589447835446002,2026-03-15T12:30:13.948000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-15T12:30:15.303983,neutral,0.983,2026-03-15T12:30:14.242884,0.6448988606112205,2026-03-15T12:30:15.007000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:16.292107,neutral,1.0,2026-03-15T12:30:16.292107,0.6499716504476549,2026-03-15T12:30:15.930000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-15T12:30:17.306689,neutral,1.0,2026-03-15T12:30:16.292107,0.7705160830282385,2026-03-15T12:30:17.504000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:18.274109,neutral,1.0,2026-03-15T12:30:16.292107,0.7005519757738411,2026-03-15T12:30:18.179000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-15T12:30:19.260863,neutral,1.0,2026-03-15T12:30:19.260863,0.7758798770469505,2026-03-15T12:30:18.946000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-15T12:30:20.215405,neutral,1.0,2026-03-15T12:30:19.260863,0.8221654889163172,2026-03-15T12:30:20.114000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-15T12:30:21.243761,neutral,1.0,2026-03-15T12:30:19.260863,0.8546379700305445,2026-03-15T12:30:21.330000,68,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-15T12:30:22.253246,neutral,1.0,2026-03-15T12:30:22.253246,0.8205777427759784,2026-03-15T12:30:22.409000,69,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-15T12:30:23.264736,neutral,1.0,2026-03-15T12:30:22.253246,0.8366958886685418,2026-03-15T12:30:23.130000,70,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-15T12:30:24.245459,neutral,1.0,2026-03-15T12:30:22.253246,0.8346160681776792,2026-03-15T12:30:23.985000,71,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-15T12:30:25.271707,neutral,0.995,2026-03-15T12:30:25.271707,0.7807540176082445,2026-03-15T12:30:25.020000,68,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-15T12:30:26.258413,neutral,0.995,2026-03-15T12:30:25.271707,0.7829845457319056,2026-03-15T12:30:26.144000,69,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:27.226846,neutral,0.995,2026-03-15T12:30:25.271707,0.7278851630069579,2026-03-15T12:30:26.954000,69,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:28.206417,neutral,0.903,2026-03-15T12:30:28.206417,0.7599623451440742,2026-03-15T12:30:27.945000,70,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:29.196134,neutral,0.903,2026-03-15T12:30:28.206417,0.72687662370561,2026-03-15T12:30:28.979000,70,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:30.188052,neutral,0.903,2026-03-15T12:30:28.206417,0.7270194043460548,2026-03-15T12:30:29.975000,69,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-15T12:30:31.146027,neutral,1.0,2026-03-15T12:30:31.146027,0.6158544605632851,2026-03-15T12:30:30.962000,69,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-15T12:30:32.091757,neutral,1.0,2026-03-15T12:30:31.146027,0.6503635447647851,2026-03-15T12:30:31.949000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:33.283528,neutral,0.999,2026-03-15T12:30:33.283528,0.6439533001945124,2026-03-15T12:30:32.985000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-15T12:30:34.235547,neutral,0.999,2026-03-15T12:30:33.283528,0.618112545615465,2026-03-15T12:30:34.019000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-15T12:30:35.180458,neutral,0.999,2026-03-15T12:30:33.283528,0.6520739387830318,2026-03-15T12:30:34.965000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-15T12:30:36.274200,neutral,1.0,2026-03-15T12:30:36.274200,0.6391499980919912,2026-03-15T12:30:35.955000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-15T12:30:37.224926,neutral,1.0,2026-03-15T12:30:36.274200,0.6955043426942711,2026-03-15T12:30:37.125000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:38.201190,neutral,1.0,2026-03-15T12:30:36.274200,0.6604051583091805,2026-03-15T12:30:37.934000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:39.145409,neutral,0.995,2026-03-15T12:30:39.145409,0.6657752649927765,2026-03-15T12:30:39.015000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-15T12:30:40.124940,neutral,0.995,2026-03-15T12:30:39.145409,0.6356607979629059,2026-03-15T12:30:40.004000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-15T12:30:41.078469,neutral,0.995,2026-03-15T12:30:39.145409,0.5810961237597347,2026-03-15T12:30:40.995000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-15T12:30:42.354191,neutral,0.999,2026-03-15T12:30:42.354191,0.5726139189677412,2026-03-15T12:30:41.985000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-15T12:30:43.300409,neutral,0.999,2026-03-15T12:30:42.354191,0.5529009074329772,2026-03-15T12:30:43.110000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-15T12:30:44.208710,neutral,0.999,2026-03-15T12:30:42.354191,0.5946425700838811,2026-03-15T12:30:43.967000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-15T12:30:45.157838,neutral,1.0,2026-03-15T12:30:45.157838,0.5184861626520081,2026-03-15T12:30:45.002000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-15T12:30:46.063167,neutral,1.0,2026-03-15T12:30:45.157838,0.5414310399268737,2026-03-15T12:30:46.304000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:47.076632,neutral,1.0,2026-03-15T12:30:45.157838,0.4873158986579028,2026-03-15T12:30:47.026000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:48.257850,neutral,0.999,2026-03-15T12:30:48.257850,0.5096326830568975,2026-03-15T12:30:48.061000,67,,,errors=Vehicle collision
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-15T12:30:49.237798,neutral,0.999,2026-03-15T12:30:48.257850,0.4237753233645585,2026-03-15T12:30:49.232000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-15T12:30:50.168104,neutral,0.999,2026-03-15T12:30:48.257850,0.4169032353817417,2026-03-15T12:30:50.130000,68,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-15T12:30:51.153675,neutral,0.999,2026-03-15T12:30:51.153675,0.4090749936195735,2026-03-15T12:30:51.349000,67,,,errors=Vehicle collision
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-15T12:30:52.137152,neutral,0.999,2026-03-15T12:30:51.153675,0.437106340155228,2026-03-15T12:30:52.471000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-15T12:30:53.084250,neutral,0.999,2026-03-15T12:30:51.153675,0.3978500124978256,2026-03-15T12:30:53.505000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-15T12:30:54.301795,neutral,1.0,2026-03-15T12:30:54.301795,0.3439741145668086,2026-03-15T12:30:54.134000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-15T12:30:55.272863,neutral,1.0,2026-03-15T12:30:54.301795,0.362215179513046,2026-03-15T12:30:54.945000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-15T12:30:56.209335,neutral,1.0,2026-03-15T12:30:54.301795,0.3617637447404718,2026-03-15T12:30:56.025000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-15T12:30:57.157569,neutral,1.0,2026-03-15T12:30:57.157569,0.2660734819754467,2026-03-15T12:30:56.971000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-15T12:30:58.347450,neutral,1.0,2026-03-15T12:30:57.157569,0.3577697102609876,2026-03-15T12:30:57.960000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:30:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-15T12:30:59.289115,neutral,1.0,2026-03-15T12:30:59.289115,0.1925534656515203,2026-03-15T12:30:59.175000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-15T12:31:00.297836,neutral,1.0,2026-03-15T12:30:59.289115,0.2630749514649569,2026-03-15T12:31:00.030000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-15T12:31:01.275347,neutral,1.0,2026-03-15T12:30:59.289115,0.2441733739918673,2026-03-15T12:31:00.930000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-15T12:31:02.269703,neutral,1.0,2026-03-15T12:31:02.269703,0.2671240914719208,2026-03-15T12:31:01.965000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-15T12:31:03.254132,neutral,1.0,2026-03-15T12:31:02.269703,0.2560678960560061,2026-03-15T12:31:03.180000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-15T12:31:04.134200,neutral,1.0,2026-03-15T12:31:02.269703,0.3776350589784043,2026-03-15T12:31:03.946000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-15T12:31:05.338449,neutral,1.0,2026-03-15T12:31:05.338449,0.1880301773287245,2026-03-15T12:31:05.115000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-15T12:31:06.285104,neutral,1.0,2026-03-15T12:31:05.338449,0.2777900419889387,2026-03-15T12:31:05.970000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:31:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-15T12:31:07.191018,neutral,1.0,2026-03-15T12:31:05.338449,0.2851987655089983,2026-03-15T12:31:06.960000,64,,,
