user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:32.286755,85.58978271484375,69.97441101074219,0.0019017410231754,0.905,9.507,0.874,0.0,0,0,1,,1.0,2026-03-15T12:32:32.286755,neutral,1.0,2026-03-15T12:32:32.286755,0.5250442617738834,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:33.165636,86.89723205566406,70.20716857910156,0.0014053344493731,16.385,10.478,1.0,0.0,0,0,1,,1.0,2026-03-15T12:32:33.165636,neutral,1.0,2026-03-15T12:32:32.286755,0.4706673385097858,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:34.361383,92.37348175048828,72.1802749633789,0.0015481949085369,35.763,13.355,0.941,0.0,0,0,1,,1.0,2026-03-15T12:32:34.361383,neutral,0.998,2026-03-15T12:32:34.361383,0.5051892036972878,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:35.284743,97.56658172607422,77.01618957519531,0.0017073821509256,46.938,18.503,0.915,0.0,0,0,1,,1.0,2026-03-15T12:32:35.284743,neutral,0.998,2026-03-15T12:32:34.361383,0.5169745749703913,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:36.182818,99.52678680419922,85.37451171875,0.0021231842692941,48.843,4.584,0.909,0.0,0,0,1,,1.0,2026-03-15T12:32:36.182818,neutral,0.998,2026-03-15T12:32:34.361383,0.6209125911716123,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:37.107577,98.81839752197266,94.1551284790039,0.0021760177332907,48.651,-1.034,0.894,0.0,0,0,1,,1.0,2026-03-15T12:32:37.107577,neutral,1.0,2026-03-15T12:32:37.107577,0.5342801748599081,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:38.353897,97.17131805419922,105.58499145507812,0.0021327589638531,48.828,6.663,0.984,0.0,0,0,1,,1.0,2026-03-15T12:32:38.353897,neutral,1.0,2026-03-15T12:32:37.107577,0.4552356197620825,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:39.252173,93.4603042602539,113.53990173339844,0.0022620009258389,47.444,4.291,1.0,0.0,0,0,1,,1.0,2026-03-15T12:32:39.252173,neutral,0.997,2026-03-15T12:32:39.252173,0.5063812490325416,2026-03-15T12:31:56.371000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:40.203052,88.24812316894531,120.56871795654295,0.0021535491105169,48.795,6.462,0.981,0.0,0,0,1,,1.0,2026-03-15T12:32:40.203052,neutral,0.997,2026-03-15T12:32:39.252173,0.4838931733926869,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:41.069015,81.49916076660156,126.1270751953125,0.002000655978918,51.233,7.368,0.0,0.123,0,0,1,,1.0,2026-03-15T12:32:41.069015,neutral,0.997,2026-03-15T12:32:39.252173,0.5722257034977472,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:42.255555,70.70674133300781,130.50965881347656,0.0021881102584302,48.762,4.551,1.0,0.0,0,0,1,,1.0,2026-03-15T12:32:42.255555,neutral,0.897,2026-03-15T12:32:42.255555,0.5406163978963712,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:43.160028,62.0340461730957,131.8818359375,0.0021937561687082,48.573,4.459,1.0,0.0,0,0,1,,1.0,2026-03-15T12:32:43.160028,neutral,0.897,2026-03-15T12:32:42.255555,0.4633348139263115,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:44.346103,50.39864730834961,132.06898498535156,0.002024192828685,50.618,-0.545,1.0,0.0,0,0,1,,1.0,2026-03-15T12:32:44.346103,neutral,0.999,2026-03-15T12:32:44.346103,0.4604311818528459,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:45.263238,41.60719680786133,132.3148956298828,0.0020244598854333,50.679,0.409,1.0,0.0,0,0,1,,1.0,2026-03-15T12:32:45.263238,neutral,0.999,2026-03-15T12:32:44.346103,0.4652920442501071,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:46.167646,32.80645751953125,132.43397521972656,0.0020262526813894,50.105,0.414,1.0,0.0,0,0,1,,1.0,2026-03-15T12:32:46.167646,neutral,0.999,2026-03-15T12:32:44.346103,0.4609022118995028,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:47.345789,21.065629959106445,132.3981170654297,0.0019664764404296,50.382,0.052,0.537,0.0,0,0,1,,1.0,2026-03-15T12:32:47.345789,neutral,0.991,2026-03-15T12:32:47.345789,0.4237910344828048,2026-03-15T12:31:56.371000,66,Harsh braking,decel_mps2=5.2,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:48.233443,12.812353134155272,132.33465576171875,0.0022724531590938,43.17,0.035,0.202,0.0,0,0,1,,1.0,2026-03-15T12:32:48.233443,neutral,0.991,2026-03-15T12:32:47.345789,0.5161724851441815,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:49.214609,5.908196926116943,132.2705535888672,0.0023387526161968,34.465,0.035,0.0,0.0,0,0,1,,1.0,2026-03-15T12:32:49.214609,neutral,0.991,2026-03-15T12:32:47.345789,0.5294339130432306,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:50.145111,0.521729052066803,132.21498107910156,0.0022959518246352,26.118,-0.127,0.0,0.0,0,0,1,,1.0,2026-03-15T12:32:50.145111,neutral,0.999,2026-03-15T12:32:50.145111,0.5114229465032949,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:51.202031,-3.587240219116211,132.18002319335938,0.0022537994664162,19.932,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-15T12:32:51.202031,neutral,0.999,2026-03-15T12:32:50.145111,0.5271192501507993,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:52.104651,-6.693109512329102,132.16294860839844,0.0020191192161291,15.184,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-15T12:32:52.104651,neutral,0.999,2026-03-15T12:32:50.145111,0.4912812537324577,2026-03-15T12:31:56.371000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:53.280809,-9.763509750366213,132.15402221679688,0.0020112609490752,11.131,-0.148,0.211,0.0,0,0,1,,1.0,2026-03-15T12:32:53.280809,neutral,0.999,2026-03-15T12:32:53.280809,0.4562064780472469,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:54.209821,-11.837188720703123,132.15234375,0.0018350600730627,13.315,-0.148,0.336,0.0,0,0,1,,1.0,2026-03-15T12:32:54.209821,neutral,0.999,2026-03-15T12:32:53.280809,0.48080653927557,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:55.090489,-14.24028491973877,132.15463256835938,0.0019350051879882,13.87,-0.157,0.925,0.0,0,0,1,,1.0,2026-03-15T12:32:55.090489,neutral,0.999,2026-03-15T12:32:53.280809,0.5834550800923208,2026-03-15T12:31:56.371000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:56.341147,-19.24937629699707,132.17257690429688,0.0015208434779196,32.334,-0.045,0.999,0.0,0,0,1,,1.0,2026-03-15T12:32:56.341147,neutral,0.998,2026-03-15T12:32:56.341147,0.5394432478784892,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:57.323081,-26.074317932128903,131.8970489501953,0.0015889739152044,46.551,9.114,0.946,0.0,0,0,1,,1.0,2026-03-15T12:32:57.323081,neutral,0.998,2026-03-15T12:32:56.341147,0.4776421423161056,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:58.301082,-34.2855110168457,129.2187957763672,0.0021779250819236,47.918,12.263,0.934,0.0,0,0,1,,1.0,2026-03-15T12:32:58.301082,neutral,0.998,2026-03-15T12:32:56.341147,0.4224557779243176,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:32:59.226400,-40.41938781738281,123.18502044677734,0.0021065901964902,48.832,15.226,0.927,0.0,0,0,1,,1.0,2026-03-15T12:32:59.226400,neutral,0.996,2026-03-15T12:32:59.226400,0.5753189992278909,2026-03-15T12:31:56.371000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:00.221920,-42.64129257202149,114.91600036621094,0.0019319152925163,50.946,4.893,0.0,0.0,0,0,1,,1.0,2026-03-15T12:33:00.221920,neutral,0.996,2026-03-15T12:32:59.226400,0.4971780679925848,2026-03-15T12:31:56.371000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:01.193613,-42.49617004394531,106.26333618164062,0.0019896316807717,49.983,-2.546,0.528,0.0,0,0,1,,1.0,2026-03-15T12:33:01.193613,neutral,0.996,2026-03-15T12:32:59.226400,0.5550986814489629,2026-03-15T12:31:56.371000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:02.112354,-42.93846130371094,97.71207427978516,0.0023022459354251,44.575,-0.938,0.0,0.0,0,0,1,,1.0,2026-03-15T12:33:02.112354,neutral,0.998,2026-03-15T12:33:02.112354,0.5056006719417694,2026-03-15T12:33:01.945000,70,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:03.088489,-43.58164596557617,90.7632827758789,0.0023274230770766,35.154,0.106,0.227,0.0,0,0,1,,1.0,2026-03-15T12:33:03.088489,neutral,0.998,2026-03-15T12:33:02.112354,0.5040280755657324,2026-03-15T12:33:02.979000,68,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:04.321650,-43.86634826660156,82.93024444580078,0.0020009230356663,34.337,8.625,0.687,0.0,0,0,1,,1.0,2026-03-15T12:33:04.321650,neutral,0.99,2026-03-15T12:33:04.321650,0.5180145343064304,2026-03-15T12:33:03.969000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:05.284728,-42.31128692626953,76.57042694091797,0.0017763137584552,42.787,14.256,0.814,0.0,0,0,1,,1.0,2026-03-15T12:33:05.284728,neutral,0.99,2026-03-15T12:33:04.321650,0.5308300509865265,2026-03-15T12:33:05.009000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:06.306936,-37.34165573120117,70.54632568359375,0.0018877410329878,48.052,21.017,0.675,0.0,0,0,1,,1.0,2026-03-15T12:33:06.306936,neutral,0.99,2026-03-15T12:33:04.321650,0.5481523238130789,2026-03-15T12:33:05.994000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:07.342373,-29.38672065734864,68.94956970214844,0.0021106719505041,46.256,6.319,0.42,0.0,0,0,1,,1.0,2026-03-15T12:33:07.342373,neutral,0.989,2026-03-15T12:33:07.342373,0.5125087509980708,2026-03-15T12:33:06.984000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:08.314884,-21.54085350036621,70.1377944946289,0.0021474456880241,43.544,-4.841,0.261,0.0,0,0,1,,1.0,2026-03-15T12:33:08.314884,neutral,0.989,2026-03-15T12:33:07.342373,0.5356785267086858,2026-03-15T12:33:08.289000,65,,,errors=Solid line crossing
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:09.299603,-14.296746253967283,70.46414947509766,0.0021852874197065,38.809,-1.775,0.263,0.0,0,0,1,,1.0,2026-03-15T12:33:09.299603,neutral,0.989,2026-03-15T12:33:07.342373,0.5543928397732384,2026-03-15T12:33:09.099000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:10.289268,-7.751583099365234,70.337158203125,0.0021038055419921,36.52,-0.604,0.541,0.0,0,0,1,,1.0,2026-03-15T12:33:10.289268,neutral,1.0,2026-03-15T12:33:10.289268,0.5175504099765321,2026-03-15T12:33:10,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:11.213842,-1.188324213027954,70.01615142822266,0.0019756315741688,38.73,0.653,0.499,0.0,0,0,1,,1.0,2026-03-15T12:33:11.213842,neutral,1.0,2026-03-15T12:33:10.289268,0.5753892733388435,2026-03-15T12:33:11.079000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:12.179566,5.496570110321045,69.7731704711914,0.0022314072120934,35.089,0.04,0.0,0.0,0,0,1,,1.0,2026-03-15T12:33:12.179566,neutral,1.0,2026-03-15T12:33:10.289268,0.5033981057045002,2026-03-15T12:33:12.069000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:13.144370,10.978073120117188,69.5953598022461,0.0022961043287068,27.053,0.75,0.0,0.0,0,0,1,,1.0,2026-03-15T12:33:13.144370,neutral,0.998,2026-03-15T12:33:13.144370,0.5739125897598927,2026-03-15T12:33:13.149000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:14.110177,15.16344165802002,69.53824615478516,0.0022607040591537,19.932,0.646,0.0,0.052,0,0,1,,1.0,2026-03-15T12:33:14.110177,neutral,0.998,2026-03-15T12:33:13.144370,0.5559418335614991,2026-03-15T12:33:14.049000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:15.074220,18.28743934631348,69.53801727294922,0.0020268631633371,14.995,0.646,0.0,0.072,0,0,1,,1.0,2026-03-15T12:33:15.074220,neutral,0.998,2026-03-15T12:33:13.144370,0.4872751111711778,2026-03-15T12:33:14.995000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:16.343512,21.260501861572266,69.57035827636719,0.0020327377133071,10.192,0.62,0.0,0.037,0,0,1,,1.0,2026-03-15T12:33:16.343512,neutral,0.979,2026-03-15T12:33:16.343512,0.4946518081742813,2026-03-15T12:33:16.029000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:17.348862,22.80422592163086,69.59928894042969,0.0020133589860051,7.259,0.618,0.0,0.044,0,0,1,,1.0,2026-03-15T12:33:17.348862,neutral,0.979,2026-03-15T12:33:16.343512,0.4895809166598823,2026-03-15T12:33:17.023000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:18.333993,23.812973022460938,69.62203979492188,0.0022953413426876,0.0,0.618,0.0,0.04,0,0,1,,1.0,2026-03-15T12:33:18.333993,neutral,0.979,2026-03-15T12:33:16.343512,0.5300281487976365,2026-03-15T12:33:18.144000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:19.366951,23.818639755249023,69.62217712402344,0.0019294356461614,0.605,0.618,0.657,0.0,0,0,1,,1.0,2026-03-15T12:33:19.366951,neutral,0.998,2026-03-15T12:33:19.366951,0.5349817264474503,2026-03-15T12:33:19.181000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:20.272767,24.733428955078125,69.6476821899414,0.0015630340203642,11.236,0.618,0.632,0.0,0,0,1,,1.0,2026-03-15T12:33:20.272767,neutral,0.998,2026-03-15T12:33:19.366951,0.6618798062838991,2026-03-15T12:33:19.993000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:21.218574,27.186248779296875,69.71173095703125,0.0017878722865134,16.127,-2.41,0.373,0.0,0,0,1,,1.0,2026-03-15T12:33:21.218574,neutral,0.998,2026-03-15T12:33:19.366951,0.6371804738637925,2026-03-15T12:33:20.980000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:22.174437,30.191869735717773,69.56603240966797,0.002067451365292,18.286,-7.813,0.355,0.0,0,0,1,,1.0,2026-03-15T12:33:22.174437,neutral,0.99,2026-03-15T12:33:22.174437,0.6351666113606793,2026-03-15T12:33:21.973000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:23.122075,33.3543815612793,68.9903564453125,0.0019603348337113,20.379,-8.942,0.986,0.0,0,0,1,,1.0,2026-03-15T12:33:23.122075,neutral,0.99,2026-03-15T12:33:22.174437,0.7308927876175796,2026-03-15T12:33:23.005000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:24.321090,39.64154815673828,66.03275299072266,0.0015821075066924,40.813,-16.637,0.99,0.0,0,0,1,,1.0,2026-03-15T12:33:24.321090,neutral,0.988,2026-03-15T12:33:24.321090,0.6300567603370708,2026-03-15T12:33:23.950000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:25.266138,44.44182205200195,59.57305908203125,0.0014985656598582,51.213,-12.468,0.0,0.126,0,0,1,,1.0,2026-03-15T12:33:25.266138,neutral,0.988,2026-03-15T12:33:24.321090,0.6681935415558871,2026-03-15T12:33:25.014000,63,,,errors=Vehicle-pedestrian collision
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:26.163385,45.89402389526367,51.49143600463867,0.0023434448521584,41.377,-4.879,0.0,0.222,0,0,1,,1.0,2026-03-15T12:33:26.163385,neutral,0.988,2026-03-15T12:33:24.321090,0.6744407070357383,2026-03-15T12:33:26.019000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:27.328998,45.27631759643555,43.40645599365234,0.0023227690253406,28.358,3.16,0.0,0.0,0,0,1,,1.0,2026-03-15T12:33:27.328998,neutral,1.0,2026-03-15T12:33:27.328998,0.7451339029869958,2026-03-15T12:33:27.055000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:28.207274,45.17548370361328,38.85730743408203,0.0021012497600167,25.082,5.652,0.453,0.0,0,0,1,,1.0,2026-03-15T12:33:28.207274,neutral,1.0,2026-03-15T12:33:27.328998,0.7455716654798826,2026-03-15T12:33:27.954000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:29.130517,45.9063720703125,34.4398078918457,0.0020470046438276,26.11,19.712,0.415,0.0,0,0,1,,1.0,2026-03-15T12:33:29.130517,neutral,1.0,2026-03-15T12:33:27.328998,0.6951290012792902,2026-03-15T12:33:29.034000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:30.073227,48.42112350463867,30.663291931152344,0.0020793532021343,26.651,22.686,0.519,0.0,0,0,1,,1.0,2026-03-15T12:33:30.073227,neutral,0.989,2026-03-15T12:33:30.073227,0.6314968838490712,2026-03-15T12:33:29.979000,60,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:31.294516,54.30816268920898,27.58519554138184,0.0019444655627012,31.242,6.419,0.51,0.0,0,0,1,,1.0,2026-03-15T12:33:31.294516,neutral,0.989,2026-03-15T12:33:30.073227,0.6666539937032085,2026-03-15T12:33:31.014000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:32.173312,59.76647186279297,26.18627166748047,0.0019843291956931,33.484,6.884,0.681,0.0,0,0,1,,1.0,2026-03-15T12:33:32.173312,neutral,0.987,2026-03-15T12:33:32.173312,0.6097910472722083,2026-03-15T12:33:31.959000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:33.086459,66.45782470703125,25.662960052490234,0.0016012954292818,45.943,3.648,0.967,0.0,0,0,1,,1.0,2026-03-15T12:33:33.086459,neutral,0.987,2026-03-15T12:33:32.173312,0.562731629576899,2026-03-15T12:33:32.949000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:34.240081,78.00995635986328,26.05387306213379,0.002093200571835,49.284,-0.357,0.796,0.0,0,0,1,,1.0,2026-03-15T12:33:34.240081,neutral,0.998,2026-03-15T12:33:34.240081,0.5837523031592172,2026-03-15T12:33:33.982000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:35.122647,86.76494598388672,26.33601951599121,0.0040339659899473,48.512,-4.393,0.509,0.0,0,0,1,,1.0,2026-03-15T12:33:35.122647,neutral,0.998,2026-03-15T12:33:34.240081,0.623946260245526,2026-03-15T12:33:35.110000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:36.291215,97.42963409423828,23.89350700378418,0.0021292113233357,46.021,-16.381,0.465,0.0,0,0,1,,1.0,2026-03-15T12:33:36.291215,neutral,1.0,2026-03-15T12:33:36.291215,0.7383476345842078,2026-03-15T12:33:35.964000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:37.219549,102.69915008544922,18.09329605102539,0.0021546555217355,44.344,-6.18,0.321,0.0,0,0,1,,1.0,2026-03-15T12:33:37.219549,neutral,1.0,2026-03-15T12:33:36.291215,0.7628705209682176,2026-03-15T12:33:36.956000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:38.074398,105.87483215332033,11.3076171875,0.0020714187994599,41.037,-4.171,0.322,0.0,0,0,1,,1.0,2026-03-15T12:33:38.074398,neutral,1.0,2026-03-15T12:33:36.291215,0.8123462653965005,2026-03-15T12:33:38.125000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:39.280006,108.43348693847656,2.515019416809082,0.0021270369179546,37.465,-3.412,0.329,0.0,0,0,1,,1.0,2026-03-15T12:33:39.280006,neutral,0.964,2026-03-15T12:33:39.280006,0.7659290382267154,2026-03-15T12:33:38.979000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:40.153468,109.38117218017578,-3.866060495376587,0.0019956587348133,37.505,-3.664,0.761,0.0,0,0,1,,0.828,2026-03-15T12:33:40.153468,neutral,0.964,2026-03-15T12:33:39.280006,0.8585108881904671,2026-03-15T12:33:40.374000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:41.260075,109.48348999023438,-13.81802749633789,0.0017116927774623,51.068,-1.814,0.0,0.107,0,0,1,,1.0,2026-03-15T12:33:41.260075,neutral,0.964,2026-03-15T12:33:39.280006,0.8983091933514917,2026-03-15T12:33:41.319000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:42.134771,108.63858032226562,-22.645097732543945,0.0021734619513154,49.107,-1.659,0.99,0.0,0,0,1,,1.0,2026-03-15T12:33:42.134771,neutral,0.998,2026-03-15T12:33:42.134771,0.8837160016684824,2026-03-15T12:33:41.957000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:43.259781,106.1808090209961,-33.945220947265625,0.0019665146246552,50.427,-4.615,0.882,0.0,0,0,1,,1.0,2026-03-15T12:33:43.259781,neutral,0.998,2026-03-15T12:33:42.134771,0.954171897357941,2026-03-15T12:33:42.985000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:44.103235,102.67327117919922,-42.06317901611328,0.0021558380685746,49.078,-3.328,0.791,0.0,0,0,1,,1.0,2026-03-15T12:33:44.103235,neutral,0.998,2026-03-15T12:33:42.134771,0.9804168025991332,2026-03-15T12:33:43.975000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:45.247742,96.20502471923828,-51.6884651184082,0.0019869613461196,50.504,-6.26,0.758,0.0,0,0,1,,1.0,2026-03-15T12:33:45.247742,neutral,0.983,2026-03-15T12:33:45.247742,0.9660578803473698,2026-03-15T12:33:45.009000,66,Stop sign violation,stop_sign_id=833,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:46.121192,89.70213317871094,-57.32406997680664,0.0020846556872129,48.445,-5.879,0.591,0.0,0,0,1,,1.0,2026-03-15T12:33:46.121192,neutral,0.983,2026-03-15T12:33:45.247742,0.982618411489629,2026-03-15T12:33:45.955000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:47.316710,79.353759765625,-62.344970703125,0.002021636813879,50.052,-4.261,0.51,0.0,0,0,1,,1.0,2026-03-15T12:33:47.316710,neutral,0.68,2026-03-15T12:33:47.316710,0.9033371868191676,2026-03-15T12:33:46.946000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:48.205457,70.8547592163086,-64.43563842773438,0.0020460509695112,50.045,-4.317,0.497,0.0,0,0,1,,1.0,2026-03-15T12:33:48.205457,neutral,0.68,2026-03-15T12:33:47.316710,0.8509059264666643,2026-03-15T12:33:47.980000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:49.091166,62.14619445800781,-65.10042572021484,0.0020481871906667,49.863,-0.696,0.492,0.0,0,0,1,,1.0,2026-03-15T12:33:49.091166,neutral,0.68,2026-03-15T12:33:47.316710,0.8732331624962032,2026-03-15T12:33:49.060000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:50.328918,50.54356002807617,-65.33110046386719,0.0020500181708484,49.56,-0.108,0.486,0.0,0,0,1,,1.0,2026-03-15T12:33:50.328918,neutral,0.982,2026-03-15T12:33:50.328918,0.8442343579459822,2026-03-15T12:33:50.095000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:51.245225,41.89413070678711,-65.54497528076172,0.0020505141001194,49.296,-0.2,0.485,0.0,0,0,1,,1.0,2026-03-15T12:33:51.245225,neutral,0.982,2026-03-15T12:33:50.328918,0.8506942926088991,2026-03-15T12:33:50.995000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:52.178224,33.28886032104492,-65.69174194335938,0.0020502090919762,49.042,-0.209,0.484,0.0,0,0,1,,1.0,2026-03-15T12:33:52.178224,neutral,0.982,2026-03-15T12:33:50.328918,0.8006874118427724,2026-03-15T12:33:52.030000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:53.097171,24.76774787902832,-65.76266479492188,0.0020824430976063,48.012,-0.28,0.433,0.0,0,0,1,,1.0,2026-03-15T12:33:53.097171,neutral,0.984,2026-03-15T12:33:53.097171,0.8470221194988693,2026-03-15T12:33:52.975000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:54.271849,14.494877815246582,-65.7260971069336,0.002362098544836,37.262,-0.275,0.0,0.0,0,0,1,,1.0,2026-03-15T12:33:54.271849,neutral,0.984,2026-03-15T12:33:53.097171,0.94448907862927,2026-03-15T12:33:54.189000,64,,,
