user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:55.122964,8.673579216003418,-65.64204406738281,0.002309989882633,28.786,-0.068,0.0,0.0,0,0,1,,1.0,2026-03-15T12:33:55.122964,neutral,0.957,2026-03-15T12:33:55.122964,0.7574200471184426,2026-03-15T12:33:55.135000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:56.348542,2.9709115028381348,-65.55498504638672,0.0022455595899373,19.936,0.233,0.099,0.0,0,0,1,,1.0,2026-03-15T12:33:56.348542,neutral,0.957,2026-03-15T12:33:55.122964,0.8020896689571804,2026-03-15T12:33:56.035000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:57.252875,-0.2686531841754913,-65.52167510986328,0.0018666075775399,17.627,0.242,0.161,0.0,0,0,1,,1.0,2026-03-15T12:33:57.252875,neutral,0.995,2026-03-15T12:33:57.252875,0.8662431295021816,2026-03-15T12:33:56.988000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:58.191965,-3.281399726867676,-65.50485229492188,0.0019070815760642,17.538,0.24,0.36,0.0,0,0,1,,1.0,2026-03-15T12:33:58.191965,neutral,0.995,2026-03-15T12:33:57.252875,0.8084498818833888,2026-03-15T12:33:57.969000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:33:59.074264,-6.429905891418457,-65.49793243408203,0.0020627593621611,18.076,0.155,0.33,0.0,0,0,1,,1.0,2026-03-15T12:33:59.074264,neutral,0.995,2026-03-15T12:33:57.252875,0.7783451063312703,2026-03-15T12:33:58.960000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:00.282312,-10.672691345214844,-65.49989318847656,0.002023200970143,18.083,0.063,0.109,0.0,0,0,1,,1.0,2026-03-15T12:34:00.282312,neutral,0.991,2026-03-15T12:34:00.282312,0.7331388011077626,2026-03-15T12:33:59.995000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:01.130580,-13.668773651123049,-65.50391387939453,0.0020169448107481,15.092,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:01.130580,neutral,0.991,2026-03-15T12:34:00.282312,0.7426873705717759,2026-03-15T12:34:01.120000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:02.313106,-16.672637939453125,-65.50801849365234,0.0020219420548528,10.549,0.002,0.0,0.018,0,0,1,,1.0,2026-03-15T12:34:02.313106,neutral,0.999,2026-03-15T12:34:02.313106,0.7210249466748917,2026-03-15T12:34:02.335000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-15T12:34:03.188492,neutral,0.999,2026-03-15T12:34:02.313106,0.7176866359943589,2026-03-15T12:34:02.967000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:04.308207,neutral,0.999,2026-03-15T12:34:02.313106,0.6477817647856172,2026-03-15T12:34:03.955000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:05.151365,neutral,0.993,2026-03-15T12:34:05.151365,0.6490270220678601,2026-03-15T12:34:05.125000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:06.327802,neutral,0.993,2026-03-15T12:34:05.151365,0.7114980472808061,2026-03-15T12:34:06.026000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-15T12:34:07.164389,neutral,0.988,2026-03-15T12:34:07.164389,0.8040146307151319,2026-03-15T12:34:07.015000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-15T12:34:08.286255,neutral,0.988,2026-03-15T12:34:07.164389,0.7133387242513313,2026-03-15T12:34:08.006000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-15T12:34:09.139852,neutral,0.988,2026-03-15T12:34:07.164389,0.8219834130402708,2026-03-15T12:34:09.265000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-15T12:34:10.329858,neutral,0.988,2026-03-15T12:34:10.329858,0.8655411824268583,2026-03-15T12:34:10.120000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-15T12:34:11.199775,neutral,0.988,2026-03-15T12:34:10.329858,0.8628010558328701,2026-03-15T12:34:11.200000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-15T12:34:12.261809,neutral,0.988,2026-03-15T12:34:10.329858,0.9167030295532396,2026-03-15T12:34:12.010000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-15T12:34:13.101843,neutral,0.981,2026-03-15T12:34:13.101843,0.99,2026-03-15T12:34:13.001000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-15T12:34:14.230967,neutral,0.981,2026-03-15T12:34:13.101843,0.8650298994757428,2026-03-15T12:34:14.124000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-15T12:34:15.086908,neutral,0.981,2026-03-15T12:34:13.101843,0.9584283211281794,2026-03-15T12:34:15.025000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-15T12:34:16.260325,neutral,0.73,2026-03-15T12:34:16.260325,0.916532960036526,2026-03-15T12:34:16.060000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-15T12:34:17.148611,neutral,0.73,2026-03-15T12:34:16.260325,0.8922147291841741,2026-03-15T12:34:16.959000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-15T12:34:18.313743,neutral,0.736,2026-03-15T12:34:18.313743,0.8473717720052227,2026-03-15T12:34:18.042000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-15T12:34:19.267079,neutral,0.736,2026-03-15T12:34:18.313743,0.9101402880482438,2026-03-15T12:34:19.120000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-15T12:34:20.206655,neutral,0.736,2026-03-15T12:34:18.313743,0.9315726295744516,2026-03-15T12:34:19.975000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-15T12:34:21.127948,neutral,0.941,2026-03-15T12:34:21.127948,0.8844283254439557,2026-03-15T12:34:20.965000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-15T12:34:22.356335,neutral,0.941,2026-03-15T12:34:21.127948,0.8715497779054282,2026-03-15T12:34:22,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:23.332995,neutral,0.996,2026-03-15T12:34:23.332995,0.8240549755486232,2026-03-15T12:34:23.170000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:24.233854,neutral,0.996,2026-03-15T12:34:23.332995,0.7939088739069236,2026-03-15T12:34:23.983000,60,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:25.116954,neutral,0.996,2026-03-15T12:34:23.332995,0.8610238774186171,2026-03-15T12:34:25.060000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-15T12:34:26.132761,neutral,0.78,2026-03-15T12:34:26.132761,0.8691026396311978,2026-03-15T12:34:26.050000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-15T12:34:27.104393,neutral,0.78,2026-03-15T12:34:26.132761,0.8679202363415458,2026-03-15T12:34:27.041000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-15T12:34:28.376998,neutral,0.95,2026-03-15T12:34:28.376998,0.8649265733875725,2026-03-15T12:34:27.986000,61,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-15T12:34:29.088101,neutral,0.95,2026-03-15T12:34:28.376998,0.8901201129134925,2026-03-15T12:34:28.975000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:30.099532,neutral,0.95,2026-03-15T12:34:28.376998,0.8880678061817666,2026-03-15T12:34:30.055000,62,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-15T12:34:31.346032,neutral,0.957,2026-03-15T12:34:31.346032,0.8620569696409562,2026-03-15T12:34:31.045000,63,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-15T12:34:32.321370,neutral,0.957,2026-03-15T12:34:31.346032,0.8690317838406425,2026-03-15T12:34:31.993000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-15T12:34:33.293559,neutral,0.957,2026-03-15T12:34:31.346032,0.8972356700199794,2026-03-15T12:34:33.026000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:34.225588,neutral,0.953,2026-03-15T12:34:34.225588,0.8755013981439445,2026-03-15T12:34:33.970000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:35.173801,neutral,0.953,2026-03-15T12:34:34.225588,0.8402008097946799,2026-03-15T12:34:34.960000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:36.130243,neutral,0.953,2026-03-15T12:34:34.225588,0.8717489750982024,2026-03-15T12:34:35.995000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:37.352559,neutral,1.0,2026-03-15T12:34:37.352559,0.8510936418230381,2026-03-15T12:34:37.075000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:38.318115,neutral,1.0,2026-03-15T12:34:37.352559,0.8758390021466871,2026-03-15T12:34:38.156000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:39.352159,neutral,1.0,2026-03-15T12:34:37.352559,0.935573107265422,2026-03-15T12:34:39.011000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-15T12:34:40.326178,neutral,0.994,2026-03-15T12:34:40.326178,0.8663246580343539,2026-03-15T12:34:40.092000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-15T12:34:41.338683,neutral,0.994,2026-03-15T12:34:40.326178,0.8735501354999954,2026-03-15T12:34:40.990000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-15T12:34:42.357100,neutral,0.962,2026-03-15T12:34:42.357100,0.8286345958806884,2026-03-15T12:34:42.120000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:43.304637,neutral,0.962,2026-03-15T12:34:42.357100,0.8217945375100268,2026-03-15T12:34:43.106000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:44.236510,neutral,0.962,2026-03-15T12:34:42.357100,0.8993774726616361,2026-03-15T12:34:44.275000,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:45.229347,neutral,0.998,2026-03-15T12:34:45.229347,0.8486637035769593,2026-03-15T12:34:45.039000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:46.188158,neutral,0.998,2026-03-15T12:34:45.229347,0.8764327773862621,2026-03-15T12:34:46.120000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:47.158013,neutral,0.998,2026-03-15T12:34:45.229347,0.8530944825942878,2026-03-15T12:34:47.200000,66,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-15T12:34:48.078781,neutral,0.996,2026-03-15T12:34:48.078781,0.880483670115909,2026-03-15T12:34:48.416000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:49.314144,neutral,0.996,2026-03-15T12:34:48.078781,0.904254551368774,2026-03-15T12:34:49,67,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:50.305500,neutral,0.998,2026-03-15T12:34:50.305500,0.8153120784262667,2026-03-15T12:34:50.007000,65,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:51.216009,neutral,0.998,2026-03-15T12:34:50.305500,0.793880574277409,2026-03-15T12:34:50.981000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:52.101663,neutral,0.998,2026-03-15T12:34:50.305500,0.8989485228831833,2026-03-15T12:34:52.016000,64,,,
participant_14,3,day,Town10HD_Opt,2026-03-15 12:34:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-15T12:34:53.065890,neutral,0.995,2026-03-15T12:34:53.065890,0.9457130133054074,2026-03-15T12:34:52.961000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-15T12:45:00,,,2026-03-15T12:45:00,0.4889788674075639,2026-03-15T12:45:00,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-15T12:45:04.624313,sad,0.975,2026-03-15T12:45:04.624313,0.4533960075560574,2026-03-15T12:45:05.085000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-15T12:45:05.280619,sad,0.975,2026-03-15T12:45:04.624313,0.3877259202190558,2026-03-15T12:45:05.986000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-15T12:45:06.299575,sad,0.975,2026-03-15T12:45:04.624313,0.4259843750421009,2026-03-15T12:45:07.065000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-15T12:45:07.230486,happy,0.489,2026-03-15T12:45:07.230486,0.4587697949903246,2026-03-15T12:45:08.010000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-15T12:45:08.218512,happy,0.489,2026-03-15T12:45:07.230486,0.5145006876470254,2026-03-15T12:45:09,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-15T12:45:09.253674,happy,0.69,2026-03-15T12:45:09.253674,0.5032039859128906,2026-03-15T12:45:09.990000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-15T12:45:10.284704,happy,0.69,2026-03-15T12:45:09.253674,0.4537027565128744,2026-03-15T12:45:11.070000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-15T12:45:11.307994,neutral,0.82,2026-03-15T12:45:11.307994,0.4200409853236064,2026-03-15T12:45:12.015000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-15T12:45:12.332620,neutral,0.82,2026-03-15T12:45:11.307994,0.4758994537309333,2026-03-15T12:45:13.006000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-15T12:45:13.046565,neutral,0.82,2026-03-15T12:45:11.307994,0.4578057103650542,2026-03-15T12:45:13.006000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-15T12:45:14.028207,happy,0.541,2026-03-15T12:45:14.028207,0.4769116802241854,2026-03-15T12:45:13.995000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-15T12:45:14.999694,happy,0.541,2026-03-15T12:45:14.028207,0.4824603175516598,2026-03-15T12:45:14.991000,72,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-15T12:45:16.049346,happy,0.738,2026-03-15T12:45:16.049346,0.4958470170118699,2026-03-15T12:45:16.065000,73,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-15T12:45:17.087661,happy,0.738,2026-03-15T12:45:16.049346,0.4792037239012847,2026-03-15T12:45:17.013000,75,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-15T12:45:18.052676,happy,0.765,2026-03-15T12:45:18.052676,0.3986123121524195,2026-03-15T12:45:18.005000,77,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-15T12:45:19.078786,happy,0.765,2026-03-15T12:45:18.052676,0.4953520139718734,2026-03-15T12:45:19.981000,76,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-15T12:45:20.099482,happy,0.608,2026-03-15T12:45:20.099482,0.5023484496864569,2026-03-15T12:45:19.981000,76,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-15T12:45:21.137014,happy,0.608,2026-03-15T12:45:20.099482,0.4767228206224989,2026-03-15T12:45:22.005000,74,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-15T12:45:22.102634,neutral,0.657,2026-03-15T12:45:22.102634,0.4512072620467214,2026-03-15T12:45:22.995000,70,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-15T12:45:23.110292,neutral,0.657,2026-03-15T12:45:22.102634,0.5374179033989209,2026-03-15T12:45:23.986000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-15T12:45:24.047119,neutral,0.657,2026-03-15T12:45:22.102634,0.5048951649487059,2026-03-15T12:45:23.986000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-15T12:45:25.001312,happy,0.525,2026-03-15T12:45:25.001312,0.4942311523592791,2026-03-15T12:45:24.975000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-15T12:45:26.275806,happy,0.525,2026-03-15T12:45:25.001312,0.5584630339690317,2026-03-15T12:45:27.001000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-15T12:45:27.275541,happy,0.819,2026-03-15T12:45:27.275541,0.6110762798381016,2026-03-15T12:45:27.991000,64,,,
