user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-15T12:45:28.235659,happy,0.819,2026-03-15T12:45:27.275541,0.5627295032214816,2026-03-15T12:45:29.071000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-15T12:45:29.215293,happy,0.819,2026-03-15T12:45:27.275541,0.5867857133295076,2026-03-15T12:45:30.015000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-15T12:45:30.187509,neutral,0.812,2026-03-15T12:45:30.187509,0.5921158407042546,2026-03-15T12:45:31.005000,61,,,errors=Stop sign violation
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-15T12:45:31.155660,neutral,0.812,2026-03-15T12:45:30.187509,0.5551469935253163,2026-03-15T12:45:31.005000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-15T12:45:32.138584,neutral,0.812,2026-03-15T12:45:30.187509,0.612360088912303,2026-03-15T12:45:32.987000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-15T12:45:33.193195,happy,0.787,2026-03-15T12:45:33.193195,0.6851143412151942,2026-03-15T12:45:34.066000,61,Solid line crossing,Solid line crossing,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-15T12:45:34.202001,happy,0.787,2026-03-15T12:45:33.193195,0.5519774559093934,2026-03-15T12:45:35.010000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-15T12:45:35.191039,happy,0.787,2026-03-15T12:45:33.193195,0.6128276781793728,2026-03-15T12:45:36,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-15T12:45:36.164256,happy,0.56,2026-03-15T12:45:36.164256,0.6541730254721716,2026-03-15T12:45:36,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-15T12:45:37.135770,happy,0.56,2026-03-15T12:45:36.164256,0.5755070020015939,2026-03-15T12:45:38.026000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-15T12:45:38.036286,happy,0.56,2026-03-15T12:45:36.164256,0.6296539295437115,2026-03-15T12:45:38.026000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-15T12:45:38.992608,neutral,0.769,2026-03-15T12:45:38.992608,0.6572626518775287,2026-03-15T12:45:39.021000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-15T12:45:40.274430,neutral,0.769,2026-03-15T12:45:38.992608,0.5626813643558537,2026-03-15T12:45:40.995000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-15T12:45:41.216975,neutral,0.518,2026-03-15T12:45:41.216975,0.6859993610642698,2026-03-15T12:45:41.986000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-15T12:45:42.216911,neutral,0.518,2026-03-15T12:45:41.216975,0.6212683862765941,2026-03-15T12:45:42.978000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-15T12:45:43.214657,neutral,0.518,2026-03-15T12:45:41.216975,0.6097503051421348,2026-03-15T12:45:44.010000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-15T12:45:44.223597,neutral,0.758,2026-03-15T12:45:44.223597,0.5670950212757897,2026-03-15T12:45:45.001000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-15T12:45:45.176420,neutral,0.758,2026-03-15T12:45:44.223597,0.6039705023229441,2026-03-15T12:45:45.991000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-15T12:45:46.112318,neutral,0.758,2026-03-15T12:45:44.223597,0.5601885453106116,2026-03-15T12:45:45.991000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-15T12:45:47.131631,neutral,0.628,2026-03-15T12:45:47.131631,0.5459848333176957,2026-03-15T12:45:48.016000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-15T12:45:48.108126,neutral,0.628,2026-03-15T12:45:47.131631,0.6367702410365679,2026-03-15T12:45:49.006000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-15T12:45:49.038059,neutral,0.628,2026-03-15T12:45:47.131631,0.6346088366816407,2026-03-15T12:45:49.006000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-15T12:45:50.031643,happy,0.547,2026-03-15T12:45:50.031643,0.5848923009340132,2026-03-15T12:45:50.005000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-15T12:45:51.038638,happy,0.547,2026-03-15T12:45:50.031643,0.6838043845350036,2026-03-15T12:45:50.986000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-15T12:45:52.274954,neutral,0.746,2026-03-15T12:45:52.274954,0.6667618389515796,2026-03-15T12:45:53.010000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-15T12:45:53.271010,neutral,0.746,2026-03-15T12:45:52.274954,0.7409509146943182,2026-03-15T12:45:54.092000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-15T12:45:54.227128,neutral,0.746,2026-03-15T12:45:52.274954,0.7750817250357619,2026-03-15T12:45:55.036000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-15T12:45:55.147689,neutral,0.637,2026-03-15T12:45:55.147689,0.6863774593954384,2026-03-15T12:45:55.981000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-15T12:45:56.089991,neutral,0.637,2026-03-15T12:45:55.147689,0.7693922054603332,2026-03-15T12:45:55.981000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-15T12:45:57.002045,neutral,0.637,2026-03-15T12:45:55.147689,0.8152507361076559,2026-03-15T12:45:57.016000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-15T12:45:58.263108,neutral,0.721,2026-03-15T12:45:58.263108,0.7847286251641153,2026-03-15T12:45:59.085000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:45:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-15T12:45:59.213365,neutral,0.721,2026-03-15T12:45:58.263108,0.8129364656656517,2026-03-15T12:46:00.075000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-15T12:46:00.176807,neutral,0.721,2026-03-15T12:45:58.263108,0.8550813273278633,2026-03-15T12:46:00.976000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-15T12:46:01.127300,happy,0.606,2026-03-15T12:46:01.127300,0.8059010037372125,2026-03-15T12:46:02.011000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-15T12:46:02.136746,happy,0.606,2026-03-15T12:46:01.127300,0.8720925519820772,2026-03-15T12:46:03.001000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-15T12:46:03.069750,happy,0.606,2026-03-15T12:46:01.127300,0.8879177731862998,2026-03-15T12:46:03.001000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-15T12:46:04.272718,happy,0.559,2026-03-15T12:46:04.272718,0.8867945197072667,2026-03-15T12:46:04.981000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-15T12:46:05.258717,happy,0.559,2026-03-15T12:46:04.272718,0.8106076846642291,2026-03-15T12:46:06.016000,58,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-15T12:46:06.172939,happy,0.559,2026-03-15T12:46:04.272718,0.7871740962648247,2026-03-15T12:46:07.005000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-15T12:46:07.145298,neutral,0.543,2026-03-15T12:46:07.145298,0.8533002840499043,2026-03-15T12:46:07.995000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-15T12:46:08.063983,neutral,0.543,2026-03-15T12:46:07.145298,0.8230848455235089,2026-03-15T12:46:07.995000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-15T12:46:08.999713,neutral,0.543,2026-03-15T12:46:07.145298,0.8186209568608909,2026-03-15T12:46:08.988000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-15T12:46:10.218578,happy,0.697,2026-03-15T12:46:10.218578,0.89200061468993,2026-03-15T12:46:11.011000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-15T12:46:11.145393,happy,0.697,2026-03-15T12:46:10.218578,0.7994073638036395,2026-03-15T12:46:12,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-15T12:46:12.002727,happy,0.697,2026-03-15T12:46:10.218578,0.7771823037263852,2026-03-15T12:46:12,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-15T12:46:13.199365,neutral,0.511,2026-03-15T12:46:13.199365,0.6681316076335164,2026-03-15T12:46:14.071000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-15T12:46:14.114252,neutral,0.511,2026-03-15T12:46:13.199365,0.7551301786278907,2026-03-15T12:46:15.015000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-15T12:46:15.021079,neutral,0.511,2026-03-15T12:46:13.199365,0.7866307134742829,2026-03-15T12:46:15.015000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-15T12:46:16.237564,neutral,0.57,2026-03-15T12:46:16.237564,0.8389371266825126,2026-03-15T12:46:17.042000,58,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-15T12:46:17.189486,neutral,0.57,2026-03-15T12:46:16.237564,0.8595361281882601,2026-03-15T12:46:18.031000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-15T12:46:18.139787,neutral,0.57,2026-03-15T12:46:16.237564,0.8117560893404046,2026-03-15T12:46:19.021000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-15T12:46:19.036286,happy,0.61,2026-03-15T12:46:19.036286,0.7916199014654478,2026-03-15T12:46:19.021000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-15T12:46:20.012682,happy,0.61,2026-03-15T12:46:19.036286,0.7899302984002605,2026-03-15T12:46:20.015000,58,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-15T12:46:21.198442,neutral,0.759,2026-03-15T12:46:21.198442,0.829445358143708,2026-03-15T12:46:21.001000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-15T12:46:22.194715,neutral,0.759,2026-03-15T12:46:21.198442,0.7766539359475435,2026-03-15T12:46:22.981000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-15T12:46:23.119175,neutral,0.759,2026-03-15T12:46:21.198442,0.8355472730628665,2026-03-15T12:46:24.016000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-15T12:46:24.245927,happy,0.631,2026-03-15T12:46:24.245927,0.8416582640350101,2026-03-15T12:46:25.096000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-15T12:46:25.138116,happy,0.631,2026-03-15T12:46:24.245927,0.8380127969487077,2026-03-15T12:46:26.041000,56,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-15T12:46:26.011968,happy,0.631,2026-03-15T12:46:24.245927,0.7307468811596058,2026-03-15T12:46:26.041000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-15T12:46:27.269231,happy,0.554,2026-03-15T12:46:27.269231,0.794952996558481,2026-03-15T12:46:28.021000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-15T12:46:28.170210,happy,0.554,2026-03-15T12:46:27.269231,0.7676552894156273,2026-03-15T12:46:29.012000,56,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-15T12:46:29.094407,happy,0.554,2026-03-15T12:46:27.269231,0.7056420661861409,2026-03-15T12:46:29.012000,58,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-15T12:46:30.243081,neutral,0.578,2026-03-15T12:46:30.243081,0.7623738722854427,2026-03-15T12:46:30.991000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-15T12:46:31.149176,neutral,0.578,2026-03-15T12:46:30.243081,0.7465250094125392,2026-03-15T12:46:31.981000,58,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-15T12:46:32.049690,neutral,0.578,2026-03-15T12:46:30.243081,0.7435789294308582,2026-03-15T12:46:31.981000,57,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-15T12:46:33.258677,neutral,0.827,2026-03-15T12:46:33.258677,0.8183605516948829,2026-03-15T12:46:34.006000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-15T12:46:34.183040,neutral,0.827,2026-03-15T12:46:33.258677,0.6889529064981308,2026-03-15T12:46:34.997000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-15T12:46:35.143203,neutral,0.827,2026-03-15T12:46:33.258677,0.7422383065929727,2026-03-15T12:46:36.032000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-15T12:46:36.048441,neutral,0.769,2026-03-15T12:46:36.048441,0.7524243928900661,2026-03-15T12:46:36.032000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-15T12:46:37.268545,neutral,0.769,2026-03-15T12:46:36.048441,0.6342825899480581,2026-03-15T12:46:38.011000,58,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-15T12:46:38.177423,neutral,0.81,2026-03-15T12:46:38.177423,0.7393442594803443,2026-03-15T12:46:39.003000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-15T12:46:39.035477,neutral,0.81,2026-03-15T12:46:38.177423,0.7460252144933501,2026-03-15T12:46:39.003000,58,,,errors=Vehicle collision
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-15T12:46:40.201102,sad,0.342,2026-03-15T12:46:40.201102,0.7664378328192137,2026-03-15T12:46:40.981000,58,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-15T12:46:41.102668,sad,0.342,2026-03-15T12:46:40.201102,0.621707713281224,2026-03-15T12:46:40.981000,56,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-15T12:46:42.237893,neutral,0.845,2026-03-15T12:46:42.237893,0.7359244517874483,2026-03-15T12:46:43.007000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-15T12:46:43.157645,neutral,0.845,2026-03-15T12:46:42.237893,0.7183637424516807,2026-03-15T12:46:43.007000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-15T12:46:44.010702,neutral,0.845,2026-03-15T12:46:42.237893,0.7550518592773231,2026-03-15T12:46:44.086000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-15T12:46:45.171111,neutral,0.55,2026-03-15T12:46:45.171111,0.7586220875721068,2026-03-15T12:46:46.021000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-15T12:46:46.037645,neutral,0.55,2026-03-15T12:46:45.171111,0.755379864531245,2026-03-15T12:46:46.021000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-15T12:46:47.194791,neutral,0.46,2026-03-15T12:46:47.194791,0.7501459211747729,2026-03-15T12:46:48.091000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-15T12:46:48.108242,neutral,0.46,2026-03-15T12:46:47.194791,0.7422558266335103,2026-03-15T12:46:48.991000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-15T12:46:49.271356,neutral,0.563,2026-03-15T12:46:49.271356,0.7500090991139196,2026-03-15T12:46:50.026000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-15T12:46:50.140520,neutral,0.563,2026-03-15T12:46:49.271356,0.6710644980297265,2026-03-15T12:46:51.016000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-15T12:46:51.257643,neutral,0.563,2026-03-15T12:46:49.271356,0.8672959266881377,2026-03-15T12:46:52.006000,66,,,
