user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-15T12:46:52.126574,neutral,0.377,2026-03-15T12:46:52.126574,0.7712151793505885,2026-03-15T12:46:52.006000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-15T12:46:53.009353,neutral,0.377,2026-03-15T12:46:52.126574,0.811765564763307,2026-03-15T12:46:53.086000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-15T12:46:54.260446,sad,0.426,2026-03-15T12:46:54.260446,0.7453401472331197,2026-03-15T12:46:55.067000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-15T12:46:55.150043,sad,0.426,2026-03-15T12:46:54.260446,0.766984679751496,2026-03-15T12:46:56.011000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-15T12:46:56.079792,sad,0.426,2026-03-15T12:46:54.260446,0.6807044327999583,2026-03-15T12:46:56.011000,66,,,errors=Vehicle collision
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-15T12:46:57.256831,neutral,0.596,2026-03-15T12:46:57.256831,0.8118411639501847,2026-03-15T12:46:58.126000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-15T12:46:58.125025,neutral,0.596,2026-03-15T12:46:57.256831,0.798959683720398,2026-03-15T12:46:58.982000,68,,,errors=Vehicle collision
participant_14,4,day,Town10HD_Opt,2026-03-15 12:46:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-15T12:46:59.271809,sad,0.399,2026-03-15T12:46:59.271809,0.7072049519394439,2026-03-15T12:47:00.016000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-15T12:47:00.192336,sad,0.399,2026-03-15T12:46:59.271809,0.7209344516962971,2026-03-15T12:47:01.096000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-15T12:47:01.059108,sad,0.399,2026-03-15T12:46:59.271809,0.738026899445253,2026-03-15T12:47:01.096000,67,,,errors=Vehicle collision
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-15T12:47:02.138496,neutral,0.454,2026-03-15T12:47:02.138496,0.761156160211593,2026-03-15T12:47:02.087000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-15T12:47:03.024865,neutral,0.454,2026-03-15T12:47:02.138496,0.7364493174713257,2026-03-15T12:47:03.084000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-15T12:47:04.142485,sad,0.456,2026-03-15T12:47:04.142485,0.7728452266801537,2026-03-15T12:47:04.021000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-15T12:47:05.276659,sad,0.456,2026-03-15T12:47:04.142485,0.7548819055384535,2026-03-15T12:47:06.046000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-15T12:47:06.120500,sad,0.456,2026-03-15T12:47:04.142485,0.7561175425340572,2026-03-15T12:47:06.994000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-15T12:47:07.234374,neutral,0.412,2026-03-15T12:47:07.234374,0.7464138731274969,2026-03-15T12:47:07.981000,66,,,errors=Vehicle collision
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-15T12:47:08.184698,neutral,0.412,2026-03-15T12:47:07.234374,0.8003579493810276,2026-03-15T12:47:09.062000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-15T12:47:09.031627,neutral,0.412,2026-03-15T12:47:07.234374,0.7790062307038812,2026-03-15T12:47:09.062000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-15T12:47:10.190033,neutral,0.639,2026-03-15T12:47:10.190033,0.73039168207772,2026-03-15T12:47:10.996000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-15T12:47:11.060759,neutral,0.639,2026-03-15T12:47:10.190033,0.7819129058621377,2026-03-15T12:47:10.996000,70,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:12.182133,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-15T12:47:12.182133,neutral,0.639,2026-03-15T12:47:10.190033,0.7104533738050659,2026-03-15T12:47:13.022000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:13.004334,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-15T12:47:13.004334,sad,0.315,2026-03-15T12:47:13.004334,0.7235270645675415,2026-03-15T12:47:13.022000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:14.125985,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-15T12:47:14.125985,sad,0.315,2026-03-15T12:47:13.004334,0.7803662195940311,2026-03-15T12:47:14.011000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:15.222835,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-15T12:47:15.222835,neutral,0.683,2026-03-15T12:47:15.222835,0.7679567335246911,2026-03-15T12:47:15.991000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:16.099141,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-15T12:47:16.099141,neutral,0.683,2026-03-15T12:47:15.222835,0.7554627445657999,2026-03-15T12:47:16.981000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:17.228112,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-15T12:47:17.228112,neutral,0.742,2026-03-15T12:47:17.228112,0.7580001922706113,2026-03-15T12:47:18.016000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:18.104610,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-15T12:47:18.104610,neutral,0.742,2026-03-15T12:47:17.228112,0.7977508227532707,2026-03-15T12:47:19.008000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:19.197296,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.383,0.0,0.0,0,0,1,,0.927,2026-03-15T12:47:19.197296,neutral,0.742,2026-03-15T12:47:17.228112,0.7239379017620541,2026-03-15T12:47:19.998000,73,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:20.025107,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.904,2026-03-15T12:47:20.025107,neutral,0.79,2026-03-15T12:47:20.025107,0.7261846244393172,2026-03-15T12:47:19.998000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:21.092244,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.92,2026-03-15T12:47:21.092244,neutral,0.79,2026-03-15T12:47:20.025107,0.7751009284419585,2026-03-15T12:47:20.987000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:22.245962,76.64915466308594,28.575401306152344,0.00180137634743,2.576,-0.865,0.179,0.0,0,0,1,,0.926,2026-03-15T12:47:22.245962,neutral,0.819,2026-03-15T12:47:22.245962,0.6649717904352077,2026-03-15T12:47:23.103000,72,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:23.212946,77.2257308959961,28.57701110839844,0.0018736267229542,3.917,-1.191,0.164,0.0,0,0,1,,0.938,2026-03-15T12:47:23.212946,neutral,0.819,2026-03-15T12:47:22.245962,0.6815917593202839,2026-03-15T12:47:24.047000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:24.066294,78.01646423339844,28.57267570495605,0.0018862533615902,4.981,-1.455,0.162,0.0,0,0,1,,0.941,2026-03-15T12:47:24.066294,neutral,0.819,2026-03-15T12:47:22.245962,0.727222385896708,2026-03-15T12:47:24.047000,70,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:25.255036,79.15553283691406,28.566749572753903,0.0019551848527044,4.012,-0.195,0.0,0.0,0,0,1,,0.833,2026-03-15T12:47:25.255036,neutral,0.766,2026-03-15T12:47:25.255036,0.6519371682624548,2026-03-15T12:47:25.982000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:26.172023,79.79943084716797,28.56438446044922,0.0019493865547701,3.171,-0.195,0.0,0.0,0,0,1,,0.88,2026-03-15T12:47:26.172023,neutral,0.766,2026-03-15T12:47:25.255036,0.6791642565102549,2026-03-15T12:47:25.982000,70,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:27.024812,80.15574645996094,28.56282424926757,0.002067832974717,0.0,-0.23,0.0,0.049,0,0,1,,0.89,2026-03-15T12:47:27.024812,neutral,0.766,2026-03-15T12:47:25.255036,0.6111194475391191,2026-03-15T12:47:27.106000,72,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:28.217088,80.15599060058594,28.562822341918945,0.0019216918153688,0.003,-0.23,0.0,0.0,0,0,1,,0.897,2026-03-15T12:47:28.217088,neutral,0.65,2026-03-15T12:47:28.217088,0.6486481912507392,2026-03-15T12:47:28.998000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:29.017714,80.15631866455078,28.56282424926757,0.001919021597132,0.001,-0.23,0.0,0.0,0,0,1,,0.91,2026-03-15T12:47:29.017714,neutral,0.65,2026-03-15T12:47:28.217088,0.5745421702507794,2026-03-15T12:47:28.998000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:30.109604,80.15642547607422,28.56282424926757,0.0019191360333934,0.001,-0.23,0.0,0.0,0,0,1,,0.928,2026-03-15T12:47:30.109604,neutral,0.65,2026-03-15T12:47:28.217088,0.5693540547110681,2026-03-15T12:47:29.987000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:31.148485,80.15644073486328,28.56282424926757,0.0019188689766451,0.006,-0.23,0.0,0.0,0,0,1,,0.93,2026-03-15T12:47:31.148485,neutral,0.871,2026-03-15T12:47:31.148485,0.6212661668519517,2026-03-15T12:47:32.012000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:31.996777,80.1563949584961,28.56282424926757,0.0019187163561582,0.006,-0.233,0.0,0.0,0,0,1,,0.915,2026-03-15T12:47:31.996777,neutral,0.871,2026-03-15T12:47:31.148485,0.6442733976394928,2026-03-15T12:47:32.012000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:33.129805,80.15652465820312,28.56282424926757,0.001918678288348,0.006,-0.233,0.0,0.0,0,0,1,,0.919,2026-03-15T12:47:33.129805,neutral,0.871,2026-03-15T12:47:31.148485,0.6047530451789116,2026-03-15T12:47:33.092000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:34.016663,80.1554946899414,28.562753677368164,0.0019161986419931,0.238,11.113,0.718,0.0,0,0,1,,0.959,2026-03-15T12:47:34.016663,neutral,0.571,2026-03-15T12:47:34.016663,0.6524521387966639,2026-03-15T12:47:34.037000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:35.114285,81.906982421875,28.72414970397949,0.0014438247308135,17.687,1.981,1.0,0.0,0,0,1,,0.962,2026-03-15T12:47:35.114285,neutral,0.571,2026-03-15T12:47:34.016663,0.602417054967488,2026-03-15T12:47:36.016000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:36.050371,86.04549407958984,28.851919174194336,0.0015247344272211,32.305,-10.643,1.0,0.0,0,0,1,,0.921,2026-03-15T12:47:36.050371,neutral,0.505,2026-03-15T12:47:36.050371,0.5639106240844735,2026-03-15T12:47:36.016000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:37.140466,95.2916030883789,26.26860618591309,0.0015833663055673,51.551,-9.294,0.0,0.0,0,0,1,,0.887,2026-03-15T12:47:37.140466,neutral,0.505,2026-03-15T12:47:36.050371,0.6313856505629134,2026-03-15T12:47:37.997000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:38.246694,103.91810607910156,18.49430084228516,0.0018512343522161,52.039,-12.309,0.0,0.212,0,0,1,,0.866,2026-03-15T12:47:38.246694,neutral,0.665,2026-03-15T12:47:38.246694,0.593215450875244,2026-03-15T12:47:39.031000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:39.033730,106.68901824951172,10.419910430908203,0.0018075561383739,50.758,-6.078,0.955,0.0,0,0,1,,0.859,2026-03-15T12:47:39.033730,neutral,0.665,2026-03-15T12:47:38.246694,0.590481943705488,2026-03-15T12:47:39.031000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:40.136960,106.97592163085938,-1.3870443105697632,0.0018584060017019,52.347,0.19,0.0,0.251,0,0,1,,0.901,2026-03-15T12:47:40.136960,neutral,0.665,2026-03-15T12:47:38.246694,0.6170802809264447,2026-03-15T12:47:41.012000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:41.187217,107.1502914428711,-12.35884952545166,0.0022818373981863,41.541,-0.237,0.242,0.0,0,0,1,,0.88,2026-03-15T12:47:41.187217,neutral,0.559,2026-03-15T12:47:41.187217,0.5373091617859537,2026-03-15T12:47:42.002000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:42.259111,107.1754379272461,-21.63471221923828,0.0020290755201131,39.716,-1.793,0.53,0.0,0,0,1,,0.937,2026-03-15T12:47:42.259111,neutral,0.559,2026-03-15T12:47:41.187217,0.5687019565600104,2026-03-15T12:47:42.991000,67,,,errors=Solid line crossing
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:43.065290,106.69802856445312,-28.7224235534668,0.0019811247475445,41.697,-4.247,0.526,0.0,0,0,1,,0.936,2026-03-15T12:47:43.065290,neutral,0.559,2026-03-15T12:47:41.187217,0.5223909303347783,2026-03-15T12:47:42.991000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:44.111087,104.4120101928711,-38.42793273925781,0.0019756315741688,44.282,-4.362,0.585,0.0,0,0,1,,0.951,2026-03-15T12:47:44.111087,neutral,0.603,2026-03-15T12:47:44.111087,0.5321673133555453,2026-03-15T12:47:44.072000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:45.150816,99.73304748535156,-48.12921142578125,0.0019230269826948,48.473,-5.075,0.581,0.0,0,0,1,,0.946,2026-03-15T12:47:45.150816,neutral,0.603,2026-03-15T12:47:44.111087,0.4792194155922519,2026-03-15T12:47:46.008000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:46.259577,92.30636596679688,-56.73206329345703,0.0020725249778479,48.347,-5.408,0.459,0.0,0,0,1,,0.921,2026-03-15T12:47:46.259577,happy,0.794,2026-03-15T12:47:46.259577,0.5324135649623287,2026-03-15T12:47:46.997000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:47.114242,85.43235778808594,-61.50498962402344,0.0020814132876694,47.265,-5.411,0.453,0.0,0,0,1,,0.963,2026-03-15T12:47:47.114242,happy,0.794,2026-03-15T12:47:46.259577,0.5514550594162212,2026-03-15T12:47:46.997000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:48.034441,77.87471771240234,-64.6449203491211,0.0020789336413145,46.315,-5.411,0.452,0.0,0,0,1,,0.969,2026-03-15T12:47:48.034441,happy,0.794,2026-03-15T12:47:46.259577,0.5179396358208259,2026-03-15T12:47:48.121000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:49.161964,67.3493881225586,-66.35285186767578,0.0020655822008848,45.328,-0.865,0.451,0.0,0,0,1,,0.84,2026-03-15T12:47:49.161964,happy,0.615,2026-03-15T12:47:49.161964,0.5441309816227615,2026-03-15T12:47:49.024000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:50.016620,59.47041320800781,-66.7975845336914,0.0020585632883012,44.825,-0.153,0.452,0.0,0,0,1,,0.921,2026-03-15T12:47:50.016620,happy,0.615,2026-03-15T12:47:49.161964,0.44425507168586,2026-03-15T12:47:50.102000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:51.157264,49.0843391418457,-67.23725891113281,0.0020555877126753,44.238,-0.564,0.452,0.0,0,0,1,,0.897,2026-03-15T12:47:51.157264,happy,0.615,2026-03-15T12:47:49.161964,0.5632175151319205,2026-03-15T12:47:51.992000,74,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:52.034468,41.36914443969727,-67.38018035888672,0.0020537567324936,43.906,-0.322,0.452,0.0,0,0,1,,0.914,2026-03-15T12:47:52.034468,neutral,0.55,2026-03-15T12:47:52.034468,0.492615253889774,2026-03-15T12:47:51.992000,73,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:53.247796,31.16823387145996,-67.40945434570312,0.0020514677744358,43.501,-0.176,0.452,0.0,0,0,1,,0.926,2026-03-15T12:47:53.247796,neutral,0.55,2026-03-15T12:47:52.034468,0.6013745228740898,2026-03-15T12:47:54.061000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:54.108222,23.68022918701172,-67.37532043457031,0.0022293853107839,39.67,-0.012,0.0,0.0,0,0,1,,0.923,2026-03-15T12:47:54.108222,happy,0.669,2026-03-15T12:47:54.108222,0.6082489253056258,2026-03-15T12:47:55.008000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:55.195242,15.72129249572754,-67.35131072998047,0.0023064422421157,28.194,0.425,0.0,0.0,0,0,1,,0.867,2026-03-15T12:47:55.195242,happy,0.669,2026-03-15T12:47:54.108222,0.550628201760317,2026-03-15T12:47:55.998000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:56.032165,11.289505004882812,-67.3908462524414,0.0022040556650608,22.682,0.489,0.222,0.0,0,0,1,,0.854,2026-03-15T12:47:56.032165,happy,0.669,2026-03-15T12:47:54.108222,0.5644989947104527,2026-03-15T12:47:55.998000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:57.153799,6.375626564025879,-67.48737335205078,0.0021228790283203,19.319,0.146,0.203,0.0,0,0,1,,0.859,2026-03-15T12:47:57.153799,happy,0.535,2026-03-15T12:47:57.153799,0.6721677836015052,2026-03-15T12:47:58.022000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:57.995310,3.14309310913086,-67.5644760131836,0.0020263672340661,18.064,0.233,0.203,0.0,0,0,1,,0.917,2026-03-15T12:47:57.995310,happy,0.535,2026-03-15T12:47:57.153799,0.6707570274859627,2026-03-15T12:47:58.022000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:47:59.125528,-0.9791035056114196,-67.67784881591797,0.001941947848536,17.11,-0.092,0.203,0.0,0,0,1,,0.952,2026-03-15T12:47:59.125528,happy,0.535,2026-03-15T12:47:57.153799,0.643908231948851,2026-03-15T12:48:00.003000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:00.255692,-4.866761684417725,-67.7762451171875,0.0019396209390833,16.169,-0.148,0.203,0.0,0,0,1,,0.915,2026-03-15T12:48:00.255692,neutral,0.842,2026-03-15T12:48:00.255692,0.6015108445656508,2026-03-15T12:48:00.992000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:01.089070,-7.658061981201172,-67.83940887451172,0.001935577369295,15.675,-0.141,0.203,0.0,0,0,1,,0.886,2026-03-15T12:48:01.089070,neutral,0.842,2026-03-15T12:48:00.255692,0.5489803440395092,2026-03-15T12:48:00.992000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:02.238175,-11.25303077697754,-67.91205596923828,0.0019313811790198,15.113,-0.141,0.202,0.0,0,0,1,,0.831,2026-03-15T12:48:02.238175,neutral,0.842,2026-03-15T12:48:00.255692,0.6397214191939604,2026-03-15T12:48:03.107000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:03.148668,-13.874832153320312,-67.95889282226562,0.0019287872128188,14.817,-0.141,0.202,0.0,0,0,1,,0.861,2026-03-15T12:48:03.148668,neutral,0.567,2026-03-15T12:48:03.148668,0.577490407176204,2026-03-15T12:48:04.052000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:04.171470,-17.231494903564453,-68.01115417480469,0.0020006941631436,12.894,-0.141,0.0,0.0,0,0,1,,0.911,2026-03-15T12:48:04.171470,neutral,0.567,2026-03-15T12:48:03.148668,0.6158787638574891,2026-03-15T12:48:04.998000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:05.221023,-19.801040649414062,-68.04524230957031,0.0020056152716279,9.071,-0.141,0.0,0.0,0,0,1,,0.84,2026-03-15T12:48:05.221023,neutral,0.876,2026-03-15T12:48:05.221023,0.6111592008124412,2026-03-15T12:48:05.988000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:06.034350,-21.17055892944336,-68.06121826171875,0.002032051095739,5.747,-0.139,0.0,0.197,0,0,1,,0.888,2026-03-15T12:48:06.034350,neutral,0.876,2026-03-15T12:48:05.221023,0.5695873922847038,2026-03-15T12:48:05.988000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:07.133058,-21.454553604125977,-68.06478118896484,0.0019338607089594,0.217,-0.139,0.0,0.0,0,0,1,,0.951,2026-03-15T12:48:07.133058,neutral,0.876,2026-03-15T12:48:05.221023,0.5596905058526699,2026-03-15T12:48:08.013000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:08.215509,-21.49733161926269,-68.06526184082031,0.0019205092685297,0.152,-0.139,0.0,0.0,0,0,1,,0.832,2026-03-15T12:48:08.215509,neutral,0.751,2026-03-15T12:48:08.215509,0.594739079108989,2026-03-15T12:48:09.002000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:09.048024,-21.52086639404297,-68.06562042236328,0.0019200133392587,0.119,-0.134,0.0,0.0,0,0,1,,0.845,2026-03-15T12:48:09.048024,neutral,0.751,2026-03-15T12:48:08.215509,0.533113186257236,2026-03-15T12:48:09.002000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:10.232332,-21.543981552124023,-68.06578826904297,0.001919784466736,0.085,-0.134,0.0,0.0,0,0,1,,0.864,2026-03-15T12:48:10.232332,happy,0.627,2026-03-15T12:48:10.232332,0.5093310818331984,2026-03-15T12:48:11.072000,61,Collision,Collision,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:11.045875,-21.556697845458984,-68.06578826904297,0.0019196319626644,0.066,-0.134,0.0,0.0,0,0,1,,0.908,2026-03-15T12:48:11.045875,happy,0.627,2026-03-15T12:48:10.232332,0.5484895867711695,2026-03-15T12:48:11.072000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:12.153335,-21.56918716430664,-68.06578826904297,0.0019194793421775,0.009,-0.134,0.017,0.0,0,0,1,,0.933,2026-03-15T12:48:12.153335,happy,0.627,2026-03-15T12:48:10.232332,0.5236785168072763,2026-03-15T12:48:13.007000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:13.040943,-22.10626602172852,-68.07099151611328,0.0014618682907894,10.708,-0.134,1.0,0.0,0,0,1,,0.906,2026-03-15T12:48:13.040943,neutral,0.747,2026-03-15T12:48:13.040943,0.5369247012710381,2026-03-15T12:48:13.007000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:14.130723,-26.727706909179688,-68.10950469970703,0.001537513686344,30.714,-0.134,1.0,0.0,0,0,1,,0.903,2026-03-15T12:48:14.130723,neutral,0.747,2026-03-15T12:48:13.040943,0.5723459671576955,2026-03-15T12:48:14.008000,64,,,
