user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:15.198396,-36.08663558959961,-68.14696502685547,0.0017321014311164,46.653,-0.134,0.0,0.0,0,0,1,,0.876,2026-03-15T12:48:15.198396,neutral,0.504,2026-03-15T12:48:15.198396,0.4799079929562707,2026-03-15T12:48:16.022000,63,Solid line crossing,Solid line crossing,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:16.254083,-45.67043685913086,-68.11797332763672,0.0028542326763272,34.139,-0.291,0.0,0.0,0,0,1,,0.908,2026-03-15T12:48:16.254083,neutral,0.504,2026-03-15T12:48:15.198396,0.5461396712470382,2026-03-15T12:48:17.013000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:17.074579,-50.9959716796875,-68.04595184326172,0.002222633222118,25.421,-0.235,0.0,0.086,0,0,1,,0.909,2026-03-15T12:48:17.074579,neutral,0.504,2026-03-15T12:48:15.198396,0.4983526453116175,2026-03-15T12:48:17.013000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:18.155016,-56.006595611572266,-67.9534912109375,0.0020264815539121,16.099,-0.167,0.0,0.265,0,0,1,,0.942,2026-03-15T12:48:18.155016,neutral,0.806,2026-03-15T12:48:18.155016,0.5040260713832342,2026-03-15T12:48:18.993000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:19.196398,-59.021244049072266,-67.88705444335938,0.0020838165655732,9.223,-0.167,0.0,0.31,0,0,1,,0.894,2026-03-15T12:48:19.196398,neutral,0.806,2026-03-15T12:48:18.155016,0.513026354312749,2026-03-15T12:48:20.028000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:20.206506,-60.21653366088867,-67.85845184326172,0.001920623704791,3.995,-0.075,1.0,0.0,0,0,1,,0.919,2026-03-15T12:48:20.206506,neutral,0.549,2026-03-15T12:48:20.206506,0.5043425415690099,2026-03-15T12:48:21.017000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:21.252854,-63.4230842590332,-67.81158447265625,0.0017057036748155,24.556,0.689,1.0,0.0,0,0,1,,0.91,2026-03-15T12:48:21.252854,neutral,0.549,2026-03-15T12:48:20.206506,0.4370779579783548,2026-03-15T12:48:22.007000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:22.009145,-68.89777374267578,-67.8031005859375,0.0015295027988031,40.511,-0.24,0.861,0.0,0,0,1,,0.892,2026-03-15T12:48:22.009145,neutral,0.549,2026-03-15T12:48:20.206506,0.559394664484605,2026-03-15T12:48:22.007000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:23.133064,-79.67353820800781,-67.2693862915039,0.0017801666399464,51.521,-9.138,0.0,0.175,0,0,1,,0.913,2026-03-15T12:48:23.133064,neutral,0.628,2026-03-15T12:48:23.133064,0.5434985523884281,2026-03-15T12:48:24.033000,59,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:24.191527,-89.82466888427734,-62.42768859863281,0.0020885085687041,47.991,-14.278,0.323,0.0,0,0,1,,0.954,2026-03-15T12:48:24.191527,neutral,0.628,2026-03-15T12:48:23.133064,0.491269523913027,2026-03-15T12:48:25.023000,59,,,errors=Solid line crossing
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:25.052787,-94.17925262451172,-55.7358283996582,0.0021744917612522,43.788,-1.535,0.362,0.0,0,0,1,,0.846,2026-03-15T12:48:25.052787,neutral,0.628,2026-03-15T12:48:23.133064,0.5344981287072357,2026-03-15T12:48:25.023000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:26.133771,-98.9609375,-47.151702880859375,0.0021226501557976,40.619,8.203,0.376,0.0,0,0,1,,0.921,2026-03-15T12:48:26.133771,neutral,0.491,2026-03-15T12:48:26.133771,0.4772143771845532,2026-03-15T12:48:27.003000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:27.212928,-105.77586364746094,-41.00408172607422,0.0021051024086773,38.195,-2.12,0.336,0.0,0,0,1,,0.888,2026-03-15T12:48:27.212928,neutral,0.491,2026-03-15T12:48:26.133771,0.4528342858882929,2026-03-15T12:48:27.993000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:28.008741,-110.687255859375,-36.78620529174805,0.0021740340162068,34.81,-7.758,0.0,0.0,0,0,1,,0.936,2026-03-15T12:48:28.008741,neutral,0.491,2026-03-15T12:48:26.133771,0.4942987042060953,2026-03-15T12:48:27.993000,63,,,errors=Solid line crossing
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:29.101624,-114.75983428955078,-31.157506942749023,0.0023770141415297,23.304,-8.134,0.0,0.0,0,0,1,,0.959,2026-03-15T12:48:29.101624,neutral,0.322,2026-03-15T12:48:29.101624,0.4433660692986834,2026-03-15T12:48:29.118000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:30.192071,-41.66891098022461,89.74463653564453,-0.0667848587036132,0.943,-9.081,0.0,0.0,0,0,0,,0.857,2026-03-15T12:48:30.192071,neutral,0.322,2026-03-15T12:48:29.101624,0.5164842085774052,2026-03-15T12:48:31.008000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:31.014885,-41.669036865234375,89.74549865722656,0.0009953307453542,0.02,-7.998,0.542,0.0,0,0,0,,0.951,2026-03-15T12:48:31.014885,neutral,0.322,2026-03-15T12:48:29.101624,0.4640196736604826,2026-03-15T12:48:31.008000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:32.109522,-41.68479537963867,88.49150848388672,0.001382827758789,16.544,-0.78,0.938,0.0,0,0,1,,0.81,2026-03-15T12:48:32.109522,sad,0.403,2026-03-15T12:48:32.109522,0.4311209484687531,2026-03-15T12:48:31.997000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:33.223000,-41.75429153442383,83.73399353027344,0.0021390533074736,17.938,2.69,0.0,0.0,0,0,1,,0.898,2026-03-15T12:48:33.223000,sad,0.403,2026-03-15T12:48:32.109522,0.3510338758045331,2026-03-15T12:48:33.034000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:34.041559,-41.67531204223633,81.0240249633789,0.0020444488618522,13.368,2.883,0.0,0.0,0,0,1,,0.912,2026-03-15T12:48:34.041559,sad,0.403,2026-03-15T12:48:32.109522,0.4910399308834886,2026-03-15T12:48:34.161000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:35.159394,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-15T12:48:35.159394,neutral,0.363,2026-03-15T12:48:35.159394,0.5089502832276381,2026-03-15T12:48:35.058000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:36.028881,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-15T12:48:36.028881,neutral,0.363,2026-03-15T12:48:35.159394,0.5496316387638053,2026-03-15T12:48:36.095000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:37.207517,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-15T12:48:37.207517,neutral,0.364,2026-03-15T12:48:37.207517,0.4267217610680485,2026-03-15T12:48:37.085000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:38.123548,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-15T12:48:38.123548,neutral,0.364,2026-03-15T12:48:37.207517,0.5364901361597764,2026-03-15T12:48:39.017000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:39.257283,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-15T12:48:39.257283,sad,0.359,2026-03-15T12:48:39.257283,0.4766358160710783,2026-03-15T12:48:40.052000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:40.126940,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-15T12:48:40.126940,sad,0.359,2026-03-15T12:48:39.257283,0.4936564534485485,2026-03-15T12:48:40.052000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:41.196410,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-15T12:48:41.196410,sad,0.359,2026-03-15T12:48:39.257283,0.4963533667477312,2026-03-15T12:48:42.034000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:42.038017,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-15T12:48:42.038017,sad,0.426,2026-03-15T12:48:42.038017,0.49570611801664,2026-03-15T12:48:42.034000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:43.192532,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-15T12:48:43.192532,sad,0.426,2026-03-15T12:48:42.038017,0.4148021171746652,2026-03-15T12:48:44.013000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:44.039696,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-15T12:48:44.039696,neutral,0.323,2026-03-15T12:48:44.039696,0.5247558239309249,2026-03-15T12:48:44.013000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:45.193588,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-15T12:48:45.193588,neutral,0.323,2026-03-15T12:48:44.039696,0.5295030139960548,2026-03-15T12:48:45.995000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:46.078328,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-15T12:48:46.078328,sad,0.438,2026-03-15T12:48:46.078328,0.5343892761830489,2026-03-15T12:48:45.995000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:47.269345,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-15T12:48:47.269345,sad,0.438,2026-03-15T12:48:46.078328,0.5156212284519264,2026-03-15T12:48:48.018000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:48.149166,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-15T12:48:48.149166,sad,0.331,2026-03-15T12:48:48.149166,0.4938373513428151,2026-03-15T12:48:49.008000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:49.240561,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-15T12:48:49.240561,sad,0.331,2026-03-15T12:48:48.149166,0.4464016030435669,2026-03-15T12:48:49.998000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:50.151514,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-15T12:48:50.151514,neutral,0.421,2026-03-15T12:48:50.151514,0.5240635834157229,2026-03-15T12:48:51.033000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:51.238427,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-15T12:48:51.238427,neutral,0.421,2026-03-15T12:48:50.151514,0.5096638217774647,2026-03-15T12:48:52.022000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:52.172258,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-15T12:48:52.172258,neutral,0.581,2026-03-15T12:48:52.172258,0.5120241523132784,2026-03-15T12:48:53.013000,68,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:53.020157,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-15T12:48:53.020157,neutral,0.581,2026-03-15T12:48:52.172258,0.5297484027564127,2026-03-15T12:48:53.013000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:54.178330,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-15T12:48:54.178330,neutral,0.753,2026-03-15T12:48:54.178330,0.511317703659988,2026-03-15T12:48:54.993000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:55.012496,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-15T12:48:55.012496,neutral,0.753,2026-03-15T12:48:54.178330,0.4953614557461093,2026-03-15T12:48:54.993000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:56.148545,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-15T12:48:56.148545,neutral,0.753,2026-03-15T12:48:54.178330,0.4649233285749996,2026-03-15T12:48:57.018000,66,Solid line crossing,Solid line crossing,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:57.007523,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-15T12:48:57.007523,sad,0.417,2026-03-15T12:48:57.007523,0.5118880122057422,2026-03-15T12:48:57.018000,66,,,errors=Stop sign violation
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:58.152562,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-15T12:48:58.152562,sad,0.417,2026-03-15T12:48:57.007523,0.5700569439273444,2026-03-15T12:48:58.998000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:48:59.066003,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-15T12:48:59.066003,neutral,0.514,2026-03-15T12:48:59.066003,0.467016386706811,2026-03-15T12:48:58.998000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:00.194587,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-15T12:49:00.194587,neutral,0.514,2026-03-15T12:48:59.066003,0.5462473537262675,2026-03-15T12:49:01.025000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:01.048636,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:01.048636,neutral,0.514,2026-03-15T12:48:59.066003,0.5347032081255407,2026-03-15T12:49:01.025000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:02.180420,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-15T12:49:02.180420,sad,0.285,2026-03-15T12:49:02.180420,0.4326379237217775,2026-03-15T12:49:03.003000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:03.094937,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-15T12:49:03.094937,sad,0.285,2026-03-15T12:49:02.180420,0.5254630011078512,2026-03-15T12:49:03.003000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:04.253222,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-15T12:49:04.253222,neutral,0.798,2026-03-15T12:49:04.253222,0.499847472714281,2026-03-15T12:49:04.173000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:05.100310,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-15T12:49:05.100310,neutral,0.798,2026-03-15T12:49:04.253222,0.4957840897913726,2026-03-15T12:49:05.209000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:06.232525,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-15T12:49:06.232525,neutral,0.798,2026-03-15T12:49:04.253222,0.5799707646098609,2026-03-15T12:49:07.008000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:07.065281,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-15T12:49:07.065281,neutral,0.385,2026-03-15T12:49:07.065281,0.5377750947086559,2026-03-15T12:49:07.008000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:08.154405,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-15T12:49:08.154405,neutral,0.385,2026-03-15T12:49:07.065281,0.4589971827048469,2026-03-15T12:49:09.036000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:09.041402,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-15T12:49:09.041402,neutral,0.385,2026-03-15T12:49:07.065281,0.5217116532472361,2026-03-15T12:49:09.036000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:10.257377,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-15T12:49:10.257377,neutral,0.532,2026-03-15T12:49:10.257377,0.4594483834565105,2026-03-15T12:49:11.013000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:11.094428,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-15T12:49:11.094428,neutral,0.532,2026-03-15T12:49:10.257377,0.4611322810761202,2026-03-15T12:49:11.013000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:12.241091,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:12.241091,neutral,0.532,2026-03-15T12:49:10.257377,0.5025384392237586,2026-03-15T12:49:13.038000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:13.035901,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-15T12:49:13.035901,neutral,0.432,2026-03-15T12:49:13.035901,0.5430708794958844,2026-03-15T12:49:13.038000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:14.105590,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-15T12:49:14.105590,neutral,0.432,2026-03-15T12:49:13.035901,0.4366316317248795,2026-03-15T12:49:14.118000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:15.137347,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-15T12:49:15.137347,fear,0.356,2026-03-15T12:49:15.137347,0.475970609031822,2026-03-15T12:49:16.009000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:16.192698,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-15T12:49:16.192698,fear,0.356,2026-03-15T12:49:15.137347,0.5431555461035376,2026-03-15T12:49:16.998000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:17.233432,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-15T12:49:17.233432,sad,0.34,2026-03-15T12:49:17.233432,0.4584889712003732,2026-03-15T12:49:18.122000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:17.997815,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-15T12:49:17.997815,sad,0.34,2026-03-15T12:49:17.233432,0.4973782493298228,2026-03-15T12:49:18.122000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:19.005773,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-15T12:49:19.005773,sad,0.34,2026-03-15T12:49:17.233432,0.4836958106885153,2026-03-15T12:49:19.027000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:20.078029,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-15T12:49:20.078029,neutral,0.504,2026-03-15T12:49:20.078029,0.5471836771769198,2026-03-15T12:49:20.013000,67,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:21.190920,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-15T12:49:21.190920,neutral,0.504,2026-03-15T12:49:20.078029,0.5088759600056414,2026-03-15T12:49:22.038000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:22.251045,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-15T12:49:22.251045,neutral,0.403,2026-03-15T12:49:22.251045,0.4841734846701917,2026-03-15T12:49:23.118000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:23.172835,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-15T12:49:23.172835,neutral,0.403,2026-03-15T12:49:22.251045,0.4596581152839795,2026-03-15T12:49:24.019000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:24.253615,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-15T12:49:24.253615,neutral,0.487,2026-03-15T12:49:24.253615,0.5673250467038577,2026-03-15T12:49:25.008000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:25.041558,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-15T12:49:25.041558,neutral,0.487,2026-03-15T12:49:24.253615,0.4800918325288977,2026-03-15T12:49:25.008000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:26.113204,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-15T12:49:26.113204,neutral,0.487,2026-03-15T12:49:24.253615,0.4780706563323067,2026-03-15T12:49:26.010000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:27.230321,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-15T12:49:27.230321,sad,0.36,2026-03-15T12:49:27.230321,0.5180966994397572,2026-03-15T12:49:28.023000,64,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:28.065289,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-15T12:49:28.065289,sad,0.36,2026-03-15T12:49:27.230321,0.5268768446717415,2026-03-15T12:49:28.023000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:29.181759,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-15T12:49:29.181759,sad,0.36,2026-03-15T12:49:27.230321,0.4631187389734011,2026-03-15T12:49:30.004000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:29.993758,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-15T12:49:29.993758,sad,0.372,2026-03-15T12:49:29.993758,0.5115221320137279,2026-03-15T12:49:30.004000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:31.110056,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-15T12:49:31.110056,sad,0.372,2026-03-15T12:49:29.993758,0.4882285347969571,2026-03-15T12:49:31.038000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:32.238804,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-15T12:49:32.238804,neutral,0.353,2026-03-15T12:49:32.238804,0.5275404922141406,2026-03-15T12:49:33.019000,61,,,errors=Vehicle-pedestrian collision
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:33.067862,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-15T12:49:33.067862,neutral,0.353,2026-03-15T12:49:32.238804,0.6010617830261282,2026-03-15T12:49:33.019000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:34.128592,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-15T12:49:34.128592,neutral,0.353,2026-03-15T12:49:32.238804,0.6252590858697551,2026-03-15T12:49:34.999000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:35.241852,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:35.241852,neutral,0.501,2026-03-15T12:49:35.241852,0.6076745899992161,2026-03-15T12:49:36.034000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:36.234751,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:36.234751,neutral,0.501,2026-03-15T12:49:35.241852,0.5319127979543841,2026-03-15T12:49:37.024000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:37.036609,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-15T12:49:37.036609,neutral,0.501,2026-03-15T12:49:35.241852,0.5955902718802434,2026-03-15T12:49:37.024000,61,,,
